Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
6/20/2018 15:30,14.9022,79.678,,,,,
6/20/2018 15:45,14.9068,79.678,,,,,
6/20/2018 16:00,14.9093,79.678,,,,,
6/20/2018 16:15,14.9093,79.678,,,,,
6/20/2018 16:30,14.9063,79.502,,,,,
6/20/2018 16:45,14.9039,79.502,,,,,
6/20/2018 17:00,14.9063,79.502,,,,,
6/20/2018 17:15,14.9034,79.326,,,,,
6/20/2018 17:30,14.908,79.326,,,,,
6/20/2018 17:45,14.9103,79.326,,,,,
6/20/2018 18:00,14.9103,79.326,,,,,
6/20/2018 18:15,14.9144,79.151,,,,,
6/20/2018 18:30,14.919,79.151,,,,,
6/20/2018 18:45,14.9167,79.151,,,,,
6/20/2018 19:00,14.9184,78.975,,,,,
6/20/2018 19:15,14.9184,78.975,,,,,
6/20/2018 19:30,14.9231,78.975,,,,,
6/20/2018 19:45,14.9248,78.8,,,,,
6/20/2018 20:00,14.9225,78.8,,,,,
6/20/2018 20:15,14.9248,78.8,,,,,
6/20/2018 20:30,14.9271,78.8,,,,,
6/20/2018 20:45,14.9266,78.624,,,,,
6/20/2018 21:00,14.9335,78.624,,,,,
6/20/2018 21:15,14.9335,78.624,,,,,
6/20/2018 21:30,14.9335,78.624,,,,,
6/20/2018 21:45,14.9312,78.624,,,,,
6/20/2018 22:00,14.9329,78.449,,,,,
6/20/2018 22:15,14.9329,78.449,,,,,
6/20/2018 22:30,14.9306,78.449,,,,,
6/20/2018 22:45,14.926,78.449,,,,,
6/20/2018 23:00,14.926,78.449,,,,,
6/20/2018 23:15,14.9237,78.449,,,,,
6/20/2018 23:30,14.9229,78.274,,,,,
6/20/2018 23:45,14.9253,78.274,,,,,
6/21/2018 0:00,14.9206,78.274,,,,,
6/21/2018 0:15,14.9206,78.274,,,,,
6/21/2018 0:30,14.916,78.274,,,,,
6/21/2018 0:45,14.9137,78.274,,,,,
6/21/2018 1:00,14.9137,78.274,,,,,
6/21/2018 1:15,14.9113,78.274,,,,,
6/21/2018 1:30,14.9113,78.274,,,,,
6/21/2018 1:45,14.9113,78.274,,,,,
6/21/2018 2:00,14.9113,78.274,,,,,
6/21/2018 2:15,14.909,78.274,,,,,
6/21/2018 2:30,14.909,78.274,,,,,
6/21/2018 2:45,14.9131,78.098,,,,,
6/21/2018 3:00,14.9131,78.098,,,,,
6/21/2018 3:15,14.9131,78.098,,,,,
6/21/2018 3:30,14.9084,78.098,,,,,
6/21/2018 3:45,14.9084,78.098,,,,,
6/21/2018 4:00,14.9084,78.098,,,,,
6/21/2018 4:15,14.9107,78.098,,,,,
6/21/2018 4:30,14.9084,78.098,,,,,
6/21/2018 4:45,14.9131,78.098,,,,,
6/21/2018 5:00,14.9131,78.098,,,,,
6/21/2018 5:15,14.9107,78.098,,,,,
6/21/2018 5:30,14.9107,78.098,,,,,
6/21/2018 5:45,14.9131,78.098,,,,,
6/21/2018 6:00,14.9131,78.098,,,,,
6/21/2018 6:15,14.9131,78.098,,,,,
6/21/2018 6:30,14.9148,77.923,,,,,
6/21/2018 6:45,14.9171,77.923,,,,,
6/21/2018 7:00,14.9171,77.923,,,,,
6/21/2018 7:15,14.9195,77.923,,,,,
6/21/2018 7:30,14.9218,77.923,,,,,
6/21/2018 7:45,14.9241,77.923,,,,,
6/21/2018 8:00,14.9241,77.923,,,,,
6/21/2018 8:15,14.9264,77.923,,,,,
6/21/2018 8:30,14.927,78.098,,,,,
6/21/2018 8:45,14.9293,78.098,,,,,
6/21/2018 9:00,14.9316,78.098,,,,,
6/21/2018 9:15,14.9316,78.098,,,,,
6/21/2018 9:30,14.9347,78.274,,,,,
6/21/2018 9:45,14.93,78.274,,,,,
6/21/2018 10:00,14.9306,78.449,,,,,
6/21/2018 10:15,14.9283,78.449,,,,,
6/21/2018 10:30,14.9289,78.624,,,,,
6/21/2018 10:45,14.9266,78.624,,,,,
6/21/2018 11:00,14.9248,78.8,,,,,
6/21/2018 11:15,14.9248,78.8,,,,,
6/21/2018 11:30,14.9231,78.975,,,,,
6/21/2018 11:45,14.9208,78.975,,,,,
6/21/2018 12:00,14.9167,79.151,,,,,
6/21/2018 12:15,14.9121,79.151,,,,,
6/21/2018 12:30,14.9109,79.502,,,,,
6/21/2018 12:45,14.9086,79.502,,,,,
6/21/2018 13:00,14.9068,79.678,,,,,
6/21/2018 13:15,14.9045,79.678,,,,,
6/21/2018 13:30,14.9005,79.853,,,,,
6/21/2018 13:45,14.9012,80.029,,,,,
6/21/2018 14:00,14.8971,80.206,,,,,
6/21/2018 14:15,14.8948,80.206,,,,,
6/21/2018 14:30,14.8954,80.382,,,,,
6/21/2018 14:45,14.8907,80.382,,,,,
6/21/2018 15:00,14.8931,80.382,,,,,
6/21/2018 15:15,14.8913,80.559,,,,,
6/21/2018 15:30,14.8913,80.559,,,,,
6/21/2018 15:45,14.8913,80.559,,,,,
6/21/2018 16:00,14.8913,80.559,,,,,
6/21/2018 16:15,14.8936,80.559,,,,,
6/21/2018 16:30,14.8983,80.559,,,,,
6/21/2018 16:45,14.8983,80.559,,,,,
6/21/2018 17:00,14.9023,80.382,,,,,
6/21/2018 17:15,14.9023,80.382,,,,,
6/21/2018 17:30,14.9064,80.206,,,,,
6/21/2018 17:45,14.911,80.206,,,,,
6/21/2018 18:00,14.9134,80.206,,,,,
6/21/2018 18:15,14.9128,80.029,,,,,
6/21/2018 18:30,14.9174,80.029,,,,,
6/21/2018 18:45,14.9168,79.853,,,,,
6/21/2018 19:00,14.9309,79.853,,,,,
6/21/2018 19:15,14.9255,79.678,,,,,
6/21/2018 19:30,14.9232,79.678,,,,,
6/21/2018 19:45,14.9319,79.502,,,,,
6/21/2018 20:00,14.9319,79.502,,,,,
6/21/2018 20:15,14.9319,79.502,,,,,
6/21/2018 20:30,14.9337,79.326,,,,,
6/21/2018 20:45,14.936,79.326,,,,,
6/21/2018 21:00,14.936,79.326,,,,,
6/21/2018 21:15,14.9331,79.151,,,,,
6/21/2018 21:30,14.9424,79.151,,,,,
6/21/2018 21:45,14.94,79.151,,,,,
6/21/2018 22:00,14.94,79.151,,,,,
6/21/2018 22:15,14.9395,78.975,,,,,
6/21/2018 22:30,14.9395,78.975,,,,,
6/21/2018 22:45,14.9418,78.975,,,,,
6/21/2018 23:00,14.9395,78.975,,,,,
6/21/2018 23:15,14.9364,78.8,,,,,
6/21/2018 23:30,14.9364,78.8,,,,,
6/21/2018 23:45,14.9364,78.8,,,,,
6/22/2018 0:00,14.9341,78.8,,,,,
6/22/2018 0:15,14.9312,78.624,,,,,
6/22/2018 0:30,14.9335,78.624,,,,,
6/22/2018 0:45,14.9289,78.624,,,,,
6/22/2018 1:00,14.9312,78.624,,,,,
6/22/2018 1:15,14.9312,78.624,,,,,
6/22/2018 1:30,14.9283,78.449,,,,,
6/22/2018 1:45,14.9283,78.449,,,,,
6/22/2018 2:00,14.926,78.449,,,,,
6/22/2018 2:15,14.926,78.449,,,,,
6/22/2018 2:30,14.9237,78.449,,,,,
6/22/2018 2:45,14.9183,78.274,,,,,
6/22/2018 3:00,14.9183,78.274,,,,,
6/22/2018 3:15,14.9183,78.274,,,,,
6/22/2018 3:30,14.9206,78.274,,,,,
6/22/2018 3:45,14.9183,78.274,,,,,
6/22/2018 4:00,14.9206,78.274,,,,,
6/22/2018 4:15,14.9229,78.274,,,,,
6/22/2018 4:30,14.9206,78.274,,,,,
6/22/2018 4:45,14.9247,78.098,,,,,
6/22/2018 5:00,14.9293,78.098,,,,,
6/22/2018 5:15,14.9387,78.098,,,,,
6/22/2018 5:30,14.9691,78.098,,,,,
6/22/2018 5:45,14.9667,78.098,,,,,
6/22/2018 6:00,14.955,78.098,,,,,
6/22/2018 6:15,14.9498,77.923,,,,,
6/22/2018 6:30,14.9637,77.923,,,,,
6/22/2018 6:45,14.9567,77.923,,,,,
6/22/2018 7:00,14.9567,77.923,,,,,
6/22/2018 7:15,14.9567,77.923,,,,,
6/22/2018 7:30,14.9637,77.923,,,,,
6/22/2018 7:45,14.9637,77.923,,,,,
6/22/2018 8:00,14.9614,77.923,,,,,
6/22/2018 8:15,14.9621,78.098,,,,,
6/22/2018 8:30,14.9691,78.098,,,,,
6/22/2018 8:45,14.997,78.098,,,,,
6/22/2018 9:00,15.0116,78.274,,,,,
6/22/2018 9:15,14.993,78.274,,,,,
6/22/2018 9:30,14.986,78.274,,,,,
6/22/2018 9:45,14.9912,78.449,,,,,
6/22/2018 10:00,14.9912,78.449,,,,,
6/22/2018 10:15,14.9843,78.449,,,,,
6/22/2018 10:30,14.9866,78.449,,,,,
6/22/2018 10:45,14.9843,78.449,,,,,
6/22/2018 11:00,14.9802,78.624,,,,,
6/22/2018 11:15,14.9708,78.624,,,,,
6/22/2018 11:30,14.9662,78.624,,,,,
6/22/2018 11:45,14.9895,78.624,,,,,
6/22/2018 12:00,15.0229,78.8,,,,,
6/22/2018 12:15,14.9931,78.975,,,,,
6/22/2018 12:30,14.9814,78.975,,,,,
6/22/2018 12:45,14.9791,78.975,,,,,
6/22/2018 13:00,14.9675,78.975,,,,,
6/22/2018 13:15,14.9634,79.151,,,,,
6/22/2018 13:30,14.9611,79.151,,,,,
6/22/2018 13:45,14.9588,79.151,,,,,
6/22/2018 14:00,14.9564,79.151,,,,,
6/22/2018 14:15,14.9564,79.151,,,,,
6/22/2018 14:30,14.9501,79.326,,,,,
6/22/2018 14:45,14.9453,79.326,,,,,
6/22/2018 15:00,14.9406,79.326,,,,,
6/22/2018 15:15,14.9383,79.326,,,,,
6/22/2018 15:30,14.9383,79.326,,,,,
6/22/2018 15:45,14.9383,79.326,,,,,
6/22/2018 16:00,14.936,79.326,,,,,
6/22/2018 16:15,14.9337,79.326,,,,,
6/22/2018 16:30,14.9313,79.326,,,,,
6/22/2018 16:45,14.9313,79.326,,,,,
6/22/2018 17:00,14.9337,79.326,,,,,
6/22/2018 17:15,14.9337,79.326,,,,,
6/22/2018 17:30,14.9383,79.326,,,,,
6/22/2018 17:45,14.9383,79.326,,,,,
6/22/2018 18:00,14.9377,79.151,,,,,
6/22/2018 18:15,14.9377,79.151,,,,,
6/22/2018 18:30,14.9377,79.151,,,,,
6/22/2018 18:45,14.9441,78.975,,,,,
6/22/2018 19:00,14.9441,78.975,,,,,
6/22/2018 19:15,14.9482,78.8,,,,,
6/22/2018 19:30,14.9435,78.8,,,,,
6/22/2018 19:45,14.9505,78.8,,,,,
6/22/2018 20:00,14.9528,78.8,,,,,
6/22/2018 20:15,14.9546,78.624,,,,,
6/22/2018 20:30,14.9615,78.624,,,,,
6/22/2018 20:45,14.9592,78.624,,,,,
6/22/2018 21:00,14.9586,78.449,,,,,
6/22/2018 21:15,14.9633,78.449,,,,,
6/22/2018 21:30,14.9633,78.449,,,,,
6/22/2018 21:45,14.9633,78.449,,,,,
6/22/2018 22:00,14.9609,78.449,,,,,
6/22/2018 22:15,14.9586,78.449,,,,,
6/22/2018 22:30,14.9609,78.449,,,,,
6/22/2018 22:45,14.9604,78.274,,,,,
6/22/2018 23:00,14.9556,78.274,,,,,
6/22/2018 23:15,14.9532,78.274,,,,,
6/22/2018 23:30,14.9556,78.274,,,,,
6/22/2018 23:45,14.9532,78.274,,,,,
6/23/2018 0:00,14.948,78.098,,,,,
6/23/2018 0:15,14.948,78.098,,,,,
6/23/2018 0:30,14.9457,78.098,,,,,
6/23/2018 0:45,14.9434,78.098,,,,,
6/23/2018 1:00,14.9411,78.098,,,,,
6/23/2018 1:15,14.9411,78.098,,,,,
6/23/2018 1:30,14.9387,78.098,,,,,
6/23/2018 1:45,14.9387,78.098,,,,,
6/23/2018 2:00,14.9364,78.098,,,,,
6/23/2018 2:15,14.9411,78.098,,,,,
6/23/2018 2:30,14.9434,78.098,,,,,
6/23/2018 2:45,14.9364,78.098,,,,,
6/23/2018 3:00,14.9316,78.098,,,,,
6/23/2018 3:15,14.9311,77.923,,,,,
6/23/2018 3:30,14.9287,77.923,,,,,
6/23/2018 3:45,14.9264,77.923,,,,,
6/23/2018 4:00,14.9264,77.923,,,,,
6/23/2018 4:15,14.9264,77.923,,,,,
6/23/2018 4:30,14.9264,77.923,,,,,
6/23/2018 4:45,14.9287,77.923,,,,,
6/23/2018 5:00,14.9305,77.749,,,,,
6/23/2018 5:15,14.9328,77.749,,,,,
6/23/2018 5:30,14.9351,77.749,,,,,
6/23/2018 5:45,14.9421,77.749,,,,,
6/23/2018 6:00,14.9421,77.749,,,,,
6/23/2018 6:15,14.9469,77.749,,,,,
6/23/2018 6:30,14.9445,77.749,,,,,
6/23/2018 6:45,14.9445,77.749,,,,,
6/23/2018 7:00,14.9469,77.749,,,,,
6/23/2018 7:15,14.9486,77.574,,,,,
6/23/2018 7:30,14.9515,77.749,,,,,
6/23/2018 7:45,14.9561,77.749,,,,,
6/23/2018 8:00,14.9538,77.749,,,,,
6/23/2018 8:15,14.9608,77.749,,,,,
6/23/2018 8:30,14.9631,77.749,,,,,
6/23/2018 8:45,14.9654,77.749,,,,,
6/23/2018 9:00,14.9654,77.749,,,,,
6/23/2018 9:15,14.9631,77.749,,,,,
6/23/2018 9:30,14.9685,77.923,,,,,
6/23/2018 9:45,14.966,77.923,,,,,
6/23/2018 10:00,14.9644,78.098,,,,,
6/23/2018 10:15,14.9621,78.098,,,,,
6/23/2018 10:30,14.9627,78.274,,,,,
6/23/2018 10:45,14.958,78.274,,,,,
6/23/2018 11:00,14.954,78.449,,,,,
6/23/2018 11:15,14.954,78.449,,,,,
6/23/2018 11:30,14.9522,78.624,,,,,
6/23/2018 11:45,14.9505,78.8,,,,,
6/23/2018 12:00,14.9441,78.975,,,,,
6/23/2018 12:15,14.9418,78.975,,,,,
6/23/2018 12:30,14.9395,78.975,,,,,
6/23/2018 12:45,14.9395,78.975,,,,,
6/23/2018 13:00,14.9348,78.975,,,,,
6/23/2018 13:15,14.9308,79.151,,,,,
6/23/2018 13:30,14.9267,79.326,,,,,
6/23/2018 13:45,14.925,79.502,,,,,
6/23/2018 14:00,14.9163,79.678,,,,,
6/23/2018 14:15,14.9192,79.853,,,,,
6/23/2018 14:30,14.9151,80.029,,,,,
6/23/2018 14:45,14.9151,80.029,,,,,
6/23/2018 15:00,14.9134,80.206,,,,,
6/23/2018 15:15,14.9134,80.206,,,,,
6/23/2018 15:30,14.9187,80.382,,,,,
6/23/2018 15:45,14.928,80.382,,,,,
6/23/2018 16:00,14.9193,80.559,,,,,
6/23/2018 16:15,14.9176,80.735,,,,,
6/23/2018 16:30,14.9222,80.735,,,,,
6/23/2018 16:45,14.9199,80.735,,,,,
6/23/2018 17:00,14.9216,80.559,,,,,
6/23/2018 17:15,14.9286,80.559,,,,,
6/23/2018 17:30,14.9303,80.382,,,,,
6/23/2018 17:45,14.9367,80.206,,,,,
6/23/2018 18:00,14.9361,80.029,,,,,
6/23/2018 18:15,14.9338,80.029,,,,,
6/23/2018 18:30,14.9402,79.853,,,,,
6/23/2018 18:45,14.9402,79.853,,,,,
6/23/2018 19:00,14.9419,79.678,,,,,
6/23/2018 19:15,14.9437,79.502,,,,,
6/23/2018 19:30,14.946,79.502,,,,,
6/23/2018 19:45,14.9476,79.326,,,,,
6/23/2018 20:00,14.9517,79.151,,,,,
6/23/2018 20:15,14.954,79.151,,,,,
6/23/2018 20:30,14.9564,79.151,,,,,
6/23/2018 20:45,14.9487,78.975,,,,,
6/23/2018 21:00,14.9534,78.975,,,,,
6/23/2018 21:15,14.9551,78.8,,,,,
6/23/2018 21:30,14.9551,78.8,,,,,
6/23/2018 21:45,14.9482,78.8,,,,,
6/23/2018 22:00,14.9499,78.624,,,,,
6/23/2018 22:15,14.9546,78.624,,,,,
6/23/2018 22:30,14.9546,78.624,,,,,
6/23/2018 22:45,14.9592,78.624,,,,,
6/23/2018 23:00,14.9586,78.449,,,,,
6/23/2018 23:15,14.9633,78.449,,,,,
6/23/2018 23:30,14.9633,78.449,,,,,
6/23/2018 23:45,14.9586,78.449,,,,,
6/24/2018 0:00,14.9609,78.449,,,,,
6/24/2018 0:15,14.958,78.274,,,,,
6/24/2018 0:30,14.965,78.274,,,,,
6/24/2018 0:45,14.9627,78.274,,,,,
6/24/2018 1:00,14.9556,78.274,,,,,
6/24/2018 1:15,14.9509,78.274,,,,,
6/24/2018 1:30,14.9509,78.274,,,,,
6/24/2018 1:45,14.9463,78.274,,,,,
6/24/2018 2:00,14.9486,78.274,,,,,
6/24/2018 2:15,14.948,78.098,,,,,
6/24/2018 2:30,14.9457,78.098,,,,,
6/24/2018 2:45,14.9434,78.098,,,,,
6/24/2018 3:00,14.9411,78.098,,,,,
6/24/2018 3:15,14.938,77.923,,,,,
6/24/2018 3:30,14.9357,77.923,,,,,
6/24/2018 3:45,14.938,77.923,,,,,
6/24/2018 4:00,14.9357,77.923,,,,,
6/24/2018 4:15,14.9334,77.923,,,,,
6/24/2018 4:30,14.9334,77.923,,,,,
6/24/2018 4:45,14.9334,77.923,,,,,
6/24/2018 5:00,14.938,77.923,,,,,
6/24/2018 5:15,14.9374,77.749,,,,,
6/24/2018 5:30,14.9445,77.749,,,,,
6/24/2018 5:45,14.9469,77.749,,,,,
6/24/2018 6:00,14.9469,77.749,,,,,
6/24/2018 6:15,14.9469,77.749,,,,,
6/24/2018 6:30,14.9492,77.749,,,,,
6/24/2018 6:45,14.9492,77.749,,,,,
6/24/2018 7:00,14.9445,77.749,,,,,
6/24/2018 7:15,14.9469,77.749,,,,,
6/24/2018 7:30,14.9492,77.749,,,,,
6/24/2018 7:45,14.9515,77.749,,,,,
6/24/2018 8:00,14.9538,77.749,,,,,
6/24/2018 8:15,14.9538,77.749,,,,,
6/24/2018 8:30,14.9561,77.749,,,,,
6/24/2018 8:45,14.9585,77.749,,,,,
6/24/2018 9:00,14.959,77.923,,,,,
6/24/2018 9:15,14.9614,77.923,,,,,
6/24/2018 9:30,14.959,77.923,,,,,
6/24/2018 9:45,14.9621,78.098,,,,,
6/24/2018 10:00,14.955,78.098,,,,,
6/24/2018 10:15,14.958,78.274,,,,,
6/24/2018 10:30,14.9563,78.449,,,,,
6/24/2018 10:45,14.9563,78.449,,,,,
6/24/2018 11:00,14.9522,78.624,,,,,
6/24/2018 11:15,14.9505,78.8,,,,,
6/24/2018 11:30,14.9487,78.975,,,,,
6/24/2018 11:45,14.9493,79.151,,,,,
6/24/2018 12:00,14.9476,79.326,,,,,
6/24/2018 12:15,14.9437,79.502,,,,,
6/24/2018 12:30,14.9412,79.502,,,,,
6/24/2018 12:45,14.9419,79.678,,,,,
6/24/2018 13:00,14.9348,79.678,,,,,
6/24/2018 13:15,14.9332,79.853,,,,,
6/24/2018 13:30,14.9332,79.853,,,,,
6/24/2018 13:45,14.9284,79.853,,,,,
6/24/2018 14:00,14.9292,80.029,,,,,
6/24/2018 14:15,14.9221,80.029,,,,,
6/24/2018 14:30,14.9197,80.029,,,,,
6/24/2018 14:45,14.9181,80.206,,,,,
6/24/2018 15:00,14.9134,80.206,,,,,
6/24/2018 15:15,14.9181,80.206,,,,,
6/24/2018 15:30,14.9181,80.206,,,,,
6/24/2018 15:45,14.9157,80.206,,,,,
6/24/2018 16:00,14.9164,80.382,,,,,
6/24/2018 16:15,14.9164,80.382,,,,,
6/24/2018 16:30,14.9157,80.206,,,,,
6/24/2018 16:45,14.9205,80.206,,,,,
6/24/2018 17:00,14.9205,80.206,,,,,
6/24/2018 17:15,14.9251,80.206,,,,,
6/24/2018 17:30,14.9245,80.029,,,,,
6/24/2018 17:45,14.9315,80.029,,,,,
6/24/2018 18:00,14.9338,80.029,,,,,
6/24/2018 18:15,14.9332,79.853,,,,,
6/24/2018 18:30,14.9402,79.853,,,,,
6/24/2018 18:45,14.9396,79.678,,,,,
6/24/2018 19:00,14.9443,79.678,,,,,
6/24/2018 19:15,14.9437,79.502,,,,,
6/24/2018 19:30,14.9506,79.502,,,,,
6/24/2018 19:45,14.9524,79.326,,,,,
6/24/2018 20:00,14.9501,79.326,,,,,
6/24/2018 20:15,14.9517,79.151,,,,,
6/24/2018 20:30,14.9517,79.151,,,,,
6/24/2018 20:45,14.9511,78.975,,,,,
6/24/2018 21:00,14.9534,78.975,,,,,
6/24/2018 21:15,14.9534,78.975,,,,,
6/24/2018 21:30,14.9557,78.975,,,,,
6/24/2018 21:45,14.9575,78.8,,,,,
6/24/2018 22:00,14.9575,78.8,,,,,
6/24/2018 22:15,14.9505,78.8,,,,,
6/24/2018 22:30,14.9505,78.8,,,,,
6/24/2018 22:45,14.9499,78.624,,,,,
6/24/2018 23:00,14.9569,78.624,,,,,
6/24/2018 23:15,14.9522,78.624,,,,,
6/24/2018 23:30,14.9522,78.624,,,,,
6/24/2018 23:45,14.9499,78.624,,,,,
6/25/2018 0:00,14.9476,78.624,,,,,
6/25/2018 0:15,14.9492,78.449,,,,,
6/25/2018 0:30,14.9492,78.449,,,,,
6/25/2018 0:45,14.9563,78.449,,,,,
6/25/2018 1:00,14.9517,78.449,,,,,
6/25/2018 1:15,14.9517,78.449,,,,,
6/25/2018 1:30,14.9492,78.449,,,,,
6/25/2018 1:45,14.9445,78.449,,,,,
6/25/2018 2:00,14.9416,78.274,,,,,
6/25/2018 2:15,14.9416,78.274,,,,,
6/25/2018 2:30,14.937,78.274,,,,,
6/25/2018 2:45,14.9347,78.274,,,,,
6/25/2018 3:00,14.9324,78.274,,,,,
6/25/2018 3:15,14.9277,78.274,,,,,
6/25/2018 3:30,14.927,78.098,,,,,
6/25/2018 3:45,14.9247,78.098,,,,,
6/25/2018 4:00,14.9247,78.098,,,,,
6/25/2018 4:15,14.9224,78.098,,,,,
6/25/2018 4:30,14.92,78.098,,,,,
6/25/2018 4:45,14.92,78.098,,,,,
6/25/2018 5:00,14.9287,77.923,,,,,
6/25/2018 5:15,14.9287,77.923,,,,,
6/25/2018 5:30,14.9264,77.923,,,,,
6/25/2018 5:45,14.9311,77.923,,,,,
6/25/2018 6:00,14.9357,77.923,,,,,
6/25/2018 6:15,14.9357,77.923,,,,,
6/25/2018 6:30,14.938,77.923,,,,,
6/25/2018 6:45,14.9398,77.749,,,,,
6/25/2018 7:00,14.9351,77.749,,,,,
6/25/2018 7:15,14.9374,77.749,,,,,
6/25/2018 7:30,14.9398,77.749,,,,,
6/25/2018 7:45,14.9445,77.749,,,,,
6/25/2018 8:00,14.9445,77.749,,,,,
6/25/2018 8:15,14.9445,77.749,,,,,
6/25/2018 8:30,14.9469,77.749,,,,,
6/25/2018 8:45,14.9498,77.923,,,,,
