Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
8/19/2016 10:45,14.7371,80.559,Logged,,,,
8/19/2016 11:00,14.7355,79.151,,,,,
8/19/2016 11:15,14.7338,79.326,,,,,
8/19/2016 11:30,14.7309,79.853,,,,,
8/19/2016 11:45,14.7319,80.206,,,,,
8/19/2016 12:00,14.7293,80.029,,,,,
8/19/2016 12:15,14.7305,79.678,,,,,
8/19/2016 12:30,14.73,79.502,,,,,
8/19/2016 12:45,14.7235,79.502,,,,,
8/19/2016 13:00,14.7232,80.206,,,,,
8/19/2016 13:15,14.7241,80.559,,,,,
8/19/2016 13:30,14.7181,80.735,,,,,
8/19/2016 13:45,14.7177,80.559,,,,,
8/19/2016 14:00,14.7149,80.382,,,,,
8/19/2016 14:15,14.7102,80.206,,,,,
8/19/2016 14:30,14.7093,79.853,,,,,
8/19/2016 14:45,14.7109,79.678,,,,,
8/19/2016 15:00,14.7028,79.853,,,,,
8/19/2016 15:15,14.701,80.029,,,,,
8/19/2016 15:30,14.702,80.382,,,,,
8/19/2016 15:45,14.6981,80.559,,,,,
8/19/2016 16:00,14.6977,80.382,,,,,
8/19/2016 16:15,14.7015,80.206,,,,,
8/19/2016 16:30,14.6984,79.853,,,,,
8/19/2016 16:45,14.7039,79.502,,,,,
8/19/2016 17:00,14.7074,79.151,,,,,
8/19/2016 17:15,14.707,78.975,,,,,
8/19/2016 17:30,14.7086,78.8,,,,,
8/19/2016 17:45,14.7081,78.624,,,,,
8/19/2016 18:00,14.7055,78.449,,,,,
8/19/2016 18:15,14.7094,78.274,,,,,
8/19/2016 18:30,14.7089,78.098,,,,,
8/19/2016 18:45,14.7106,77.923,,,,,
8/19/2016 19:00,14.7106,77.923,,,,,
8/19/2016 19:15,14.7128,77.923,,,,,
8/19/2016 19:30,14.7167,77.749,,,,,
8/19/2016 19:45,14.7189,77.749,,,,,
8/19/2016 20:00,14.7232,77.749,,,,,
8/19/2016 20:15,14.7206,77.574,,,,,
8/19/2016 20:30,14.7206,77.574,,,,,
8/19/2016 20:45,14.7206,77.574,,,,,
8/19/2016 21:00,14.72,77.4,,,,,
8/19/2016 21:15,14.72,77.4,,,,,
8/19/2016 21:30,14.7218,77.225,,,,,
8/19/2016 21:45,14.7218,77.225,,,,,
8/19/2016 22:00,14.7261,77.225,,,,,
8/19/2016 22:15,14.7261,77.225,,,,,
8/19/2016 22:30,14.7283,77.225,,,,,
8/19/2016 22:45,14.7261,77.225,,,,,
8/19/2016 23:00,14.7279,77.05,,,,,
8/19/2016 23:15,14.73,77.05,,,,,
8/19/2016 23:30,14.7279,77.05,,,,,
8/19/2016 23:45,14.7279,77.05,,,,,
8/20/2016 0:00,14.7257,77.05,,,,,
8/20/2016 0:15,14.7235,77.05,,,,,
8/20/2016 0:30,14.7231,76.876,,,,,
8/20/2016 0:45,14.7209,76.876,,,,,
8/20/2016 1:00,14.7231,76.876,,,,,
8/20/2016 1:15,14.7187,76.876,,,,,
8/20/2016 1:30,14.7165,76.876,,,,,
8/20/2016 1:45,14.7118,76.703,,,,,
8/20/2016 2:00,14.7118,76.703,,,,,
8/20/2016 2:15,14.7118,76.703,,,,,
8/20/2016 2:30,14.7091,76.528,,,,,
8/20/2016 2:45,14.707,76.528,,,,,
8/20/2016 3:00,14.707,76.528,,,,,
8/20/2016 3:15,14.7048,76.528,,,,,
8/20/2016 3:30,14.7022,76.354,,,,,
8/20/2016 3:45,14.7044,76.354,,,,,
8/20/2016 4:00,14.7065,76.354,,,,,
8/20/2016 4:15,14.7044,76.354,,,,,
8/20/2016 4:30,14.7044,76.354,,,,,
8/20/2016 4:45,14.7044,76.354,,,,,
8/20/2016 5:00,14.7065,76.354,,,,,
8/20/2016 5:15,14.7044,76.354,,,,,
8/20/2016 5:30,14.7044,76.354,,,,,
8/20/2016 5:45,14.7044,76.354,,,,,
8/20/2016 6:00,14.7065,76.354,,,,,
8/20/2016 6:15,14.7131,76.354,,,,,
8/20/2016 6:30,14.7173,76.354,,,,,
8/20/2016 6:45,14.7351,76.528,,,,,
8/20/2016 7:00,14.746,76.528,,,,,
