Date,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
7/25/2016 2:00,14.832,77.574,,,,,
7/25/2016 2:15,14.8343,77.574,,,,,
7/25/2016 2:30,14.832,77.574,,,,,
7/25/2016 2:45,14.8313,77.4,,,,,
7/25/2016 3:00,14.8289,77.4,,,,,
7/25/2016 3:15,14.8266,77.4,,,,,
7/25/2016 3:30,14.8243,77.4,,,,,
7/25/2016 3:45,14.8243,77.4,,,,,
7/25/2016 4:00,14.8289,77.4,,,,,
7/25/2016 4:15,14.8243,77.4,,,,,
7/25/2016 4:30,14.8243,77.4,,,,,
7/25/2016 4:45,14.8243,77.4,,,,,
7/25/2016 5:00,14.8243,77.4,,,,,
7/25/2016 5:15,14.8266,77.4,,,,,
7/25/2016 5:30,14.8289,77.4,,,,,
7/25/2016 5:45,14.8284,77.225,,,,,
7/25/2016 6:00,14.833,77.225,,,,,
7/25/2016 6:15,14.8378,77.225,,,,,
7/25/2016 6:30,14.8378,77.225,,,,,
7/25/2016 6:45,14.8378,77.225,,,,,
7/25/2016 7:00,14.8401,77.225,,,,,
7/25/2016 7:15,14.8424,77.225,,,,,
7/25/2016 7:30,14.8401,77.225,,,,,
7/25/2016 7:45,14.8448,77.225,,,,,
7/25/2016 8:00,14.8448,77.225,,,,,
7/25/2016 8:15,14.8424,77.225,,,,,
7/25/2016 8:30,14.8471,77.225,,,,,
7/25/2016 8:45,14.8477,77.4,,,,,
7/25/2016 9:00,14.8523,77.4,,,,,
7/25/2016 9:15,14.85,77.4,,,,,
7/25/2016 9:30,14.85,77.4,,,,,
7/25/2016 9:45,14.8453,77.4,,,,,
7/25/2016 10:00,14.8477,77.4,,,,,
7/25/2016 10:15,14.8482,77.574,,,,,
7/25/2016 10:30,14.8436,77.574,,,,,
7/25/2016 10:45,14.8436,77.574,,,,,
7/25/2016 11:00,14.8372,77.749,,,,,
7/25/2016 11:15,14.8424,77.923,,,,,
7/25/2016 11:30,14.8361,78.098,,,,,
7/25/2016 11:45,14.8337,78.098,,,,,
7/25/2016 12:00,14.8314,78.098,,,,,
7/25/2016 12:15,14.8274,78.274,,,,,
7/25/2016 12:30,14.8297,78.274,,,,,
7/25/2016 12:45,14.825,78.274,,,,,
7/25/2016 13:00,14.8227,78.274,,,,,
7/25/2016 13:15,14.8187,78.449,,,,,
7/25/2016 13:30,14.821,78.449,,,,,
7/25/2016 13:45,14.821,78.449,,,,,
7/25/2016 14:00,14.8192,78.624,,,,,
7/25/2016 14:15,14.8169,78.624,,,,,
7/25/2016 14:30,14.8146,78.624,,,,,
7/25/2016 14:45,14.8169,78.624,,,,,
7/25/2016 15:00,14.8123,78.624,,,,,
7/25/2016 15:15,14.8123,78.624,,,,,
7/25/2016 15:30,14.8123,78.624,,,,,
7/25/2016 15:45,14.8099,78.624,,,,,
7/25/2016 16:00,14.8163,78.449,,,,,
7/25/2016 16:15,14.814,78.449,,,,,
7/25/2016 16:30,14.8117,78.449,,,,,
7/25/2016 16:45,14.814,78.449,,,,,
7/25/2016 17:00,14.814,78.449,,,,,
7/25/2016 17:15,14.8157,78.274,,,,,
7/25/2016 17:30,14.8181,78.274,,,,,
7/25/2016 17:45,14.8204,78.274,,,,,
7/25/2016 18:00,14.825,78.274,,,,,
7/25/2016 18:15,14.8245,78.098,,,,,
7/25/2016 18:30,14.8221,78.098,,,,,
7/25/2016 18:45,14.8268,78.098,,,,,
7/25/2016 19:00,14.8314,78.098,,,,,
7/25/2016 19:15,14.8332,77.923,,,,,
7/25/2016 19:30,14.8378,77.923,,,,,
7/25/2016 19:45,14.8401,77.923,,,,,
7/25/2016 20:00,14.8401,77.923,,,,,
7/25/2016 20:15,14.8448,77.923,,,,,
7/25/2016 20:30,14.8495,77.923,,,,,
7/25/2016 20:45,14.8495,77.923,,,,,
7/25/2016 21:00,14.8488,77.749,,,,,
7/25/2016 21:15,14.8442,77.749,,,,,
7/25/2016 21:30,14.8465,77.749,,,,,
7/25/2016 21:45,14.8488,77.749,,,,,
7/25/2016 22:00,14.8488,77.749,,,,,
7/25/2016 22:15,14.8488,77.749,,,,,
7/25/2016 22:30,14.8488,77.749,,,,,
7/25/2016 22:45,14.8465,77.749,,,,,
7/25/2016 23:00,14.8488,77.749,,,,,
7/25/2016 23:15,14.8488,77.749,,,,,
7/25/2016 23:30,14.8465,77.749,,,,,
7/25/2016 23:45,14.8511,77.749,,,,,
7/26/2016 0:00,14.8482,77.574,,,,,
7/26/2016 0:15,14.8459,77.574,,,,,
7/26/2016 0:30,14.8436,77.574,,,,,
7/26/2016 0:45,14.8413,77.574,,,,,
7/26/2016 1:00,14.8413,77.574,,,,,
7/26/2016 1:15,14.8413,77.574,,,,,
7/26/2016 1:30,14.8413,77.574,,,,,
7/26/2016 1:45,14.8366,77.574,,,,,
7/26/2016 2:00,14.8343,77.574,,,,,
7/26/2016 2:15,14.8313,77.4,,,,,
7/26/2016 2:30,14.8313,77.4,,,,,
7/26/2016 2:45,14.8337,77.4,,,,,
7/26/2016 3:00,14.8266,77.4,,,,,
7/26/2016 3:15,14.8243,77.4,,,,,
7/26/2016 3:30,14.8243,77.4,,,,,
7/26/2016 3:45,14.8289,77.4,,,,,
7/26/2016 4:00,14.8289,77.4,,,,,
7/26/2016 4:15,14.8289,77.4,,,,,
7/26/2016 4:30,14.8289,77.4,,,,,
7/26/2016 4:45,14.8284,77.225,,,,,
7/26/2016 5:00,14.833,77.225,,,,,
7/26/2016 5:15,14.8307,77.225,,,,,
7/26/2016 5:30,14.833,77.225,,,,,
7/26/2016 5:45,14.833,77.225,,,,,
7/26/2016 6:00,14.8353,77.225,,,,,
7/26/2016 6:15,14.8378,77.225,,,,,
7/26/2016 6:30,14.8401,77.225,,,,,
7/26/2016 6:45,14.8424,77.225,,,,,
7/26/2016 7:00,14.8448,77.225,,,,,
7/26/2016 7:15,14.8471,77.225,,,,,
7/26/2016 7:30,14.8517,77.225,,,,,
7/26/2016 7:45,14.8517,77.225,,,,,
7/26/2016 8:00,14.8511,77.05,,,,,
7/26/2016 8:15,14.854,77.225,,,,,
7/26/2016 8:30,14.8587,77.225,,,,,
7/26/2016 8:45,14.8587,77.225,,,,,
7/26/2016 9:00,14.861,77.225,,,,,
7/26/2016 9:15,14.861,77.225,,,,,
7/26/2016 9:30,14.8633,77.225,,,,,
7/26/2016 9:45,14.8616,77.4,,,,,
7/26/2016 10:00,14.8664,77.4,,,,,
7/26/2016 10:15,14.8669,77.574,,,,,
7/26/2016 10:30,14.8646,77.574,,,,,
7/26/2016 10:45,14.8582,77.749,,,,,
7/26/2016 11:00,14.8582,77.749,,,,,
7/26/2016 11:15,14.8559,77.749,,,,,
7/26/2016 11:30,14.8511,77.749,,,,,
7/26/2016 11:45,14.8495,77.923,,,,,
7/26/2016 12:00,14.8448,77.923,,,,,
7/26/2016 12:15,14.843,78.098,,,,,
7/26/2016 12:30,14.843,78.098,,,,,
7/26/2016 12:45,14.839,78.274,,,,,
7/26/2016 13:00,14.8343,78.274,,,,,
7/26/2016 13:15,14.832,78.274,,,,,
7/26/2016 13:30,14.832,78.274,,,,,
7/26/2016 13:45,14.825,78.274,,,,,
7/26/2016 14:00,14.825,78.274,,,,,
7/26/2016 14:15,14.8227,78.274,,,,,
7/26/2016 14:30,14.8204,78.274,,,,,
7/26/2016 14:45,14.821,78.449,,,,,
7/26/2016 15:00,14.8187,78.449,,,,,
7/26/2016 15:15,14.8163,78.449,,,,,
7/26/2016 15:30,14.821,78.449,,,,,
7/26/2016 15:45,14.8169,78.624,,,,,
7/26/2016 16:00,14.8216,78.624,,,,,
7/26/2016 16:15,14.8146,78.624,,,,,
7/26/2016 16:30,14.8163,78.449,,,,,
7/26/2016 16:45,14.814,78.449,,,,,
7/26/2016 17:00,14.8187,78.449,,,,,
7/26/2016 17:15,14.8157,78.274,,,,,
7/26/2016 17:30,14.8204,78.274,,,,,
7/26/2016 17:45,14.825,78.274,,,,,
7/26/2016 18:00,14.8245,78.098,,,,,
7/26/2016 18:15,14.8245,78.098,,,,,
7/26/2016 18:30,14.8262,77.923,,,,,
7/26/2016 18:45,14.8326,77.749,,,,,
7/26/2016 19:00,14.8349,77.749,,,,,
7/26/2016 19:15,14.8343,77.574,,,,,
7/26/2016 19:30,14.8366,77.574,,,,,
7/26/2016 19:45,14.8407,77.4,,,,,
7/26/2016 20:00,14.8407,77.4,,,,,
7/26/2016 20:15,14.8401,77.225,,,,,
7/26/2016 20:30,14.8471,77.225,,,,,
7/26/2016 20:45,14.8448,77.225,,,,,
7/26/2016 21:00,14.8401,77.225,,,,,
7/26/2016 21:15,14.8394,77.05,,,,,
7/26/2016 21:30,14.8442,77.05,,,,,
7/26/2016 21:45,14.8417,77.05,,,,,
7/26/2016 22:00,14.8394,77.05,,,,,
7/26/2016 22:15,14.8394,77.05,,,,,
7/26/2016 22:30,14.8394,77.05,,,,,
7/26/2016 22:45,14.8365,76.876,,,,,
7/26/2016 23:00,14.8365,76.876,,,,,
7/26/2016 23:15,14.8365,76.876,,,,,
7/26/2016 23:30,14.8342,76.876,,,,,
7/26/2016 23:45,14.8365,76.876,,,,,
7/27/2016 0:00,14.8342,76.876,,,,,
7/27/2016 0:15,14.8342,76.876,,,,,
7/27/2016 0:30,14.8313,76.703,,,,,
7/27/2016 0:45,14.8313,76.703,,,,,
7/27/2016 1:00,14.8289,76.703,,,,,
7/27/2016 1:15,14.8243,76.703,,,,,
7/27/2016 1:30,14.8243,76.703,,,,,
7/27/2016 1:45,14.822,76.703,,,,,
7/27/2016 2:00,14.8197,76.703,,,,,
7/27/2016 2:15,14.8166,76.528,,,,,
7/27/2016 2:30,14.8189,76.528,,,,,
7/27/2016 2:45,14.8189,76.528,,,,,
7/27/2016 3:00,14.8166,76.528,,,,,
7/27/2016 3:15,14.8143,76.528,,,,,
7/27/2016 3:30,14.8114,76.354,,,,,
7/27/2016 3:45,14.8091,76.354,,,,,
7/27/2016 4:00,14.8068,76.354,,,,,
7/27/2016 4:15,14.8068,76.354,,,,,
7/27/2016 4:30,14.8068,76.354,,,,,
7/27/2016 4:45,14.8039,76.181,,,,,
7/27/2016 5:00,14.8039,76.181,,,,,
7/27/2016 5:15,14.8062,76.181,,,,,
7/27/2016 5:30,14.8056,76.006,,,,,
7/27/2016 5:45,14.8102,76.006,,,,,
7/27/2016 6:00,14.8126,76.006,,,,,
7/27/2016 6:15,14.8143,75.832,,,,,
7/27/2016 6:30,14.8189,75.832,,,,,
7/27/2016 6:45,14.8213,75.832,,,,,
7/27/2016 7:00,14.8282,75.832,,,,,
7/27/2016 7:15,14.8282,75.832,,,,,
7/27/2016 7:30,14.8305,75.832,,,,,
7/27/2016 7:45,14.8282,75.832,,,,,
7/27/2016 8:00,14.8329,75.832,,,,,
7/27/2016 8:15,14.8346,75.659,,,,,
7/27/2016 8:30,14.8352,75.832,,,,,
7/27/2016 8:45,14.8352,75.832,,,,,
7/27/2016 9:00,14.8377,75.832,,,,,
7/27/2016 9:15,14.8377,75.832,,,,,
7/27/2016 9:30,14.8406,76.006,,,,,
7/27/2016 9:45,14.8388,76.181,,,,,
7/27/2016 10:00,14.8365,76.181,,,,,
7/27/2016 10:15,14.8353,76.528,,,,,
7/27/2016 10:30,14.833,76.528,,,,,
7/27/2016 10:45,14.8289,76.703,,,,,
7/27/2016 11:00,14.8295,76.876,,,,,
7/27/2016 11:15,14.8301,77.05,,,,,
7/27/2016 11:30,14.826,77.225,,,,,
7/27/2016 11:45,14.8289,77.4,,,,,
7/27/2016 12:00,14.8226,77.574,,,,,
7/27/2016 12:15,14.8185,77.749,,,,,
7/27/2016 12:30,14.8121,77.923,,,,,
7/27/2016 12:45,14.8144,77.923,,,,,
7/27/2016 13:00,14.8075,77.923,,,,,
7/27/2016 13:15,14.8081,78.098,,,,,
7/27/2016 13:30,14.8057,78.098,,,,,
7/27/2016 13:45,14.8011,78.098,,,,,
7/27/2016 14:00,14.7988,78.098,,,,,
7/27/2016 14:15,14.7941,78.098,,,,,
7/27/2016 14:30,14.7965,78.098,,,,,
7/27/2016 14:45,14.7941,78.098,,,,,
7/27/2016 15:00,14.7901,78.274,,,,,
7/27/2016 15:15,14.7872,78.098,,,,,
7/27/2016 15:30,14.7849,78.098,,,,,
7/27/2016 15:45,14.7872,78.098,,,,,
7/27/2016 16:00,14.7849,78.098,,,,,
7/27/2016 16:15,14.7872,78.098,,,,,
7/27/2016 16:30,14.7895,78.098,,,,,
7/27/2016 16:45,14.7872,78.098,,,,,
7/27/2016 17:00,14.7918,78.098,,,,,
7/27/2016 17:15,14.7959,77.923,,,,,
7/27/2016 17:30,14.7982,77.923,,,,,
7/27/2016 17:45,14.8052,77.923,,,,,
7/27/2016 18:00,14.8046,77.749,,,,,
7/27/2016 18:15,14.804,77.574,,,,,
7/27/2016 18:30,14.8063,77.574,,,,,
7/27/2016 18:45,14.8081,77.4,,,,,
7/27/2016 19:00,14.805,77.225,,,,,
7/27/2016 19:15,14.8121,77.225,,,,,
7/27/2016 19:30,14.8091,77.05,,,,,
7/27/2016 19:45,14.8091,77.05,,,,,
7/27/2016 20:00,14.8139,77.05,,,,,
7/27/2016 20:15,14.8179,76.876,,,,,
7/27/2016 20:30,14.8179,76.876,,,,,
7/27/2016 20:45,14.8131,76.876,,,,,
7/27/2016 21:00,14.8108,76.876,,,,,
7/27/2016 21:15,14.8179,76.876,,,,,
7/27/2016 21:30,14.8172,76.703,,,,,
7/27/2016 21:45,14.8197,76.703,,,,,
7/27/2016 22:00,14.822,76.703,,,,,
7/27/2016 22:15,14.822,76.703,,,,,
7/27/2016 22:30,14.8197,76.703,,,,,
7/27/2016 22:45,14.8172,76.703,,,,,
7/27/2016 23:00,14.8172,76.703,,,,,
7/27/2016 23:15,14.8149,76.703,,,,,
7/27/2016 23:30,14.812,76.528,,,,,
7/27/2016 23:45,14.8126,76.703,,,,,
7/28/2016 0:00,14.8102,76.703,,,,,
7/28/2016 0:15,14.8102,76.703,,,,,
7/28/2016 0:30,14.8079,76.703,,,,,
7/28/2016 0:45,14.8056,76.703,,,,,
7/28/2016 1:00,14.8033,76.703,,,,,
7/28/2016 1:15,14.8056,76.703,,,,,
7/28/2016 1:30,14.801,76.703,,,,,
7/28/2016 1:45,14.7986,76.703,,,,,
7/28/2016 2:00,14.7986,76.703,,,,,
7/28/2016 2:15,14.7963,76.703,,,,,
7/28/2016 2:30,14.7963,76.703,,,,,
7/28/2016 2:45,14.7963,76.703,,,,,
7/28/2016 3:00,14.794,76.703,,,,,
7/28/2016 3:15,14.794,76.703,,,,,
7/28/2016 3:30,14.794,76.703,,,,,
7/28/2016 3:45,14.794,76.703,,,,,
7/28/2016 4:00,14.7917,76.703,,,,,
7/28/2016 4:15,14.7917,76.703,,,,,
7/28/2016 4:30,14.7963,76.703,,,,,
7/28/2016 4:45,14.7986,76.703,,,,,
7/28/2016 5:00,14.7986,76.703,,,,,
7/28/2016 5:15,14.7963,76.703,,,,,
7/28/2016 5:30,14.7963,76.703,,,,,
7/28/2016 5:45,14.7986,76.703,,,,,
7/28/2016 6:00,14.801,76.703,,,,,
7/28/2016 6:15,14.8033,76.703,,,,,
7/28/2016 6:30,14.8056,76.703,,,,,
7/28/2016 6:45,14.8102,76.703,,,,,
7/28/2016 7:00,14.8079,76.703,,,,,
7/28/2016 7:15,14.8079,76.703,,,,,
7/28/2016 7:30,14.8126,76.703,,,,,
7/28/2016 7:45,14.8126,76.703,,,,,
7/28/2016 8:00,14.8179,76.876,,,,,
7/28/2016 8:15,14.8226,76.876,,,,,
7/28/2016 8:30,14.8249,76.876,,,,,
7/28/2016 8:45,14.8249,76.876,,,,,
7/28/2016 9:00,14.8272,76.876,,,,,
7/28/2016 9:15,14.8295,76.876,,,,,
7/28/2016 9:30,14.8318,76.876,,,,,
7/28/2016 9:45,14.8324,77.05,,,,,
7/28/2016 10:00,14.8255,77.05,,,,,
7/28/2016 10:15,14.826,77.225,,,,,
7/28/2016 10:30,14.8237,77.225,,,,,
7/28/2016 10:45,14.8197,77.4,,,,,
7/28/2016 11:00,14.8197,77.4,,,,,
7/28/2016 11:15,14.8202,77.574,,,,,
7/28/2016 11:30,14.8202,77.574,,,,,
7/28/2016 11:45,14.8162,77.749,,,,,
7/28/2016 12:00,14.8075,77.923,,,,,
7/28/2016 12:15,14.8057,78.098,,,,,
7/28/2016 12:30,14.8057,78.098,,,,,
7/28/2016 12:45,14.7994,78.274,,,,,
7/28/2016 13:00,14.7994,78.274,,,,,
7/28/2016 13:15,14.7994,78.274,,,,,
7/28/2016 13:30,14.797,78.274,,,,,
7/28/2016 13:45,14.7953,78.449,,,,,
7/28/2016 14:00,14.793,78.449,,,,,
7/28/2016 14:15,14.797,78.274,,,,,
7/28/2016 14:30,14.7924,78.274,,,,,
7/28/2016 14:45,14.7924,78.274,,,,,
7/28/2016 15:00,14.7924,78.274,,,,,
7/28/2016 15:15,14.7901,78.274,,,,,
7/28/2016 15:30,14.7924,78.274,,,,,
7/28/2016 15:45,14.7924,78.274,,,,,
7/28/2016 16:00,14.7901,78.274,,,,,
7/28/2016 16:15,14.7947,78.274,,,,,
7/28/2016 16:30,14.8063,78.274,,,,,
7/28/2016 16:45,14.7994,78.274,,,,,
7/28/2016 17:00,14.7976,78.449,,,,,
7/28/2016 17:15,14.7953,78.449,,,,,
7/28/2016 17:30,14.797,78.274,,,,,
7/28/2016 17:45,14.7994,78.274,,,,,
7/28/2016 18:00,14.8017,78.274,,,,,
7/28/2016 18:15,14.8088,78.274,,,,,
7/28/2016 18:30,14.8127,78.098,,,,,
7/28/2016 18:45,14.8152,78.098,,,,,
7/28/2016 19:00,14.8144,77.923,,,,,
7/28/2016 19:15,14.8216,77.923,,,,,
7/28/2016 19:30,14.8216,77.923,,,,,
7/28/2016 19:45,14.8231,77.749,,,,,
7/28/2016 20:00,14.8279,77.749,,,,,
7/28/2016 20:15,14.8303,77.749,,,,,
7/28/2016 20:30,14.8326,77.749,,,,,
7/28/2016 20:45,14.8272,77.574,,,,,
7/28/2016 21:00,14.8343,77.574,,,,,
7/28/2016 21:15,14.8343,77.574,,,,,
7/28/2016 21:30,14.8366,77.574,,,,,
7/28/2016 21:45,14.8343,77.574,,,,,
7/28/2016 22:00,14.8313,77.4,,,,,
7/28/2016 22:15,14.8337,77.4,,,,,
7/28/2016 22:30,14.8361,77.4,,,,,
7/28/2016 22:45,14.8384,77.4,,,,,
7/28/2016 23:00,14.8361,77.4,,,,,
7/28/2016 23:15,14.8313,77.4,,,,,
7/28/2016 23:30,14.8337,77.4,,,,,
7/28/2016 23:45,14.8337,77.4,,,,,
7/29/2016 0:00,14.8361,77.4,,,,,
7/29/2016 0:15,14.8353,77.225,,,,,
7/29/2016 0:30,14.8353,77.225,,,,,
7/29/2016 0:45,14.8378,77.225,,,,,
7/29/2016 1:00,14.8353,77.225,,,,,
7/29/2016 1:15,14.8353,77.225,,,,,
7/29/2016 1:30,14.833,77.225,,,,,
7/29/2016 1:45,14.8237,77.225,,,,,
7/29/2016 2:00,14.8237,77.225,,,,,
7/29/2016 2:15,14.8214,77.225,,,,,
7/29/2016 2:30,14.8214,77.225,,,,,
7/29/2016 2:45,14.8168,77.225,,,,,
7/29/2016 3:00,14.8191,77.225,,,,,
7/29/2016 3:15,14.8168,77.225,,,,,
7/29/2016 3:30,14.8162,77.05,,,,,
7/29/2016 3:45,14.8185,77.05,,,,,
7/29/2016 4:00,14.8162,77.05,,,,,
7/29/2016 4:15,14.8162,77.05,,,,,
7/29/2016 4:30,14.8185,77.05,,,,,
7/29/2016 4:45,14.8208,77.05,,,,,
7/29/2016 5:00,14.8208,77.05,,,,,
7/29/2016 5:15,14.8185,77.05,,,,,
7/29/2016 5:30,14.8208,77.05,,,,,
7/29/2016 5:45,14.8231,77.05,,,,,
7/29/2016 6:00,14.8231,77.05,,,,,
7/29/2016 6:15,14.8278,77.05,,,,,
7/29/2016 6:30,14.8301,77.05,,,,,
7/29/2016 6:45,14.8301,77.05,,,,,
7/29/2016 7:00,14.8347,77.05,,,,,
7/29/2016 7:15,14.8324,77.05,,,,,
7/29/2016 7:30,14.8371,77.05,,,,,
7/29/2016 7:45,14.8324,77.05,,,,,
7/29/2016 8:00,14.8371,77.05,,,,,
7/29/2016 8:15,14.8371,77.05,,,,,
7/29/2016 8:30,14.8417,77.05,,,,,
7/29/2016 8:45,14.8442,77.05,,,,,
7/29/2016 9:00,14.8465,77.05,,,,,
7/29/2016 9:15,14.8471,77.225,,,,,
7/29/2016 9:30,14.8494,77.225,,,,,
7/29/2016 9:45,14.8494,77.225,,,,,
7/29/2016 10:00,14.85,77.4,,,,,
7/29/2016 10:15,14.8477,77.4,,,,,
7/29/2016 10:30,14.8482,77.574,,,,,
7/29/2016 10:45,14.8459,77.574,,,,,
7/29/2016 11:00,14.8436,77.574,,,,,
7/29/2016 11:15,14.8465,77.749,,,,,
7/29/2016 11:30,14.8372,77.749,,,,,
7/29/2016 11:45,14.8332,77.923,,,,,
7/29/2016 12:00,14.8314,78.098,,,,,
7/29/2016 12:15,14.8291,78.098,,,,,
7/29/2016 12:30,14.8198,78.098,,,,,
7/29/2016 12:45,14.825,78.274,,,,,
7/29/2016 13:00,14.8227,78.274,,,,,
7/29/2016 13:15,14.821,78.449,,,,,
7/29/2016 13:30,14.821,78.449,,,,,
7/29/2016 13:45,14.8187,78.449,,,,,
7/29/2016 14:00,14.8146,78.624,,,,,
7/29/2016 14:15,14.8123,78.624,,,,,
7/29/2016 14:30,14.8123,78.624,,,,,
7/29/2016 14:45,14.8076,78.624,,,,,
7/29/2016 15:00,14.8059,78.8,,,,,
7/29/2016 15:15,14.8059,78.8,,,,,
7/29/2016 15:30,14.8036,78.8,,,,,
7/29/2016 15:45,14.8059,78.8,,,,,
7/29/2016 16:00,14.8036,78.8,,,,,
7/29/2016 16:15,14.8012,78.8,,,,,
7/29/2016 16:30,14.8012,78.8,,,,,
7/29/2016 16:45,14.7983,78.624,,,,,
7/29/2016 17:00,14.803,78.624,,,,,
7/29/2016 17:15,14.8053,78.624,,,,,
7/29/2016 17:30,14.807,78.449,,,,,
7/29/2016 17:45,14.807,78.449,,,,,
7/29/2016 18:00,14.8134,78.274,,,,,
7/29/2016 18:15,14.8157,78.274,,,,,
7/29/2016 18:30,14.8175,78.098,,,,,
7/29/2016 18:45,14.8268,78.098,,,,,
7/29/2016 19:00,14.8268,78.098,,,,,
7/29/2016 19:15,14.8262,77.923,,,,,
7/29/2016 19:30,14.8239,77.923,,,,,
7/29/2016 19:45,14.8285,77.923,,,,,
7/29/2016 20:00,14.8303,77.749,,,,,
7/29/2016 20:15,14.8326,77.749,,,,,
7/29/2016 20:30,14.8343,77.574,,,,,
7/29/2016 20:45,14.8366,77.574,,,,,
7/29/2016 21:00,14.8366,77.574,,,,,
7/29/2016 21:15,14.8366,77.574,,,,,
7/29/2016 21:30,14.8343,77.574,,,,,
7/29/2016 21:45,14.839,77.574,,,,,
7/29/2016 22:00,14.8384,77.4,,,,,
7/29/2016 22:15,14.8384,77.4,,,,,
7/29/2016 22:30,14.8361,77.4,,,,,
7/29/2016 22:45,14.8337,77.4,,,,,
7/29/2016 23:00,14.8313,77.4,,,,,
7/29/2016 23:15,14.8337,77.4,,,,,
7/29/2016 23:30,14.8337,77.4,,,,,
7/29/2016 23:45,14.8313,77.4,,,,,
7/30/2016 0:00,14.8307,77.225,,,,,
7/30/2016 0:15,14.833,77.225,,,,,
7/30/2016 0:30,14.8307,77.225,,,,,
7/30/2016 0:45,14.8284,77.225,,,,,
7/30/2016 1:00,14.826,77.225,,,,,
7/30/2016 1:15,14.826,77.225,,,,,
7/30/2016 1:30,14.8237,77.225,,,,,
7/30/2016 1:45,14.8214,77.225,,,,,
7/30/2016 2:00,14.8214,77.225,,,,,
7/30/2016 2:15,14.8197,77.4,,,,,
7/30/2016 2:30,14.8173,77.4,,,,,
7/30/2016 2:45,14.8144,77.225,,,,,
7/30/2016 3:00,14.8144,77.225,,,,,
7/30/2016 3:15,14.8144,77.225,,,,,
7/30/2016 3:30,14.8144,77.225,,,,,
7/30/2016 3:45,14.8098,77.225,,,,,
7/30/2016 4:00,14.8121,77.225,,,,,
7/30/2016 4:15,14.8121,77.225,,,,,
7/30/2016 4:30,14.8121,77.225,,,,,
7/30/2016 4:45,14.8144,77.225,,,,,
7/30/2016 5:00,14.8144,77.225,,,,,
7/30/2016 5:15,14.8144,77.225,,,,,
7/30/2016 5:30,14.8168,77.225,,,,,
7/30/2016 5:45,14.8191,77.225,,,,,
7/30/2016 6:00,14.8144,77.225,,,,,
7/30/2016 6:15,14.8191,77.225,,,,,
7/30/2016 6:30,14.8214,77.225,,,,,
7/30/2016 6:45,14.8266,77.4,,,,,
7/30/2016 7:00,14.8266,77.4,,,,,
7/30/2016 7:15,14.8313,77.4,,,,,
7/30/2016 7:30,14.8313,77.4,,,,,
7/30/2016 7:45,14.8361,77.4,,,,,
7/30/2016 8:00,14.8337,77.4,,,,,
7/30/2016 8:15,14.8361,77.4,,,,,
7/30/2016 8:30,14.8384,77.4,,,,,
7/30/2016 8:45,14.8407,77.4,,,,,
7/30/2016 9:00,14.8413,77.574,,,,,
7/30/2016 9:15,14.8459,77.574,,,,,
7/30/2016 9:30,14.8419,77.749,,,,,
7/30/2016 9:45,14.8442,77.749,,,,,
7/30/2016 10:00,14.8442,77.749,,,,,
7/30/2016 10:15,14.8424,77.923,,,,,
7/30/2016 10:30,14.8455,78.098,,,,,
7/30/2016 10:45,14.8437,78.274,,,,,
7/30/2016 11:00,14.842,78.449,,,,,
7/30/2016 11:15,14.8379,78.624,,,,,
7/30/2016 11:30,14.8362,78.8,,,,,
7/30/2016 11:45,14.8345,78.975,,,,,
7/30/2016 12:00,14.8298,78.975,,,,,
7/30/2016 12:15,14.8281,79.151,,,,,
7/30/2016 12:30,14.8287,79.326,,,,,
7/30/2016 12:45,14.824,79.326,,,,,
7/30/2016 13:00,14.8205,79.678,,,,,
7/30/2016 13:15,14.8229,79.678,,,,,
7/30/2016 13:30,14.8165,79.853,,,,,
7/30/2016 13:45,14.8149,80.029,,,,,
7/30/2016 14:00,14.8126,80.029,,,,,
7/30/2016 14:15,14.8131,80.206,,,,,
7/30/2016 14:30,14.8062,80.206,,,,,
7/30/2016 14:45,14.8044,80.382,,,,,
7/30/2016 15:00,14.8004,80.559,,,,,
7/30/2016 15:15,14.8004,80.559,,,,,
7/30/2016 15:30,14.7981,80.559,,,,,
7/30/2016 15:45,14.7934,80.559,,,,,
7/30/2016 16:00,14.7957,80.559,,,,,
7/30/2016 16:15,14.7981,80.559,,,,,
7/30/2016 16:30,14.7981,80.559,,,,,
7/30/2016 16:45,14.7957,80.559,,,,,
7/30/2016 17:00,14.7973,80.382,,,,,
7/30/2016 17:15,14.7973,80.382,,,,,
7/30/2016 17:30,14.7968,80.206,,,,,
7/30/2016 17:45,14.8014,80.206,,,,,
7/30/2016 18:00,14.8008,80.029,,,,,
7/30/2016 18:15,14.8095,79.853,,,,,
7/30/2016 18:30,14.8118,79.853,,,,,
7/30/2016 18:45,14.8113,79.678,,,,,
7/30/2016 19:00,14.8107,79.502,,,,,
7/30/2016 19:15,14.8171,79.326,,,,,
7/30/2016 19:30,14.8171,79.326,,,,,
7/30/2016 19:45,14.8234,79.151,,,,,
7/30/2016 20:00,14.8252,78.975,,,,,
7/30/2016 20:15,14.8275,78.975,,,,,
7/30/2016 20:30,14.8292,78.8,,,,,
7/30/2016 20:45,14.8362,78.8,,,,,
7/30/2016 21:00,14.8362,78.8,,,,,
7/30/2016 21:15,14.8403,78.624,,,,,
7/30/2016 21:30,14.8449,78.624,,,,,
7/30/2016 21:45,14.8472,78.624,,,,,
