Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/28/2018 23:15,14.8288,77.225,,,,,
1/28/2018 23:30,14.8288,77.225,,,,,
1/28/2018 23:45,14.824,77.225,,,,,
1/29/2018 0:00,14.8191,77.225,,,,,
1/29/2018 0:15,14.8142,77.225,,,,,
1/29/2018 0:30,14.8142,77.225,,,,,
1/29/2018 0:45,14.8094,77.225,,,,,
1/29/2018 1:00,14.8044,77.225,,,,,
1/29/2018 1:15,14.8094,77.225,,,,,
1/29/2018 1:30,14.8044,77.225,,,,,
1/29/2018 1:45,14.8094,77.225,,,,,
1/29/2018 2:00,14.8044,77.225,,,,,
1/29/2018 2:15,14.7995,77.225,,,,,
1/29/2018 2:30,14.7995,77.225,,,,,
1/29/2018 2:45,14.802,77.225,,,,,
1/29/2018 3:00,14.7972,77.225,,,,,
1/29/2018 3:15,14.7995,77.225,,,,,
1/29/2018 3:30,14.7995,77.225,,,,,
1/29/2018 3:45,14.8044,77.225,,,,,
1/29/2018 4:00,14.8094,77.225,,,,,
1/29/2018 4:15,14.8191,77.225,,,,,
1/29/2018 4:30,14.8166,77.225,,,,,
1/29/2018 4:45,14.8216,77.225,,,,,
1/29/2018 5:00,14.821,77.05,,,,,
1/29/2018 5:15,14.8307,77.05,,,,,
1/29/2018 5:30,14.8332,77.05,,,,,
1/29/2018 5:45,14.8356,77.05,,,,,
1/29/2018 6:00,14.843,77.05,,,,,
1/29/2018 6:15,14.8472,76.876,,,,,
1/29/2018 6:30,14.8497,76.876,,,,,
1/29/2018 6:45,14.8497,76.876,,,,,
1/29/2018 7:00,14.8546,76.876,,,,,
1/29/2018 7:15,14.8497,76.876,,,,,
1/29/2018 7:30,14.8516,76.703,,,,,
1/29/2018 7:45,14.8522,76.876,,,,,
1/29/2018 8:00,14.8522,76.876,,,,,
1/29/2018 8:15,14.8546,76.876,,,,,
1/29/2018 8:30,14.8503,77.05,,,,,
