Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/5/2016 14:00,14.7437,82.152,,,,
4/5/2016 14:15,14.7415,82.152,,,,
4/5/2016 14:30,14.7393,82.152,,,,
4/5/2016 14:45,14.735,82.152,,,,
4/5/2016 15:00,14.7324,81.975,,,,
4/5/2016 15:15,14.7345,81.975,,,,
4/5/2016 15:30,14.7339,81.797,,,,
4/5/2016 15:45,14.7357,81.621,,,,
4/5/2016 16:00,14.7357,81.621,,,,
4/5/2016 16:15,14.7353,81.442,,,,
4/5/2016 16:30,14.7353,81.442,,,,
4/5/2016 16:45,14.7368,81.266,,,,
4/5/2016 17:00,14.739,81.266,,,,
4/5/2016 17:15,14.7429,81.09,,,,
4/5/2016 17:30,14.7408,81.09,,,,
4/5/2016 17:45,14.7429,81.09,,,,
4/5/2016 18:00,14.7447,80.911,,,,
4/5/2016 18:15,14.7447,80.911,,,,
4/5/2016 18:30,14.7463,80.735,,,,
4/5/2016 18:45,14.7485,80.735,,,,
4/5/2016 19:00,14.7485,80.735,,,,
4/5/2016 19:15,14.7528,80.735,,,,
4/5/2016 19:30,14.7611,80.559,,,,
4/5/2016 19:45,14.7698,80.559,,,,
4/5/2016 20:00,14.774,80.559,,,,
4/5/2016 20:15,14.7735,80.382,,,,
4/5/2016 20:30,14.7735,80.382,,,,
4/5/2016 20:45,14.7779,80.382,,,,
4/5/2016 21:00,14.7757,80.382,,,,
4/5/2016 21:15,14.7775,80.206,,,,
4/5/2016 21:30,14.7753,80.206,,,,
4/5/2016 21:45,14.7753,80.206,,,,
4/5/2016 22:00,14.7796,80.206,,,,
4/5/2016 22:15,14.7856,80.029,,,,
4/5/2016 22:30,14.7792,80.029,,,,
4/5/2016 22:45,14.7814,80.029,,,,
4/5/2016 23:00,14.7792,80.029,,,,
4/5/2016 23:15,14.7748,80.029,,,,
4/5/2016 23:30,14.777,80.029,,,,
4/5/2016 23:45,14.7834,80.029,,,,
4/6/2016 0:00,14.7899,80.029,,,,
4/6/2016 0:15,14.7938,79.853,,,,
4/6/2016 0:30,14.7895,79.853,,,,
4/6/2016 0:45,14.7873,79.853,,,,
4/6/2016 1:00,14.7786,79.853,,,,
4/6/2016 1:15,14.7721,79.853,,,,
4/6/2016 1:30,14.7717,79.678,,,,
4/6/2016 1:45,14.7695,79.678,,,,
4/6/2016 2:00,14.7673,79.678,,,,
4/6/2016 2:15,14.7647,79.502,,,,
4/6/2016 2:30,14.7647,79.502,,,,
4/6/2016 2:45,14.7603,79.502,,,,
4/6/2016 3:00,14.7625,79.502,,,,
4/6/2016 3:15,14.7621,79.326,,,,
4/6/2016 3:30,14.7643,79.326,,,,
4/6/2016 3:45,14.7643,79.326,,,,
4/6/2016 4:00,14.7617,79.151,,,,
4/6/2016 4:15,14.7682,79.151,,,,
4/6/2016 4:30,14.7617,79.151,,,,
4/6/2016 4:45,14.7682,79.151,,,,
4/6/2016 5:00,14.7698,78.975,,,,
4/6/2016 5:15,14.7654,78.975,,,,
4/6/2016 5:30,14.7676,78.975,,,,
4/6/2016 5:45,14.7672,78.8,,,,
4/6/2016 6:00,14.7606,78.8,,,,
4/6/2016 6:15,14.7563,78.8,,,,
4/6/2016 6:30,14.7585,78.8,,,,
4/6/2016 6:45,14.7606,78.8,,,,
4/6/2016 7:00,14.7602,78.624,,,,
4/6/2016 7:15,14.7646,78.624,,,,
4/6/2016 7:30,14.7689,78.624,,,,
4/6/2016 7:45,14.7798,78.624,,,,
4/6/2016 8:00,14.7798,78.624,,,,
4/6/2016 8:15,14.782,78.624,,,,
4/6/2016 8:30,14.784,78.624,,,,
4/6/2016 8:45,14.784,78.624,,,,
4/6/2016 9:00,14.7824,78.8,,,,
4/6/2016 9:15,14.7785,78.975,,,,
4/6/2016 9:24,,,,Logged,,
4/6/2016 9:24,,,,,Logged,Logged
