Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/5/2016 16:00,14.5718,84.295,,,,
4/5/2016 16:15,14.5696,84.295,,,,
4/5/2016 16:30,14.5718,84.295,,,,
4/5/2016 16:45,14.5718,84.295,,,,
4/5/2016 17:00,14.5756,84.115,,,,
4/5/2016 17:15,14.575,83.935,,,,
4/5/2016 17:30,14.5782,83.579,,,,
4/5/2016 17:45,14.5776,83.399,,,,
4/5/2016 18:00,14.5764,83.043,,,,
4/5/2016 18:15,14.578,82.864,,,,
4/5/2016 18:30,14.578,82.864,,,,
4/5/2016 18:45,14.5796,82.686,,,,
4/5/2016 19:00,14.5812,82.508,,,,
4/5/2016 19:15,14.5833,82.508,,,,
4/5/2016 19:30,14.5843,82.152,,,,
4/5/2016 19:45,14.5902,81.975,,,,
4/5/2016 20:00,14.5966,81.975,,,,
4/5/2016 20:15,14.6004,81.797,,,,
4/5/2016 20:30,14.603,81.975,,,,
4/5/2016 20:45,14.6068,81.797,,,,
4/5/2016 21:00,14.613,81.09,,,,
4/5/2016 21:15,14.6114,79.853,,,,
4/5/2016 21:30,14.6333,80.029,,,,
4/5/2016 21:45,14.6162,80.029,,,,
4/5/2016 22:00,14.652,80.559,,,,
4/5/2016 22:15,14.6392,80.559,,,,
4/5/2016 22:30,14.6291,80.735,,,,
4/5/2016 22:45,14.6205,80.735,,,,
4/5/2016 23:00,14.6098,80.735,,,,
4/5/2016 23:15,14.612,80.735,,,,
4/5/2016 23:30,14.613,80.382,,,,
4/5/2016 23:45,14.6152,80.382,,,,
4/6/2016 0:00,14.613,80.382,,,,
4/6/2016 0:15,14.6152,80.382,,,,
4/6/2016 0:30,14.6152,80.382,,,,
4/6/2016 0:45,14.6102,80.206,,,,
4/6/2016 1:00,14.6102,80.206,,,,
4/6/2016 1:15,14.6098,80.029,,,,
4/6/2016 1:30,14.6054,79.326,,,,
4/6/2016 1:45,14.6156,79.151,,,,
4/6/2016 2:00,14.6188,79.502,,,,
4/6/2016 2:15,14.623,79.502,,,,
4/6/2016 2:30,14.6097,79.326,,,,
4/6/2016 2:45,14.6252,79.502,,,,
4/6/2016 3:00,14.6162,79.326,,,,
4/6/2016 3:15,14.6097,79.326,,,,
4/6/2016 3:30,14.607,79.151,,,,
4/6/2016 3:45,14.6112,79.151,,,,
4/6/2016 4:00,14.6112,79.151,,,,
4/6/2016 4:15,14.6112,79.151,,,,
4/6/2016 4:30,14.6134,79.151,,,,
4/6/2016 4:45,14.6156,79.151,,,,
4/6/2016 5:00,14.6156,79.151,,,,
4/6/2016 5:15,14.6112,79.151,,,,
4/6/2016 5:30,14.6086,78.975,,,,
4/6/2016 5:45,14.6112,79.151,,,,
4/6/2016 6:00,14.607,79.151,,,,
4/6/2016 6:15,14.6027,79.151,,,,
4/6/2016 6:30,14.6007,79.151,,,,
4/6/2016 6:45,14.5985,79.151,,,,
4/6/2016 7:00,14.6027,79.151,,,,
4/6/2016 7:15,14.6049,79.151,,,,
4/6/2016 7:30,14.6097,79.326,,,,
4/6/2016 7:45,14.6162,79.326,,,,
4/6/2016 8:00,14.6204,79.326,,,,
4/6/2016 8:15,14.621,79.502,,,,
4/6/2016 8:30,14.6215,79.678,,,,
4/6/2016 8:45,14.6199,80.559,,,,
4/6/2016 9:00,14.6189,80.911,,,,
4/6/2016 9:15,14.6184,80.735,,,,
4/6/2016 9:30,14.6205,80.735,,,,
4/6/2016 9:45,14.6189,80.911,,,,
4/6/2016 10:00,14.6146,80.911,,,,
4/6/2016 10:15,14.6195,81.09,,,,
4/6/2016 10:30,14.6221,81.266,,,,
4/6/2016 10:45,14.6227,81.442,,,,
4/6/2016 11:00,14.6189,81.621,,,,
4/6/2016 11:15,14.6169,82.33,,,,
4/6/2016 11:30,14.6143,82.152,,,,
4/6/2016 11:45,14.6143,82.152,,,,
4/6/2016 12:00,14.6073,81.975,,,,
4/6/2016 12:15,14.603,81.975,,,,
4/6/2016 12:30,14.6014,82.152,,,,
4/6/2016 12:45,14.5956,82.33,,,,
4/6/2016 13:00,14.5934,82.33,,,,
4/6/2016 13:15,14.594,82.508,,,,
4/6/2016 13:30,14.5918,82.508,,,,
4/6/2016 13:45,14.5898,82.508,,,,
4/6/2016 13:55,,,,Logged,,
4/6/2016 13:55,,,,,Logged,Logged
