Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
7/3/2017 13:15,14.8813,77.574,Logged,,,,
7/3/2017 13:30,14.878,77.225,,,,,
7/3/2017 13:45,14.8735,77.225,,,,,
7/3/2017 14:00,14.8712,77.225,,,,,
7/3/2017 14:15,14.8622,77.225,,,,,
7/3/2017 14:30,14.8582,77.4,,,,,
7/3/2017 14:45,14.8582,77.4,,,,,
7/3/2017 15:00,14.8559,77.4,,,,,
7/3/2017 15:15,14.8559,77.4,,,,,
7/3/2017 15:30,14.8514,77.4,,,,,
7/3/2017 15:45,14.8469,77.4,,,,,
7/3/2017 16:00,14.8448,77.4,,,,,
7/3/2017 16:15,14.8448,77.4,,,,,
7/3/2017 16:30,14.8424,77.4,,,,,
7/3/2017 16:45,14.8448,77.4,,,,,
7/3/2017 17:00,14.8469,77.4,,,,,
7/3/2017 17:15,14.8469,77.4,,,,,
7/3/2017 17:30,14.8424,77.4,,,,,
7/3/2017 17:45,14.8469,77.4,,,,,
7/3/2017 18:00,14.8448,77.4,,,,,
7/3/2017 18:15,14.8469,77.4,,,,,
7/3/2017 18:30,14.8469,77.4,,,,,
7/3/2017 18:45,14.8469,77.4,,,,,
7/3/2017 19:00,14.8469,77.4,,,,,
7/3/2017 19:15,14.8514,77.4,,,,,
7/3/2017 19:30,14.8537,77.4,,,,,
7/3/2017 19:45,14.8537,77.4,,,,,
7/3/2017 20:00,14.8559,77.4,,,,,
7/3/2017 20:15,14.8537,77.4,,,,,
7/3/2017 20:30,14.8559,77.4,,,,,
7/3/2017 20:45,14.8537,77.4,,,,,
7/3/2017 21:00,14.8582,77.4,,,,,
7/3/2017 21:15,14.8537,77.4,,,,,
7/3/2017 21:30,14.8537,77.4,,,,,
7/3/2017 21:45,14.8537,77.4,,,,,
7/3/2017 22:00,14.8493,77.4,,,,,
7/3/2017 22:15,14.8493,77.4,,,,,
7/3/2017 22:30,14.8514,77.4,,,,,
7/3/2017 22:45,14.8514,77.4,,,,,
7/3/2017 23:00,14.8469,77.4,,,,,
7/3/2017 23:15,14.8469,77.4,,,,,
7/3/2017 23:30,14.8493,77.4,,,,,
7/3/2017 23:45,14.8424,77.4,,,,,
7/4/2017 0:00,14.8424,77.4,,,,,
7/4/2017 0:15,14.8401,77.4,,,,,
7/4/2017 0:30,14.8379,77.4,,,,,
7/4/2017 0:45,14.8356,77.4,,,,,
7/4/2017 1:00,14.8266,77.4,,,,,
7/4/2017 1:15,14.8245,77.4,,,,,
7/4/2017 1:30,14.8221,77.4,,,,,
7/4/2017 1:45,14.8221,77.4,,,,,
7/4/2017 2:00,14.8153,77.4,,,,,
7/4/2017 2:15,14.8131,77.4,,,,,
7/4/2017 2:30,14.8086,77.4,,,,,
7/4/2017 2:45,14.8041,77.4,,,,,
7/4/2017 3:00,14.7997,77.4,,,,,
7/4/2017 3:15,14.7952,77.4,,,,,
7/4/2017 3:30,14.7952,77.4,,,,,
7/4/2017 3:45,14.7907,77.4,,,,,
7/4/2017 4:00,14.7928,77.4,,,,,
7/4/2017 4:15,14.7907,77.4,,,,,
7/4/2017 4:30,14.7883,77.4,,,,,
7/4/2017 4:45,14.7907,77.4,,,,,
7/4/2017 5:00,14.7928,77.4,,,,,
7/4/2017 5:15,14.7952,77.4,,,,,
7/4/2017 5:30,14.7952,77.4,,,,,
7/4/2017 5:45,14.7997,77.4,,,,,
7/4/2017 6:00,14.7997,77.4,,,,,
7/4/2017 6:15,14.7973,77.4,,,,,
7/4/2017 6:30,14.8018,77.4,,,,,
7/4/2017 6:45,14.7997,77.4,,,,,
7/4/2017 7:00,14.8018,77.4,,,,,
7/4/2017 7:15,14.7997,77.4,,,,,
7/4/2017 7:30,14.8063,77.4,,,,,
7/4/2017 7:45,14.8086,77.4,,,,,
7/4/2017 8:00,14.8063,77.4,,,,,
7/4/2017 8:15,14.8063,77.4,,,,,
7/4/2017 8:30,14.8086,77.4,,,,,
7/4/2017 8:45,14.8041,77.4,,,,,
7/4/2017 9:00,14.8041,77.4,,,,,
7/4/2017 9:15,14.8041,77.4,,,,,
7/4/2017 9:30,14.8069,77.574,,,,,
7/4/2017 9:45,14.8069,77.574,,,,,
7/4/2017 10:00,14.8069,77.574,,,,,
7/4/2017 10:15,14.8024,77.574,,,,,
7/4/2017 10:30,14.8002,77.574,,,,,
7/4/2017 10:45,14.7957,77.574,,,,,
7/4/2017 11:00,14.7963,77.749,,,,,
7/4/2017 11:15,14.7872,77.749,,,,,
7/4/2017 11:30,14.7872,77.749,,,,,
7/4/2017 11:45,14.7856,77.923,,,,,
7/4/2017 12:00,14.7833,77.923,,,,,
7/4/2017 12:15,14.7793,78.098,,,,,
7/4/2017 12:30,14.7772,78.098,,,,,
7/4/2017 12:45,14.7748,78.098,,,,,
7/4/2017 13:00,14.7682,78.098,,,,,
7/4/2017 13:15,14.7664,78.274,,,,,
7/4/2017 13:30,14.7619,78.274,,,,,
7/4/2017 13:45,14.7551,78.274,,,,,
7/4/2017 14:00,14.7535,78.449,,,,,
7/4/2017 14:15,14.7512,78.449,,,,,
7/4/2017 14:30,14.749,78.449,,,,,
7/4/2017 14:45,14.749,78.449,,,,,
7/4/2017 15:00,14.7445,78.449,,,,,
7/4/2017 15:15,14.7451,78.624,,,,,
7/4/2017 15:30,14.7451,78.624,,,,,
7/4/2017 15:45,14.7428,78.624,,,,,
7/4/2017 16:00,14.7428,78.624,,,,,
7/4/2017 16:15,14.7428,78.624,,,,,
7/4/2017 16:30,14.7451,78.624,,,,,
7/4/2017 16:45,14.7428,78.624,,,,,
7/4/2017 17:00,14.7467,78.449,,,,,
7/4/2017 17:15,14.749,78.449,,,,,
7/4/2017 17:30,14.749,78.449,,,,,
7/4/2017 17:45,14.7512,78.449,,,,,
7/4/2017 18:00,14.7512,78.449,,,,,
7/4/2017 18:15,14.7535,78.449,,,,,
7/4/2017 18:30,14.7557,78.449,,,,,
7/4/2017 18:45,14.758,78.449,,,,,
7/4/2017 19:00,14.758,78.449,,,,,
7/4/2017 19:15,14.7574,78.274,,,,,
7/4/2017 19:30,14.7596,78.274,,,,,
7/4/2017 19:45,14.7619,78.274,,,,,
7/4/2017 20:00,14.7641,78.274,,,,,
7/4/2017 20:15,14.7709,78.274,,,,,
7/4/2017 20:30,14.7733,78.274,,,,,
7/4/2017 20:45,14.7733,78.274,,,,,
7/4/2017 21:00,14.7733,78.274,,,,,
7/4/2017 21:15,14.7727,78.098,,,,,
7/4/2017 21:30,14.7727,78.098,,,,,
7/4/2017 21:45,14.7727,78.098,,,,,
7/4/2017 22:00,14.7704,78.098,,,,,
7/4/2017 22:15,14.7704,78.098,,,,,
7/4/2017 22:30,14.7727,78.098,,,,,
7/4/2017 22:45,14.7682,78.098,,,,,
7/4/2017 23:00,14.7682,78.098,,,,,
7/4/2017 23:15,14.7659,78.098,,,,,
7/4/2017 23:30,14.7653,77.923,,,,,
7/4/2017 23:45,14.7608,77.923,,,,,
7/5/2017 0:00,14.763,77.923,,,,,
