Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/7/2016 12:15,14.5804,84.295,,,,
4/7/2016 12:30,14.5799,84.834,,,,
4/7/2016 12:45,14.5789,85.194,,,,
4/7/2016 13:00,14.5747,85.194,,,,
4/7/2016 13:15,14.5725,85.194,,,,
4/7/2016 13:30,14.5747,85.194,,,,
4/7/2016 13:45,14.5677,85.014,,,,
4/7/2016 14:00,14.5714,84.834,,,,
4/7/2016 14:15,14.5672,84.834,,,,
4/7/2016 14:30,14.5644,84.654,,,,
4/7/2016 14:45,14.5654,84.295,,,,
4/7/2016 15:00,14.5654,84.295,,,,
4/7/2016 15:15,14.5644,84.654,,,,
4/7/2016 15:30,14.5628,84.834,,,,
4/7/2016 15:45,14.5558,84.654,,,,
4/7/2016 16:00,14.5558,84.654,,,,
4/7/2016 16:15,14.5564,84.834,,,,
4/7/2016 16:30,14.5585,84.115,,,,
4/7/2016 16:45,14.5579,83.935,,,,
4/7/2016 17:00,14.5557,83.935,,,,
4/7/2016 17:15,14.5611,83.579,,,,
4/7/2016 17:30,14.5627,83.399,,,,
4/7/2016 17:45,14.5615,83.043,,,,
4/7/2016 18:00,14.5673,82.864,,,,
4/7/2016 18:15,14.5661,82.508,,,,
4/7/2016 18:30,14.5699,82.33,,,,
4/7/2016 18:45,14.5715,82.152,,,,
4/7/2016 19:00,14.5725,81.797,,,,
4/7/2016 19:15,14.5763,81.621,,,,
4/7/2016 19:30,14.5779,81.442,,,,
4/7/2016 19:45,14.5821,81.442,,,,
4/7/2016 20:00,14.5815,81.266,,,,
4/7/2016 20:15,14.5853,81.09,,,,
4/7/2016 20:30,14.5875,81.09,,,,
4/7/2016 20:45,14.5895,81.09,,,,
4/7/2016 21:00,14.5891,80.911,,,,
4/7/2016 21:15,14.5885,80.735,,,,
4/7/2016 21:30,14.5889,80.206,,,,
4/7/2016 21:45,14.5895,79.678,,,,
4/7/2016 22:00,14.5911,79.502,,,,
4/7/2016 22:15,14.5931,79.502,,,,
4/7/2016 22:30,14.5911,79.502,,,,
4/7/2016 22:45,14.5889,79.502,,,,
4/7/2016 23:00,14.5873,79.678,,,,
4/7/2016 23:15,14.5873,79.678,,,,
4/7/2016 23:30,14.5899,79.853,,,,
4/7/2016 23:45,14.5921,79.853,,,,
4/8/2016 0:00,14.5921,79.853,,,,
4/8/2016 0:15,14.5879,79.853,,,,
4/8/2016 0:30,14.5943,79.853,,,,
4/8/2016 0:45,14.5943,79.853,,,,
4/8/2016 1:00,14.5921,79.853,,,,
4/8/2016 1:15,14.5943,79.853,,,,
4/8/2016 1:30,14.5915,79.678,,,,
4/8/2016 1:45,14.5873,79.678,,,,
4/8/2016 2:00,14.5846,79.502,,,,
4/8/2016 2:15,14.5867,79.502,,,,
4/8/2016 2:30,14.5889,79.502,,,,
4/8/2016 2:45,14.5841,79.326,,,,
4/8/2016 3:00,14.5819,79.326,,,,
4/8/2016 3:15,14.5798,79.326,,,,
4/8/2016 3:30,14.5792,79.151,,,,
4/8/2016 3:45,14.5788,78.975,,,,
4/8/2016 4:00,14.576,78.8,,,,
4/8/2016 4:15,14.576,78.8,,,,
4/8/2016 4:30,14.5756,78.624,,,,
4/8/2016 4:45,14.576,78.8,,,,
4/8/2016 5:00,14.5808,78.975,,,,
4/8/2016 5:15,14.583,78.975,,,,
4/8/2016 5:30,14.5857,79.151,,,,
4/8/2016 5:45,14.5873,78.975,,,,
4/8/2016 6:00,14.5873,78.975,,,,
4/8/2016 6:15,14.5937,78.975,,,,
4/8/2016 6:30,14.5953,78.8,,,,
4/8/2016 6:45,14.5973,78.8,,,,
4/8/2016 7:00,14.5995,78.8,,,,
4/8/2016 7:15,14.6059,78.8,,,,
4/8/2016 7:30,14.6086,78.975,,,,
4/8/2016 7:45,14.6128,78.975,,,,
4/8/2016 8:00,14.6118,79.326,,,,
4/8/2016 8:15,14.6118,79.326,,,,
4/8/2016 8:30,14.614,79.326,,,,
4/8/2016 8:45,14.6152,80.382,,,,
4/8/2016 9:00,14.6188,80.206,,,,
4/8/2016 9:15,14.6188,80.206,,,,
4/8/2016 9:30,14.621,80.206,,,,
4/8/2016 9:45,14.6258,80.382,,,,
4/8/2016 10:00,14.6247,80.735,,,,
4/8/2016 10:15,14.6231,80.911,,,,
4/8/2016 10:30,14.6195,81.09,,,,
4/8/2016 10:45,14.6205,81.442,,,,
4/8/2016 11:00,14.6159,81.975,,,,
4/8/2016 11:15,14.6175,82.508,,,,
4/8/2016 11:30,14.6123,82.864,,,,
4/8/2016 11:45,14.6079,82.864,,,,
4/8/2016 12:00,14.6085,83.043,,,,
4/8/2016 12:15,14.6057,82.864,,,,
4/8/2016 12:30,14.7332,81.266,,,,
4/8/2016 12:45,14.7268,81.266,,,,
4/8/2016 13:00,14.7268,81.266,,,,
4/8/2016 13:15,14.729,81.266,,,,
4/8/2016 13:30,14.7242,81.09,,,,
4/8/2016 13:45,14.7226,81.266,,,,
4/8/2016 14:00,14.7183,81.266,,,,
4/8/2016 14:15,14.7183,81.266,,,,
4/8/2016 14:30,14.7177,81.09,,,,
4/8/2016 14:45,14.7135,81.09,,,,
4/8/2016 15:00,14.7157,81.09,,,,
4/8/2016 15:15,14.7173,80.911,,,,
4/8/2016 15:30,14.7173,80.911,,,,
4/8/2016 15:45,14.7151,80.911,,,,
4/8/2016 16:00,14.7145,80.735,,,,
4/8/2016 16:15,14.7187,80.735,,,,
4/8/2016 16:30,14.7209,80.735,,,,
4/8/2016 16:45,14.7203,80.559,,,,
4/8/2016 17:00,14.7268,80.559,,,,
4/8/2016 17:15,14.7268,80.559,,,,
4/8/2016 17:30,14.7305,80.382,,,,
4/8/2016 17:45,14.7326,80.382,,,,
4/8/2016 18:00,14.7348,80.382,,,,
4/8/2016 18:15,14.7321,80.206,,,,
4/8/2016 18:30,14.7364,80.206,,,,
4/8/2016 18:45,14.7342,80.206,,,,
4/8/2016 19:00,14.7364,80.206,,,,
4/8/2016 19:15,14.7428,80.206,,,,
4/8/2016 19:30,14.7406,80.206,,,,
4/8/2016 19:45,14.7422,80.029,,,,
4/8/2016 20:00,14.7422,80.029,,,,
4/8/2016 20:15,14.7444,80.029,,,,
4/8/2016 20:30,14.7466,80.029,,,,
4/8/2016 20:45,14.7466,80.029,,,,
4/8/2016 21:00,14.7444,80.029,,,,
4/8/2016 21:15,14.7444,80.029,,,,
4/8/2016 21:30,14.7466,80.029,,,,
4/8/2016 21:45,14.7486,80.029,,,,
4/8/2016 22:00,14.7466,80.029,,,,
4/8/2016 22:15,14.7466,80.029,,,,
4/8/2016 22:30,14.7438,79.853,,,,
4/8/2016 22:45,14.7438,79.853,,,,
4/8/2016 23:00,14.7416,79.853,,,,
4/8/2016 23:15,14.7416,79.853,,,,
4/8/2016 23:30,14.7374,79.853,,,,
4/8/2016 23:45,14.7374,79.853,,,,
4/9/2016 0:00,14.7331,79.853,,,,
4/9/2016 0:15,14.731,79.853,,,,
4/9/2016 0:30,14.7289,79.853,,,,
4/9/2016 0:45,14.7289,79.853,,,,
4/9/2016 1:00,14.7267,79.853,,,,
4/9/2016 1:15,14.7245,79.853,,,,
4/9/2016 1:30,14.7225,79.853,,,,
4/9/2016 1:45,14.7203,79.853,,,,
4/9/2016 2:00,14.7203,79.853,,,,
4/9/2016 2:15,14.7197,79.678,,,,
4/9/2016 2:30,14.7176,79.678,,,,
4/9/2016 2:45,14.7112,79.678,,,,
4/9/2016 3:00,14.709,79.678,,,,
4/9/2016 3:15,14.7112,79.678,,,,
4/9/2016 3:30,14.7134,79.678,,,,
4/9/2016 3:45,14.7219,79.678,,,,
4/9/2016 4:00,14.7577,79.502,,,,
4/9/2016 4:15,14.9367,79.326,,,,
4/9/2016 4:30,15.0137,79.326,,,,
4/9/2016 4:45,15.2117,78.975,,,,
4/9/2016 5:00,15.2438,78.975,,,,
4/9/2016 5:15,15.203,78.975,,,,
4/9/2016 5:30,15.1538,78.975,,,,
4/9/2016 5:45,15.1153,78.975,,,,
4/9/2016 6:00,15.0981,78.975,,,,
4/9/2016 6:15,15.0902,79.151,,,,
4/9/2016 6:30,15.088,79.151,,,,
4/9/2016 6:45,15.1202,79.151,,,,
4/9/2016 7:00,15.1367,78.975,,,,
4/9/2016 7:15,15.1367,78.975,,,,
4/9/2016 7:30,15.1839,78.975,,,,
4/9/2016 7:45,15.203,78.975,,,,
4/9/2016 8:00,15.2089,78.8,,,,
4/9/2016 8:15,15.1944,78.975,,,,
4/9/2016 8:30,15.1817,78.975,,,,
4/9/2016 8:45,15.1817,78.975,,,,
4/9/2016 9:00,15.1538,78.975,,,,
4/9/2016 9:15,15.1453,78.975,,,,
4/9/2016 9:30,15.1389,78.975,,,,
4/9/2016 9:45,15.1367,78.975,,,,
4/9/2016 10:00,15.1218,78.975,,,,
4/9/2016 10:15,15.1153,78.975,,,,
4/9/2016 10:30,15.1047,78.975,,,,
4/9/2016 10:45,15.0896,78.975,,,,
4/9/2016 11:00,15.0704,78.975,,,,
4/9/2016 11:15,15.0619,78.975,,,,
4/9/2016 11:30,15.0517,79.151,,,,
4/9/2016 11:45,15.0432,79.151,,,,
4/9/2016 12:00,15.0261,79.151,,,,
4/9/2016 12:15,15.0153,79.151,,,,
4/9/2016 12:30,15.011,79.151,,,,
4/9/2016 12:45,14.9982,79.151,,,,
4/9/2016 13:00,14.9939,79.151,,,,
4/9/2016 13:15,14.9853,79.151,,,,
4/9/2016 13:30,14.9789,79.151,,,,
4/9/2016 13:45,14.9682,79.151,,,,
4/9/2016 14:00,14.9618,79.151,,,,
4/9/2016 14:15,14.9532,79.151,,,,
4/9/2016 14:30,14.9469,79.151,,,,
4/9/2016 14:45,14.949,79.151,,,,
4/9/2016 15:00,14.9383,79.151,,,,
4/9/2016 15:15,14.9383,79.151,,,,
4/9/2016 15:30,14.9361,79.151,,,,
4/9/2016 15:45,14.9319,79.151,,,,
4/9/2016 16:00,14.9276,79.151,,,,
4/9/2016 16:15,14.9254,79.151,,,,
4/9/2016 16:30,14.9212,79.151,,,,
4/9/2016 16:45,14.919,79.151,,,,
4/9/2016 17:00,14.9212,79.151,,,,
4/9/2016 17:15,14.9254,79.151,,,,
4/9/2016 17:30,14.9212,79.151,,,,
4/9/2016 17:45,14.9234,79.151,,,,
4/9/2016 18:00,14.9254,79.151,,,,
4/9/2016 18:15,14.9254,79.151,,,,
4/9/2016 18:30,14.9853,79.151,,,,
4/9/2016 18:45,14.9425,79.151,,,,
4/9/2016 19:00,14.9405,79.151,,,,
4/9/2016 19:15,14.934,79.151,,,,
4/9/2016 19:30,14.9319,79.151,,,,
4/9/2016 19:45,14.9319,79.151,,,,
4/9/2016 20:00,14.9383,79.151,,,,
4/9/2016 20:15,14.934,79.151,,,,
4/9/2016 20:30,14.9405,79.151,,,,
4/9/2016 20:45,14.9319,79.151,,,,
4/9/2016 21:00,14.9276,79.151,,,,
4/9/2016 21:15,14.9254,79.151,,,,
4/9/2016 21:30,14.9297,79.151,,,,
4/9/2016 21:45,14.9234,79.151,,,,
4/9/2016 22:00,14.9254,79.151,,,,
4/9/2016 22:15,14.9168,79.151,,,,
4/9/2016 22:30,14.9276,79.151,,,,
4/9/2016 22:45,14.9234,79.151,,,,
4/9/2016 23:00,14.9254,79.151,,,,
4/9/2016 23:15,14.9319,79.151,,,,
4/9/2016 23:30,14.9447,79.151,,,,
4/9/2016 23:45,14.964,79.151,,,,
4/10/2016 0:00,14.9469,79.151,,,,
4/10/2016 0:15,14.9405,79.151,,,,
4/10/2016 0:30,14.9361,79.151,,,,
4/10/2016 0:45,14.9469,79.151,,,,
4/10/2016 1:00,14.9897,79.151,,,,
4/10/2016 1:15,15.0324,79.151,,,,
4/10/2016 1:30,15.0511,78.975,,,,
4/10/2016 1:45,15.0319,78.975,,,,
4/10/2016 2:00,15.0255,78.975,,,,
4/10/2016 2:15,15.0291,78.8,,,,
4/10/2016 2:30,15.0398,78.8,,,,
4/10/2016 2:45,15.0462,78.8,,,,
4/10/2016 3:00,15.0462,78.8,,,,
4/10/2016 3:15,15.0356,78.8,,,,
4/10/2016 3:30,15.0271,78.8,,,,
4/10/2016 3:45,15.012,78.8,,,,
4/10/2016 4:00,15.0094,78.624,,,,
4/10/2016 4:15,15.0072,78.624,,,,
4/10/2016 4:30,15.0072,78.624,,,,
4/10/2016 4:45,15.005,78.624,,,,
4/10/2016 5:00,14.9986,78.624,,,,
4/10/2016 5:15,14.9923,78.624,,,,
4/10/2016 5:30,14.9901,78.624,,,,
4/10/2016 5:45,14.9907,78.8,,,,
4/10/2016 6:00,14.9907,78.8,,,,
4/10/2016 6:15,14.9863,78.8,,,,
4/10/2016 6:30,14.9863,78.8,,,,
4/10/2016 6:45,14.9949,78.8,,,,
4/10/2016 7:00,14.9885,78.8,,,,
4/10/2016 7:15,14.9869,78.975,,,,
4/10/2016 7:30,14.9912,78.975,,,,
4/10/2016 7:45,15.0297,78.975,,,,
4/10/2016 8:00,15.1067,78.975,,,,
4/10/2016 8:15,15.1966,78.975,,,,
4/10/2016 8:30,15.2175,78.8,,,,
4/10/2016 8:45,15.4333,78.624,,,,
4/10/2016 9:00,15.4397,78.624,,,,
4/10/2016 9:15,15.4584,78.449,,,,
4/10/2016 9:30,15.3834,78.449,,,,
4/10/2016 9:45,15.3299,78.449,,,,
4/10/2016 10:00,15.3963,78.449,,,,
4/10/2016 10:15,15.3942,78.449,,,,
4/10/2016 10:30,15.3299,78.449,,,,
4/10/2016 10:45,15.3063,78.449,,,,
4/10/2016 11:00,15.2806,78.449,,,,
4/10/2016 11:15,15.2485,78.449,,,,
4/10/2016 11:30,15.2464,78.449,,,,
4/10/2016 11:45,15.2142,78.449,,,,
4/10/2016 12:00,15.2169,78.624,,,,
4/10/2016 12:15,15.2084,78.624,,,,
4/10/2016 12:30,15.2207,78.449,,,,
4/10/2016 12:45,15.2207,78.449,,,,
4/10/2016 13:00,15.2014,78.449,,,,
4/10/2016 13:15,15.1885,78.449,,,,
4/10/2016 13:30,15.1757,78.449,,,,
4/10/2016 13:45,15.1602,78.274,,,,
4/10/2016 14:00,15.1622,78.274,,,,
4/10/2016 14:15,15.1517,78.274,,,,
4/10/2016 14:30,15.1345,78.274,,,,
4/10/2016 14:45,15.1264,78.449,,,,
4/10/2016 15:00,15.1137,78.449,,,,
4/10/2016 15:15,15.1007,78.449,,,,
4/10/2016 15:30,15.1007,78.449,,,,
4/10/2016 15:45,15.0944,78.449,,,,
4/10/2016 16:00,15.0949,78.624,,,,
4/10/2016 16:15,15.0928,78.624,,,,
4/10/2016 16:30,15.0886,78.624,,,,
4/10/2016 16:45,15.0864,78.624,,,,
4/10/2016 17:00,15.0757,78.624,,,,
4/10/2016 17:15,15.0735,78.624,,,,
4/10/2016 17:30,15.0757,78.624,,,,
4/10/2016 17:45,15.0693,78.624,,,,
4/10/2016 18:00,15.0735,78.624,,,,
4/10/2016 18:15,15.0671,78.624,,,,
4/10/2016 18:30,15.0607,78.624,,,,
4/10/2016 18:45,15.0522,78.624,,,,
4/10/2016 19:00,15.0436,78.624,,,,
4/10/2016 19:15,15.0388,78.449,,,,
4/10/2016 19:30,15.0323,78.449,,,,
4/10/2016 19:45,15.0303,78.449,,,,
4/10/2016 20:00,15.0281,78.449,,,,
4/10/2016 20:15,15.0237,78.449,,,,
4/10/2016 20:30,15.0201,78.624,,,,
4/10/2016 20:45,15.0158,78.624,,,,
4/10/2016 21:00,15.0116,78.624,,,,
4/10/2016 21:15,15.005,78.624,,,,
4/10/2016 21:30,15.0072,78.624,,,,
4/10/2016 21:45,15.0152,78.449,,,,
4/10/2016 22:00,15.0131,78.449,,,,
4/10/2016 22:15,15.0066,78.449,,,,
4/10/2016 22:30,15.0066,78.449,,,,
4/10/2016 22:45,15.0066,78.449,,,,
4/10/2016 23:00,15.0088,78.449,,,,
4/10/2016 23:15,15.0066,78.449,,,,
4/10/2016 23:30,15.0024,78.449,,,,
4/10/2016 23:45,14.996,78.449,,,,
4/11/2016 0:00,14.9875,78.449,,,,
4/11/2016 0:15,14.9831,78.449,,,,
4/11/2016 0:30,14.9831,78.449,,,,
4/11/2016 0:45,14.9789,78.449,,,,
4/11/2016 1:00,14.9724,78.449,,,,
4/11/2016 1:15,14.9638,78.449,,,,
4/11/2016 1:30,14.9618,78.449,,,,
4/11/2016 1:45,14.9553,78.449,,,,
4/11/2016 2:00,14.9532,78.449,,,,
4/11/2016 2:15,14.9467,78.449,,,,
4/11/2016 2:30,14.9425,78.449,,,,
4/11/2016 2:45,14.9403,78.449,,,,
4/11/2016 3:00,14.9382,78.449,,,,
4/11/2016 3:15,14.9387,78.624,,,,
4/11/2016 3:30,14.9409,78.624,,,,
4/11/2016 3:45,14.9345,78.624,,,,
4/11/2016 4:00,14.9324,78.624,,,,
4/11/2016 4:15,14.9366,78.624,,,,
4/11/2016 4:30,14.9324,78.624,,,,
4/11/2016 4:45,14.9302,78.624,,,,
4/11/2016 5:00,14.9282,78.624,,,,
4/11/2016 5:15,14.9302,78.624,,,,
4/11/2016 5:30,14.9366,78.624,,,,
4/11/2016 5:45,14.934,78.449,,,,
4/11/2016 6:00,14.9382,78.449,,,,
4/11/2016 6:15,14.9483,78.274,,,,
4/11/2016 6:30,14.9398,78.274,,,,
4/11/2016 6:45,14.9334,78.274,,,,
4/11/2016 7:00,14.9286,78.098,,,,
4/11/2016 7:15,14.9328,78.098,,,,
4/11/2016 7:30,14.935,78.098,,,,
4/11/2016 7:45,14.9328,78.098,,,,
4/11/2016 8:00,14.9308,78.098,,,,
4/11/2016 8:15,14.9328,78.098,,,,
4/11/2016 8:30,14.9308,78.098,,,,
4/11/2016 8:45,14.9286,78.098,,,,
4/11/2016 9:00,14.92,78.098,,,,
4/11/2016 9:15,14.9157,78.098,,,,
4/11/2016 9:30,14.9184,78.274,,,,
4/11/2016 9:45,14.9126,78.449,,,,
4/11/2016 10:00,14.9131,78.624,,,,
4/11/2016 10:15,14.911,78.624,,,,
4/11/2016 10:30,14.9115,78.8,,,,
4/11/2016 10:45,14.9057,78.975,,,,
4/11/2016 11:00,14.8999,79.151,,,,
4/11/2016 11:15,14.8955,79.151,,,,
4/11/2016 11:30,14.8939,79.326,,,,
4/11/2016 11:45,14.8917,79.326,,,,
4/11/2016 12:00,14.9073,79.502,,,,
4/11/2016 12:15,14.8929,79.678,,,,
4/11/2016 12:30,14.8828,79.853,,,,
4/11/2016 12:45,14.8786,79.853,,,,
4/11/2016 13:00,14.8764,79.853,,,,
4/11/2016 13:15,14.87,79.853,,,,
4/11/2016 13:30,14.8662,80.029,,,,
4/11/2016 13:45,14.8662,80.029,,,,
4/11/2016 14:00,14.864,80.029,,,,
4/11/2016 14:15,14.8577,80.029,,,,
4/11/2016 14:30,14.8577,80.029,,,,
4/11/2016 14:45,14.8513,80.029,,,,
4/11/2016 15:00,14.8464,79.853,,,,
4/11/2016 15:15,14.8491,80.029,,,,
4/11/2016 15:30,14.8427,80.029,,,,
4/11/2016 15:45,14.8577,80.029,,,,
4/11/2016 16:00,14.8742,79.853,,,,
4/11/2016 16:15,14.8443,79.853,,,,
4/11/2016 16:30,14.8549,79.853,,,,
4/11/2016 16:45,14.8752,79.502,,,,
4/11/2016 17:00,14.9138,79.502,,,,
4/11/2016 17:15,14.9329,79.502,,,,
4/11/2016 17:30,14.9495,79.326,,,,
4/11/2016 17:45,14.9554,79.151,,,,
4/11/2016 18:00,14.9548,78.975,,,,
4/11/2016 18:15,14.9783,78.975,,,,
4/11/2016 18:30,14.9912,78.975,,,,
4/11/2016 18:45,14.9843,78.8,,,,
4/11/2016 19:00,14.9859,78.624,,,,
4/11/2016 19:15,14.9965,78.624,,,,
4/11/2016 19:30,15.0008,78.624,,,,
4/11/2016 19:45,15.003,78.624,,,,
4/11/2016 20:00,15.0094,78.624,,,,
4/11/2016 20:15,15.0287,78.624,,,,
4/11/2016 20:30,15.0372,78.624,,,,
4/11/2016 20:45,15.0478,78.624,,,,
4/11/2016 21:00,15.0307,78.624,,,,
4/11/2016 21:15,15.0329,78.624,,,,
4/11/2016 21:30,15.035,78.624,,,,
4/11/2016 21:45,15.0307,78.624,,,,
4/11/2016 22:00,15.0307,78.624,,,,
4/11/2016 22:15,15.0265,78.624,,,,
4/11/2016 22:30,15.0265,78.624,,,,
4/11/2016 22:45,15.035,78.624,,,,
4/11/2016 23:00,15.0436,78.624,,,,
4/11/2016 23:15,15.0543,78.624,,,,
4/11/2016 23:30,15.0436,78.624,,,,
4/11/2016 23:45,15.035,78.624,,,,
4/12/2016 0:00,15.0201,78.624,,,,
4/12/2016 0:15,15.0179,78.624,,,,
4/12/2016 0:30,15.0094,78.624,,,,
4/12/2016 0:45,15.0116,78.624,,,,
4/12/2016 1:00,15.0072,78.624,,,,
4/12/2016 1:15,15.0072,78.624,,,,
4/12/2016 1:30,15.003,78.624,,,,
4/12/2016 1:45,14.996,78.449,,,,
4/12/2016 2:00,14.9853,78.449,,,,
4/12/2016 2:15,14.9831,78.449,,,,
4/12/2016 2:30,14.9767,78.449,,,,
4/12/2016 2:45,14.9751,78.624,,,,
4/12/2016 3:00,14.9773,78.624,,,,
4/12/2016 3:15,14.9794,78.624,,,,
4/12/2016 3:30,14.9794,78.624,,,,
4/12/2016 3:45,14.9789,78.449,,,,
4/12/2016 4:00,14.9746,78.449,,,,
4/12/2016 4:15,14.9831,78.449,,,,
4/12/2016 4:30,14.9809,78.449,,,,
4/12/2016 4:45,14.9767,78.449,,,,
4/12/2016 5:00,14.9724,78.449,,,,
4/12/2016 5:15,14.9746,78.449,,,,
4/12/2016 5:30,14.9724,78.449,,,,
4/12/2016 5:45,14.9789,78.449,,,,
4/12/2016 6:00,14.9955,78.274,,,,
4/12/2016 6:15,14.9997,78.274,,,,
4/12/2016 6:30,14.9975,78.274,,,,
4/12/2016 6:45,14.9955,78.274,,,,
4/12/2016 7:00,14.9825,78.274,,,,
4/12/2016 7:15,14.9869,78.274,,,,
4/12/2016 7:30,14.9911,78.274,,,,
4/12/2016 7:45,14.9939,78.449,,,,
4/12/2016 8:00,14.9895,78.449,,,,
4/12/2016 8:15,14.9917,78.449,,,,
4/12/2016 8:30,14.9805,78.274,,,,
4/12/2016 8:45,14.972,78.274,,,,
4/12/2016 9:00,14.9676,78.274,,,,
4/12/2016 9:15,14.9634,78.274,,,,
4/12/2016 9:30,14.9612,78.274,,,,
4/12/2016 9:45,14.9569,78.274,,,,
4/12/2016 10:00,14.959,78.274,,,,
4/12/2016 10:15,14.959,78.274,,,,
4/12/2016 10:30,14.9505,78.274,,,,
4/12/2016 10:45,14.9511,78.449,,,,
4/12/2016 11:00,14.9489,78.449,,,,
4/12/2016 11:15,14.9489,78.449,,,,
4/12/2016 11:30,14.9451,78.624,,,,
4/12/2016 11:45,14.9451,78.624,,,,
4/12/2016 12:00,14.9437,78.8,,,,
4/12/2016 12:15,14.9371,78.8,,,,
4/12/2016 12:16,,,,Logged,,
4/12/2016 12:16,,,Logged,,,
4/12/2016 12:16,,,,Logged,,
4/12/2016 12:17,,,,,Logged,Logged
