Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/18/2016 10:30,14.8149,79.326,,,,
4/18/2016 10:45,14.8127,79.326,,,,
4/18/2016 11:00,14.8111,79.502,,,,
4/18/2016 11:15,14.8069,79.502,,,,
4/18/2016 11:30,14.8095,79.678,,,,
4/18/2016 11:45,14.8111,79.502,,,,
4/18/2016 12:00,14.8089,79.502,,,,
4/18/2016 12:15,14.8026,79.502,,,,
4/18/2016 12:30,14.7924,79.678,,,,
4/18/2016 12:45,14.7886,79.853,,,,
4/18/2016 13:00,14.7908,79.853,,,,
4/18/2016 13:15,14.7886,79.853,,,,
4/18/2016 13:30,14.7866,79.853,,,,
4/18/2016 13:45,14.7866,79.853,,,,
4/18/2016 14:00,14.7802,79.853,,,,
4/18/2016 14:15,14.778,79.853,,,,
4/18/2016 14:30,14.8187,79.853,,,,
4/18/2016 14:45,14.7999,80.029,,,,
4/18/2016 15:00,14.7856,80.206,,,,
4/18/2016 15:15,14.7776,80.382,,,,
4/18/2016 15:30,14.7748,80.206,,,,
4/18/2016 15:45,14.7641,80.206,,,,
4/18/2016 16:00,14.7621,80.206,,,,
4/18/2016 16:15,14.7577,80.206,,,,
4/18/2016 16:30,14.7556,80.206,,,,
4/18/2016 16:45,14.7593,80.029,,,,
4/18/2016 17:00,14.7572,80.029,,,,
4/18/2016 17:15,14.7588,79.853,,,,
4/18/2016 17:30,14.7651,79.853,,,,
4/18/2016 17:45,14.7695,79.853,,,,
4/18/2016 18:00,14.7689,79.678,,,,
4/18/2016 18:15,14.7711,79.678,,,,
4/18/2016 18:30,14.7711,79.678,,,,
4/18/2016 18:45,14.7711,79.678,,,,
4/18/2016 19:00,14.7812,79.502,,,,
4/18/2016 19:15,14.7833,79.502,,,,
4/18/2016 19:30,14.7833,79.502,,,,
4/18/2016 19:45,14.7833,79.502,,,,
4/18/2016 20:00,14.7956,79.326,,,,
4/18/2016 20:15,14.802,79.326,,,,
4/18/2016 20:30,14.825,79.151,,,,
4/18/2016 20:45,14.8591,79.151,,,,
4/18/2016 21:00,14.8591,79.151,,,,
4/18/2016 21:15,14.8549,79.151,,,,
4/18/2016 21:30,14.8479,78.975,,,,
4/18/2016 21:45,14.8581,78.8,,,,
4/18/2016 22:00,14.8816,78.8,,,,
4/18/2016 22:15,14.8939,78.624,,,,
4/18/2016 22:30,14.9003,78.624,,,,
4/18/2016 22:45,14.8874,78.624,,,,
4/18/2016 23:00,14.8826,78.449,,,,
4/18/2016 23:15,14.8784,78.449,,,,
4/18/2016 23:30,14.8762,78.449,,,,
4/18/2016 23:45,14.88,78.274,,,,
4/19/2016 0:00,14.8714,78.274,,,,
4/19/2016 0:15,14.8629,78.274,,,,
4/19/2016 0:30,14.8564,78.274,,,,
4/19/2016 0:45,14.8569,78.449,,,,
4/19/2016 1:00,14.8549,78.449,,,,
4/19/2016 1:15,14.8506,78.449,,,,
4/19/2016 1:30,14.8484,78.449,,,,
4/19/2016 1:45,14.8442,78.449,,,,
4/19/2016 2:00,14.8378,78.449,,,,
4/19/2016 2:15,14.8334,78.449,,,,
4/19/2016 2:30,14.8313,78.449,,,,
4/19/2016 2:45,14.8292,78.449,,,,
4/19/2016 3:00,14.8271,78.449,,,,
4/19/2016 3:15,14.8313,78.449,,,,
4/19/2016 3:30,14.8271,78.449,,,,
4/19/2016 3:45,14.8271,78.449,,,,
4/19/2016 4:00,14.8249,78.449,,,,
4/19/2016 4:15,14.8249,78.449,,,,
4/19/2016 4:30,14.8249,78.449,,,,
4/19/2016 4:45,14.8227,78.449,,,,
4/19/2016 5:00,14.8207,78.449,,,,
4/19/2016 5:15,14.8185,78.449,,,,
4/19/2016 5:30,14.8163,78.449,,,,
4/19/2016 5:45,14.8142,78.449,,,,
4/19/2016 6:00,14.8147,78.624,,,,
4/19/2016 6:15,14.8191,78.624,,,,
4/19/2016 6:30,14.8211,78.624,,,,
4/19/2016 6:45,14.8255,78.624,,,,
4/19/2016 7:00,14.8276,78.624,,,,
4/19/2016 7:15,14.8276,78.624,,,,
4/19/2016 7:30,14.8297,78.624,,,,
4/19/2016 7:45,14.834,78.624,,,,
4/19/2016 8:00,14.8362,78.624,,,,
4/19/2016 8:15,14.8426,78.624,,,,
4/19/2016 8:30,14.8511,78.624,,,,
4/19/2016 8:45,14.8537,78.8,,,,
4/19/2016 9:00,14.8603,78.8,,,,
4/19/2016 9:15,14.8788,78.624,,,,
4/19/2016 9:30,14.9495,78.624,,,,
4/19/2016 9:45,14.9815,78.624,,,,
4/19/2016 10:00,15.0564,78.624,,,,
4/19/2016 10:15,15.0665,78.449,,,,
4/19/2016 10:30,15.0388,78.449,,,,
4/19/2016 10:45,15.0174,78.449,,,,
4/19/2016 11:00,15.0024,78.449,,,,
4/19/2016 11:15,14.9875,78.449,,,,
4/19/2016 11:30,14.9853,78.449,,,,
4/19/2016 11:45,14.9746,78.449,,,,
4/19/2016 12:00,14.9682,78.449,,,,
4/19/2016 12:15,14.9618,78.449,,,,
4/19/2016 12:30,14.9489,78.449,,,,
4/19/2016 12:45,14.9431,78.624,,,,
4/19/2016 13:00,14.9345,78.624,,,,
4/19/2016 13:15,14.9222,78.8,,,,
4/19/2016 13:30,14.9158,78.8,,,,
4/19/2016 13:45,14.9137,78.8,,,,
4/19/2016 14:00,14.9029,78.8,,,,
4/19/2016 14:15,14.9013,78.975,,,,
4/19/2016 14:30,14.8928,78.975,,,,
4/19/2016 14:45,14.8822,78.975,,,,
4/19/2016 15:00,14.88,78.975,,,,
4/19/2016 15:15,14.8778,78.975,,,,
4/19/2016 15:30,14.88,78.975,,,,
4/19/2016 15:45,14.8742,79.151,,,,
4/19/2016 16:00,14.872,79.151,,,,
4/19/2016 16:15,14.8677,79.151,,,,
4/19/2016 16:30,14.8656,79.151,,,,
4/19/2016 16:45,14.8635,79.151,,,,
4/19/2016 17:00,14.8656,79.151,,,,
4/19/2016 17:15,14.8591,79.151,,,,
4/19/2016 17:30,14.8501,78.975,,,,
4/19/2016 17:45,14.8479,78.975,,,,
4/19/2016 18:00,14.8501,78.975,,,,
4/19/2016 18:15,14.8501,78.975,,,,
4/19/2016 18:30,14.8501,78.975,,,,
4/19/2016 18:45,14.8543,78.975,,,,
4/19/2016 19:00,14.8537,78.8,,,,
4/19/2016 19:15,14.8537,78.8,,,,
4/19/2016 19:30,14.8559,78.8,,,,
4/19/2016 19:45,14.8603,78.8,,,,
4/19/2016 20:00,14.8603,78.8,,,,
4/19/2016 20:15,14.8581,78.8,,,,
4/19/2016 20:30,14.8645,78.8,,,,
4/19/2016 20:45,14.8667,78.8,,,,
4/19/2016 21:00,14.8688,78.8,,,,
4/19/2016 21:15,14.873,78.8,,,,
4/19/2016 21:30,14.8709,78.8,,,,
4/19/2016 21:45,14.8688,78.8,,,,
4/19/2016 22:00,14.8688,78.8,,,,
4/19/2016 22:15,14.8667,78.8,,,,
4/19/2016 22:30,14.8667,78.8,,,,
4/19/2016 22:45,14.8645,78.8,,,,
4/19/2016 23:00,14.8603,78.8,,,,
4/19/2016 23:15,14.8581,78.8,,,,
4/19/2016 23:30,14.8645,78.8,,,,
4/19/2016 23:45,14.8581,78.8,,,,
4/20/2016 0:00,14.8581,78.8,,,,
4/20/2016 0:15,14.8559,78.8,,,,
4/20/2016 0:30,14.8537,78.8,,,,
4/20/2016 0:45,14.8495,78.8,,,,
4/20/2016 1:00,14.8474,78.8,,,,
4/20/2016 1:15,14.8452,78.8,,,,
4/20/2016 1:30,14.8432,78.8,,,,
4/20/2016 1:45,14.8388,78.8,,,,
4/20/2016 2:00,14.8346,78.8,,,,
4/20/2016 2:15,14.8276,78.624,,,,
4/20/2016 2:30,14.8255,78.624,,,,
4/20/2016 2:45,14.8233,78.624,,,,
4/20/2016 3:00,14.8169,78.624,,,,
4/20/2016 3:15,14.8147,78.624,,,,
4/20/2016 3:30,14.8105,78.624,,,,
4/20/2016 3:45,14.8041,78.624,,,,
4/20/2016 4:00,14.8084,78.624,,,,
4/20/2016 4:15,14.8084,78.624,,,,
4/20/2016 4:30,14.8062,78.624,,,,
4/20/2016 4:45,14.8062,78.624,,,,
4/20/2016 5:00,14.8062,78.624,,,,
4/20/2016 5:15,14.8041,78.624,,,,
4/20/2016 5:30,14.802,78.624,,,,
4/20/2016 5:45,14.8014,78.449,,,,
4/20/2016 6:00,14.8036,78.449,,,,
4/20/2016 6:15,14.8057,78.449,,,,
4/20/2016 6:30,14.8099,78.449,,,,
4/20/2016 6:45,14.8078,78.449,,,,
4/20/2016 7:00,14.8142,78.449,,,,
4/20/2016 7:15,14.8163,78.449,,,,
4/20/2016 7:30,14.8227,78.449,,,,
4/20/2016 7:45,14.8249,78.449,,,,
4/20/2016 8:00,14.8297,78.624,,,,
4/20/2016 8:15,14.8297,78.624,,,,
4/20/2016 8:30,14.8318,78.624,,,,
4/20/2016 8:45,14.8318,78.624,,,,
4/20/2016 9:00,14.8318,78.624,,,,
4/20/2016 9:15,14.8318,78.624,,,,
4/20/2016 9:30,14.8382,78.624,,,,
4/20/2016 9:45,14.834,78.624,,,,
4/20/2016 10:00,14.8362,78.624,,,,
4/20/2016 10:15,14.834,78.624,,,,
4/20/2016 10:30,14.8324,78.8,,,,
4/20/2016 10:45,14.8303,78.8,,,,
4/20/2016 11:00,14.826,78.8,,,,
4/20/2016 11:15,14.8223,78.975,,,,
4/20/2016 11:30,14.8181,78.975,,,,
4/20/2016 11:45,14.8159,78.975,,,,
4/20/2016 12:00,14.8115,78.975,,,,
4/20/2016 12:15,14.8073,78.975,,,,
4/20/2016 12:30,14.8057,79.151,,,,
4/20/2016 12:45,14.8014,79.151,,,,
4/20/2016 13:00,14.8014,79.151,,,,
4/20/2016 13:15,14.7972,79.151,,,,
4/20/2016 13:30,14.795,79.151,,,,
4/20/2016 13:45,14.793,79.151,,,,
4/20/2016 14:00,14.7886,79.151,,,,
4/20/2016 14:15,14.7865,79.151,,,,
4/20/2016 14:30,14.7844,79.151,,,,
4/20/2016 14:45,14.7822,79.151,,,,
4/20/2016 15:00,14.7779,79.151,,,,
4/20/2016 15:15,14.7759,79.151,,,,
4/20/2016 15:30,14.7731,78.975,,,,
4/20/2016 15:45,14.7753,78.975,,,,
4/20/2016 16:00,14.7731,78.975,,,,
4/20/2016 16:15,14.7753,78.975,,,,
4/20/2016 16:30,14.7753,78.975,,,,
4/20/2016 16:45,14.7753,78.975,,,,
4/20/2016 17:00,14.7775,78.975,,,,
4/20/2016 17:15,14.7775,78.975,,,,
4/20/2016 17:30,14.7817,78.975,,,,
4/20/2016 17:45,14.7817,78.975,,,,
4/20/2016 18:00,14.7833,78.8,,,,
4/20/2016 18:15,14.7833,78.8,,,,
4/20/2016 18:30,14.7811,78.8,,,,
4/20/2016 18:45,14.7833,78.8,,,,
4/20/2016 19:00,14.7854,78.8,,,,
4/20/2016 19:15,14.7854,78.8,,,,
4/20/2016 19:30,14.7875,78.8,,,,
4/20/2016 19:45,14.7854,78.8,,,,
4/20/2016 20:00,14.7875,78.8,,,,
4/20/2016 20:15,14.7891,78.624,,,,
4/20/2016 20:30,14.7912,78.624,,,,
4/20/2016 20:45,14.7912,78.624,,,,
4/20/2016 21:00,14.7912,78.624,,,,
4/20/2016 21:15,14.7891,78.624,,,,
4/20/2016 21:30,14.7849,78.624,,,,
4/20/2016 21:45,14.787,78.624,,,,
4/20/2016 22:00,14.787,78.624,,,,
4/20/2016 22:15,14.7865,78.449,,,,
4/20/2016 22:30,14.7865,78.449,,,,
4/20/2016 22:45,14.7865,78.449,,,,
4/20/2016 23:00,14.7801,78.449,,,,
4/20/2016 23:15,14.7779,78.449,,,,
4/20/2016 23:30,14.7757,78.449,,,,
4/20/2016 23:45,14.7757,78.449,,,,
4/21/2016 0:00,14.7737,78.449,,,,
4/21/2016 0:15,14.7715,78.449,,,,
4/21/2016 0:30,14.7693,78.449,,,,
4/21/2016 0:45,14.7672,78.449,,,,
4/21/2016 1:00,14.7688,78.274,,,,
4/21/2016 1:15,14.7667,78.274,,,,
4/21/2016 1:30,14.7624,78.274,,,,
4/21/2016 1:45,14.763,78.449,,,,
4/21/2016 2:00,14.7582,78.274,,,,
4/21/2016 2:15,14.7516,78.274,,,,
4/21/2016 2:30,14.7496,78.274,,,,
4/21/2016 2:45,14.7474,78.274,,,,
4/21/2016 3:00,14.7453,78.274,,,,
4/21/2016 3:15,14.7453,78.274,,,,
4/21/2016 3:30,14.7447,78.098,,,,
4/21/2016 3:45,14.7405,78.098,,,,
4/21/2016 4:00,14.7383,78.098,,,,
4/21/2016 4:15,14.7341,78.098,,,,
4/21/2016 4:30,14.7341,78.098,,,,
4/21/2016 4:45,14.7363,78.098,,,,
4/21/2016 5:00,14.7405,78.098,,,,
4/21/2016 5:15,14.7421,77.923,,,,
4/21/2016 5:30,14.7442,77.923,,,,
4/21/2016 5:45,14.7463,77.923,,,,
4/21/2016 6:00,14.7506,77.923,,,,
4/21/2016 6:15,14.7506,77.923,,,,
4/21/2016 6:30,14.757,77.923,,,,
4/21/2016 6:45,14.7592,77.923,,,,
4/21/2016 7:00,14.7634,77.923,,,,
4/21/2016 7:15,14.7677,77.923,,,,
4/21/2016 7:30,14.7698,77.923,,,,
4/21/2016 7:45,14.7683,78.098,,,,
4/21/2016 8:00,14.7683,78.098,,,,
4/21/2016 8:15,14.7704,78.098,,,,
4/21/2016 8:30,14.7725,78.098,,,,
4/21/2016 8:45,14.7751,78.274,,,,
4/21/2016 9:00,14.7751,78.274,,,,
4/21/2016 9:15,14.7779,78.449,,,,
4/21/2016 9:30,14.7757,78.449,,,,
4/21/2016 9:45,14.7741,78.624,,,,
4/21/2016 10:00,14.7721,78.624,,,,
4/21/2016 10:15,14.7683,78.8,,,,
4/21/2016 10:30,14.7667,78.975,,,,
4/21/2016 10:45,14.7646,78.975,,,,
4/21/2016 10:47,,,,Logged,,
4/21/2016 10:47,,,,,Logged,Logged
