Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/9/2016 11:30,15.2027,78.624,,,,
4/9/2016 11:45,15.1914,78.624,,,,
4/9/2016 12:00,15.1937,78.624,,,,
4/9/2016 12:15,15.1802,78.624,,,,
4/9/2016 12:30,15.1644,78.624,,,,
4/9/2016 12:45,15.1509,78.624,,,,
4/9/2016 13:00,15.1488,78.624,,,,
4/9/2016 13:15,15.1509,78.624,,,,
4/9/2016 13:30,15.1353,78.624,,,,
4/9/2016 13:45,15.1269,78.8,,,,
4/9/2016 14:00,15.129,78.8,,,,
4/9/2016 14:15,15.1179,78.8,,,,
4/9/2016 14:30,15.1224,78.8,,,,
4/9/2016 14:45,15.1155,78.8,,,,
4/9/2016 15:00,15.1044,78.8,,,,
4/9/2016 15:15,15.1066,78.8,,,,
4/9/2016 15:30,15.0999,78.8,,,,
4/9/2016 15:45,15.0999,78.8,,,,
4/9/2016 16:00,15.0931,78.8,,,,
4/9/2016 16:15,15.0999,78.8,,,,
4/9/2016 16:30,15.1044,78.8,,,,
4/9/2016 16:45,15.0931,78.8,,,,
4/9/2016 17:00,15.1021,78.8,,,,
4/9/2016 17:15,15.097,78.624,,,,
4/9/2016 17:30,15.1036,78.624,,,,
4/9/2016 17:45,15.1105,78.624,,,,
4/9/2016 18:00,15.1105,78.624,,,,
4/9/2016 18:15,15.106,78.624,,,,
4/9/2016 18:30,15.124,78.624,,,,
4/9/2016 18:45,15.1374,78.624,,,,
4/9/2016 19:00,15.1533,78.624,,,,
4/9/2016 19:15,15.1752,78.449,,,,
4/9/2016 19:30,15.1638,78.449,,,,
4/9/2016 19:45,15.1504,78.449,,,,
4/9/2016 20:00,15.1638,78.449,,,,
4/9/2016 20:15,15.1617,78.449,,,,
4/9/2016 20:30,15.1548,78.449,,,,
4/9/2016 20:45,15.1369,78.449,,,,
4/9/2016 21:00,15.1414,78.449,,,,
4/9/2016 21:15,15.1459,78.449,,,,
4/9/2016 21:30,15.1324,78.449,,,,
4/9/2016 21:45,15.1256,78.449,,,,
4/9/2016 22:00,15.13,78.449,,,,
4/9/2016 22:15,15.1234,78.449,,,,
4/9/2016 22:30,15.1414,78.449,,,,
4/9/2016 22:45,15.1525,78.449,,,,
4/9/2016 23:00,15.1414,78.449,,,,
4/9/2016 23:15,15.1662,78.449,,,,
4/9/2016 23:30,15.2876,78.449,,,,
4/9/2016 23:45,15.4046,78.449,,,,
4/10/2016 0:00,15.3415,78.449,,,,
4/10/2016 0:15,15.3169,78.449,,,,
4/10/2016 0:30,15.2741,78.449,,,,
4/10/2016 0:45,15.295,78.624,,,,
4/10/2016 1:00,15.268,78.624,,,,
4/10/2016 1:15,15.2477,78.624,,,,
4/10/2016 1:30,15.2426,78.449,,,,
4/10/2016 1:45,15.2606,78.449,,,,
4/10/2016 2:00,15.2944,78.449,,,,
4/10/2016 2:15,15.2719,78.449,,,,
4/10/2016 2:30,15.319,78.449,,,,
4/10/2016 2:45,15.3596,78.449,,,,
4/10/2016 3:00,15.3551,78.449,,,,
4/10/2016 3:15,15.3415,78.449,,,,
4/10/2016 3:30,15.3433,78.274,,,,
4/10/2016 3:45,15.287,78.274,,,,
4/10/2016 4:00,15.3028,78.274,,,,
4/10/2016 4:15,15.2594,78.098,,,,
4/10/2016 4:30,15.2459,78.098,,,,
4/10/2016 4:45,15.2616,78.098,,,,
4/10/2016 5:00,15.2639,78.098,,,,
4/10/2016 5:15,15.2346,78.098,,,,
4/10/2016 5:30,15.2391,78.098,,,,
4/10/2016 5:45,15.2076,78.098,,,,
4/10/2016 6:00,15.1986,78.098,,,,
4/10/2016 6:15,15.1942,78.098,,,,
4/10/2016 6:30,15.2172,78.274,,,,
4/10/2016 6:45,15.233,78.274,,,,
4/10/2016 7:00,15.2172,78.274,,,,
4/10/2016 7:15,15.1834,78.274,,,,
4/10/2016 7:30,15.2082,78.274,,,,
4/10/2016 7:45,15.2307,78.274,,,,
4/10/2016 8:00,15.2426,78.449,,,,
4/10/2016 8:15,15.4945,78.449,,,,
4/10/2016 8:30,15.7353,78.449,,,,
4/10/2016 8:45,15.7668,78.449,,,,
4/10/2016 9:00,15.7803,78.449,,,,
4/10/2016 9:15,15.757,78.274,,,,
4/10/2016 9:30,15.7834,78.098,,,,
4/10/2016 9:45,15.752,78.098,,,,
4/10/2016 10:00,15.752,78.098,,,,
4/10/2016 10:15,15.7498,78.098,,,,
4/10/2016 10:30,15.7903,78.098,,,,
4/10/2016 10:45,15.7565,78.098,,,,
4/10/2016 11:00,15.7346,78.274,,,,
4/10/2016 11:15,15.7054,78.274,,,,
4/10/2016 11:30,15.6761,78.274,,,,
4/10/2016 11:45,15.6694,78.274,,,,
4/10/2016 12:00,15.6446,78.274,,,,
4/10/2016 12:15,15.6604,78.274,,,,
4/10/2016 12:30,15.638,78.274,,,,
4/10/2016 12:45,15.5991,78.098,,,,
4/10/2016 13:00,15.5856,78.098,,,,
4/10/2016 13:15,15.5968,78.098,,,,
4/10/2016 13:30,15.5692,77.923,,,,
4/10/2016 13:45,15.5393,77.749,,,,
4/10/2016 14:00,15.528,77.749,,,,
4/10/2016 14:15,15.5124,77.749,,,,
4/10/2016 14:30,15.5124,77.749,,,,
4/10/2016 14:45,15.4989,77.749,,,,
4/10/2016 15:00,15.4921,77.749,,,,
4/10/2016 15:15,15.4606,77.749,,,,
4/10/2016 15:30,15.4584,77.749,,,,
4/10/2016 15:45,15.4359,77.749,,,,
4/10/2016 16:00,15.4584,77.749,,,,
4/10/2016 16:15,15.4494,77.749,,,,
4/10/2016 16:30,15.4252,77.923,,,,
4/10/2016 16:45,15.4252,77.923,,,,
4/10/2016 17:00,15.4117,77.923,,,,
4/10/2016 17:15,15.4117,77.923,,,,
4/10/2016 17:30,15.4252,77.923,,,,
4/10/2016 17:45,15.4072,77.923,,,,
4/10/2016 18:00,15.3937,77.923,,,,
4/10/2016 18:15,15.3915,77.923,,,,
4/10/2016 18:30,15.3982,77.923,,,,
4/10/2016 18:45,15.396,77.923,,,,
4/10/2016 19:00,15.3818,77.749,,,,
4/10/2016 19:15,15.3797,77.749,,,,
4/10/2016 19:30,15.3683,77.749,,,,
4/10/2016 19:45,15.3504,77.749,,,,
4/10/2016 20:00,15.3504,77.749,,,,
4/10/2016 20:15,15.3572,77.749,,,,
4/10/2016 20:30,15.3302,77.749,,,,
4/10/2016 20:45,15.3144,77.749,,,,
4/10/2016 21:00,15.3144,77.749,,,,
4/10/2016 21:15,15.3054,77.749,,,,
4/10/2016 21:30,15.3099,77.749,,,,
4/10/2016 21:45,15.3077,77.749,,,,
4/10/2016 22:00,15.3099,77.749,,,,
4/10/2016 22:15,15.3122,77.749,,,,
4/10/2016 22:30,15.3009,77.749,,,,
4/10/2016 22:45,15.2941,77.749,,,,
4/10/2016 23:00,15.2986,77.749,,,,
4/10/2016 23:15,15.2874,77.749,,,,
4/10/2016 23:30,15.2941,77.749,,,,
4/10/2016 23:45,15.2919,77.749,,,,
4/11/2016 0:00,15.2649,77.749,,,,
4/11/2016 0:15,15.2665,77.574,,,,
4/11/2016 0:30,15.2599,77.574,,,,
4/11/2016 0:45,15.2688,77.574,,,,
4/11/2016 1:00,15.2644,77.574,,,,
4/11/2016 1:15,15.2575,77.574,,,,
4/11/2016 1:30,15.2464,77.574,,,,
4/11/2016 1:45,15.2509,77.574,,,,
4/11/2016 2:00,15.2261,77.574,,,,
4/11/2016 2:15,15.2396,77.574,,,,
4/11/2016 2:30,15.2147,77.574,,,,
4/11/2016 2:45,15.2261,77.574,,,,
4/11/2016 3:00,15.2192,77.574,,,,
4/11/2016 3:15,15.2306,77.574,,,,
4/11/2016 3:30,15.2058,77.574,,,,
4/11/2016 3:45,15.2013,77.574,,,,
4/11/2016 4:00,15.2103,77.574,,,,
4/11/2016 4:15,15.202,77.749,,,,
4/11/2016 4:30,15.1952,77.749,,,,
4/11/2016 4:45,15.2042,77.749,,,,
4/11/2016 5:00,15.202,77.749,,,,
4/11/2016 5:15,15.1952,77.749,,,,
4/11/2016 5:30,15.1952,77.749,,,,
4/11/2016 5:45,15.1997,77.749,,,,
4/11/2016 6:00,15.2013,77.574,,,,
4/11/2016 6:15,15.2103,77.574,,,,
4/11/2016 6:30,15.194,77.4,,,,
4/11/2016 6:45,15.185,77.4,,,,
4/11/2016 7:00,15.1934,77.225,,,,
4/11/2016 7:15,15.177,77.05,,,,
4/11/2016 7:30,15.1855,76.876,,,,
4/11/2016 7:45,15.181,76.876,,,,
4/11/2016 8:00,15.1802,76.703,,,,
4/11/2016 8:15,15.1894,76.703,,,,
4/11/2016 8:30,15.187,76.703,,,,
4/11/2016 8:45,15.1775,76.528,,,,
4/11/2016 9:00,15.1841,76.528,,,,
4/11/2016 9:15,15.1847,76.703,,,,
4/11/2016 9:30,15.1691,76.703,,,,
4/11/2016 9:45,15.1696,76.876,,,,
4/11/2016 10:00,15.1696,76.876,,,,
4/11/2016 10:15,15.1636,77.05,,,,
4/11/2016 10:30,15.1753,77.225,,,,
4/11/2016 10:45,15.1467,77.4,,,,
4/11/2016 11:00,15.1563,77.574,,,,
4/11/2016 11:15,15.1412,77.749,,,,
4/11/2016 11:30,15.1334,78.098,,,,
4/11/2016 11:45,15.1475,78.274,,,,
4/11/2016 12:00,15.1408,78.274,,,,
4/11/2016 12:15,15.1263,78.624,,,,
4/11/2016 12:30,15.1269,78.8,,,,
4/11/2016 12:45,15.1245,78.8,,,,
4/11/2016 13:00,15.1206,78.975,,,,
4/11/2016 13:15,15.1184,78.975,,,,
4/11/2016 13:30,15.1229,78.975,,,,
4/11/2016 13:45,15.1095,78.975,,,,
4/11/2016 14:00,15.1032,79.151,,,,
4/11/2016 14:15,15.1055,79.151,,,,
4/11/2016 14:30,15.1032,79.151,,,,
4/11/2016 14:45,15.0891,78.975,,,,
4/11/2016 15:00,15.0786,79.151,,,,
4/11/2016 15:15,15.092,79.151,,,,
4/11/2016 15:30,15.0876,79.151,,,,
4/11/2016 15:45,15.0897,79.151,,,,
4/11/2016 16:00,15.0936,78.975,,,,
4/11/2016 16:15,15.087,78.975,,,,
4/11/2016 16:30,15.0981,78.975,,,,
4/11/2016 16:45,15.0891,78.975,,,,
4/11/2016 17:00,15.1179,78.8,,,,
4/11/2016 17:15,15.1403,78.8,,,,
4/11/2016 17:30,15.1419,78.624,,,,
4/11/2016 17:45,15.1345,78.449,,,,
4/11/2016 18:00,15.13,78.449,,,,
4/11/2016 18:15,15.1453,78.274,,,,
4/11/2016 18:30,15.1453,78.274,,,,
4/11/2016 18:45,15.1402,78.098,,,,
4/11/2016 19:00,15.1514,78.098,,,,
4/11/2016 19:15,15.1688,77.923,,,,
4/11/2016 19:30,15.1981,77.923,,,,
4/11/2016 19:45,15.2002,77.923,,,,
4/11/2016 20:00,15.1957,77.923,,,,
4/11/2016 20:15,15.2161,77.923,,,,
4/11/2016 20:30,15.2116,77.923,,,,
4/11/2016 20:45,15.2116,77.923,,,,
4/11/2016 21:00,15.2182,77.923,,,,
4/11/2016 21:15,15.2092,77.923,,,,
4/11/2016 21:30,15.2161,77.923,,,,
4/11/2016 21:45,15.2137,77.923,,,,
4/11/2016 22:00,15.1957,77.923,,,,
4/11/2016 22:15,15.2002,77.923,,,,
4/11/2016 22:30,15.1913,77.923,,,,
4/11/2016 22:45,15.1957,77.923,,,,
4/11/2016 23:00,15.1957,77.923,,,,
4/11/2016 23:15,15.2116,77.923,,,,
4/11/2016 23:30,15.1846,77.923,,,,
4/11/2016 23:45,15.2026,77.923,,,,
4/12/2016 0:00,15.1817,77.749,,,,
4/12/2016 0:15,15.1817,77.749,,,,
4/12/2016 0:30,15.1614,77.749,,,,
4/12/2016 0:45,15.1637,77.749,,,,
4/12/2016 1:00,15.1704,77.749,,,,
4/12/2016 1:15,15.1524,77.749,,,,
4/12/2016 1:30,15.1524,77.749,,,,
4/12/2016 1:45,15.1569,77.749,,,,
4/12/2016 2:00,15.1344,77.749,,,,
4/12/2016 2:15,15.1389,77.749,,,,
4/12/2016 2:30,15.1344,77.749,,,,
4/12/2016 2:45,15.1367,77.749,,,,
4/12/2016 3:00,15.1457,77.749,,,,
4/12/2016 3:15,15.1344,77.749,,,,
4/12/2016 3:30,15.1299,77.749,,,,
4/12/2016 3:45,15.1496,77.574,,,,
4/12/2016 4:00,15.1344,77.749,,,,
4/12/2016 4:15,15.1299,77.749,,,,
4/12/2016 4:30,15.1232,77.749,,,,
4/12/2016 4:45,15.1322,77.749,,,,
4/12/2016 5:00,15.1383,77.574,,,,
4/12/2016 5:15,15.1406,77.574,,,,
4/12/2016 5:30,15.1338,77.574,,,,
4/12/2016 5:45,15.1451,77.574,,,,
4/12/2016 6:00,15.1451,77.574,,,,
4/12/2016 6:15,15.1541,77.574,,,,
4/12/2016 6:30,15.1518,77.574,,,,
4/12/2016 6:45,15.1743,77.574,,,,
4/12/2016 7:00,15.176,77.4,,,,
4/12/2016 7:15,15.1715,77.4,,,,
4/12/2016 7:30,15.1715,77.4,,,,
4/12/2016 7:45,15.1715,77.4,,,,
4/12/2016 8:00,15.1625,77.4,,,,
4/12/2016 8:15,15.1602,77.4,,,,
4/12/2016 8:30,15.1715,77.4,,,,
4/12/2016 8:45,15.1557,77.4,,,,
4/12/2016 9:00,15.1467,77.4,,,,
4/12/2016 9:15,15.1467,77.4,,,,
4/12/2016 9:30,15.1444,77.4,,,,
4/12/2016 9:45,15.1438,77.225,,,,
4/12/2016 10:00,15.1327,77.225,,,,
4/12/2016 10:15,15.1303,77.225,,,,
4/12/2016 10:30,15.1483,77.225,,,,
4/12/2016 10:45,15.1393,77.225,,,,
4/12/2016 11:00,15.1258,77.225,,,,
4/12/2016 11:15,15.1282,77.225,,,,
4/12/2016 11:30,15.1372,77.225,,,,
4/12/2016 11:45,15.1282,77.225,,,,
4/12/2016 12:00,15.1287,77.4,,,,
4/12/2016 12:15,15.1293,77.574,,,,
4/12/2016 12:30,15.1248,77.574,,,,
4/12/2016 12:45,15.1254,77.749,,,,
4/12/2016 13:00,15.126,77.923,,,,
4/12/2016 13:15,15.1267,78.098,,,,
4/12/2016 13:30,15.1115,78.274,,,,
4/12/2016 13:45,15.1273,78.274,,,,
4/12/2016 14:00,15.1234,78.449,,,,
4/12/2016 14:15,15.1099,78.449,,,,
4/12/2016 14:30,15.1121,78.449,,,,
4/12/2016 14:45,15.1081,78.624,,,,
4/12/2016 15:00,15.0976,78.8,,,,
4/12/2016 15:15,15.1044,78.8,,,,
4/12/2016 15:30,15.1044,78.8,,,,
4/12/2016 15:45,15.1044,78.8,,,,
4/12/2016 16:00,15.0891,78.975,,,,
4/12/2016 16:15,15.096,78.975,,,,
4/12/2016 16:30,15.096,78.975,,,,
4/12/2016 16:45,15.0688,78.975,,,,
4/12/2016 17:00,15.0643,78.975,,,,
4/12/2016 17:06,,,,Logged,,
4/12/2016 17:06,,,,,Logged,Logged
