Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/8/2017 13:00,14.8368,79.678,Logged,,,,
12/8/2017 13:15,14.8343,79.678,,,,,
12/8/2017 13:30,14.83,79.853,,,,,
12/8/2017 13:45,14.8208,80.029,,,,,
12/8/2017 14:00,14.8214,80.206,,,,,
12/8/2017 14:15,14.8195,80.382,,,,,
12/8/2017 14:30,14.8184,80.029,,,,,
12/8/2017 14:45,14.8105,79.853,,,,,
12/8/2017 15:00,14.8086,80.029,,,,,
12/8/2017 15:15,14.8081,79.853,,,,,
12/8/2017 15:30,14.8062,80.029,,,,,
12/8/2017 15:45,14.8081,79.853,,,,,
12/8/2017 16:00,14.8094,79.502,,,,,
12/8/2017 16:15,14.8082,79.151,,,,,
12/8/2017 16:30,14.8082,79.151,,,,,
12/8/2017 16:45,14.812,78.8,,,,,
12/8/2017 17:00,14.8139,78.624,,,,,
12/8/2017 17:15,14.8205,78.449,,,,,
12/8/2017 17:30,14.8201,78.274,,,,,
12/8/2017 17:45,14.8201,78.274,,,,,
12/8/2017 18:00,14.8243,78.098,,,,,
12/8/2017 18:15,14.8243,78.098,,,,,
12/8/2017 18:30,14.8262,77.923,,,,,
12/8/2017 18:45,14.8237,77.923,,,,,
12/8/2017 19:00,14.8237,77.923,,,,,
12/8/2017 19:15,14.8311,77.923,,,,,
12/8/2017 19:30,14.8336,77.923,,,,,
12/8/2017 19:45,14.8281,77.749,,,,,
12/8/2017 20:00,14.8281,77.749,,,,,
12/8/2017 20:15,14.833,77.749,,,,,
12/8/2017 20:30,14.8379,77.749,,,,,
12/8/2017 20:45,14.8526,77.749,,,,,
12/8/2017 21:00,14.8458,77.923,,,,,
12/8/2017 21:15,14.8452,77.749,,,,,
12/8/2017 21:30,14.8421,77.574,,,,,
12/8/2017 21:45,14.8374,77.574,,,,,
12/8/2017 22:00,14.8446,77.574,,,,,
12/8/2017 22:15,14.8471,77.574,,,,,
12/8/2017 22:30,14.8495,77.574,,,,,
12/8/2017 22:45,14.8495,77.574,,,,,
12/8/2017 23:00,14.8471,77.574,,,,,
12/8/2017 23:15,14.8514,77.4,,,,,
12/8/2017 23:30,14.844,77.4,,,,,
12/8/2017 23:45,14.8417,77.4,,,,,
12/9/2017 0:00,14.8417,77.4,,,,,
12/9/2017 0:15,14.8417,77.4,,,,,
12/9/2017 0:30,14.8368,77.4,,,,,
12/9/2017 0:45,14.8387,77.225,,,,,
12/9/2017 1:00,14.8362,77.225,,,,,
12/9/2017 1:15,14.8337,77.225,,,,,
12/9/2017 1:30,14.8288,77.225,,,,,
12/9/2017 1:45,14.8332,77.05,,,,,
12/9/2017 2:00,14.8307,77.05,,,,,
12/9/2017 2:15,14.8284,77.05,,,,,
12/9/2017 2:30,14.8284,77.05,,,,,
12/9/2017 2:45,14.8259,77.05,,,,,
12/9/2017 3:00,14.821,77.05,,,,,
12/9/2017 3:15,14.8234,77.05,,,,,
12/9/2017 3:30,14.8259,77.05,,,,,
12/9/2017 3:45,14.816,77.05,,,,,
12/9/2017 4:00,14.8185,77.05,,,,,
12/9/2017 4:15,14.8185,77.05,,,,,
12/9/2017 4:30,14.816,77.05,,,,,
12/9/2017 4:45,14.816,77.05,,,,,
12/9/2017 5:00,14.8113,77.05,,,,,
12/9/2017 5:15,14.8185,77.05,,,,,
12/9/2017 5:30,14.8137,77.05,,,,,
12/9/2017 5:45,14.8137,77.05,,,,,
12/9/2017 6:00,14.8156,76.876,,,,,
12/9/2017 6:15,14.8131,76.876,,,,,
12/9/2017 6:30,14.816,77.05,,,,,
12/9/2017 6:45,14.816,77.05,,,,,
12/9/2017 7:00,14.816,77.05,,,,,
12/9/2017 7:15,14.821,77.05,,,,,
12/9/2017 7:30,14.821,77.05,,,,,
12/9/2017 7:45,14.8234,77.05,,,,,
12/9/2017 8:00,14.8191,77.225,,,,,
12/9/2017 8:15,14.8221,77.4,,,,,
12/9/2017 8:30,14.8202,77.574,,,,,
12/9/2017 8:45,14.8227,77.574,,,,,
