Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
5/19/2017 12:15,14.8469,78.624,Logged,,,,
5/19/2017 12:30,14.8426,78.624,,,,,
5/19/2017 12:45,14.8404,78.624,,,,,
5/19/2017 13:00,14.8404,78.624,,,,,
5/19/2017 13:15,14.834,78.624,,,,,
5/19/2017 13:30,14.834,78.624,,,,,
5/19/2017 13:45,14.8301,78.8,,,,,
5/19/2017 14:00,14.8258,78.8,,,,,
5/19/2017 14:15,14.8236,78.8,,,,,
5/19/2017 14:30,14.8218,78.975,,,,,
5/19/2017 14:45,14.8214,78.8,,,,,
5/19/2017 15:00,14.8284,78.975,,,,,
5/19/2017 15:15,14.8258,78.8,,,,,
5/19/2017 15:30,14.8262,78.975,,,,,
5/19/2017 15:45,14.8279,78.8,,,,,
5/19/2017 16:00,14.8258,78.8,,,,,
5/19/2017 16:15,14.8301,78.8,,,,,
5/19/2017 16:30,14.8258,78.8,,,,,
5/19/2017 16:45,14.8258,78.8,,,,,
5/19/2017 17:00,14.8297,78.624,,,,,
5/19/2017 17:15,14.8231,78.624,,,,,
5/19/2017 17:30,14.8253,78.624,,,,,
5/19/2017 17:45,14.8275,78.624,,,,,
5/19/2017 18:00,14.8297,78.624,,,,,
5/19/2017 18:15,14.8297,78.624,,,,,
5/19/2017 18:30,14.8313,78.449,,,,,
5/19/2017 18:45,14.8334,78.449,,,,,
5/19/2017 19:00,14.8334,78.449,,,,,
5/19/2017 19:15,14.8356,78.449,,,,,
5/19/2017 19:30,14.84,78.449,,,,,
5/19/2017 19:45,14.84,78.449,,,,,
5/19/2017 20:00,14.8443,78.449,,,,,
5/19/2017 20:15,14.8421,78.449,,,,,
5/19/2017 20:30,14.8439,78.274,,,,,
5/19/2017 20:45,14.8461,78.274,,,,,
5/19/2017 21:00,14.8461,78.274,,,,,
5/19/2017 21:15,14.8461,78.274,,,,,
5/19/2017 21:30,14.8439,78.274,,,,,
5/19/2017 21:45,14.8439,78.274,,,,,
5/19/2017 22:00,14.8439,78.274,,,,,
5/19/2017 22:15,14.8413,78.098,,,,,
5/19/2017 22:30,14.8413,78.098,,,,,
5/19/2017 22:45,14.8435,78.098,,,,,
5/19/2017 23:00,14.8435,78.098,,,,,
5/19/2017 23:15,14.8413,78.098,,,,,
5/19/2017 23:30,14.8391,78.098,,,,,
5/19/2017 23:45,14.8413,78.098,,,,,
5/20/2017 0:00,14.8413,78.098,,,,,
5/20/2017 0:15,14.8391,78.098,,,,,
5/20/2017 0:30,14.8369,78.098,,,,,
5/20/2017 0:45,14.8369,78.098,,,,,
5/20/2017 1:00,14.8391,78.098,,,,,
5/20/2017 1:15,14.8369,78.098,,,,,
5/20/2017 1:30,14.8369,78.098,,,,,
5/20/2017 1:45,14.8369,78.098,,,,,
5/20/2017 2:00,14.8326,78.098,,,,,
5/20/2017 2:15,14.8256,77.923,,,,,
5/20/2017 2:30,14.8234,77.923,,,,,
5/20/2017 2:45,14.8234,77.923,,,,,
5/20/2017 3:00,14.8256,77.923,,,,,
5/20/2017 3:15,14.8429,77.923,,,,,
5/20/2017 3:30,14.8971,77.923,,,,,
5/20/2017 3:45,15.0187,77.923,,,,,
5/20/2017 4:00,14.9596,77.749,,,,,
5/20/2017 4:15,14.9054,77.749,,,,,
5/20/2017 4:30,14.8815,77.749,,,,,
5/20/2017 4:45,14.8685,77.749,,,,,
5/20/2017 5:00,14.8577,77.749,,,,,
5/20/2017 5:15,14.8533,77.749,,,,,
5/20/2017 5:30,14.8533,77.749,,,,,
5/20/2017 5:45,14.849,77.749,,,,,
5/20/2017 6:00,14.8446,77.749,,,,,
5/20/2017 6:15,14.8446,77.749,,,,,
5/20/2017 6:30,14.849,77.749,,,,,
5/20/2017 6:45,14.849,77.749,,,,,
5/20/2017 7:00,14.8511,77.749,,,,,
5/20/2017 7:15,14.8511,77.749,,,,,
5/20/2017 7:30,14.8533,77.749,,,,,
5/20/2017 7:45,14.8533,77.749,,,,,
5/20/2017 8:00,14.8533,77.749,,,,,
5/20/2017 8:15,14.8598,77.749,,,,,
5/20/2017 8:30,14.8642,77.749,,,,,
5/20/2017 8:45,14.8646,77.923,,,,,
5/20/2017 9:00,14.869,77.923,,,,,
5/20/2017 9:15,14.8668,77.923,,,,,
5/20/2017 9:30,14.869,77.923,,,,,
5/20/2017 9:45,14.8712,77.923,,,,,
5/20/2017 10:00,14.8712,77.923,,,,,
5/20/2017 10:15,14.8672,78.098,,,,,
5/20/2017 10:30,14.8629,78.098,,,,,
