Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/8/2017 11:30,14.9827,79.326,Logged,,,,
12/8/2017 11:45,14.9767,78.975,,,,,
12/8/2017 12:00,14.978,79.326,,,,,
12/8/2017 12:15,14.974,79.502,,,,,
12/8/2017 12:30,14.9717,79.502,,,,,
12/8/2017 12:45,14.9709,79.326,,,,,
12/8/2017 13:00,14.9663,79.326,,,,,
12/8/2017 13:15,14.9663,79.326,,,,,
12/8/2017 13:30,14.9593,79.326,,,,,
12/8/2017 13:45,14.9547,79.326,,,,,
12/8/2017 14:00,14.953,79.502,,,,,
12/8/2017 14:15,14.9476,79.326,,,,,
12/8/2017 14:30,14.9476,79.326,,,,,
12/8/2017 14:45,14.94,79.151,,,,,
12/8/2017 15:00,14.9366,79.502,,,,,
12/8/2017 15:15,14.9366,79.502,,,,,
12/8/2017 15:30,14.9342,79.502,,,,,
12/8/2017 15:45,14.9337,79.326,,,,,
12/8/2017 16:00,14.936,79.326,,,,,
12/8/2017 16:15,14.9354,79.151,,,,,
12/8/2017 16:30,14.9331,79.151,,,,,
12/8/2017 16:45,14.9418,78.975,,,,,
12/8/2017 17:00,14.9348,78.975,,,,,
12/8/2017 17:15,14.9435,78.8,,,,,
12/8/2017 17:30,14.9458,78.8,,,,,
12/8/2017 17:45,14.9476,78.624,,,,,
12/8/2017 18:00,14.9469,78.449,,,,,
12/8/2017 18:15,14.9492,78.449,,,,,
12/8/2017 18:30,14.9517,78.449,,,,,
12/8/2017 18:45,14.9509,78.274,,,,,
12/8/2017 19:00,14.9509,78.274,,,,,
12/8/2017 19:15,14.9556,78.274,,,,,
12/8/2017 19:30,14.958,78.274,,,,,
12/8/2017 19:45,14.9532,78.274,,,,,
12/8/2017 20:00,14.9527,78.098,,,,,
12/8/2017 20:15,14.9596,78.098,,,,,
12/8/2017 20:30,14.993,78.274,,,,,
12/8/2017 20:45,14.9907,78.274,,,,,
12/8/2017 21:00,14.9691,78.098,,,,,
12/8/2017 21:15,14.9667,78.098,,,,,
12/8/2017 21:30,14.9924,78.098,,,,,
12/8/2017 21:45,14.9876,78.098,,,,,
12/8/2017 22:00,14.983,78.098,,,,,
12/8/2017 22:15,14.987,77.923,,,,,
12/8/2017 22:30,14.9847,77.923,,,,,
12/8/2017 22:45,14.9778,77.923,,,,,
12/8/2017 23:00,14.9754,77.923,,,,,
12/8/2017 23:15,14.9731,77.923,,,,,
12/8/2017 23:30,14.9677,77.749,,,,,
