Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
4/3/2017 11:00,14.6023,80.382,Logged,,,,
4/3/2017 11:15,14.6038,80.206,,,,,
4/3/2017 11:30,14.6038,80.206,,,,,
4/3/2017 11:45,14.5927,80.029,,,,,
4/3/2017 12:00,14.6012,80.029,,,,,
4/3/2017 12:15,14.5883,80.029,,,,,
4/3/2017 12:30,14.5883,80.029,,,,,
4/3/2017 12:45,14.5714,80.029,,,,,
4/3/2017 13:00,14.567,80.029,,,,,
4/3/2017 13:15,14.5606,80.029,,,,,
4/3/2017 13:30,14.5564,80.029,,,,,
4/3/2017 13:45,14.558,79.853,,,,,
4/3/2017 14:00,14.56,79.853,,,,,
4/3/2017 14:15,14.5558,79.853,,,,,
4/3/2017 14:30,14.5558,79.853,,,,,
4/3/2017 14:45,14.558,79.853,,,,,
4/3/2017 15:00,14.5558,79.853,,,,,
4/3/2017 15:15,14.5511,79.678,,,,,
4/3/2017 15:30,14.559,79.502,,,,,
4/3/2017 15:45,14.559,79.502,,,,,
4/3/2017 16:00,14.5611,79.502,,,,,
4/3/2017 16:15,14.5776,79.326,,,,,
4/3/2017 16:30,14.5878,79.151,,,,,
4/3/2017 16:45,14.6198,79.151,,,,,
4/3/2017 17:00,14.6294,78.8,,,,,
4/3/2017 17:15,14.6204,78.624,,,,,
4/3/2017 17:30,14.6331,78.624,,,,,
4/3/2017 17:45,14.6369,78.449,,,,,
4/3/2017 18:00,14.6347,78.449,,,,,
4/3/2017 18:15,14.6411,78.449,,,,,
4/3/2017 18:30,14.6475,78.449,,,,,
4/3/2017 18:45,14.654,78.449,,,,,
4/3/2017 19:00,14.6604,78.449,,,,,
4/3/2017 19:15,14.6748,78.274,,,,,
4/3/2017 19:30,14.6881,78.449,,,,,
4/3/2017 19:45,14.7068,78.274,,,,,
4/3/2017 20:00,14.7347,78.274,,,,,
4/3/2017 20:15,14.7297,78.098,,,,,
4/3/2017 20:30,14.7427,78.098,,,,,
4/3/2017 20:45,14.7363,78.098,,,,,
4/3/2017 21:00,14.749,78.098,,,,,
4/3/2017 21:15,14.7469,78.098,,,,,
4/3/2017 21:30,14.7427,78.098,,,,,
4/3/2017 21:45,14.749,78.098,,,,,
4/3/2017 22:00,14.7341,78.098,,,,,
4/3/2017 22:15,14.7363,78.098,,,,,
4/3/2017 22:30,14.7297,78.098,,,,,
4/3/2017 22:45,14.7363,78.098,,,,,
4/3/2017 23:00,14.7383,78.098,,,,,
4/3/2017 23:15,14.7427,78.098,,,,,
4/3/2017 23:30,14.7528,77.923,,,,,
4/3/2017 23:45,14.7656,77.923,,,,,
4/4/2017 0:00,14.7656,77.923,,,,,
4/4/2017 0:15,14.7843,77.749,,,,,
4/4/2017 0:30,14.7795,77.574,,,,,
4/4/2017 0:45,14.7725,77.4,,,,,
4/4/2017 1:00,14.7725,77.4,,,,,
4/4/2017 1:15,14.7682,77.4,,,,,
4/4/2017 1:30,14.7469,77.4,,,,,
4/4/2017 1:45,14.7447,77.4,,,,,
4/4/2017 2:00,14.7463,77.225,,,,,
4/4/2017 2:15,14.7377,77.225,,,,,
4/4/2017 2:30,14.7335,77.225,,,,,
4/4/2017 2:45,14.725,77.225,,,,,
