Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
6/5/2017 11:15,14.8352,79.853,Logged,,,,
6/5/2017 11:30,14.8321,78.975,,,,,
6/5/2017 11:45,14.8321,78.975,,,,,
6/5/2017 12:00,14.8304,79.151,,,,,
6/5/2017 12:15,14.831,79.326,,,,,
6/5/2017 12:30,14.8223,79.502,,,,,
6/5/2017 12:45,14.8205,79.678,,,,,
6/5/2017 13:00,14.8213,79.853,,,,,
6/5/2017 13:15,14.8195,80.029,,,,,
6/5/2017 13:30,14.8149,80.029,,,,,
6/5/2017 13:45,14.8149,80.029,,,,,
6/5/2017 14:00,14.8131,80.206,,,,,
6/5/2017 14:15,14.8091,80.382,,,,,
6/5/2017 14:30,14.8044,80.382,,,,,
6/5/2017 14:45,14.8021,80.382,,,,,
6/5/2017 15:00,14.8004,80.559,,,,,
6/5/2017 15:15,14.8004,80.559,,,,,
6/5/2017 15:30,14.8027,80.559,,,,,
6/5/2017 15:45,14.8004,80.559,,,,,
6/5/2017 16:00,14.8004,80.559,,,,,
6/5/2017 16:15,14.8027,80.559,,,,,
6/5/2017 16:30,14.8021,80.382,,,,,
6/5/2017 16:45,14.8044,80.382,,,,,
6/5/2017 17:00,14.8021,80.382,,,,,
6/5/2017 17:15,14.8037,80.206,,,,,
6/5/2017 17:30,14.8031,80.029,,,,,
6/5/2017 17:45,14.8055,80.029,,,,,
6/5/2017 18:00,14.8078,80.029,,,,,
6/5/2017 18:15,14.8095,79.853,,,,,
6/5/2017 18:30,14.8066,79.678,,,,,
6/5/2017 18:45,14.8089,79.678,,,,,
6/5/2017 19:00,14.8107,79.502,,,,,
6/5/2017 19:15,14.813,79.502,,,,,
6/5/2017 19:30,14.8124,79.326,,,,,
6/5/2017 19:45,14.8147,79.326,,,,,
6/5/2017 20:00,14.8124,79.326,,,,,
6/5/2017 20:15,14.8165,79.151,,,,,
6/5/2017 20:30,14.8118,79.151,,,,,
6/5/2017 20:45,14.8142,79.151,,,,,
6/5/2017 21:00,14.8134,78.975,,,,,
6/5/2017 21:15,14.8111,78.975,,,,,
6/5/2017 21:30,14.8105,78.8,,,,,
6/5/2017 21:45,14.8128,78.8,,,,,
6/5/2017 22:00,14.8105,78.8,,,,,
6/5/2017 22:15,14.8152,78.8,,,,,
6/5/2017 22:30,14.8105,78.8,,,,,
6/5/2017 22:45,14.8152,78.8,,,,,
6/5/2017 23:00,14.8146,78.624,,,,,
6/5/2017 23:15,14.8169,78.624,,,,,
6/5/2017 23:30,14.8146,78.624,,,,,
6/5/2017 23:45,14.8169,78.624,,,,,
6/6/2017 0:00,14.8123,78.624,,,,,
6/6/2017 0:15,14.8192,78.624,,,,,
6/6/2017 0:30,14.8146,78.624,,,,,
6/6/2017 0:45,14.8192,78.624,,,,,
6/6/2017 1:00,14.8123,78.624,,,,,
6/6/2017 1:15,14.8146,78.624,,,,,
6/6/2017 1:30,14.8123,78.624,,,,,
6/6/2017 1:45,14.8123,78.624,,,,,
6/6/2017 2:00,14.8099,78.624,,,,,
6/6/2017 2:15,14.8099,78.624,,,,,
6/6/2017 2:30,14.8099,78.624,,,,,
6/6/2017 2:45,14.8099,78.624,,,,,
6/6/2017 3:00,14.8076,78.624,,,,,
6/6/2017 3:15,14.8076,78.624,,,,,
6/6/2017 3:30,14.8076,78.624,,,,,
6/6/2017 3:45,14.8076,78.624,,,,,
6/6/2017 4:00,14.8053,78.624,,,,,
6/6/2017 4:15,14.8053,78.624,,,,,
6/6/2017 4:30,14.8047,78.449,,,,,
6/6/2017 4:45,14.807,78.449,,,,,
6/6/2017 5:00,14.8094,78.449,,,,,
6/6/2017 5:15,14.8117,78.449,,,,,
6/6/2017 5:30,14.814,78.449,,,,,
6/6/2017 5:45,14.8163,78.449,,,,,
6/6/2017 6:00,14.8163,78.449,,,,,
6/6/2017 6:15,14.821,78.449,,,,,
6/6/2017 6:30,14.8256,78.449,,,,,
6/6/2017 6:45,14.8256,78.449,,,,,
6/6/2017 7:00,14.8303,78.449,,,,,
6/6/2017 7:15,14.8297,78.274,,,,,
6/6/2017 7:30,14.8326,78.449,,,,,
6/6/2017 7:45,14.8326,78.449,,,,,
6/6/2017 8:00,14.839,78.274,,,,,
6/6/2017 8:15,14.842,78.449,,,,,
6/6/2017 8:30,14.849,78.449,,,,,
6/6/2017 8:45,14.8466,78.449,,,,,
6/6/2017 9:00,14.8495,78.624,,,,,
6/6/2017 9:15,14.8495,78.624,,,,,
6/6/2017 9:30,14.8495,78.624,,,,,
6/6/2017 9:45,14.8455,78.8,,,,,
6/6/2017 10:00,14.8455,78.8,,,,,
6/6/2017 10:15,14.8437,78.975,,,,,
6/6/2017 10:30,14.8491,79.151,,,,,
6/6/2017 10:45,14.8468,79.151,,,,,
6/6/2017 11:00,14.8427,79.326,,,,,
6/6/2017 11:15,14.841,79.502,,,,,
6/6/2017 11:30,14.841,79.502,,,,,
6/6/2017 11:45,14.834,79.502,,,,,
6/6/2017 12:00,14.8329,79.853,,,,,
6/6/2017 12:15,14.8282,79.853,,,,,
6/6/2017 12:30,14.8265,80.029,,,,,
6/6/2017 12:45,14.8195,80.029,,,,,
6/6/2017 13:00,14.8201,80.206,,,,,
6/6/2017 13:15,14.8155,80.206,,,,,
6/6/2017 13:30,14.8131,80.206,,,,,
6/6/2017 13:45,14.8114,80.382,,,,,
6/6/2017 14:00,14.805,80.559,,,,,
6/6/2017 14:15,14.8004,80.559,,,,,
6/6/2017 14:30,14.7986,80.735,,,,,
6/6/2017 14:45,14.7963,80.735,,,,,
6/6/2017 15:00,14.794,80.735,,,,,
6/6/2017 15:15,14.7894,80.735,,,,,
6/6/2017 15:30,14.7899,80.911,,,,,
6/6/2017 15:45,14.7853,80.911,,,,,
6/6/2017 16:00,14.7923,80.911,,,,,
6/6/2017 16:15,14.7923,80.911,,,,,
6/6/2017 16:30,14.7899,80.911,,,,,
6/6/2017 16:45,14.7894,80.735,,,,,
6/6/2017 17:00,14.787,80.735,,,,,
6/6/2017 17:15,14.7917,80.735,,,,,
6/6/2017 17:30,14.7934,80.559,,,,,
6/6/2017 17:45,14.7934,80.559,,,,,
6/6/2017 18:00,14.7973,80.382,,,,,
6/6/2017 18:15,14.7973,80.382,,,,,
6/6/2017 18:30,14.7991,80.206,,,,,
6/6/2017 18:45,14.8014,80.206,,,,,
6/6/2017 19:00,14.8014,80.206,,,,,
6/6/2017 19:15,14.8031,80.029,,,,,
6/6/2017 19:30,14.8055,80.029,,,,,
6/6/2017 19:45,14.8095,79.853,,,,,
6/6/2017 20:00,14.8095,79.853,,,,,
6/6/2017 20:15,14.8142,79.853,,,,,
6/6/2017 20:30,14.8159,79.678,,,,,
6/6/2017 20:45,14.8159,79.678,,,,,
6/6/2017 21:00,14.8182,79.678,,,,,
6/6/2017 21:15,14.8176,79.502,,,,,
6/6/2017 21:30,14.82,79.502,,,,,
6/6/2017 21:45,14.8246,79.502,,,,,
6/6/2017 22:00,14.8269,79.502,,,,,
