Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/12/2017 11:30,14.7821,79.502,Logged,,,,
12/12/2017 11:45,14.7804,79.678,,,,,
12/12/2017 12:00,14.777,80.029,,,,,
12/12/2017 12:15,14.7753,80.206,,,,,
12/12/2017 12:30,14.774,80.559,,,,,
12/12/2017 12:45,14.7724,80.735,,,,,
12/12/2017 13:00,14.7711,81.09,,,,,
12/12/2017 13:15,14.7695,81.266,,,,,
12/12/2017 13:30,14.7699,81.442,,,,,
12/12/2017 13:45,14.7677,81.442,,,,,
12/12/2017 14:00,14.7677,81.442,,,,,
12/12/2017 14:15,14.7647,81.09,,,,,
12/12/2017 14:30,14.7619,80.911,,,,,
12/12/2017 14:45,14.7593,80.735,,,,,
12/12/2017 15:00,14.7563,80.382,,,,,
12/12/2017 15:15,14.7541,80.382,,,,,
12/12/2017 15:30,14.7557,80.206,,,,,
12/12/2017 15:45,14.7563,80.382,,,,,
12/12/2017 16:00,14.7535,80.206,,,,,
12/12/2017 16:15,14.7531,80.029,,,,,
12/12/2017 16:30,14.7527,79.853,,,,,
12/12/2017 16:45,14.756,79.502,,,,,
12/12/2017 17:00,14.7577,79.326,,,,,
12/12/2017 17:15,14.7569,78.975,,,,,
12/12/2017 17:30,14.7611,78.975,,,,,
12/12/2017 17:45,14.7585,78.8,,,,,
12/12/2017 18:00,14.7602,78.624,,,,,
12/12/2017 18:15,14.7624,78.624,,,,,
12/12/2017 18:30,14.7641,78.449,,,,,
12/12/2017 18:45,14.7663,78.449,,,,,
12/12/2017 19:00,14.7701,78.274,,,,,
12/12/2017 19:15,14.7722,78.274,,,,,
12/12/2017 19:30,14.7762,78.098,,,,,
12/12/2017 19:45,14.7805,78.098,,,,,
12/12/2017 20:00,14.7822,77.923,,,,,
12/12/2017 20:15,14.7844,77.923,,,,,
12/12/2017 20:30,14.7838,77.749,,,,,
12/12/2017 20:45,14.786,77.749,,,,,
12/12/2017 21:00,14.7856,77.574,,,,,
12/12/2017 21:15,14.7899,77.574,,,,,
12/12/2017 21:30,14.7917,77.4,,,,,
12/12/2017 21:45,14.7891,77.225,,,,,
12/12/2017 22:00,14.7891,77.225,,,,,
12/12/2017 22:15,14.7907,77.05,,,,,
12/12/2017 22:30,14.7907,77.05,,,,,
12/12/2017 22:45,14.7902,76.876,,,,,
12/12/2017 23:00,14.7902,76.876,,,,,
12/12/2017 23:15,14.7859,76.876,,,,,
12/12/2017 23:30,14.7833,76.703,,,,,
12/12/2017 23:45,14.7833,76.703,,,,,
12/13/2017 0:00,14.7785,76.528,,,,,
12/13/2017 0:15,14.7741,76.528,,,,,
12/13/2017 0:30,14.7719,76.528,,,,,
12/13/2017 0:45,14.7672,76.354,,,,,
12/13/2017 1:00,14.7628,76.354,,,,,
12/13/2017 1:15,14.7602,76.181,,,,,
12/13/2017 1:30,14.7558,76.181,,,,,
12/13/2017 1:45,14.7537,76.181,,,,,
12/13/2017 2:00,14.7489,76.006,,,,,
12/13/2017 2:15,14.7511,76.006,,,,,
12/13/2017 2:30,14.7489,76.006,,,,,
12/13/2017 2:45,14.7506,75.832,,,,,
12/13/2017 3:00,14.7463,75.832,,,,,
12/13/2017 3:15,14.7463,75.832,,,,,
12/13/2017 3:30,14.7485,75.832,,,,,
12/13/2017 3:45,14.7458,75.659,,,,,
12/13/2017 4:00,14.7458,75.659,,,,,
12/13/2017 4:15,14.748,75.659,,,,,
12/13/2017 4:30,14.748,75.659,,,,,
12/13/2017 4:45,14.7502,75.659,,,,,
12/13/2017 5:00,14.7502,75.659,,,,,
12/13/2017 5:15,14.7545,75.659,,,,,
12/13/2017 5:30,14.7545,75.659,,,,,
12/13/2017 5:45,14.7567,75.659,,,,,
