Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
4/12/2016 14:00,15.0026,79.678,,,,,
4/12/2016 14:15,14.9972,79.502,,,,,
4/12/2016 14:30,14.9943,79.326,,,,,
4/12/2016 14:45,14.992,79.326,,,,,
4/12/2016 15:00,14.985,79.326,,,,,
4/12/2016 15:15,14.9827,79.326,,,,,
4/12/2016 15:30,14.9804,79.326,,,,,
4/12/2016 15:45,14.9756,79.326,,,,,
4/12/2016 16:00,14.9733,79.326,,,,,
4/12/2016 16:15,14.9663,79.326,,,,,
4/12/2016 16:30,14.9709,79.326,,,,,
4/12/2016 16:45,14.9686,79.326,,,,,
4/12/2016 17:00,14.964,79.326,,,,,
4/12/2016 17:15,14.9617,79.326,,,,,
4/12/2016 17:30,14.9686,79.326,,,,,
4/12/2016 17:45,14.9657,79.151,,,,,
4/12/2016 18:00,14.9634,79.151,,,,,
4/12/2016 18:15,14.9634,79.151,,,,,
4/12/2016 18:30,14.9611,79.151,,,,,
4/12/2016 18:45,14.9611,79.151,,,,,
4/12/2016 19:00,14.9604,78.975,,,,,
4/12/2016 19:15,14.9604,78.975,,,,,
4/12/2016 19:30,14.9628,78.975,,,,,
4/12/2016 19:45,14.9628,78.975,,,,,
4/12/2016 20:00,14.9604,78.975,,,,,
4/12/2016 20:15,14.9628,78.975,,,,,
4/12/2016 20:30,14.9651,78.975,,,,,
4/12/2016 20:45,14.9604,78.975,,,,,
4/12/2016 21:00,14.9598,78.8,,,,,
4/12/2016 21:15,14.9575,78.8,,,,,
4/12/2016 21:30,14.9644,78.8,,,,,
4/12/2016 21:45,14.9621,78.8,,,,,
4/12/2016 22:00,14.9621,78.8,,,,,
4/12/2016 22:15,14.9598,78.8,,,,,
4/12/2016 22:30,14.9551,78.8,,,,,
4/12/2016 22:45,14.9534,78.975,,,,,
4/12/2016 23:00,14.9534,78.975,,,,,
4/12/2016 23:15,14.9511,78.975,,,,,
4/12/2016 23:30,14.9464,78.975,,,,,
4/12/2016 23:45,14.9418,78.975,,,,,
4/13/2016 0:00,14.9511,78.975,,,,,
4/13/2016 0:15,14.9441,78.975,,,,,
4/13/2016 0:30,14.9418,78.975,,,,,
4/13/2016 0:45,14.9395,78.975,,,,,
4/13/2016 1:00,14.9955,78.975,,,,,
4/13/2016 1:15,15.042,78.975,,,,,
4/13/2016 1:30,15.0281,78.975,,,,,
4/13/2016 1:45,15.0461,78.8,,,,,
4/13/2016 2:00,15.0509,78.8,,,,,
4/13/2016 2:15,15.0572,78.624,,,,,
4/13/2016 2:30,15.0596,78.624,,,,,
4/13/2016 2:45,15.0659,78.449,,,,,
4/13/2016 3:00,15.0677,78.274,,,,,
4/13/2016 3:15,15.0559,78.274,,,,,
4/13/2016 3:30,15.0513,78.274,,,,,
4/13/2016 3:45,15.0443,78.274,,,,,
4/13/2016 4:00,15.0372,78.274,,,,,
4/13/2016 4:15,15.042,78.274,,,,,
4/13/2016 4:30,15.0303,78.274,,,,,
4/13/2016 4:45,15.021,78.274,,,,,
4/13/2016 5:00,15.0116,78.274,,,,,
4/13/2016 5:15,15.0116,78.274,,,,,
4/13/2016 5:30,15.0156,78.098,,,,,
4/13/2016 5:45,15.0156,78.098,,,,,
4/13/2016 6:00,15.0181,78.098,,,,,
4/13/2016 6:15,15.011,78.098,,,,,
4/13/2016 6:30,15.0087,78.098,,,,,
4/13/2016 6:45,15.0063,78.098,,,,,
4/13/2016 7:00,15.0087,78.098,,,,,
4/13/2016 7:15,15.0017,78.098,,,,,
4/13/2016 7:30,14.9999,78.274,,,,,
4/13/2016 7:45,15.0023,78.274,,,,,
4/13/2016 8:00,15.0023,78.274,,,,,
4/13/2016 8:15,14.9999,78.274,,,,,
4/13/2016 8:30,14.993,78.274,,,,,
