Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/22/2023,14:00,14.7038,79.326,Logged,,,,
12/22/2023,14:15,14.7047,78.8,,,,,
12/22/2023,14:30,14.7023,78.8,,,,,
12/22/2023,14:45,14.7047,78.8,,,,,
12/22/2023,15:00,14.7023,78.8,,,,,
12/22/2023,15:15,14.7023,78.8,,,,,
12/22/2023,15:30,14.6954,78.8,,,,,
12/22/2023,15:45,14.6954,78.8,,,,,
12/22/2023,16:00,14.6954,78.8,,,,,
12/22/2023,16:15,14.6977,78.8,,,,,
12/22/2023,16:30,14.7023,78.8,,,,,
12/22/2023,16:45,14.7023,78.8,,,,,
12/22/2023,17:00,14.7023,78.8,,,,,
12/22/2023,17:15,14.7023,78.8,,,,,
12/22/2023,17:30,14.6977,78.8,,,,,
12/22/2023,17:45,14.7,78.8,,,,,
12/22/2023,18:00,14.7023,78.8,,,,,
12/22/2023,18:15,14.7023,78.8,,,,,
12/22/2023,18:30,14.7116,78.8,,,,,
12/22/2023,18:45,14.7139,78.8,,,,,
12/22/2023,19:00,14.7139,78.8,,,,,
12/22/2023,19:15,14.7134,78.624,,,,,
12/22/2023,19:30,14.7157,78.624,,,,,
12/22/2023,19:45,14.7203,78.624,,,,,
12/22/2023,20:00,14.725,78.624,,,,,
12/22/2023,20:15,14.725,78.624,,,,,
12/22/2023,20:30,14.7226,78.624,,,,,
12/22/2023,20:45,14.725,78.624,,,,,
12/22/2023,21:00,14.7296,78.624,,,,,
12/22/2023,21:15,14.7342,78.624,,,,,
12/22/2023,21:30,14.7342,78.624,,,,,
12/22/2023,21:45,14.7366,78.624,,,,,
12/22/2023,22:00,14.7366,78.624,,,,,
12/22/2023,22:15,14.7406,78.449,,,,,
12/22/2023,22:30,14.7406,78.449,,,,,
12/22/2023,22:45,14.7406,78.449,,,,,
12/22/2023,23:00,14.7406,78.449,,,,,
12/22/2023,23:15,14.7383,78.449,,,,,
12/22/2023,23:30,14.7406,78.449,,,,,
12/22/2023,23:45,14.7406,78.449,,,,,
12/23/2023,0:00,14.736,78.449,,,,,
