Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
6/14/2016 11:00,14.8712,77.749,Logged,,,,
6/14/2016 11:15,14.8678,77.4,,,,,
6/14/2016 11:30,14.8655,77.4,,,,,
6/14/2016 11:45,14.8639,77.574,,,,,
6/14/2016 12:00,14.8571,77.574,,,,,
6/14/2016 12:15,14.8555,77.749,,,,,
6/14/2016 12:30,14.8555,77.749,,,,,
6/14/2016 12:45,14.8487,77.749,,,,,
6/14/2016 13:00,14.8471,77.923,,,,,
6/14/2016 13:15,14.8426,77.923,,,,,
6/14/2016 13:30,14.8403,77.923,,,,,
6/14/2016 13:45,14.8426,77.923,,,,,
6/14/2016 14:00,14.8381,77.923,,,,,
6/14/2016 14:15,14.8342,78.098,,,,,
6/14/2016 14:30,14.8318,78.098,,,,,
6/14/2016 14:45,14.8274,78.098,,,,,
6/14/2016 15:00,14.8279,78.274,,,,,
6/14/2016 15:15,14.8258,78.274,,,,,
6/14/2016 15:30,14.8258,78.274,,,,,
6/14/2016 15:45,14.8279,78.274,,,,,
6/14/2016 16:00,14.8258,78.274,,,,,
6/14/2016 16:15,14.8258,78.274,,,,,
6/14/2016 16:30,14.8303,78.274,,,,,
6/14/2016 16:45,14.8279,78.274,,,,,
6/14/2016 17:00,14.8303,78.274,,,,,
6/14/2016 17:15,14.8324,78.274,,,,,
6/14/2016 17:30,14.8347,78.274,,,,,
6/14/2016 17:45,14.8392,78.274,,,,,
6/14/2016 18:00,14.8416,78.274,,,,,
6/14/2016 18:15,14.8408,78.098,,,,,
6/14/2016 18:30,14.8453,78.098,,,,,
6/14/2016 18:45,14.8498,78.098,,,,,
6/14/2016 19:00,14.8543,78.098,,,,,
6/14/2016 19:15,14.859,78.098,,,,,
6/14/2016 19:30,14.8627,77.923,,,,,
6/14/2016 19:45,14.8651,77.923,,,,,
6/14/2016 20:00,14.8696,77.923,,,,,
6/14/2016 20:15,14.8672,77.923,,,,,
6/14/2016 20:30,14.869,77.749,,,,,
6/14/2016 20:45,14.8757,77.749,,,,,
6/14/2016 21:00,14.8735,77.749,,,,,
6/14/2016 21:15,14.8757,77.749,,,,,
6/14/2016 21:30,14.8774,77.574,,,,,
6/14/2016 21:45,14.8774,77.574,,,,,
6/14/2016 22:00,14.8751,77.574,,,,,
6/14/2016 22:15,14.8774,77.574,,,,,
6/14/2016 22:30,14.8774,77.574,,,,,
6/14/2016 22:45,14.8745,77.4,,,,,
6/14/2016 23:00,14.8745,77.4,,,,,
6/14/2016 23:15,14.8723,77.4,,,,,
6/14/2016 23:30,14.8768,77.4,,,,,
6/14/2016 23:45,14.87,77.4,,,,,
6/15/2016 0:00,14.8678,77.4,,,,,
6/15/2016 0:15,14.8672,77.225,,,,,
6/15/2016 0:30,14.8672,77.225,,,,,
6/15/2016 0:45,14.8604,77.225,,,,,
6/15/2016 1:00,14.8581,77.225,,,,,
6/15/2016 1:15,14.8604,77.225,,,,,
6/15/2016 1:30,14.8559,77.225,,,,,
6/15/2016 1:45,14.853,77.05,,,,,
6/15/2016 2:00,14.8508,77.05,,,,,
6/15/2016 2:15,14.8485,77.05,,,,,
6/15/2016 2:30,14.8464,77.05,,,,,
6/15/2016 2:45,14.8464,77.05,,,,,
6/15/2016 3:00,14.8485,77.05,,,,,
6/15/2016 3:15,14.8435,76.876,,,,,
6/15/2016 3:30,14.8458,76.876,,,,,
6/15/2016 3:45,14.8435,76.876,,,,,
6/15/2016 4:00,14.8479,76.876,,,,,
6/15/2016 4:15,14.8503,76.876,,,,,
6/15/2016 4:30,14.8503,76.876,,,,,
6/15/2016 4:45,14.8503,76.876,,,,,
6/15/2016 5:00,14.8524,76.876,,,,,
6/15/2016 5:15,14.8474,76.703,,,,,
6/15/2016 5:30,14.8497,76.703,,,,,
6/15/2016 5:45,14.8519,76.703,,,,,
6/15/2016 6:00,14.8564,76.703,,,,,
6/15/2016 6:15,14.8564,76.703,,,,,
6/15/2016 6:30,14.8609,76.703,,,,,
