"Plot Title: Nuuuli 3.30.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20483952, SEN S/N: 20483952)","Temp, °F (LGR S/N: 20483952, SEN S/N: 20483952)","Coupler Detached (LGR S/N: 20483952)","Coupler Attached (LGR S/N: 20483952)","Host Connected (LGR S/N: 20483952)","Stopped (LGR S/N: 20483952)","End Of File (LGR S/N: 20483952)"
1,04/22/22 11:15:00 AM,14.9472,78.624,Logged,,,,
2,04/22/22 11:30:00 AM,14.9416,77.225,,,,,
3,04/22/22 11:45:00 AM,14.9369,77.225,,,,,
4,04/22/22 12:00:00 PM,14.9347,77.400,,,,,
5,04/22/22 12:15:00 PM,14.9274,77.400,,,,,
6,04/22/22 12:30:00 PM,14.9229,77.574,,,,,
7,04/22/22 12:45:00 PM,14.9180,77.574,,,,,
8,04/22/22 01:00:00 PM,14.9184,77.749,,,,,
9,04/22/22 01:15:00 PM,14.9184,77.749,,,,,
10,04/22/22 01:30:00 PM,14.9135,77.749,,,,,
11,04/22/22 01:45:00 PM,14.9115,77.923,,,,,
12,04/22/22 02:00:00 PM,14.9115,77.923,,,,,
13,04/22/22 02:15:00 PM,14.9068,78.098,,,,,
14,04/22/22 02:30:00 PM,14.9068,78.098,,,,,
15,04/22/22 02:45:00 PM,14.9023,78.274,,,,,
16,04/22/22 03:00:00 PM,14.8976,78.274,,,,,
17,04/22/22 03:15:00 PM,14.8951,78.274,,,,,
18,04/22/22 03:30:00 PM,14.8951,78.274,,,,,
19,04/22/22 03:45:00 PM,14.8976,78.274,,,,,
20,04/22/22 04:00:00 PM,14.8976,78.274,,,,,
21,04/22/22 04:15:00 PM,14.9003,78.449,,,,,
22,04/22/22 04:30:00 PM,14.8978,78.449,,,,,
23,04/22/22 04:45:00 PM,14.9003,78.449,,,,,
24,04/22/22 05:00:00 PM,14.9028,78.449,,,,,
25,04/22/22 05:15:00 PM,14.9048,78.274,,,,,
26,04/22/22 05:30:00 PM,14.9073,78.274,,,,,
27,04/22/22 05:45:00 PM,14.9073,78.274,,,,,
28,04/22/22 06:00:00 PM,14.9073,78.274,,,,,
