Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
10/5/2016 12:30,14.6896,86.277,Logged,,,,
10/5/2016 12:45,14.6854,85.735,,,,,
10/5/2016 13:00,14.6798,85.554,,,,,
10/5/2016 13:15,14.678,85.735,,,,,
10/5/2016 13:30,14.6785,85.915,,,,,
10/5/2016 13:45,14.6706,85.735,,,,,
10/5/2016 14:00,14.6719,86.097,,,,,
10/5/2016 14:15,14.6742,86.097,,,,,
10/5/2016 14:30,14.6742,86.097,,,,,
10/5/2016 14:45,14.6694,86.097,,,,,
10/5/2016 15:00,14.6719,86.097,,,,,
10/5/2016 15:15,14.6677,85.554,,,,,
10/5/2016 15:30,14.6682,85.014,,,,,
10/5/2016 15:45,14.669,84.474,,,,,
10/5/2016 16:00,14.6691,83.757,,,,,
10/5/2016 16:15,14.6704,83.399,,,,,
10/5/2016 16:30,14.6655,83.399,,,,,
10/5/2016 16:45,14.6656,82.686,,,,,
10/5/2016 17:00,14.6688,82.152,,,,,
10/5/2016 17:15,14.6696,81.621,,,,,
10/5/2016 17:30,14.6709,81.266,,,,,
10/5/2016 17:45,14.6727,81.09,,,,,
10/5/2016 18:00,14.6746,80.911,,,,,
10/5/2016 18:15,14.6759,80.559,,,,,
10/5/2016 18:30,14.6754,80.382,,,,,
10/5/2016 18:45,14.6797,80.206,,,,,
10/5/2016 19:00,14.6822,80.206,,,,,
10/5/2016 19:15,14.6841,80.029,,,,,
10/5/2016 19:30,14.6841,80.029,,,,,
10/5/2016 19:45,14.6884,79.853,,,,,
10/5/2016 20:00,14.6884,79.853,,,,,
10/5/2016 20:15,14.6932,79.853,,,,,
10/5/2016 20:30,14.6926,79.678,,,,,
10/5/2016 20:45,14.6951,79.678,,,,,
10/5/2016 21:00,14.6951,79.678,,,,,
10/5/2016 21:15,14.6975,79.678,,,,,
10/5/2016 21:30,14.7,79.678,,,,,
10/5/2016 21:45,14.7025,79.678,,,,,
10/5/2016 22:00,14.7019,79.502,,,,,
10/5/2016 22:15,14.7044,79.502,,,,,
10/5/2016 22:30,14.7019,79.502,,,,,
10/5/2016 22:45,14.7044,79.502,,,,,
10/5/2016 23:00,14.7013,79.326,,,,,
10/5/2016 23:15,14.6988,79.326,,,,,
10/5/2016 23:30,14.6988,79.326,,,,,
10/5/2016 23:45,14.6988,79.326,,,,,
10/6/2016 0:00,14.6988,79.326,,,,,
10/6/2016 0:15,14.6964,79.326,,,,,
10/6/2016 0:30,14.6935,79.151,,,,,
10/6/2016 0:45,14.691,79.151,,,,,
10/6/2016 1:00,14.6935,79.151,,,,,
10/6/2016 1:15,14.6886,79.151,,,,,
10/6/2016 1:30,14.6886,79.151,,,,,
10/6/2016 1:45,14.6855,78.975,,,,,
10/6/2016 2:00,14.683,78.975,,,,,
10/6/2016 2:15,14.6783,78.975,,,,,
10/6/2016 2:30,14.6783,78.975,,,,,
10/6/2016 2:45,14.6758,78.975,,,,,
10/6/2016 3:00,14.6733,78.975,,,,,
10/6/2016 3:15,14.6733,78.975,,,,,
10/6/2016 3:30,14.6709,78.975,,,,,
10/6/2016 3:45,14.6733,78.975,,,,,
10/6/2016 4:00,14.6733,78.975,,,,,
