Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/8/2017 12:30,14.8362,78.624,Logged,,,,
12/8/2017 12:45,14.8356,78.449,,,,,
12/8/2017 13:00,14.8313,78.449,,,,,
12/8/2017 13:15,14.8292,78.449,,,,,
12/8/2017 13:30,14.8249,78.449,,,,,
12/8/2017 13:45,14.8207,78.449,,,,,
12/8/2017 14:00,14.8185,78.449,,,,,
12/8/2017 14:15,14.8163,78.449,,,,,
12/8/2017 14:30,14.8142,78.449,,,,,
12/8/2017 14:45,14.8105,78.624,,,,,
12/8/2017 15:00,14.8084,78.624,,,,,
12/8/2017 15:15,14.8062,78.624,,,,,
12/8/2017 15:30,14.8041,78.624,,,,,
12/8/2017 15:45,14.8041,78.624,,,,,
12/8/2017 16:00,14.8084,78.624,,,,,
12/8/2017 16:15,14.8084,78.624,,,,,
12/8/2017 16:30,14.8084,78.624,,,,,
12/8/2017 16:45,14.8084,78.624,,,,,
12/8/2017 17:00,14.8105,78.624,,,,,
12/8/2017 17:15,14.8147,78.624,,,,,
12/8/2017 17:30,14.8211,78.624,,,,,
12/8/2017 17:45,14.8233,78.624,,,,,
12/8/2017 18:00,14.8255,78.624,,,,,
12/8/2017 18:15,14.8255,78.624,,,,,
12/8/2017 18:30,14.8276,78.624,,,,,
12/8/2017 18:45,14.8255,78.624,,,,,
12/8/2017 19:00,14.8276,78.624,,,,,
12/8/2017 19:15,14.8297,78.624,,,,,
12/8/2017 19:30,14.834,78.624,,,,,
12/8/2017 19:45,14.8271,78.449,,,,,
12/8/2017 20:00,14.8292,78.449,,,,,
12/8/2017 20:15,14.8292,78.449,,,,,
12/8/2017 20:30,14.8591,78.449,,,,,
12/8/2017 20:45,14.8955,78.449,,,,,
12/8/2017 21:00,14.8655,78.449,,,,,
12/8/2017 21:15,14.8613,78.449,,,,,
12/8/2017 21:30,14.8591,78.449,,,,,
12/8/2017 21:45,14.8549,78.449,,,,,
12/8/2017 22:00,14.8549,78.449,,,,,
12/8/2017 22:15,14.8484,78.449,,,,,
12/8/2017 22:30,14.8464,78.449,,,,,
12/8/2017 22:45,14.8436,78.274,,,,,
12/8/2017 23:00,14.8479,78.274,,,,,
12/8/2017 23:15,14.8522,78.274,,,,,
12/8/2017 23:30,14.8585,78.274,,,,,
12/8/2017 23:45,14.8585,78.274,,,,,
12/9/2017 0:00,14.8543,78.274,,,,,
12/9/2017 0:15,14.8543,78.274,,,,,
12/9/2017 0:30,14.8458,78.274,,,,,
12/9/2017 0:45,14.8394,78.274,,,,,
12/9/2017 1:00,14.835,78.274,,,,,
12/9/2017 1:15,14.8265,78.274,,,,,
12/9/2017 1:30,14.8243,78.274,,,,,
12/9/2017 1:45,14.8201,78.274,,,,,
12/9/2017 2:00,14.8179,78.274,,,,,
