Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,End Of File
3/31/2018 22:30,14.6878,78.624,,
3/31/2018 22:45,14.6878,78.624,,
3/31/2018 23:00,14.69,78.624,,
3/31/2018 23:15,14.6893,78.449,,
3/31/2018 23:30,14.6871,78.449,,
3/31/2018 23:45,14.6849,78.449,,
4/1/2018 0:00,14.6842,78.274,,
4/1/2018 0:15,14.6842,78.274,,
4/1/2018 0:30,14.6798,78.274,,
4/1/2018 0:45,14.6813,78.098,,
4/1/2018 1:00,14.6813,78.098,,
4/1/2018 1:15,14.6769,78.098,,
4/1/2018 1:30,14.6769,78.098,,
4/1/2018 1:45,14.674,77.923,,
4/1/2018 2:00,14.6696,77.923,,
4/1/2018 2:15,14.6674,77.923,,
4/1/2018 2:30,14.6711,77.749,,
4/1/2018 2:45,14.6733,77.749,,
4/1/2018 3:00,14.669,77.749,,
4/1/2018 3:15,14.6667,77.749,,
4/1/2018 3:30,14.6682,77.574,,
4/1/2018 3:45,14.6727,77.574,,
4/1/2018 4:00,14.6661,77.574,,
4/1/2018 4:15,14.6682,77.574,,
4/1/2018 4:30,14.6677,77.4,,
4/1/2018 4:45,14.6677,77.4,,
4/1/2018 5:00,14.6722,77.4,,
4/1/2018 5:15,14.6677,77.4,,
4/1/2018 5:30,14.6693,77.225,,
4/1/2018 5:45,14.6759,77.225,,
4/1/2018 6:00,14.6736,77.225,,
4/1/2018 6:15,14.6759,77.225,,
4/1/2018 6:30,14.6775,77.05,,
4/1/2018 6:45,14.6797,77.05,,
4/1/2018 7:00,14.6775,77.05,,
4/1/2018 7:15,14.6819,77.05,,
4/1/2018 7:30,14.6886,77.05,,
4/1/2018 7:45,14.6871,77.225,,
4/1/2018 8:00,14.6893,77.225,,
4/1/2018 8:15,14.6893,77.225,,
4/1/2018 8:30,14.6893,77.225,,
4/1/2018 8:45,14.6965,77.4,,
4/1/2018 9:00,14.6928,77.574,,
4/1/2018 9:15,14.6949,77.574,,
4/1/2018 9:30,14.6912,77.749,,
4/1/2018 9:45,14.6932,78.274,,
4/1/2018 10:00,14.6909,78.274,,
4/1/2018 10:15,14.6887,78.274,,
4/1/2018 10:30,14.6878,78.624,,
4/1/2018 10:45,14.6906,78.8,,
4/1/2018 11:00,14.6868,78.975,,
4/1/2018 11:15,14.6859,79.326,,
4/1/2018 11:30,14.6828,79.678,,
4/1/2018 11:45,14.6797,80.029,,
4/1/2018 12:00,14.6736,80.206,,
4/1/2018 12:15,14.6706,80.559,,
4/1/2018 12:30,14.6696,80.911,,
4/1/2018 12:45,14.6649,81.442,,
4/1/2018 13:00,14.6611,81.621,,
4/1/2018 13:15,14.6624,81.975,,
4/1/2018 13:30,14.6603,81.975,,
4/1/2018 13:45,14.6542,82.152,,
4/1/2018 14:00,14.6571,82.33,,
4/1/2018 14:15,14.6549,82.33,,
4/1/2018 14:30,14.6517,82.686,,
4/1/2018 14:45,14.6474,82.686,,
4/1/2018 15:00,14.6474,82.686,,
4/1/2018 15:15,14.6429,82.686,,
4/1/2018 15:30,14.6407,82.686,,
4/1/2018 15:45,14.6407,82.686,,
4/1/2018 16:00,14.6429,82.686,,
4/1/2018 16:15,14.6407,82.686,,
4/1/2018 16:30,14.6421,82.508,,
4/1/2018 16:45,14.6445,82.508,,
4/1/2018 17:00,14.6466,82.508,,
4/1/2018 17:15,14.6488,82.508,,
4/1/2018 17:30,14.6511,82.508,,
4/1/2018 17:45,14.6504,82.33,,
4/1/2018 18:00,14.652,82.152,,
4/1/2018 18:15,14.6542,82.152,,
4/1/2018 18:30,14.6579,81.975,,
4/1/2018 18:45,14.6574,81.797,,
4/1/2018 19:00,14.6566,81.621,,
4/1/2018 19:15,14.6604,81.442,,
4/1/2018 19:30,14.6642,81.266,,
4/1/2018 19:45,14.6613,81.09,,
4/1/2018 20:00,14.6652,80.911,,
4/1/2018 20:15,14.669,80.735,,
4/1/2018 20:30,14.6756,80.735,,
4/1/2018 20:45,14.6749,80.559,,
4/1/2018 21:00,14.6765,80.382,,
4/1/2018 21:15,14.6787,80.382,,
4/1/2018 21:30,14.6781,80.206,,
4/1/2018 21:45,14.6797,80.029,,
4/1/2018 22:00,14.6774,80.029,,
4/1/2018 22:15,14.679,79.853,,
4/1/2018 22:30,14.6784,79.678,,
4/1/2018 22:45,14.6761,79.678,,
4/1/2018 23:00,14.6777,79.502,,
4/1/2018 23:15,14.6777,79.502,,
4/1/2018 23:30,14.6793,79.326,,
4/1/2018 23:45,14.6809,79.151,,
4/2/2018 0:00,14.6809,79.151,,
4/2/2018 0:15,14.6801,78.975,,
4/2/2018 0:30,14.6758,78.975,,
4/2/2018 0:45,14.678,78.975,,
4/2/2018 1:00,14.6706,78.8,,
4/2/2018 1:15,14.6684,78.8,,
4/2/2018 1:30,14.6633,78.624,,
4/2/2018 1:45,14.6588,78.624,,
4/2/2018 2:00,14.6559,78.449,,
4/2/2018 2:15,14.6537,78.449,,
4/2/2018 2:30,14.6537,78.449,,
4/2/2018 2:45,14.6487,78.274,,
4/2/2018 3:00,14.6442,78.274,,
4/2/2018 3:15,14.6442,78.274,,
4/2/2018 3:30,14.6479,78.098,,
4/2/2018 3:45,14.6479,78.098,,
4/2/2018 4:00,14.6479,78.098,,
4/2/2018 4:15,14.6495,77.923,,
4/2/2018 4:30,14.645,77.923,,
4/2/2018 4:45,14.645,77.923,,
4/2/2018 5:00,14.6466,77.749,,
4/2/2018 5:15,14.6466,77.749,,
4/2/2018 5:30,14.649,77.749,,
4/2/2018 5:45,14.649,77.749,,
4/2/2018 6:00,14.6527,77.574,,
4/2/2018 6:15,14.6527,77.574,,
4/2/2018 6:30,14.6549,77.574,,
4/2/2018 6:45,14.6572,77.574,,
4/2/2018 7:00,14.6639,77.574,,
4/2/2018 7:15,14.6639,77.574,,
4/2/2018 7:30,14.6682,77.574,,
4/2/2018 7:45,14.6639,77.574,,
4/2/2018 8:00,14.6711,77.749,,
4/2/2018 8:15,14.6733,77.749,,
4/2/2018 8:30,14.6778,77.749,,
4/2/2018 8:45,14.6785,77.923,,
4/2/2018 9:00,14.6762,77.923,,
4/2/2018 9:15,14.6762,77.923,,
4/2/2018 9:30,14.6791,78.098,,
4/2/2018 9:45,14.6804,78.449,,
4/2/2018 10:00,14.6759,78.449,,
4/2/2018 10:15,14.6745,78.624,,
4/2/2018 10:30,14.6817,78.8,,
4/2/2018 10:45,14.678,78.975,,
4/2/2018 11:00,14.6742,79.151,,
4/2/2018 11:15,14.6732,79.502,,
4/2/2018 11:30,14.6694,79.678,,
4/2/2018 11:45,14.6685,80.029,,
4/2/2018 12:00,14.6648,80.206,,
4/2/2018 12:15,14.6578,80.735,,
4/2/2018 12:30,14.6585,80.911,,
4/2/2018 12:45,14.6537,81.442,,
4/2/2018 13:00,14.6507,81.797,,
4/2/2018 13:15,14.6469,81.975,,
4/2/2018 13:30,14.6469,81.975,,
4/2/2018 13:45,14.6424,81.975,,
4/2/2018 14:00,14.6349,82.33,,
4/2/2018 14:15,14.6355,82.508,,
4/2/2018 14:30,14.6295,82.686,,
4/2/2018 14:45,14.6279,82.864,,
4/2/2018 15:00,14.6234,82.864,,
4/2/2018 15:15,14.6213,82.864,,
4/2/2018 15:30,14.6213,82.864,,
4/2/2018 15:45,14.6197,83.043,,
4/2/2018 16:00,14.6197,83.043,,
4/2/2018 16:15,14.622,83.043,,
4/2/2018 16:30,14.6191,82.864,,
4/2/2018 16:45,14.6191,82.864,,
4/2/2018 17:00,14.6234,82.864,,
4/2/2018 17:15,14.6272,82.686,,
4/2/2018 17:30,14.625,82.686,,
4/2/2018 17:45,14.6288,82.508,,
4/2/2018 18:00,14.6288,82.508,,
4/2/2018 18:15,14.6342,82.152,,
4/2/2018 18:30,14.632,82.152,,
4/2/2018 18:45,14.6358,81.975,,
4/2/2018 19:00,14.635,81.797,,
4/2/2018 19:15,14.6366,81.621,,
4/2/2018 19:30,14.6382,81.442,,
4/2/2018 19:45,14.6398,81.266,,
4/2/2018 20:00,14.6442,81.266,,
4/2/2018 20:15,14.6458,81.09,,
4/2/2018 20:30,14.6474,80.911,,
4/2/2018 20:45,14.6562,80.911,,
4/2/2018 21:00,14.6556,80.735,,
4/2/2018 21:15,14.6571,80.559,,
4/2/2018 21:30,14.6616,80.559,,
4/2/2018 21:45,14.6587,80.382,,
4/2/2018 22:00,14.6581,80.206,,
4/2/2018 22:15,14.6603,80.206,,
4/2/2018 22:30,14.6597,80.029,,
4/2/2018 22:45,14.6611,79.853,,
4/2/2018 23:00,14.6611,79.853,,
4/2/2018 23:15,14.659,79.853,,
4/2/2018 23:30,14.6539,79.678,,
4/2/2018 23:45,14.6582,79.678,,
4/3/2018 0:00,14.6532,79.502,,
4/3/2018 0:15,14.6555,79.502,,
4/3/2018 0:30,14.6577,79.502,,
4/3/2018 0:45,14.6548,79.326,,
4/3/2018 1:00,14.6548,79.326,,
4/3/2018 1:15,14.6526,79.326,,
4/3/2018 1:30,14.6452,79.151,,
4/3/2018 1:45,14.6452,79.151,,
4/3/2018 2:00,14.6356,78.975,,
4/3/2018 2:15,14.6401,78.975,,
4/3/2018 2:30,14.6372,78.8,,
4/3/2018 2:45,14.6327,78.8,,
4/3/2018 3:00,14.6321,78.624,,
4/3/2018 3:15,14.6276,78.624,,
4/3/2018 3:30,14.6343,78.624,,
4/3/2018 3:45,14.6359,78.449,,
4/3/2018 4:00,14.6471,78.449,,
4/3/2018 4:15,14.6471,78.449,,
4/3/2018 4:30,14.6938,78.449,,
4/3/2018 4:45,14.7199,78.274,,
4/3/2018 5:00,14.7466,78.274,,
4/3/2018 5:15,14.7956,78.274,,
4/3/2018 5:30,14.7994,78.098,,
4/3/2018 5:45,14.7748,78.098,,
4/3/2018 6:00,14.7498,77.923,,
4/3/2018 6:15,14.7274,77.923,,
4/3/2018 6:30,14.7052,77.923,,
4/3/2018 6:45,14.6941,77.923,,
4/3/2018 7:00,14.6785,77.923,,
4/3/2018 7:15,14.6719,77.923,,
4/3/2018 7:30,14.6762,77.923,,
4/3/2018 7:45,14.6674,77.923,,
4/3/2018 8:00,14.6696,77.923,,
4/3/2018 8:15,14.6696,77.923,,
4/3/2018 8:30,14.6696,77.923,,
4/3/2018 8:45,14.6674,77.923,,
4/3/2018 9:00,14.6658,78.098,,
4/3/2018 9:15,14.6636,78.098,,
4/3/2018 9:30,14.662,78.274,,
4/3/2018 9:45,14.67,78.624,,
4/3/2018 10:00,14.6662,78.8,,
4/3/2018 10:15,14.6639,78.8,,
4/3/2018 10:30,14.6646,78.975,,
4/3/2018 10:45,14.6608,79.151,,
4/3/2018 11:00,14.6593,79.326,,
4/3/2018 11:15,14.651,79.502,,
4/3/2018 11:30,14.6523,79.853,,
4/3/2018 11:45,14.6514,80.206,,
4/3/2018 12:00,14.6469,80.206,,
4/3/2018 12:15,14.6714,80.206,,
4/3/2018 12:30,14.6765,80.382,,
4/3/2018 12:45,14.6839,80.559,,
4/3/2018 13:00,14.672,80.382,,
4/3/2018 13:15,14.6736,80.206,,
4/3/2018 13:30,14.6803,80.206,,
4/3/2018 13:45,14.6915,80.206,,
4/3/2018 14:00,14.6797,80.029,,
4/3/2018 14:15,14.6752,80.029,,
4/3/2018 14:30,14.6664,80.029,,
4/3/2018 14:45,14.673,80.029,,
4/3/2018 15:00,14.6864,80.029,,
4/3/2018 15:15,14.7019,80.029,,
4/3/2018 15:30,14.7309,80.029,,
4/3/2018 15:45,14.7531,80.029,,
4/3/2018 16:00,14.7442,80.029,,
4/3/2018 16:15,14.7219,80.029,,
4/3/2018 16:30,14.7064,80.029,,
4/3/2018 16:45,14.6952,80.029,,
4/3/2018 17:00,14.7525,79.853,,
4/3/2018 17:15,14.7859,79.853,,
4/3/2018 17:30,14.8453,79.678,,
4/3/2018 17:45,15.0522,79.502,,
4/3/2018 18:00,15.1936,79.151,,
4/3/2018 18:15,15.1298,78.8,,
4/3/2018 18:30,15.051,78.624,,
4/3/2018 18:45,15.0034,78.449,,
4/3/2018 19:00,14.965,78.274,,
4/3/2018 19:15,14.9509,78.098,,
4/3/2018 19:30,14.9464,78.098,,
4/3/2018 19:45,14.9502,77.923,,
4/3/2018 20:00,14.9651,77.749,,
4/3/2018 20:15,14.9763,77.749,,
4/3/2018 20:30,14.9891,77.574,,
4/3/2018 20:45,14.9979,77.574,,
4/3/2018 21:00,14.9817,77.4,,
4/3/2018 21:15,14.9505,77.4,,
4/3/2018 21:30,14.9327,77.4,,
4/3/2018 21:45,14.9126,77.4,,
4/3/2018 22:00,14.8926,77.4,,
4/3/2018 22:15,14.8741,77.225,,
4/3/2018 22:30,14.8607,77.225,,
4/3/2018 22:45,14.854,77.225,,
4/3/2018 23:00,14.8429,77.225,,
4/3/2018 23:15,14.8317,77.225,,
4/3/2018 23:30,14.825,77.225,,
4/3/2018 23:45,14.8095,77.225,,
4/4/2018 0:00,14.8005,77.225,,
4/4/2018 0:15,14.7917,77.225,,
4/4/2018 0:30,14.7805,77.225,,
4/4/2018 0:45,14.7783,77.225,,
4/4/2018 1:00,14.7688,77.05,,
4/4/2018 1:15,14.765,77.225,,
4/4/2018 1:30,14.7583,77.225,,
4/4/2018 1:45,14.7493,77.225,,
4/4/2018 2:00,14.745,77.225,,
4/4/2018 2:15,14.7405,77.225,,
4/4/2018 2:30,14.7315,77.225,,
4/4/2018 2:45,14.7293,77.225,,
4/4/2018 3:00,14.7277,77.4,,
4/4/2018 3:15,14.721,77.4,,
4/4/2018 3:30,14.7165,77.4,,
4/4/2018 3:45,14.7099,77.4,,
4/4/2018 4:00,14.7144,77.4,,
4/4/2018 4:15,14.7077,77.4,,
4/4/2018 4:30,14.7077,77.4,,
4/4/2018 4:45,14.7077,77.4,,
4/4/2018 5:00,14.7032,77.4,,
4/4/2018 5:15,14.701,77.4,,
4/4/2018 5:30,14.7055,77.4,,
4/4/2018 5:45,14.701,77.4,,
4/4/2018 6:00,14.7032,77.4,,
4/4/2018 6:15,14.701,77.4,,
4/4/2018 6:30,14.701,77.4,,
4/4/2018 6:45,14.7055,77.4,,
4/4/2018 7:00,14.701,77.4,,
4/4/2018 7:15,14.7055,77.4,,
4/4/2018 7:30,14.7099,77.4,,
4/4/2018 7:45,14.7084,77.574,,
4/4/2018 8:00,14.7128,77.574,,
4/4/2018 8:15,14.7084,77.574,,
4/4/2018 8:30,14.7106,77.574,,
4/4/2018 8:45,14.7106,77.574,,
4/4/2018 9:00,14.7084,77.574,,
4/4/2018 9:15,14.709,77.749,,
4/4/2018 9:30,14.7135,77.749,,
4/4/2018 9:45,14.7052,77.923,,
4/4/2018 10:00,14.7074,77.923,,
4/4/2018 10:15,14.7081,78.098,,
4/4/2018 10:30,14.7087,78.274,,
4/4/2018 10:45,14.7004,78.449,,
4/4/2018 11:00,14.6988,78.624,,
4/4/2018 11:15,14.6996,78.8,,
4/4/2018 11:30,14.698,78.975,,
4/4/2018 11:45,14.6926,79.326,,
4/4/2018 12:00,14.691,79.502,,
4/4/2018 12:15,14.6872,79.678,,
4/4/2018 12:30,14.6774,80.029,,
4/4/2018 12:45,14.6781,80.206,,
4/4/2018 13:00,14.681,80.382,,
4/4/2018 13:15,14.6749,80.559,,
4/4/2018 13:30,14.6682,80.559,,
4/4/2018 13:45,14.6645,80.735,,
4/4/2018 14:00,14.6661,80.559,,
4/4/2018 14:15,14.6661,80.559,,
4/4/2018 14:30,14.6638,80.559,,
4/4/2018 14:45,14.6556,80.735,,
4/4/2018 15:00,14.6562,80.911,,
4/4/2018 15:15,14.6524,81.09,,
4/4/2018 15:30,14.6503,81.09,,
4/4/2018 15:45,14.6532,81.266,,
4/4/2018 16:00,14.6537,81.442,,
4/4/2018 16:15,14.6537,81.442,,
4/4/2018 16:30,14.6582,81.442,,
4/4/2018 16:45,14.6627,81.442,,
4/4/2018 17:00,14.6627,81.442,,
4/4/2018 17:15,14.6671,81.442,,
4/4/2018 17:30,14.662,81.266,,
4/4/2018 17:45,14.6613,81.09,,
4/4/2018 18:00,14.6629,80.911,,
4/4/2018 18:15,14.6667,80.735,,
4/4/2018 18:30,14.6638,80.559,,
4/4/2018 18:45,14.6727,80.559,,
4/4/2018 19:00,14.6743,80.382,,
4/4/2018 19:15,14.6743,80.382,,
4/4/2018 19:30,14.6759,80.206,,
4/4/2018 19:45,14.6781,80.206,,
4/4/2018 20:00,14.6774,80.029,,
4/4/2018 20:15,14.6774,80.029,,
4/4/2018 20:30,14.6812,79.853,,
4/4/2018 20:45,14.6857,79.853,,
4/4/2018 21:00,14.6872,79.678,,
4/4/2018 21:15,14.6939,79.678,,
4/4/2018 21:30,14.6955,79.502,,
4/4/2018 21:45,14.6888,79.502,,
4/4/2018 22:00,14.6904,79.326,,
4/4/2018 22:15,14.6881,79.326,,
4/4/2018 22:30,14.6838,79.326,,
4/4/2018 22:45,14.683,79.151,,
4/4/2018 23:00,14.683,79.151,,
4/4/2018 23:15,14.683,79.151,,
4/4/2018 23:30,14.6825,78.975,,
4/4/2018 23:45,14.6825,78.975,,
4/5/2018 0:00,14.6801,78.975,,
4/5/2018 0:15,14.6772,78.8,,
4/5/2018 0:30,14.6772,78.8,,
4/5/2018 0:45,14.6772,78.8,,
4/5/2018 1:00,14.6722,78.624,,
4/5/2018 1:15,14.67,78.624,,
4/5/2018 1:30,14.6678,78.624,,
4/5/2018 1:45,14.6626,78.449,,
4/5/2018 2:00,14.6626,78.449,,
4/5/2018 2:15,14.6604,78.449,,
4/5/2018 2:30,14.6553,78.274,,
4/5/2018 2:45,14.6575,78.274,,
4/5/2018 3:00,14.6575,78.274,,
4/5/2018 3:15,14.6553,78.274,,
4/5/2018 3:30,14.6553,78.274,,
4/5/2018 3:45,14.6553,78.274,,
4/5/2018 4:00,14.6553,78.274,,
4/5/2018 4:15,14.653,78.274,,
4/5/2018 4:30,14.653,78.274,,
4/5/2018 4:45,14.6546,78.098,,
4/5/2018 5:00,14.6546,78.098,,
4/5/2018 5:15,14.6546,78.098,,
4/5/2018 5:30,14.6585,77.923,,
4/5/2018 5:45,14.6629,77.923,,
4/5/2018 6:00,14.6652,77.923,,
4/5/2018 6:15,14.6696,77.923,,
4/5/2018 6:30,14.674,77.923,,
4/5/2018 6:45,14.6762,77.923,,
4/5/2018 7:00,14.674,77.923,,
4/5/2018 7:15,14.674,77.923,,
4/5/2018 7:30,14.6807,77.923,,
4/5/2018 7:45,14.6807,77.923,,
4/5/2018 8:00,14.6935,77.749,,
4/5/2018 8:15,14.6957,77.749,,
4/5/2018 8:30,14.6912,77.749,,
4/5/2018 8:45,14.6935,77.749,,
4/5/2018 9:00,14.6896,77.923,,
4/5/2018 9:15,14.6962,77.923,,
4/5/2018 9:30,14.6919,77.923,,
4/5/2018 9:45,14.6852,77.923,,
4/5/2018 10:00,14.6896,77.923,,
4/5/2018 10:15,14.6836,78.098,,
4/5/2018 10:30,14.6798,78.274,,
4/5/2018 10:45,14.6804,78.449,,
4/5/2018 11:00,14.6788,78.624,,
4/5/2018 11:15,14.6788,78.624,,
4/5/2018 11:30,14.6772,78.8,,
4/5/2018 11:45,14.6764,79.151,,
4/5/2018 12:00,14.6793,79.326,,
4/5/2018 12:15,14.671,79.502,,
4/5/2018 12:30,14.6651,79.678,,
4/5/2018 12:45,14.664,80.029,,
4/5/2018 13:00,14.6624,80.206,,
4/5/2018 13:15,14.6543,80.382,,
4/5/2018 13:30,14.6549,80.559,,
4/5/2018 13:45,14.6578,80.735,,
4/5/2018 14:00,14.6569,81.09,,
4/5/2018 14:15,14.6553,81.266,,
4/5/2018 14:30,14.6471,81.442,,
4/5/2018 14:45,14.6478,81.621,,
4/5/2018 15:00,14.6455,81.621,,
4/5/2018 15:15,14.6455,81.621,,
4/5/2018 15:30,14.6433,81.621,,
4/5/2018 15:45,14.6455,81.621,,
4/5/2018 16:00,14.6455,81.621,,
4/5/2018 16:15,14.6449,81.442,,
4/5/2018 16:30,14.6471,81.442,,
4/5/2018 16:45,14.6508,81.266,,
4/5/2018 17:00,14.6546,81.09,,
4/5/2018 17:15,14.654,80.911,,
4/5/2018 17:30,14.654,80.911,,
4/5/2018 17:45,14.6578,80.735,,
4/5/2018 18:00,14.6556,80.735,,
4/5/2018 18:15,14.6594,80.559,,
4/5/2018 18:30,14.661,80.382,,
4/5/2018 18:45,14.6624,80.206,,
4/5/2018 19:00,14.6669,80.206,,
4/5/2018 19:15,14.6685,80.029,,
4/5/2018 19:30,14.6701,79.853,,
4/5/2018 19:45,14.6701,79.853,,
4/5/2018 20:00,14.6745,79.853,,
4/5/2018 20:15,14.6739,79.678,,
4/5/2018 20:30,14.6761,79.678,,
4/5/2018 20:45,14.6755,79.502,,
4/5/2018 21:00,14.6798,79.502,,
4/5/2018 21:15,14.6798,79.502,,
4/5/2018 21:30,14.6822,79.502,,
4/5/2018 21:45,14.6822,79.502,,
4/5/2018 22:00,14.6814,79.326,,
4/5/2018 22:15,14.6771,79.326,,
4/5/2018 22:30,14.6771,79.326,,
4/5/2018 22:45,14.6809,79.151,,
4/5/2018 23:00,14.683,79.151,,
4/5/2018 23:15,14.6825,78.975,,
4/5/2018 23:30,14.6825,78.975,,
4/5/2018 23:45,14.6825,78.975,,
4/6/2018 0:00,14.6772,78.8,,
4/6/2018 0:15,14.6796,78.8,,
4/6/2018 0:30,14.6751,78.8,,
4/6/2018 0:45,14.6706,78.8,,
4/6/2018 1:00,14.6684,78.8,,
4/6/2018 1:15,14.6678,78.624,,
4/6/2018 1:30,14.6655,78.624,,
4/6/2018 1:45,14.6633,78.624,,
4/6/2018 2:00,14.6633,78.624,,
4/6/2018 2:15,14.6633,78.624,,
4/6/2018 2:30,14.6582,78.449,,
4/6/2018 2:45,14.6604,78.449,,
4/6/2018 3:00,14.6582,78.449,,
4/6/2018 3:15,14.6582,78.449,,
4/6/2018 3:30,14.6626,78.449,,
4/6/2018 3:45,14.6598,78.274,,
4/6/2018 4:00,14.6575,78.274,,
4/6/2018 4:15,14.6598,78.274,,
4/6/2018 4:30,14.662,78.274,,
4/6/2018 4:45,14.6598,78.274,,
4/6/2018 5:00,14.6642,78.274,,
4/6/2018 5:15,14.6665,78.274,,
4/6/2018 5:30,14.6687,78.274,,
4/6/2018 5:45,14.6732,78.274,,
4/6/2018 6:00,14.6709,78.274,,
4/6/2018 6:15,14.6725,78.098,,
4/6/2018 6:30,14.6725,78.098,,
4/6/2018 6:45,14.6769,78.098,,
4/6/2018 7:00,14.6725,78.098,,
4/6/2018 7:15,14.6746,78.098,,
4/6/2018 7:30,14.6791,78.098,,
4/6/2018 7:45,14.6836,78.098,,
4/6/2018 8:00,14.6858,78.098,,
4/6/2018 8:15,14.6858,78.098,,
4/6/2018 8:30,14.6865,78.274,,
4/6/2018 8:45,14.6887,78.274,,
4/6/2018 9:00,14.6893,78.449,,
4/6/2018 9:15,14.6893,78.449,,
4/6/2018 9:30,14.6922,78.624,,
4/6/2018 9:45,14.69,78.624,,
4/6/2018 10:00,14.6935,78.975,,
4/6/2018 10:15,14.6891,78.975,,
4/6/2018 10:30,14.6897,79.151,,
4/6/2018 10:45,14.6852,79.151,,
4/6/2018 11:00,14.6875,79.151,,
4/6/2018 11:15,14.683,79.151,,
4/6/2018 11:30,14.683,79.151,,
4/6/2018 11:45,14.6771,79.326,,
4/6/2018 12:00,14.6665,79.502,,
4/6/2018 12:15,14.6694,79.678,,
4/6/2018 12:30,14.6624,80.206,,
4/6/2018 12:45,14.6653,80.382,,
4/6/2018 13:00,14.6587,80.382,,
4/6/2018 13:15,14.6571,80.559,,
4/6/2018 13:30,14.6556,80.735,,
4/6/2018 13:45,14.6562,80.911,,
4/6/2018 14:00,14.6511,80.735,,
4/6/2018 14:15,14.6445,80.735,,
4/6/2018 14:30,14.6503,81.09,,
4/6/2018 14:45,14.6458,81.09,,
4/6/2018 15:00,14.6442,81.266,,
4/6/2018 15:15,14.6375,81.266,,
4/6/2018 15:30,14.642,81.266,,
4/6/2018 15:45,14.642,81.266,,
4/6/2018 16:00,14.6426,81.442,,
4/6/2018 16:15,14.6398,81.266,,
4/6/2018 16:30,14.642,81.266,,
4/6/2018 16:45,14.642,81.266,,
4/6/2018 17:00,14.6458,81.09,,
4/6/2018 17:15,14.645,80.911,,
4/6/2018 17:30,14.645,80.911,,
4/6/2018 17:45,14.6466,80.735,,
4/6/2018 18:00,14.6511,80.735,,
4/6/2018 18:15,14.6527,80.559,,
4/6/2018 18:30,14.6504,80.559,,
4/6/2018 18:45,14.6543,80.382,,
4/6/2018 19:00,14.661,80.382,,
4/6/2018 19:15,14.6603,80.206,,
4/6/2018 19:30,14.6619,80.029,,
4/6/2018 19:45,14.6664,80.029,,
4/6/2018 20:00,14.6685,80.029,,
4/6/2018 20:15,14.6701,79.853,,
4/6/2018 20:30,14.6745,79.853,,
4/6/2018 20:45,14.6723,79.853,,
4/6/2018 21:00,14.6761,79.678,,
4/6/2018 21:15,14.6784,79.678,,
4/6/2018 21:30,14.6806,79.678,,
4/6/2018 21:45,14.6798,79.502,,
4/6/2018 22:00,14.6777,79.502,,
4/6/2018 22:15,14.6822,79.502,,
4/6/2018 22:30,14.6822,79.502,,
4/6/2018 22:45,14.6838,79.326,,
4/6/2018 23:00,14.6838,79.326,,
4/6/2018 23:15,14.6838,79.326,,
4/6/2018 23:30,14.6852,79.151,,
4/6/2018 23:45,14.6809,79.151,,
4/7/2018 0:00,14.6801,78.975,,
4/7/2018 0:15,14.6801,78.975,,
4/7/2018 0:30,14.6801,78.975,,
4/7/2018 0:45,14.6796,78.8,,
4/7/2018 1:00,14.6796,78.8,,
4/7/2018 1:15,14.6796,78.8,,
4/7/2018 1:30,14.6772,78.8,,
4/7/2018 1:45,14.6772,78.8,,
4/7/2018 2:00,14.6745,78.624,,
4/7/2018 2:15,14.6722,78.624,,
4/7/2018 2:30,14.67,78.624,,
4/7/2018 2:45,14.6678,78.624,,
4/7/2018 3:00,14.6671,78.449,,
4/7/2018 3:15,14.6649,78.449,,
4/7/2018 3:30,14.6649,78.449,,
4/7/2018 3:45,14.6649,78.449,,
4/7/2018 4:00,14.6598,78.274,,
4/7/2018 4:15,14.6575,78.274,,
4/7/2018 4:30,14.6575,78.274,,
4/7/2018 4:45,14.6575,78.274,,
4/7/2018 5:00,14.6553,78.274,,
4/7/2018 5:15,14.6546,78.098,,
4/7/2018 5:30,14.6569,78.098,,
4/7/2018 5:45,14.6546,78.098,,
4/7/2018 6:00,14.6569,78.098,,
4/7/2018 6:15,14.6607,77.923,,
4/7/2018 6:30,14.6629,77.923,,
4/7/2018 6:45,14.6674,77.923,,
4/7/2018 7:00,14.6696,77.923,,
4/7/2018 7:15,14.6703,78.098,,
4/7/2018 7:30,14.6746,78.098,,
4/7/2018 7:45,14.6769,78.098,,
4/7/2018 8:00,14.6754,78.274,,
4/7/2018 8:15,14.6798,78.274,,
4/7/2018 8:30,14.6842,78.274,,
4/7/2018 8:45,14.6842,78.274,,
4/7/2018 9:00,14.6833,78.624,,
4/7/2018 9:15,14.69,78.624,,
4/7/2018 9:30,14.6862,78.8,,
4/7/2018 9:45,14.6868,78.975,,
4/7/2018 10:00,14.6852,79.151,,
4/7/2018 10:15,14.6852,79.151,,
4/7/2018 10:30,14.683,79.151,,
4/7/2018 10:45,14.6838,79.326,,
4/7/2018 11:00,14.6777,79.502,,
4/7/2018 11:15,14.6784,79.678,,
4/7/2018 11:30,14.6701,79.853,,
4/7/2018 11:45,14.6685,80.029,,
4/7/2018 12:00,14.6691,80.206,,
4/7/2018 12:15,14.6669,80.206,,
4/7/2018 12:30,14.6645,80.735,,
4/7/2018 12:45,14.6636,81.09,,
4/7/2018 13:00,14.6613,81.09,,
4/7/2018 13:15,14.6607,80.911,,
4/7/2018 13:30,14.6562,80.911,,
