"TOA5","1417_Afono","CR350","5663","CR350-CELL205.Std.01.04","CPU:Samoa Mesonet_stream gauge_v04p1.CRB","55812","MetData"
"TIMESTAMP","RECORD","Wlvl_Avg","Twt_Avg","RF_Tot"
"2024-06-11 16:00:00",6434,0.157,25.91,0
"2024-06-11 16:05:00",6435,0.157,25.91,0
"2024-06-11 16:10:00",6436,0.156,25.92,0
"2024-06-11 16:15:00",6437,0.155,25.92,0
"2024-06-11 16:20:00",6438,0.154,25.92,0
"2024-06-11 16:25:00",6439,0.153,25.92,0
"2024-06-11 16:30:00",6440,0.153,25.92,0
"2024-06-11 16:35:00",6441,0.152,25.92,0
"2024-06-11 16:40:00",6442,0.151,25.92,0
"2024-06-11 16:45:00",6443,0.151,25.92,0
"2024-06-11 16:50:00",6444,0.15,25.92,0
"2024-06-11 16:55:00",6445,0.149,25.92,0
"2024-06-11 17:00:00",6446,0.149,25.93,0
"2024-06-11 17:05:00",6447,0.148,25.93,0
"2024-06-11 17:10:00",6448,0.147,25.93,0
"2024-06-11 17:15:00",6449,0.146,25.93,0
"2024-06-11 17:20:00",6450,0.146,25.93,0
"2024-06-11 17:25:00",6451,0.145,25.93,0
"2024-06-11 17:30:00",6452,0.144,25.93,0
"2024-06-11 17:35:00",6453,0.143,25.93,0
"2024-06-11 17:40:00",6454,0.143,25.93,0
"2024-06-11 17:45:00",6455,0.142,25.93,0
"2024-06-11 17:50:00",6456,0.142,25.94,0
"2024-06-11 17:55:00",6457,0.141,25.94,0
"2024-06-11 18:00:00",6458,0.14,25.94,0
"2024-06-11 18:05:00",6459,0.14,25.94,0
"2024-06-11 18:10:00",6460,0.139,25.94,0
"2024-06-11 18:15:00",6461,0.138,25.94,0
"2024-06-11 18:20:00",6462,0.138,25.94,0
"2024-06-11 18:25:00",6463,0.137,25.94,0
"2024-06-11 18:30:00",6464,0.136,25.94,0
"2024-06-11 18:35:00",6465,0.136,25.94,0
"2024-06-11 18:40:00",6466,0.136,25.93,0
"2024-06-11 18:45:00",6467,0.135,25.93,0
"2024-06-11 18:50:00",6468,0.134,25.93,0
"2024-06-11 18:55:00",6469,0.134,25.93,0
"2024-06-11 19:00:00",6470,0.134,25.93,0
"2024-06-11 19:05:00",6471,0.133,25.93,0
"2024-06-11 19:10:00",6472,0.133,25.92,0
"2024-06-11 19:15:00",6473,0.132,25.92,0
"2024-06-11 19:20:00",6474,0.131,25.92,0
"2024-06-11 19:25:00",6475,0.131,25.92,0
"2024-06-11 19:30:00",6476,0.13,25.91,0
"2024-06-11 19:35:00",6477,0.13,25.91,0
"2024-06-11 19:40:00",6478,0.129,25.91,0
"2024-06-11 19:45:00",6479,0.129,25.91,0
"2024-06-11 19:50:00",6480,0.128,25.91,0
"2024-06-11 19:55:00",6481,0.128,25.91,0
"2024-06-11 20:00:00",6482,0.127,25.91,0
"2024-06-11 20:05:00",6483,0.127,25.91,0
"2024-06-11 20:10:00",6484,0.126,25.91,0
"2024-06-11 20:15:00",6485,0.126,25.91,0
"2024-06-11 20:20:00",6486,0.126,25.91,0
"2024-06-11 20:25:00",6487,0.126,25.91,0
"2024-06-11 20:30:00",6488,0.126,25.91,0
"2024-06-11 20:35:00",6489,0.126,25.91,0
"2024-06-11 20:40:00",6490,0.126,25.91,0
"2024-06-11 20:45:00",6491,0.127,25.91,0
"2024-06-11 20:50:00",6492,0.128,25.91,0
"2024-06-11 20:55:00",6493,0.13,25.91,0
"2024-06-11 21:00:00",6494,0.131,25.91,0
"2024-06-11 21:05:00",6495,0.134,25.9,0
"2024-06-11 21:10:00",6496,0.137,25.9,0
"2024-06-11 21:15:00",6497,0.14,25.9,0
"2024-06-11 21:20:00",6498,0.144,25.89,0
"2024-06-11 21:25:00",6499,0.151,25.88,0
"2024-06-11 21:30:00",6500,0.158,25.87,0
"2024-06-11 21:35:00",6501,0.164,25.86,0
"2024-06-11 21:40:00",6502,0.172,25.86,0
"2024-06-11 21:45:00",6503,0.179,25.85,0
"2024-06-11 21:50:00",6504,0.187,25.83,0
"2024-06-11 21:55:00",6505,0.194,25.82,0
"2024-06-11 22:00:00",6506,0.198,25.8,0
"2024-06-11 22:05:00",6507,0.202,25.78,0
"2024-06-11 22:10:00",6508,0.206,25.77,0
"2024-06-11 22:15:00",6509,0.206,25.76,0
"2024-06-11 22:20:00",6510,0.205,25.74,0
"2024-06-11 22:25:00",6511,0.204,25.72,0
"2024-06-11 22:30:00",6512,0.203,25.71,0
"2024-06-11 22:35:00",6513,0.202,25.7,0
"2024-06-11 22:40:00",6514,0.201,25.68,0
"2024-06-11 22:45:00",6515,0.2,25.67,0
"2024-06-11 22:50:00",6516,0.198,25.66,0
"2024-06-11 22:55:00",6517,0.196,25.64,0
"2024-06-11 23:00:00",6518,0.195,25.63,0
"2024-06-11 23:05:00",6519,0.194,25.62,0
"2024-06-11 23:10:00",6520,0.2,25.62,0
"2024-06-11 23:15:00",6521,0.208,25.61,0
"2024-06-11 23:20:00",6522,0.226,25.61,0
"2024-06-11 23:25:00",6523,0.251,25.6,0
"2024-06-11 23:30:00",6524,0.273,25.6,0
"2024-06-11 23:35:00",6525,0.28,25.59,0
"2024-06-11 23:40:00",6526,0.282,25.6,0
"2024-06-11 23:45:00",6527,0.283,25.6,0
"2024-06-11 23:50:00",6528,0.28,25.6,0
"2024-06-11 23:55:00",6529,0.277,25.59,0
"2024-06-11 24:00:00",6530,0.281,25.59,0
"2024-06-12 00:05:00",6531,0.295,25.59,0
"2024-06-12 00:10:00",6532,0.323,25.59,0
"2024-06-12 00:15:00",6533,0.356,25.59,0
"2024-06-12 00:20:00",6534,0.372,25.6,0
"2024-06-12 00:25:00",6535,0.376,25.6,0
"2024-06-12 00:30:00",6536,0.379,25.61,0
"2024-06-12 00:35:00",6537,0.38,25.61,0
"2024-06-12 00:40:00",6538,0.373,25.61,0
"2024-06-12 00:45:00",6539,0.366,25.61,0
"2024-06-12 00:50:00",6540,0.361,25.6,0
"2024-06-12 00:55:00",6541,0.353,25.59,0
"2024-06-12 01:00:00",6542,0.346,25.59,0
"2024-06-12 01:05:00",6543,0.343,25.59,0
"2024-06-12 01:10:00",6544,0.341,25.59,0
"2024-06-12 01:15:00",6545,0.342,25.6,0
"2024-06-12 01:20:00",6546,0.34,25.61,0
"2024-06-12 01:25:00",6547,0.337,25.62,0
"2024-06-12 01:30:00",6548,0.335,25.63,0
"2024-06-12 01:35:00",6549,0.333,25.63,0
"2024-06-12 01:40:00",6550,0.333,25.64,0
"2024-06-12 01:45:00",6551,0.335,25.65,0
"2024-06-12 01:50:00",6552,0.339,25.65,0
"2024-06-12 01:55:00",6553,0.34,25.65,0
"2024-06-12 02:00:00",6554,0.342,25.66,0
"2024-06-12 02:05:00",6555,0.341,25.66,0
"2024-06-12 02:10:00",6556,0.347,25.66,0
"2024-06-12 02:15:00",6557,0.356,25.65,0
"2024-06-12 02:20:00",6558,0.371,25.64,0
"2024-06-12 02:25:00",6559,0.388,25.62,0
"2024-06-12 02:30:00",6560,0.404,25.6,0
"2024-06-12 02:35:00",6561,0.414,25.58,0
"2024-06-12 02:40:00",6562,0.422,25.55,0
"2024-06-12 02:45:00",6563,0.434,25.52,0
"2024-06-12 02:50:00",6564,0.441,25.49,0
"2024-06-12 02:55:00",6565,0.441,25.45,0
"2024-06-12 03:00:00",6566,0.439,25.43,0
"2024-06-12 03:05:00",6567,0.438,25.42,0
"2024-06-12 03:10:00",6568,0.438,25.4,0
"2024-06-12 03:15:00",6569,0.438,25.4,0
"2024-06-12 03:20:00",6570,0.444,25.4,0
"2024-06-12 03:25:00",6571,0.455,25.39,0
"2024-06-12 03:30:00",6572,0.461,25.39,0
"2024-06-12 03:35:00",6573,0.463,25.4,0
"2024-06-12 03:40:00",6574,0.459,25.41,0
"2024-06-12 03:45:00",6575,0.455,25.42,0
"2024-06-12 03:50:00",6576,0.448,25.44,0
"2024-06-12 03:55:00",6577,0.441,25.45,0
"2024-06-12 04:00:00",6578,0.432,25.46,0
"2024-06-12 04:05:00",6579,0.425,25.48,0
"2024-06-12 04:10:00",6580,0.419,25.49,0
"2024-06-12 04:15:00",6581,0.414,25.5,0
"2024-06-12 04:20:00",6582,0.409,25.52,0
"2024-06-12 04:25:00",6583,0.404,25.53,0
"2024-06-12 04:30:00",6584,0.401,25.55,0
"2024-06-12 04:35:00",6585,0.397,25.56,0
"2024-06-12 04:40:00",6586,0.393,25.57,0
"2024-06-12 04:45:00",6587,0.389,25.58,0
"2024-06-12 04:50:00",6588,0.385,25.59,0
"2024-06-12 04:55:00",6589,0.381,25.6,0
"2024-06-12 05:00:00",6590,0.377,25.61,0
"2024-06-12 05:05:00",6591,0.372,25.62,0
"2024-06-12 05:10:00",6592,0.366,25.63,0
"2024-06-12 05:15:00",6593,0.358,25.64,0
"2024-06-12 05:20:00",6594,0.351,25.65,0
"2024-06-12 05:25:00",6595,0.346,25.66,0
"2024-06-12 05:30:00",6596,0.342,25.67,0
"2024-06-12 05:35:00",6597,0.338,25.68,0
"2024-06-12 05:40:00",6598,0.338,25.7,0
"2024-06-12 05:45:00",6599,0.337,25.71,0
"2024-06-12 05:50:00",6600,0.335,25.72,0
"2024-06-12 05:55:00",6601,0.332,25.73,0
"2024-06-12 06:00:00",6602,0.328,25.74,0
"2024-06-12 06:05:00",6603,0.325,25.75,0
"2024-06-12 06:10:00",6604,0.322,25.76,0
"2024-06-12 06:15:00",6605,0.318,25.77,0
"2024-06-12 06:20:00",6606,0.315,25.78,0
"2024-06-12 06:25:00",6607,0.313,25.79,0
"2024-06-12 06:30:00",6608,0.31,25.79,0
"2024-06-12 06:35:00",6609,0.307,25.8,0
"2024-06-12 06:40:00",6610,0.305,25.81,0
"2024-06-12 06:45:00",6611,0.303,25.81,0
"2024-06-12 06:50:00",6612,0.299,25.81,0
"2024-06-12 06:55:00",6613,0.297,25.82,0
"2024-06-12 07:00:00",6614,0.294,25.83,0
"2024-06-12 07:05:00",6615,0.292,25.83,0
"2024-06-12 07:10:00",6616,0.289,25.83,0
"2024-06-12 07:15:00",6617,0.286,25.83,0
"2024-06-12 07:20:00",6618,0.283,25.84,0
"2024-06-12 07:25:00",6619,0.281,25.84,0
"2024-06-12 07:30:00",6620,0.279,25.84,0
"2024-06-12 07:35:00",6621,0.277,25.84,0
"2024-06-12 07:40:00",6622,0.274,25.84,0
"2024-06-12 07:45:00",6623,0.273,25.84,0
"2024-06-12 07:50:00",6624,0.271,25.84,0
"2024-06-12 07:55:00",6625,0.269,25.84,0
"2024-06-12 08:00:00",6626,0.267,25.84,0
"2024-06-12 08:05:00",6627,0.265,25.84,0
"2024-06-12 08:10:00",6628,0.263,25.84,0
"2024-06-12 08:15:00",6629,0.262,25.84,0
"2024-06-12 08:20:00",6630,0.26,25.84,0
"2024-06-12 08:25:00",6631,0.258,25.84,0
"2024-06-12 08:30:00",6632,0.256,25.84,0
"2024-06-12 08:35:00",6633,0.254,25.85,0
"2024-06-12 08:40:00",6634,0.252,25.85,0
"2024-06-12 08:45:00",6635,0.251,25.85,0
"2024-06-12 08:50:00",6636,0.249,25.85,0
"2024-06-12 08:55:00",6637,0.248,25.86,0
"2024-06-12 09:00:00",6638,0.246,25.86,0
"2024-06-12 09:05:00",6639,0.244,25.87,0
"2024-06-12 09:10:00",6640,0.242,25.87,0
"2024-06-12 09:15:00",6641,0.241,25.87,0
"2024-06-12 09:20:00",6642,0.239,25.88,0
"2024-06-12 09:25:00",6643,0.237,25.88,0
"2024-06-12 09:30:00",6644,0.236,25.89,0
"2024-06-12 09:35:00",6645,0.234,25.9,0
"2024-06-12 09:40:00",6646,0.233,25.9,0
"2024-06-12 09:45:00",6647,0.232,25.91,0
"2024-06-12 09:50:00",6648,0.23,25.92,0
"2024-06-12 09:55:00",6649,0.229,25.93,0
"2024-06-12 10:00:00",6650,0.228,25.94,0
"2024-06-12 10:05:00",6651,0.226,25.95,0
"2024-06-12 10:10:00",6652,0.225,25.96,0
"2024-06-12 10:15:00",6653,0.224,25.97,0
"2024-06-12 10:20:00",6654,0.223,25.98,0
"2024-06-12 10:25:00",6655,0.225,25.99,0
"2024-06-12 10:30:00",6656,0.223,26,0
"2024-06-12 10:35:00",6657,0.22,26.01,0
"2024-06-12 10:40:00",6658,0.219,26.02,0
"2024-06-12 10:45:00",6659,0.217,26.02,0
"2024-06-12 10:50:00",6660,0.216,26.03,0
"2024-06-12 10:55:00",6661,0.215,26.04,0
"2024-06-12 11:00:00",6662,0.213,26.05,0
"2024-06-12 11:05:00",6663,0.212,26.07,0
"2024-06-12 11:10:00",6664,0.211,26.08,0
"2024-06-12 11:15:00",6665,0.21,26.09,0
"2024-06-12 11:20:00",6666,0.209,26.1,0
"2024-06-12 11:25:00",6667,0.208,26.11,0
"2024-06-12 11:30:00",6668,0.207,26.12,0
"2024-06-12 11:35:00",6669,0.206,26.13,0
"2024-06-12 11:40:00",6670,0.205,26.14,0
"2024-06-12 11:45:00",6671,0.204,26.15,0
"2024-06-12 11:50:00",6672,0.203,26.16,0
"2024-06-12 11:55:00",6673,0.202,26.17,0
"2024-06-12 12:00:00",6674,0.201,26.17,0
"2024-06-12 12:05:00",6675,0.2,26.18,0
"2024-06-12 12:10:00",6676,0.199,26.19,0
"2024-06-12 12:15:00",6677,0.199,26.2,0
"2024-06-12 12:20:00",6678,0.198,26.2,0
"2024-06-12 12:25:00",6679,0.197,26.21,0
"2024-06-12 12:30:00",6680,0.196,26.21,0
"2024-06-12 12:35:00",6681,0.195,26.22,0
"2024-06-12 12:40:00",6682,0.194,26.23,0
"2024-06-12 12:45:00",6683,0.193,26.23,0
"2024-06-12 12:50:00",6684,0.193,26.24,0
"2024-06-12 12:55:00",6685,0.192,26.24,0
"2024-06-12 13:00:00",6686,0.191,26.24,0
"2024-06-12 13:05:00",6687,0.19,26.25,0
"2024-06-12 13:10:00",6688,0.191,26.25,0
"2024-06-12 13:15:00",6689,0.194,26.24,0
"2024-06-12 13:20:00",6690,0.198,26.24,0
"2024-06-12 13:25:00",6691,0.204,26.24,0
"2024-06-12 13:30:00",6692,0.209,26.24,0
"2024-06-12 13:35:00",6693,0.213,26.24,0
"2024-06-12 13:40:00",6694,0.21,26.25,0
"2024-06-12 13:45:00",6695,0.207,26.26,0
"2024-06-12 13:50:00",6696,0.204,26.27,0
"2024-06-12 13:55:00",6697,0.2,26.27,0
"2024-06-12 14:00:00",6698,0.198,26.27,0
"2024-06-12 14:05:00",6699,0.196,26.27,0
"2024-06-12 14:10:00",6700,0.194,26.27,0
"2024-06-12 14:15:00",6701,0.192,26.27,0
"2024-06-12 14:20:00",6702,0.191,26.27,0
"2024-06-12 14:25:00",6703,0.19,26.27,0
"2024-06-12 14:30:00",6704,0.188,26.27,0
"2024-06-12 14:35:00",6705,0.187,26.27,0
"2024-06-12 14:40:00",6706,0.186,26.27,0
"2024-06-12 14:45:00",6707,0.185,26.27,0
"2024-06-12 14:50:00",6708,0.185,26.27,0
"2024-06-12 14:55:00",6709,0.184,26.27,0
"2024-06-12 15:00:00",6710,0.183,26.27,0
"2024-06-12 15:05:00",6711,0.183,26.27,0
"2024-06-12 15:10:00",6712,0.182,26.27,0
"2024-06-12 15:15:00",6713,0.181,26.27,0
"2024-06-12 15:20:00",6714,0.18,26.27,0
"2024-06-12 15:25:00",6715,0.18,26.27,0
"2024-06-12 15:30:00",6716,0.179,26.27,0
"2024-06-12 15:35:00",6717,0.179,26.27,0
"2024-06-12 15:40:00",6718,0.178,26.27,0
"2024-06-12 15:45:00",6719,0.177,26.27,0
"2024-06-12 15:50:00",6720,0.177,26.27,0
"2024-06-12 15:55:00",6721,0.176,26.27,0
"2024-06-12 16:00:00",6722,0.176,26.27,0
"2024-06-12 16:05:00",6723,0.175,26.26,0
"2024-06-12 16:10:00",6724,0.175,26.26,0
"2024-06-12 16:15:00",6725,0.174,26.26,0
"2024-06-12 16:20:00",6726,0.173,26.26,0
"2024-06-12 16:25:00",6727,0.173,26.25,0
"2024-06-12 16:30:00",6728,0.172,26.25,0
"2024-06-12 16:35:00",6729,0.172,26.25,0
"2024-06-12 16:40:00",6730,0.171,26.25,0
"2024-06-12 16:45:00",6731,0.171,26.25,0
"2024-06-12 16:50:00",6732,0.17,26.25,0
"2024-06-12 16:55:00",6733,0.17,26.25,0
"2024-06-12 17:00:00",6734,0.169,26.24,0
"2024-06-12 17:05:00",6735,0.169,26.24,0
"2024-06-12 17:10:00",6736,0.169,26.23,0
"2024-06-12 17:15:00",6737,0.168,26.22,0
"2024-06-12 17:20:00",6738,0.168,26.22,0
"2024-06-12 17:25:00",6739,0.168,26.21,0
"2024-06-12 17:30:00",6740,0.167,26.2,0
"2024-06-12 17:35:00",6741,0.168,26.19,0
"2024-06-12 17:40:00",6742,0.168,26.18,0
"2024-06-12 17:45:00",6743,0.167,26.16,0
"2024-06-12 17:50:00",6744,0.167,26.15,0
"2024-06-12 17:55:00",6745,0.167,26.14,0
"2024-06-12 18:00:00",6746,0.167,26.13,0
"2024-06-12 18:05:00",6747,0.166,26.12,0
"2024-06-12 18:10:00",6748,0.166,26.11,0
"2024-06-12 18:15:00",6749,0.166,26.1,0
"2024-06-12 18:20:00",6750,0.167,26.09,0
"2024-06-12 18:25:00",6751,0.167,26.08,0
"2024-06-12 18:30:00",6752,0.167,26.07,0
"2024-06-12 18:35:00",6753,0.168,26.05,0
"2024-06-12 18:40:00",6754,0.168,26.04,0
"2024-06-12 18:45:00",6755,0.168,26.03,0
"2024-06-12 18:50:00",6756,0.167,26.01,0
"2024-06-12 18:55:00",6757,0.167,26,0
"2024-06-12 19:00:00",6758,0.166,25.99,0
"2024-06-12 19:05:00",6759,0.166,25.98,0
"2024-06-12 19:10:00",6760,0.165,25.97,0
"2024-06-12 19:15:00",6761,0.164,25.96,0
"2024-06-12 19:20:00",6762,0.164,25.95,0
"2024-06-12 19:25:00",6763,0.163,25.94,0
"2024-06-12 19:30:00",6764,0.162,25.93,0
"2024-06-12 19:35:00",6765,0.161,25.92,0
"2024-06-12 19:40:00",6766,0.161,25.91,0
"2024-06-12 19:45:00",6767,0.161,25.9,0
"2024-06-12 19:50:00",6768,0.16,25.89,0
"2024-06-12 19:55:00",6769,0.16,25.88,0
"2024-06-12 20:00:00",6770,0.159,25.87,0
"2024-06-12 20:05:00",6771,0.159,25.86,0
"2024-06-12 20:10:00",6772,0.158,25.84,0
"2024-06-12 20:15:00",6773,0.158,25.83,0
"2024-06-12 20:20:00",6774,0.157,25.82,0
"2024-06-12 20:25:00",6775,0.157,25.81,0
"2024-06-12 20:30:00",6776,0.157,25.8,0
"2024-06-12 20:35:00",6777,0.156,25.79,0
"2024-06-12 20:40:00",6778,0.156,25.79,0
"2024-06-12 20:45:00",6779,0.155,25.78,0
"2024-06-12 20:50:00",6780,0.155,25.77,0
"2024-06-12 20:55:00",6781,0.155,25.76,0
"2024-06-12 21:00:00",6782,0.154,25.75,0
"2024-06-12 21:05:00",6783,0.154,25.74,0
"2024-06-12 21:10:00",6784,0.154,25.74,0
"2024-06-12 21:15:00",6785,0.153,25.73,0
"2024-06-12 21:20:00",6786,0.153,25.73,0
"2024-06-12 21:25:00",6787,0.153,25.72,0
"2024-06-12 21:30:00",6788,0.152,25.71,0
"2024-06-12 21:35:00",6789,0.152,25.71,0
"2024-06-12 21:40:00",6790,0.152,25.7,0
"2024-06-12 21:45:00",6791,0.151,25.7,0
"2024-06-12 21:50:00",6792,0.151,25.7,0
"2024-06-12 21:55:00",6793,0.151,25.69,0
"2024-06-12 22:00:00",6794,0.15,25.69,0
"2024-06-12 22:05:00",6795,0.15,25.69,0
"2024-06-12 22:10:00",6796,0.15,25.68,0
"2024-06-12 22:15:00",6797,0.149,25.68,0
"2024-06-12 22:20:00",6798,0.149,25.68,0
"2024-06-12 22:25:00",6799,0.149,25.68,0
"2024-06-12 22:30:00",6800,0.148,25.68,0
"2024-06-12 22:35:00",6801,0.148,25.68,0
"2024-06-12 22:40:00",6802,0.148,25.68,0
"2024-06-12 22:45:00",6803,0.147,25.68,0
"2024-06-12 22:50:00",6804,0.147,25.67,0
"2024-06-12 22:55:00",6805,0.147,25.67,0
"2024-06-12 23:00:00",6806,0.147,25.68,0
"2024-06-12 23:05:00",6807,0.146,25.68,0
"2024-06-12 23:10:00",6808,0.146,25.68,0
"2024-06-12 23:15:00",6809,0.146,25.68,0
"2024-06-12 23:20:00",6810,0.145,25.69,0
"2024-06-12 23:25:00",6811,0.145,25.69,0
"2024-06-12 23:30:00",6812,0.145,25.69,0
"2024-06-12 23:35:00",6813,0.145,25.7,0
"2024-06-12 23:40:00",6814,0.146,25.7,0
"2024-06-12 23:45:00",6815,0.149,25.7,0
"2024-06-12 23:50:00",6816,0.149,25.71,0
"2024-06-12 23:55:00",6817,0.151,25.71,0
"2024-06-12 24:00:00",6818,0.153,25.71,0
"2024-06-13 00:05:00",6819,0.153,25.72,0
"2024-06-13 00:10:00",6820,0.154,25.72,0
"2024-06-13 00:15:00",6821,0.156,25.72,0
"2024-06-13 00:20:00",6822,0.156,25.73,0
"2024-06-13 00:25:00",6823,0.155,25.73,0
"2024-06-13 00:30:00",6824,0.155,25.73,0
"2024-06-13 00:35:00",6825,0.155,25.73,0
"2024-06-13 00:40:00",6826,0.155,25.73,0
"2024-06-13 00:45:00",6827,0.156,25.72,0
"2024-06-13 00:50:00",6828,0.157,25.72,0
"2024-06-13 00:55:00",6829,0.159,25.71,0
"2024-06-13 01:00:00",6830,0.16,25.71,0
"2024-06-13 01:05:00",6831,0.16,25.7,0
"2024-06-13 01:10:00",6832,0.159,25.69,0
"2024-06-13 01:15:00",6833,0.158,25.68,0
"2024-06-13 01:20:00",6834,0.156,25.67,0
"2024-06-13 01:25:00",6835,0.155,25.67,0
"2024-06-13 01:30:00",6836,0.154,25.66,0
"2024-06-13 01:35:00",6837,0.154,25.66,0
"2024-06-13 01:40:00",6838,0.153,25.65,0
"2024-06-13 01:45:00",6839,0.153,25.65,0
"2024-06-13 01:50:00",6840,0.152,25.64,0
"2024-06-13 01:55:00",6841,0.152,25.63,0
"2024-06-13 02:00:00",6842,0.152,25.63,0
"2024-06-13 02:05:00",6843,0.152,25.62,0
"2024-06-13 02:10:00",6844,0.152,25.61,0
"2024-06-13 02:15:00",6845,0.152,25.61,0
"2024-06-13 02:20:00",6846,0.152,25.6,0
"2024-06-13 02:25:00",6847,0.152,25.6,0
"2024-06-13 02:30:00",6848,0.151,25.59,0
"2024-06-13 02:35:00",6849,0.151,25.58,0
"2024-06-13 02:40:00",6850,0.151,25.57,0
"2024-06-13 02:45:00",6851,0.151,25.57,0
"2024-06-13 02:50:00",6852,0.151,25.56,0
"2024-06-13 02:55:00",6853,0.151,25.56,0
"2024-06-13 03:00:00",6854,0.151,25.55,0
"2024-06-13 03:05:00",6855,0.151,25.55,0
"2024-06-13 03:10:00",6856,0.151,25.54,0
"2024-06-13 03:15:00",6857,0.15,25.54,0
"2024-06-13 03:20:00",6858,0.15,25.54,0
"2024-06-13 03:25:00",6859,0.15,25.53,0
"2024-06-13 03:30:00",6860,0.15,25.53,0
"2024-06-13 03:35:00",6861,0.15,25.53,0
"2024-06-13 03:40:00",6862,0.15,25.52,0
"2024-06-13 03:45:00",6863,0.15,25.52,0
"2024-06-13 03:50:00",6864,0.15,25.51,0
"2024-06-13 03:55:00",6865,0.15,25.5,0
"2024-06-13 04:00:00",6866,0.15,25.5,0
"2024-06-13 04:05:00",6867,0.15,25.49,0
"2024-06-13 04:10:00",6868,0.15,25.49,0
"2024-06-13 04:15:00",6869,0.149,25.49,0
"2024-06-13 04:20:00",6870,0.149,25.49,0
"2024-06-13 04:25:00",6871,0.149,25.49,0
"2024-06-13 04:30:00",6872,0.149,25.49,0
"2024-06-13 04:35:00",6873,0.149,25.49,0
"2024-06-13 04:40:00",6874,0.149,25.49,0
"2024-06-13 04:45:00",6875,0.149,25.49,0
"2024-06-13 04:50:00",6876,0.149,25.49,0
"2024-06-13 04:55:00",6877,0.149,25.49,0
"2024-06-13 05:00:00",6878,0.148,25.49,0
"2024-06-13 05:05:00",6879,0.148,25.49,0
"2024-06-13 05:10:00",6880,0.148,25.49,0
"2024-06-13 05:15:00",6881,0.148,25.49,0
"2024-06-13 05:20:00",6882,0.148,25.49,0
"2024-06-13 05:25:00",6883,0.148,25.49,0
"2024-06-13 05:30:00",6884,0.147,25.48,0
"2024-06-13 05:35:00",6885,0.147,25.48,0
"2024-06-13 05:40:00",6886,0.147,25.49,0
"2024-06-13 05:45:00",6887,0.147,25.49,0
"2024-06-13 05:50:00",6888,0.146,25.49,0
"2024-06-13 05:55:00",6889,0.146,25.49,0
"2024-06-13 06:00:00",6890,0.146,25.5,0
"2024-06-13 06:05:00",6891,0.146,25.5,0
"2024-06-13 06:10:00",6892,0.145,25.5,0
"2024-06-13 06:15:00",6893,0.145,25.51,0
"2024-06-13 06:20:00",6894,0.145,25.51,0
"2024-06-13 06:25:00",6895,0.145,25.51,0
"2024-06-13 06:30:00",6896,0.145,25.52,0
"2024-06-13 06:35:00",6897,0.144,25.52,0
"2024-06-13 06:40:00",6898,0.144,25.52,0
"2024-06-13 06:45:00",6899,0.144,25.52,0
"2024-06-13 06:50:00",6900,0.144,25.52,0
"2024-06-13 06:55:00",6901,0.143,25.52,0
"2024-06-13 07:00:00",6902,0.143,25.53,0
"2024-06-13 07:05:00",6903,0.143,25.54,0
"2024-06-13 07:10:00",6904,0.142,25.54,0
"2024-06-13 07:15:00",6905,0.142,25.54,0
"2024-06-13 07:20:00",6906,0.142,25.55,0
"2024-06-13 07:25:00",6907,0.142,25.55,0
"2024-06-13 07:30:00",6908,0.142,25.55,0
"2024-06-13 07:35:00",6909,0.141,25.56,0
"2024-06-13 07:40:00",6910,0.141,25.57,0
"2024-06-13 07:45:00",6911,0.141,25.57,0
"2024-06-13 07:50:00",6912,0.141,25.57,0
"2024-06-13 07:55:00",6913,0.14,25.58,0
"2024-06-13 08:00:00",6914,0.14,25.59,0
"2024-06-13 08:05:00",6915,0.14,25.59,0
"2024-06-13 08:10:00",6916,0.139,25.6,0
"2024-06-13 08:15:00",6917,0.139,25.61,0
"2024-06-13 08:20:00",6918,0.139,25.61,0
"2024-06-13 08:25:00",6919,0.138,25.62,0
"2024-06-13 08:30:00",6920,0.138,25.63,0
"2024-06-13 08:35:00",6921,0.138,25.63,0
"2024-06-13 08:40:00",6922,0.138,25.64,0
"2024-06-13 08:45:00",6923,0.137,25.65,0
"2024-06-13 08:50:00",6924,0.137,25.66,0
"2024-06-13 08:55:00",6925,0.137,25.67,0
"2024-06-13 09:00:00",6926,0.137,25.68,0
"2024-06-13 09:05:00",6927,0.136,25.68,0
"2024-06-13 09:10:00",6928,0.136,25.69,0
"2024-06-13 09:15:00",6929,0.136,25.7,0
"2024-06-13 09:20:00",6930,0.136,25.71,0
"2024-06-13 09:25:00",6931,0.135,25.72,0
"2024-06-13 09:30:00",6932,0.135,25.73,0
"2024-06-13 09:35:00",6933,0.135,25.74,0
"2024-06-13 09:40:00",6934,0.134,25.75,0
"2024-06-13 09:45:00",6935,0.134,25.76,0
"2024-06-13 09:50:00",6936,0.134,25.76,0
"2024-06-13 09:55:00",6937,0.134,25.78,0
"2024-06-13 10:00:00",6938,0.134,25.79,0
"2024-06-13 10:05:00",6939,0.133,25.8,0
"2024-06-13 10:10:00",6940,0.133,25.82,0
"2024-06-13 10:15:00",6941,0.133,25.83,0
"2024-06-13 10:20:00",6942,0.133,25.85,0
"2024-06-13 10:25:00",6943,0.132,25.87,0
"2024-06-13 10:30:00",6944,0.132,25.88,0
"2024-06-13 10:35:00",6945,0.132,25.9,0
"2024-06-13 10:40:00",6946,0.131,25.92,0
"2024-06-13 10:45:00",6947,0.131,25.93,0
