,Date,Total_flow_CFS,Base_flow_CFS,Runoff_CFS,Month
0,2017-04-19,0.6463327322219807,,,4
1,2017-04-20,0.6313722032772808,,,4
2,2017-04-21,0.7334841719646471,,,4
3,2017-04-22,0.5661938691226397,,,4
4,2017-04-23,0.5848006484548904,,,4
5,2017-04-24,0.5805406831141261,,,4
6,2017-04-25,0.5833438282479086,,,4
7,2017-04-26,0.44734241232334787,,,4
8,2017-04-27,0.515633298687664,0.42645791552251455,0.0891753831651495,4
9,2017-04-28,0.42645791552251455,0.4424981023786997,0.0,4
10,2017-04-29,0.6547480170501191,0.4585382892348849,0.19620972781523421,4
11,2017-04-30,1.5085326146616913,0.47457847609107,1.0339541385706212,4
12,2017-05-01,0.7168758364800231,0.4906186629472552,0.22625717353276786,5
13,2017-05-02,0.8723075130296096,0.5066588498034403,0.3656486632261693,5
14,2017-05-03,0.8027491403378807,0.5226990366596255,0.2800501036782552,5
15,2017-05-04,3.1474219285604064,0.5387392235158106,2.608682705044596,5
16,2017-05-05,1.7654774622872804,0.5547794103719959,1.2106980519152846,5
17,2017-05-06,3.923747583032376,0.570819597228181,3.352927985804195,5
18,2017-05-07,1.4297607948866313,0.5868597840843661,0.8429010108022652,5
19,2017-05-08,1.409496175308498,0.6028999709405513,0.8065962043679468,5
20,2017-05-09,2.0993328063035492,0.6189401577967364,1.4803926485068128,5
21,2017-05-10,5.572167817619225,0.6349803446529216,4.937187472966303,5
22,2017-05-11,5.727102748073285,0.6510205315091067,5.076082216564178,5
23,2017-05-12,1.6883787964567387,0.6670607183652919,1.0213180780914468,5
24,2017-05-13,1.3939281834346986,0.683100905221477,0.7108272782132216,5
25,2017-05-14,1.2873643277095628,0.6991410920776622,0.5882232356319006,5
26,2017-05-15,1.8371569683032267,0.7151812789338474,1.1219756893693793,5
27,2017-05-16,2.7005633263709723,0.7312214657900324,1.9693418605809399,5
28,2017-05-17,1.0255079169071326,0.7472616526462177,0.2782462642609149,5
29,2017-05-18,0.7472616526462177,0.7232494875116917,0.024012165134525976,5
30,2017-05-19,0.6326152245355027,0.6992373223771657,0.0,5
31,2017-05-20,1.3552681758288165,0.6752251572426398,0.6800430185861768,5
32,2017-05-21,1.031258106387147,0.6512129921081138,0.3800451142790333,5
33,2017-05-22,1.1353183723644678,0.6272008269735877,0.50811754539088,5
34,2017-05-23,2.590683268054255,0.6031886618390617,1.9874946062151935,5
35,2017-05-24,0.9462695018049074,0.5791764967045357,0.3670930051003717,5
36,2017-05-25,0.7055828446018836,0.5551643315700098,0.1504185130318738,5
37,2017-05-26,0.6462822597817536,0.5311521664354838,0.11513009334626978,5
38,2017-05-27,0.5012477887158021,0.5071400013009578,0.0,5
39,2017-05-28,0.44030101733846605,0.4831278361664318,0.0,5
40,2017-05-29,0.3662689579910972,0.4591156710319058,0.0,5
41,2017-05-30,0.3271113716082175,0.43510350589737984,0.0,5
42,2017-05-31,0.2807283763392187,0.4110913407628538,0.0,5
43,2017-06-01,0.26654953435896267,0.38707917562832783,0.0,6
44,2017-06-02,0.2467097580561092,0.36306701049380186,0.0,6
45,2017-06-03,0.2290425452357575,0.3390548453592759,0.0,6
46,2017-06-04,0.20831663326434766,0.3150426802247499,0.0,6
47,2017-06-05,0.1882663789234368,0.2910305150902239,0.0,6
48,2017-06-06,0.17079533913984776,0.2670183499556979,0.0,6
49,2017-06-07,0.2364296829502369,0.24300618482117187,0.0,6
50,2017-06-08,0.15877799205885307,0.2189940196866459,0.0,6
51,2017-06-09,0.15041887135631232,0.19498185455211992,0.0,6
52,2017-06-10,0.14695752428306794,0.17096968941759394,0.0,6
53,2017-06-11,0.15199850738086498,0.14695752428306794,0.005040983097797047,6
54,2017-06-12,0.15685409771328165,0.1468398629633478,0.010014234749933848,6
55,2017-06-13,0.6556755969685784,0.1467222016436277,0.5089533953249507,6
56,2017-06-14,0.6513421563235997,0.14660454032390757,0.5047376159996921,6
57,2017-06-15,0.2668028506488459,0.14648687900418747,0.12031597164465843,6
58,2017-06-16,0.18629625897639326,0.14636921768446734,0.039927041291925924,6
59,2017-06-17,0.17156555823911906,0.14625155636474724,0.025314001874371828,6
60,2017-06-18,0.17340563131968803,0.1461338950450271,0.027271736274660924,6
61,2017-06-19,0.17872379186259052,0.146016233725307,0.032707558137283516,6
62,2017-06-20,0.17512098626232017,0.14589857240558687,0.029222413856733298,6
63,2017-06-21,0.3041678217216426,0.14578091108586677,0.1583869106357758,6
64,2017-06-22,0.4157223788024522,0.14566324976614664,0.2700591290363056,6
65,2017-06-23,0.3173764181243428,0.14554558844642654,0.17183082967791627,6
66,2017-06-24,0.18034503330581994,0.1454279271267064,0.03491710617911353,6
67,2017-06-25,0.15815321203475338,0.1453102658069863,0.012842946227767077,6
68,2017-06-26,0.1531860624335011,0.14519260448726617,0.007993457946234933,6
69,2017-06-27,0.14519260448726617,0.14506934551542922,0.00012325897183695922,6
70,2017-06-28,0.14362358743934012,0.14494608654359223,0.0,6
71,2017-06-29,0.14457630962808132,0.14482282757175527,0.0,6
72,2017-06-30,0.14769036321315968,0.14469956859991828,0.002990794613241393,6
73,2017-07-01,0.14888235005524691,0.14457630962808132,0.004306040427165592,7
74,2017-07-02,0.14471565102207715,0.144513925656032,0.00020172536604515234,7
75,2017-07-03,0.3152138786471382,0.14445154168398266,0.17076233696315551,7
76,2017-07-04,0.1476512589129277,0.14438915771193334,0.0032621012009943773,7
77,2017-07-05,0.14426438976783468,0.144326773739884,0.0,7
78,2017-07-06,0.1461243512652524,0.14426438976783468,0.0018599614974177114,7
79,2017-07-07,0.349529979026584,0.14423446089358094,0.20529551813300306,7
80,2017-07-08,0.1611401731197192,0.14420453201932723,0.016935641100391974,7
81,2017-07-09,0.14411474539656605,0.1441746031450735,0.0,7
82,2017-07-10,0.14624600166704727,0.14414467427081978,0.0021013273962274814,7
83,2017-07-11,0.14440434472839794,0.14411474539656605,0.0002895993318318968,7
84,2017-07-12,0.14464108408524012,0.1439295495899626,0.0007115344952775271,7
85,2017-07-13,0.14337179499428915,0.14374435378335915,0.0,7
86,2017-07-14,0.1469025177450332,0.14355915797675572,0.0033433597682774874,7
87,2017-07-15,0.1442053568236844,0.14337396217015227,0.0008313946535321304,7
88,2017-07-16,0.14318876636354883,0.14318876636354883,0.0,7
89,2017-07-17,0.1434306417762624,0.14319268080453773,0.00023796097172468222,7
90,2017-07-18,0.16509768308125786,0.14319659524552664,0.02190108783573122,7
91,2017-07-19,0.17788017343734192,0.14320050968651557,0.034679663750826345,7
92,2017-07-20,0.1476835097673678,0.14320442412750448,0.004479085639863323,7
93,2017-07-21,0.14406370881066088,0.14320833856849338,0.0008553702421675025,7
94,2017-07-22,0.14320833856849338,0.1431094158423061,9.892272618727826e-05,7
95,2017-07-23,0.14323648737229377,0.14301049311611883,0.0002259942561749495,7
96,2017-07-24,0.14299379804292667,0.14291157038993152,8.222765299514823e-05,7
97,2017-07-25,0.14286553522083714,0.14281264766374424,5.288755709290105e-05,7
98,2017-07-26,0.1429471554349198,0.14271372493755696,0.00023343049736282429,7
99,2017-07-27,0.14271372493755696,0.1427318660556485,0.0,7
100,2017-07-28,0.14274078436089055,0.14275000717374003,0.0,7
101,2017-07-29,0.14853583570355589,0.14276814829183154,0.005767687411724343,7
102,2017-07-30,0.17062964843308356,0.14278628940992308,0.027843359023160485,7
103,2017-07-31,0.14287147049198562,0.14280443052801461,6.703996397100509e-05,7
104,2017-08-01,0.14280443052801461,0.14279435551554723,1.0075012467386513e-05,8
105,2017-08-02,0.142706374684708,0.1427842805030798,0.0,8
106,2017-08-03,0.1427555817002226,0.14277420549061243,0.0,8
107,2017-08-04,0.14275405546567763,0.142764130478145,0.0,8
108,2017-08-05,0.20488130896938217,0.14275405546567763,0.062127253503704544,8
109,2017-08-06,0.19868428508578212,0.1427467580264553,0.05593752705932681,8
110,2017-08-07,0.1442463638460506,0.142739460587233,0.0015069032588176101,8
111,2017-08-08,0.14283735093972588,0.1427321631480107,0.00010518779171517223,8
112,2017-08-09,0.14597478027190045,0.1427248657087884,0.0032499145631120496,8
113,2017-08-10,0.14271756826956608,0.14271756826956608,0.0,8
114,2017-08-11,0.25428854851511706,0.14311974340339648,0.11116880511172059,8
115,2017-08-12,0.1566484675188165,0.14352191853722687,0.01312654898158963,8
116,2017-08-13,0.3012767637221671,0.1439240936710573,0.1573526700511098,8
117,2017-08-14,1.2570742556499672,0.1443262688048877,1.1127479868450796,8
118,2017-08-15,0.34725744523929164,0.1447284439387181,0.20252900130057355,8
119,2017-08-16,0.9779010742603093,0.14513061907254848,0.8327704551877608,8
120,2017-08-17,0.2978486244708194,0.14553279420637888,0.1523158302644405,8
121,2017-08-18,0.15923990240969457,0.1459349693402093,0.01330493306948527,8
122,2017-08-19,0.1467393196078701,0.1463371444740397,0.0004021751338303958,8
123,2017-08-20,3.661815465622157,0.1467393196078701,3.515076146014287,8
124,2017-08-21,1.0175396232025897,0.148891756405164,0.8686478667974258,8
125,2017-08-22,0.7441725900951116,0.1510441932024579,0.5931283968926537,8
126,2017-08-23,0.6317338822105562,0.15319662999975184,0.47853725221080434,8
127,2017-08-24,0.46245471973519064,0.15534906679704574,0.3071056529381449,8
128,2017-08-25,0.3477312385841156,0.15750150359433965,0.19022973498977594,8
129,2017-08-26,0.2869554062781136,0.15965394039163355,0.12730146588648006,8
130,2017-08-27,0.3515864632083784,0.16180637718892746,0.18978008601945093,8
131,2017-08-28,0.21733566181316263,0.1639588139862214,0.05337684782694124,8
132,2017-08-29,0.1942378599013415,0.1661112507835153,0.02812660911782619,8
133,2017-08-30,0.17040003747890323,0.1682636875808092,0.0021363498980940254,8
134,2017-08-31,0.1682636875808092,0.16638479036755835,0.001878897213250852,8
135,2017-09-01,0.15679119836552213,0.1645058931543075,0.0,9
136,2017-09-02,0.1925589016038094,0.16262699594105665,0.02993190566275275,9
137,2017-09-03,0.22041720125904357,0.1607480987278058,0.05966910253123778,9
138,2017-09-04,0.5280114953287482,0.15886920151455494,0.3691422938141933,9
139,2017-09-05,0.26486220106209873,0.1569903043013041,0.10787189676079464,9
140,2017-09-06,0.18217675112608775,0.15511140708805324,0.02706534403803451,9
141,2017-09-07,0.17867479808888764,0.1532325098748024,0.025442288214085257,9
142,2017-09-08,0.21630328244129216,0.15135361266155153,0.06494966977974062,9
143,2017-09-09,0.15535233630924006,0.14947471544830068,0.005877620860939375,9
144,2017-09-10,0.14947471544830068,0.14820098186905695,0.0012737335792437354,9
145,2017-09-11,0.146954625381869,0.14692724828981318,2.737709205580252e-05,9
146,2017-09-12,0.14412119152163422,0.14565351471056945,0.0,9
147,2017-09-13,0.1433822839729781,0.14437978113132569,0.0,9
148,2017-09-14,0.14310604755208195,0.14310604755208195,0.0,9
149,2017-09-15,0.14517241670080433,0.14449542574098467,0.0006769909598196566,9
150,2017-09-16,0.14441249610694226,0.1458848039298874,0.0,9
151,2017-09-17,0.15005293849659554,0.1472741821187901,0.002778756377805447,9
152,2017-09-18,0.22039044373737873,0.14866356030769282,0.07172688342968592,9
153,2017-09-19,1.478139111986675,0.15005293849659554,1.3280861734900793,9
154,2017-09-20,0.41553195293883133,0.1541382218778328,0.2613937310609985,9
155,2017-09-21,0.1760957545743606,0.15822350525907009,0.017872249315290523,9
156,2017-09-22,0.17839173099687194,0.16230878864030734,0.0160829423565646,9
157,2017-09-23,3.1303678825298773,0.1663940720215446,2.9639738105083326,9
158,2017-09-24,1.4972622970670078,0.1704793554027819,1.3267829416642258,9
159,2017-09-25,0.8137118907361702,0.17456463878401915,0.639147251952151,9
