,Date,Total_flow_CFS,Base_flow_CFS,Runoff_CFS,Month
0,2017-04-18,0.7456856715542093,,,4
1,2017-04-19,0.7426338140694737,,,4
2,2017-04-20,0.7415496311245655,,,4
3,2017-04-21,0.7889757366151022,,,4
4,2017-04-22,0.6909023636827595,,,4
5,2017-04-23,0.8238265047732687,,,4
6,2017-04-24,0.7917476984194157,,,4
7,2017-04-25,0.8385326783352777,,,4
8,2017-04-26,0.6659135068493192,0.6659135068493192,0.0,4
9,2017-04-27,0.7530892334495608,0.6572808861250142,0.09580834732454657,4
10,2017-04-28,0.9177359427424944,0.6486482654007092,0.2690876773417852,4
11,2017-04-29,1.2029522314238161,0.6400156446764043,0.5629365867474119,4
12,2017-04-30,7.9033323859730755,0.6313830239520993,7.271949362020976,4
13,2017-05-01,1.7095513773594795,0.6227504032277944,1.086800974131685,5
14,2017-05-02,0.8618454250797508,0.6141177825034894,0.24772764257626145,5
15,2017-05-03,0.9768061772183514,0.6054851617791844,0.37132101543916696,5
16,2017-05-04,10.039716981434786,0.5968525410548795,9.442864440379907,5
17,2017-05-05,2.399207338493836,0.5882199203305746,1.8109874181632617,5
18,2017-05-06,13.57225113994108,0.5795872996062695,12.992663840334812,5
19,2017-05-07,3.5857047400821678,0.5709546788819646,3.0147500612002034,5
20,2017-05-08,2.8558734099324115,0.5623220581576597,2.293551351774752,5
21,2017-05-09,6.091271021960463,0.5536894374333547,5.537581584527108,5
22,2017-05-10,42.93109178348864,0.5450568167090497,42.38603496677959,5
23,2017-05-11,48.088836884840944,0.5364241959847448,47.5524126888562,5
24,2017-05-12,11.413519160368493,0.5277915752604398,10.885727585108054,5
25,2017-05-13,7.305651473917688,0.5191589545361348,6.786492519381554,5
26,2017-05-14,7.429966981365921,0.5105263338118299,6.919440647554091,5
27,2017-05-15,13.788251336953957,0.501893713087525,13.286357623866433,5
28,2017-05-16,25.238680296545045,0.49326109236322,24.745419204181825,5
29,2017-05-17,7.1147259239460805,0.48462847163891504,6.630097452307165,5
30,2017-05-18,4.8061938654893686,0.47599585091461005,4.3301980145747585,5
31,2017-05-19,3.8472569931664675,0.4673632301903051,3.3798937629761623,5
32,2017-05-20,8.792867562750645,0.45873060946600014,8.334136953284645,5
33,2017-05-21,7.168018385944354,0.45009798874169515,6.717920397202659,5
34,2017-05-22,6.17042800737237,0.4414653680173902,5.72896263935498,5
35,2017-05-23,14.695995041404256,0.4328327472930853,14.26316229411117,5
36,2017-05-24,5.453305933116576,0.4242001265687803,5.029105806547796,5
37,2017-05-25,4.197419242890793,0.4155675058444754,3.7818517370463174,5
38,2017-05-26,4.354469211652198,0.4069348851201704,3.9475343265320273,5
39,2017-05-27,3.0924387434547302,0.39830226439586547,2.694136479058865,5
40,2017-05-28,2.302918974238928,0.3896696436715605,1.9132493305673677,5
41,2017-05-29,1.7440294811876753,0.3810370229472555,1.3629924582404198,5
42,2017-05-30,1.3813116241931909,0.37240440222295057,1.0089072219702402,5
43,2017-05-31,0.8939222190408429,0.3637717814986456,0.5301504375421973,5
44,2017-06-01,1.0527194439610583,0.35513916077434066,0.6975802831867177,6
45,2017-06-02,0.7579514391375827,0.34650654005003567,0.411444899087547,6
46,2017-06-03,0.635190030337733,0.33787391932573074,0.2973161110120023,6
47,2017-06-04,0.5056670855240584,0.32924129860142576,0.1764257869226326,6
48,2017-06-05,0.4031490711844022,0.32060867787712083,0.08254039330728136,6
49,2017-06-06,0.3747264213282383,0.31197605715281584,0.06275036417542246,6
50,2017-06-07,0.7762283673387709,0.3033434364285109,0.47288493091025996,6
51,2017-06-08,0.3910962397173962,0.29471081570420593,0.09638542401319028,6
52,2017-06-09,0.3051825569538696,0.286078194979901,0.019104361973968587,6
53,2017-06-10,0.291146315707756,0.277445574255596,0.013700741452159992,6
54,2017-06-11,0.277445574255596,0.2922472230893455,0.0,6
55,2017-06-12,0.3501227770885721,0.307048871923095,0.0430739051654771,6
56,2017-06-13,7.248166887598704,0.32185052075684445,6.92631636684186,6
57,2017-06-14,5.741550838593244,0.3366521695905939,5.40489866900265,6
58,2017-06-15,2.028745327689015,0.3514538184243434,1.6772915092646714,6
59,2017-06-16,0.952719295583127,0.3662554672580929,0.5864638283250341,6
60,2017-06-17,0.5975270103855799,0.38105711609184234,0.21646989429373753,6
61,2017-06-18,0.47756059557355046,0.3958587649255918,0.08170183064795866,6
62,2017-06-19,0.4254620625930908,0.4106604137593413,0.014801648833749459,6
63,2017-06-20,0.7939088438876009,0.4254620625930908,0.3684467812945101,6
64,2017-06-21,3.5072889544809107,0.4105241145588955,3.0967648399220153,6
65,2017-06-22,6.177919646244482,0.3955861665247002,5.782333479719782,6
66,2017-06-23,4.408627022012703,0.3806482184905049,4.027978803522198,6
67,2017-06-24,1.5985209214154865,0.3657102704563096,1.232810650959177,6
68,2017-06-25,0.7701929153551869,0.3507723224221143,0.41942059293307254,6
69,2017-06-26,0.5015253141850475,0.3358343743879191,0.16569093979712846,6
70,2017-06-27,0.43058479858254994,0.3208964263537238,0.10968837222882616,6
71,2017-06-28,0.48538244667178104,0.3059584783195285,0.17942396835225255,6
72,2017-06-29,0.404639950759076,0.2910205302853332,0.1136194204737428,6
73,2017-06-30,0.6815876065190785,0.2760825822511379,0.40550502426794055,6
74,2017-07-01,0.2760825822511379,0.2683881335709757,0.007694448680162225,7
75,2017-07-02,0.23814712957119713,0.2606936848908134,0.0,7
76,2017-07-03,5.86860206586981,0.2529992362106511,5.615602829659159,7
77,2017-07-04,1.8969254845050245,0.2453047875304889,1.6516206969745357,7
78,2017-07-05,0.8156030795058954,0.23761033885032665,0.5779927406555687,7
79,2017-07-06,0.43660997824880965,0.2299158901701644,0.20669408807864526,7
80,2017-07-07,2.5174582643746435,0.22222144149000214,2.2952368228846414,7
81,2017-07-08,1.1004892578885326,0.2145269928098399,0.8859622650786927,7
82,2017-07-09,0.5294279338024264,0.20683254412967764,0.3225953896727487,7
83,2017-07-10,0.3137650483459495,0.19913809544951538,0.1146269528964341,7
84,2017-07-11,0.2143425240002685,0.19144364676935313,0.022898877230915354,7
85,2017-07-12,0.21587556630399748,0.18374919808919088,0.032126368214806605,7
86,2017-07-13,0.16944786829949515,0.17605474940902863,0.0,7
87,2017-07-14,0.3850064156414569,0.16836030072886637,0.2166461149125905,7
88,2017-07-15,0.22395885400933027,0.16066585204870412,0.06329300196062615,7
89,2017-07-16,0.16066585204870412,0.15502064241020616,0.005645209638497961,7
90,2017-07-17,0.17548536038038978,0.14937543277170817,0.02610992760868161,7
91,2017-07-18,0.580667110629353,0.1437302231332102,0.43693688749614273,7
92,2017-07-19,0.8084290851828134,0.13808501349471225,0.6703440716881012,7
93,2017-07-20,0.30043742825066394,0.13243980385621426,0.16799762439444968,7
94,2017-07-21,0.17789903619490247,0.1267945942177163,0.051104441977186166,7
95,2017-07-22,0.12081360144446936,0.12114938457921832,0.0,7
96,2017-07-23,0.10817189982218095,0.11550417494072035,0.0,7
97,2017-07-24,0.10866417939749724,0.10985896530222239,0.0,7
98,2017-07-25,0.11134419843901176,0.10421375566372441,0.007130442775287349,7
99,2017-07-26,0.10421375566372441,0.10457936570622184,0.0,7
100,2017-07-27,0.10141538513609714,0.10494497574871928,0.0,7
101,2017-07-28,0.10604180587621156,0.1053105857912167,0.000731220084994863,7
102,2017-07-29,0.11621524041221543,0.10567619583371414,0.010539044578501286,7
103,2017-07-30,0.12239326953002053,0.10604180587621156,0.016351463653808962,7
104,2017-07-31,0.10653866783753538,0.10615486575177788,0.00038380208575750085,7
105,2017-08-01,0.10614144189642827,0.10626792562734419,0.0,8
106,2017-08-02,0.10660710525404311,0.10638098550291049,0.00022611975113262517,8
107,2017-08-03,0.11755855393751362,0.1064940453784768,0.011064508559036818,8
108,2017-08-04,0.1293046871772369,0.10660710525404311,0.02269758192319378,8
109,2017-08-05,1.3545403991312601,0.10600037840216016,1.2485400207291,8
110,2017-08-06,1.3520521766217752,0.10539365155027719,1.246658525071498,8
111,2017-08-07,0.13113909689034595,0.10478692469839423,0.02635217219195171,8
112,2017-08-08,0.10526994177687961,0.10418019784651127,0.001089743930368342,8
113,2017-08-09,0.13426372730984298,0.10357347099462831,0.030690256315214673,8
114,2017-08-10,0.10357347099462831,0.13713827930110606,0.0,8
115,2017-08-11,2.2830886804064208,0.1707030876075838,2.112385592798837,8
116,2017-08-12,0.8796316864151614,0.20426789591406153,0.6753637905010998,8
117,2017-08-13,0.7221360784945049,0.23783270422053926,0.48430337427396564,8
118,2017-08-14,6.914522725253924,0.271397512527017,6.643125212726908,8
119,2017-08-15,2.124381087655819,0.3049623208334948,1.8194187668223243,8
120,2017-08-16,8.508383991486905,0.3385271291399725,8.169856862346933,8
121,2017-08-17,2.2499226130372696,0.37209193744645025,1.8778306755908194,8
122,2017-08-18,0.8139370013713049,0.405656745752928,0.4082802556183769,8
123,2017-08-19,0.4392215540594057,0.4392215540594057,0.0,8
124,2017-08-20,23.40735514038741,0.4160648243537088,22.9912903160337,8
125,2017-08-21,3.556863931126031,0.39290809464801185,3.163955836478019,8
126,2017-08-22,1.6723003704233184,0.369751364942315,1.3025490054810034,8
127,2017-08-23,1.0524952846661324,0.34659463523661804,0.7059006494295144,8
128,2017-08-24,0.7729457313346106,0.3234379055309211,0.44950782580368953,8
129,2017-08-25,0.6836628437188029,0.3002811758252242,0.38338166789357875,8
130,2017-08-26,0.42671930860518364,0.27712444611952725,0.1495948624856564,8
131,2017-08-27,0.6374206060218781,0.2539677164138303,0.3834528896080478,8
132,2017-08-28,0.30435137346151725,0.23081098670813338,0.07354038675338387,8
133,2017-08-29,0.26221557919044425,0.20765425700243645,0.0545613221880078,8
134,2017-08-30,0.20765425700243645,0.2011568113038792,0.006497445698557258,8
135,2017-08-31,0.28145788433506813,0.1946593656053219,0.08679851872974623,8
136,2017-09-01,0.24404322017732155,0.18816191990676462,0.05588130027055693,9
137,2017-09-02,0.43381883919429653,0.18166447420820736,0.2521543649860892,9
138,2017-09-03,0.48058368817624164,0.1751670285096501,0.30541665966659154,9
139,2017-09-04,0.7643498435932917,0.16866958281109282,0.5956802607821989,9
140,2017-09-05,0.360939150026449,0.16217213711253553,0.19876701291391347,9
141,2017-09-06,0.24971438465130136,0.15567469141397827,0.09403969323732309,9
142,2017-09-07,0.2096987613057712,0.14917724571542101,0.06052151559035018,9
143,2017-09-08,0.1798029328041775,0.14267980001686373,0.03712313278731377,9
144,2017-09-09,0.15064385903265562,0.13618235431830644,0.014461504714349177,9
145,2017-09-10,0.12441835656778114,0.12968490861974918,0.0,9
146,2017-09-11,0.11315269234982782,0.12318746292119191,0.0,9
147,2017-09-12,0.11048747383701242,0.11669001722263464,0.0,9
148,2017-09-13,0.11019257152407737,0.11019257152407737,0.0,9
149,2017-09-14,0.11790046927448361,0.11184462135170442,0.0060558479227791895,9
150,2017-09-15,0.11428252940241883,0.11349667117933147,0.0007858582230873545,9
151,2017-09-16,0.14481077126560515,0.11514872100695853,0.029662050258646627,9
152,2017-09-17,0.11845282066221263,0.11680077083458558,0.0016520498276270529,9
153,2017-09-18,0.16621206485327936,0.11845282066221263,0.047759244191066724,9
154,2017-09-19,4.522326304549656,0.1240205461483358,4.39830575840132,9
155,2017-09-20,0.7734908320495643,0.12958827163445896,0.6439025604151053,9
156,2017-09-21,0.20269332500601328,0.13515599712058213,0.06753732788543115,9
157,2017-09-22,0.19531586622118904,0.1407237226067053,0.05459214361448375,9
158,2017-09-23,9.692046903977676,0.14629144809282849,9.545755455884848,9
159,2017-09-24,3.088611881557474,0.15185917357895165,2.9367527079785223,9
160,2017-09-25,0.9972222616291192,0.15742689906507482,0.8397953625640444,9
161,2017-09-26,0.7393886461839835,0.16299462455119798,0.5763940216327855,9
162,2017-09-27,0.5453712541488421,0.16856235003732115,0.376808904111521,9
163,2017-09-28,0.42631204309749043,0.1741300755234443,0.2521819675740461,9
164,2017-09-29,0.2748195386033665,0.1796978010095675,0.095121737593799,9
165,2017-09-30,0.25516829952317155,0.18526552649569067,0.06990277302748088,9
166,2017-10-01,0.20196870295406016,0.19083325198181383,0.01113545097224633,10
167,2017-10-02,0.3012421052828442,0.196400977467937,0.10484112781490718,10
168,2017-10-03,1.3235953597636496,0.20196870295406016,1.1216266568095894,10
169,2017-10-04,0.6960028372578722,0.2582491922243877,0.43775364503348446,10
170,2017-10-05,0.3284807938505286,0.3145296814947153,0.013951112355813311,10
171,2017-10-06,0.38224900529451844,0.3708101707650428,0.011438834529475639,10
172,2017-10-07,0.4725045287537023,0.42709066003537033,0.04541386871833197,10
173,2017-10-08,0.25153992570883926,0.48337114930569786,0.0,10
174,2017-10-09,1.639477114150182,0.5396516385760255,1.0998254755741566,10
175,2017-10-10,1.1238633716851465,0.595932127846353,0.5279312438387935,10
176,2017-10-11,3.8843191770933534,0.6522126171166804,3.232106559976673,10
177,2017-10-12,26.516104587084687,0.7084931063870081,25.80761148069768,10
178,2017-10-13,17.27509457936485,0.7647735956573356,16.510320983707516,10
179,2017-10-14,4.066746539600388,0.8210540849276631,3.2456924546727244,10
180,2017-10-15,3.1067753641365345,0.8773345741979908,2.2294407899385438,10
181,2017-10-16,19.15910608210894,0.9336150634683182,18.225491018640625,10
182,2017-10-17,6.966541957812113,0.9898955527386457,5.976646405073467,10
183,2017-10-18,8.652542973248611,1.0461760420089732,7.606366931239638,10
184,2017-10-19,9.776734103435905,1.1024565312793009,8.674277572156603,10
185,2017-10-20,6.655161635407409,1.1587370205496283,5.496424614857781,10
186,2017-10-21,3.7194744451835917,1.215017509819956,2.5044569353636357,10
187,2017-10-22,2.8154900857148206,1.2712979990902835,1.544192086624537,10
188,2017-10-23,2.874038612599227,1.327578488360611,1.546460124238616,10
189,2017-10-24,2.386076602337246,1.3838589776309387,1.0022176247063073,10
190,2017-10-25,1.6417005279315189,1.4401394669012662,0.20156106103025273,10
191,2017-10-26,1.6089809347122488,1.4964199561715936,0.11256097854065517,10
192,2017-10-27,2.0248892240642724,1.5527004454419213,0.4721887786223511,10
193,2017-10-28,2.6039292071001205,1.6089809347122488,0.9949482723878718,10
194,2017-10-29,21.698800664840892,1.5636291312167816,20.13517153362411,10
195,2017-10-30,20.210669501829326,1.5182773277213142,18.69239217410801,10
196,2017-10-31,7.545044060647156,1.472925524225847,6.072118536421309,10
197,2017-11-01,4.914653805178044,1.4275737207303796,3.487080084447664,11
198,2017-11-02,3.511227089216142,1.3822219172349124,2.1290051719812295,11
199,2017-11-03,2.581020947710251,1.3368701137394452,1.2441508339708056,11
200,2017-11-04,1.941390064260818,1.2915183102439778,0.6498717540168402,11
201,2017-11-05,1.5157040323876563,1.2461665067485106,0.2695375256391457,11
202,2017-11-06,1.3804012698154606,1.2008147032530432,0.17958656656241745,11
203,2017-11-07,1.4544732963845715,1.155462899757576,0.29901039662699547,11
204,2017-11-08,1.5101387471269598,1.1101110962621088,0.40002765086485104,11
205,2017-11-09,1.0114626271108378,1.0647592927666414,0.0,11
206,2017-11-10,0.8268145444375272,1.019407489271174,0.0,11
207,2017-11-11,0.7969798501683732,0.9740556857757069,0.0,11
208,2017-11-12,1.393337607768898,0.9287038822802396,0.46463372548865833,11
209,2017-11-13,1.0053448443606785,0.8833520787847723,0.12199276557590621,11
210,2017-11-14,0.8526666500082187,0.838000275289305,0.014666374718913744,11
211,2017-11-15,0.6342100830592718,0.7926484717938377,0.0,11
212,2017-11-16,0.7141323090902281,0.7472966682983705,0.0,11
213,2017-11-17,0.8206177706040334,0.7019448648029032,0.11867290580113021,11
214,2017-11-18,0.8083961549438285,0.6565930613074359,0.15180309363639266,11
215,2017-11-19,1.0794806902586929,0.6112412578119686,0.4682394324467243,11
216,2017-11-20,0.7581567621696651,0.5658894543165014,0.1922673078531637,11
217,2017-11-21,0.4751858473255668,0.520537650821034,0.0,11
218,2017-11-22,3.59239446423081,0.4751858473255668,3.117208616905243,11
219,2017-11-23,7.366554681060269,0.5623149131232851,6.804239767936984,11
220,2017-11-24,24.78004576901741,0.6494439789210034,24.130601790096406,11
221,2017-11-25,18.57243711979218,0.7365730447187218,17.83586407507346,11
222,2017-11-26,10.908696015989296,0.8237021105164399,10.084993905472857,11
223,2017-11-27,4.127606917170122,0.9108311763141583,3.216775740855964,11
224,2017-11-28,3.4674340788579956,0.9979602421118766,2.469473836746119,11
225,2017-11-29,19.18165796932198,1.085089307909595,18.096568661412384,11
226,2017-11-30,4.855143272105416,1.172218373707313,3.6829248983981033,11
227,2017-12-01,3.1710984942030174,1.2593474395050315,1.911751054697986,12
228,2017-12-02,3.498256686346808,1.3464765053027499,2.151780181044058,12
229,2017-12-03,4.171904960232661,1.433605571100468,2.7382993891321927,12
230,2017-12-04,3.1445121463655763,1.5207346368981864,1.6237775094673899,12
231,2017-12-05,2.0643770817526716,1.6078637026959046,0.45651337905676703,12
232,2017-12-06,1.7821218342913412,1.694992768493623,0.08712906579771817,12
233,2017-12-07,6.343781347575428,1.7821218342913412,4.561659513284087,12
