,Date,Total_flow_CFS,Base_flow_CFS,Runoff_CFS,Month
0,2016-04-05,3.954137856975341,,,4
1,2016-04-06,3.94993546718615,,,4
2,2016-04-07,3.950352629029727,,,4
3,2016-04-08,3.961234302587418,3.94993546718615,0.011298835401267748,4
4,2016-04-09,15.653149223656165,4.197311646534671,11.455837577121493,4
5,2016-04-10,39.751945680515725,4.444687825883191,35.30725785463253,4
6,2016-04-11,13.764130467232844,4.692064005231712,9.072066462001132,4
7,2016-04-12,10.464785961645394,4.939440184580233,5.52534577706516,4
8,2016-04-13,22.489894941795757,5.186816363928754,17.303078577867005,4
9,2016-04-14,31.500316200955048,5.434192543277274,26.066123657677775,4
10,2016-04-15,33.29367087041357,5.681568722625795,27.612102147787777,4
11,2016-04-16,13.976309092496694,5.928944901974315,8.047364190522378,4
12,2016-04-17,8.478940861457698,6.176321081322836,2.3026197801348616,4
13,2016-04-18,6.423697260671357,6.423697260671357,0.0,4
14,2016-04-19,21.225704583580697,6.271165378105162,14.954539205475534,4
15,2016-04-20,8.457697766825246,6.118633495538968,2.3390642712862784,4
16,2016-04-21,6.130725306188951,5.966101612972773,0.16462369321617754,4
17,2016-04-22,8.499567315493454,5.813569730406578,2.6859975850868762,4
18,2016-04-23,12.92728721888965,5.661037847840383,7.266249371049266,4
19,2016-04-24,6.879564161122115,5.508505965274189,1.371058195847926,4
20,2016-04-25,5.740557042866925,5.355974082707994,0.384582960158931,4
21,2016-04-26,6.443132570834327,5.203442200141799,1.2396903706925277,4
22,2016-04-27,5.285370551344721,5.050910317575605,0.2344602337691164,4
23,2016-04-28,4.89837843500941,4.89837843500941,0.0,4
24,2016-04-29,18.066173377791564,4.856223106337931,13.209950271453632,4
25,2016-04-30,28.269134991605274,4.814067777666452,23.455067213938822,4
26,2016-05-01,31.138558984381092,4.771912448994973,26.366646535386117,5
27,2016-05-02,14.875853657799054,4.7297571203234945,10.14609653747556,5
28,2016-05-03,9.707533679377235,4.687601791652016,5.019931887725219,5
29,2016-05-04,7.3900646798223475,4.645446462980536,2.744618216841811,5
30,2016-05-05,6.143382833461272,4.603291134309058,1.5400916991522147,5
31,2016-05-06,5.424460771487421,4.561135805637579,0.8633249658498423,5
32,2016-05-07,5.178486012628798,4.5189804769660995,0.6595055356626984,5
33,2016-05-08,4.727155913085935,4.476825148294621,0.2503307647913138,5
34,2016-05-09,4.476825148294621,4.442774748920225,0.03405039937439547,5
35,2016-05-10,4.473336317249747,4.40872434954583,0.0646119677039172,5
36,2016-05-11,18.717591020580645,4.3746739501714345,14.34291707040921,5
37,2016-05-12,7.289862930140162,4.340623550797039,2.9492393793431226,5
38,2016-05-13,5.482378518273063,4.3065731514226435,1.1758053668504198,5
39,2016-05-14,4.916514408203996,4.272522752048248,0.6439916561557482,5
40,2016-05-15,5.7001972236004175,4.238472352673853,1.461724870926565,5
41,2016-05-16,4.820738299026646,4.204421953299457,0.6163163457271885,5
42,2016-05-17,4.438199774466572,4.170371553925062,0.2678282205415101,5
43,2016-05-18,4.225681026723619,4.136321154550666,0.08935987217295249,5
44,2016-05-19,4.136321154550666,4.110973952075321,0.025347202475344943,5
45,2016-05-20,4.074472986149614,4.085626749599977,0.0,5
46,2016-05-21,4.141383873779453,4.060279547124632,0.08110432665482037,5
47,2016-05-22,4.045747248738733,4.034932344649288,0.010814904089444966,5
48,2016-05-23,4.009585142173943,4.009585142173943,0.0,5
49,2016-05-24,4.177408428682748,3.9975325739826646,0.17987585470008316,5
50,2016-05-25,3.9811169286864483,3.985480005791386,0.0,5
51,2016-05-26,3.9557011766338768,3.9734274376001073,0.0,5
52,2016-05-27,3.9566117011394635,3.9613748694088287,0.0,5
53,2016-05-28,3.94932230121755,3.94932230121755,0.0,5
54,2016-05-29,3.9524694110747296,3.9526044082787224,0.0,5
55,2016-05-30,3.959925686873239,3.9558865153398948,0.004039171533344099,5
56,2016-05-31,3.9657328365234115,3.9591686224010667,0.006564214122344758,5
57,2016-06-01,3.9782972348878793,3.962450729462239,0.015846505425640256,6
58,2016-06-02,3.9929711341844216,3.9657328365234115,0.027238297661010158,6
59,2016-06-03,4.003699516116213,3.981114492301753,0.022585023814460037,6
60,2016-06-04,4.029804247164684,3.996496148080094,0.03330809908458976,6
61,2016-06-05,4.048848954789257,4.011877803858435,0.03697115093082193,6
62,2016-06-06,4.08121718153466,4.027259459636777,0.05395772189788328,6
63,2016-06-07,4.13133879843309,4.042641115415118,0.08869768301797176,6
64,2016-06-08,4.042641115415118,4.0278757203938405,0.014765395021277605,6
65,2016-06-09,4.032338441768657,4.013110325372562,0.01922811639609545,6
66,2016-06-10,6.49433074923939,3.9983449303512844,2.495985818888106,6
67,2016-06-11,5.561684573745762,3.9835795353300063,1.5781050384157553,6
68,2016-06-12,3.9688141403087283,3.9688141403087283,0.0,6
69,2016-06-13,3.975204459583636,3.9737303480511352,0.001474111532500988,6
70,2016-06-14,4.052375939510257,3.978646555793542,0.07372938371671456,6
71,2016-06-15,4.1531417866284315,3.983562763535949,0.1695790230924823,6
72,2016-06-16,3.993395179020763,3.988478971278356,0.004916207742406975,6
73,2016-06-17,4.021175669026941,3.993395179020763,0.02778049000617777,6
74,2016-06-18,4.119404806214177,4.04498973337679,0.07441507283738691,6
75,2016-06-19,4.2074651720900045,4.096584287732817,0.11088088435718735,6
76,2016-06-20,4.251367950800898,4.148178842088844,0.103189108712054,6
77,2016-06-21,4.291316168645049,4.199773396444871,0.09154277220017804,6
78,2016-06-22,4.427936625624451,4.251367950800898,0.1765686748235531,6
79,2016-06-23,4.448801493572241,4.2712668949715376,0.17753459860070375,6
80,2016-06-24,4.443531169772035,4.291165839142178,0.15236533062985647,6
81,2016-06-25,4.4438972724151915,4.311064783312818,0.13283248910237333,6
82,2016-06-26,4.478403924510853,4.330963727483459,0.14744019702739397,6
83,2016-06-27,4.471131804990723,4.350862671654099,0.12026913333662392,6
84,2016-06-28,4.350862671654099,4.37983122308297,0.0,6
85,2016-06-29,4.453809067984442,4.4087997745118415,0.0450092934726003,6
86,2016-06-30,4.495705428798455,4.437768325940712,0.05793710285774267,6
87,2016-07-01,4.516708438998218,4.466736877369583,0.049971561628634475,7
88,2016-07-02,4.607440914155352,4.495705428798455,0.11173548535689726,7
89,2016-07-03,4.660268234626186,4.546509626171915,0.11375860845427166,7
90,2016-07-04,4.696159317469451,4.597313823545375,0.0988454939240766,7
91,2016-07-05,4.749726415665755,4.648118020918835,0.10160839474692018,7
92,2016-07-06,4.95166659551583,4.698922218292295,0.25274437722353493,7
93,2016-07-07,4.877680837680791,4.749726415665755,0.12795442201503615,7
94,2016-07-08,4.862049806161072,4.700997532841134,0.161052273319938,7
