"Plot Title: 4.1.4_Leone_7.14.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945531, SEN S/N: 20945531)","Temp, °F (LGR S/N: 20945531, SEN S/N: 20945531)","Coupler Detached (LGR S/N: 20945531)","Coupler Attached (LGR S/N: 20945531)","Host Connected (LGR S/N: 20945531)","Stopped (LGR S/N: 20945531)","End Of File (LGR S/N: 20945531)"
1,07/14/23 09:15:00 AM,14.6407,79.151,Logged,,,,
2,07/14/23 09:30:00 AM,14.6424,78.274,,,,,
3,07/14/23 09:45:00 AM,14.6437,78.274,,,,,
4,07/14/23 10:00:00 AM,14.6514,77.574,,,,,
5,07/14/23 10:15:00 AM,14.6463,76.703,,,,,
6,07/14/23 10:30:00 AM,14.6491,77.225,,,,,
7,07/14/23 10:45:00 AM,14.6474,77.574,,,,,
8,07/14/23 11:00:00 AM,14.6446,78.098,,,,,
9,07/14/23 11:15:00 AM,14.6391,78.098,,,,,
10,07/14/23 11:30:00 AM,14.6366,79.151,,,,,
11,07/14/23 11:45:00 AM,14.6352,79.151,,,,,
12,07/14/23 12:00:00 PM,14.6333,78.975,,,,,
13,07/14/23 12:15:00 PM,14.6307,78.975,,,,,
14,07/14/23 12:30:00 PM,14.6228,79.151,,,,,
15,07/14/23 12:45:00 PM,14.6230,79.678,,,,,
16,07/14/23 01:00:00 PM,14.6163,80.735,,,,,
17,07/14/23 01:15:00 PM,14.6110,81.266,,,,,
18,07/14/23 01:30:00 PM,14.6117,80.559,,,,,
19,07/14/23 01:45:00 PM,14.6060,78.975,,,,,
20,07/14/23 02:00:00 PM,14.6046,77.923,,,,,
21,07/14/23 02:15:00 PM,14.6037,78.098,,,,,
22,07/14/23 02:30:00 PM,14.6033,78.449,,,,,
23,07/14/23 02:45:00 PM,14.5992,78.449,,,,,
24,07/14/23 03:00:00 PM,14.5978,78.449,,,,,
25,07/14/23 03:15:00 PM,14.5933,78.274,,,,,
26,07/14/23 03:30:00 PM,14.5933,78.274,,,,,
27,07/14/23 03:45:00 PM,14.5950,78.449,,,,,
28,07/14/23 04:00:00 PM,14.5946,78.274,,,,,
29,07/14/23 04:15:00 PM,14.6012,77.225,,,,,
30,07/14/23 04:30:00 PM,14.5957,76.181,,,,,
31,07/14/23 04:45:00 PM,14.5957,76.181,,,,,
32,07/14/23 05:00:00 PM,14.6117,76.528,,,,,
