Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
10/5/2016 11:15,14.8288,80.029,,,,,
10/5/2016 11:30,14.8269,79.502,,,,,
10/5/2016 11:45,14.8208,81.09,,,,,
10/5/2016 12:00,14.8218,80.029,,,,,
10/5/2016 12:15,14.8149,80.029,,,,,
10/5/2016 12:30,14.8114,80.382,,,,,
10/5/2016 12:45,14.8114,80.382,,,,,
10/5/2016 13:00,14.8068,80.382,,,,,
10/5/2016 13:15,14.8056,80.735,,,,,
10/5/2016 13:30,14.801,80.735,,,,,
10/5/2016 13:45,14.801,80.735,,,,,
10/5/2016 14:00,14.7992,80.911,,,,,
10/5/2016 14:15,14.7992,80.911,,,,,
10/5/2016 14:30,14.8015,80.911,,,,,
10/5/2016 14:45,14.7975,81.09,,,,,
10/5/2016 15:00,14.7975,81.09,,,,,
10/5/2016 15:15,14.7952,81.09,,,,,
10/5/2016 15:30,14.7928,81.09,,,,,
10/5/2016 15:45,14.7999,81.09,,,,,
10/5/2016 16:00,14.8023,81.09,,,,,
10/5/2016 16:15,14.8039,80.911,,,,,
10/5/2016 16:30,14.8015,80.911,,,,,
10/5/2016 16:45,14.8039,80.911,,,,,
10/5/2016 17:00,14.8033,80.735,,,,,
10/5/2016 17:15,14.8079,80.735,,,,,
10/5/2016 17:30,14.805,80.559,,,,,
10/5/2016 17:45,14.812,80.559,,,,,
10/5/2016 18:00,14.8091,80.382,,,,,
10/5/2016 18:15,14.816,80.382,,,,,
10/5/2016 18:30,14.8131,80.206,,,,,
10/5/2016 18:45,14.8195,80.029,,,,,
10/5/2016 19:00,14.8172,80.029,,,,,
10/5/2016 19:15,14.8236,79.853,,,,,
10/5/2016 19:30,14.8229,79.678,,,,,
10/5/2016 19:45,14.8229,79.678,,,,,
10/5/2016 20:00,14.83,79.678,,,,,
10/5/2016 20:15,14.8317,79.502,,,,,
10/5/2016 20:30,14.8317,79.502,,,,,
10/5/2016 20:45,14.834,79.502,,,,,
10/5/2016 21:00,14.8358,79.326,,,,,
10/5/2016 21:15,14.8404,79.326,,,,,
10/5/2016 21:30,14.8404,79.326,,,,,
10/5/2016 21:45,14.8381,79.326,,,,,
10/5/2016 22:00,14.8381,79.326,,,,,
10/5/2016 22:15,14.8404,79.326,,,,,
10/5/2016 22:30,14.8374,79.151,,,,,
10/5/2016 22:45,14.8397,79.151,,,,,
10/5/2016 23:00,14.8374,79.151,,,,,
10/5/2016 23:15,14.835,79.151,,,,,
10/5/2016 23:30,14.835,79.151,,,,,
10/5/2016 23:45,14.8345,78.975,,,,,
10/6/2016 0:00,14.8321,78.975,,,,,
10/6/2016 0:15,14.8229,78.975,,,,,
10/6/2016 0:30,14.8205,78.975,,,,,
10/6/2016 0:45,14.8182,78.975,,,,,
10/6/2016 1:00,14.8182,78.975,,,,,
10/6/2016 1:15,14.8182,78.975,,,,,
10/6/2016 1:30,14.8134,78.975,,,,,
10/6/2016 1:45,14.8128,78.8,,,,,
10/6/2016 2:00,14.8128,78.8,,,,,
10/6/2016 2:15,14.8082,78.8,,,,,
10/6/2016 2:30,14.8082,78.8,,,,,
10/6/2016 2:45,14.8036,78.8,,,,,
10/6/2016 3:00,14.8012,78.8,,,,,
10/6/2016 3:15,14.8036,78.8,,,,,
10/6/2016 3:30,14.8012,78.8,,,,,
10/6/2016 3:45,14.803,78.624,,,,,
10/6/2016 4:00,14.803,78.624,,,,,
10/6/2016 4:15,14.803,78.624,,,,,
10/6/2016 4:30,14.8053,78.624,,,,,
10/6/2016 4:45,14.8076,78.624,,,,,
10/6/2016 5:00,14.8123,78.624,,,,,
10/6/2016 5:15,14.8169,78.624,,,,,
10/6/2016 5:30,14.8192,78.624,,,,,
10/6/2016 5:45,14.8192,78.624,,,,,
10/6/2016 6:00,14.8216,78.624,,,,,
10/6/2016 6:15,14.8262,78.624,,,,,
10/6/2016 6:30,14.8287,78.624,,,,,
10/6/2016 6:45,14.8262,78.624,,,,,
10/6/2016 7:00,14.8333,78.624,,,,,
10/6/2016 7:15,14.8356,78.624,,,,,
10/6/2016 7:30,14.8379,78.624,,,,,
10/6/2016 7:45,14.8426,78.624,,,,,
10/6/2016 8:00,14.8449,78.624,,,,,
10/6/2016 8:15,14.8472,78.624,,,,,
10/6/2016 8:30,14.8501,78.8,,,,,
10/6/2016 8:45,14.8455,78.8,,,,,
10/6/2016 9:00,14.8478,78.8,,,,,
10/6/2016 9:15,14.8461,78.975,,,,,
10/6/2016 9:30,14.8437,78.975,,,,,
10/6/2016 9:45,14.8445,79.151,,,,,
10/6/2016 10:00,14.8404,79.326,,,,,
10/6/2016 10:15,14.8427,79.326,,,,,
10/6/2016 10:30,14.8381,79.326,,,,,
10/6/2016 10:45,14.8363,79.502,,,,,
10/6/2016 11:00,14.8323,79.678,,,,,
10/6/2016 11:15,14.8305,79.853,,,,,
10/6/2016 11:30,14.8259,79.853,,,,,
10/6/2016 11:45,14.8242,80.029,,,,,
10/6/2016 12:00,14.8224,80.206,,,,,
10/6/2016 12:15,14.8207,80.382,,,,,
10/6/2016 12:30,14.8166,80.559,,,,,
10/6/2016 12:45,14.8126,80.735,,,,,
10/6/2016 13:00,14.811,80.911,,,,,
10/6/2016 13:15,14.8062,80.911,,,,,
10/6/2016 13:30,14.8069,81.09,,,,,
