Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/20/2017 13:30,14.7052,80.559,Logged,,,,
1/20/2017 13:45,14.7018,80.206,,,,,
1/20/2017 14:00,14.6996,80.206,,,,,
1/20/2017 14:15,14.6978,80.382,,,,,
1/20/2017 14:30,14.6939,80.559,,,,,
1/20/2017 14:45,14.6894,80.559,,,,,
1/20/2017 15:00,14.6855,80.735,,,,,
1/20/2017 15:15,14.6833,80.735,,,,,
1/20/2017 15:30,14.6765,80.735,,,,,
1/20/2017 15:45,14.6749,80.911,,,,,
1/20/2017 16:00,14.6749,80.911,,,,,
1/20/2017 16:15,14.6771,80.911,,,,,
1/20/2017 16:30,14.6749,80.911,,,,,
1/20/2017 16:45,14.6749,80.911,,,,,
1/20/2017 17:00,14.6743,80.735,,,,,
1/20/2017 17:15,14.6788,80.735,,,,,
1/20/2017 17:30,14.681,80.735,,,,,
1/20/2017 17:45,14.6849,80.559,,,,,
1/20/2017 18:00,14.6828,80.559,,,,,
1/20/2017 18:15,14.6872,80.559,,,,,
1/20/2017 18:30,14.6894,80.559,,,,,
1/20/2017 18:45,14.6912,80.382,,,,,
1/20/2017 19:00,14.6933,80.382,,,,,
1/20/2017 19:15,14.6978,80.382,,,,,
1/20/2017 19:30,14.7002,80.382,,,,,
1/20/2017 19:45,14.6978,80.382,,,,,
1/20/2017 20:00,14.7047,80.382,,,,,
1/20/2017 20:15,14.7047,80.382,,,,,
1/20/2017 20:30,14.7062,80.206,,,,,
1/20/2017 20:45,14.7086,80.206,,,,,
1/20/2017 21:00,14.7131,80.206,,,,,
1/20/2017 21:15,14.7176,80.206,,,,,
1/20/2017 21:30,14.7176,80.206,,,,,
1/20/2017 21:45,14.7221,80.206,,,,,
1/20/2017 22:00,14.7221,80.206,,,,,
1/20/2017 22:15,14.7242,80.206,,,,,
1/20/2017 22:30,14.7197,80.206,,,,,
1/20/2017 22:45,14.7192,80.029,,,,,
1/20/2017 23:00,14.7192,80.029,,,,,
1/20/2017 23:15,14.7215,80.029,,,,,
1/20/2017 23:30,14.717,80.029,,,,,
1/20/2017 23:45,14.7192,80.029,,,,,
1/21/2017 0:00,14.717,80.029,,,,,
1/21/2017 0:15,14.7147,80.029,,,,,
1/21/2017 0:30,14.7186,79.853,,,,,
1/21/2017 0:45,14.7231,79.853,,,,,
1/21/2017 1:00,14.7299,79.853,,,,,
1/21/2017 1:15,14.7299,79.853,,,,,
1/21/2017 1:30,14.7254,79.853,,,,,
1/21/2017 1:45,14.7158,79.678,,,,,
1/21/2017 2:00,14.7112,79.678,,,,,
1/21/2017 2:15,14.709,79.678,,,,,
1/21/2017 2:30,14.7112,79.678,,,,,
1/21/2017 2:45,14.7112,79.678,,,,,
1/21/2017 3:00,14.709,79.678,,,,,
1/21/2017 3:15,14.7016,79.502,,,,,
1/21/2017 3:30,14.7016,79.502,,,,,
1/21/2017 3:45,14.7084,79.502,,,,,
1/21/2017 4:00,14.7399,79.502,,,,,
1/21/2017 4:15,14.794,79.502,,,,,
1/21/2017 4:30,14.9058,79.326,,,,,
1/21/2017 4:45,15.1843,79.151,,,,,
1/21/2017 5:00,15.1161,78.975,,,,,
1/21/2017 5:15,15.1269,78.8,,,,,
1/21/2017 5:30,15.0796,78.8,,,,,
1/21/2017 5:45,15.0143,78.8,,,,,
1/21/2017 6:00,14.9709,78.624,,,,,
1/21/2017 6:15,14.9416,78.624,,,,,
1/21/2017 6:30,14.9237,78.624,,,,,
1/21/2017 6:45,14.9012,78.624,,,,,
1/21/2017 7:00,14.8877,78.624,,,,,
1/21/2017 7:15,14.8764,78.624,,,,,
1/21/2017 7:30,14.8562,78.624,,,,,
1/21/2017 7:45,14.8584,78.624,,,,,
1/21/2017 8:00,14.8472,78.624,,,,,
1/21/2017 8:15,14.8427,78.624,,,,,
1/21/2017 8:30,14.8359,78.624,,,,,
1/21/2017 8:45,14.8269,78.624,,,,,
1/21/2017 9:00,14.8253,78.8,,,,,
1/21/2017 9:15,14.8208,78.8,,,,,
1/21/2017 9:30,14.8118,78.8,,,,,
1/21/2017 9:45,14.8095,78.8,,,,,
1/21/2017 10:00,14.8034,78.975,,,,,
1/21/2017 10:15,14.8011,78.975,,,,,
1/21/2017 10:30,14.7899,78.975,,,,,
1/21/2017 10:45,14.7899,78.975,,,,,
1/21/2017 11:00,14.786,79.151,,,,,
1/21/2017 11:15,14.7821,79.326,,,,,
1/21/2017 11:30,14.7776,79.326,,,,,
1/21/2017 11:45,14.7714,79.502,,,,,
