Date,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
8/30/2017 5:15,14.6801,75.312,,,,,
8/30/2017 5:30,14.6801,75.312,,,,,
8/30/2017 5:45,14.6848,75.312,,,,,
8/30/2017 6:00,14.6871,75.312,,,,,
8/30/2017 6:15,14.6894,75.312,,,,,
8/30/2017 6:30,14.6941,75.312,,,,,
8/30/2017 6:45,14.6941,75.312,,,,,
8/30/2017 7:00,14.6987,75.312,,,,,
8/30/2017 7:15,14.6987,75.312,,,,,
8/30/2017 7:30,14.7032,75.312,,,,,
8/30/2017 7:45,14.7009,75.312,,,,,
8/30/2017 8:00,14.7039,75.484,,,,,
8/30/2017 8:15,14.7039,75.484,,,,,
8/30/2017 8:30,14.707,75.659,,,,,
8/30/2017 8:45,14.707,75.659,,,,,
8/30/2017 9:00,14.7076,75.832,,,,,
8/30/2017 9:15,14.7106,76.006,,,,,
8/30/2017 9:30,14.7135,76.181,,,,,
8/30/2017 9:45,14.7135,76.181,,,,,
8/30/2017 10:00,14.7173,76.528,,,,,
8/30/2017 10:15,14.7173,76.528,,,,,
8/30/2017 10:30,14.7186,76.876,,,,,
8/30/2017 10:45,14.7147,77.05,,,,,
8/30/2017 11:00,14.707,76.876,,,,,
8/30/2017 11:15,14.7054,77.05,,,,,
8/30/2017 11:30,14.7061,77.225,,,,,
8/30/2017 11:45,14.6968,77.225,,,,,
8/30/2017 12:00,14.6945,77.225,,,,,
8/30/2017 12:15,14.6899,77.225,,,,,
8/30/2017 12:30,14.6867,77.574,,,,,
8/30/2017 12:45,14.682,77.574,,,,,
8/30/2017 13:00,14.6758,77.749,,,,,
8/30/2017 13:15,14.6748,78.098,,,,,
8/30/2017 13:30,14.6701,78.098,,,,,
8/30/2017 13:45,14.6685,78.274,,,,,
8/30/2017 14:00,14.6662,78.274,,,,,
8/30/2017 14:15,14.6649,77.923,,,,,
8/30/2017 14:30,14.6632,78.098,,,,,
8/30/2017 14:45,14.661,78.098,,,,,
8/30/2017 15:00,14.6593,78.274,,,,,
8/30/2017 15:15,14.6569,78.274,,,,,
8/30/2017 15:30,14.6569,78.274,,,,,
8/30/2017 15:45,14.6524,78.274,,,,,
8/30/2017 16:00,14.654,78.098,,,,,
8/30/2017 16:15,14.654,78.098,,,,,
8/30/2017 16:30,14.654,78.098,,,,,
8/30/2017 16:45,14.654,78.098,,,,,
8/30/2017 17:00,14.6556,77.923,,,,,
8/30/2017 17:15,14.6595,77.749,,,,,
8/30/2017 17:30,14.6611,77.574,,,,,
8/30/2017 17:45,14.6606,77.4,,,,,
8/30/2017 18:00,14.6652,77.4,,,,,
8/30/2017 18:15,14.6668,77.225,,,,,
8/30/2017 18:30,14.6738,77.225,,,,,
8/30/2017 18:45,14.673,77.05,,,,,
8/30/2017 19:00,14.6777,77.05,,,,,
8/30/2017 19:15,14.6816,76.876,,,,,
8/30/2017 19:30,14.6862,76.876,,,,,
8/30/2017 19:45,14.6862,76.876,,,,,
8/30/2017 20:00,14.6886,76.876,,,,,
8/30/2017 20:15,14.6878,76.703,,,,,
8/30/2017 20:30,14.6925,76.703,,,,,
8/30/2017 20:45,14.6901,76.703,,,,,
8/30/2017 21:00,14.6901,76.703,,,,,
8/30/2017 21:15,14.6935,76.354,,,,,
8/30/2017 21:30,14.6951,76.181,,,,,
8/30/2017 21:45,14.6967,76.006,,,,,
8/30/2017 22:00,14.6974,76.181,,,,,
8/30/2017 22:15,14.6974,76.181,,,,,
8/30/2017 22:30,14.6974,76.181,,,,,
8/30/2017 22:45,14.6997,76.181,,,,,
8/30/2017 23:00,14.6974,76.181,,,,,
8/30/2017 23:15,14.6997,76.181,,,,,
8/30/2017 23:30,14.6997,76.181,,,,,
8/30/2017 23:45,14.6967,76.006,,,,,
8/31/2017 0:00,14.6967,76.006,,,,,
8/31/2017 0:15,14.6944,76.006,,,,,
8/31/2017 0:30,14.6897,76.006,,,,,
8/31/2017 0:45,14.6897,76.006,,,,,
8/31/2017 1:00,14.6875,76.006,,,,,
8/31/2017 1:15,14.6852,76.006,,,,,
8/31/2017 1:30,14.6852,76.006,,,,,
8/31/2017 1:45,14.6783,76.006,,,,,
8/31/2017 2:00,14.6736,76.006,,,,,
8/31/2017 2:15,14.6729,75.832,,,,,
8/31/2017 2:30,14.6706,75.832,,,,,
8/31/2017 2:45,14.6729,75.832,,,,,
8/31/2017 3:00,14.6682,75.832,,,,,
8/31/2017 3:15,14.6723,75.659,,,,,
8/31/2017 3:30,14.67,75.659,,,,,
8/31/2017 3:45,14.6677,75.659,,,,,
8/31/2017 4:00,14.67,75.659,,,,,
8/31/2017 4:15,14.6723,75.659,,,,,
8/31/2017 4:30,14.6716,75.484,,,,,
8/31/2017 4:45,14.6723,75.659,,,,,
8/31/2017 5:00,14.6723,75.659,,,,,
8/31/2017 5:15,14.6769,75.659,,,,,
8/31/2017 5:30,14.6791,75.659,,,,,
8/31/2017 5:45,14.6814,75.659,,,,,
8/31/2017 6:00,14.6814,75.659,,,,,
8/31/2017 6:15,14.6838,75.659,,,,,
8/31/2017 6:30,14.6832,75.484,,,,,
8/31/2017 6:45,14.69,75.484,,,,,
8/31/2017 7:00,14.697,75.484,,,,,
8/31/2017 7:15,14.697,75.484,,,,,
8/31/2017 7:30,14.6954,75.659,,,,,
8/31/2017 7:45,14.7006,75.832,,,,,
8/31/2017 8:00,14.7029,75.832,,,,,
8/31/2017 8:15,14.706,76.006,,,,,
8/31/2017 8:30,14.7096,76.354,,,,,
8/31/2017 8:45,14.7126,76.528,,,,,
8/31/2017 9:00,14.7109,76.703,,,,,
8/31/2017 9:15,14.7116,76.876,,,,,
8/31/2017 9:30,14.7123,77.05,,,,,
8/31/2017 9:45,14.7152,77.225,,,,,
8/31/2017 10:00,14.7167,77.574,,,,,
8/31/2017 10:15,14.7134,77.923,,,,,
8/31/2017 10:30,14.7118,78.098,,,,,
8/31/2017 10:45,14.7068,78.624,,,,,
8/31/2017 11:00,14.7029,78.8,,,,,
8/31/2017 11:15,14.7052,78.8,,,,,
8/31/2017 11:30,14.702,79.151,,,,,
8/31/2017 11:45,14.6981,79.326,,,,,
8/31/2017 12:00,14.6964,79.502,,,,,
8/31/2017 12:15,14.6932,79.853,,,,,
8/31/2017 12:30,14.6854,80.206,,,,,
8/31/2017 12:45,14.6843,80.559,,,,,
8/31/2017 13:00,14.6797,80.559,,,,,
8/31/2017 13:15,14.6781,80.735,,,,,
8/31/2017 13:30,14.6711,80.735,,,,,
8/31/2017 13:45,14.6667,80.735,,,,,
8/31/2017 14:00,14.6672,80.911,,,,,
8/31/2017 14:15,14.664,81.266,,,,,
8/31/2017 14:30,14.6594,81.266,,,,,
8/31/2017 14:45,14.6594,81.266,,,,,
8/31/2017 15:00,14.6581,80.911,,,,,
8/31/2017 15:15,14.6527,80.735,,,,,
8/31/2017 15:30,14.6504,80.735,,,,,
8/31/2017 15:45,14.652,80.559,,,,,
8/31/2017 16:00,14.6513,80.382,,,,,
8/31/2017 16:15,14.6513,80.382,,,,,
8/31/2017 16:30,14.653,80.206,,,,,
8/31/2017 16:45,14.6593,80.029,,,,,
8/31/2017 17:00,14.6562,79.853,,,,,
8/31/2017 17:15,14.6578,79.678,,,,,
8/31/2017 17:30,14.6571,79.502,,,,,
8/31/2017 17:45,14.6588,79.326,,,,,
8/31/2017 18:00,14.6627,79.151,,,,,
8/31/2017 18:15,14.6597,78.975,,,,,
8/31/2017 18:30,14.6636,78.8,,,,,
8/31/2017 18:45,14.66,78.449,,,,,
8/31/2017 19:00,14.6616,78.274,,,,,
8/31/2017 19:15,14.6655,78.098,,,,,
8/31/2017 19:30,14.6701,78.098,,,,,
8/31/2017 19:45,14.6764,77.923,,,,,
8/31/2017 20:00,14.6735,77.749,,,,,
8/31/2017 20:15,14.6781,77.749,,,,,
8/31/2017 20:30,14.6781,77.749,,,,,
8/31/2017 20:45,14.6797,77.574,,,,,
8/31/2017 21:00,14.6813,77.4,,,,,
8/31/2017 21:15,14.6859,77.4,,,,,
8/31/2017 21:30,14.6852,77.225,,,,,
8/31/2017 21:45,14.6829,77.225,,,,,
8/31/2017 22:00,14.6823,77.05,,,,,
8/31/2017 22:15,14.6846,77.05,,,,,
8/31/2017 22:30,14.6846,77.05,,,,,
8/31/2017 22:45,14.6862,76.876,,,,,
8/31/2017 23:00,14.6832,76.703,,,,,
8/31/2017 23:15,14.6839,76.876,,,,,
8/31/2017 23:30,14.6832,76.703,,,,,
8/31/2017 23:45,14.6764,76.703,,,,,
9/1/2017 0:00,14.6785,76.703,,,,,
9/1/2017 0:15,14.674,76.703,,,,,
9/1/2017 0:30,14.6717,76.703,,,,,
9/1/2017 0:45,14.6671,76.703,,,,,
9/1/2017 1:00,14.6671,76.703,,,,,
9/1/2017 1:15,14.664,76.528,,,,,
9/1/2017 1:30,14.6617,76.528,,,,,
9/1/2017 1:45,14.6594,76.528,,,,,
9/1/2017 2:00,14.6572,76.528,,,,,
9/1/2017 2:15,14.6549,76.528,,,,,
9/1/2017 2:30,14.6549,76.528,,,,,
9/1/2017 2:45,14.6549,76.528,,,,,
9/1/2017 3:00,14.6549,76.528,,,,,
9/1/2017 3:15,14.6526,76.528,,,,,
9/1/2017 3:30,14.6526,76.528,,,,,
9/1/2017 3:45,14.6555,76.703,,,,,
9/1/2017 4:00,14.6526,76.528,,,,,
9/1/2017 4:15,14.6549,76.528,,,,,
9/1/2017 4:30,14.6549,76.528,,,,,
9/1/2017 4:45,14.6542,76.354,,,,,
9/1/2017 5:00,14.6526,76.528,,,,,
9/1/2017 5:15,14.6549,76.528,,,,,
9/1/2017 5:30,14.6542,76.354,,,,,
9/1/2017 5:45,14.664,76.528,,,,,
9/1/2017 6:00,14.6658,76.354,,,,,
9/1/2017 6:15,14.6703,76.354,,,,,
9/1/2017 6:30,14.671,76.528,,,,,
9/1/2017 6:45,14.6756,76.528,,,,,
9/1/2017 7:00,14.6756,76.528,,,,,
9/1/2017 7:15,14.678,76.528,,,,,
9/1/2017 7:30,14.6803,76.528,,,,,
9/1/2017 7:45,14.6832,76.703,,,,,
9/1/2017 8:00,14.6839,76.876,,,,,
9/1/2017 8:15,14.6846,77.05,,,,,
9/1/2017 8:30,14.6852,77.225,,,,,
9/1/2017 8:45,14.6899,77.225,,,,,
9/1/2017 9:00,14.6913,77.574,,,,,
9/1/2017 9:15,14.6942,77.749,,,,,
9/1/2017 9:30,14.6916,78.274,,,,,
9/1/2017 9:45,14.6946,78.449,,,,,
9/1/2017 10:00,14.693,78.624,,,,,
9/1/2017 10:15,14.6915,78.8,,,,,
9/1/2017 10:30,14.6912,79.326,,,,,
9/1/2017 10:45,14.6878,79.678,,,,,
9/1/2017 11:00,14.6816,79.853,,,,,
9/1/2017 11:15,14.68,80.029,,,,,
9/1/2017 11:30,14.6745,80.382,,,,,
9/1/2017 11:45,14.6711,80.735,,,,,
9/1/2017 12:00,14.668,81.09,,,,,
9/1/2017 12:15,14.6671,81.442,,,,,
9/1/2017 12:30,14.6632,81.621,,,,,
9/1/2017 12:45,14.6591,81.797,,,,,
9/1/2017 13:00,14.6591,81.797,,,,,
9/1/2017 13:15,14.6546,81.797,,,,,
9/1/2017 13:30,14.6516,81.621,,,,,
9/1/2017 13:45,14.6523,81.797,,,,,
9/1/2017 14:00,14.6446,81.621,,,,,
9/1/2017 14:15,14.64,81.621,,,,,
9/1/2017 14:30,14.6347,81.442,,,,,
9/1/2017 14:45,14.634,81.266,,,,,
9/1/2017 15:00,14.634,81.266,,,,,
9/1/2017 15:15,14.631,81.09,,,,,
9/1/2017 15:30,14.6263,81.09,,,,,
9/1/2017 15:45,14.6279,80.911,,,,,
9/1/2017 16:00,14.625,80.735,,,,,
9/1/2017 16:15,14.6266,80.559,,,,,
9/1/2017 16:30,14.6282,80.382,,,,,
9/1/2017 16:45,14.6282,80.382,,,,,
9/1/2017 17:00,14.6321,80.206,,,,,
9/1/2017 17:15,14.6321,80.206,,,,,
9/1/2017 17:30,14.6337,80.029,,,,,
9/1/2017 17:45,14.636,80.029,,,,,
9/1/2017 18:00,14.64,79.853,,,,,
9/1/2017 18:15,14.6417,79.678,,,,,
9/1/2017 18:30,14.6417,79.678,,,,,
9/1/2017 18:45,14.6433,79.502,,,,,
9/1/2017 19:00,14.6456,79.502,,,,,
9/1/2017 19:15,14.6527,78.975,,,,,
9/1/2017 19:30,14.6545,78.8,,,,,
9/1/2017 19:45,14.6568,78.8,,,,,
9/1/2017 20:00,14.6568,78.8,,,,,
9/1/2017 20:15,14.659,78.8,,,,,
9/1/2017 20:30,14.6613,78.8,,,,,
9/1/2017 20:45,14.6653,78.624,,,,,
9/1/2017 21:00,14.6646,78.449,,,,,
9/1/2017 21:15,14.6623,78.449,,,,,
9/1/2017 21:30,14.6623,78.449,,,,,
9/1/2017 21:45,14.6653,78.624,,,,,
9/1/2017 22:00,14.6675,78.624,,,,,
9/1/2017 22:15,14.6675,78.624,,,,,
9/1/2017 22:30,14.6669,78.449,,,,,
9/1/2017 22:45,14.6669,78.449,,,,,
9/1/2017 23:00,14.6675,78.624,,,,,
9/1/2017 23:15,14.6693,78.449,,,,,
9/1/2017 23:30,14.6669,78.449,,,,,
9/1/2017 23:45,14.6646,78.449,,,,,
9/2/2017 0:00,14.6639,78.274,,,,,
9/2/2017 0:15,14.6639,78.274,,,,,
9/2/2017 0:30,14.6593,78.274,,,,,
9/2/2017 0:45,14.6593,78.274,,,,,
9/2/2017 1:00,14.6593,78.274,,,,,
9/2/2017 1:15,14.6569,78.274,,,,,
9/2/2017 1:30,14.6619,77.749,,,,,
9/2/2017 1:45,14.6658,77.574,,,,,
9/2/2017 2:00,14.6572,77.749,,,,,
9/2/2017 2:15,14.6526,77.749,,,,,
9/2/2017 2:30,14.6526,77.749,,,,,
9/2/2017 2:45,14.652,77.574,,,,,
9/2/2017 3:00,14.652,77.574,,,,,
9/2/2017 3:15,14.652,77.574,,,,,
9/2/2017 3:30,14.6497,77.574,,,,,
9/2/2017 3:45,14.649,77.4,,,,,
9/2/2017 4:00,14.6466,77.4,,,,,
9/2/2017 4:15,14.649,77.4,,,,,
9/2/2017 4:30,14.6513,77.4,,,,,
9/2/2017 4:45,14.6529,77.225,,,,,
9/2/2017 5:00,14.6536,77.4,,,,,
9/2/2017 5:15,14.6559,77.4,,,,,
9/2/2017 5:30,14.6582,77.4,,,,,
9/2/2017 5:45,14.6611,77.574,,,,,
9/2/2017 6:00,14.6658,77.574,,,,,
9/2/2017 6:15,14.6761,77.225,,,,,
9/2/2017 6:30,14.6777,77.05,,,,,
9/2/2017 6:45,14.6806,77.225,,,,,
9/2/2017 7:00,14.6823,77.05,,,,,
9/2/2017 7:15,14.6846,77.05,,,,,
9/2/2017 7:30,14.6852,77.225,,,,,
9/2/2017 7:45,14.6806,77.225,,,,,
9/2/2017 8:00,14.6843,77.574,,,,,
9/2/2017 8:15,14.6843,77.574,,,,,
9/2/2017 8:30,14.6833,77.923,,,,,
9/2/2017 8:45,14.6864,78.098,,,,,
9/2/2017 9:00,14.6848,78.274,,,,,
9/2/2017 9:15,14.6854,78.449,,,,,
9/2/2017 9:30,14.6891,78.8,,,,,
9/2/2017 9:45,14.6874,78.975,,,,,
9/2/2017 10:00,14.6888,79.326,,,,,
9/2/2017 10:15,14.6855,79.678,,,,,
9/2/2017 10:30,14.6839,79.853,,,,,
9/2/2017 10:45,14.683,80.206,,,,,
9/2/2017 11:00,14.6791,80.382,,,,,
9/2/2017 11:15,14.6781,80.735,,,,,
9/2/2017 11:30,14.6772,81.09,,,,,
9/2/2017 11:45,14.6739,81.442,,,,,
9/2/2017 12:00,14.67,81.621,,,,,
9/2/2017 12:15,14.6684,81.797,,,,,
9/2/2017 12:30,14.6645,81.975,,,,,
9/2/2017 12:45,14.6606,82.152,,,,,
9/2/2017 13:00,14.6574,82.508,,,,,
9/2/2017 13:15,14.6558,82.686,,,,,
9/2/2017 13:30,14.6542,82.864,,,,,
9/2/2017 13:45,14.6472,82.864,,,,,
9/2/2017 14:00,14.6417,83.221,,,,,
9/2/2017 14:15,14.6378,83.399,,,,,
9/2/2017 14:30,14.636,83.579,,,,,
9/2/2017 14:45,14.6347,83.221,,,,,
9/2/2017 15:00,14.6324,83.221,,,,,
9/2/2017 15:15,14.6301,83.221,,,,,
9/2/2017 15:30,14.6333,82.864,,,,,
9/2/2017 15:45,14.6318,82.508,,,,,
9/2/2017 16:00,14.6318,82.508,,,,,
9/2/2017 16:15,14.6336,82.33,,,,,
9/2/2017 16:30,14.6329,82.152,,,,,
9/2/2017 16:45,14.6345,81.975,,,,,
9/2/2017 17:00,14.6337,81.797,,,,,
9/2/2017 17:15,14.6285,81.621,,,,,
9/2/2017 17:30,14.6301,81.442,,,,,
9/2/2017 17:45,14.6333,81.09,,,,,
9/2/2017 18:00,14.6349,80.911,,,,,
9/2/2017 18:15,14.6349,80.911,,,,,
9/2/2017 18:30,14.6388,80.735,,,,,
9/2/2017 18:45,14.6427,80.559,,,,,
9/2/2017 19:00,14.6427,80.559,,,,,
9/2/2017 19:15,14.6468,80.382,,,,,
9/2/2017 19:30,14.649,80.382,,,,,
9/2/2017 19:45,14.6575,80.206,,,,,
9/2/2017 20:00,14.6655,79.853,,,,,
9/2/2017 20:15,14.6678,79.853,,,,,
9/2/2017 20:30,14.6678,79.853,,,,,
9/2/2017 20:45,14.6701,79.853,,,,,
9/2/2017 21:00,14.6717,79.678,,,,,
9/2/2017 21:15,14.6687,79.502,,,,,
9/2/2017 21:30,14.6687,79.502,,,,,
9/2/2017 21:45,14.671,79.502,,,,,
9/2/2017 22:00,14.6703,79.326,,,,,
9/2/2017 22:15,14.6726,79.326,,,,,
9/2/2017 22:30,14.6749,79.326,,,,,
9/2/2017 22:45,14.692,78.975,,,,,
9/2/2017 23:00,14.6983,78.8,,,,,
9/2/2017 23:15,14.6959,78.8,,,,,
9/2/2017 23:30,14.6936,78.8,,,,,
9/2/2017 23:45,14.6907,78.624,,,,,
9/3/2017 0:00,14.6861,78.624,,,,,
9/3/2017 0:15,14.6861,78.624,,,,,
9/3/2017 0:30,14.6838,78.624,,,,,
9/3/2017 0:45,14.69,78.449,,,,,
9/3/2017 1:00,14.6933,78.098,,,,,
9/3/2017 1:15,14.6933,78.098,,,,,
9/3/2017 1:30,14.6864,78.098,,,,,
9/3/2017 1:45,14.6887,78.098,,,,,
9/3/2017 2:00,14.691,78.098,,,,,
9/3/2017 2:15,14.691,78.098,,,,,
9/3/2017 2:30,14.6887,78.098,,,,,
9/3/2017 2:45,14.6887,78.098,,,,,
9/3/2017 3:00,14.691,78.098,,,,,
9/3/2017 3:15,14.6933,78.098,,,,,
9/3/2017 3:30,14.6949,77.923,,,,,
9/3/2017 3:45,14.6996,77.923,,,,,
9/3/2017 4:00,14.6996,77.923,,,,,
9/3/2017 4:15,14.7087,77.923,,,,,
9/3/2017 4:30,14.7058,77.749,,,,,
9/3/2017 4:45,14.7081,77.749,,,,,
9/3/2017 5:00,14.7058,77.749,,,,,
9/3/2017 5:15,14.7058,77.749,,,,,
9/3/2017 5:30,14.7051,77.574,,,,,
9/3/2017 5:45,14.7051,77.574,,,,,
9/3/2017 6:00,14.712,77.574,,,,,
9/3/2017 6:15,14.7097,77.574,,,,,
9/3/2017 6:30,14.7097,77.574,,,,,
9/3/2017 6:45,14.7074,77.574,,,,,
9/3/2017 7:00,14.712,77.574,,,,,
9/3/2017 7:15,14.712,77.574,,,,,
9/3/2017 7:30,14.712,77.574,,,,,
9/3/2017 7:45,14.7113,77.4,,,,,
9/3/2017 8:00,14.712,77.574,,,,,
9/3/2017 8:15,14.7128,77.749,,,,,
9/3/2017 8:30,14.7134,77.923,,,,,
9/3/2017 8:45,14.7141,78.098,,,,,
9/3/2017 9:00,14.7194,78.274,,,,,
9/3/2017 9:15,14.7184,78.624,,,,,
9/3/2017 9:30,14.7215,78.8,,,,,
9/3/2017 9:45,14.7238,78.8,,,,,
9/3/2017 10:00,14.7244,78.975,,,,,
9/3/2017 10:15,14.7221,78.975,,,,,
9/3/2017 10:30,14.7205,79.151,,,,,
9/3/2017 10:45,14.7165,79.326,,,,,
9/3/2017 11:00,14.7163,79.853,,,,,
9/3/2017 11:15,14.7131,80.206,,,,,
9/3/2017 11:30,14.7105,80.735,,,,,
9/3/2017 11:45,14.7057,81.266,,,,,
9/3/2017 12:00,14.707,81.621,,,,,
9/3/2017 12:15,14.7038,81.975,,,,,
9/3/2017 12:30,14.6991,81.975,,,,,
9/3/2017 12:45,14.6983,82.33,,,,,
9/3/2017 13:00,14.6944,82.508,,,,,
9/3/2017 13:15,14.6904,82.686,,,,,
9/3/2017 13:30,14.6849,83.043,,,,,
9/3/2017 13:45,14.6849,83.043,,,,,
9/3/2017 14:00,14.6839,83.399,,,,,
9/3/2017 14:15,14.6794,83.399,,,,,
9/3/2017 14:30,14.6794,83.399,,,,,
9/3/2017 14:45,14.6771,83.399,,,,,
9/3/2017 15:00,14.6764,83.221,,,,,
9/3/2017 15:15,14.6756,83.043,,,,,
9/3/2017 15:30,14.6696,82.686,,,,,
9/3/2017 15:45,14.6696,82.686,,,,,
9/3/2017 16:00,14.6706,82.33,,,,,
9/3/2017 16:15,14.6722,82.152,,,,,
9/3/2017 16:30,14.6738,81.975,,,,,
9/3/2017 16:45,14.6707,81.797,,,,,
9/3/2017 17:00,14.67,81.621,,,,,
9/3/2017 17:15,14.671,81.266,,,,,
9/3/2017 17:30,14.6726,81.09,,,,,
9/3/2017 17:45,14.6742,80.911,,,,,
9/3/2017 18:00,14.6765,80.911,,,,,
9/3/2017 18:15,14.6781,80.735,,,,,
9/3/2017 18:30,14.6797,80.559,,,,,
9/3/2017 18:45,14.6843,80.559,,,,,
9/3/2017 19:00,14.6859,80.382,,,,,
9/3/2017 19:15,14.6877,80.206,,,,,
9/3/2017 19:30,14.6923,80.206,,,,,
9/3/2017 19:45,14.6916,80.029,,,,,
9/3/2017 20:00,14.6909,79.853,,,,,
9/3/2017 20:15,14.7002,79.853,,,,,
9/3/2017 20:30,14.7018,79.678,,,,,
9/3/2017 20:45,14.7018,79.678,,,,,
9/3/2017 21:00,14.7033,79.502,,,,,
9/3/2017 21:15,14.7057,79.502,,,,,
9/3/2017 21:30,14.7049,79.326,,,,,
9/3/2017 21:45,14.7026,79.326,,,,,
9/3/2017 22:00,14.7067,79.151,,,,,
9/3/2017 22:15,14.7067,79.151,,,,,
9/3/2017 22:30,14.706,78.975,,,,,
9/3/2017 22:45,14.7036,78.975,,,,,
9/3/2017 23:00,14.706,78.975,,,,,
9/3/2017 23:15,14.7029,78.8,,,,,
9/3/2017 23:30,14.7029,78.8,,,,,
9/3/2017 23:45,14.7006,78.8,,,,,
9/4/2017 0:00,14.6977,78.624,,,,,
9/4/2017 0:15,14.697,78.449,,,,,
9/4/2017 0:30,14.6923,78.449,,,,,
9/4/2017 0:45,14.6946,78.449,,,,,
9/4/2017 1:00,14.6916,78.274,,,,,
9/4/2017 1:15,14.6916,78.274,,,,,
9/4/2017 1:30,14.6893,78.274,,,,,
9/4/2017 1:45,14.6864,78.098,,,,,
9/4/2017 2:00,14.6864,78.098,,,,,
9/4/2017 2:15,14.6864,78.098,,,,,
9/4/2017 2:30,14.6864,78.098,,,,,
9/4/2017 2:45,14.6857,77.923,,,,,
9/4/2017 3:00,14.6833,77.923,,,,,
9/4/2017 3:15,14.6833,77.923,,,,,
9/4/2017 3:30,14.6903,77.923,,,,,
9/4/2017 3:45,14.6949,77.923,,,,,
9/4/2017 4:00,14.6949,77.923,,,,,
9/4/2017 4:15,14.6926,77.923,,,,,
9/4/2017 4:30,14.6896,77.749,,,,,
9/4/2017 4:45,14.6872,77.749,,,,,
9/4/2017 5:00,14.6919,77.749,,,,,
9/4/2017 5:15,14.6935,77.574,,,,,
9/4/2017 5:30,14.6958,77.574,,,,,
9/4/2017 5:45,14.6981,77.574,,,,,
9/4/2017 6:00,14.7028,77.574,,,,,
9/4/2017 6:15,14.7051,77.574,,,,,
9/4/2017 6:30,14.7074,77.574,,,,,
9/4/2017 6:45,14.709,77.4,,,,,
9/4/2017 7:00,14.7144,77.574,,,,,
9/4/2017 7:15,14.7167,77.574,,,,,
9/4/2017 7:30,14.7196,77.749,,,,,
9/4/2017 7:45,14.7226,77.923,,,,,
9/4/2017 8:00,14.7257,78.098,,,,,
9/4/2017 8:15,14.7286,78.274,,,,,
9/4/2017 8:30,14.7541,78.274,,,,,
9/4/2017 8:45,14.75,78.449,,,,,
9/4/2017 9:00,14.7479,78.449,,,,,
9/4/2017 9:15,14.7554,78.624,,,,,
9/4/2017 9:30,14.7538,78.8,,,,,
9/4/2017 9:45,14.7538,78.8,,,,,
9/4/2017 10:00,14.7499,78.975,,,,,
9/4/2017 10:15,14.7483,79.151,,,,,
9/4/2017 10:30,14.7442,79.326,,,,,
9/4/2017 10:45,14.7419,79.326,,,,,
9/4/2017 11:00,14.7403,79.502,,,,,
9/4/2017 11:15,14.7387,79.678,,,,,
9/4/2017 11:30,14.7387,79.678,,,,,
9/4/2017 11:45,14.835,80.029,,,,,
9/4/2017 12:00,14.8527,79.853,,,,,
9/4/2017 12:15,14.8375,79.502,,,,,
9/4/2017 12:30,14.8336,79.678,,,,,
9/4/2017 12:45,14.9395,79.502,,,,,
9/4/2017 13:00,14.939,78.8,,,,,
9/4/2017 13:15,14.9174,78.624,,,,,
9/4/2017 13:30,14.898,78.975,,,,,
9/4/2017 13:45,14.8787,78.8,,,,,
9/4/2017 14:00,14.8649,78.8,,,,,
9/4/2017 14:15,14.8471,78.975,,,,,
9/4/2017 14:30,14.8362,79.151,,,,,
9/4/2017 14:45,14.8269,79.151,,,,,
9/4/2017 15:00,14.8146,78.975,,,,,
9/4/2017 15:15,14.806,79.151,,,,,
9/4/2017 15:30,14.7985,78.975,,,,,
9/4/2017 15:45,14.7938,78.975,,,,,
9/4/2017 16:00,14.7892,78.975,,,,,
9/4/2017 16:15,14.783,79.151,,,,,
9/4/2017 16:30,14.869,79.853,,,,,
9/4/2017 16:45,14.8639,79.151,,,,,
9/4/2017 17:00,14.8494,78.975,,,,,
9/4/2017 17:15,14.8448,78.975,,,,,
9/4/2017 17:30,14.8626,78.8,,,,,
9/4/2017 17:45,14.8712,78.624,,,,,
9/4/2017 18:00,14.8913,78.449,,,,,
9/4/2017 18:15,14.889,78.449,,,,,
9/4/2017 18:30,14.879,78.274,,,,,
9/4/2017 18:45,14.8697,78.274,,,,,
9/4/2017 19:00,14.8627,78.274,,,,,
9/4/2017 19:15,14.8604,78.274,,,,,
9/4/2017 19:30,14.8529,78.098,,,,,
9/4/2017 19:45,14.8482,78.098,,,,,
9/4/2017 20:00,14.8459,78.098,,,,,
9/4/2017 20:15,14.8413,78.098,,,,,
9/4/2017 20:30,14.839,78.098,,,,,
9/4/2017 20:45,14.8343,78.098,,,,,
9/4/2017 21:00,14.8297,78.098,,,,,
9/4/2017 21:15,14.8297,78.098,,,,,
9/4/2017 21:30,14.8268,77.923,,,,,
9/4/2017 21:45,14.8313,77.923,,,,,
9/4/2017 22:00,14.8289,77.923,,,,,
9/4/2017 22:15,14.8245,77.923,,,,,
9/4/2017 22:30,14.8221,77.923,,,,,
9/4/2017 22:45,14.8221,77.923,,,,,
9/4/2017 23:00,14.8214,77.749,,,,,
9/4/2017 23:15,14.8144,77.749,,,,,
9/4/2017 23:30,14.8121,77.749,,,,,
9/4/2017 23:45,14.8052,77.749,,,,,
9/5/2017 0:00,14.8005,77.749,,,,,
9/5/2017 0:15,14.7999,77.574,,,,,
9/5/2017 0:30,14.7976,77.574,,,,,
9/5/2017 0:45,14.7976,77.574,,,,,
9/5/2017 1:00,14.7907,77.574,,,,,
