Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/8/2017 10:30,14.7957,78.274,Logged,,,,
12/8/2017 10:45,14.794,77.749,,,,,
12/8/2017 11:00,14.7901,77.923,,,,,
12/8/2017 11:15,14.7878,77.923,,,,,
12/8/2017 11:30,14.7923,77.923,,,,,
12/8/2017 11:45,14.7862,78.098,,,,,
12/8/2017 12:00,14.7838,78.098,,,,,
12/8/2017 12:15,14.7778,78.274,,,,,
12/8/2017 12:30,14.7754,78.274,,,,,
12/8/2017 12:45,14.7733,78.274,,,,,
12/8/2017 13:00,14.7709,78.274,,,,,
12/8/2017 13:15,14.7664,78.274,,,,,
12/8/2017 13:30,14.7641,78.274,,,,,
12/8/2017 13:45,14.7641,78.274,,,,,
12/8/2017 14:00,14.7619,78.274,,,,,
12/8/2017 14:15,14.7574,78.274,,,,,
12/8/2017 14:30,14.7574,78.274,,,,,
12/8/2017 14:45,14.7535,78.449,,,,,
12/8/2017 15:00,14.749,78.449,,,,,
12/8/2017 15:15,14.7467,78.449,,,,,
12/8/2017 15:30,14.7445,78.449,,,,,
12/8/2017 15:45,14.7445,78.449,,,,,
12/8/2017 16:00,14.7467,78.449,,,,,
12/8/2017 16:15,14.7445,78.449,,,,,
12/8/2017 16:30,14.7467,78.449,,,,,
12/8/2017 16:45,14.749,78.449,,,,,
12/8/2017 17:00,14.7506,78.274,,,,,
12/8/2017 17:15,14.7529,78.274,,,,,
12/8/2017 17:30,14.7551,78.274,,,,,
12/8/2017 17:45,14.7574,78.274,,,,,
12/8/2017 18:00,14.7614,78.098,,,,,
12/8/2017 18:15,14.7614,78.098,,,,,
12/8/2017 18:30,14.7614,78.098,,,,,
12/8/2017 18:45,14.7614,78.098,,,,,
12/8/2017 19:00,14.7682,78.098,,,,,
12/8/2017 19:15,14.7698,77.923,,,,,
12/8/2017 19:30,14.7676,77.923,,,,,
12/8/2017 19:45,14.7676,77.923,,,,,
12/8/2017 20:00,14.7676,77.923,,,,,
12/8/2017 20:15,14.7698,77.923,,,,,
12/8/2017 20:30,14.7698,77.923,,,,,
12/8/2017 20:45,14.7653,77.923,,,,,
12/8/2017 21:00,14.7653,77.923,,,,,
12/8/2017 21:15,14.7647,77.749,,,,,
12/8/2017 21:30,14.7647,77.749,,,,,
12/8/2017 21:45,14.767,77.749,,,,,
12/8/2017 22:00,14.767,77.749,,,,,
12/8/2017 22:15,14.7692,77.749,,,,,
12/8/2017 22:30,14.767,77.749,,,,,
12/8/2017 22:45,14.7692,77.749,,,,,
12/8/2017 23:00,14.767,77.749,,,,,
12/8/2017 23:15,14.7647,77.749,,,,,
12/8/2017 23:30,14.7557,77.749,,,,,
12/8/2017 23:45,14.7557,77.749,,,,,
12/9/2017 0:00,14.7489,77.749,,,,,
12/9/2017 0:15,14.7444,77.749,,,,,
12/9/2017 0:30,14.7377,77.749,,,,,
12/9/2017 0:45,14.7354,77.749,,,,,
12/9/2017 1:00,14.7281,77.574,,,,,
12/9/2017 1:15,14.7258,77.574,,,,,
12/9/2017 1:30,14.7258,77.574,,,,,
12/9/2017 1:45,14.7258,77.574,,,,,
12/9/2017 2:00,14.7237,77.574,,,,,
12/9/2017 2:15,14.7258,77.574,,,,,
12/9/2017 2:30,14.7258,77.574,,,,,
12/9/2017 2:45,14.7192,77.574,,,,,
12/9/2017 3:00,14.7192,77.574,,,,,
12/9/2017 3:15,14.7192,77.574,,,,,
12/9/2017 3:30,14.7213,77.574,,,,,
12/9/2017 3:45,14.7192,77.574,,,,,
12/9/2017 4:00,14.7192,77.574,,,,,
12/9/2017 4:15,14.7213,77.574,,,,,
12/9/2017 4:30,14.7237,77.574,,,,,
12/9/2017 4:45,14.7237,77.574,,,,,
12/9/2017 5:00,14.7213,77.574,,,,,
12/9/2017 5:15,14.7237,77.574,,,,,
12/9/2017 5:30,14.7208,77.4,,,,,
12/9/2017 5:45,14.7186,77.4,,,,,
12/9/2017 6:00,14.7252,77.4,,,,,
