Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
5/19/2016 13:00,14.787,78.098,Logged,,,,
5/19/2016 13:15,14.7849,78.098,,,,,
5/19/2016 13:30,14.7827,78.098,,,,,
5/19/2016 13:45,14.7822,77.923,,,,,
5/19/2016 14:00,14.7757,77.923,,,,,
5/19/2016 14:15,14.7714,77.923,,,,,
5/19/2016 14:30,14.7653,78.098,,,,,
5/19/2016 14:45,14.7609,78.098,,,,,
5/19/2016 15:00,14.7605,77.923,,,,,
5/19/2016 15:15,14.7583,77.923,,,,,
5/19/2016 15:30,14.7583,77.923,,,,,
5/19/2016 15:45,14.7583,77.923,,,,,
5/19/2016 16:00,14.7583,77.923,,,,,
5/19/2016 16:15,14.7583,77.923,,,,,
5/19/2016 16:30,14.7644,77.749,,,,,
5/19/2016 16:45,14.7644,77.749,,,,,
5/19/2016 17:00,14.764,77.574,,,,,
5/19/2016 17:15,14.7661,77.574,,,,,
5/19/2016 17:30,14.7683,77.574,,,,,
5/19/2016 17:45,14.7699,77.4,,,,,
5/19/2016 18:00,14.7677,77.4,,,,,
5/19/2016 18:15,14.7677,77.4,,,,,
5/19/2016 18:30,14.7717,77.225,,,,,
5/19/2016 18:45,14.7738,77.225,,,,,
5/19/2016 19:00,14.7782,77.225,,,,,
5/19/2016 19:15,14.7804,77.225,,,,,
5/19/2016 19:30,14.7847,77.225,,,,,
5/19/2016 19:45,14.7847,77.225,,,,,
5/19/2016 20:00,14.7912,77.225,,,,,
5/19/2016 20:15,14.7912,77.225,,,,,
5/19/2016 20:30,14.7956,77.225,,,,,
5/19/2016 20:45,14.7978,77.225,,,,,
5/19/2016 21:00,14.7998,77.225,,,,,
5/19/2016 21:15,14.8015,77.05,,,,,
5/19/2016 21:30,14.8015,77.05,,,,,
5/19/2016 21:45,14.8015,77.05,,,,,
5/19/2016 22:00,14.8015,77.05,,,,,
5/19/2016 22:15,14.8015,77.05,,,,,
5/19/2016 22:30,14.8015,77.05,,,,,
5/19/2016 22:45,14.8015,77.05,,,,,
5/19/2016 23:00,14.8037,77.05,,,,,
5/19/2016 23:15,14.8037,77.05,,,,,
5/19/2016 23:30,14.8015,77.05,,,,,
