Date,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
8/25/2016 3:15,14.9881,74.446,,,,,
8/25/2016 3:30,14.9859,74.446,,,,,
8/25/2016 3:45,14.9836,74.446,,,,,
8/25/2016 4:00,14.9808,74.271,,,,,
8/25/2016 4:15,14.983,74.271,,,,,
8/25/2016 4:30,14.9808,74.271,,,,,
8/25/2016 4:45,14.9734,74.098,,,,,
8/25/2016 5:00,14.9802,74.098,,,,,
8/25/2016 5:15,14.9885,73.926,,,,,
8/25/2016 5:30,14.9863,73.926,,,,,
8/25/2016 5:45,14.9863,73.926,,,,,
8/25/2016 6:00,14.9834,73.753,,,,,
8/25/2016 6:15,14.9789,73.753,,,,,
8/25/2016 6:30,14.9834,73.753,,,,,
8/25/2016 6:45,14.9918,73.58,,,,,
8/25/2016 7:00,14.9918,73.58,,,,,
8/25/2016 7:15,14.9941,73.58,,,,,
8/25/2016 7:30,14.9867,73.407,,,,,
8/25/2016 7:45,14.9912,73.407,,,,,
8/25/2016 8:00,14.9981,73.407,,,,,
8/25/2016 8:15,14.9981,73.407,,,,,
8/25/2016 8:30,14.9981,73.407,,,,,
8/25/2016 8:45,15.0002,73.407,,,,,
8/25/2016 9:00,14.9981,73.407,,,,,
8/25/2016 9:15,15.0071,73.407,,,,,
8/25/2016 9:30,14.9981,73.407,,,,,
8/25/2016 9:45,14.9981,73.407,,,,,
8/25/2016 10:00,15.0002,73.407,,,,,
8/25/2016 10:15,14.9963,73.58,,,,,
8/25/2016 10:30,14.9941,73.58,,,,,
8/25/2016 10:45,14.9986,73.58,,,,,
8/25/2016 11:00,14.9857,73.753,,,,,
8/25/2016 11:15,14.9857,73.753,,,,,
8/25/2016 11:30,14.9818,73.926,,,,,
8/25/2016 11:45,14.9802,74.098,,,,,
8/25/2016 12:00,14.9734,74.098,,,,,
8/25/2016 12:13,,,,Logged,,,
8/25/2016 12:13,,,,,Logged,,
8/25/2016 12:13,,,,,Logged,,
8/25/2016 12:13,,,,,,Logged,Logged
