Date,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
4/6/2017 8:00,14.7959,78.098,,,,,
4/6/2017 8:15,14.801,78.274,,,,,
4/6/2017 8:30,14.8078,78.274,,,,,
4/6/2017 8:45,14.8078,78.274,,,,,
4/6/2017 9:00,14.8078,78.274,,,,,
4/6/2017 9:15,14.8033,78.274,,,,,
4/6/2017 9:30,14.8033,78.274,,,,,
4/6/2017 9:45,14.7988,78.274,,,,,
4/6/2017 10:00,14.797,78.449,,,,,
4/6/2017 10:15,14.7994,78.449,,,,,
4/6/2017 10:30,14.7949,78.449,,,,,
4/6/2017 10:45,14.7949,78.449,,,,,
4/6/2017 11:00,14.7925,78.449,,,,,
4/6/2017 11:15,14.788,78.449,,,,,
4/6/2017 11:30,14.7925,78.449,,,,,
4/6/2017 11:45,14.7886,78.624,,,,,
4/6/2017 12:00,14.7796,78.624,,,,,
4/6/2017 12:15,14.773,78.624,,,,,
4/6/2017 12:30,14.773,78.624,,,,,
4/6/2017 12:45,14.7667,78.8,,,,,
4/6/2017 13:00,14.7646,78.8,,,,,
4/6/2017 13:15,14.7622,78.8,,,,,
4/6/2017 13:30,14.7556,78.8,,,,,
4/6/2017 13:45,14.7532,78.8,,,,,
4/6/2017 14:00,14.7532,78.8,,,,,
4/6/2017 14:15,14.7532,78.8,,,,,
4/6/2017 14:30,14.7516,78.975,,,,,
4/6/2017 14:45,14.7493,78.975,,,,,
4/6/2017 15:00,14.7493,78.975,,,,,
4/6/2017 15:15,14.7448,78.975,,,,,
4/6/2017 15:30,14.7448,78.975,,,,,
4/6/2017 15:45,14.7448,78.975,,,,,
4/6/2017 16:00,14.7493,78.975,,,,,
4/6/2017 16:15,14.7493,78.975,,,,,
4/6/2017 16:30,14.7448,78.975,,,,,
4/6/2017 16:45,14.7493,78.975,,,,,
4/6/2017 17:00,14.7516,78.975,,,,,
4/6/2017 17:15,14.7516,78.975,,,,,
4/6/2017 17:30,14.7538,78.975,,,,,
4/6/2017 17:45,14.7583,78.975,,,,,
4/6/2017 18:00,14.7577,78.8,,,,,
4/6/2017 18:15,14.7532,78.8,,,,,
4/6/2017 18:30,14.7511,78.8,,,,,
4/6/2017 18:45,14.7556,78.8,,,,,
4/6/2017 19:00,14.7577,78.8,,,,,
4/6/2017 19:15,14.7601,78.8,,,,,
4/6/2017 19:30,14.7617,78.624,,,,,
4/6/2017 19:45,14.7617,78.624,,,,,
4/6/2017 20:00,14.7685,78.624,,,,,
4/6/2017 20:15,14.7661,78.624,,,,,
4/6/2017 20:30,14.7685,78.624,,,,,
4/6/2017 20:45,14.7679,78.449,,,,,
4/6/2017 21:00,14.7701,78.449,,,,,
4/6/2017 21:15,14.7701,78.449,,,,,
4/6/2017 21:30,14.7724,78.449,,,,,
4/6/2017 21:45,14.7746,78.449,,,,,
4/6/2017 22:00,14.7769,78.449,,,,,
4/6/2017 22:15,14.7701,78.449,,,,,
4/6/2017 22:30,14.774,78.274,,,,,
4/6/2017 22:45,14.7763,78.274,,,,,
4/6/2017 23:00,14.7763,78.274,,,,,
4/6/2017 23:15,14.7695,78.274,,,,,
4/6/2017 23:30,14.7718,78.274,,,,,
4/6/2017 23:45,14.765,78.274,,,,,
4/7/2017 0:00,14.7695,78.274,,,,,
4/7/2017 0:15,14.7628,78.274,,,,,
4/7/2017 0:30,14.7628,78.274,,,,,
4/7/2017 0:45,14.7582,78.274,,,,,
4/7/2017 1:00,14.7605,78.274,,,,,
4/7/2017 1:15,14.7605,78.274,,,,,
4/7/2017 1:30,14.7515,78.274,,,,,
4/7/2017 1:45,14.7492,78.274,,,,,
4/7/2017 2:00,14.7492,78.274,,,,,
4/7/2017 2:15,14.7447,78.274,,,,,
4/7/2017 2:30,14.7464,78.098,,,,,
4/7/2017 2:45,14.7441,78.098,,,,,
4/7/2017 3:00,14.7441,78.098,,,,,
4/7/2017 3:15,14.7396,78.098,,,,,
4/7/2017 3:30,14.7396,78.098,,,,,
4/7/2017 3:45,14.7419,78.098,,,,,
4/7/2017 4:00,14.7464,78.098,,,,,
4/7/2017 4:15,14.7419,78.098,,,,,
4/7/2017 4:30,14.7396,78.098,,,,,
4/7/2017 4:45,14.7419,78.098,,,,,
4/7/2017 5:00,14.7396,78.098,,,,,
4/7/2017 5:15,14.7464,78.098,,,,,
4/7/2017 5:30,14.7419,78.098,,,,,
4/7/2017 5:45,14.7441,78.098,,,,,
4/7/2017 6:00,14.7464,78.098,,,,,
4/7/2017 6:15,14.7464,78.098,,,,,
4/7/2017 6:30,14.7464,78.098,,,,,
4/7/2017 6:45,14.7486,78.098,,,,,
4/7/2017 7:00,14.7531,78.098,,,,,
4/7/2017 7:15,14.7554,78.098,,,,,
4/7/2017 7:30,14.7576,78.098,,,,,
4/7/2017 7:45,14.7599,78.098,,,,,
4/7/2017 8:00,14.7621,78.098,,,,,
4/7/2017 8:15,14.7644,78.098,,,,,
4/7/2017 8:30,14.765,78.274,,,,,
4/7/2017 8:45,14.7673,78.274,,,,,
4/7/2017 9:00,14.7673,78.274,,,,,
4/7/2017 9:15,14.7673,78.274,,,,,
4/7/2017 9:30,14.7695,78.274,,,,,
4/7/2017 9:45,14.7679,78.449,,,,,
4/7/2017 10:00,14.7679,78.449,,,,,
4/7/2017 10:15,14.7685,78.624,,,,,
4/7/2017 10:30,14.7685,78.624,,,,,
4/7/2017 10:45,14.7667,78.8,,,,,
4/7/2017 11:00,14.7628,78.975,,,,,
4/7/2017 11:15,14.759,79.151,,,,,
4/7/2017 11:30,14.7522,79.151,,,,,
4/7/2017 11:45,14.7461,79.326,,,,,
4/7/2017 12:00,14.7422,79.502,,,,,
4/7/2017 12:15,14.7399,79.502,,,,,
4/7/2017 12:30,14.7383,79.678,,,,,
4/7/2017 12:45,14.736,79.678,,,,,
4/7/2017 13:00,14.7321,79.853,,,,,
4/7/2017 13:15,14.7305,80.029,,,,,
4/7/2017 13:30,14.7242,80.206,,,,,
4/7/2017 13:45,14.7271,80.382,,,,,
4/7/2017 14:00,14.7295,80.382,,,,,
4/7/2017 14:15,14.7181,80.382,,,,,
4/7/2017 14:30,14.7203,80.382,,,,,
4/7/2017 14:45,14.7181,80.382,,,,,
4/7/2017 15:00,14.7142,80.559,,,,,
4/7/2017 15:15,14.7097,80.559,,,,,
4/7/2017 15:30,14.7052,80.559,,,,,
4/7/2017 15:45,14.7052,80.559,,,,,
4/7/2017 16:00,14.7052,80.559,,,,,
4/7/2017 16:15,14.7052,80.559,,,,,
4/7/2017 16:30,14.6984,80.559,,,,,
4/7/2017 16:45,14.7029,80.559,,,,,
4/7/2017 17:00,14.7052,80.559,,,,,
4/7/2017 17:15,14.7047,80.382,,,,,
4/7/2017 17:30,14.7068,80.382,,,,,
4/7/2017 17:45,14.7068,80.382,,,,,
4/7/2017 18:00,14.7107,80.206,,,,,
4/7/2017 18:15,14.7107,80.206,,,,,
4/7/2017 18:30,14.7147,80.029,,,,,
4/7/2017 18:45,14.7147,80.029,,,,,
4/7/2017 19:00,14.717,80.029,,,,,
4/7/2017 19:15,14.7186,79.853,,,,,
4/7/2017 19:30,14.7186,79.853,,,,,
4/7/2017 19:45,14.7203,79.678,,,,,
4/7/2017 20:00,14.7203,79.678,,,,,
4/7/2017 20:15,14.7203,79.678,,,,,
4/7/2017 20:30,14.7219,79.502,,,,,
4/7/2017 20:45,14.7264,79.502,,,,,
4/7/2017 21:00,14.728,79.326,,,,,
4/7/2017 21:15,14.7303,79.326,,,,,
4/7/2017 21:30,14.7319,79.151,,,,,
4/7/2017 21:45,14.7364,79.151,,,,,
4/7/2017 22:00,14.7364,79.151,,,,,
4/7/2017 22:15,14.7337,78.975,,,,,
4/7/2017 22:30,14.7358,78.975,,,,,
4/7/2017 22:45,14.7358,78.975,,,,,
4/7/2017 23:00,14.7331,78.8,,,,,
4/7/2017 23:15,14.7331,78.8,,,,,
4/7/2017 23:30,14.7376,78.8,,,,,
4/7/2017 23:45,14.7392,78.624,,,,,
4/8/2017 0:00,14.7347,78.624,,,,,
4/8/2017 0:15,14.7302,78.624,,,,,
4/8/2017 0:30,14.7302,78.624,,,,,
4/8/2017 0:45,14.7273,78.449,,,,,
4/8/2017 1:00,14.7228,78.449,,,,,
4/8/2017 1:15,14.7228,78.449,,,,,
4/8/2017 1:30,14.7183,78.449,,,,,
4/8/2017 1:45,14.7155,78.274,,,,,
4/8/2017 2:00,14.7132,78.274,,,,,
4/8/2017 2:15,14.711,78.274,,,,,
4/8/2017 2:30,14.711,78.274,,,,,
4/8/2017 2:45,14.711,78.274,,,,,
4/8/2017 3:00,14.706,78.098,,,,,
4/8/2017 3:15,14.706,78.098,,,,,
4/8/2017 3:30,14.7081,78.098,,,,,
4/8/2017 3:45,14.706,78.098,,,,,
4/8/2017 4:00,14.7052,77.923,,,,,
4/8/2017 4:15,14.7052,77.923,,,,,
4/8/2017 4:30,14.7052,77.923,,,,,
4/8/2017 4:45,14.712,77.923,,,,,
4/8/2017 5:00,14.7097,77.923,,,,,
4/8/2017 5:15,14.7097,77.923,,,,,
4/8/2017 5:30,14.707,77.749,,,,,
4/8/2017 5:45,14.707,77.749,,,,,
4/8/2017 6:00,14.707,77.749,,,,,
4/8/2017 6:15,14.7091,77.749,,,,,
4/8/2017 6:30,14.7115,77.749,,,,,
4/8/2017 6:45,14.716,77.749,,,,,
4/8/2017 7:00,14.7181,77.749,,,,,
4/8/2017 7:15,14.725,77.749,,,,,
4/8/2017 7:30,14.731,77.574,,,,,
4/8/2017 7:45,14.731,77.574,,,,,
4/8/2017 8:00,14.7379,77.574,,,,,
4/8/2017 8:15,14.7402,77.574,,,,,
4/8/2017 8:30,14.7424,77.574,,,,,
4/8/2017 8:45,14.7384,77.749,,,,,
4/8/2017 9:00,14.7384,77.749,,,,,
4/8/2017 9:15,14.7384,77.749,,,,,
4/8/2017 9:30,14.7384,77.749,,,,,
4/8/2017 9:45,14.739,77.923,,,,,
4/8/2017 10:00,14.7413,77.923,,,,,
4/8/2017 10:15,14.7413,77.923,,,,,
4/8/2017 10:30,14.7435,77.923,,,,,
4/8/2017 10:45,14.7419,78.098,,,,,
4/8/2017 11:00,14.7374,78.098,,,,,
4/8/2017 11:15,14.7357,78.274,,,,,
4/8/2017 11:30,14.7335,78.274,,,,,
4/8/2017 11:45,14.7318,78.449,,,,,
4/8/2017 12:00,14.7279,78.624,,,,,
4/8/2017 12:15,14.7218,78.8,,,,,
4/8/2017 12:30,14.7202,78.975,,,,,
4/8/2017 12:45,14.7134,78.975,,,,,
4/8/2017 13:00,14.7112,78.975,,,,,
4/8/2017 13:15,14.7139,79.151,,,,,
4/8/2017 13:30,14.7118,79.151,,,,,
4/8/2017 13:45,14.7078,79.326,,,,,
4/8/2017 14:00,14.7033,79.326,,,,,
4/8/2017 14:15,14.7055,79.326,,,,,
4/8/2017 14:30,14.6994,79.502,,,,,
4/8/2017 14:45,14.6971,79.502,,,,,
4/8/2017 15:00,14.6949,79.502,,,,,
4/8/2017 15:15,14.6949,79.502,,,,,
4/8/2017 15:30,14.6971,79.502,,,,,
4/8/2017 15:45,14.6926,79.502,,,,,
4/8/2017 16:00,14.6977,79.678,,,,,
4/8/2017 16:15,14.6932,79.678,,,,,
4/8/2017 16:30,14.7,79.678,,,,,
4/8/2017 16:45,14.691,79.678,,,,,
4/8/2017 17:00,14.691,79.678,,,,,
4/8/2017 17:15,14.6949,79.502,,,,,
4/8/2017 17:30,14.6971,79.502,,,,,
4/8/2017 17:45,14.6994,79.502,,,,,
4/8/2017 18:00,14.7016,79.502,,,,,
4/8/2017 18:15,14.7055,79.326,,,,,
4/8/2017 18:30,14.7033,79.326,,,,,
4/8/2017 18:45,14.7055,79.326,,,,,
4/8/2017 19:00,14.7073,79.151,,,,,
4/8/2017 19:15,14.7094,79.151,,,,,
4/8/2017 19:30,14.7028,79.151,,,,,
4/8/2017 19:45,14.7044,78.975,,,,,
4/8/2017 20:00,14.7067,78.975,,,,,
4/8/2017 20:15,14.7083,78.8,,,,,
4/8/2017 20:30,14.7149,78.8,,,,,
4/8/2017 20:45,14.7196,78.8,,,,,
4/8/2017 21:00,14.7196,78.8,,,,,
4/8/2017 21:15,14.7234,78.624,,,,,
4/8/2017 21:30,14.7212,78.624,,,,,
4/8/2017 21:45,14.7234,78.624,,,,,
4/8/2017 22:00,14.7257,78.624,,,,,
4/8/2017 22:15,14.7302,78.624,,,,,
4/8/2017 22:30,14.7273,78.449,,,,,
4/8/2017 22:45,14.7273,78.449,,,,,
4/8/2017 23:00,14.7296,78.449,,,,,
4/8/2017 23:15,14.7296,78.449,,,,,
4/8/2017 23:30,14.7273,78.449,,,,,
4/8/2017 23:45,14.7183,78.449,,,,,
4/9/2017 0:00,14.7245,78.274,,,,,
4/9/2017 0:15,14.72,78.274,,,,,
4/9/2017 0:30,14.72,78.274,,,,,
4/9/2017 0:45,14.7132,78.274,,,,,
4/9/2017 1:00,14.7132,78.274,,,,,
4/9/2017 1:15,14.7081,78.098,,,,,
4/9/2017 1:30,14.706,78.098,,,,,
4/9/2017 1:45,14.7036,78.098,,,,,
4/9/2017 2:00,14.7036,78.098,,,,,
4/9/2017 2:15,14.6991,78.098,,,,,
4/9/2017 2:30,14.6968,78.098,,,,,
4/9/2017 2:45,14.6962,77.923,,,,,
4/9/2017 3:00,14.6941,77.923,,,,,
4/9/2017 3:15,14.6896,77.923,,,,,
4/9/2017 3:30,14.6872,77.923,,,,,
4/9/2017 3:45,14.6941,77.923,,,,,
4/9/2017 4:00,14.6872,77.923,,,,,
4/9/2017 4:15,14.6912,77.749,,,,,
4/9/2017 4:30,14.6912,77.749,,,,,
4/9/2017 4:45,14.689,77.749,,,,,
4/9/2017 5:00,14.6912,77.749,,,,,
4/9/2017 5:15,14.6935,77.749,,,,,
4/9/2017 5:30,14.698,77.749,,,,,
4/9/2017 5:45,14.6935,77.749,,,,,
4/9/2017 6:00,14.6957,77.749,,,,,
4/9/2017 6:15,14.6957,77.749,,,,,
4/9/2017 6:30,14.698,77.749,,,,,
4/9/2017 6:45,14.7002,77.749,,,,,
4/9/2017 7:00,14.7002,77.749,,,,,
4/9/2017 7:15,14.7025,77.749,,,,,
4/9/2017 7:30,14.7047,77.749,,,,,
4/9/2017 7:45,14.7047,77.749,,,,,
4/9/2017 8:00,14.7025,77.749,,,,,
4/9/2017 8:15,14.7115,77.749,,,,,
4/9/2017 8:30,14.716,77.749,,,,,
4/9/2017 8:45,14.716,77.749,,,,,
4/9/2017 9:00,14.7165,77.923,,,,,
4/9/2017 9:15,14.7189,77.923,,,,,
4/9/2017 9:30,14.7165,77.923,,,,,
4/9/2017 9:45,14.7149,78.098,,,,,
4/9/2017 10:00,14.7149,78.098,,,,,
4/9/2017 10:15,14.7216,78.098,,,,,
4/9/2017 10:30,14.7132,78.274,,,,,
4/9/2017 10:45,14.7116,78.449,,,,,
4/9/2017 11:00,14.7138,78.449,,,,,
4/9/2017 11:15,14.7189,78.624,,,,,
4/9/2017 11:30,14.7167,78.624,,,,,
4/9/2017 11:45,14.7149,78.8,,,,,
4/9/2017 12:00,14.7134,78.975,,,,,
4/9/2017 12:15,14.7094,79.151,,,,,
4/9/2017 12:30,14.7073,79.151,,,,,
4/9/2017 12:45,14.7139,79.151,,,,,
4/9/2017 13:00,14.7078,79.326,,,,,
4/9/2017 13:15,14.7039,79.502,,,,,
4/9/2017 13:30,14.7022,79.678,,,,,
4/9/2017 13:45,14.6983,79.853,,,,,
4/9/2017 14:00,14.6938,79.853,,,,,
4/9/2017 14:15,14.6877,80.029,,,,,
4/9/2017 14:30,14.6838,80.206,,,,,
4/9/2017 14:45,14.6748,80.206,,,,,
4/9/2017 15:00,14.6725,80.206,,,,,
4/9/2017 15:15,14.6754,80.382,,,,,
4/9/2017 15:30,14.6687,80.382,,,,,
4/9/2017 15:45,14.6709,80.382,,,,,
4/9/2017 16:00,14.6687,80.382,,,,,
4/9/2017 16:15,14.6732,80.382,,,,,
4/9/2017 16:30,14.6732,80.382,,,,,
4/9/2017 16:45,14.6732,80.382,,,,,
4/9/2017 17:00,14.6754,80.382,,,,,
4/9/2017 17:15,14.6777,80.382,,,,,
4/9/2017 17:30,14.6777,80.382,,,,,
4/9/2017 17:45,14.6793,80.206,,,,,
4/9/2017 18:00,14.6816,80.206,,,,,
4/9/2017 18:15,14.6787,80.029,,,,,
4/9/2017 18:30,14.6809,80.029,,,,,
4/9/2017 18:45,14.6832,80.029,,,,,
4/9/2017 19:00,14.6826,79.853,,,,,
4/9/2017 19:15,14.6871,79.853,,,,,
4/9/2017 19:30,14.6887,79.678,,,,,
4/9/2017 19:45,14.6887,79.678,,,,,
4/9/2017 20:00,14.6926,79.502,,,,,
4/9/2017 20:15,14.6949,79.502,,,,,
4/9/2017 20:30,14.6971,79.502,,,,,
4/9/2017 20:45,14.7033,79.326,,,,,
4/9/2017 21:00,14.7055,79.326,,,,,
4/9/2017 21:15,14.7049,79.151,,,,,
4/9/2017 21:30,14.7049,79.151,,,,,
4/9/2017 21:45,14.7073,79.151,,,,,
4/9/2017 22:00,14.7089,78.975,,,,,
4/9/2017 22:15,14.7067,78.975,,,,,
4/9/2017 22:30,14.7089,78.975,,,,,
4/9/2017 22:45,14.7038,78.8,,,,,
4/9/2017 23:00,14.7083,78.8,,,,,
4/9/2017 23:15,14.7105,78.8,,,,,
4/9/2017 23:30,14.7077,78.624,,,,,
4/9/2017 23:45,14.7054,78.624,,,,,
4/10/2017 0:00,14.7009,78.624,,,,,
4/10/2017 0:15,14.6987,78.624,,,,,
4/10/2017 0:30,14.6958,78.449,,,,,
4/10/2017 0:45,14.6936,78.449,,,,,
4/10/2017 1:00,14.6913,78.449,,,,,
4/10/2017 1:15,14.6936,78.449,,,,,
4/10/2017 1:30,14.6907,78.274,,,,,
4/10/2017 1:45,14.6907,78.274,,,,,
4/10/2017 2:00,14.6862,78.274,,,,,
4/10/2017 2:15,14.6862,78.274,,,,,
4/10/2017 2:30,14.6817,78.274,,,,,
4/10/2017 2:45,14.6788,78.098,,,,,
4/10/2017 3:00,14.6812,78.098,,,,,
4/10/2017 3:15,14.6767,78.098,,,,,
4/10/2017 3:30,14.6743,78.098,,,,,
4/10/2017 3:45,14.6722,78.098,,,,,
4/10/2017 4:00,14.6722,78.098,,,,,
4/10/2017 4:15,14.6632,78.098,,,,,
4/10/2017 4:30,14.6653,78.098,,,,,
4/10/2017 4:45,14.6608,78.098,,,,,
4/10/2017 5:00,14.6677,78.098,,,,,
4/10/2017 5:15,14.6653,78.098,,,,,
4/10/2017 5:30,14.6693,77.923,,,,,
4/10/2017 5:45,14.6716,77.923,,,,,
4/10/2017 6:00,14.6738,77.923,,,,,
4/10/2017 6:15,14.6783,77.923,,,,,
4/10/2017 6:30,14.6783,77.923,,,,,
4/10/2017 6:45,14.6828,77.923,,,,,
4/10/2017 7:00,14.6851,77.923,,,,,
4/10/2017 7:15,14.6896,77.923,,,,,
4/10/2017 7:30,14.6896,77.923,,,,,
4/10/2017 7:45,14.689,77.749,,,,,
4/10/2017 8:00,14.6917,77.923,,,,,
4/10/2017 8:15,14.6917,77.923,,,,,
4/10/2017 8:30,14.6941,77.923,,,,,
4/10/2017 8:45,14.6962,77.923,,,,,
4/10/2017 9:00,14.6941,77.923,,,,,
4/10/2017 9:15,14.6986,77.923,,,,,
4/10/2017 9:30,14.6968,78.098,,,,,
4/10/2017 9:45,14.7036,78.098,,,,,
4/10/2017 10:00,14.7036,78.098,,,,,
4/10/2017 10:15,14.7042,78.274,,,,,
4/10/2017 10:30,14.7048,78.449,,,,,
4/10/2017 10:45,14.7026,78.449,,,,,
4/10/2017 11:00,14.7009,78.624,,,,,
4/10/2017 11:15,14.7032,78.624,,,,,
4/10/2017 11:30,14.7032,78.624,,,,,
4/10/2017 11:45,14.7009,78.624,,,,,
4/10/2017 12:00,14.697,78.8,,,,,
4/10/2017 12:15,14.697,78.8,,,,,
4/10/2017 12:30,14.697,78.8,,,,,
4/10/2017 12:45,14.7015,78.8,,,,,
4/10/2017 13:00,14.6964,78.624,,,,,
4/10/2017 13:15,14.6942,78.624,,,,,
4/10/2017 13:30,14.6874,78.624,,,,,
4/10/2017 13:45,14.6919,78.624,,,,,
4/10/2017 14:00,14.6925,78.8,,,,,
4/10/2017 14:15,14.688,78.8,,,,,
4/10/2017 14:30,14.6903,78.8,,,,,
4/10/2017 14:45,14.6903,78.8,,,,,
4/10/2017 15:00,14.693,78.975,,,,,
4/10/2017 15:15,14.6886,78.975,,,,,
4/10/2017 15:30,14.6886,78.975,,,,,
4/10/2017 15:45,14.6841,78.975,,,,,
4/10/2017 16:00,14.6819,78.975,,,,,
4/10/2017 16:15,14.6796,78.975,,,,,
4/10/2017 16:30,14.6774,78.975,,,,,
4/10/2017 16:45,14.6706,78.975,,,,,
4/10/2017 17:00,14.6729,78.975,,,,,
4/10/2017 17:15,14.6706,78.975,,,,,
4/10/2017 17:30,14.6706,78.975,,,,,
4/10/2017 17:45,14.6745,78.8,,,,,
4/10/2017 18:00,14.6745,78.8,,,,,
4/10/2017 18:15,14.6745,78.8,,,,,
4/10/2017 18:30,14.6723,78.8,,,,,
4/10/2017 18:45,14.6739,78.624,,,,,
4/10/2017 19:00,14.6739,78.624,,,,,
4/10/2017 19:15,14.6672,78.624,,,,,
4/10/2017 19:30,14.6672,78.624,,,,,
4/10/2017 19:45,14.6649,78.624,,,,,
4/10/2017 20:00,14.6665,78.449,,,,,
4/10/2017 20:15,14.6688,78.449,,,,,
4/10/2017 20:30,14.6733,78.449,,,,,
4/10/2017 20:45,14.6756,78.449,,,,,
4/10/2017 21:00,14.6756,78.449,,,,,
4/10/2017 21:15,14.6733,78.449,,,,,
4/10/2017 21:30,14.6801,78.449,,,,,
4/10/2017 21:45,14.6794,78.274,,,,,
4/10/2017 22:00,14.6839,78.274,,,,,
4/10/2017 22:15,14.6862,78.274,,,,,
4/10/2017 22:30,14.6886,78.274,,,,,
4/10/2017 22:45,14.6862,78.274,,,,,
4/10/2017 23:00,14.6862,78.274,,,,,
4/10/2017 23:15,14.6862,78.274,,,,,
4/10/2017 23:30,14.6839,78.274,,,,,
4/10/2017 23:45,14.6886,78.274,,,,,
4/11/2017 0:00,14.6839,78.274,,,,,
4/11/2017 0:15,14.6817,78.274,,,,,
4/11/2017 0:30,14.6812,78.098,,,,,
4/11/2017 0:45,14.6767,78.098,,,,,
4/11/2017 1:00,14.6722,78.098,,,,,
4/11/2017 1:15,14.6743,78.098,,,,,
4/11/2017 1:30,14.6722,78.098,,,,,
4/11/2017 1:45,14.6677,78.098,,,,,
4/11/2017 2:00,14.6608,78.098,,,,,
4/11/2017 2:15,14.6608,78.098,,,,,
4/11/2017 2:30,14.6632,78.098,,,,,
4/11/2017 2:45,14.6603,77.923,,,,,
4/11/2017 3:00,14.6581,77.923,,,,,
4/11/2017 3:15,14.6581,77.923,,,,,
4/11/2017 3:30,14.6558,77.923,,,,,
4/11/2017 3:45,14.6603,77.923,,,,,
4/11/2017 4:00,14.6603,77.923,,,,,
4/11/2017 4:15,14.6626,77.923,,,,,
4/11/2017 4:30,14.6558,77.923,,,,,
