Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/20/2017 12:30,14.7087,82.864,Logged,,,,
1/20/2017 12:45,14.7055,82.508,,,,,
1/20/2017 13:00,14.7033,82.508,,,,,
1/20/2017 13:15,14.7012,82.508,,,,,
1/20/2017 13:30,14.7012,82.508,,,,,
1/20/2017 13:45,14.7007,82.33,,,,,
1/20/2017 14:00,14.6975,81.975,,,,,
1/20/2017 14:15,14.6959,82.152,,,,,
1/20/2017 14:30,14.6942,82.33,,,,,
1/20/2017 14:45,14.6909,82.686,,,,,
1/20/2017 15:00,14.6867,83.579,,,,,
1/20/2017 15:15,14.6861,84.115,,,,,
1/20/2017 15:30,14.6839,84.115,,,,,
1/20/2017 15:45,14.6817,84.115,,,,,
1/20/2017 16:00,14.679,83.935,,,,,
1/20/2017 16:15,14.6829,83.757,,,,,
1/20/2017 16:30,14.6793,83.221,,,,,
1/20/2017 16:45,14.6783,82.864,,,,,
1/20/2017 17:00,14.6816,82.508,,,,,
1/20/2017 17:15,14.6812,82.33,,,,,
1/20/2017 17:30,14.6845,81.975,,,,,
1/20/2017 17:45,14.6858,81.621,,,,,
1/20/2017 18:00,14.6875,81.442,,,,,
1/20/2017 18:15,14.6891,81.266,,,,,
1/20/2017 18:30,14.6935,81.266,,,,,
1/20/2017 18:45,14.6974,81.09,,,,,
1/20/2017 19:00,14.697,80.911,,,,,
1/20/2017 19:15,14.7012,80.911,,,,,
1/20/2017 19:30,14.7029,80.735,,,,,
1/20/2017 19:45,14.7073,80.735,,,,,
1/20/2017 20:00,14.709,80.559,,,,,
1/20/2017 20:15,14.7112,80.559,,,,,
1/20/2017 20:30,14.7112,80.559,,,,,
1/20/2017 20:45,14.7106,80.382,,,,,
1/20/2017 21:00,14.7149,80.382,,,,,
1/20/2017 21:15,14.7258,80.382,,,,,
1/20/2017 21:30,14.7345,80.382,,,,,
1/20/2017 21:45,14.7389,80.382,,,,,
1/20/2017 22:00,14.7367,80.382,,,,,
1/20/2017 22:15,14.7367,80.382,,,,,
1/20/2017 22:30,14.7302,80.382,,,,,
1/20/2017 22:45,14.7297,80.206,,,,,
1/20/2017 23:00,14.7276,80.206,,,,,
1/20/2017 23:15,14.7276,80.206,,,,,
1/20/2017 23:30,14.725,80.029,,,,,
1/20/2017 23:45,14.7271,80.029,,,,,
1/21/2017 0:00,14.725,80.029,,,,,
1/21/2017 0:15,14.725,80.029,,,,,
1/21/2017 0:30,14.7287,79.853,,,,,
1/21/2017 0:45,14.7461,79.853,,,,,
1/21/2017 1:00,14.744,79.853,,,,,
1/21/2017 1:15,14.737,79.678,,,,,
1/21/2017 1:30,14.7305,79.678,,,,,
1/21/2017 1:45,14.7239,79.678,,,,,
1/21/2017 2:00,14.7174,79.678,,,,,
1/21/2017 2:15,14.7083,79.502,,,,,
1/21/2017 2:30,14.7039,79.502,,,,,
1/21/2017 2:45,14.6996,79.502,,,,,
1/21/2017 3:00,14.6974,79.502,,,,,
1/21/2017 3:15,14.6952,79.502,,,,,
1/21/2017 3:30,14.6952,79.502,,,,,
1/21/2017 3:45,14.6952,79.502,,,,,
1/21/2017 4:00,14.6952,79.502,,,,,
1/21/2017 4:15,14.7013,79.326,,,,,
1/21/2017 4:30,14.7469,79.326,,,,,
1/21/2017 4:45,15.0481,79.151,,,,,
1/21/2017 5:00,15.0319,78.8,,,,,
1/21/2017 5:15,15.0575,78.624,,,,,
1/21/2017 5:30,14.9794,78.624,,,,,
1/21/2017 5:45,14.9181,78.449,,,,,
1/21/2017 6:00,14.879,78.449,,,,,
1/21/2017 6:15,14.8552,78.449,,,,,
1/21/2017 6:30,14.8421,78.449,,,,,
1/21/2017 6:45,14.8313,78.449,,,,,
1/21/2017 7:00,14.8247,78.449,,,,,
1/21/2017 7:15,14.8162,78.449,,,,,
1/21/2017 7:30,14.8075,78.449,,,,,
1/21/2017 7:45,14.8031,78.449,,,,,
1/21/2017 8:00,14.7988,78.449,,,,,
1/21/2017 8:15,14.7949,78.624,,,,,
1/21/2017 8:30,14.7927,78.624,,,,,
1/21/2017 8:45,14.7911,78.8,,,,,
1/21/2017 9:00,14.7889,78.8,,,,,
1/21/2017 9:15,14.7911,78.8,,,,,
1/21/2017 9:30,14.7889,78.8,,,,,
1/21/2017 9:45,14.785,78.975,,,,,
1/21/2017 10:00,14.7833,79.151,,,,,
1/21/2017 10:15,14.7833,79.151,,,,,
1/21/2017 10:30,14.7833,79.151,,,,,
1/21/2017 10:45,14.7815,79.326,,,,,
1/21/2017 11:00,14.7821,79.502,,,,,
1/21/2017 11:15,14.7808,79.853,,,,,
1/21/2017 11:30,14.7786,79.853,,,,,
1/21/2017 11:45,14.7775,80.206,,,,,
1/21/2017 12:00,14.7724,80.735,,,,,
1/21/2017 12:15,14.7667,81.09,,,,,
1/21/2017 12:30,14.7651,81.266,,,,,
1/21/2017 12:45,14.7605,81.975,,,,,
1/21/2017 13:00,14.7524,82.152,,,,,
1/21/2017 13:15,14.7489,82.508,,,,,
1/21/2017 13:30,14.7451,82.686,,,,,
1/21/2017 13:45,14.7456,82.864,,,,,
1/21/2017 14:00,14.7434,82.864,,,,,
1/21/2017 14:15,14.7408,82.686,,,,,
1/21/2017 14:30,14.7402,82.508,,,,,
1/21/2017 14:45,14.7398,82.33,,,,,
1/21/2017 15:00,14.735,82.152,,,,,
1/21/2017 15:15,14.7302,81.975,,,,,
1/21/2017 15:30,14.7258,81.975,,,,,
1/21/2017 15:45,14.7241,82.152,,,,,
1/21/2017 16:00,14.7171,81.975,,,,,
1/21/2017 16:15,14.7193,81.975,,,,,
1/21/2017 16:30,14.7167,81.797,,,,,
1/21/2017 16:45,14.7205,81.621,,,,,
1/21/2017 17:00,14.7157,81.442,,,,,
1/21/2017 17:15,14.7174,81.266,,,,,
1/21/2017 17:30,14.719,81.09,,,,,
1/21/2017 17:45,14.7212,81.09,,,,,
1/21/2017 18:00,14.7229,80.911,,,,,
1/21/2017 18:15,14.7251,80.911,,,,,
1/21/2017 18:30,14.7247,80.735,,,,,
1/21/2017 18:45,14.7241,80.559,,,,,
1/21/2017 19:00,14.7284,80.559,,,,,
1/21/2017 19:15,14.728,80.382,,,,,
1/21/2017 19:30,14.7302,80.382,,,,,
1/21/2017 19:45,14.7319,80.206,,,,,
1/21/2017 20:00,14.7341,80.206,,,,,
1/21/2017 20:15,14.7319,80.206,,,,,
1/21/2017 20:30,14.7357,80.029,,,,,
1/21/2017 20:45,14.7357,80.029,,,,,
1/21/2017 21:00,14.7357,80.029,,,,,
1/21/2017 21:15,14.7374,79.853,,,,,
1/21/2017 21:30,14.7418,79.853,,,,,
1/21/2017 21:45,14.7418,79.853,,,,,
1/21/2017 22:00,14.744,79.853,,,,,
1/21/2017 22:15,14.7413,79.678,,,,,
1/21/2017 22:30,14.7435,79.678,,,,,
1/21/2017 22:45,14.7457,79.678,,,,,
1/21/2017 23:00,14.7457,79.678,,,,,
1/21/2017 23:15,14.7457,79.678,,,,,
1/21/2017 23:30,14.7435,79.678,,,,,
1/21/2017 23:45,14.7435,79.678,,,,,
1/22/2017 0:00,14.737,79.678,,,,,
1/22/2017 0:15,14.7392,79.678,,,,,
1/22/2017 0:30,14.737,79.678,,,,,
1/22/2017 0:45,14.7348,79.678,,,,,
1/22/2017 1:00,14.7326,79.678,,,,,
1/22/2017 1:15,14.73,79.502,,,,,
1/22/2017 1:30,14.7257,79.502,,,,,
1/22/2017 1:45,14.7279,79.502,,,,,
1/22/2017 2:00,14.7257,79.502,,,,,
1/22/2017 2:15,14.73,79.502,,,,,
1/22/2017 2:30,14.7409,79.502,,,,,
1/22/2017 2:45,14.7782,79.678,,,,,
1/22/2017 3:00,14.7734,79.502,,,,,
1/22/2017 3:15,14.795,79.502,,,,,
1/22/2017 3:30,14.8055,79.326,,,,,
1/22/2017 3:45,14.7898,79.151,,,,,
1/22/2017 4:00,14.7746,79.151,,,,,
1/22/2017 4:15,14.7682,79.151,,,,,
1/22/2017 4:30,14.7595,79.151,,,,,
1/22/2017 4:45,14.7503,78.975,,,,,
1/22/2017 5:00,14.7438,78.975,,,,,
1/22/2017 5:15,14.7416,78.975,,,,,
1/22/2017 5:30,14.7416,78.975,,,,,
1/22/2017 5:45,14.7416,78.975,,,,,
1/22/2017 6:00,14.7416,78.975,,,,,
1/22/2017 6:15,14.7416,78.975,,,,,
1/22/2017 6:30,14.7412,78.8,,,,,
1/22/2017 6:45,14.7434,78.8,,,,,
1/22/2017 7:00,14.7434,78.8,,,,,
1/22/2017 7:15,14.7438,78.975,,,,,
1/22/2017 7:30,14.739,78.8,,,,,
1/22/2017 7:45,14.7412,78.8,,,,,
1/22/2017 8:00,14.7438,78.975,,,,,
1/22/2017 8:15,14.7464,79.151,,,,,
1/22/2017 8:30,14.7438,78.975,,,,,
1/22/2017 8:45,14.7442,79.151,,,,,
1/22/2017 9:00,14.7421,79.151,,,,,
1/22/2017 9:15,14.7421,79.151,,,,,
1/22/2017 9:30,14.7377,79.151,,,,,
1/22/2017 9:45,14.7382,79.326,,,,,
1/22/2017 10:00,14.736,79.326,,,,,
1/22/2017 10:15,14.736,79.326,,,,,
1/22/2017 10:30,14.736,79.326,,,,,
1/22/2017 10:45,14.8316,79.326,,,,,
1/22/2017 11:00,14.8163,79.326,,,,,
1/22/2017 11:15,14.8207,79.326,,,,,
1/22/2017 11:30,14.8124,79.502,,,,,
1/22/2017 11:45,14.8146,79.502,,,,,
1/22/2017 12:00,14.8342,79.502,,,,,
1/22/2017 12:15,14.8498,79.678,,,,,
1/22/2017 12:30,14.8285,79.853,,,,,
1/22/2017 12:45,14.8113,79.853,,,,,
1/22/2017 13:00,14.797,80.206,,,,,
1/22/2017 13:15,14.7866,80.382,,,,,
1/22/2017 13:30,14.7767,80.735,,,,,
1/22/2017 13:45,14.7667,81.09,,,,,
1/22/2017 14:00,14.7659,80.735,,,,,
1/22/2017 14:15,14.7572,80.735,,,,,
1/22/2017 14:30,14.755,80.735,,,,,
1/22/2017 14:45,14.7532,80.911,,,,,
1/22/2017 15:00,14.755,80.735,,,,,
1/22/2017 15:15,14.7625,81.09,,,,,
1/22/2017 15:30,14.7663,80.911,,,,,
1/22/2017 15:45,14.7603,81.09,,,,,
1/22/2017 16:00,14.7608,81.266,,,,,
1/22/2017 16:15,14.7582,81.09,,,,,
1/22/2017 16:30,14.7576,80.911,,,,,
1/22/2017 16:45,14.7528,80.735,,,,,
1/22/2017 17:00,14.7506,80.735,,,,,
1/22/2017 17:15,14.7469,80.911,,,,,
1/22/2017 17:30,14.7485,80.735,,,,,
1/22/2017 17:45,14.7485,80.735,,,,,
1/22/2017 18:00,14.748,80.559,,,,,
1/22/2017 18:15,14.7502,80.559,,,,,
1/22/2017 18:30,14.7524,80.559,,,,,
1/22/2017 18:45,14.7563,80.382,,,,,
1/22/2017 19:00,14.7563,80.382,,,,,
1/22/2017 19:15,14.7579,80.206,,,,,
1/22/2017 19:30,14.7601,80.206,,,,,
1/22/2017 19:45,14.7601,80.206,,,,,
1/22/2017 20:00,14.7644,80.206,,,,,
1/22/2017 20:15,14.7661,80.029,,,,,
1/22/2017 20:30,14.7661,80.029,,,,,
1/22/2017 20:45,14.7657,79.853,,,,,
1/22/2017 21:00,14.7657,79.853,,,,,
1/22/2017 21:15,14.7699,79.853,,,,,
1/22/2017 21:30,14.7673,79.678,,,,,
1/22/2017 21:45,14.7717,79.678,,,,,
1/22/2017 22:00,14.7695,79.678,,,,,
1/22/2017 22:15,14.7712,79.502,,,,,
1/22/2017 22:30,14.7712,79.502,,,,,
1/22/2017 22:45,14.7734,79.502,,,,,
1/22/2017 23:00,14.773,79.326,,,,,
1/22/2017 23:15,14.7686,79.326,,,,,
1/22/2017 23:30,14.7686,79.326,,,,,
1/22/2017 23:45,14.7664,79.326,,,,,
1/23/2017 0:00,14.7664,79.326,,,,,
1/23/2017 0:15,14.7643,79.326,,,,,
1/23/2017 0:30,14.7595,79.151,,,,,
1/23/2017 0:45,14.7595,79.151,,,,,
1/23/2017 1:00,14.7595,79.151,,,,,
1/23/2017 1:15,14.7529,79.151,,,,,
1/23/2017 1:30,14.7508,79.151,,,,,
1/23/2017 1:45,14.7486,79.151,,,,,
1/23/2017 2:00,14.746,78.975,,,,,
1/23/2017 2:15,14.7438,78.975,,,,,
1/23/2017 2:30,14.7416,78.975,,,,,
1/23/2017 2:45,14.7395,78.975,,,,,
1/23/2017 3:00,14.7351,78.975,,,,,
1/23/2017 3:15,14.7351,78.975,,,,,
1/23/2017 3:30,14.7373,78.975,,,,,
1/23/2017 3:45,14.7347,78.8,,,,,
1/23/2017 4:00,14.7347,78.8,,,,,
1/23/2017 4:15,14.7368,78.8,,,,,
1/23/2017 4:30,14.7368,78.8,,,,,
1/23/2017 4:45,14.7325,78.8,,,,,
1/23/2017 5:00,14.7347,78.8,,,,,
1/23/2017 5:15,14.7368,78.8,,,,,
1/23/2017 5:30,14.7412,78.8,,,,,
1/23/2017 5:45,14.7434,78.8,,,,,
1/23/2017 6:00,14.7456,78.8,,,,,
1/23/2017 6:15,14.745,78.624,,,,,
1/23/2017 6:30,14.7537,78.624,,,,,
1/23/2017 6:45,14.7541,78.8,,,,,
1/23/2017 7:00,14.7541,78.8,,,,,
1/23/2017 7:15,14.7563,78.8,,,,,
1/23/2017 7:30,14.7541,78.8,,,,,
1/23/2017 7:45,14.7589,78.975,,,,,
1/23/2017 8:00,14.7638,79.151,,,,,
1/23/2017 8:15,14.7702,79.151,,,,,
1/23/2017 8:30,14.7702,79.151,,,,,
1/23/2017 8:45,14.7854,79.151,,,,,
1/23/2017 9:00,14.8102,79.502,,,,,
1/23/2017 9:15,15.0893,79.151,,,,,
1/23/2017 9:30,15.0002,79.151,,,,,
1/23/2017 9:45,14.9416,79.151,,,,,
1/23/2017 10:00,14.9005,79.151,,,,,
1/23/2017 10:15,14.8723,79.151,,,,,
1/23/2017 10:30,14.851,79.326,,,,,
1/23/2017 10:45,14.8401,79.326,,,,,
1/23/2017 11:00,14.8272,79.326,,,,,
1/23/2017 11:15,14.8211,79.502,,,,,
1/23/2017 11:30,14.8095,80.029,,,,,
1/23/2017 11:45,14.8018,80.382,,,,,
1/23/2017 12:00,14.7957,80.559,,,,,
1/23/2017 12:15,14.795,81.09,,,,,
1/23/2017 12:30,14.7911,81.266,,,,,
1/23/2017 12:45,14.7846,81.266,,,,,
1/23/2017 13:00,14.7817,81.797,,,,,
1/23/2017 13:15,14.7805,82.152,,,,,
1/23/2017 13:30,14.7757,81.975,,,,,
1/23/2017 13:45,14.7753,81.797,,,,,
1/23/2017 14:00,14.7721,81.442,,,,,
1/23/2017 14:15,14.7666,81.797,,,,,
1/23/2017 14:30,14.7653,82.152,,,,,
1/23/2017 14:45,14.7622,81.797,,,,,
1/23/2017 15:00,14.7596,81.621,,,,,
1/23/2017 15:15,14.7612,81.442,,,,,
1/23/2017 15:30,14.7603,81.09,,,,,
1/23/2017 15:45,14.7582,81.09,,,,,
1/23/2017 16:00,14.7603,81.09,,,,,
1/23/2017 16:15,14.7554,80.911,,,,,
1/23/2017 16:30,14.7554,80.911,,,,,
1/23/2017 16:45,14.7511,80.911,,,,,
1/23/2017 17:00,14.7528,80.735,,,,,
1/23/2017 17:15,14.7528,80.735,,,,,
1/23/2017 17:30,14.7572,80.735,,,,,
1/23/2017 17:45,14.7589,80.559,,,,,
1/23/2017 18:00,14.7611,80.559,,,,,
1/23/2017 18:15,14.7611,80.559,,,,,
1/23/2017 18:30,14.7632,80.559,,,,,
1/23/2017 18:45,14.7627,80.382,,,,,
1/23/2017 19:00,14.7605,80.382,,,,,
1/23/2017 19:15,14.7648,80.382,,,,,
1/23/2017 19:30,14.7644,80.206,,,,,
1/23/2017 19:45,14.7666,80.206,,,,,
1/23/2017 20:00,14.7709,80.206,,,,,
1/23/2017 20:15,14.7727,80.029,,,,,
1/23/2017 20:30,14.7705,80.029,,,,,
1/23/2017 20:45,14.7705,80.029,,,,,
1/23/2017 21:00,14.7721,79.853,,,,,
1/23/2017 21:15,14.7743,79.853,,,,,
1/23/2017 21:30,14.7738,79.678,,,,,
1/23/2017 21:45,14.7738,79.678,,,,,
1/23/2017 22:00,14.7738,79.678,,,,,
1/23/2017 22:15,14.7734,79.502,,,,,
1/23/2017 22:30,14.7756,79.502,,,,,
1/23/2017 22:45,14.7756,79.502,,,,,
1/23/2017 23:00,14.7708,79.326,,,,,
1/23/2017 23:15,14.773,79.326,,,,,
1/23/2017 23:30,14.7664,79.326,,,,,
1/23/2017 23:45,14.7617,79.151,,,,,
1/24/2017 0:00,14.7617,79.151,,,,,
1/24/2017 0:15,14.7617,79.151,,,,,
1/24/2017 0:30,14.7573,79.151,,,,,
1/24/2017 0:45,14.7529,79.151,,,,,
1/24/2017 1:00,14.7508,79.151,,,,,
1/24/2017 1:15,14.746,78.975,,,,,
1/24/2017 1:30,14.7416,78.975,,,,,
1/24/2017 1:45,14.7416,78.975,,,,,
1/24/2017 2:00,14.7395,78.975,,,,,
1/24/2017 2:15,14.7395,78.975,,,,,
1/24/2017 2:30,14.7373,78.975,,,,,
1/24/2017 2:45,14.7351,78.975,,,,,
1/24/2017 3:00,14.7329,78.975,,,,,
1/24/2017 3:15,14.7325,78.8,,,,,
1/24/2017 3:30,14.7303,78.8,,,,,
1/24/2017 3:45,14.7303,78.8,,,,,
1/24/2017 4:00,14.7281,78.8,,,,,
1/24/2017 4:15,14.7303,78.8,,,,,
1/24/2017 4:30,14.7281,78.8,,,,,
1/24/2017 4:45,14.7281,78.8,,,,,
1/24/2017 5:00,14.726,78.8,,,,,
1/24/2017 5:15,14.7303,78.8,,,,,
1/24/2017 5:30,14.7299,78.624,,,,,
1/24/2017 5:45,14.7321,78.624,,,,,
1/24/2017 6:00,14.7342,78.624,,,,,
1/24/2017 6:15,14.7406,78.624,,,,,
1/24/2017 6:30,14.7406,78.624,,,,,
1/24/2017 6:45,14.7428,78.624,,,,,
1/24/2017 7:00,14.745,78.624,,,,,
1/24/2017 7:15,14.7493,78.624,,,,,
1/24/2017 7:30,14.7493,78.624,,,,,
1/24/2017 7:45,14.7537,78.624,,,,,
1/24/2017 8:00,14.7541,78.8,,,,,
1/24/2017 8:15,14.7563,78.8,,,,,
1/24/2017 8:30,14.7569,78.975,,,,,
1/24/2017 8:45,14.7611,78.975,,,,,
1/24/2017 9:00,14.7595,79.151,,,,,
1/24/2017 9:15,14.7625,79.502,,,,,
1/24/2017 9:30,14.7608,79.678,,,,,
1/24/2017 9:45,14.7618,80.029,,,,,
1/24/2017 10:00,14.7618,80.029,,,,,
1/24/2017 10:15,14.7579,80.206,,,,,
1/24/2017 10:30,14.7545,80.559,,,,,
1/24/2017 10:45,14.7554,80.911,,,,,
1/24/2017 11:00,14.7528,80.735,,,,,
1/24/2017 11:15,14.7511,80.911,,,,,
1/24/2017 11:30,14.7473,81.09,,,,,
1/24/2017 11:45,14.7485,80.735,,,,,
1/24/2017 12:00,14.7415,80.559,,,,,
1/24/2017 12:15,14.7393,80.559,,,,,
1/24/2017 12:30,14.7334,80.735,,,,,
1/24/2017 12:45,14.7338,80.911,,,,,
