Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
7/19/2016 13:00,14.8278,75.484,Logged,,,,
7/19/2016 13:15,14.826,75.659,,,,,
7/19/2016 13:30,14.8223,75.832,,,,,
7/19/2016 13:45,14.8153,75.659,,,,,
7/19/2016 14:00,14.8131,75.659,,,,,
7/19/2016 14:15,14.8136,75.832,,,,,
7/19/2016 14:30,14.8084,75.484,,,,,
7/19/2016 14:45,14.8084,75.484,,,,,
7/19/2016 15:00,14.8084,75.484,,,,,
7/19/2016 15:15,14.8088,75.659,,,,,
7/19/2016 15:30,14.8044,75.659,,,,,
7/19/2016 15:45,14.8018,75.484,,,,,
7/19/2016 16:00,14.7975,75.484,,,,,
7/19/2016 16:15,14.797,75.312,,,,,
7/19/2016 16:30,14.7949,75.312,,,,,
7/19/2016 16:45,14.7927,75.312,,,,,
7/19/2016 17:00,14.797,75.312,,,,,
7/19/2016 17:15,14.8014,75.312,,,,,
7/19/2016 17:30,14.7986,75.139,,,,,
7/19/2016 17:45,14.8008,75.139,,,,,
7/19/2016 18:00,14.8073,75.139,,,,,
7/19/2016 18:15,14.8091,74.964,,,,,
7/19/2016 18:30,14.8134,74.964,,,,,
7/19/2016 18:45,14.8195,74.791,,,,,
7/19/2016 19:00,14.8195,74.791,,,,,
7/19/2016 19:15,14.8191,74.619,,,,,
7/19/2016 19:30,14.8213,74.619,,,,,
7/19/2016 19:45,14.8255,74.619,,,,,
7/19/2016 20:00,14.8359,74.446,,,,,
7/19/2016 20:15,14.849,74.446,,,,,
7/19/2016 20:30,14.8507,74.271,,,,,
7/19/2016 20:45,14.8464,74.271,,,,,
7/19/2016 21:00,14.8501,74.098,,,,,
7/19/2016 21:15,14.8693,73.926,,,,,
7/19/2016 21:30,14.8693,73.926,,,,,
7/19/2016 21:45,14.8714,73.926,,,,,
7/19/2016 22:00,14.871,73.753,,,,,
7/19/2016 22:15,14.871,73.753,,,,,
7/19/2016 22:30,14.8645,73.753,,,,,
7/19/2016 22:45,14.8558,73.753,,,,,
7/19/2016 23:00,14.8488,73.58,,,,,
7/19/2016 23:15,14.8423,73.58,,,,,
7/19/2016 23:30,14.8423,73.58,,,,,
7/19/2016 23:45,14.8358,73.58,,,,,
7/20/2016 0:00,14.8401,73.58,,,,,
7/20/2016 0:15,14.8379,73.58,,,,,
7/20/2016 0:30,14.8358,73.58,,,,,
7/20/2016 0:45,14.8358,73.58,,,,,
7/20/2016 1:00,14.8316,73.58,,,,,
7/20/2016 1:15,14.8272,73.58,,,,,
7/20/2016 1:30,14.8246,73.407,,,,,
7/20/2016 1:45,14.8246,73.407,,,,,
7/20/2016 2:00,14.8181,73.407,,,,,
7/20/2016 2:15,14.8181,73.407,,,,,
7/20/2016 2:30,14.8181,73.407,,,,,
7/20/2016 2:45,14.8115,73.407,,,,,
7/20/2016 3:00,14.8072,73.407,,,,,
7/20/2016 3:15,14.8028,73.407,,,,,
7/20/2016 3:30,14.8028,73.407,,,,,
7/20/2016 3:45,14.8007,73.407,,,,,
7/20/2016 4:00,14.8007,73.407,,,,,
7/20/2016 4:15,14.8007,73.407,,,,,
7/20/2016 4:30,14.7963,73.407,,,,,
7/20/2016 4:45,14.7941,73.407,,,,,
7/20/2016 5:00,14.7941,73.407,,,,,
7/20/2016 5:15,14.792,73.407,,,,,
7/20/2016 5:30,14.792,73.407,,,,,
7/20/2016 5:45,14.7941,73.407,,,,,
7/20/2016 6:00,14.7963,73.407,,,,,
7/20/2016 6:15,14.7981,73.234,,,,,
7/20/2016 6:30,14.7981,73.234,,,,,
7/20/2016 6:45,14.8002,73.234,,,,,
7/20/2016 7:00,14.8024,73.234,,,,,
7/20/2016 7:15,14.8024,73.234,,,,,
7/20/2016 7:30,14.8046,73.234,,,,,
7/20/2016 7:45,14.8089,73.234,,,,,
7/20/2016 8:00,14.8115,73.407,,,,,
7/20/2016 8:15,14.8115,73.407,,,,,
7/20/2016 8:30,14.8142,73.58,,,,,
7/20/2016 8:45,14.8163,73.58,,,,,
7/20/2016 9:00,14.8185,73.58,,,,,
7/20/2016 9:15,14.8189,73.753,,,,,
7/20/2016 9:30,14.8189,73.753,,,,,
7/20/2016 9:45,14.815,73.926,,,,,
7/20/2016 10:00,14.8111,74.098,,,,,
7/20/2016 10:15,14.8078,74.446,,,,,
7/20/2016 10:30,14.8078,74.446,,,,,
7/20/2016 10:45,14.8078,74.446,,,,,
7/20/2016 11:00,14.806,74.619,,,,,
7/20/2016 11:15,14.8039,74.619,,,,,
7/20/2016 11:30,14.8017,74.619,,,,,
7/20/2016 11:45,14.7973,74.619,,,,,
7/20/2016 12:00,14.7956,74.791,,,,,
7/20/2016 12:15,14.7918,74.964,,,,,
7/20/2016 12:30,14.7896,74.964,,,,,
7/20/2016 12:45,14.7836,75.139,,,,,
7/20/2016 13:00,14.7801,75.484,,,,,
7/20/2016 13:15,14.7776,76.181,,,,,
7/20/2016 13:30,14.7746,76.703,,,,,
7/20/2016 13:45,14.7725,76.703,,,,,
7/20/2016 14:00,14.7686,76.876,,,,,
7/20/2016 14:15,14.7664,76.876,,,,,
7/20/2016 14:30,14.7638,76.703,,,,,
7/20/2016 14:45,14.7599,76.876,,,,,
7/20/2016 15:00,14.7599,76.876,,,,,
7/20/2016 15:15,14.7569,76.528,,,,,
7/20/2016 15:30,14.7564,76.354,,,,,
7/20/2016 15:45,14.7569,76.528,,,,,
7/20/2016 16:00,14.7547,76.528,,,,,
7/20/2016 16:15,14.7543,76.354,,,,,
7/20/2016 16:30,14.7558,76.181,,,,,
7/20/2016 16:45,14.7576,76.006,,,,,
7/20/2016 17:00,14.7615,75.832,,,,,
7/20/2016 17:15,14.7611,75.659,,,,,
7/20/2016 17:30,14.7606,75.484,,,,,
7/20/2016 17:45,14.7628,75.484,,,,,
7/20/2016 18:00,14.765,75.484,,,,,
7/20/2016 18:15,14.7666,75.312,,,,,
7/20/2016 18:30,14.7666,75.312,,,,,
7/20/2016 18:45,14.7709,75.312,,,,,
7/20/2016 19:00,14.7709,75.312,,,,,
7/20/2016 19:15,14.7753,75.312,,,,,
7/20/2016 19:30,14.7775,75.312,,,,,
7/20/2016 19:45,14.777,75.139,,,,,
7/20/2016 20:00,14.7792,75.139,,,,,
7/20/2016 20:15,14.7814,75.139,,,,,
7/20/2016 20:30,14.7814,75.139,,,,,
7/20/2016 20:45,14.7814,75.139,,,,,
7/20/2016 21:00,14.7814,75.139,,,,,
7/20/2016 21:15,14.7814,75.139,,,,,
7/20/2016 21:30,14.7814,75.139,,,,,
7/20/2016 21:45,14.7792,75.139,,,,,
7/20/2016 22:00,14.7788,74.964,,,,,
7/20/2016 22:15,14.7788,74.964,,,,,
7/20/2016 22:30,14.7766,74.964,,,,,
7/20/2016 22:45,14.7809,74.964,,,,,
7/20/2016 23:00,14.7831,74.964,,,,,
7/20/2016 23:15,14.7805,74.791,,,,,
7/20/2016 23:30,14.7805,74.791,,,,,
7/20/2016 23:45,14.7805,74.791,,,,,
7/21/2016 0:00,14.7783,74.791,,,,,
7/21/2016 0:15,14.7783,74.791,,,,,
7/21/2016 0:30,14.7783,74.791,,,,,
7/21/2016 0:45,14.7783,74.791,,,,,
