Date,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
4/23/2017 21:30,14.7764,79.853,,,,,
4/23/2017 21:45,14.7711,79.678,,,,,
4/23/2017 22:00,14.7711,79.678,,,,,
4/23/2017 22:15,14.7711,79.678,,,,,
4/23/2017 22:30,14.7734,79.678,,,,,
4/23/2017 22:45,14.7757,79.678,,,,,
4/23/2017 23:00,14.775,79.502,,,,,
4/23/2017 23:15,14.775,79.502,,,,,
4/23/2017 23:30,14.7727,79.502,,,,,
4/23/2017 23:45,14.7727,79.502,,,,,
4/24/2017 0:00,14.7682,79.502,,,,,
4/24/2017 0:15,14.7682,79.502,,,,,
4/24/2017 0:30,14.7651,79.326,,,,,
4/24/2017 0:45,14.7651,79.326,,,,,
4/24/2017 1:00,14.7628,79.326,,,,,
4/24/2017 1:15,14.7605,79.326,,,,,
4/24/2017 1:30,14.7551,79.151,,,,,
4/24/2017 1:45,14.7505,79.151,,,,,
4/24/2017 2:00,14.7505,79.151,,,,,
4/24/2017 2:15,14.7505,79.151,,,,,
4/24/2017 2:30,14.7483,79.151,,,,,
4/24/2017 2:45,14.7453,78.975,,,,,
4/24/2017 3:00,14.7476,78.975,,,,,
4/24/2017 3:15,14.7453,78.975,,,,,
4/24/2017 3:30,14.7406,78.975,,,,,
4/24/2017 3:45,14.7406,78.975,,,,,
4/24/2017 4:00,14.7399,78.8,,,,,
4/24/2017 4:15,14.7376,78.8,,,,,
4/24/2017 4:30,14.7376,78.8,,,,,
4/24/2017 4:45,14.7399,78.8,,,,,
4/24/2017 5:00,14.7376,78.8,,,,,
4/24/2017 5:15,14.737,78.624,,,,,
4/24/2017 5:30,14.7347,78.624,,,,,
4/24/2017 5:45,14.7393,78.624,,,,,
4/24/2017 6:00,14.7393,78.624,,,,,
4/24/2017 6:15,14.7438,78.624,,,,,
4/24/2017 6:30,14.7485,78.624,,,,,
4/24/2017 6:45,14.7461,78.624,,,,,
4/24/2017 7:00,14.7485,78.624,,,,,
4/24/2017 7:15,14.7531,78.624,,,,,
4/24/2017 7:30,14.7531,78.624,,,,,
4/24/2017 7:45,14.7554,78.624,,,,,
4/24/2017 8:00,14.7554,78.624,,,,,
4/24/2017 8:15,14.7585,78.8,,,,,
4/24/2017 8:30,14.7631,78.8,,,,,
4/24/2017 8:45,14.766,78.975,,,,,
4/24/2017 9:00,14.7706,78.975,,,,,
4/24/2017 9:15,14.7714,79.151,,,,,
4/24/2017 9:30,14.769,79.151,,,,,
4/24/2017 9:45,14.7675,79.326,,,,,
4/24/2017 10:00,14.7659,79.502,,,,,
4/24/2017 10:15,14.7664,79.678,,,,,
4/24/2017 10:30,14.7648,79.853,,,,,
4/24/2017 10:45,14.7563,80.029,,,,,
4/24/2017 11:00,14.7531,80.382,,,,,
4/24/2017 11:15,14.7469,80.559,,,,,
4/24/2017 11:30,14.7498,80.735,,,,,
4/24/2017 11:45,14.7442,81.09,,,,,
4/24/2017 12:00,14.7496,81.266,,,,,
4/24/2017 12:15,14.7489,81.09,,,,,
4/24/2017 12:30,14.7403,81.266,,,,,
4/24/2017 12:45,14.7371,81.621,,,,,
4/24/2017 13:00,14.7355,81.797,,,,,
4/24/2017 13:15,14.7286,81.797,,,,,
4/24/2017 13:30,14.7263,81.797,,,,,
4/24/2017 13:45,14.7279,81.621,,,,,
4/24/2017 14:00,14.7255,81.621,,,,,
4/24/2017 14:15,14.7202,81.442,,,,,
4/24/2017 14:30,14.7218,81.266,,,,,
4/24/2017 14:45,14.7149,81.266,,,,,
4/24/2017 15:00,14.7119,81.09,,,,,
4/24/2017 15:15,14.7073,81.09,,,,,
4/24/2017 15:30,14.7073,81.09,,,,,
4/24/2017 15:45,14.7065,80.911,,,,,
4/24/2017 16:00,14.7065,80.911,,,,,
4/24/2017 16:15,14.7105,80.735,,,,,
4/24/2017 16:30,14.7081,80.735,,,,,
4/24/2017 16:45,14.7099,80.559,,,,,
4/24/2017 17:00,14.7122,80.559,,,,,
4/24/2017 17:15,14.7144,80.559,,,,,
4/24/2017 17:30,14.7184,80.382,,,,,
4/24/2017 17:45,14.7208,80.382,,,,,
4/24/2017 18:00,14.7247,80.206,,,,,
4/24/2017 18:15,14.7247,80.206,,,,,
4/24/2017 18:30,14.7263,80.029,,,,,
4/24/2017 18:45,14.7263,80.029,,,,,
4/24/2017 19:00,14.747,80.029,,,,,
4/24/2017 19:15,14.7516,80.029,,,,,
4/24/2017 19:30,14.7511,79.853,,,,,
4/24/2017 19:45,14.7532,79.853,,,,,
4/24/2017 20:00,14.7511,79.853,,,,,
4/24/2017 20:15,14.7556,79.853,,,,,
4/24/2017 20:30,14.7688,79.678,,,,,
4/24/2017 20:45,14.7788,79.853,,,,,
4/24/2017 21:00,14.7757,79.678,,,,,
4/24/2017 21:15,14.7827,79.678,,,,,
4/24/2017 21:30,14.7827,79.678,,,,,
4/24/2017 21:45,14.7959,79.502,,,,,
4/24/2017 22:00,14.8028,79.502,,,,,
4/24/2017 22:15,14.8191,79.502,,,,,
4/24/2017 22:30,14.8168,79.502,,,,,
4/24/2017 22:45,14.8305,79.502,,,,,
4/24/2017 23:00,14.8321,79.326,,,,,
4/24/2017 23:15,14.8345,79.326,,,,,
4/24/2017 23:30,14.83,79.326,,,,,
4/24/2017 23:45,14.8223,79.151,,,,,
4/25/2017 0:00,14.82,79.151,,,,,
4/25/2017 0:15,14.8176,79.151,,,,,
4/25/2017 0:30,14.8176,79.151,,,,,
4/25/2017 0:45,14.8084,79.151,,,,,
4/25/2017 1:00,14.8037,79.151,,,,,
4/25/2017 1:15,14.7968,79.151,,,,,
4/25/2017 1:30,14.7923,79.151,,,,,
4/25/2017 1:45,14.7853,79.151,,,,,
4/25/2017 2:00,14.7807,79.151,,,,,
4/25/2017 2:15,14.7783,79.151,,,,,
4/25/2017 2:30,14.776,79.151,,,,,
4/25/2017 2:45,14.7714,79.151,,,,,
4/25/2017 3:00,14.769,79.151,,,,,
4/25/2017 3:15,14.7667,79.151,,,,,
4/25/2017 3:30,14.7644,79.151,,,,,
4/25/2017 3:45,14.7621,79.151,,,,,
4/25/2017 4:00,14.7598,79.151,,,,,
4/25/2017 4:15,14.7574,79.151,,,,,
4/25/2017 4:30,14.7522,78.975,,,,,
4/25/2017 4:45,14.7499,78.975,,,,,
4/25/2017 5:00,14.7499,78.975,,,,,
4/25/2017 5:15,14.7453,78.975,,,,,
4/25/2017 5:30,14.7476,78.975,,,,,
4/25/2017 5:45,14.7476,78.975,,,,,
4/25/2017 6:00,14.7476,78.975,,,,,
4/25/2017 6:15,14.7499,78.975,,,,,
4/25/2017 6:30,14.7545,78.975,,,,,
4/25/2017 6:45,14.7561,78.8,,,,,
4/25/2017 7:00,14.7561,78.8,,,,,
4/25/2017 7:15,14.7592,78.975,,,,,
4/25/2017 7:30,14.766,78.975,,,,,
4/25/2017 7:45,14.766,78.975,,,,,
4/25/2017 8:00,14.7683,78.975,,,,,
4/25/2017 8:15,14.7667,79.151,,,,,
4/25/2017 8:30,14.7644,79.151,,,,,
4/25/2017 8:45,14.7651,79.326,,,,,
4/25/2017 9:00,14.7675,79.326,,,,,
4/25/2017 9:15,14.7698,79.326,,,,,
4/25/2017 9:30,14.7727,79.502,,,,,
4/25/2017 9:45,14.7705,79.502,,,,,
4/25/2017 10:00,14.7688,79.678,,,,,
4/25/2017 10:15,14.7688,79.678,,,,,
4/25/2017 10:30,14.7679,80.029,,,,,
4/25/2017 10:45,14.7702,80.029,,,,,
4/25/2017 11:00,14.7656,80.029,,,,,
4/25/2017 11:15,14.7663,80.206,,,,,
4/25/2017 11:30,14.7617,80.206,,,,,
4/25/2017 11:45,14.7577,80.382,,,,,
4/25/2017 12:00,14.7531,80.382,,,,,
4/25/2017 12:15,14.7531,80.382,,,,,
4/25/2017 12:30,14.7476,80.735,,,,,
4/25/2017 12:45,14.745,81.266,,,,,
4/25/2017 13:00,14.7447,81.797,,,,,
4/25/2017 13:15,14.7461,82.152,,,,,
4/25/2017 13:30,14.7399,82.33,,,,,
4/25/2017 13:45,14.7383,82.508,,,,,
4/25/2017 14:00,14.7337,82.508,,,,,
4/25/2017 14:15,14.7321,82.686,,,,,
4/25/2017 14:30,14.7297,82.686,,,,,
4/25/2017 14:45,14.7244,82.508,,,,,
4/25/2017 15:00,14.7237,82.33,,,,,
4/25/2017 15:15,14.7168,82.33,,,,,
4/25/2017 15:30,14.7145,82.33,,,,,
4/25/2017 15:45,14.7138,82.152,,,,,
4/25/2017 16:00,14.7138,82.152,,,,,
4/25/2017 16:15,14.7107,81.975,,,,,
4/25/2017 16:30,14.7077,81.797,,,,,
4/25/2017 16:45,14.7116,81.621,,,,,
4/25/2017 17:00,14.7155,81.442,,,,,
4/25/2017 17:15,14.7149,81.266,,,,,
4/25/2017 17:30,14.7142,81.09,,,,,
4/25/2017 17:45,14.7119,81.09,,,,,
4/25/2017 18:00,14.7112,80.911,,,,,
4/25/2017 18:15,14.7128,80.735,,,,,
4/25/2017 18:30,14.7167,80.559,,,,,
4/25/2017 18:45,14.7144,80.559,,,,,
4/25/2017 19:00,14.7161,80.382,,,,,
4/25/2017 19:15,14.7184,80.382,,,,,
4/25/2017 19:30,14.7247,80.206,,,,,
4/25/2017 19:45,14.727,80.206,,,,,
4/25/2017 20:00,14.7293,80.206,,,,,
4/25/2017 20:15,14.7332,80.029,,,,,
4/25/2017 20:30,14.7355,80.029,,,,,
4/25/2017 20:45,14.7402,80.029,,,,,
4/25/2017 21:00,14.7402,80.029,,,,,
4/25/2017 21:15,14.7418,79.853,,,,,
4/25/2017 21:30,14.7418,79.853,,,,,
4/25/2017 21:45,14.7441,79.853,,,,,
4/25/2017 22:00,14.7441,79.853,,,,,
4/25/2017 22:15,14.7411,79.678,,,,,
4/25/2017 22:30,14.7434,79.678,,,,,
4/25/2017 22:45,14.7457,79.678,,,,,
4/25/2017 23:00,14.7411,79.678,,,,,
4/25/2017 23:15,14.7411,79.678,,,,,
4/25/2017 23:30,14.7411,79.678,,,,,
4/25/2017 23:45,14.7427,79.502,,,,,
4/26/2017 0:00,14.7427,79.502,,,,,
4/26/2017 0:15,14.7403,79.502,,,,,
4/26/2017 0:30,14.7403,79.502,,,,,
4/26/2017 0:45,14.7357,79.502,,,,,
4/26/2017 1:00,14.7357,79.502,,,,,
4/26/2017 1:15,14.7334,79.502,,,,,
4/26/2017 1:30,14.7334,79.502,,,,,
4/26/2017 1:45,14.731,79.502,,,,,
4/26/2017 2:00,14.7374,79.326,,,,,
4/26/2017 2:15,14.7396,79.326,,,,,
4/26/2017 2:30,14.7351,79.326,,,,,
4/26/2017 2:45,14.7305,79.326,,,,,
4/26/2017 3:00,14.7367,79.151,,,,,
4/26/2017 3:15,14.7321,79.151,,,,,
4/26/2017 3:30,14.7274,79.151,,,,,
4/26/2017 3:45,14.7321,79.151,,,,,
4/26/2017 4:00,14.7344,79.151,,,,,
4/26/2017 4:15,14.729,78.975,,,,,
4/26/2017 4:30,14.7337,78.975,,,,,
4/26/2017 4:45,14.7313,78.975,,,,,
4/26/2017 5:00,14.7337,78.975,,,,,
4/26/2017 5:15,14.7313,78.975,,,,,
4/26/2017 5:30,14.7313,78.975,,,,,
4/26/2017 5:45,14.7306,78.8,,,,,
4/26/2017 6:00,14.7306,78.8,,,,,
4/26/2017 6:15,14.7306,78.8,,,,,
4/26/2017 6:30,14.7376,78.8,,,,,
4/26/2017 6:45,14.7353,78.8,,,,,
4/26/2017 7:00,14.7429,78.975,,,,,
4/26/2017 7:15,14.7453,78.975,,,,,
4/26/2017 7:30,14.7476,78.975,,,,,
4/26/2017 7:45,14.7522,78.975,,,,,
4/26/2017 8:00,14.7499,78.975,,,,,
4/26/2017 8:15,14.7569,78.975,,,,,
4/26/2017 8:30,14.7574,79.151,,,,,
4/26/2017 8:45,14.7574,79.151,,,,,
4/26/2017 9:00,14.7651,79.326,,,,,
4/26/2017 9:15,14.7612,79.502,,,,,
4/26/2017 9:30,14.7589,79.502,,,,,
4/26/2017 9:45,14.7589,79.502,,,,,
4/26/2017 10:00,14.755,79.678,,,,,
4/26/2017 10:15,14.7563,80.029,,,,,
4/26/2017 10:30,14.7524,80.206,,,,,
4/26/2017 10:45,14.7531,80.382,,,,,
4/26/2017 11:00,14.7461,80.382,,,,,
4/26/2017 11:15,14.7422,80.559,,,,,
4/26/2017 11:30,14.7367,80.911,,,,,
4/26/2017 11:45,14.735,81.09,,,,,
4/26/2017 12:00,14.731,81.266,,,,,
4/26/2017 12:15,14.7248,81.442,,,,,
4/26/2017 12:30,14.7239,81.797,,,,,
4/26/2017 12:45,14.717,81.797,,,,,
4/26/2017 13:00,14.7161,82.152,,,,,
4/26/2017 13:15,14.7128,82.508,,,,,
4/26/2017 13:30,14.7112,82.686,,,,,
4/26/2017 13:45,14.7089,82.686,,,,,
4/26/2017 14:00,14.7073,82.864,,,,,
4/26/2017 14:15,14.7049,82.864,,,,,
4/26/2017 14:30,14.7013,82.508,,,,,
4/26/2017 14:45,14.699,82.508,,,,,
4/26/2017 15:00,14.6944,82.508,,,,,
4/26/2017 15:15,14.6959,82.33,,,,,
4/26/2017 15:30,14.6959,82.33,,,,,
4/26/2017 15:45,14.7006,82.33,,,,,
4/26/2017 16:00,14.6999,82.152,,,,,
4/26/2017 16:15,14.7015,81.975,,,,,
4/26/2017 16:30,14.6991,81.975,,,,,
4/26/2017 16:45,14.7015,81.975,,,,,
4/26/2017 17:00,14.7007,81.797,,,,,
4/26/2017 17:15,14.7048,81.621,,,,,
4/26/2017 17:30,14.7064,81.442,,,,,
4/26/2017 17:45,14.7103,81.266,,,,,
4/26/2017 18:00,14.7103,81.266,,,,,
4/26/2017 18:15,14.7142,81.09,,,,,
4/26/2017 18:30,14.7135,80.911,,,,,
4/26/2017 18:45,14.7151,80.735,,,,,
4/26/2017 19:00,14.7151,80.735,,,,,
4/26/2017 19:15,14.719,80.559,,,,,
4/26/2017 19:30,14.7208,80.382,,,,,
4/26/2017 19:45,14.7276,80.382,,,,,
4/26/2017 20:00,14.7229,80.382,,,,,
4/26/2017 20:15,14.7293,80.206,,,,,
4/26/2017 20:30,14.7338,80.206,,,,,
4/26/2017 20:45,14.7355,80.029,,,,,
4/26/2017 21:00,14.7379,80.029,,,,,
4/26/2017 21:15,14.7355,80.029,,,,,
4/26/2017 21:30,14.7325,79.853,,,,,
4/26/2017 21:45,14.7302,79.853,,,,,
4/26/2017 22:00,14.7279,79.853,,,,,
4/26/2017 22:15,14.7295,79.678,,,,,
4/26/2017 22:30,14.7271,79.678,,,,,
4/26/2017 22:45,14.7295,79.678,,,,,
4/26/2017 23:00,14.7318,79.678,,,,,
4/26/2017 23:15,14.731,79.502,,,,,
4/26/2017 23:30,14.731,79.502,,,,,
4/26/2017 23:45,14.7289,79.502,,,,,
4/27/2017 0:00,14.731,79.502,,,,,
4/27/2017 0:15,14.7305,79.326,,,,,
4/27/2017 0:30,14.7281,79.326,,,,,
4/27/2017 0:45,14.7305,79.326,,,,,
4/27/2017 1:00,14.7258,79.326,,,,,
4/27/2017 1:15,14.7235,79.326,,,,,
4/27/2017 1:30,14.7235,79.326,,,,,
4/27/2017 1:45,14.7189,79.326,,,,,
4/27/2017 2:00,14.7281,79.326,,,,,
4/27/2017 2:15,14.7396,79.326,,,,,
4/27/2017 2:30,14.7621,79.151,,,,,
4/27/2017 2:45,14.7651,79.326,,,,,
4/27/2017 3:00,14.7505,79.151,,,,,
4/27/2017 3:15,14.746,79.151,,,,,
4/27/2017 3:30,14.7505,79.151,,,,,
4/27/2017 3:45,14.7483,79.151,,,,,
4/27/2017 4:00,14.7499,78.975,,,,,
4/27/2017 4:15,14.7499,78.975,,,,,
4/27/2017 4:30,14.7499,78.975,,,,,
4/27/2017 4:45,14.7476,78.975,,,,,
4/27/2017 5:00,14.7476,78.975,,,,,
4/27/2017 5:15,14.7499,78.975,,,,,
4/27/2017 5:30,14.7569,78.975,,,,,
4/27/2017 5:45,14.7608,78.8,,,,,
4/27/2017 6:00,14.7631,78.8,,,,,
4/27/2017 6:15,14.7631,78.8,,,,,
4/27/2017 6:30,14.7654,78.8,,,,,
4/27/2017 6:45,14.7677,78.8,,,,,
4/27/2017 7:00,14.7677,78.8,,,,,
4/27/2017 7:15,14.7654,78.8,,,,,
4/27/2017 7:30,14.7654,78.8,,,,,
4/27/2017 7:45,14.7654,78.8,,,,,
4/27/2017 8:00,14.7654,78.8,,,,,
4/27/2017 8:15,14.7631,78.8,,,,,
4/27/2017 8:30,14.7699,78.8,,,,,
4/27/2017 8:45,14.773,78.975,,,,,
4/27/2017 9:00,14.7753,78.975,,,,,
4/27/2017 9:15,14.7783,79.151,,,,,
4/27/2017 9:30,14.7807,79.151,,,,,
4/27/2017 9:45,14.7767,79.326,,,,,
4/27/2017 10:00,14.775,79.502,,,,,
4/27/2017 10:15,14.7734,79.678,,,,,
4/27/2017 10:30,14.7711,79.678,,,,,
4/27/2017 10:45,14.7656,80.029,,,,,
4/27/2017 11:00,14.7624,80.382,,,,,
4/27/2017 11:15,14.7583,80.559,,,,,
4/27/2017 11:30,14.7528,80.911,,,,,
4/27/2017 11:45,14.7512,81.09,,,,,
4/27/2017 12:00,14.7503,81.442,,,,,
4/27/2017 12:15,14.747,81.797,,,,,
4/27/2017 12:30,14.7431,81.975,,,,,
4/27/2017 12:45,14.7368,82.152,,,,,
4/27/2017 13:00,14.7345,82.152,,,,,
4/27/2017 13:15,14.7322,82.152,,,,,
4/27/2017 13:30,14.7299,82.152,,,,,
4/27/2017 13:45,14.7293,81.975,,,,,
4/27/2017 14:00,14.7239,81.797,,,,,
4/27/2017 14:15,14.7239,81.797,,,,,
4/27/2017 14:30,14.7209,81.621,,,,,
4/27/2017 14:45,14.7163,81.621,,,,,
4/27/2017 15:00,14.7139,81.621,,,,,
4/27/2017 15:15,14.7134,81.442,,,,,
4/27/2017 15:30,14.7103,81.266,,,,,
4/27/2017 15:45,14.7126,81.266,,,,,
4/27/2017 16:00,14.7119,81.09,,,,,
4/27/2017 16:15,14.7119,81.09,,,,,
4/27/2017 16:30,14.7112,80.911,,,,,
4/27/2017 16:45,14.7112,80.911,,,,,
4/27/2017 17:00,14.7151,80.735,,,,,
4/27/2017 17:15,14.7174,80.735,,,,,
4/27/2017 17:30,14.7167,80.559,,,,,
4/27/2017 17:45,14.7213,80.559,,,,,
4/27/2017 18:00,14.7208,80.382,,,,,
4/27/2017 18:15,14.7229,80.382,,,,,
4/27/2017 18:30,14.727,80.206,,,,,
4/27/2017 18:45,14.7316,80.206,,,,,
4/27/2017 19:00,14.7338,80.206,,,,,
4/27/2017 19:15,14.7402,80.029,,,,,
4/27/2017 19:30,14.7532,79.853,,,,,
4/27/2017 19:45,14.7579,79.853,,,,,
4/27/2017 20:00,14.7618,79.678,,,,,
4/27/2017 20:15,14.7618,79.678,,,,,
4/27/2017 20:30,14.7596,79.678,,,,,
4/27/2017 20:45,14.7618,79.678,,,,,
4/27/2017 21:00,14.7612,79.502,,,,,
4/27/2017 21:15,14.7635,79.502,,,,,
4/27/2017 21:30,14.7612,79.502,,,,,
4/27/2017 21:45,14.7612,79.502,,,,,
4/27/2017 22:00,14.7612,79.502,,,,,
4/27/2017 22:15,14.7605,79.326,,,,,
4/27/2017 22:30,14.7605,79.326,,,,,
4/27/2017 22:45,14.7605,79.326,,,,,
4/27/2017 23:00,14.7582,79.326,,,,,
4/27/2017 23:15,14.7582,79.326,,,,,
4/27/2017 23:30,14.7582,79.326,,,,,
4/27/2017 23:45,14.7558,79.326,,,,,
4/28/2017 0:00,14.7535,79.326,,,,,
4/28/2017 0:15,14.7489,79.326,,,,,
4/28/2017 0:30,14.7466,79.326,,,,,
4/28/2017 0:45,14.7442,79.326,,,,,
4/28/2017 1:00,14.739,79.151,,,,,
4/28/2017 1:15,14.7344,79.151,,,,,
4/28/2017 1:30,14.739,79.151,,,,,
4/28/2017 1:45,14.739,79.151,,,,,
4/28/2017 2:00,14.7344,79.151,,,,,
4/28/2017 2:15,14.7337,78.975,,,,,
4/28/2017 2:30,14.7313,78.975,,,,,
4/28/2017 2:45,14.7337,78.975,,,,,
4/28/2017 3:00,14.7313,78.975,,,,,
4/28/2017 3:15,14.729,78.975,,,,,
4/28/2017 3:30,14.7267,78.975,,,,,
4/28/2017 3:45,14.7261,78.8,,,,,
4/28/2017 4:00,14.7238,78.8,,,,,
4/28/2017 4:15,14.7261,78.8,,,,,
4/28/2017 4:30,14.7238,78.8,,,,,
4/28/2017 4:45,14.7238,78.8,,,,,
4/28/2017 5:00,14.7238,78.8,,,,,
4/28/2017 5:15,14.7254,78.624,,,,,
4/28/2017 5:30,14.7277,78.624,,,,,
4/28/2017 5:45,14.73,78.624,,,,,
4/28/2017 6:00,14.73,78.624,,,,,
4/28/2017 6:15,14.7324,78.624,,,,,
4/28/2017 6:30,14.7347,78.624,,,,,
4/28/2017 6:45,14.7347,78.624,,,,,
4/28/2017 7:00,14.7393,78.624,,,,,
4/28/2017 7:15,14.7393,78.624,,,,,
4/28/2017 7:30,14.737,78.624,,,,,
4/28/2017 7:45,14.7393,78.624,,,,,
4/28/2017 8:00,14.7393,78.624,,,,,
4/28/2017 8:15,14.7393,78.624,,,,,
4/28/2017 8:30,14.7422,78.8,,,,,
4/28/2017 8:45,14.7422,78.8,,,,,
4/28/2017 9:00,14.7406,78.975,,,,,
4/28/2017 9:15,14.7429,78.975,,,,,
4/28/2017 9:30,14.7437,79.151,,,,,
4/28/2017 9:45,14.7437,79.151,,,,,
4/28/2017 10:00,14.7442,79.326,,,,,
4/28/2017 10:15,14.7411,79.678,,,,,
4/28/2017 10:30,14.7395,79.853,,,,,
4/28/2017 10:45,14.7355,80.029,,,,,
4/28/2017 11:00,14.7322,80.382,,,,,
