Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/7/2016 19:15,14.7328,80.559,,,,
4/7/2016 19:30,14.7345,80.382,,,,
4/7/2016 19:45,14.7367,80.382,,,,
4/7/2016 20:00,14.7389,80.382,,,,
4/7/2016 20:15,14.7432,80.382,,,,
4/7/2016 20:30,14.7448,80.206,,,,
4/7/2016 20:45,14.7557,80.206,,,,
4/7/2016 21:00,14.7622,80.206,,,,
4/7/2016 21:15,14.7618,80.029,,,,
4/7/2016 21:30,14.764,80.029,,,,
4/7/2016 21:45,14.7683,80.029,,,,
4/7/2016 22:00,14.7679,79.853,,,,
4/7/2016 22:15,14.7743,79.853,,,,
4/7/2016 22:30,14.7738,79.678,,,,
4/7/2016 22:45,14.7738,79.678,,,,
4/7/2016 23:00,14.7669,79.502,,,,
4/7/2016 23:15,14.7603,79.502,,,,
4/7/2016 23:30,14.7625,79.502,,,,
4/7/2016 23:45,14.7582,79.502,,,,
4/8/2016 0:00,14.7556,79.326,,,,
4/8/2016 0:15,14.7556,79.326,,,,
4/8/2016 0:30,14.7534,79.326,,,,
4/8/2016 0:45,14.7577,79.326,,,,
4/8/2016 1:00,14.7577,79.326,,,,
4/8/2016 1:15,14.7577,79.326,,,,
4/8/2016 1:30,14.7577,79.326,,,,
4/8/2016 1:45,14.7577,79.326,,,,
4/8/2016 2:00,14.7577,79.326,,,,
4/8/2016 2:15,14.7617,79.151,,,,
4/8/2016 2:30,14.7617,79.151,,,,
4/8/2016 2:45,14.7617,79.151,,,,
4/8/2016 3:00,14.7617,79.151,,,,
4/8/2016 3:15,14.7551,79.151,,,,
4/8/2016 3:30,14.7508,79.151,,,,
4/8/2016 3:45,14.7503,78.975,,,,
4/8/2016 4:00,14.746,78.975,,,,
4/8/2016 4:15,14.7416,78.975,,,,
4/8/2016 4:30,14.7395,78.975,,,,
4/8/2016 4:45,14.7412,78.8,,,,
4/8/2016 5:00,14.7456,78.8,,,,
4/8/2016 5:15,14.7476,78.8,,,,
4/8/2016 5:30,14.7519,78.8,,,,
4/8/2016 5:45,14.7563,78.8,,,,
4/8/2016 6:00,14.7563,78.8,,,,
4/8/2016 6:15,14.7606,78.8,,,,
4/8/2016 6:30,14.765,78.8,,,,
4/8/2016 6:45,14.7689,78.624,,,,
4/8/2016 7:00,14.7733,78.624,,,,
4/8/2016 7:15,14.7776,78.624,,,,
4/8/2016 7:30,14.7824,78.8,,,,
4/8/2016 7:45,14.784,78.624,,,,
4/8/2016 8:00,14.7824,78.8,,,,
4/8/2016 8:15,14.7802,78.8,,,,
4/8/2016 8:30,14.7802,78.8,,,,
4/8/2016 8:45,14.7807,78.975,,,,
4/8/2016 9:00,14.785,78.975,,,,
4/8/2016 9:15,14.785,78.975,,,,
4/8/2016 9:30,14.7811,79.151,,,,
4/8/2016 9:45,14.7854,79.151,,,,
4/8/2016 10:00,14.7859,79.326,,,,
4/8/2016 10:15,14.7821,79.502,,,,
4/8/2016 10:30,14.7825,79.678,,,,
4/8/2016 10:45,14.7782,79.678,,,,
4/8/2016 11:00,14.7764,79.853,,,,
4/8/2016 11:15,14.7748,80.029,,,,
4/8/2016 11:30,14.7727,80.029,,,,
4/8/2016 11:45,14.7688,80.206,,,,
4/8/2016 12:00,14.7644,80.206,,,,
4/8/2016 12:15,14.7648,80.382,,,,
4/8/2016 12:30,14.7622,80.206,,,,
4/8/2016 12:45,14.7601,80.206,,,,
4/8/2016 13:00,14.7605,80.382,,,,
4/8/2016 13:15,14.7583,80.382,,,,
4/8/2016 13:30,14.7567,80.559,,,,
4/8/2016 13:45,14.755,80.735,,,,
4/8/2016 14:00,14.755,80.735,,,,
4/8/2016 14:15,14.7519,80.382,,,,
4/8/2016 14:30,14.7514,80.206,,,,
4/8/2016 14:45,14.7492,80.206,,,,
4/8/2016 15:00,14.7509,80.029,,,,
4/8/2016 15:15,14.7487,80.029,,,,
4/8/2016 15:30,14.7509,80.029,,,,
4/8/2016 15:45,14.7505,79.853,,,,
4/8/2016 16:00,14.7527,79.853,,,,
4/8/2016 16:15,14.7548,79.853,,,,
4/8/2016 16:30,14.7586,79.678,,,,
4/8/2016 16:45,14.7608,79.678,,,,
4/8/2016 17:00,14.763,79.678,,,,
4/8/2016 17:15,14.769,79.502,,,,
4/8/2016 17:30,14.7712,79.502,,,,
4/8/2016 17:45,14.7708,79.326,,,,
4/8/2016 18:00,14.7708,79.326,,,,
4/8/2016 18:15,14.7751,79.326,,,,
4/8/2016 18:30,14.7751,79.326,,,,
4/8/2016 18:45,14.7724,79.151,,,,
4/8/2016 19:00,14.7767,79.151,,,,
4/8/2016 19:15,14.7811,79.151,,,,
4/8/2016 19:30,14.7833,79.151,,,,
4/8/2016 19:45,14.7854,79.151,,,,
4/8/2016 20:00,14.7872,78.975,,,,
4/8/2016 20:15,14.7894,78.975,,,,
4/8/2016 20:30,14.7915,78.975,,,,
4/8/2016 20:45,14.7915,78.975,,,,
4/8/2016 21:00,14.7894,78.975,,,,
4/8/2016 21:15,14.7937,78.975,,,,
4/8/2016 21:30,14.7915,78.975,,,,
4/8/2016 21:45,14.7937,78.975,,,,
4/8/2016 22:00,14.7937,78.975,,,,
4/8/2016 22:15,14.7911,78.8,,,,
4/8/2016 22:30,14.7889,78.8,,,,
4/8/2016 22:45,14.7911,78.8,,,,
4/8/2016 23:00,14.7911,78.8,,,,
4/8/2016 23:15,14.7889,78.8,,,,
4/8/2016 23:30,14.7867,78.8,,,,
4/8/2016 23:45,14.7824,78.8,,,,
4/9/2016 0:00,14.7802,78.8,,,,
4/9/2016 0:15,14.778,78.8,,,,
4/9/2016 0:30,14.7737,78.8,,,,
4/9/2016 0:45,14.7737,78.8,,,,
4/9/2016 1:00,14.7715,78.8,,,,
4/9/2016 1:15,14.7693,78.8,,,,
4/9/2016 1:30,14.7693,78.8,,,,
4/9/2016 1:45,14.7672,78.8,,,,
4/9/2016 2:00,14.7693,78.8,,,,
4/9/2016 2:15,14.7693,78.8,,,,
4/9/2016 2:30,14.765,78.8,,,,
4/9/2016 2:45,14.765,78.8,,,,
4/9/2016 3:00,14.7672,78.8,,,,
4/9/2016 3:15,14.765,78.8,,,,
4/9/2016 3:30,14.7824,78.8,,,,
4/9/2016 3:45,14.7997,78.8,,,,
4/9/2016 4:00,14.8774,78.624,,,,
4/9/2016 4:15,15.1416,78.449,,,,
4/9/2016 4:30,15.4797,78.098,,,,
4/9/2016 4:45,15.2863,78.098,,,,
4/9/2016 5:00,15.2906,78.098,,,,
4/9/2016 5:15,15.2124,78.098,,,,
4/9/2016 5:30,15.143,78.098,,,,
4/9/2016 5:45,15.1125,78.098,,,,
4/9/2016 6:00,15.1038,78.098,,,,
4/9/2016 6:15,15.0951,78.098,,,,
4/9/2016 6:30,15.067,78.098,,,,
4/9/2016 6:45,15.0583,78.098,,,,
4/9/2016 7:00,15.0539,78.098,,,,
4/9/2016 7:15,15.0452,78.098,,,,
4/9/2016 7:30,15.0404,77.923,,,,
4/9/2016 7:45,15.0274,77.923,,,,
4/9/2016 8:00,15.0274,77.923,,,,
4/9/2016 8:15,15.0208,77.923,,,,
4/9/2016 8:30,15.0121,77.923,,,,
4/9/2016 8:45,15.0192,78.098,,,,
4/9/2016 9:00,15.0171,78.098,,,,
4/9/2016 9:15,15.0131,78.274,,,,
4/9/2016 9:30,15.011,78.274,,,,
4/9/2016 9:45,15.011,78.274,,,,
4/9/2016 10:00,15.0088,78.274,,,,
4/9/2016 10:15,14.994,78.449,,,,
4/9/2016 10:30,14.9876,78.449,,,,
4/9/2016 10:45,14.9789,78.449,,,,
4/9/2016 11:00,14.9746,78.449,,,,
4/9/2016 11:15,14.9637,78.449,,,,
4/9/2016 11:30,14.9572,78.449,,,,
4/9/2016 11:45,14.9485,78.449,,,,
4/9/2016 12:00,14.9469,78.624,,,,
4/9/2016 12:15,14.9403,78.624,,,,
4/9/2016 12:30,14.9382,78.624,,,,
4/9/2016 12:45,14.9295,78.624,,,,
4/9/2016 13:00,14.9229,78.624,,,,
4/9/2016 13:15,14.9186,78.624,,,,
4/9/2016 13:30,14.9142,78.624,,,,
4/9/2016 13:45,14.9077,78.624,,,,
4/9/2016 14:00,14.9055,78.624,,,,
4/9/2016 14:15,14.9012,78.624,,,,
4/9/2016 14:30,14.8968,78.624,,,,
4/9/2016 14:45,14.8925,78.624,,,,
4/9/2016 15:00,14.8883,78.624,,,,
4/9/2016 15:15,14.8861,78.624,,,,
4/9/2016 15:30,14.8839,78.624,,,,
4/9/2016 15:45,14.8817,78.624,,,,
4/9/2016 16:00,14.8839,78.624,,,,
4/9/2016 16:15,14.8839,78.624,,,,
4/9/2016 16:30,14.8861,78.624,,,,
4/9/2016 16:45,14.8839,78.624,,,,
4/9/2016 17:00,14.8883,78.624,,,,
4/9/2016 17:15,14.8903,78.624,,,,
4/9/2016 17:30,14.8925,78.624,,,,
4/9/2016 17:45,14.8925,78.624,,,,
4/9/2016 18:00,14.892,78.449,,,,
4/9/2016 18:15,14.8964,78.449,,,,
4/9/2016 18:30,14.9094,78.449,,,,
4/9/2016 18:45,14.9094,78.449,,,,
4/9/2016 19:00,14.9094,78.449,,,,
4/9/2016 19:15,14.9094,78.449,,,,
4/9/2016 19:30,14.9094,78.449,,,,
4/9/2016 19:45,14.9094,78.449,,,,
4/9/2016 20:00,14.9094,78.449,,,,
4/9/2016 20:15,14.9094,78.449,,,,
4/9/2016 20:30,14.9094,78.449,,,,
4/9/2016 20:45,14.9094,78.449,,,,
4/9/2016 21:00,14.9029,78.449,,,,
4/9/2016 21:15,14.9051,78.449,,,,
4/9/2016 21:30,14.9051,78.449,,,,
4/9/2016 21:45,14.9051,78.449,,,,
4/9/2016 22:00,14.9029,78.449,,,,
4/9/2016 22:15,14.8964,78.449,,,,
4/9/2016 22:30,14.9007,78.449,,,,
4/9/2016 22:45,14.9051,78.449,,,,
4/9/2016 23:00,14.916,78.449,,,,
4/9/2016 23:15,14.9506,78.449,,,,
4/9/2016 23:30,15.0571,78.449,,,,
4/9/2016 23:45,15.0722,78.449,,,,
4/10/2016 0:00,15.0462,78.449,,,,
4/10/2016 0:15,15.0005,78.449,,,,
4/10/2016 0:30,14.9789,78.449,,,,
4/10/2016 0:45,14.9724,78.449,,,,
4/10/2016 1:00,14.9615,78.449,,,,
4/10/2016 1:15,14.9746,78.449,,,,
4/10/2016 1:30,15.0027,78.449,,,,
4/10/2016 1:45,15.0245,78.449,,,,
4/10/2016 2:00,15.0005,78.449,,,,
4/10/2016 2:15,14.9811,78.449,,,,
4/10/2016 2:30,14.9833,78.449,,,,
4/10/2016 2:45,14.9876,78.449,,,,
4/10/2016 3:00,14.9849,78.274,,,,
4/10/2016 3:15,14.9763,78.274,,,,
4/10/2016 3:30,14.9633,78.274,,,,
4/10/2016 3:45,14.9589,78.274,,,,
4/10/2016 4:00,14.9519,78.098,,,,
4/10/2016 4:15,14.9428,77.923,,,,
4/10/2016 4:30,14.9406,77.923,,,,
4/10/2016 4:45,14.9341,77.923,,,,
4/10/2016 5:00,14.9297,77.923,,,,
4/10/2016 5:15,14.9297,77.923,,,,
4/10/2016 5:30,14.9276,77.923,,,,
4/10/2016 5:45,14.9254,77.923,,,,
4/10/2016 6:00,14.9302,78.098,,,,
4/10/2016 6:15,14.928,78.098,,,,
4/10/2016 6:30,14.9302,78.098,,,,
4/10/2016 6:45,14.9328,78.274,,,,
4/10/2016 7:00,14.9306,78.274,,,,
4/10/2016 7:15,14.9284,78.274,,,,
4/10/2016 7:30,14.935,78.274,,,,
4/10/2016 7:45,14.9589,78.274,,,,
4/10/2016 8:00,14.9957,78.274,,,,
4/10/2016 8:15,15.1525,78.449,,,,
4/10/2016 8:30,15.3585,78.274,,,,
4/10/2016 8:45,15.2303,78.274,,,,
4/10/2016 9:00,15.1738,78.274,,,,
4/10/2016 9:15,15.1841,78.098,,,,
4/10/2016 9:30,15.2163,77.923,,,,
4/10/2016 9:45,15.1815,77.923,,,,
4/10/2016 10:00,15.155,77.749,,,,
4/10/2016 10:15,15.2272,77.923,,,,
4/10/2016 10:30,15.2423,77.923,,,,
4/10/2016 10:45,15.1968,77.923,,,,
4/10/2016 11:00,15.1598,77.923,,,,
4/10/2016 11:15,15.1511,77.923,,,,
4/10/2016 11:30,15.1338,77.923,,,,
4/10/2016 11:45,15.1186,77.923,,,,
4/10/2016 12:00,15.1208,77.923,,,,
4/10/2016 12:15,15.1142,77.923,,,,
4/10/2016 12:30,15.099,77.923,,,,
4/10/2016 12:45,15.1099,77.923,,,,
4/10/2016 13:00,15.136,77.923,,,,
4/10/2016 13:15,15.1354,77.749,,,,
4/10/2016 13:30,15.1116,77.749,,,,
4/10/2016 13:45,15.1047,77.574,,,,
4/10/2016 14:00,15.1003,77.574,,,,
4/10/2016 14:15,15.0894,77.574,,,,
4/10/2016 14:30,15.0807,77.574,,,,
4/10/2016 14:45,15.0764,77.574,,,,
4/10/2016 15:00,15.0742,77.574,,,,
4/10/2016 15:15,15.072,77.574,,,,
4/10/2016 15:30,15.0612,77.574,,,,
4/10/2016 15:45,15.0594,77.749,,,,
4/10/2016 16:00,15.053,77.749,,,,
4/10/2016 16:15,15.0594,77.749,,,,
4/10/2016 16:30,15.0638,77.749,,,,
4/10/2016 16:45,15.0556,77.923,,,,
4/10/2016 17:00,15.0622,77.923,,,,
4/10/2016 17:15,15.0513,77.923,,,,
4/10/2016 17:30,15.0556,77.923,,,,
4/10/2016 17:45,15.053,77.749,,,,
4/10/2016 18:00,15.0574,77.749,,,,
4/10/2016 18:15,15.0465,77.749,,,,
4/10/2016 18:30,15.0422,77.749,,,,
4/10/2016 18:45,15.0422,77.749,,,,
4/10/2016 19:00,15.04,77.749,,,,
4/10/2016 19:15,15.0313,77.749,,,,
4/10/2016 19:30,15.0313,77.749,,,,
4/10/2016 19:45,15.0247,77.749,,,,
4/10/2016 20:00,15.0247,77.749,,,,
4/10/2016 20:15,15.0247,77.749,,,,
4/10/2016 20:30,15.0182,77.749,,,,
4/10/2016 20:45,15.0226,77.749,,,,
4/10/2016 21:00,15.0139,77.749,,,,
4/10/2016 21:15,15.0117,77.749,,,,
4/10/2016 21:30,15.0095,77.749,,,,
4/10/2016 21:45,15.0204,77.749,,,,
4/10/2016 22:00,15.0269,77.749,,,,
4/10/2016 22:15,15.0226,77.749,,,,
4/10/2016 22:30,15.0182,77.749,,,,
4/10/2016 22:45,15.016,77.749,,,,
4/10/2016 23:00,15.0117,77.749,,,,
4/10/2016 23:15,15.0073,77.749,,,,
4/10/2016 23:30,15.0052,77.749,,,,
4/10/2016 23:45,15.003,77.749,,,,
4/11/2016 0:00,15.0026,77.574,,,,
4/11/2016 0:15,14.9939,77.574,,,,
4/11/2016 0:30,14.9895,77.574,,,,
4/11/2016 0:45,14.9917,77.574,,,,
4/11/2016 1:00,14.9873,77.574,,,,
4/11/2016 1:15,14.9808,77.574,,,,
4/11/2016 1:30,14.9766,77.574,,,,
4/11/2016 1:45,14.9744,77.574,,,,
4/11/2016 2:00,14.9722,77.574,,,,
4/11/2016 2:15,14.9701,77.574,,,,
4/11/2016 2:30,14.9592,77.574,,,,
4/11/2016 2:45,14.9592,77.574,,,,
4/11/2016 3:00,14.957,77.574,,,,
4/11/2016 3:15,14.9548,77.574,,,,
4/11/2016 3:30,14.9635,77.574,,,,
4/11/2016 3:45,14.9553,77.749,,,,
4/11/2016 4:00,14.9596,77.749,,,,
4/11/2016 4:15,14.9575,77.749,,,,
4/11/2016 4:30,14.9553,77.749,,,,
4/11/2016 4:45,14.9509,77.749,,,,
4/11/2016 5:00,14.9509,77.749,,,,
4/11/2016 5:15,14.9509,77.749,,,,
4/11/2016 5:30,14.9466,77.749,,,,
4/11/2016 5:45,14.9531,77.749,,,,
4/11/2016 6:00,14.9483,77.574,,,,
4/11/2016 6:15,14.9483,77.574,,,,
4/11/2016 6:30,14.9479,77.4,,,,
4/11/2016 6:45,14.9479,77.4,,,,
4/11/2016 7:00,14.9453,77.225,,,,
4/11/2016 7:15,14.9534,77.05,,,,
4/11/2016 7:30,14.9551,76.876,,,,
4/11/2016 7:45,14.9551,76.876,,,,
4/11/2016 8:00,14.9508,76.876,,,,
4/11/2016 8:15,14.9551,76.876,,,,
4/11/2016 8:30,14.9508,76.876,,,,
4/11/2016 8:45,14.9547,76.703,,,,
4/11/2016 9:00,14.9482,76.703,,,,
4/11/2016 9:15,14.9503,76.703,,,,
4/11/2016 9:30,14.9508,76.876,,,,
4/11/2016 9:45,14.9508,76.876,,,,
4/11/2016 10:00,14.9447,77.05,,,,
4/11/2016 10:15,14.9409,77.225,,,,
4/11/2016 10:30,14.9396,77.574,,,,
4/11/2016 10:45,14.9353,77.574,,,,
4/11/2016 11:00,14.9315,77.749,,,,
4/11/2016 11:15,14.928,78.098,,,,
4/11/2016 11:30,14.9219,78.274,,,,
4/11/2016 11:45,14.9142,78.624,,,,
4/11/2016 12:00,14.9142,78.624,,,,
4/11/2016 12:15,14.9131,78.975,,,,
4/11/2016 12:30,14.9118,79.326,,,,
4/11/2016 12:45,14.9052,79.326,,,,
4/11/2016 13:00,14.9031,79.326,,,,
4/11/2016 13:15,14.9009,79.326,,,,
4/11/2016 13:30,14.8939,79.151,,,,
4/11/2016 13:45,14.8987,79.326,,,,
4/11/2016 14:00,14.8922,79.326,,,,
4/11/2016 14:15,14.8836,79.326,,,,
4/11/2016 14:30,14.8815,79.326,,,,
4/11/2016 14:45,14.8836,79.326,,,,
4/11/2016 15:00,14.8771,79.326,,,,
4/11/2016 15:15,14.8749,79.326,,,,
4/11/2016 15:30,14.8706,79.326,,,,
4/11/2016 15:45,14.8723,79.151,,,,
4/11/2016 16:00,14.8787,79.151,,,,
4/11/2016 16:15,14.8787,79.151,,,,
4/11/2016 16:30,14.8787,79.151,,,,
4/11/2016 16:45,14.8787,79.151,,,,
4/11/2016 17:00,14.8913,78.975,,,,
4/11/2016 17:15,14.8935,78.975,,,,
4/11/2016 17:30,14.8974,78.8,,,,
4/11/2016 17:45,14.9055,78.624,,,,
4/11/2016 18:00,14.9051,78.449,,,,
4/11/2016 18:15,14.9073,78.449,,,,
4/11/2016 18:30,14.9134,78.274,,,,
4/11/2016 18:45,14.9177,78.274,,,,
4/11/2016 19:00,14.9258,78.098,,,,
4/11/2016 19:15,14.9411,78.098,,,,
4/11/2016 19:30,14.9385,77.923,,,,
4/11/2016 19:45,14.945,77.923,,,,
4/11/2016 20:00,14.9492,77.923,,,,
4/11/2016 20:15,14.9557,77.923,,,,
4/11/2016 20:30,14.9601,77.923,,,,
4/11/2016 20:45,14.9601,77.923,,,,
4/11/2016 21:00,14.9492,77.923,,,,
4/11/2016 21:15,14.9428,77.923,,,,
4/11/2016 21:30,14.9428,77.923,,,,
4/11/2016 21:45,14.9428,77.923,,,,
4/11/2016 22:00,14.9363,77.923,,,,
4/11/2016 22:15,14.9341,77.923,,,,
4/11/2016 22:30,14.9341,77.923,,,,
4/11/2016 22:45,14.9341,77.923,,,,
4/11/2016 23:00,14.9363,77.923,,,,
4/11/2016 23:15,14.9297,77.923,,,,
4/11/2016 23:30,14.9276,77.923,,,,
4/11/2016 23:45,14.9232,77.923,,,,
4/12/2016 0:00,14.9145,77.923,,,,
4/12/2016 0:15,14.9102,77.923,,,,
4/12/2016 0:30,14.9058,77.923,,,,
4/12/2016 0:45,14.9058,77.923,,,,
4/12/2016 1:00,14.908,77.923,,,,
4/12/2016 1:15,14.9076,77.749,,,,
4/12/2016 1:30,14.9119,77.749,,,,
4/12/2016 1:45,14.9119,77.749,,,,
4/12/2016 2:00,14.901,77.749,,,,
4/12/2016 2:15,14.8989,77.749,,,,
4/12/2016 2:30,14.8923,77.749,,,,
4/12/2016 2:45,14.8941,77.574,,,,
4/12/2016 3:00,14.8919,77.574,,,,
4/12/2016 3:15,14.8941,77.574,,,,
4/12/2016 3:30,14.8897,77.574,,,,
4/12/2016 3:45,14.8897,77.574,,,,
4/12/2016 4:00,14.8875,77.574,,,,
4/12/2016 4:15,14.8836,77.749,,,,
4/12/2016 4:30,14.8923,77.749,,,,
4/12/2016 4:45,14.8919,77.574,,,,
4/12/2016 5:00,14.8897,77.574,,,,
4/12/2016 5:15,14.8919,77.574,,,,
4/12/2016 5:30,14.8962,77.574,,,,
4/12/2016 5:45,14.9006,77.574,,,,
4/12/2016 6:00,14.9006,77.574,,,,
4/12/2016 6:15,14.9067,77.4,,,,
4/12/2016 6:30,14.9152,77.4,,,,
4/12/2016 6:45,14.9239,77.4,,,,
4/12/2016 7:00,14.9239,77.4,,,,
4/12/2016 7:15,14.9152,77.4,,,,
4/12/2016 7:30,14.9126,77.225,,,,
4/12/2016 7:45,14.9148,77.225,,,,
4/12/2016 8:00,14.917,77.225,,,,
4/12/2016 8:15,14.9152,77.4,,,,
4/12/2016 8:30,14.9089,77.4,,,,
4/12/2016 8:45,14.9023,77.4,,,,
4/12/2016 9:00,14.8976,77.225,,,,
4/12/2016 9:15,14.8932,77.225,,,,
4/12/2016 9:30,14.891,77.225,,,,
4/12/2016 9:42,,,,Logged,,
4/12/2016 9:42,,,,,Logged,Logged
