Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/9/2016 7:15,15.0313,78.624,,,,
4/9/2016 7:30,15.0996,78.624,,,,
4/9/2016 7:45,15.173,78.624,,,,
4/9/2016 8:00,15.1631,78.624,,,,
4/9/2016 8:15,15.1656,78.624,,,,
4/9/2016 8:30,15.1509,78.624,,,,
4/9/2016 8:45,15.1289,78.624,,,,
4/9/2016 9:00,15.1095,78.624,,,,
4/9/2016 9:15,15.0831,78.8,,,,
4/9/2016 9:30,15.0612,78.8,,,,
4/9/2016 9:45,15.0587,78.8,,,,
4/9/2016 10:00,15.0366,78.8,,,,
4/9/2016 10:15,15.0123,78.8,,,,
4/9/2016 10:30,14.9952,78.8,,,,
4/9/2016 10:45,14.983,78.8,,,,
4/9/2016 11:00,14.9659,78.8,,,,
4/9/2016 11:15,14.9537,78.8,,,,
4/9/2016 11:30,14.9444,78.975,,,,
4/9/2016 11:45,14.9273,78.975,,,,
4/9/2016 12:00,14.92,78.975,,,,
4/9/2016 12:15,14.9029,78.975,,,,
4/9/2016 12:30,14.8955,78.975,,,,
4/9/2016 12:45,14.8907,78.975,,,,
4/9/2016 13:00,14.8767,79.151,,,,
4/9/2016 13:15,14.8717,79.151,,,,
4/9/2016 13:30,14.8571,79.151,,,,
4/9/2016 13:45,14.8497,79.151,,,,
4/9/2016 14:00,14.8449,79.151,,,,
4/9/2016 14:15,14.8303,79.151,,,,
4/9/2016 14:30,14.8326,79.151,,,,
4/9/2016 14:45,14.8155,79.151,,,,
4/9/2016 15:00,14.8131,79.151,,,,
4/9/2016 15:15,14.8057,79.151,,,,
4/9/2016 15:30,14.8101,78.975,,,,
4/9/2016 15:45,14.8004,78.975,,,,
4/9/2016 16:00,14.8027,78.975,,,,
4/9/2016 16:15,14.8004,78.975,,,,
4/9/2016 16:30,14.8004,78.975,,,,
4/9/2016 16:45,14.7979,78.975,,,,
4/9/2016 17:00,14.788,78.975,,,,
4/9/2016 17:15,14.793,78.975,,,,
4/9/2016 17:30,14.793,78.975,,,,
4/9/2016 17:45,14.7979,78.975,,,,
4/9/2016 18:00,14.788,78.975,,,,
4/9/2016 18:15,14.793,78.975,,,,
4/9/2016 18:30,14.7954,78.975,,,,
4/9/2016 18:45,14.7954,78.975,,,,
4/9/2016 19:00,14.7905,78.975,,,,
4/9/2016 19:15,14.7857,78.975,,,,
4/9/2016 19:30,14.788,78.975,,,,
4/9/2016 19:45,14.7905,78.975,,,,
4/9/2016 20:00,14.793,78.975,,,,
4/9/2016 20:15,14.7979,78.975,,,,
4/9/2016 20:30,14.8027,78.975,,,,
4/9/2016 20:45,14.7979,78.975,,,,
4/9/2016 21:00,14.7954,78.975,,,,
4/9/2016 21:15,14.8004,78.975,,,,
4/9/2016 21:30,14.7954,78.975,,,,
4/9/2016 21:45,14.7905,78.975,,,,
4/9/2016 22:00,14.7905,78.975,,,,
4/9/2016 22:15,14.7857,78.975,,,,
4/9/2016 22:30,14.7838,79.151,,,,
4/9/2016 22:45,14.7789,79.151,,,,
4/9/2016 23:00,14.7862,79.151,,,,
4/9/2016 23:15,14.7789,79.151,,,,
4/9/2016 23:30,14.7764,79.151,,,,
4/9/2016 23:45,14.7789,79.151,,,,
4/10/2016 0:00,14.7789,79.151,,,,
4/10/2016 0:15,14.7838,79.151,,,,
4/10/2016 0:30,14.7838,79.151,,,,
4/10/2016 0:45,14.8082,79.151,,,,
4/10/2016 1:00,14.8649,79.326,,,,
4/10/2016 1:15,14.8643,79.151,,,,
4/10/2016 1:30,14.879,79.151,,,,
4/10/2016 1:45,14.9341,78.8,,,,
4/10/2016 2:00,14.9219,78.8,,,,
4/10/2016 2:15,14.9096,78.8,,,,
4/10/2016 2:30,14.9018,78.624,,,,
4/10/2016 2:45,14.9092,78.624,,,,
4/10/2016 3:00,14.9213,78.624,,,,
4/10/2016 3:15,14.9109,78.449,,,,
4/10/2016 3:30,14.8987,78.449,,,,
4/10/2016 3:45,14.8962,78.449,,,,
4/10/2016 4:00,14.8835,78.274,,,,
4/10/2016 4:15,14.8835,78.274,,,,
4/10/2016 4:30,14.8859,78.274,,,,
4/10/2016 4:45,14.8812,78.274,,,,
4/10/2016 5:00,14.8762,78.274,,,,
4/10/2016 5:15,14.8646,78.449,,,,
4/10/2016 5:30,14.8597,78.449,,,,
4/10/2016 5:45,14.8627,78.624,,,,
4/10/2016 6:00,14.8578,78.624,,,,
4/10/2016 6:15,14.8578,78.624,,,,
4/10/2016 6:30,14.8584,78.8,,,,
4/10/2016 6:45,14.8584,78.8,,,,
4/10/2016 7:00,14.8559,78.8,,,,
4/10/2016 7:15,14.851,78.8,,,,
4/10/2016 7:30,14.8609,78.8,,,,
4/10/2016 7:45,14.8609,78.8,,,,
4/10/2016 8:00,14.9609,78.8,,,,
4/10/2016 8:15,14.9878,78.8,,,,
4/10/2016 8:30,15.1412,78.624,,,,
4/10/2016 8:45,15.3556,78.449,,,,
4/10/2016 9:00,15.4845,78.274,,,,
4/10/2016 9:15,15.5377,78.098,,,,
4/10/2016 9:30,15.415,77.923,,,,
4/10/2016 9:45,15.4253,78.098,,,,
4/10/2016 10:00,15.5085,78.098,,,,
4/10/2016 10:15,15.5085,78.098,,,,
4/10/2016 10:30,15.4497,78.098,,,,
4/10/2016 10:45,15.3691,78.098,,,,
4/10/2016 11:00,15.3227,78.098,,,,
4/10/2016 11:15,15.2787,78.098,,,,
4/10/2016 11:30,15.2494,78.098,,,,
4/10/2016 11:45,15.2226,78.098,,,,
4/10/2016 12:00,15.1962,78.274,,,,
4/10/2016 12:15,15.1718,78.274,,,,
4/10/2016 12:30,15.1572,78.274,,,,
4/10/2016 12:45,15.1498,78.274,,,,
4/10/2016 13:00,15.1444,78.098,,,,
4/10/2016 13:15,15.1248,78.098,,,,
4/10/2016 13:30,15.1168,77.923,,,,
4/10/2016 13:45,15.0974,77.923,,,,
4/10/2016 14:00,15.0925,77.923,,,,
4/10/2016 14:15,15.0778,77.923,,,,
4/10/2016 14:30,15.0632,77.923,,,,
4/10/2016 14:45,15.0491,78.098,,,,
4/10/2016 15:00,15.032,78.098,,,,
4/10/2016 15:15,15.0174,78.098,,,,
4/10/2016 15:30,15.0124,78.098,,,,
4/10/2016 15:45,15.0081,78.274,,,,
4/10/2016 16:00,15.0056,78.274,,,,
4/10/2016 16:15,14.991,78.274,,,,
4/10/2016 16:30,14.9788,78.274,,,,
4/10/2016 16:45,14.9763,78.274,,,,
4/10/2016 17:00,14.9738,78.274,,,,
4/10/2016 17:15,14.9666,78.274,,,,
4/10/2016 17:30,14.9519,78.274,,,,
4/10/2016 17:45,14.9691,78.274,,,,
4/10/2016 18:00,14.9691,78.274,,,,
4/10/2016 18:15,14.9519,78.274,,,,
4/10/2016 18:30,14.9495,78.274,,,,
4/10/2016 18:45,14.9373,78.274,,,,
4/10/2016 19:00,14.9348,78.274,,,,
4/10/2016 19:15,14.9299,78.274,,,,
4/10/2016 19:30,14.9202,78.274,,,,
4/10/2016 19:45,14.9105,78.274,,,,
4/10/2016 20:00,14.9055,78.274,,,,
4/10/2016 20:15,14.8981,78.274,,,,
4/10/2016 20:30,14.9031,78.274,,,,
4/10/2016 20:45,14.8981,78.274,,,,
4/10/2016 21:00,14.8859,78.274,,,,
4/10/2016 21:15,14.8835,78.274,,,,
4/10/2016 21:30,14.8812,78.274,,,,
4/10/2016 21:45,14.8884,78.274,,,,
4/10/2016 22:00,14.8884,78.274,,,,
4/10/2016 22:15,14.8812,78.274,,,,
4/10/2016 22:30,14.8787,78.274,,,,
4/10/2016 22:45,14.8812,78.274,,,,
4/10/2016 23:00,14.8738,78.274,,,,
4/10/2016 23:15,14.8738,78.274,,,,
4/10/2016 23:30,14.8762,78.274,,,,
4/10/2016 23:45,14.8664,78.274,,,,
4/11/2016 0:00,14.8542,78.274,,,,
4/11/2016 0:15,14.8591,78.274,,,,
4/11/2016 0:30,14.8567,78.274,,,,
4/11/2016 0:45,14.8395,78.274,,,,
4/11/2016 1:00,14.842,78.274,,,,
4/11/2016 1:15,14.8323,78.274,,,,
4/11/2016 1:30,14.8323,78.274,,,,
4/11/2016 1:45,14.8224,78.274,,,,
4/11/2016 2:00,14.8249,78.274,,,,
4/11/2016 2:15,14.8182,78.449,,,,
4/11/2016 2:30,14.8133,78.449,,,,
4/11/2016 2:45,14.8108,78.449,,,,
4/11/2016 3:00,14.8059,78.449,,,,
4/11/2016 3:15,14.8133,78.449,,,,
4/11/2016 3:30,14.8059,78.449,,,,
4/11/2016 3:45,14.8036,78.449,,,,
4/11/2016 4:00,14.8059,78.449,,,,
4/11/2016 4:15,14.8059,78.449,,,,
4/11/2016 4:30,14.8036,78.449,,,,
4/11/2016 4:45,14.7937,78.449,,,,
4/11/2016 5:00,14.7962,78.449,,,,
4/11/2016 5:15,14.7937,78.449,,,,
4/11/2016 5:30,14.7986,78.449,,,,
4/11/2016 5:45,14.7962,78.449,,,,
4/11/2016 6:00,14.803,78.274,,,,
4/11/2016 6:15,14.7981,78.274,,,,
4/11/2016 6:30,14.8055,78.274,,,,
4/11/2016 6:45,14.7999,78.098,,,,
4/11/2016 7:00,14.8018,77.923,,,,
4/11/2016 7:15,14.8068,77.923,,,,
4/11/2016 7:30,14.8012,77.749,,,,
4/11/2016 7:45,14.7963,77.749,,,,
4/11/2016 8:00,14.7988,77.749,,,,
4/11/2016 8:15,14.8012,77.749,,,,
4/11/2016 8:30,14.7988,77.749,,,,
4/11/2016 8:45,14.7994,77.923,,,,
4/11/2016 9:00,14.7944,77.923,,,,
4/11/2016 9:15,14.7921,77.923,,,,
4/11/2016 9:30,14.795,78.098,,,,
4/11/2016 9:45,14.7878,78.098,,,,
4/11/2016 10:00,14.7889,78.449,,,,
4/11/2016 10:15,14.7846,78.624,,,,
4/11/2016 10:30,14.7851,78.8,,,,
4/11/2016 10:45,14.7857,78.975,,,,
4/11/2016 11:00,14.7867,79.326,,,,
4/11/2016 11:15,14.7795,79.326,,,,
4/11/2016 11:30,14.7795,79.326,,,,
4/11/2016 11:45,14.7727,79.502,,,,
4/11/2016 12:00,14.7664,79.853,,,,
4/11/2016 12:15,14.7632,80.382,,,,
4/11/2016 12:30,14.7619,80.735,,,,
4/11/2016 12:45,14.759,80.559,,,,
4/11/2016 13:00,14.7585,80.382,,,,
4/11/2016 13:15,14.7529,80.206,,,,
4/11/2016 13:30,14.7511,80.382,,,,
4/11/2016 13:45,14.7432,80.206,,,,
4/11/2016 14:00,14.7408,80.206,,,,
4/11/2016 14:15,14.7408,80.206,,,,
4/11/2016 14:30,14.7377,80.029,,,,
4/11/2016 14:45,14.7329,80.029,,,,
4/11/2016 15:00,14.7348,79.853,,,,
4/11/2016 15:15,14.7348,79.853,,,,
4/11/2016 15:30,14.725,79.853,,,,
4/11/2016 15:45,14.7299,79.853,,,,
4/11/2016 16:00,14.7324,79.853,,,,
4/11/2016 16:15,14.7318,79.678,,,,
4/11/2016 16:30,14.7415,79.678,,,,
4/11/2016 16:45,14.7586,79.678,,,,
4/11/2016 17:00,14.7953,79.678,,,,
4/11/2016 17:15,14.7849,79.502,,,,
4/11/2016 17:30,14.7936,79.151,,,,
4/11/2016 17:45,14.7954,78.975,,,,
4/11/2016 18:00,14.815,78.975,,,,
4/11/2016 18:15,14.8266,78.8,,,,
4/11/2016 18:30,14.8481,78.624,,,,
4/11/2016 18:45,14.8553,78.624,,,,
4/11/2016 19:00,14.8743,78.449,,,,
4/11/2016 19:15,14.8865,78.449,,,,
4/11/2016 19:30,14.8962,78.449,,,,
4/11/2016 19:45,14.8962,78.449,,,,
4/11/2016 20:00,14.9109,78.449,,,,
4/11/2016 20:15,14.9329,78.449,,,,
4/11/2016 20:30,14.9354,78.449,,,,
4/11/2016 20:45,14.9398,78.274,,,,
4/11/2016 21:00,14.9544,78.274,,,,
4/11/2016 21:15,14.9495,78.274,,,,
4/11/2016 21:30,14.9495,78.274,,,,
4/11/2016 21:45,14.9398,78.274,,,,
4/11/2016 22:00,14.9373,78.274,,,,
4/11/2016 22:15,14.9251,78.274,,,,
4/11/2016 22:30,14.9251,78.274,,,,
4/11/2016 22:45,14.9177,78.274,,,,
4/11/2016 23:00,14.9251,78.274,,,,
4/11/2016 23:15,14.9208,78.449,,,,
4/11/2016 23:30,14.9158,78.449,,,,
4/11/2016 23:45,14.9036,78.449,,,,
4/12/2016 0:00,14.8915,78.449,,,,
4/12/2016 0:15,14.8915,78.449,,,,
4/12/2016 0:30,14.8835,78.274,,,,
4/12/2016 0:45,14.8787,78.274,,,,
4/12/2016 1:00,14.8787,78.274,,,,
4/12/2016 1:15,14.8812,78.274,,,,
4/12/2016 1:30,14.8713,78.274,,,,
4/12/2016 1:45,14.8713,78.274,,,,
4/12/2016 2:00,14.864,78.274,,,,
4/12/2016 2:15,14.8591,78.274,,,,
4/12/2016 2:30,14.8567,78.274,,,,
4/12/2016 2:45,14.8567,78.274,,,,
4/12/2016 3:00,14.8567,78.274,,,,
4/12/2016 3:15,14.8494,78.274,,,,
4/12/2016 3:30,14.8542,78.274,,,,
4/12/2016 3:45,14.8591,78.274,,,,
4/12/2016 4:00,14.8567,78.274,,,,
4/12/2016 4:15,14.8517,78.274,,,,
4/12/2016 4:30,14.8561,78.098,,,,
4/12/2016 4:45,14.861,78.098,,,,
4/12/2016 5:00,14.8561,78.098,,,,
4/12/2016 5:15,14.8536,78.098,,,,
4/12/2016 5:30,14.8561,78.098,,,,
4/12/2016 5:45,14.8513,78.098,,,,
4/12/2016 6:00,14.8513,78.098,,,,
4/12/2016 6:15,14.8659,78.098,,,,
4/12/2016 6:30,14.8683,78.098,,,,
4/12/2016 6:45,14.8732,78.098,,,,
4/12/2016 7:00,14.861,78.098,,,,
4/12/2016 7:15,14.8635,78.098,,,,
4/12/2016 7:30,14.861,78.098,,,,
4/12/2016 7:45,14.8683,78.098,,,,
4/12/2016 8:00,14.8707,78.098,,,,
4/12/2016 8:15,14.8635,78.098,,,,
4/12/2016 8:30,14.8635,78.098,,,,
4/12/2016 8:45,14.8488,78.098,,,,
4/12/2016 9:00,14.8507,77.923,,,,
4/12/2016 9:15,14.8361,77.923,,,,
4/12/2016 9:30,14.8336,77.923,,,,
4/12/2016 9:45,14.8287,77.923,,,,
4/12/2016 10:00,14.8361,77.923,,,,
4/12/2016 10:15,14.8408,77.923,,,,
4/12/2016 10:30,14.8292,78.098,,,,
4/12/2016 10:45,14.8317,78.098,,,,
4/12/2016 11:00,14.8317,78.098,,,,
4/12/2016 11:15,14.8298,78.274,,,,
4/12/2016 11:30,14.8224,78.274,,,,
4/12/2016 11:45,14.8279,78.449,,,,
4/12/2016 12:00,14.8236,78.624,,,,
4/12/2016 12:15,14.8192,78.8,,,,
4/12/2016 12:30,14.8185,79.326,,,,
4/12/2016 12:45,14.8216,79.502,,,,
4/12/2016 13:00,14.8118,79.502,,,,
4/12/2016 13:15,14.8147,79.678,,,,
4/12/2016 13:30,14.8105,79.853,,,,
4/12/2016 13:45,14.8105,79.853,,,,
4/12/2016 14:00,14.8026,79.678,,,,
4/12/2016 14:15,14.8069,79.502,,,,
4/12/2016 14:30,14.7995,79.502,,,,
4/12/2016 14:45,14.7966,79.326,,,,
4/12/2016 15:00,14.7941,79.326,,,,
4/12/2016 15:15,,,,Logged,,
4/12/2016 15:30,,,,,Logged,
