Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/27/2018 15:30,14.6836,78.449,,,,,
1/27/2018 15:45,14.6836,78.449,,,,,
1/27/2018 16:00,14.6859,78.449,,,,,
1/27/2018 16:15,14.6881,78.449,,,,,
1/27/2018 16:30,14.6836,78.449,,,,,
1/27/2018 16:45,14.6854,78.274,,,,,
1/27/2018 17:00,14.683,78.274,,,,,
1/27/2018 17:15,14.6854,78.274,,,,,
1/27/2018 17:30,14.683,78.274,,,,,
1/27/2018 17:45,14.6854,78.274,,,,,
1/27/2018 18:00,14.683,78.274,,,,,
1/27/2018 18:15,14.687,78.098,,,,,
1/27/2018 18:30,14.6893,78.098,,,,,
1/27/2018 18:45,14.6938,78.098,,,,,
1/27/2018 19:00,14.6938,78.098,,,,,
1/27/2018 19:15,14.6932,77.923,,,,,
1/27/2018 19:30,14.691,77.923,,,,,
1/27/2018 19:45,14.6932,77.923,,,,,
1/27/2018 20:00,14.6904,77.749,,,,,
1/27/2018 20:15,14.6949,77.749,,,,,
1/27/2018 20:30,14.6994,77.749,,,,,
1/27/2018 20:45,14.7016,77.749,,,,,
1/27/2018 21:00,14.6988,77.574,,,,,
1/27/2018 21:15,14.701,77.574,,,,,
1/27/2018 21:30,14.701,77.574,,,,,
1/27/2018 21:45,14.701,77.574,,,,,
1/27/2018 22:00,14.7033,77.574,,,,,
1/27/2018 22:15,14.7078,77.574,,,,,
1/27/2018 22:30,14.7055,77.574,,,,,
1/27/2018 22:45,14.7055,77.574,,,,,
1/27/2018 23:00,14.71,77.574,,,,,
1/27/2018 23:15,14.7123,77.574,,,,,
1/27/2018 23:30,14.7141,77.4,,,,,
1/27/2018 23:45,14.7118,77.4,,,,,
1/28/2018 0:00,14.7163,77.4,,,,,
1/28/2018 0:15,14.7118,77.4,,,,,
1/28/2018 0:30,14.7073,77.4,,,,,
1/28/2018 0:45,14.7028,77.4,,,,,
1/28/2018 1:00,14.6959,77.4,,,,,
1/28/2018 1:15,14.6938,77.4,,,,,
1/28/2018 1:30,14.6893,77.4,,,,,
1/28/2018 1:45,14.6848,77.4,,,,,
1/28/2018 2:00,14.6803,77.4,,,,,
1/28/2018 2:15,14.6752,77.225,,,,,
1/28/2018 2:30,14.6729,77.225,,,,,
1/28/2018 2:45,14.6707,77.225,,,,,
