Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/15/2023,16:30,14.9242,79.151,Logged,,,,
12/15/2023,16:45,14.9092,78.8,,,,,
12/15/2023,17:00,14.9107,78.8,,,,,
12/15/2023,17:15,14.9076,78.8,,,,,
12/15/2023,17:30,14.8913,78.624,,,,,
12/15/2023,17:45,14.8833,78.624,,,,,
12/15/2023,18:00,14.8707,78.624,,,,,
12/15/2023,18:15,14.8643,78.624,,,,,
12/15/2023,18:30,14.8659,78.624,,,,,
12/15/2023,18:45,14.8529,78.449,,,,,
12/15/2023,19:00,14.8561,78.449,,,,,
12/15/2023,19:15,14.8417,78.449,,,,,
12/15/2023,19:30,14.8353,78.449,,,,,
12/15/2023,19:45,14.8353,78.449,,,,,
12/15/2023,20:00,14.8305,78.449,,,,,
12/15/2023,20:15,14.8242,78.449,,,,,
12/15/2023,20:30,14.8194,78.449,,,,,
12/15/2023,20:45,14.8115,78.449,,,,,
12/15/2023,21:00,14.8068,78.449,,,,,
12/15/2023,21:15,14.8294,78.624,,,,,
12/15/2023,21:30,14.8504,78.8,,,,,
12/15/2023,21:45,14.8758,78.8,,,,,
12/15/2023,22:00,14.9537,78.8,,,,,
12/15/2023,22:15,14.982,78.624,,,,,
12/15/2023,22:30,15.0517,78.449,,,,,
12/15/2023,22:45,15.099,78.274,,,,,
12/15/2023,23:00,15.0764,78.098,,,,,
12/15/2023,23:15,15.0506,77.923,,,,,
12/15/2023,23:30,15.0379,77.923,,,,,
12/15/2023,23:45,15.0236,77.923,,,,,
12/16/2023,0:00,14.9997,77.923,,,,,
12/16/2023,0:15,14.9969,78.098,,,,,
12/16/2023,0:30,15.0688,78.274,,,,,
12/16/2023,0:45,15.1166,78.274,,,,,
12/16/2023,1:00,15.2677,78.274,,,,,
12/16/2023,1:15,15.5963,77.923,,,,,
12/16/2023,1:30,16.2394,77.749,,,,,
12/16/2023,1:45,16.5318,77.4,,,,,
12/16/2023,2:00,16.4087,77.225,,,,,
12/16/2023,2:15,16.1758,77.05,,,,,
12/16/2023,2:30,16.0261,77.05,,,,,
12/16/2023,2:45,15.9544,77.05,,,,,
12/16/2023,3:00,16.0544,76.876,,,,,
12/16/2023,3:15,16.1463,76.703,,,,,
12/16/2023,3:30,16.0699,76.703,,,,,
12/16/2023,3:45,16.0281,76.528,,,,,
12/16/2023,4:00,15.9327,76.528,,,,,
12/16/2023,4:15,15.8709,76.703,,,,,
12/16/2023,4:30,15.7881,76.703,,,,,
12/16/2023,4:45,15.7454,76.876,,,,,
12/16/2023,5:00,15.6754,76.876,,,,,
12/16/2023,5:15,15.642,76.876,,,,,
12/16/2023,5:30,15.6325,76.876,,,,,
12/16/2023,5:45,15.5991,76.876,,,,,
12/16/2023,6:00,15.5672,76.876,,,,,
12/16/2023,6:15,15.5449,76.876,,,,,
12/16/2023,6:30,15.5338,76.876,,,,,
