Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,End Of File
4/2/2018 19:15,14.7412,80.382,,
4/2/2018 19:30,14.7434,80.382,,
4/2/2018 19:45,14.7454,80.382,,
4/2/2018 20:00,14.7498,80.382,,
4/2/2018 20:15,14.7519,80.382,,
4/2/2018 20:30,14.7535,80.206,,
4/2/2018 20:45,14.7599,80.206,,
4/2/2018 21:00,14.7641,80.206,,
4/2/2018 21:15,14.7663,80.206,,
4/2/2018 21:30,14.7685,80.206,,
4/2/2018 21:45,14.7705,80.206,,
4/2/2018 22:00,14.7727,80.206,,
4/2/2018 22:15,14.7727,80.206,,
4/2/2018 22:30,14.7701,80.029,,
4/2/2018 22:45,14.7701,80.029,,
4/2/2018 23:00,14.7679,80.029,,
4/2/2018 23:15,14.7701,80.029,,
4/2/2018 23:30,14.7635,80.029,,
4/2/2018 23:45,14.7635,80.029,,
4/3/2018 0:00,14.7615,80.029,,
4/3/2018 0:15,14.7635,80.029,,
4/3/2018 0:30,14.7615,80.029,,
4/3/2018 0:45,14.7566,79.853,,
4/3/2018 1:00,14.7588,79.853,,
4/3/2018 1:15,14.7545,79.853,,
4/3/2018 1:30,14.748,79.853,,
4/3/2018 1:45,14.748,79.853,,
4/3/2018 2:00,14.7438,79.853,,
4/3/2018 2:15,14.7396,79.853,,
4/3/2018 2:30,14.7411,79.678,,
4/3/2018 2:45,14.7368,79.678,,
4/3/2018 3:00,14.739,79.678,,
4/3/2018 3:15,14.7347,79.678,,
4/3/2018 3:30,14.7347,79.678,,
4/3/2018 3:45,14.7347,79.678,,
4/3/2018 4:00,14.7347,79.678,,
4/3/2018 4:15,14.7326,79.678,,
4/3/2018 4:30,14.7427,79.502,,
4/3/2018 4:45,14.7577,79.502,,
4/3/2018 5:00,14.7962,79.502,,
4/3/2018 5:15,14.8159,79.678,,
4/3/2018 5:30,14.8139,79.678,,
4/3/2018 5:45,14.8069,79.502,,
4/3/2018 6:00,14.8175,79.502,,
4/3/2018 6:15,14.8197,79.502,,
4/3/2018 6:30,14.8153,79.502,,
4/3/2018 6:45,14.8111,79.502,,
4/3/2018 7:00,14.8133,79.502,,
4/3/2018 7:15,14.8218,79.502,,
4/3/2018 7:30,14.8218,79.502,,
4/3/2018 7:45,14.8133,79.502,,
4/3/2018 8:00,14.8089,79.502,,
4/3/2018 8:15,14.8069,79.502,,
4/3/2018 8:30,14.8026,79.502,,
4/3/2018 8:45,14.7983,79.502,,
4/3/2018 9:00,14.794,79.502,,
4/3/2018 9:15,14.794,79.502,,
4/3/2018 9:30,14.7902,79.678,,
4/3/2018 9:45,14.7882,79.678,,
4/3/2018 10:00,14.7902,79.678,,
4/3/2018 10:15,14.7882,79.678,,
4/3/2018 10:30,14.786,79.678,,
4/3/2018 10:45,14.7838,79.678,,
4/3/2018 11:00,14.7796,79.678,,
4/3/2018 11:15,14.7753,79.678,,
4/3/2018 11:30,14.7695,79.853,,
4/3/2018 11:45,14.7695,79.853,,
4/3/2018 12:00,14.7673,79.853,,
4/3/2018 12:15,14.7631,79.853,,
4/3/2018 12:30,14.7866,79.853,,
4/3/2018 12:45,14.8187,79.853,,
4/3/2018 13:00,14.8849,79.853,,
4/3/2018 13:15,14.8983,80.029,,
4/3/2018 13:30,14.8961,80.029,,
4/3/2018 13:45,14.9132,80.029,,
4/3/2018 14:00,14.9181,80.206,,
4/3/2018 14:15,14.9031,80.206,,
4/3/2018 14:30,14.8839,80.206,,
4/3/2018 14:45,14.871,80.206,,
4/3/2018 15:00,14.8561,80.206,,
4/3/2018 15:15,14.8453,80.206,,
4/3/2018 15:30,14.8368,80.206,,
4/3/2018 15:45,14.8368,80.206,,
4/3/2018 16:00,14.824,80.206,,
4/3/2018 16:15,14.8155,80.206,,
4/3/2018 16:30,14.8155,80.206,,
4/3/2018 16:45,14.8218,80.206,,
4/3/2018 17:00,14.8197,80.206,,
4/3/2018 17:15,14.8282,80.206,,
4/3/2018 17:30,14.8256,80.029,,
4/3/2018 17:45,14.8234,80.029,,
4/3/2018 18:00,14.8234,80.029,,
4/3/2018 18:15,14.8234,80.029,,
4/3/2018 18:30,14.8278,80.029,,
4/3/2018 18:45,14.8272,79.853,,
4/3/2018 19:00,14.8336,79.853,,
4/3/2018 19:15,14.8379,79.853,,
4/3/2018 19:30,14.8336,79.853,,
4/3/2018 19:45,14.8308,79.678,,
4/3/2018 20:00,14.8308,79.678,,
4/3/2018 20:15,14.8266,79.678,,
4/3/2018 20:30,14.8266,79.678,,
4/3/2018 20:45,14.8245,79.678,,
4/3/2018 21:00,14.8218,79.502,,
4/3/2018 21:15,14.8218,79.502,,
4/3/2018 21:30,14.8218,79.502,,
4/3/2018 21:45,14.8197,79.502,,
4/3/2018 22:00,14.8175,79.502,,
4/3/2018 22:15,14.8175,79.502,,
4/3/2018 22:30,14.8175,79.502,,
4/3/2018 22:45,14.8175,79.502,,
4/3/2018 23:00,14.8197,79.502,,
4/3/2018 23:15,14.8153,79.502,,
4/3/2018 23:30,14.8105,79.326,,
4/3/2018 23:45,14.8084,79.326,,
4/4/2018 0:00,14.8063,79.326,,
4/4/2018 0:15,14.8063,79.326,,
4/4/2018 0:30,14.802,79.326,,
4/4/2018 0:45,14.7978,79.326,,
4/4/2018 1:00,14.7934,79.326,,
4/4/2018 1:15,14.7914,79.326,,
4/4/2018 1:30,14.7914,79.326,,
4/4/2018 1:45,14.787,79.326,,
4/4/2018 2:00,14.7828,79.326,,
4/4/2018 2:15,14.7807,79.326,,
4/4/2018 2:30,14.7785,79.326,,
4/4/2018 2:45,14.7743,79.326,,
4/4/2018 3:00,14.7721,79.326,,
4/4/2018 3:15,14.7721,79.326,,
4/4/2018 3:30,14.7721,79.326,,
4/4/2018 3:45,14.7699,79.326,,
4/4/2018 4:00,14.7699,79.326,,
4/4/2018 4:15,14.7721,79.326,,
4/4/2018 4:30,14.7699,79.326,,
4/4/2018 4:45,14.7699,79.326,,
4/4/2018 5:00,14.7699,79.326,,
4/4/2018 5:15,14.7677,79.326,,
4/4/2018 5:30,14.7699,79.326,,
4/4/2018 5:45,14.7721,79.326,,
4/4/2018 6:00,14.7763,79.326,,
4/4/2018 6:15,14.7763,79.326,,
4/4/2018 6:30,14.7763,79.326,,
4/4/2018 6:45,14.7785,79.326,,
4/4/2018 7:00,14.7807,79.326,,
4/4/2018 7:15,14.7828,79.326,,
4/4/2018 7:30,14.7849,79.326,,
4/4/2018 7:45,14.7892,79.326,,
4/4/2018 8:00,14.7914,79.326,,
4/4/2018 8:15,14.7914,79.326,,
4/4/2018 8:30,14.7934,79.326,,
4/4/2018 8:45,14.7934,79.326,,
4/4/2018 9:00,14.7934,79.326,,
4/4/2018 9:15,14.7956,79.326,,
4/4/2018 9:30,14.794,79.502,,
4/4/2018 9:45,14.8004,79.502,,
4/4/2018 10:00,14.8004,79.502,,
4/4/2018 10:15,14.7983,79.502,,
4/4/2018 10:30,14.7983,79.502,,
4/4/2018 10:45,14.7983,79.502,,
4/4/2018 11:00,14.7962,79.502,,
4/4/2018 11:15,14.7898,79.502,,
4/4/2018 11:30,14.7924,79.678,,
4/4/2018 11:45,14.7902,79.678,,
4/4/2018 12:00,14.7882,79.678,,
4/4/2018 12:15,14.7838,79.678,,
4/4/2018 12:30,14.786,79.678,,
4/4/2018 12:45,14.786,79.678,,
4/4/2018 13:00,14.7918,79.502,,
4/4/2018 13:15,14.7962,79.502,,
4/4/2018 13:30,14.7988,79.678,,
4/4/2018 13:45,14.7924,79.678,,
4/4/2018 14:00,14.7924,79.678,,
4/4/2018 14:15,14.7924,79.678,,
4/4/2018 14:30,14.7924,79.678,,
4/4/2018 14:45,14.8073,79.678,,
4/4/2018 15:00,14.8581,79.502,,
4/4/2018 15:15,14.9528,79.678,,
4/4/2018 15:30,14.9849,79.678,,
4/4/2018 15:45,15.002,79.678,,
4/4/2018 16:00,14.9747,79.853,,
4/4/2018 16:15,14.9554,79.853,,
4/4/2018 16:30,14.9363,79.853,,
4/4/2018 16:45,14.9234,79.853,,
4/4/2018 17:00,14.9148,79.853,,
4/4/2018 17:15,14.9063,79.853,,
4/4/2018 17:30,14.8993,79.678,,
4/4/2018 17:45,14.8951,79.678,,
4/4/2018 18:00,14.8887,79.678,,
4/4/2018 18:15,14.8887,79.678,,
4/4/2018 18:30,14.8865,79.678,,
4/4/2018 18:45,14.8951,79.678,,
4/4/2018 19:00,14.9031,79.502,,
4/4/2018 19:15,14.9138,79.502,,
4/4/2018 19:30,14.9094,79.502,,
4/4/2018 19:45,14.9031,79.502,,
4/4/2018 20:00,14.9009,79.502,,
4/4/2018 20:15,14.8987,79.502,,
4/4/2018 20:30,14.8987,79.502,,
4/4/2018 20:45,14.8967,79.502,,
4/4/2018 21:00,14.8967,79.502,,
4/4/2018 21:15,14.8945,79.502,,
4/4/2018 21:30,14.8902,79.502,,
4/4/2018 21:45,14.8859,79.502,,
4/4/2018 22:00,14.8859,79.502,,
4/4/2018 22:15,14.8812,79.326,,
4/4/2018 22:30,14.8812,79.326,,
4/4/2018 22:45,14.8726,79.326,,
4/4/2018 23:00,14.8704,79.326,,
4/4/2018 23:15,14.8704,79.326,,
4/4/2018 23:30,14.8704,79.326,,
4/4/2018 23:45,14.8661,79.326,,
4/5/2018 0:00,14.864,79.326,,
4/5/2018 0:15,14.8619,79.326,,
4/5/2018 0:30,14.8597,79.326,,
4/5/2018 0:45,14.8555,79.326,,
4/5/2018 1:00,14.8511,79.326,,
4/5/2018 1:15,14.8491,79.326,,
4/5/2018 1:30,14.8448,79.326,,
4/5/2018 1:45,14.8406,79.326,,
4/5/2018 2:00,14.8362,79.326,,
4/5/2018 2:15,14.834,79.326,,
4/5/2018 2:30,14.8314,79.151,,
4/5/2018 2:45,14.8292,79.151,,
4/5/2018 3:00,14.8271,79.151,,
4/5/2018 3:15,14.8271,79.151,,
4/5/2018 3:30,14.825,79.151,,
4/5/2018 3:45,14.8229,79.151,,
4/5/2018 4:00,14.825,79.151,,
4/5/2018 4:15,14.8229,79.151,,
4/5/2018 4:30,14.8229,79.151,,
4/5/2018 4:45,14.8185,79.151,,
4/5/2018 5:00,14.8207,79.151,,
4/5/2018 5:15,14.8185,79.151,,
4/5/2018 5:30,14.8185,79.151,,
4/5/2018 5:45,14.8207,79.151,,
4/5/2018 6:00,14.8229,79.151,,
4/5/2018 6:15,14.8229,79.151,,
4/5/2018 6:30,14.8271,79.151,,
4/5/2018 6:45,14.8314,79.151,,
4/5/2018 7:00,14.8292,79.151,,
4/5/2018 7:15,14.8336,79.151,,
4/5/2018 7:30,14.8336,79.151,,
4/5/2018 7:45,14.8336,79.151,,
4/5/2018 8:00,14.842,79.151,,
4/5/2018 8:15,14.842,79.151,,
4/5/2018 8:30,14.84,79.151,,
4/5/2018 8:45,14.842,79.151,,
4/5/2018 9:00,14.842,79.151,,
4/5/2018 9:15,14.8464,79.151,,
4/5/2018 9:30,14.84,79.151,,
4/5/2018 9:45,14.842,79.151,,
4/5/2018 10:00,14.8464,79.151,,
4/5/2018 10:15,14.8533,79.326,,
4/5/2018 10:30,14.8491,79.326,,
4/5/2018 10:45,14.8448,79.326,,
4/5/2018 11:00,14.8406,79.326,,
4/5/2018 11:15,14.8362,79.326,,
4/5/2018 11:30,14.834,79.326,,
4/5/2018 11:45,14.832,79.326,,
4/5/2018 12:00,14.8255,79.326,,
4/5/2018 12:15,14.8239,79.502,,
4/5/2018 12:30,14.8175,79.502,,
4/5/2018 12:45,14.8153,79.502,,
4/5/2018 13:00,14.8111,79.502,,
4/5/2018 13:15,14.8069,79.502,,
4/5/2018 13:30,14.8073,79.678,,
4/5/2018 13:45,14.8031,79.678,,
4/5/2018 14:00,14.8031,79.678,,
4/5/2018 14:15,14.801,79.678,,
4/5/2018 14:30,14.7946,79.678,,
4/5/2018 14:45,14.7968,79.678,,
4/5/2018 15:00,14.7946,79.678,,
4/5/2018 15:15,14.7924,79.678,,
4/5/2018 15:30,14.7924,79.678,,
4/5/2018 15:45,14.7902,79.678,,
4/5/2018 16:00,14.7924,79.678,,
4/5/2018 16:15,14.7924,79.678,,
4/5/2018 16:30,14.7924,79.678,,
4/5/2018 16:45,14.7946,79.678,,
4/5/2018 17:00,14.7924,79.678,,
4/5/2018 17:15,14.7968,79.678,,
4/5/2018 17:30,14.7968,79.678,,
4/5/2018 17:45,14.7968,79.678,,
4/5/2018 18:00,14.7988,79.678,,
4/5/2018 18:15,14.8095,79.678,,
4/5/2018 18:30,14.8117,79.678,,
4/5/2018 18:45,14.8197,79.502,,
4/5/2018 19:00,14.8218,79.502,,
4/5/2018 19:15,14.8239,79.502,,
4/5/2018 19:30,14.8218,79.502,,
4/5/2018 19:45,14.8218,79.502,,
4/5/2018 20:00,14.8218,79.502,,
4/5/2018 20:15,14.8234,79.326,,
4/5/2018 20:30,14.8234,79.326,,
4/5/2018 20:45,14.8255,79.326,,
4/5/2018 21:00,14.8234,79.326,,
4/5/2018 21:15,14.8276,79.326,,
4/5/2018 21:30,14.8276,79.326,,
4/5/2018 21:45,14.8276,79.326,,
4/5/2018 22:00,14.8255,79.326,,
4/5/2018 22:15,14.8255,79.326,,
4/5/2018 22:30,14.8234,79.326,,
4/5/2018 22:45,14.8207,79.151,,
4/5/2018 23:00,14.8229,79.151,,
4/5/2018 23:15,14.8229,79.151,,
4/5/2018 23:30,14.8229,79.151,,
4/5/2018 23:45,14.8207,79.151,,
4/6/2018 0:00,14.8207,79.151,,
4/6/2018 0:15,14.8191,79.326,,
4/6/2018 0:30,14.8185,79.151,,
4/6/2018 0:45,14.8143,79.151,,
4/6/2018 1:00,14.8099,79.151,,
4/6/2018 1:15,14.8099,79.151,,
4/6/2018 1:30,14.8057,79.151,,
4/6/2018 1:45,14.8036,79.151,,
4/6/2018 2:00,14.8036,79.151,,
4/6/2018 2:15,14.8036,79.151,,
4/6/2018 2:30,14.8014,79.151,,
4/6/2018 2:45,14.7994,79.151,,
4/6/2018 3:00,14.7994,79.151,,
4/6/2018 3:15,14.7994,79.151,,
4/6/2018 3:30,14.7972,79.151,,
4/6/2018 3:45,14.7972,79.151,,
4/6/2018 4:00,14.7972,79.151,,
4/6/2018 4:15,14.7972,79.151,,
4/6/2018 4:30,14.7972,79.151,,
4/6/2018 4:45,14.7994,79.151,,
4/6/2018 5:00,14.8014,79.151,,
4/6/2018 5:15,14.8014,79.151,,
4/6/2018 5:30,14.8014,79.151,,
4/6/2018 5:45,14.8014,79.151,,
4/6/2018 6:00,14.8057,79.151,,
4/6/2018 6:15,14.8057,79.151,,
4/6/2018 6:30,14.8079,79.151,,
4/6/2018 6:45,14.8121,79.151,,
4/6/2018 7:00,14.8121,79.151,,
4/6/2018 7:15,14.8143,79.151,,
4/6/2018 7:30,14.8165,79.151,,
4/6/2018 7:45,14.8185,79.151,,
4/6/2018 8:00,14.8185,79.151,,
4/6/2018 8:15,14.8207,79.151,,
4/6/2018 8:30,14.8185,79.151,,
4/6/2018 8:45,14.8207,79.151,,
4/6/2018 9:00,14.8229,79.151,,
4/6/2018 9:15,14.8207,79.151,,
4/6/2018 9:30,14.8271,79.151,,
4/6/2018 9:45,14.8229,79.151,,
4/6/2018 10:00,14.825,79.151,,
4/6/2018 10:15,14.8229,79.151,,
4/6/2018 10:30,14.8213,79.326,,
4/6/2018 10:45,14.8191,79.326,,
4/6/2018 11:00,14.8149,79.326,,
4/6/2018 11:15,14.8169,79.326,,
4/6/2018 11:30,14.8127,79.326,,
4/6/2018 11:45,14.8084,79.326,,
4/6/2018 12:00,14.8026,79.502,,
4/6/2018 12:15,14.7983,79.502,,
4/6/2018 12:30,14.7962,79.502,,
4/6/2018 12:45,14.794,79.502,,
4/6/2018 13:00,14.7898,79.502,,
4/6/2018 13:15,14.7882,79.678,,
4/6/2018 13:30,14.786,79.678,,
4/6/2018 13:45,14.7817,79.678,,
4/6/2018 14:00,14.7817,79.678,,
4/6/2018 14:15,14.7775,79.678,,
4/6/2018 14:30,14.7753,79.678,,
4/6/2018 14:45,14.7759,79.853,,
4/6/2018 15:00,14.7717,79.853,,
4/6/2018 15:15,14.7695,79.853,,
4/6/2018 15:30,14.7673,79.853,,
4/6/2018 15:45,14.7695,79.853,,
4/6/2018 16:00,14.7651,79.853,,
4/6/2018 16:15,14.7689,79.678,,
4/6/2018 16:30,14.7667,79.678,,
4/6/2018 16:45,14.7667,79.678,,
4/6/2018 17:00,14.7689,79.678,,
4/6/2018 17:15,14.7733,79.678,,
4/6/2018 17:30,14.7711,79.678,,
4/6/2018 17:45,14.7753,79.678,,
4/6/2018 18:00,14.7775,79.678,,
4/6/2018 18:15,14.7796,79.678,,
4/6/2018 18:30,14.7812,79.502,,
4/6/2018 18:45,14.7812,79.502,,
4/6/2018 19:00,14.7833,79.502,,
4/6/2018 19:15,14.7854,79.502,,
4/6/2018 19:30,14.7876,79.502,,
4/6/2018 19:45,14.7898,79.502,,
4/6/2018 20:00,14.794,79.502,,
4/6/2018 20:15,14.7983,79.502,,
4/6/2018 20:30,14.7983,79.502,,
4/6/2018 20:45,14.8004,79.502,,
4/6/2018 21:00,14.8026,79.502,,
4/6/2018 21:15,14.8026,79.502,,
4/6/2018 21:30,14.8047,79.502,,
4/6/2018 21:45,14.8069,79.502,,
4/6/2018 22:00,14.8089,79.502,,
4/6/2018 22:15,14.8047,79.502,,
4/6/2018 22:30,14.8047,79.502,,
4/6/2018 22:45,14.8069,79.502,,
4/6/2018 23:00,14.8069,79.502,,
4/6/2018 23:15,14.8069,79.502,,
4/6/2018 23:30,14.8047,79.502,,
4/6/2018 23:45,14.8069,79.502,,
4/7/2018 0:00,14.8069,79.502,,
4/7/2018 0:15,14.8047,79.502,,
4/7/2018 0:30,14.8047,79.502,,
4/7/2018 0:45,14.8026,79.502,,
4/7/2018 1:00,14.8047,79.502,,
4/7/2018 1:15,14.834,79.326,,
4/7/2018 1:30,14.8917,79.326,,
4/7/2018 1:45,14.9282,79.326,,
4/7/2018 2:00,14.9239,79.326,,
4/7/2018 2:15,14.9196,79.326,,
4/7/2018 2:30,14.9196,79.326,,
4/7/2018 2:45,14.9025,79.326,,
4/7/2018 3:00,14.8812,79.326,,
4/7/2018 3:15,14.8661,79.326,,
4/7/2018 3:30,14.8597,79.326,,
4/7/2018 3:45,14.8533,79.326,,
4/7/2018 4:00,14.8442,79.151,,
4/7/2018 4:15,14.8336,79.151,,
4/7/2018 4:30,14.8314,79.151,,
4/7/2018 4:45,14.825,79.151,,
4/7/2018 5:00,14.8229,79.151,,
4/7/2018 5:15,14.8207,79.151,,
4/7/2018 5:30,14.8201,78.975,,
4/7/2018 5:45,14.8181,78.975,,
4/7/2018 6:00,14.8181,78.975,,
4/7/2018 6:15,14.8181,78.975,,
4/7/2018 6:30,14.8223,78.975,,
4/7/2018 6:45,14.8223,78.975,,
4/7/2018 7:00,14.8245,78.975,,
4/7/2018 7:15,14.8245,78.975,,
4/7/2018 7:30,14.8266,78.975,,
4/7/2018 7:45,14.8266,78.975,,
4/7/2018 8:00,14.8308,78.975,,
4/7/2018 8:15,14.8314,79.151,,
4/7/2018 8:30,14.8336,79.151,,
4/7/2018 8:45,14.8336,79.151,,
4/7/2018 9:00,14.8314,79.151,,
4/7/2018 9:15,14.8378,79.151,,
4/7/2018 9:30,14.8356,79.151,,
4/7/2018 9:45,14.8336,79.151,,
4/7/2018 10:00,14.8314,79.151,,
4/7/2018 10:15,14.8298,79.326,,
4/7/2018 10:30,14.8276,79.326,,
4/7/2018 10:45,14.8276,79.326,,
4/7/2018 11:00,14.8255,79.326,,
4/7/2018 11:15,14.8234,79.326,,
4/7/2018 11:30,14.8175,79.502,,
4/7/2018 11:45,14.8111,79.502,,
4/7/2018 12:00,14.8089,79.502,,
4/7/2018 12:15,14.8069,79.502,,
4/7/2018 12:30,14.8047,79.502,,
4/7/2018 12:45,14.8031,79.678,,
4/7/2018 13:00,14.801,79.678,,
4/7/2018 13:15,14.7988,79.678,,
4/7/2018 13:30,14.7988,79.678,,
4/7/2018 13:45,14.7968,79.678,,
4/7/2018 14:00,14.793,79.853,,
4/7/2018 14:15,14.793,79.853,,
4/7/2018 14:30,14.7886,79.853,,
4/7/2018 14:45,14.7886,79.853,,
4/7/2018 15:00,14.7844,79.853,,
4/7/2018 15:15,14.7822,79.853,,
4/7/2018 15:30,14.7822,79.853,,
4/7/2018 15:45,14.778,79.853,,
4/7/2018 16:00,14.7721,80.029,,
4/7/2018 16:15,14.7807,80.029,,
4/7/2018 16:30,14.7872,80.029,,
4/7/2018 16:45,14.7908,79.853,,
4/7/2018 17:00,14.7952,79.853,,
4/7/2018 17:15,14.8015,79.853,,
4/7/2018 17:30,14.8079,79.853,,
4/7/2018 17:45,14.8202,79.678,,
4/7/2018 18:00,14.8352,79.678,,
4/7/2018 18:15,14.8394,79.678,,
4/7/2018 18:30,14.8394,79.678,,
4/7/2018 18:45,14.8394,79.678,,
4/7/2018 19:00,14.8374,79.678,,
4/7/2018 19:15,14.839,79.502,,
4/7/2018 19:30,14.8324,79.502,,
4/7/2018 19:45,14.8324,79.502,,
4/7/2018 20:00,14.8324,79.502,,
4/7/2018 20:15,14.832,79.326,,
4/7/2018 20:30,14.834,79.326,,
4/7/2018 20:45,14.834,79.326,,
4/7/2018 21:00,14.832,79.326,,
4/7/2018 21:15,14.8298,79.326,,
4/7/2018 21:30,14.832,79.326,,
4/7/2018 21:45,14.8298,79.326,,
4/7/2018 22:00,14.8255,79.326,,
4/7/2018 22:15,14.8276,79.326,,
4/7/2018 22:30,14.8255,79.326,,
4/7/2018 22:45,14.8234,79.326,,
4/7/2018 23:00,14.8213,79.326,,
4/7/2018 23:15,14.8213,79.326,,
4/7/2018 23:30,14.8191,79.326,,
4/7/2018 23:45,14.8169,79.326,,
4/8/2018 0:00,14.8169,79.326,,
4/8/2018 0:15,14.8185,79.151,,
4/8/2018 0:30,14.8165,79.151,,
4/8/2018 0:45,14.8207,79.151,,
4/8/2018 1:00,14.8185,79.151,,
4/8/2018 1:15,14.8165,79.151,,
4/8/2018 1:30,14.8121,79.151,,
4/8/2018 1:45,14.8121,79.151,,
4/8/2018 2:00,14.8099,79.151,,
4/8/2018 2:15,14.8121,79.151,,
4/8/2018 2:30,14.8073,78.975,,
4/8/2018 2:45,14.8052,78.975,,
4/8/2018 3:00,14.803,78.975,,
4/8/2018 3:15,14.803,78.975,,
4/8/2018 3:30,14.7988,78.975,,
4/8/2018 3:45,14.7966,78.975,,
4/8/2018 4:00,14.7966,78.975,,
4/8/2018 4:15,14.7944,78.975,,
4/8/2018 4:30,14.7944,78.975,,
4/8/2018 4:45,14.7988,78.975,,
4/8/2018 5:00,14.7988,78.975,,
4/8/2018 5:15,14.7988,78.975,,
4/8/2018 5:30,14.801,78.975,,
4/8/2018 5:45,14.8137,78.975,,
4/8/2018 6:00,14.8175,78.8,,
4/8/2018 6:15,14.8175,78.8,,
4/8/2018 6:30,14.8175,78.8,,
4/8/2018 6:45,14.8197,78.8,,
4/8/2018 7:00,14.8217,78.8,,
4/8/2018 7:15,14.8197,78.8,,
4/8/2018 7:30,14.8239,78.8,,
4/8/2018 7:45,14.8303,78.8,,
4/8/2018 8:00,14.8388,78.8,,
4/8/2018 8:15,14.8474,78.8,,
4/8/2018 8:30,14.8517,78.8,,
4/8/2018 8:45,14.8603,78.8,,
4/8/2018 9:00,14.8623,78.8,,
4/8/2018 9:15,14.8709,78.8,,
4/8/2018 9:30,14.8709,78.8,,
4/8/2018 9:45,14.8709,78.8,,
4/8/2018 10:00,14.8667,78.8,,
4/8/2018 10:15,14.8661,78.624,,
4/8/2018 10:30,14.8683,78.624,,
4/8/2018 10:45,14.8768,78.624,,
4/8/2018 11:00,14.8874,78.624,,
4/8/2018 11:15,14.8981,78.624,,
4/8/2018 11:30,14.9061,78.449,,
4/8/2018 11:45,14.921,78.449,,
4/8/2018 12:00,14.9361,78.449,,
4/8/2018 12:15,14.9553,78.449,,
4/8/2018 12:30,14.9682,78.449,,
4/8/2018 12:45,14.9809,78.449,,
4/8/2018 13:00,14.9895,78.449,,
4/8/2018 13:15,14.9939,78.449,,
4/8/2018 13:30,14.9939,78.449,,
4/8/2018 13:45,14.9917,78.449,,
4/8/2018 14:00,14.9917,78.449,,
4/8/2018 14:15,14.9939,78.449,,
4/8/2018 14:30,14.9981,78.449,,
4/8/2018 14:45,15.0066,78.449,,
4/8/2018 15:00,15.0126,78.274,,
4/8/2018 15:15,15.0232,78.274,,
4/8/2018 15:30,15.0232,78.274,,
4/8/2018 15:45,15.0189,78.274,,
4/8/2018 16:00,15.0104,78.274,,
4/8/2018 16:15,15.0126,78.274,,
4/8/2018 16:30,15.0146,78.274,,
4/8/2018 16:45,15.0189,78.274,,
4/8/2018 17:00,15.0189,78.274,,
4/8/2018 17:15,15.0146,78.274,,
4/8/2018 17:30,15.0126,78.274,,
4/8/2018 17:45,15.0082,78.274,,
4/8/2018 18:00,15.0018,78.274,,
4/8/2018 18:15,14.9975,78.274,,
4/8/2018 18:30,14.9911,78.274,,
4/8/2018 18:45,14.9869,78.274,,
4/8/2018 19:00,14.9847,78.274,,
4/8/2018 19:15,14.9762,78.274,,
4/8/2018 19:30,14.9734,78.098,,
4/8/2018 19:45,14.9692,78.098,,
4/8/2018 20:00,14.967,78.098,,
4/8/2018 20:15,14.9628,78.098,,
4/8/2018 20:30,14.9585,78.098,,
4/8/2018 20:45,14.9564,78.098,,
4/8/2018 21:00,14.9585,78.098,,
4/8/2018 21:15,14.9585,78.098,,
4/8/2018 21:30,14.9564,78.098,,
4/8/2018 21:45,14.9543,78.098,,
4/8/2018 22:00,14.9521,78.098,,
4/8/2018 22:15,14.9479,78.098,,
4/8/2018 22:30,14.9435,78.098,,
4/8/2018 22:45,14.9414,78.098,,
4/8/2018 23:00,14.9371,78.098,,
4/8/2018 23:15,14.9308,78.098,,
4/8/2018 23:30,14.928,77.923,,
4/8/2018 23:45,14.9238,77.923,,
4/9/2018 0:00,14.9216,77.923,,
4/9/2018 0:15,14.9152,77.923,,
4/9/2018 0:30,14.9109,77.923,,
4/9/2018 0:45,14.9045,77.923,,
4/9/2018 1:00,14.9002,77.923,,
4/9/2018 1:15,14.8916,77.923,,
4/9/2018 1:30,14.8852,77.923,,
4/9/2018 1:45,14.881,77.923,,
4/9/2018 2:00,14.8767,77.923,,
4/9/2018 2:15,14.8725,77.923,,
4/9/2018 2:30,14.8725,77.923,,
4/9/2018 2:45,14.8681,77.923,,
4/9/2018 3:00,14.8639,77.923,,
4/9/2018 3:15,14.8617,77.923,,
4/9/2018 3:30,14.8591,77.749,,
4/9/2018 3:45,14.8548,77.749,,
4/9/2018 4:00,14.8548,77.749,,
4/9/2018 4:15,14.8526,77.749,,
4/9/2018 4:30,14.8506,77.749,,
4/9/2018 4:45,14.844,77.749,,
4/9/2018 5:00,14.842,77.749,,
4/9/2018 5:15,14.842,77.749,,
4/9/2018 5:30,14.8398,77.749,,
4/9/2018 5:45,14.842,77.749,,
4/9/2018 6:00,14.844,77.749,,
4/9/2018 6:15,14.8462,77.749,,
4/9/2018 6:30,14.8462,77.749,,
4/9/2018 6:45,14.8484,77.749,,
4/9/2018 7:00,14.8526,77.749,,
4/9/2018 7:15,14.8526,77.749,,
4/9/2018 7:30,14.8548,77.749,,
4/9/2018 7:45,14.8548,77.749,,
4/9/2018 8:00,14.8548,77.749,,
4/9/2018 8:15,14.8548,77.749,,
4/9/2018 8:30,14.8548,77.749,,
4/9/2018 8:45,14.8548,77.749,,
4/9/2018 9:00,14.8569,77.749,,
4/9/2018 9:15,14.8569,77.749,,
4/9/2018 9:30,14.8569,77.749,,
4/9/2018 9:45,14.8548,77.749,,
4/9/2018 10:00,14.8532,77.923,,
4/9/2018 10:15,14.851,77.923,,
