Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/22/2016 20:45,15.0398,77.05,,,,
4/22/2016 21:00,15.051,77.05,,,,
4/22/2016 21:15,15.0459,76.876,,,,
4/22/2016 21:30,15.0504,76.876,,,,
4/22/2016 21:45,15.0459,76.876,,,,
4/22/2016 22:00,15.0549,76.876,,,,
4/22/2016 22:15,15.0612,76.703,,,,
4/22/2016 22:30,15.0701,76.703,,,,
4/22/2016 22:45,15.0746,76.703,,,,
4/22/2016 23:00,15.0791,76.703,,,,
4/22/2016 23:15,15.0836,76.703,,,,
4/22/2016 23:30,15.0836,76.703,,,,
4/22/2016 23:45,15.0701,76.703,,,,
4/23/2016 0:00,15.0678,76.703,,,,
4/23/2016 0:15,15.1241,76.703,,,,
4/23/2016 0:30,15.0836,76.703,,,,
4/23/2016 0:45,15.1247,76.876,,,,
4/23/2016 1:00,15.1292,76.876,,,,
4/23/2016 1:15,15.1179,76.876,,,,
4/23/2016 1:30,15.1067,76.876,,,,
4/23/2016 1:45,15.1292,76.876,,,,
4/23/2016 2:00,15.0999,76.876,,,,
4/23/2016 2:15,15.1089,76.876,,,,
4/23/2016 2:30,15.0639,76.876,,,,
4/23/2016 2:45,15.0977,76.876,,,,
4/23/2016 3:00,15.0977,76.876,,,,
4/23/2016 3:15,15.0729,76.876,,,,
4/23/2016 3:30,15.1112,76.876,,,,
4/23/2016 3:45,15.0729,76.876,,,,
4/23/2016 4:00,15.0617,76.876,,,,
4/23/2016 4:15,15.0482,76.876,,,,
4/23/2016 4:30,15.0684,76.876,,,,
4/23/2016 4:45,15.0752,76.876,,,,
4/23/2016 5:00,15.0752,76.876,,,,
4/23/2016 5:15,15.0887,76.876,,,,
4/23/2016 5:30,15.1112,76.876,,,,
4/23/2016 5:45,15.1067,76.876,,,,
4/23/2016 6:00,15.1179,76.876,,,,
4/23/2016 6:15,15.1186,77.05,,,,
4/23/2016 6:30,15.163,76.876,,,,
4/23/2016 6:45,15.1786,76.876,,,,
4/23/2016 7:00,15.163,76.876,,,,
4/23/2016 7:15,15.1765,76.876,,,,
4/23/2016 7:30,15.1786,76.876,,,,
4/23/2016 7:45,15.2326,76.876,,,,
4/23/2016 8:00,15.2259,76.876,,,,
4/23/2016 8:15,15.1944,76.876,,,,
4/23/2016 8:30,15.1741,76.876,,,,
4/23/2016 8:45,15.181,76.876,,,,
4/23/2016 9:00,15.1606,76.876,,,,
4/23/2016 9:15,15.1606,76.876,,,,
4/23/2016 9:30,15.1765,76.876,,,,
4/23/2016 9:45,15.181,76.876,,,,
4/23/2016 10:00,15.1606,76.876,,,,
4/23/2016 10:15,15.168,77.05,,,,
4/23/2016 10:30,15.1612,77.05,,,,
4/23/2016 10:45,15.1657,77.05,,,,
4/23/2016 11:00,15.1343,77.05,,,,
4/23/2016 11:15,15.1303,77.225,,,,
4/23/2016 11:30,15.1327,77.225,,,,
4/23/2016 11:45,15.1147,77.225,,,,
4/23/2016 12:00,15.1354,77.4,,,,
4/23/2016 12:15,15.1129,77.4,,,,
4/23/2016 12:30,15.1309,77.4,,,,
4/23/2016 12:45,15.1135,77.574,,,,
4/23/2016 13:00,15.0955,77.574,,,,
4/23/2016 13:15,15.1113,77.574,,,,
4/23/2016 13:30,15.0939,77.749,,,,
4/23/2016 13:45,15.0804,77.749,,,,
4/23/2016 14:00,15.0878,77.923,,,,
4/23/2016 14:15,15.0788,77.923,,,,
4/23/2016 14:30,15.072,77.923,,,,
4/23/2016 14:45,15.0749,78.098,,,,
4/23/2016 15:00,15.0816,78.098,,,,
4/23/2016 15:15,15.0704,78.098,,,,
4/23/2016 15:30,15.0771,78.098,,,,
4/23/2016 15:45,15.0771,78.098,,,,
4/23/2016 16:00,15.0726,78.098,,,,
4/23/2016 16:15,15.0765,77.923,,,,
4/23/2016 16:30,15.081,77.923,,,,
4/23/2016 16:45,15.0675,77.923,,,,
4/23/2016 17:00,15.0855,77.923,,,,
4/23/2016 17:15,15.0804,77.749,,,,
4/23/2016 17:30,15.0781,77.749,,,,
4/23/2016 17:45,15.0826,77.749,,,,
4/23/2016 18:00,15.0871,77.749,,,,
4/23/2016 18:15,15.0781,77.749,,,,
4/23/2016 18:30,15.0844,77.574,,,,
4/23/2016 18:45,15.0799,77.574,,,,
4/23/2016 19:00,15.0775,77.574,,,,
4/23/2016 19:15,15.0775,77.574,,,,
4/23/2016 19:30,15.0754,77.574,,,,
4/23/2016 19:45,15.086,77.4,,,,
4/23/2016 20:00,15.0748,77.4,,,,
4/23/2016 20:15,15.077,77.4,,,,
4/23/2016 20:30,15.086,77.4,,,,
4/23/2016 20:45,15.0793,77.4,,,,
4/23/2016 21:00,15.0928,77.4,,,,
4/23/2016 21:15,15.0877,77.225,,,,
4/23/2016 21:30,15.0815,77.4,,,,
4/23/2016 21:45,15.086,77.4,,,,
4/23/2016 22:00,15.0793,77.4,,,,
4/23/2016 22:15,15.0949,77.4,,,,
4/23/2016 22:30,15.0815,77.4,,,,
4/23/2016 22:45,15.0994,77.4,,,,
4/23/2016 23:00,15.0838,77.4,,,,
4/23/2016 23:15,15.0748,77.4,,,,
4/23/2016 23:30,15.0905,77.4,,,,
4/23/2016 23:45,15.1012,77.225,,,,
4/24/2016 0:00,15.0787,77.225,,,,
4/24/2016 0:15,15.0832,77.225,,,,
4/24/2016 0:30,15.0787,77.225,,,,
4/24/2016 0:45,15.0877,77.225,,,,
4/24/2016 1:00,15.0764,77.225,,,,
4/24/2016 1:15,15.0787,77.225,,,,
4/24/2016 1:30,15.0606,77.225,,,,
4/24/2016 1:45,15.0674,77.225,,,,
4/24/2016 2:00,15.0606,77.225,,,,
4/24/2016 2:15,15.0606,77.225,,,,
4/24/2016 2:30,15.0449,77.225,,,,
4/24/2016 2:45,15.0449,77.225,,,,
4/24/2016 3:00,15.0449,77.225,,,,
4/24/2016 3:15,15.0426,77.225,,,,
4/24/2016 3:30,15.0336,77.225,,,,
4/24/2016 3:45,15.0426,77.225,,,,
4/24/2016 4:00,15.0291,77.225,,,,
4/24/2016 4:15,15.0291,77.225,,,,
4/24/2016 4:30,15.0269,77.225,,,,
4/24/2016 4:45,15.0336,77.225,,,,
4/24/2016 5:00,15.0275,77.4,,,,
4/24/2016 5:15,15.0342,77.4,,,,
4/24/2016 5:30,15.0275,77.4,,,,
4/24/2016 5:45,15.0252,77.4,,,,
4/24/2016 6:00,15.0342,77.4,,,,
4/24/2016 6:15,15.0342,77.4,,,,
4/24/2016 6:30,15.0455,77.4,,,,
4/24/2016 6:45,15.0455,77.4,,,,
4/24/2016 7:00,15.05,77.4,,,,
4/24/2016 7:15,15.0568,77.4,,,,
4/24/2016 7:30,15.05,77.4,,,,
4/24/2016 7:45,15.0545,77.4,,,,
4/24/2016 8:00,15.059,77.4,,,,
4/24/2016 8:15,15.0574,77.574,,,,
4/24/2016 8:30,15.0664,77.574,,,,
4/24/2016 8:45,15.0709,77.574,,,,
4/24/2016 9:00,15.0709,77.574,,,,
4/24/2016 9:15,15.0574,77.574,,,,
4/24/2016 9:30,15.0551,77.574,,,,
4/24/2016 9:45,15.0556,77.749,,,,
4/24/2016 10:00,15.0601,77.749,,,,
4/24/2016 10:15,15.0646,77.749,,,,
4/24/2016 10:30,15.0585,77.923,,,,
4/24/2016 10:45,15.0675,77.923,,,,
4/24/2016 11:00,15.0496,77.923,,,,
4/24/2016 11:15,15.0501,78.098,,,,
4/24/2016 11:30,15.0501,78.098,,,,
4/24/2016 11:45,15.048,78.098,,,,
4/24/2016 12:00,15.0417,78.274,,,,
4/24/2016 12:15,15.035,78.274,,,,
4/24/2016 12:30,15.035,78.274,,,,
4/24/2016 12:45,15.0401,78.449,,,,
4/24/2016 13:00,15.0243,78.449,,,,
4/24/2016 13:15,15.0288,78.449,,,,
4/24/2016 13:30,15.0294,78.624,,,,
4/24/2016 13:45,15.0317,78.624,,,,
4/24/2016 14:00,15.0211,78.8,,,,
4/24/2016 14:15,15.0272,78.624,,,,
4/24/2016 14:30,15.0182,78.624,,,,
4/24/2016 14:45,15.0047,78.624,,,,
4/24/2016 15:00,15.0159,78.624,,,,
4/24/2016 15:15,15.0069,78.624,,,,
4/24/2016 15:30,15.0137,78.624,,,,
4/24/2016 15:45,15.0227,78.624,,,,
4/24/2016 16:00,15.0114,78.624,,,,
4/24/2016 16:15,15.0087,78.449,,,,
4/24/2016 16:30,15.0131,78.449,,,,
4/24/2016 16:45,15.0131,78.449,,,,
4/24/2016 17:00,15.0131,78.449,,,,
4/24/2016 17:15,15.0087,78.449,,,,
4/24/2016 17:26,,,,Logged,,
4/24/2016 17:26,,,,,Logged,Logged
