Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
8/25/2017 10:15,14.8611,77.749,Logged,,,,
8/25/2017 10:30,14.8607,77.574,,,,,
8/25/2017 10:45,14.8623,77.4,,,,,
8/25/2017 11:00,14.858,77.4,,,,,
8/25/2017 11:15,14.8537,77.4,,,,,
8/25/2017 11:30,14.85,77.574,,,,,
8/25/2017 11:45,14.8456,77.574,,,,,
8/25/2017 12:00,14.8414,77.574,,,,,
8/25/2017 12:15,14.8392,77.574,,,,,
8/25/2017 12:30,14.8371,77.574,,,,,
8/25/2017 12:45,14.8371,77.574,,,,,
8/25/2017 13:00,14.8371,77.574,,,,,
8/25/2017 13:15,14.8329,77.574,,,,,
8/25/2017 13:30,14.8329,77.574,,,,,
8/25/2017 13:45,14.8287,77.574,,,,,
8/25/2017 14:00,14.8291,77.749,,,,,
8/25/2017 14:15,14.8227,77.749,,,,,
8/25/2017 14:30,14.8205,77.749,,,,,
8/25/2017 14:45,14.8163,77.749,,,,,
8/25/2017 15:00,14.8163,77.749,,,,,
8/25/2017 15:15,14.8078,77.749,,,,,
8/25/2017 15:30,14.8142,77.749,,,,,
8/25/2017 15:45,14.8078,77.749,,,,,
8/25/2017 16:00,14.8126,77.923,,,,,
8/25/2017 16:15,14.8126,77.923,,,,,
8/25/2017 16:30,14.8104,77.923,,,,,
8/25/2017 16:45,14.8147,77.923,,,,,
8/25/2017 17:00,14.8126,77.923,,,,,
8/25/2017 17:15,14.8147,77.923,,,,,
8/25/2017 17:30,14.8169,77.923,,,,,
8/25/2017 17:45,14.8169,77.923,,,,,
8/25/2017 18:00,14.8189,77.923,,,,,
8/25/2017 18:15,14.8233,77.923,,,,,
8/25/2017 18:30,14.8255,77.923,,,,,
8/25/2017 18:45,14.8255,77.923,,,,,
8/25/2017 19:00,14.8255,77.923,,,,,
8/25/2017 19:15,14.8275,77.923,,,,,
8/25/2017 19:30,14.834,77.923,,,,,
8/25/2017 19:45,14.8318,77.923,,,,,
8/25/2017 20:00,14.8361,77.923,,,,,
8/25/2017 20:15,14.8382,77.923,,,,,
8/25/2017 20:30,14.8404,77.923,,,,,
8/25/2017 20:45,14.8382,77.923,,,,,
8/25/2017 21:00,14.8424,77.923,,,,,
8/25/2017 21:15,14.8404,77.923,,,,,
8/25/2017 21:30,14.8424,77.923,,,,,
8/25/2017 21:45,14.8424,77.923,,,,,
8/25/2017 22:00,14.8468,77.923,,,,,
8/25/2017 22:15,14.8446,77.923,,,,,
8/25/2017 22:30,14.8424,77.923,,,,,
8/25/2017 22:45,14.8424,77.923,,,,,
8/25/2017 23:00,14.8424,77.923,,,,,
8/25/2017 23:15,14.8424,77.923,,,,,
8/25/2017 23:30,14.8424,77.923,,,,,
8/25/2017 23:45,14.842,77.749,,,,,
8/26/2017 0:00,14.8462,77.749,,,,,
8/26/2017 0:15,14.844,77.749,,,,,
8/26/2017 0:30,14.8398,77.749,,,,,
8/26/2017 0:45,14.8398,77.749,,,,,
8/26/2017 1:00,14.8377,77.749,,,,,
8/26/2017 1:15,14.8356,77.749,,,,,
8/26/2017 1:30,14.8334,77.749,,,,,
8/26/2017 1:45,14.8356,77.749,,,,,
8/26/2017 2:00,14.8356,77.749,,,,,
8/26/2017 2:15,14.8329,77.574,,,,,
8/26/2017 2:30,14.8287,77.574,,,,,
8/26/2017 2:45,14.8287,77.574,,,,,
8/26/2017 3:00,14.8265,77.574,,,,,
8/26/2017 3:15,14.8265,77.574,,,,,
8/26/2017 3:30,14.8243,77.574,,,,,
8/26/2017 3:45,14.8265,77.574,,,,,
8/26/2017 4:00,14.8265,77.574,,,,,
8/26/2017 4:15,14.8287,77.574,,,,,
8/26/2017 4:30,14.8265,77.574,,,,,
8/26/2017 4:45,14.8287,77.574,,,,,
8/26/2017 5:00,14.8307,77.574,,,,,
8/26/2017 5:15,14.835,77.574,,,,,
8/26/2017 5:30,14.8307,77.574,,,,,
8/26/2017 5:45,14.8345,77.4,,,,,
