Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,End Of File
4/13/2016 11:15,15.1385,78.274,,,,
4/13/2016 11:30,15.143,78.274,,,,
4/13/2016 11:45,15.1318,78.274,,,,
4/13/2016 12:00,15.125,78.274,,,,
4/13/2016 12:15,15.1189,78.449,,,,
4/13/2016 12:30,15.1099,78.449,,,,
4/13/2016 12:45,15.1081,78.624,,,,
4/13/2016 13:00,15.1015,78.624,,,,
4/13/2016 13:15,15.106,78.624,,,,
4/13/2016 13:30,15.1015,78.624,,,,
4/13/2016 13:45,15.1015,78.624,,,,
4/13/2016 14:00,15.0857,78.624,,,,
4/13/2016 14:15,15.0925,78.624,,,,
4/13/2016 14:30,15.0767,78.624,,,,
4/13/2016 14:45,15.0947,78.624,,,,
4/13/2016 15:00,15.0812,78.624,,,,
4/13/2016 15:15,15.0964,78.449,,,,
4/13/2016 15:30,15.0919,78.449,,,,
4/13/2016 15:45,15.1435,78.449,,,,
4/13/2016 16:00,15.1548,78.449,,,,
4/13/2016 16:15,15.1767,78.274,,,,
4/13/2016 16:30,15.314,78.274,,,,
4/13/2016 16:45,15.4281,78.098,,,,
4/13/2016 17:00,15.4078,78.098,,,,
4/13/2016 17:15,15.3517,78.098,,,,
4/13/2016 17:30,15.3155,78.098,,,,
4/13/2016 17:45,15.2976,78.098,,,,
4/13/2016 18:00,15.2886,78.098,,,,
4/13/2016 18:15,15.2706,78.098,,,,
4/13/2016 18:30,15.2684,78.098,,,,
4/13/2016 18:45,15.2661,78.098,,,,
4/13/2016 19:00,15.2684,78.098,,,,
4/13/2016 19:15,15.2633,77.923,,,,
4/13/2016 19:30,15.2925,77.923,,,,
4/13/2016 19:45,15.306,77.923,,,,
4/13/2016 20:00,15.3105,77.923,,,,
4/13/2016 20:15,15.3623,77.923,,,,
4/13/2016 20:30,15.4185,77.923,,,,
4/13/2016 20:45,15.432,77.923,,,,
4/13/2016 21:00,15.4275,77.923,,,,
4/13/2016 21:15,15.4027,77.923,,,,
4/13/2016 21:30,15.4072,77.923,,,,
4/13/2016 21:45,15.4612,77.923,,,,
4/13/2016 22:00,15.4815,77.923,,,,
4/13/2016 22:15,15.4836,77.923,,,,
4/13/2016 22:30,15.5129,77.923,,,,
4/13/2016 22:45,15.6591,77.923,,,,
4/13/2016 23:00,15.6861,77.923,,,,
4/13/2016 23:15,15.7176,77.923,,,,
4/13/2016 23:30,15.7649,77.923,,,,
4/13/2016 23:45,15.7446,77.923,,,,
4/14/2016 0:00,15.6794,77.923,,,,
4/14/2016 0:15,15.6383,77.749,,,,
4/14/2016 0:30,15.6181,77.749,,,,
4/14/2016 0:45,15.6338,77.749,,,,
4/14/2016 1:00,15.5415,77.749,,,,
4/14/2016 1:15,15.5079,77.749,,,,
4/14/2016 1:30,15.4629,77.749,,,,
4/14/2016 1:45,15.4336,77.749,,,,
4/14/2016 2:00,15.4381,77.749,,,,
4/14/2016 2:15,15.4359,77.749,,,,
4/14/2016 2:30,15.4021,77.749,,,,
4/14/2016 2:45,15.3908,77.749,,,,
4/14/2016 3:00,15.3908,77.749,,,,
4/14/2016 3:15,15.3797,77.749,,,,
4/14/2016 3:30,15.3392,77.749,,,,
4/14/2016 3:45,15.3521,77.574,,,,
4/14/2016 4:00,15.3408,77.574,,,,
4/14/2016 4:15,15.334,77.574,,,,
4/14/2016 4:30,15.3205,77.574,,,,
4/14/2016 4:45,15.3115,77.574,,,,
4/14/2016 5:00,15.3177,77.4,,,,
4/14/2016 5:15,15.3109,77.4,,,,
4/14/2016 5:30,15.2974,77.4,,,,
4/14/2016 5:45,15.3064,77.4,,,,
4/14/2016 6:00,15.2868,77.574,,,,
4/14/2016 6:15,15.28,77.574,,,,
4/14/2016 6:30,15.28,77.574,,,,
4/14/2016 6:45,15.2778,77.574,,,,
4/14/2016 7:00,15.2644,77.574,,,,
4/14/2016 7:15,15.2665,77.574,,,,
4/14/2016 7:30,15.2575,77.574,,,,
4/14/2016 7:45,15.2396,77.574,,,,
4/14/2016 8:00,15.253,77.574,,,,
4/14/2016 8:15,15.2599,77.574,,,,
4/14/2016 8:30,15.2559,77.749,,,,
4/14/2016 8:45,15.2581,77.749,,,,
4/14/2016 9:00,15.2425,77.749,,,,
4/14/2016 9:15,15.2362,77.923,,,,
4/14/2016 9:30,15.225,77.923,,,,
4/14/2016 9:45,15.2235,78.098,,,,
4/14/2016 10:00,15.2391,78.098,,,,
4/14/2016 10:15,15.2352,78.274,,,,
4/14/2016 10:30,15.2285,78.274,,,,
4/14/2016 10:45,15.224,78.274,,,,
4/14/2016 11:00,15.2217,78.274,,,,
4/14/2016 11:15,15.2487,78.274,,,,
4/14/2016 11:30,15.3544,78.274,,,,
4/14/2016 11:45,15.5187,78.274,,,,
4/14/2016 12:00,15.6238,78.098,,,,
4/14/2016 12:15,15.45,77.923,,,,
4/14/2016 12:30,15.3736,77.923,,,,
4/14/2016 12:45,15.3488,77.923,,,,
4/14/2016 13:00,15.3314,78.098,,,,
4/14/2016 13:15,15.3111,78.098,,,,
4/14/2016 13:30,15.3155,78.098,,,,
4/14/2016 13:45,15.3404,78.098,,,,
4/14/2016 14:00,15.3652,78.098,,,,
4/14/2016 14:15,15.3607,78.098,,,,
4/14/2016 14:30,15.3443,77.923,,,,
4/14/2016 14:45,15.3578,77.923,,,,
4/14/2016 15:00,15.3549,77.749,,,,
4/14/2016 15:15,15.3527,77.749,,,,
4/14/2016 15:30,15.3324,77.749,,,,
4/14/2016 15:45,15.3257,77.749,,,,
4/14/2016 16:00,15.3324,77.749,,,,
4/14/2016 16:15,15.3205,77.574,,,,
4/14/2016 16:30,15.3273,77.574,,,,
4/14/2016 16:45,15.3363,77.574,,,,
4/14/2016 17:00,15.3228,77.574,,,,
4/14/2016 17:15,15.3205,77.574,,,,
4/14/2016 17:30,15.307,77.574,,,,
4/14/2016 17:45,15.3042,77.4,,,,
4/14/2016 18:00,15.3267,77.4,,,,
4/14/2016 18:15,15.3418,77.225,,,,
4/14/2016 18:30,15.3441,77.225,,,,
4/14/2016 18:45,15.3412,77.05,,,,
4/14/2016 19:00,15.3232,77.05,,,,
4/14/2016 19:15,15.3277,77.05,,,,
4/14/2016 19:30,15.3232,77.05,,,,
4/14/2016 19:45,15.3322,77.05,,,,
4/14/2016 20:00,15.3053,77.05,,,,
4/14/2016 20:15,15.3074,77.05,,,,
4/14/2016 20:30,15.3125,77.225,,,,
4/14/2016 20:45,15.308,77.225,,,,
4/14/2016 21:00,15.3373,77.225,,,,
4/14/2016 21:15,15.2968,77.225,,,,
4/14/2016 21:30,15.3244,77.4,,,,
4/14/2016 21:45,15.3199,77.4,,,,
4/14/2016 22:00,15.3177,77.4,,,,
4/14/2016 22:15,15.289,77.574,,,,
4/14/2016 22:30,15.2958,77.574,,,,
4/14/2016 22:45,15.2958,77.574,,,,
4/14/2016 23:00,15.289,77.574,,,,
4/14/2016 23:15,15.298,77.574,,,,
4/14/2016 23:30,15.2665,77.574,,,,
4/14/2016 23:45,15.271,77.574,,,,
4/15/2016 0:00,15.271,77.574,,,,
4/15/2016 0:15,15.2665,77.574,,,,
4/15/2016 0:30,15.262,77.574,,,,
4/15/2016 0:45,15.2374,77.574,,,,
4/15/2016 1:00,15.2604,77.749,,,,
4/15/2016 1:15,15.2446,77.749,,,,
4/15/2016 1:30,15.2221,77.749,,,,
4/15/2016 1:45,15.244,77.574,,,,
4/15/2016 2:00,15.2778,77.574,,,,
4/15/2016 2:15,15.3205,77.574,,,,
4/15/2016 2:30,15.3947,77.574,,,,
4/15/2016 2:45,15.424,77.574,,,,
4/15/2016 3:00,15.3717,77.4,,,,
4/15/2016 3:15,15.3543,77.574,,,,
4/15/2016 3:30,15.3295,77.574,,,,
4/15/2016 3:45,15.3363,77.574,,,,
4/15/2016 4:00,15.3273,77.574,,,,
4/15/2016 4:15,15.3273,77.574,,,,
4/15/2016 4:30,15.3842,77.749,,,,
4/15/2016 4:45,15.4156,77.749,,,,
4/15/2016 5:00,15.5095,77.574,,,,
4/15/2016 5:15,15.6557,77.574,,,,
4/15/2016 5:30,15.6731,77.4,,,,
4/15/2016 5:45,15.6461,77.4,,,,
4/15/2016 6:00,15.6197,77.574,,,,
4/15/2016 6:15,15.6084,77.574,,,,
4/15/2016 6:30,15.5978,77.749,,,,
4/15/2016 6:45,15.6136,77.749,,,,
4/15/2016 7:00,15.5708,77.749,,,,
4/15/2016 7:15,15.5169,77.749,,,,
4/15/2016 7:30,15.5079,77.749,,,,
4/15/2016 7:45,15.5124,77.749,,,,
4/15/2016 8:00,15.4995,77.923,,,,
4/15/2016 8:15,15.5377,77.923,,,,
4/15/2016 8:30,15.5108,77.923,,,,
4/15/2016 8:45,15.4747,77.923,,,,
4/15/2016 9:00,15.477,77.923,,,,
4/15/2016 9:15,15.4702,77.923,,,,
4/15/2016 9:30,15.4657,77.923,,,,
4/15/2016 9:45,15.441,77.923,,,,
4/15/2016 10:00,15.432,77.923,,,,
4/15/2016 10:15,15.4252,77.923,,,,
4/15/2016 10:30,15.4033,78.098,,,,
4/15/2016 10:45,15.3966,78.098,,,,
4/15/2016 11:00,15.3988,78.098,,,,
4/15/2016 11:15,15.3876,78.098,,,,
4/15/2016 11:30,15.3814,78.274,,,,
4/15/2016 11:45,15.3747,78.274,,,,
4/15/2016 12:00,15.3544,78.274,,,,
4/15/2016 12:15,15.3522,78.274,,,,
4/15/2016 12:30,15.3499,78.274,,,,
4/15/2016 12:45,15.3499,78.274,,,,
4/15/2016 13:00,15.3364,78.274,,,,
4/15/2016 13:15,15.3343,78.274,,,,
4/15/2016 13:30,15.305,78.274,,,,
4/15/2016 13:45,15.314,78.274,,,,
4/15/2016 14:00,15.2893,78.274,,,,
4/15/2016 14:15,15.2741,78.449,,,,
4/15/2016 14:30,15.2741,78.449,,,,
4/15/2016 14:45,15.2764,78.449,,,,
4/15/2016 15:00,15.2764,78.449,,,,
4/15/2016 15:15,15.2696,78.449,,,,
4/15/2016 15:30,15.2584,78.449,,,,
4/15/2016 15:45,15.2426,78.449,,,,
4/15/2016 16:00,15.2674,78.449,,,,
4/15/2016 16:15,15.2381,78.449,,,,
4/15/2016 16:30,15.2448,78.449,,,,
4/15/2016 16:45,15.2471,78.449,,,,
4/15/2016 17:00,15.2403,78.449,,,,
4/15/2016 17:15,15.2448,78.449,,,,
4/15/2016 17:30,15.2358,78.449,,,,
4/15/2016 17:45,15.2375,78.274,,,,
4/15/2016 18:00,15.2285,78.274,,,,
4/15/2016 18:15,15.2307,78.274,,,,
4/15/2016 18:30,15.2262,78.274,,,,
4/15/2016 18:45,15.2262,78.274,,,,
4/15/2016 19:00,15.2262,78.274,,,,
4/15/2016 19:15,15.2211,78.098,,,,
4/15/2016 19:30,15.2436,78.098,,,,
4/15/2016 19:45,15.2481,78.098,,,,
4/15/2016 20:00,15.2459,78.098,,,,
4/15/2016 20:15,15.225,77.923,,,,
4/15/2016 20:30,15.2227,77.923,,,,
4/15/2016 20:45,15.2317,77.923,,,,
4/15/2016 21:00,15.2155,77.749,,,,
4/15/2016 21:15,15.2356,77.749,,,,
4/15/2016 21:30,15.2042,77.749,,,,
4/15/2016 21:45,15.22,77.749,,,,
4/15/2016 22:00,15.2401,77.749,,,,
4/15/2016 22:15,15.2087,77.749,,,,
4/15/2016 22:30,15.2245,77.749,,,,
4/15/2016 22:45,15.2221,77.749,,,,
4/15/2016 23:00,15.2132,77.749,,,,
4/15/2016 23:15,15.2155,77.749,,,,
4/15/2016 23:30,15.1997,77.749,,,,
4/15/2016 23:45,15.2176,77.749,,,,
4/16/2016 0:00,15.2042,77.749,,,,
4/16/2016 0:15,15.2036,77.574,,,,
4/16/2016 0:30,15.1856,77.574,,,,
4/16/2016 0:45,15.1901,77.574,,,,
4/16/2016 1:00,15.2058,77.574,,,,
4/16/2016 1:15,15.1872,77.4,,,,
4/16/2016 1:30,15.1872,77.4,,,,
4/16/2016 1:45,15.1715,77.4,,,,
4/16/2016 2:00,15.1782,77.4,,,,
4/16/2016 2:15,15.1692,77.4,,,,
4/16/2016 2:30,15.1647,77.4,,,,
4/16/2016 2:45,15.1625,77.4,,,,
4/16/2016 3:00,15.1692,77.4,,,,
4/16/2016 3:15,15.1602,77.4,,,,
4/16/2016 3:30,15.1647,77.4,,,,
4/16/2016 3:45,15.1698,77.574,,,,
4/16/2016 4:00,15.1788,77.574,,,,
4/16/2016 4:15,15.1698,77.574,,,,
4/16/2016 4:30,15.1676,77.574,,,,
4/16/2016 4:45,15.1811,77.574,,,,
4/16/2016 5:00,15.1496,77.574,,,,
4/16/2016 5:15,15.1496,77.574,,,,
4/16/2016 5:30,15.1586,77.574,,,,
4/16/2016 5:45,15.1698,77.574,,,,
4/16/2016 6:00,15.1608,77.574,,,,
4/16/2016 6:15,15.1383,77.574,,,,
4/16/2016 6:30,15.1608,77.574,,,,
4/16/2016 6:45,15.1586,77.574,,,,
4/16/2016 7:00,15.1743,77.574,,,,
4/16/2016 7:15,15.1721,77.574,,,,
4/16/2016 7:30,15.1727,77.749,,,,
4/16/2016 7:45,15.1727,77.749,,,,
4/16/2016 8:00,15.1839,77.749,,,,
4/16/2016 8:15,15.1727,77.749,,,,
4/16/2016 8:30,15.1772,77.749,,,,
4/16/2016 8:45,15.1952,77.749,,,,
4/16/2016 9:00,15.1952,77.749,,,,
4/16/2016 9:15,15.1839,77.749,,,,
4/16/2016 9:30,15.1794,77.749,,,,
4/16/2016 9:45,15.1749,77.749,,,,
4/16/2016 10:00,15.1682,77.749,,,,
4/16/2016 10:15,15.1862,77.749,,,,
4/16/2016 10:30,15.1592,77.749,,,,
4/16/2016 10:45,15.1598,77.923,,,,
4/16/2016 11:00,15.1666,77.923,,,,
4/16/2016 11:15,15.1418,77.923,,,,
4/16/2016 11:30,15.1559,78.098,,,,
4/16/2016 11:45,15.1379,78.098,,,,
4/16/2016 12:00,15.1519,78.274,,,,
4/16/2016 12:15,15.143,78.274,,,,
4/16/2016 12:30,15.143,78.274,,,,
4/16/2016 12:45,15.1189,78.449,,,,
4/16/2016 13:00,15.1256,78.449,,,,
4/16/2016 13:15,15.1324,78.449,,,,
4/16/2016 13:30,15.1234,78.449,,,,
4/16/2016 13:45,15.1171,78.624,,,,
4/16/2016 14:00,15.106,78.624,,,,
4/16/2016 14:15,15.1036,78.624,,,,
4/16/2016 14:30,15.0925,78.624,,,,
4/16/2016 14:45,15.0976,78.8,,,,
4/16/2016 15:00,15.0976,78.8,,,,
4/16/2016 15:15,15.0952,78.8,,,,
4/16/2016 15:30,15.0886,78.8,,,,
4/16/2016 15:45,15.0796,78.8,,,,
4/16/2016 16:00,15.0728,78.8,,,,
4/16/2016 16:15,15.0706,78.8,,,,
4/16/2016 16:30,15.0817,78.8,,,,
4/16/2016 16:45,15.0835,78.624,,,,
4/16/2016 17:00,15.097,78.624,,,,
4/16/2016 17:15,15.0925,78.624,,,,
4/16/2016 17:30,15.0722,78.624,,,,
4/16/2016 17:45,15.0919,78.449,,,,
4/16/2016 18:00,15.0896,78.449,,,,
4/16/2016 18:15,15.0806,78.449,,,,
4/16/2016 18:30,15.1031,78.449,,,,
4/16/2016 18:45,15.0867,78.274,,,,
4/16/2016 19:00,15.0958,78.274,,,,
4/16/2016 19:15,15.107,78.274,,,,
4/16/2016 19:30,15.0845,78.274,,,,
4/16/2016 19:45,15.0861,78.098,,,,
4/16/2016 20:00,15.0839,78.098,,,,
4/16/2016 20:15,15.0951,78.098,,,,
4/16/2016 20:30,15.0884,78.098,,,,
4/16/2016 20:45,15.0884,78.098,,,,
4/16/2016 21:00,15.108,77.923,,,,
4/16/2016 21:15,15.1013,77.923,,,,
4/16/2016 21:30,15.0923,77.923,,,,
4/16/2016 21:45,15.0833,77.923,,,,
4/16/2016 22:00,15.0878,77.923,,,,
4/16/2016 22:15,15.081,77.923,,,,
4/16/2016 22:30,15.0968,77.923,,,,
4/16/2016 22:45,15.0855,77.923,,,,
4/16/2016 23:00,15.081,77.923,,,,
4/16/2016 23:15,15.0849,77.749,,,,
4/16/2016 23:30,15.0849,77.749,,,,
4/16/2016 23:45,15.0781,77.749,,,,
4/17/2016 0:00,15.0781,77.749,,,,
4/17/2016 0:15,15.0759,77.749,,,,
4/17/2016 0:30,15.0715,77.749,,,,
4/17/2016 0:45,15.058,77.749,,,,
4/17/2016 1:00,15.0715,77.749,,,,
4/17/2016 1:15,15.0646,77.749,,,,
4/17/2016 1:30,15.0601,77.749,,,,
4/17/2016 1:45,15.0601,77.749,,,,
4/17/2016 2:00,15.0691,77.749,,,,
4/17/2016 2:15,15.058,77.749,,,,
4/17/2016 2:30,15.0574,77.574,,,,
4/17/2016 2:45,15.0439,77.574,,,,
4/17/2016 3:00,15.0281,77.574,,,,
4/17/2016 3:15,15.0214,77.574,,,,
4/17/2016 3:30,15.0304,77.574,,,,
4/17/2016 3:45,15.0281,77.574,,,,
4/17/2016 4:00,15.0207,77.4,,,,
4/17/2016 4:15,15.0252,77.4,,,,
4/17/2016 4:30,15.0342,77.4,,,,
4/17/2016 4:45,15.0275,77.4,,,,
4/17/2016 5:00,15.0162,77.4,,,,
4/17/2016 5:15,15.0359,77.225,,,,
4/17/2016 5:30,15.0291,77.225,,,,
4/17/2016 5:45,15.0291,77.225,,,,
4/17/2016 6:00,15.0224,77.225,,,,
4/17/2016 6:15,15.041,77.4,,,,
4/17/2016 6:30,15.0297,77.4,,,,
4/17/2016 6:45,15.0432,77.4,,,,
4/17/2016 7:00,15.0297,77.4,,,,
4/17/2016 7:15,15.0432,77.4,,,,
4/17/2016 7:30,15.0371,77.574,,,,
4/17/2016 7:45,15.0394,77.574,,,,
4/17/2016 8:00,15.0394,77.574,,,,
4/17/2016 8:15,15.0574,77.574,,,,
4/17/2016 8:30,15.0467,77.749,,,,
4/17/2016 8:45,15.04,77.749,,,,
4/17/2016 9:00,15.0601,77.749,,,,
4/17/2016 9:15,15.0496,77.923,,,,
4/17/2016 9:30,15.0496,77.923,,,,
4/17/2016 9:45,15.048,78.098,,,,
4/17/2016 10:00,15.0456,78.098,,,,
4/17/2016 10:15,15.0485,78.274,,,,
4/17/2016 10:30,15.0552,78.274,,,,
4/17/2016 10:45,15.0395,78.274,,,,
4/17/2016 11:00,15.0513,78.449,,,,
4/17/2016 11:15,15.0401,78.449,,,,
4/17/2016 11:30,15.0288,78.449,,,,
4/17/2016 11:45,15.0288,78.449,,,,
4/17/2016 12:00,15.0249,78.624,,,,
4/17/2016 12:15,15.0249,78.624,,,,
4/17/2016 12:30,15.0204,78.624,,,,
4/17/2016 12:45,15.0092,78.624,,,,
4/17/2016 13:00,15.0243,78.449,,,,
4/17/2016 13:15,15.0159,78.624,,,,
4/17/2016 13:30,15.0047,78.624,,,,
4/17/2016 13:45,15.0002,78.624,,,,
4/17/2016 14:00,14.9963,78.8,,,,
4/17/2016 14:15,15.0008,78.8,,,,
4/17/2016 14:30,14.9895,78.8,,,,
4/17/2016 14:45,14.9963,78.8,,,,
4/17/2016 15:00,14.9873,78.8,,,,
4/17/2016 15:15,14.9873,78.8,,,,
4/17/2016 15:30,14.9873,78.8,,,,
4/17/2016 15:45,14.9715,78.8,,,,
4/17/2016 16:00,14.9895,78.8,,,,
4/17/2016 16:15,14.9918,78.8,,,,
4/17/2016 16:30,14.985,78.8,,,,
4/17/2016 16:45,14.9873,78.8,,,,
4/17/2016 17:00,14.9844,78.624,,,,
4/17/2016 17:15,14.9889,78.624,,,,
4/17/2016 17:30,14.9867,78.624,,,,
4/17/2016 17:45,14.9867,78.624,,,,
4/17/2016 18:00,14.9867,78.624,,,,
4/17/2016 18:15,14.9815,78.449,,,,
4/17/2016 18:30,14.9907,78.449,,,,
4/17/2016 18:45,14.9883,78.449,,,,
4/17/2016 19:00,14.9928,78.449,,,,
4/17/2016 19:15,15.0018,78.449,,,,
4/17/2016 19:30,14.9944,78.274,,,,
4/17/2016 19:45,15.0081,78.274,,,,
4/17/2016 20:00,15.0081,78.274,,,,
4/17/2016 20:15,15.0081,78.274,,,,
4/17/2016 20:30,15.0081,78.274,,,,
4/17/2016 20:45,15.0102,78.274,,,,
4/17/2016 21:00,15.0147,78.274,,,,
4/17/2016 21:15,15.0171,78.274,,,,
4/17/2016 21:30,15.0171,78.274,,,,
4/17/2016 21:45,15.0171,78.274,,,,
4/17/2016 22:00,15.0171,78.274,,,,
4/17/2016 22:15,15.0192,78.274,,,,
4/17/2016 22:30,15.0187,78.098,,,,
4/17/2016 22:45,15.0118,78.098,,,,
4/17/2016 23:00,15.0187,78.098,,,,
4/17/2016 23:15,15.0073,78.098,,,,
4/17/2016 23:30,15.0118,78.098,,,,
4/17/2016 23:45,15.0277,78.098,,,,
4/18/2016 0:00,15.0298,78.098,,,,
4/18/2016 0:15,15.0232,78.098,,,,
4/18/2016 0:30,15.0277,78.098,,,,
4/18/2016 0:45,15.0118,78.098,,,,
4/18/2016 1:00,15.0073,78.098,,,,
4/18/2016 1:15,15.0007,78.098,,,,
4/18/2016 1:30,15.0028,78.098,,,,
4/18/2016 1:45,15.0007,78.098,,,,
4/18/2016 2:00,15.0028,78.098,,,,
4/18/2016 2:15,14.9962,78.098,,,,
4/18/2016 2:30,15.0007,78.098,,,,
4/18/2016 2:45,14.9894,78.098,,,,
4/18/2016 3:00,14.9872,78.098,,,,
4/18/2016 3:15,15.0007,78.098,,,,
4/18/2016 3:30,14.9872,78.098,,,,
4/18/2016 3:45,14.9798,77.923,,,,
4/18/2016 4:00,14.9798,77.923,,,,
4/18/2016 4:15,14.9776,77.923,,,,
4/18/2016 4:30,14.9866,77.923,,,,
4/18/2016 4:45,14.9821,77.923,,,,
4/18/2016 5:00,14.9814,77.749,,,,
4/18/2016 5:15,14.9792,77.749,,,,
4/18/2016 5:30,14.9747,77.749,,,,
4/18/2016 5:45,14.9786,77.574,,,,
4/18/2016 6:00,14.9808,77.574,,,,
4/18/2016 6:15,14.9876,77.574,,,,
4/18/2016 6:30,14.9808,77.574,,,,
4/18/2016 6:45,14.9808,77.574,,,,
4/18/2016 7:00,14.9921,77.574,,,,
4/18/2016 7:15,14.9966,77.574,,,,
4/18/2016 7:30,14.9943,77.574,,,,
4/18/2016 7:45,15.0107,77.749,,,,
4/18/2016 8:00,15.0062,77.749,,,,
4/18/2016 8:15,15.0107,77.749,,,,
4/18/2016 8:30,14.9972,77.749,,,,
4/18/2016 8:45,15.0062,77.749,,,,
4/18/2016 9:00,15.0062,77.749,,,,
4/18/2016 9:15,15.0046,77.923,,,,
4/18/2016 9:30,15.0023,77.923,,,,
4/18/2016 9:45,14.9933,77.923,,,,
4/18/2016 10:00,14.9872,78.098,,,,
4/18/2016 10:15,15.0007,78.098,,,,
4/18/2016 10:30,14.9899,78.274,,,,
4/18/2016 10:45,14.9809,78.274,,,,
4/18/2016 11:00,14.9838,78.449,,,,
4/18/2016 11:15,14.9907,78.449,,,,
4/18/2016 11:30,14.9794,78.449,,,,
4/18/2016 11:45,14.9957,78.624,,,,
4/18/2016 12:00,14.9867,78.624,,,,
4/18/2016 12:15,14.9889,78.624,,,,
4/18/2016 12:30,14.976,78.8,,,,
4/18/2016 12:45,14.976,78.8,,,,
4/18/2016 13:00,14.9738,78.8,,,,
4/18/2016 13:15,14.9879,78.975,,,,
4/18/2016 13:30,14.9721,78.975,,,,
4/18/2016 13:45,14.9744,78.975,,,,
4/18/2016 14:00,14.9654,78.975,,,,
4/18/2016 14:15,14.9609,78.975,,,,
4/18/2016 14:30,14.9637,79.151,,,,
4/18/2016 14:45,14.9615,79.151,,,,
4/18/2016 15:00,14.966,79.151,,,,
4/18/2016 15:15,14.9502,79.151,,,,
4/18/2016 15:30,14.9592,79.151,,,,
4/18/2016 15:45,14.9615,79.151,,,,
4/18/2016 16:00,14.9547,79.151,,,,
4/18/2016 16:15,14.9615,79.151,,,,
4/18/2016 16:30,14.9547,79.151,,,,
4/18/2016 16:45,14.9435,79.151,,,,
4/18/2016 17:00,14.957,79.151,,,,
4/18/2016 17:15,14.9609,78.975,,,,
4/18/2016 17:30,14.9609,78.975,,,,
4/18/2016 17:45,14.9586,78.975,,,,
4/18/2016 18:00,14.9631,78.975,,,,
