Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
5/1/2017 12:30,14.671,86.823,Logged,,,,
5/1/2017 12:45,14.7052,80.206,,,,,
5/1/2017 13:00,14.7007,80.206,,,,,
5/1/2017 13:15,14.699,80.382,,,,,
5/1/2017 13:30,14.6974,80.559,,,,,
5/1/2017 13:45,14.6929,80.559,,,,,
5/1/2017 14:00,14.6929,80.559,,,,,
5/1/2017 14:15,14.6884,80.559,,,,,
5/1/2017 14:30,14.6884,80.559,,,,,
5/1/2017 14:45,14.6839,80.559,,,,,
5/1/2017 15:00,14.68,80.735,,,,,
5/1/2017 15:15,14.6816,80.559,,,,,
5/1/2017 15:30,14.6839,80.559,,,,,
5/1/2017 15:45,14.6839,80.559,,,,,
5/1/2017 16:00,14.6839,80.559,,,,,
5/1/2017 16:15,14.6816,80.559,,,,,
5/1/2017 16:30,14.681,80.382,,,,,
5/1/2017 16:45,14.681,80.382,,,,,
5/1/2017 17:00,14.681,80.382,,,,,
5/1/2017 17:15,14.6855,80.382,,,,,
5/1/2017 17:30,14.6855,80.382,,,,,
5/1/2017 17:45,14.6878,80.382,,,,,
5/1/2017 18:00,14.6894,80.206,,,,,
5/1/2017 18:15,14.6872,80.206,,,,,
5/1/2017 18:30,14.6917,80.206,,,,,
5/1/2017 18:45,14.6917,80.206,,,,,
5/1/2017 19:00,14.6917,80.206,,,,,
5/1/2017 19:15,14.6939,80.206,,,,,
5/1/2017 19:30,14.6957,80.029,,,,,
5/1/2017 19:45,14.6978,80.029,,,,,
5/1/2017 20:00,14.7002,80.029,,,,,
5/1/2017 20:15,14.6978,80.029,,,,,
5/1/2017 20:30,14.7002,80.029,,,,,
5/1/2017 20:45,14.7002,80.029,,,,,
5/1/2017 21:00,14.7023,80.029,,,,,
5/1/2017 21:15,14.7047,80.029,,,,,
5/1/2017 21:30,14.7068,80.029,,,,,
5/1/2017 21:45,14.7041,79.853,,,,,
5/1/2017 22:00,14.7041,79.853,,,,,
