Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
5/23/16 15:45,14.6988,79.326,Logged,,,,
5/23/16 16:00,14.6983,79.151,,,,,
5/23/16 16:15,14.6948,78.8,,,,,
5/23/16 16:30,14.6971,78.8,,,,,
5/23/16 16:45,14.6967,78.624,,,,,
5/23/16 17:00,14.7009,78.449,,,,,
5/23/16 17:15,14.7004,78.274,,,,,
5/23/16 17:30,14.7004,78.274,,,,,
5/23/16 17:45,14.7047,78.098,,,,,
5/23/16 18:00,14.7047,78.098,,,,,
5/23/16 18:15,14.7041,77.923,,,,,
5/23/16 18:30,14.7041,77.923,,,,,
5/23/16 18:45,14.7084,77.749,,,,,
5/23/16 19:00,14.7134,77.749,,,,,
5/23/16 19:15,14.7158,77.749,,,,,
5/23/16 19:30,14.7206,77.749,,,,,
5/23/16 19:45,14.7202,77.574,,,,,
5/23/16 20:00,14.725,77.574,,,,,
5/23/16 20:15,14.725,77.574,,,,,
5/23/16 20:30,14.7324,77.574,,,,,
5/23/16 20:45,14.725,77.574,,,,,
5/23/16 21:00,14.725,77.574,,,,,
5/23/16 21:15,14.7299,77.574,,,,,
5/23/16 21:30,14.7324,77.574,,,,,
5/23/16 21:45,14.7324,77.574,,,,,
5/23/16 22:00,14.7299,77.574,,,,,
5/23/16 22:15,14.7274,77.574,,,,,
5/23/16 22:30,14.7299,77.574,,,,,
5/23/16 22:45,14.7299,77.574,,,,,
5/23/16 23:00,14.7274,77.574,,,,,
5/23/16 23:15,14.7274,77.574,,,,,
5/23/16 23:30,14.725,77.574,,,,,
5/23/16 23:45,14.725,77.574,,,,,
5/24/16 0:00,14.7225,77.574,,,,,
5/24/16 0:15,14.7225,77.574,,,,,
5/24/16 0:30,14.7225,77.574,,,,,
5/24/16 0:45,14.7202,77.574,,,,,
5/24/16 1:00,14.7177,77.574,,,,,
5/24/16 1:15,14.7147,77.4,,,,,
5/24/16 1:30,14.7097,77.4,,,,,
5/24/16 1:45,14.7122,77.4,,,,,
5/24/16 2:00,14.7122,77.4,,,,,
5/24/16 2:15,14.7074,77.4,,,,,
5/24/16 2:30,14.7074,77.4,,,,,
5/24/16 2:45,14.7097,77.4,,,,,
5/24/16 3:00,14.7049,77.4,,,,,
5/24/16 3:15,14.7025,77.4,,,,,
5/24/16 3:30,14.7049,77.4,,,,,
5/24/16 3:45,14.7,77.4,,,,,
5/24/16 4:00,14.7,77.4,,,,,
5/24/16 4:15,14.6994,77.225,,,,,
5/24/16 4:30,14.697,77.225,,,,,
5/24/16 4:45,14.697,77.225,,,,,
5/24/16 5:00,14.697,77.225,,,,,
5/24/16 5:15,14.697,77.225,,,,,
5/24/16 5:30,14.697,77.225,,,,,
5/24/16 5:45,14.697,77.225,,,,,
5/24/16 6:00,14.7019,77.225,,,,,
5/24/16 6:15,14.6994,77.225,,,,,
5/24/16 6:30,14.6994,77.225,,,,,
5/24/16 6:45,14.7074,77.4,,,,,
5/24/16 7:00,14.7049,77.4,,,,,
5/24/16 7:15,14.7074,77.4,,,,,
5/24/16 7:30,14.7097,77.4,,,,,
5/24/16 7:45,14.7103,77.574,,,,,
5/24/16 8:00,14.7128,77.574,,,,,
5/24/16 8:15,14.7109,77.749,,,,,
5/24/16 8:30,14.7139,77.923,,,,,
5/24/16 8:45,14.717,78.098,,,,,
5/24/16 9:00,14.7174,78.274,,,,,
5/24/16 9:15,14.7136,78.624,,,,,
5/24/16 9:30,14.7173,78.975,,,,,
5/24/16 9:45,14.7228,79.151,,,,,
5/24/16 10:00,14.7203,79.151,,,,,
5/24/16 10:15,14.716,79.326,,,,,
5/24/16 10:30,14.7129,79.151,,,,,
5/24/16 10:45,14.7086,79.326,,,,,
5/24/16 11:00,14.7062,79.326,,,,,
5/24/16 11:15,14.7067,79.502,,,,,
5/24/16 11:30,14.7044,79.502,,,,,
5/24/16 11:45,14.6994,79.502,,,,,
5/24/16 12:00,14.697,79.502,,,,,
5/24/16 12:15,14.6951,79.678,,,,,
5/24/16 12:30,14.6903,79.678,,,,,
5/24/16 12:45,14.6913,80.029,,,,,
5/24/16 13:00,14.6913,80.029,,,,,
5/24/16 13:15,14.6854,79.678,,,,,
5/24/16 13:30,14.6878,79.678,,,,,
5/24/16 13:45,14.6823,79.502,,,,,
5/24/16 14:00,14.6804,79.678,,,,,
5/24/16 14:15,14.6798,79.502,,,,,
5/24/16 14:30,14.678,79.678,,,,,
5/24/16 14:45,14.6723,80.206,,,,,
5/24/16 15:00,14.6761,79.853,,,,,
5/24/16 15:15,14.6732,79.678,,,,,
5/24/16 15:30,14.6751,79.502,,,,,
5/24/16 15:45,14.6817,79.326,,,,,
5/24/16 16:00,14.6848,79.502,,,,,
5/24/16 16:15,14.6817,79.326,,,,,
5/24/16 16:30,14.6842,79.326,,,,,
5/24/16 16:45,14.6861,79.151,,,,,
5/24/16 17:00,14.688,78.975,,,,,
5/24/16 17:15,14.6929,78.975,,,,,
5/24/16 17:30,14.7076,78.975,,,,,
5/24/16 17:45,14.7216,78.8,,,,,
5/24/16 18:00,14.7123,78.975,,,,,
5/24/16 18:15,14.7094,78.8,,,,,
5/24/16 18:30,14.7136,78.624,,,,,
5/24/16 18:45,14.7058,78.449,,,,,
5/24/16 19:00,14.7058,78.449,,,,,
5/24/16 19:15,14.7102,78.274,,,,,
5/24/16 19:30,14.7077,78.274,,,,,
5/24/16 19:45,14.7102,78.274,,,,,
5/24/16 20:00,14.7151,78.274,,,,,
5/24/16 20:15,14.717,78.098,,,,,
5/24/16 20:30,14.7193,78.098,,,,,
5/24/16 20:45,14.7145,78.098,,,,,
5/24/16 21:00,14.712,78.098,,,,,
5/24/16 21:15,14.7218,78.098,,,,,
5/24/16 21:30,14.7292,78.098,,,,,
5/24/16 21:45,14.7242,78.098,,,,,
