Date,"Abs Pres, psi","Temp, °F",Coupler Detached,End Of File
3/20/2018 18:15,14.7138,78.274,,
3/20/2018 18:30,14.7158,78.274,,
3/20/2018 18:45,14.7219,78.098,,
3/20/2018 19:00,14.7219,78.098,,
3/20/2018 19:15,14.7237,77.923,,
3/20/2018 19:30,14.7258,77.923,,
3/20/2018 19:45,14.7258,77.923,,
3/20/2018 20:00,14.7254,77.749,,
3/20/2018 20:15,14.7254,77.749,,
3/20/2018 20:30,14.7276,77.749,,
3/20/2018 20:45,14.727,77.574,,
3/20/2018 21:00,14.7292,77.574,,
3/20/2018 21:15,14.7292,77.574,,
3/20/2018 21:30,14.7309,77.4,,
3/20/2018 21:45,14.7331,77.4,,
3/20/2018 22:00,14.7331,77.4,,
3/20/2018 22:15,14.7326,77.225,,
3/20/2018 22:30,14.7326,77.225,,
3/20/2018 22:45,14.7305,77.225,,
3/20/2018 23:00,14.7326,77.225,,
3/20/2018 23:15,14.7322,77.05,,
3/20/2018 23:30,14.7322,77.05,,
3/20/2018 23:45,14.7344,77.05,,
3/21/2018 0:00,14.7344,77.05,,
3/21/2018 0:15,14.7339,76.876,,
3/21/2018 0:30,14.7318,76.876,,
3/21/2018 0:45,14.7318,76.876,,
3/21/2018 1:00,14.7274,76.876,,
3/21/2018 1:15,14.727,76.703,,
3/21/2018 1:30,14.7248,76.703,,
3/21/2018 1:45,14.7205,76.703,,
3/21/2018 2:00,14.7226,76.703,,
3/21/2018 2:15,14.7226,76.703,,
3/21/2018 2:30,14.7226,76.703,,
3/21/2018 2:45,14.7286,76.528,,
3/21/2018 3:00,14.7377,76.703,,
3/21/2018 3:15,14.7486,76.703,,
3/21/2018 3:30,14.7941,76.703,,
3/21/2018 3:45,14.8366,76.354,,
3/21/2018 4:00,14.8171,76.354,,
3/21/2018 4:15,14.7954,76.354,,
3/21/2018 4:30,14.7802,76.354,,
3/21/2018 4:45,14.7693,76.354,,
3/21/2018 5:00,14.7628,76.354,,
3/21/2018 5:15,14.7564,76.354,,
3/21/2018 5:30,14.7543,76.354,,
3/21/2018 5:45,14.7521,76.354,,
3/21/2018 6:00,14.7521,76.354,,
3/21/2018 6:15,14.7521,76.354,,
3/21/2018 6:30,14.7499,76.354,,
3/21/2018 6:45,14.7521,76.354,,
3/21/2018 7:00,14.7499,76.354,,
3/21/2018 7:15,14.7521,76.354,,
3/21/2018 7:30,14.7521,76.354,,
3/21/2018 7:45,14.7499,76.354,,
3/21/2018 8:00,14.7499,76.354,,
3/21/2018 8:15,14.7521,76.354,,
3/21/2018 8:30,14.7503,76.528,,
3/21/2018 8:45,14.7503,76.528,,
3/21/2018 9:00,14.7534,76.876,,
3/21/2018 9:15,14.7538,77.05,,
3/21/2018 9:30,14.7522,77.225,,
3/21/2018 9:45,14.7527,77.4,,
3/21/2018 10:00,14.7487,77.574,,
3/21/2018 10:15,14.7518,77.923,,
3/21/2018 10:30,14.755,78.274,,
3/21/2018 10:45,14.7537,78.624,,
3/21/2018 11:00,14.7547,78.975,,
3/21/2018 11:15,14.7558,78.624,,
3/21/2018 11:30,14.7563,78.8,,
3/21/2018 11:45,14.7564,79.678,,
3/21/2018 12:00,14.7548,79.853,,
3/21/2018 12:15,14.7505,79.853,,
3/21/2018 12:30,14.7483,79.853,,
3/21/2018 12:45,14.7444,80.029,,
3/21/2018 13:00,14.744,79.853,,
3/21/2018 13:15,14.7411,80.382,,
3/21/2018 13:30,14.7398,80.735,,
3/21/2018 13:45,14.7432,80.382,,
3/21/2018 14:00,14.7428,80.206,,
3/21/2018 14:15,14.7384,80.206,,
3/21/2018 14:30,14.7345,80.382,,
3/21/2018 14:45,14.7363,80.206,,
3/21/2018 15:00,14.7331,79.853,,
3/21/2018 15:15,14.7319,80.206,,
3/21/2018 15:30,14.7297,80.206,,
3/21/2018 15:45,14.7297,80.206,,
3/21/2018 16:00,14.7297,80.206,,
3/21/2018 16:15,14.7228,80.029,,
3/21/2018 16:30,14.7222,79.853,,
3/21/2018 16:45,14.7235,79.502,,
3/21/2018 17:00,14.7274,79.326,,
3/21/2018 17:15,14.7312,79.151,,
3/21/2018 17:30,14.7351,78.975,,
3/21/2018 17:45,14.7368,78.8,,
3/21/2018 18:00,14.739,78.8,,
3/21/2018 18:15,14.7406,78.624,,
3/21/2018 18:30,14.745,78.624,,
3/21/2018 18:45,14.7445,78.449,,
3/21/2018 19:00,14.7511,78.449,,
3/21/2018 19:15,14.7576,78.449,,
3/21/2018 19:30,14.7641,78.449,,
3/21/2018 19:45,14.7663,78.449,,
3/21/2018 20:00,14.7657,78.274,,
3/21/2018 20:15,14.7701,78.274,,
3/21/2018 20:30,14.7701,78.274,,
3/21/2018 20:45,14.774,78.098,,
3/21/2018 21:00,14.7783,78.098,,
3/21/2018 21:15,14.7783,78.098,,
3/21/2018 21:30,14.7762,78.098,,
3/21/2018 21:45,14.7757,77.923,,
3/21/2018 22:00,14.7801,77.923,,
3/21/2018 22:15,14.7779,77.923,,
3/21/2018 22:30,14.7779,77.923,,
3/21/2018 22:45,14.7757,77.923,,
3/21/2018 23:00,14.7775,77.749,,
3/21/2018 23:15,14.7731,77.749,,
3/21/2018 23:30,14.7753,77.749,,
3/21/2018 23:45,14.7753,77.749,,
3/22/2018 0:00,14.7709,77.749,,
3/22/2018 0:15,14.7683,77.574,,
3/22/2018 0:30,14.764,77.574,,
3/22/2018 0:45,14.7683,77.574,,
3/22/2018 1:00,14.764,77.574,,
3/22/2018 1:15,14.7618,77.574,,
3/22/2018 1:30,14.7592,77.4,,
3/22/2018 1:45,14.757,77.4,,
3/22/2018 2:00,14.7592,77.4,,
3/22/2018 2:15,14.757,77.4,,
3/22/2018 2:30,14.7564,77.225,,
3/22/2018 2:45,14.7564,77.225,,
3/22/2018 3:00,14.7564,77.225,,
3/22/2018 3:15,14.763,77.225,,
3/22/2018 3:30,14.7608,77.225,,
3/22/2018 3:45,14.7586,77.225,,
3/22/2018 4:00,14.7564,77.225,,
3/22/2018 4:15,14.7608,77.225,,
3/22/2018 4:30,14.7608,77.225,,
3/22/2018 4:45,14.7608,77.225,,
3/22/2018 5:00,14.7625,77.05,,
3/22/2018 5:15,14.7647,77.05,,
3/22/2018 5:30,14.7669,77.05,,
3/22/2018 5:45,14.769,77.05,,
3/22/2018 6:00,14.769,77.05,,
3/22/2018 6:15,14.7734,77.05,,
3/22/2018 6:30,14.7734,77.05,,
3/22/2018 6:45,14.7907,77.05,,
3/22/2018 7:00,14.8233,77.05,,
3/22/2018 7:15,14.8584,77.225,,
3/22/2018 7:30,14.8411,77.225,,
3/22/2018 7:45,14.8303,77.225,,
3/22/2018 8:00,14.8324,77.225,,
3/22/2018 8:15,14.8433,77.225,,
3/22/2018 8:30,14.8411,77.225,,
3/22/2018 8:45,14.8324,77.225,,
3/22/2018 9:00,14.8281,77.225,,
3/22/2018 9:15,14.8237,77.225,,
3/22/2018 9:30,14.8216,77.225,,
3/22/2018 9:45,14.8176,77.4,,
3/22/2018 10:00,14.8117,77.574,,
3/22/2018 10:15,14.8086,78.098,,
3/22/2018 10:30,14.8097,78.449,,
3/22/2018 10:45,14.8256,77.923,,
3/22/2018 11:00,14.8197,78.975,,
3/22/2018 11:15,14.8202,79.151,,
3/22/2018 11:30,14.8163,79.326,,
3/22/2018 11:45,14.8445,79.326,,
3/22/2018 12:00,14.8419,79.151,,
3/22/2018 12:15,14.8337,79.326,,
3/22/2018 12:30,14.8211,79.502,,
3/22/2018 12:45,14.8091,79.853,,
3/22/2018 13:00,14.803,80.029,,
3/22/2018 13:15,14.7921,80.029,,
3/22/2018 13:30,14.7899,80.029,,
3/22/2018 13:45,14.7883,80.206,,
3/22/2018 14:00,14.7862,80.206,,
3/22/2018 14:15,14.787,80.559,,
3/22/2018 14:30,14.7862,80.206,,
3/22/2018 14:45,14.784,80.206,,
3/22/2018 15:00,14.7805,80.559,,
3/22/2018 15:15,14.7822,80.382,,
3/22/2018 15:30,14.7775,80.206,,
3/22/2018 15:45,14.7775,80.206,,
3/22/2018 16:00,14.7796,80.206,,
3/22/2018 16:15,14.7792,80.029,,
3/22/2018 16:30,14.783,79.853,,
3/22/2018 16:45,14.7804,79.678,,
3/22/2018 17:00,14.7821,79.502,,
3/22/2018 17:15,14.7837,79.326,,
3/22/2018 17:30,14.7876,79.151,,
3/22/2018 17:45,14.7876,79.151,,
3/22/2018 18:00,14.7872,78.975,,
3/22/2018 18:15,14.7894,78.975,,
3/22/2018 18:30,14.7911,78.8,,
3/22/2018 18:45,14.7911,78.8,,
3/22/2018 19:00,14.7975,78.8,,
3/22/2018 19:15,14.797,78.624,,
3/22/2018 19:30,14.797,78.624,,
3/22/2018 19:45,14.7966,78.449,,
3/22/2018 20:00,14.801,78.449,,
3/22/2018 20:15,14.8031,78.449,,
3/22/2018 20:30,14.8049,78.274,,
3/22/2018 20:45,14.807,78.274,,
3/22/2018 21:00,14.8086,78.098,,
3/22/2018 21:15,14.8086,78.098,,
3/22/2018 21:30,14.8108,78.098,,
3/22/2018 21:45,14.8104,77.923,,
3/22/2018 22:00,14.8126,77.923,,
3/22/2018 22:15,14.8147,77.923,,
3/22/2018 22:30,14.8121,77.749,,
3/22/2018 22:45,14.8121,77.749,,
3/22/2018 23:00,14.8099,77.749,,
3/22/2018 23:15,14.8078,77.749,,
3/22/2018 23:30,14.8052,77.574,,
3/22/2018 23:45,14.8052,77.574,,
3/23/2018 0:00,14.8052,77.574,,
3/23/2018 0:15,14.8026,77.4,,
3/23/2018 0:30,14.8026,77.4,,
3/23/2018 0:45,14.8004,77.4,,
3/23/2018 1:00,14.7982,77.4,,
3/23/2018 1:15,14.796,77.4,,
3/23/2018 1:30,14.7934,77.225,,
3/23/2018 1:45,14.7934,77.225,,
3/23/2018 2:00,14.7891,77.225,,
3/23/2018 2:15,14.7869,77.225,,
3/23/2018 2:30,14.7847,77.225,,
3/23/2018 2:45,14.7825,77.225,,
3/23/2018 3:00,14.7778,77.05,,
3/23/2018 3:15,14.7799,77.05,,
3/23/2018 3:30,14.7778,77.05,,
3/23/2018 3:45,14.7778,77.05,,
3/23/2018 4:00,14.7756,77.05,,
3/23/2018 4:15,14.7734,77.05,,
3/23/2018 4:30,14.7751,76.876,,
3/23/2018 4:45,14.7751,76.876,,
3/23/2018 5:00,14.7751,76.876,,
3/23/2018 5:15,14.7751,76.876,,
3/23/2018 5:30,14.7751,76.876,,
3/23/2018 5:45,14.7751,76.876,,
3/23/2018 6:00,14.7746,76.703,,
3/23/2018 6:15,14.7789,76.703,,
3/23/2018 6:30,14.7789,76.703,,
3/23/2018 6:45,14.7811,76.703,,
3/23/2018 7:00,14.7833,76.703,,
3/23/2018 7:15,14.7854,76.703,,
3/23/2018 7:30,14.7876,76.703,,
3/23/2018 7:45,14.7898,76.703,,
3/23/2018 8:00,14.7963,76.703,,
3/23/2018 8:15,14.7985,76.703,,
3/23/2018 8:30,14.8011,76.876,,
3/23/2018 8:45,14.8037,77.05,,
3/23/2018 9:00,14.8041,77.225,,
3/23/2018 9:15,14.8047,77.4,,
3/23/2018 9:30,14.8052,77.574,,
3/23/2018 9:45,14.8034,77.749,,
3/23/2018 10:00,14.803,77.574,,
3/23/2018 10:15,14.8056,77.749,,
3/23/2018 10:30,14.8012,77.749,,
3/23/2018 10:45,14.7995,77.923,,
3/23/2018 11:00,14.8005,78.274,,
3/23/2018 11:15,14.7997,78.8,,
3/23/2018 11:30,14.7988,78.449,,
3/23/2018 11:45,14.7985,79.151,,
3/23/2018 12:00,14.7963,79.151,,
3/23/2018 12:15,14.7949,78.624,,
3/23/2018 12:30,14.7966,78.449,,
3/23/2018 12:45,14.814,78.449,,
3/23/2018 13:00,14.9316,78.624,,
3/23/2018 13:15,15.4591,77.749,,
3/23/2018 13:30,15.2517,77.4,,
3/23/2018 13:45,15.1476,77.4,,
3/23/2018 14:00,15.0546,77.574,,
3/23/2018 14:15,14.9982,77.574,,
3/23/2018 14:30,14.9596,77.749,,
3/23/2018 14:45,14.9341,77.923,,
3/23/2018 15:00,14.9102,77.923,,
3/23/2018 15:15,14.8907,77.923,,
3/23/2018 15:30,14.8864,77.923,,
3/23/2018 15:45,14.8738,78.098,,
3/23/2018 16:00,14.8651,78.098,,
3/23/2018 16:15,14.8585,78.098,,
3/23/2018 16:30,14.8564,78.098,,
3/23/2018 16:45,14.8504,78.274,,
3/23/2018 17:00,14.8482,78.274,,
3/23/2018 17:15,14.8439,78.274,,
3/23/2018 17:30,14.8395,78.274,,
3/23/2018 17:45,14.8395,78.274,,
3/23/2018 18:00,14.8417,78.274,,
3/23/2018 18:15,14.8417,78.274,,
3/23/2018 18:30,14.8435,78.098,,
3/23/2018 18:45,14.8413,78.098,,
3/23/2018 19:00,14.8413,78.098,,
3/23/2018 19:15,14.8435,78.098,,
3/23/2018 19:30,14.8407,77.923,,
3/23/2018 19:45,14.8429,77.923,,
3/23/2018 20:00,14.8429,77.923,,
3/23/2018 20:15,14.8407,77.923,,
3/23/2018 20:30,14.8381,77.749,,
3/23/2018 20:45,14.8424,77.749,,
3/23/2018 21:00,14.8446,77.749,,
3/23/2018 21:15,14.8424,77.749,,
3/23/2018 21:30,14.8442,77.574,,
3/23/2018 21:45,14.8464,77.574,,
3/23/2018 22:00,14.8485,77.574,,
3/23/2018 22:15,14.8507,77.574,,
3/23/2018 22:30,14.8485,77.574,,
3/23/2018 22:45,14.8481,77.4,,
3/23/2018 23:00,14.8437,77.4,,
3/23/2018 23:15,14.8437,77.4,,
3/23/2018 23:30,14.8394,77.4,,
3/23/2018 23:45,14.8372,77.4,,
3/24/2018 0:00,14.8372,77.4,,
3/24/2018 0:15,14.835,77.4,,
3/24/2018 0:30,14.8372,77.4,,
3/24/2018 0:45,14.835,77.4,,
3/24/2018 1:00,14.8303,77.225,,
3/24/2018 1:15,14.8281,77.225,,
3/24/2018 1:30,14.8259,77.225,,
3/24/2018 1:45,14.8237,77.225,,
3/24/2018 2:00,14.8172,77.225,,
3/24/2018 2:15,14.8146,77.05,,
3/24/2018 2:30,14.8102,77.05,,
3/24/2018 2:45,14.8081,77.05,,
3/24/2018 3:00,14.8081,77.05,,
3/24/2018 3:15,14.8059,77.05,,
3/24/2018 3:30,14.8015,77.05,,
3/24/2018 3:45,14.8037,77.05,,
3/24/2018 4:00,14.8037,77.05,,
3/24/2018 4:15,14.8037,77.05,,
3/24/2018 4:30,14.8059,77.05,,
3/24/2018 4:45,14.8059,77.05,,
3/24/2018 5:00,14.8059,77.05,,
3/24/2018 5:15,14.8037,77.05,,
3/24/2018 5:30,14.8081,77.05,,
3/24/2018 5:45,14.8055,76.876,,
3/24/2018 6:00,14.8033,76.876,,
3/24/2018 6:15,14.8055,76.876,,
3/24/2018 6:30,14.8055,76.876,,
3/24/2018 6:45,14.8098,76.876,,
3/24/2018 7:00,14.8098,76.876,,
3/24/2018 7:15,14.8142,76.876,,
3/24/2018 7:30,14.8163,76.876,,
3/24/2018 7:45,14.8168,77.05,,
3/24/2018 8:00,14.8211,77.05,,
3/24/2018 8:15,14.8233,77.05,,
3/24/2018 8:30,14.8237,77.225,,
3/24/2018 8:45,14.822,77.4,,
3/24/2018 9:00,14.8198,77.4,,
3/24/2018 9:15,14.8181,77.574,,
3/24/2018 9:30,14.8187,77.749,,
3/24/2018 9:45,14.8195,78.098,,
3/24/2018 10:00,14.82,78.274,,
3/24/2018 10:15,14.8162,78.449,,
3/24/2018 10:30,14.814,78.449,,
3/24/2018 10:45,14.814,78.449,,
3/24/2018 11:00,14.8101,78.624,,
3/24/2018 11:15,14.8115,79.151,,
3/24/2018 11:30,14.8098,79.326,,
3/24/2018 11:45,14.8055,79.326,,
3/24/2018 12:00,14.8033,79.326,,
3/24/2018 12:15,14.8004,79.853,,
3/24/2018 12:30,14.7999,79.678,,
3/24/2018 12:45,14.7978,79.678,,
3/24/2018 13:00,14.7912,79.678,,
3/24/2018 13:15,14.7912,79.678,,
3/24/2018 13:30,14.7851,79.853,,
3/24/2018 13:45,14.7825,79.678,,
3/24/2018 14:00,14.7847,79.678,,
3/24/2018 14:15,14.7804,79.678,,
3/24/2018 14:30,14.7804,79.678,,
3/24/2018 14:45,14.7782,79.678,,
3/24/2018 15:00,14.7764,79.853,,
3/24/2018 15:15,14.7743,79.853,,
3/24/2018 15:30,14.7738,79.678,,
3/24/2018 15:45,14.776,79.678,,
3/24/2018 16:00,14.776,79.678,,
3/24/2018 16:15,14.7738,79.678,,
3/24/2018 16:30,14.7734,79.502,,
3/24/2018 16:45,14.7734,79.502,,
3/24/2018 17:00,14.773,79.326,,
3/24/2018 17:15,14.773,79.326,,
3/24/2018 17:30,14.773,79.326,,
3/24/2018 17:45,14.7767,79.151,,
3/24/2018 18:00,14.7767,79.151,,
3/24/2018 18:15,14.7785,78.975,,
3/24/2018 18:30,14.7828,78.975,,
3/24/2018 18:45,14.7894,78.975,,
3/24/2018 19:00,14.7889,78.8,,
3/24/2018 19:15,14.7911,78.8,,
3/24/2018 19:30,14.7953,78.8,,
3/24/2018 19:45,14.7997,78.8,,
3/24/2018 20:00,14.8014,78.624,,
3/24/2018 20:15,14.8014,78.624,,
3/24/2018 20:30,14.8101,78.624,,
3/24/2018 20:45,14.853,78.449,,
3/24/2018 21:00,15.3879,77.923,,
3/24/2018 21:15,15.2545,77.574,,
3/24/2018 21:30,15.1319,77.225,,
3/24/2018 21:45,15.0555,77.05,,
3/24/2018 22:00,15.0098,77.05,,
3/24/2018 22:15,14.9643,77.05,,
3/24/2018 22:30,14.9464,76.876,,
3/24/2018 22:45,14.9334,76.876,,
3/24/2018 23:00,14.9161,76.876,,
3/24/2018 23:15,14.9031,76.876,,
3/24/2018 23:30,14.8961,76.703,,
3/24/2018 23:45,14.8874,76.703,,
3/25/2018 0:00,14.8787,76.703,,
3/25/2018 0:15,14.8722,76.703,,
3/25/2018 0:30,14.8636,76.703,,
3/25/2018 0:45,14.8571,76.703,,
3/25/2018 1:00,14.8506,76.703,,
3/25/2018 1:15,14.8506,76.703,,
3/25/2018 1:30,14.8462,76.703,,
3/25/2018 1:45,14.8375,76.703,,
3/25/2018 2:00,14.8332,76.703,,
3/25/2018 2:15,14.831,76.703,,
3/25/2018 2:30,14.8272,76.876,,
3/25/2018 2:45,14.825,76.876,,
3/25/2018 3:00,14.825,76.876,,
3/25/2018 3:15,14.8229,76.876,,
3/25/2018 3:30,14.8229,76.876,,
3/25/2018 3:45,14.8207,76.876,,
3/25/2018 4:00,14.8207,76.876,,
3/25/2018 4:15,14.8207,76.876,,
3/25/2018 4:30,14.8185,76.876,,
3/25/2018 4:45,14.8185,76.876,,
3/25/2018 5:00,14.8185,76.876,,
3/25/2018 5:15,14.8207,76.876,,
3/25/2018 5:30,14.8207,76.876,,
3/25/2018 5:45,14.8207,76.876,,
3/25/2018 6:00,14.8229,76.876,,
3/25/2018 6:15,14.825,76.876,,
3/25/2018 6:30,14.8229,76.876,,
3/25/2018 6:45,14.8272,76.876,,
3/25/2018 7:00,14.8292,76.876,,
3/25/2018 7:15,14.8336,76.876,,
3/25/2018 7:30,14.8336,76.876,,
3/25/2018 7:45,14.8379,76.876,,
3/25/2018 8:00,14.8384,77.05,,
3/25/2018 8:15,14.8406,77.05,,
3/25/2018 8:30,14.8427,77.05,,
3/25/2018 8:45,14.8433,77.225,,
3/25/2018 9:00,14.8455,77.225,,
3/25/2018 9:15,14.8416,77.4,,
3/25/2018 9:30,14.8437,77.4,,
3/25/2018 9:45,14.842,77.574,,
3/25/2018 10:00,14.8359,77.749,,
3/25/2018 10:15,14.8347,78.098,,
3/25/2018 10:30,14.833,78.274,,
3/25/2018 10:45,14.8297,78.624,,
3/25/2018 11:00,14.8284,78.975,,
3/25/2018 11:15,14.8223,79.151,,
3/25/2018 11:30,14.8233,79.502,,
3/25/2018 11:45,14.8194,79.678,,
3/25/2018 12:00,14.816,80.029,,
3/25/2018 12:15,14.8117,80.029,,
3/25/2018 12:30,14.8085,79.678,,
3/25/2018 12:45,14.8059,79.502,,
3/25/2018 13:00,14.7994,79.502,,
3/25/2018 13:15,14.7978,79.678,,
3/25/2018 13:30,14.7895,79.853,,
3/25/2018 13:45,14.7891,79.678,,
3/25/2018 14:00,14.7859,79.326,,
3/25/2018 14:15,14.7821,79.502,,
3/25/2018 14:30,14.7808,79.853,,
3/25/2018 14:45,14.777,80.029,,
3/25/2018 15:00,14.7743,79.853,,
3/25/2018 15:15,14.7743,79.853,,
3/25/2018 15:30,14.7727,80.029,,
3/25/2018 15:45,14.7705,80.029,,
3/25/2018 16:00,14.7721,79.853,,
3/25/2018 16:15,14.7721,79.853,,
3/25/2018 16:30,14.7695,79.678,,
3/25/2018 16:45,14.7695,79.678,,
3/25/2018 17:00,14.7669,79.502,,
3/25/2018 17:15,14.773,79.326,,
3/25/2018 17:30,14.7746,79.151,,
3/25/2018 17:45,14.7746,79.151,,
3/25/2018 18:00,14.7746,79.151,,
3/25/2018 18:15,14.7811,79.151,,
3/25/2018 18:30,14.7807,78.975,,
3/25/2018 18:45,14.7872,78.975,,
3/25/2018 19:00,14.7872,78.975,,
3/25/2018 19:15,14.7889,78.8,,
3/25/2018 19:30,14.7911,78.8,,
3/25/2018 19:45,14.7911,78.8,,
3/25/2018 20:00,14.797,78.624,,
3/25/2018 20:15,14.7992,78.624,,
3/25/2018 20:30,14.7992,78.624,,
3/25/2018 20:45,14.8014,78.624,,
3/25/2018 21:00,14.8031,78.449,,
3/25/2018 21:15,14.801,78.449,,
3/25/2018 21:30,14.8027,78.274,,
3/25/2018 21:45,14.8027,78.274,,
3/25/2018 22:00,14.8005,78.274,,
3/25/2018 22:15,14.7979,78.098,,
3/25/2018 22:30,14.8043,78.098,,
3/25/2018 22:45,14.8001,78.098,,
3/25/2018 23:00,14.7973,77.923,,
3/25/2018 23:15,14.7973,77.923,,
3/25/2018 23:30,14.7995,77.923,,
3/25/2018 23:45,14.793,77.923,,
3/26/2018 0:00,14.793,77.923,,
3/26/2018 0:15,14.7904,77.749,,
3/26/2018 0:30,14.7925,77.749,,
3/26/2018 0:45,14.7925,77.749,,
3/26/2018 1:00,14.7899,77.574,,
3/26/2018 1:15,14.7899,77.574,,
3/26/2018 1:30,14.7856,77.574,,
3/26/2018 1:45,14.7812,77.574,,
3/26/2018 2:00,14.7769,77.574,,
3/26/2018 2:15,14.7764,77.4,,
3/26/2018 2:30,14.7721,77.4,,
3/26/2018 2:45,14.7699,77.4,,
3/26/2018 3:00,14.7656,77.4,,
3/26/2018 3:15,14.7651,77.225,,
3/26/2018 3:30,14.7651,77.225,,
3/26/2018 3:45,14.7651,77.225,,
3/26/2018 4:00,14.7673,77.225,,
3/26/2018 4:15,14.7695,77.225,,
3/26/2018 4:30,14.7669,77.05,,
3/26/2018 4:45,14.7647,77.05,,
3/26/2018 5:00,14.7669,77.05,,
3/26/2018 5:15,14.769,77.05,,
3/26/2018 5:30,14.7734,77.05,,
3/26/2018 5:45,14.7756,77.05,,
3/26/2018 6:00,14.7773,76.876,,
3/26/2018 6:15,14.7795,76.876,,
3/26/2018 6:30,14.7795,76.876,,
3/26/2018 6:45,14.7815,76.876,,
3/26/2018 7:00,14.7859,76.876,,
3/26/2018 7:15,14.7859,76.876,,
3/26/2018 7:30,14.788,76.876,,
3/26/2018 7:45,14.7907,77.05,,
3/26/2018 8:00,14.795,77.05,,
3/26/2018 8:15,14.8015,77.05,,
3/26/2018 8:30,14.8037,77.05,,
3/26/2018 8:45,14.8085,77.225,,
3/26/2018 9:00,14.8063,77.225,,
3/26/2018 9:15,14.8063,77.225,,
3/26/2018 9:30,14.8089,77.4,,
3/26/2018 9:45,14.8047,77.4,,
3/26/2018 10:00,14.803,77.574,,
3/26/2018 10:15,14.8034,77.749,,
3/26/2018 10:30,14.8017,77.923,,
3/26/2018 10:45,14.8001,78.098,,
3/26/2018 11:00,14.7979,78.098,,
3/26/2018 11:15,14.7966,78.449,,
3/26/2018 11:30,14.7918,78.274,,
3/26/2018 11:45,14.7896,78.274,,
3/26/2018 12:00,14.7836,78.449,,
3/26/2018 12:15,14.7798,78.624,,
3/26/2018 12:30,14.7754,78.624,,
3/26/2018 12:45,14.7715,78.8,,
3/26/2018 13:00,14.7676,78.975,,
3/26/2018 13:15,14.765,78.8,,
3/26/2018 13:30,14.7563,78.8,,
3/26/2018 13:45,14.7541,78.8,,
3/26/2018 14:00,14.7498,78.8,,
3/26/2018 14:15,14.7525,78.975,,
3/26/2018 14:30,14.7508,79.151,,
3/26/2018 14:45,14.749,79.326,,
3/26/2018 15:00,14.7486,79.151,,
3/26/2018 15:15,14.7508,79.151,,
3/26/2018 15:30,14.7469,79.326,,
3/26/2018 15:45,14.7512,79.326,,
3/26/2018 16:00,14.749,79.326,,
3/26/2018 16:15,14.7464,79.151,,
3/26/2018 16:30,14.7464,79.151,,
3/26/2018 16:45,14.7508,79.151,,
3/26/2018 17:00,14.7503,78.975,,
3/26/2018 17:15,14.7547,78.975,,
3/26/2018 17:30,14.7569,78.975,,
3/26/2018 17:45,14.7585,78.8,,
3/26/2018 18:00,14.7628,78.8,,
3/26/2018 18:15,14.7646,78.624,,
3/26/2018 18:30,14.7646,78.624,,
3/26/2018 18:45,14.7646,78.624,,
3/26/2018 19:00,14.7663,78.449,,
3/26/2018 19:15,14.7685,78.449,,
3/26/2018 19:30,14.7706,78.449,,
3/26/2018 19:45,14.7706,78.449,,
3/26/2018 20:00,14.7727,78.449,,
3/26/2018 20:15,14.7748,78.449,,
3/26/2018 20:30,14.7744,78.274,,
3/26/2018 20:45,14.7766,78.274,,
3/26/2018 21:00,14.7766,78.274,,
3/26/2018 21:15,14.7788,78.274,,
3/26/2018 21:30,14.7783,78.098,,
3/26/2018 21:45,14.7783,78.098,,
3/26/2018 22:00,14.7762,78.098,,
3/26/2018 22:15,14.7762,78.098,,
3/26/2018 22:30,14.7757,77.923,,
3/26/2018 22:45,14.7757,77.923,,
3/26/2018 23:00,14.7757,77.923,,
3/26/2018 23:15,14.7757,77.923,,
3/26/2018 23:30,14.7757,77.923,,
3/26/2018 23:45,14.7731,77.749,,
3/27/2018 0:00,14.7731,77.749,,
3/27/2018 0:15,14.7688,77.749,,
3/27/2018 0:30,14.7688,77.749,,
3/27/2018 0:45,14.7688,77.749,,
3/27/2018 1:00,14.7666,77.749,,
3/27/2018 1:15,14.7601,77.749,,
3/27/2018 1:30,14.7596,77.574,,
3/27/2018 1:45,14.7618,77.574,,
3/27/2018 2:00,14.7596,77.574,,
3/27/2018 2:15,14.7574,77.574,,
3/27/2018 2:30,14.7553,77.574,,
3/27/2018 2:45,14.7553,77.574,,
3/27/2018 3:00,14.7531,77.574,,
3/27/2018 3:15,14.7531,77.574,,
3/27/2018 3:30,14.7531,77.574,,
3/27/2018 3:45,14.7531,77.574,,
3/27/2018 4:00,14.7531,77.574,,
3/27/2018 4:15,14.7531,77.574,,
3/27/2018 4:30,14.7574,77.574,,
3/27/2018 4:45,14.7592,77.4,,
3/27/2018 5:00,14.7592,77.4,,
3/27/2018 5:15,14.757,77.4,,
3/27/2018 5:30,14.757,77.4,,
3/27/2018 5:45,14.7592,77.4,,
3/27/2018 6:00,14.7634,77.4,,
3/27/2018 6:15,14.7677,77.4,,
3/27/2018 6:30,14.7699,77.4,,
3/27/2018 6:45,14.7721,77.4,,
3/27/2018 7:00,14.7764,77.4,,
3/27/2018 7:15,14.7808,77.4,,
3/27/2018 7:30,14.783,77.4,,
3/27/2018 7:45,14.7851,77.4,,
3/27/2018 8:00,14.7878,77.574,,
3/27/2018 8:15,14.7921,77.574,,
3/27/2018 8:30,14.7965,77.574,,
3/27/2018 8:45,14.803,77.574,,
3/27/2018 9:00,14.8073,77.574,,
3/27/2018 9:15,14.8073,77.574,,
