Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
1/26/2019 3:45,14.7931,78.8,,,,,
1/26/2019 4:00,14.7862,78.8,,,,,
1/26/2019 4:15,14.7885,78.8,,,,,
1/26/2019 4:30,14.7885,78.8,,,,,
1/26/2019 4:45,14.7908,78.8,,,,,
1/26/2019 5:00,14.7908,78.8,,,,,
1/26/2019 5:15,14.7931,78.8,,,,,
1/26/2019 5:30,14.7954,78.8,,,,,
1/26/2019 5:45,14.797,78.624,,,,,
1/26/2019 6:00,14.7994,78.624,,,,,
1/26/2019 6:15,14.8017,78.624,,,,,
1/26/2019 6:30,14.804,78.624,,,,,
1/26/2019 6:45,14.804,78.624,,,,,
1/26/2019 7:00,14.8063,78.624,,,,,
1/26/2019 7:15,14.8117,78.8,,,,,
1/26/2019 7:30,14.8117,78.8,,,,,
1/26/2019 7:45,14.8094,78.8,,,,,
1/26/2019 8:00,14.8099,78.975,,,,,
1/26/2019 8:15,14.8099,78.975,,,,,
1/26/2019 8:30,14.8107,79.151,,,,,
1/26/2019 8:45,14.813,79.151,,,,,
1/26/2019 9:00,14.8137,79.326,,,,,
1/26/2019 9:15,14.8144,79.502,,,,,
1/26/2019 9:30,14.8157,79.853,,,,,
1/26/2019 9:45,14.8118,80.029,,,,,
1/26/2019 10:00,14.8079,80.206,,,,,
1/26/2019 10:15,14.8086,80.382,,,,,
1/26/2019 10:30,14.811,80.382,,,,,
1/26/2019 10:45,14.8092,80.559,,,,,
1/26/2019 11:00,14.8069,80.559,,,,,
1/26/2019 11:15,14.8024,80.559,,,,,
1/26/2019 11:30,14.7978,80.559,,,,,
1/26/2019 11:45,14.7938,80.735,,,,,
1/26/2019 12:00,14.7905,81.09,,,,,
1/26/2019 12:15,14.7904,81.621,,,,,
1/26/2019 12:30,14.7911,81.797,,,,,
1/26/2019 12:45,14.7927,81.621,,,,,
1/26/2019 13:00,14.7896,81.442,,,,,
1/26/2019 13:15,14.8075,81.266,,,,,
1/26/2019 13:30,14.8098,81.266,,,,,
1/26/2019 13:45,14.8088,81.621,,,,,
1/26/2019 14:00,14.7979,81.797,,,,,
1/26/2019 14:15,14.7904,81.621,,,,,
1/26/2019 14:30,14.7904,81.621,,,,,
1/26/2019 14:45,14.788,81.621,,,,,
1/26/2019 15:00,14.7873,81.442,,,,,
1/26/2019 15:15,14.785,81.442,,,,,
1/26/2019 15:30,14.956,82.508,,,,,
1/26/2019 15:45,14.9425,81.442,,,,,
1/26/2019 16:00,14.9248,81.09,,,,,
1/26/2019 16:15,14.9026,80.735,,,,,
1/26/2019 16:30,14.891,80.735,,,,,
1/26/2019 16:45,14.8949,80.559,,,,,
1/26/2019 17:00,14.8896,80.382,,,,,
1/26/2019 17:15,14.882,80.206,,,,,
1/26/2019 17:30,14.8797,80.206,,,,,
1/26/2019 17:45,14.9058,80.382,,,,,
1/26/2019 18:00,14.9058,80.382,,,,,
1/26/2019 18:15,14.9074,80.206,,,,,
1/26/2019 18:30,14.9438,80.029,,,,,
1/26/2019 18:45,15.072,80.206,,,,,
1/26/2019 19:00,15.4325,79.678,,,,,
1/26/2019 19:15,15.3186,79.151,,,,,
1/26/2019 19:30,15.1988,78.8,,,,,
1/26/2019 19:45,15.129,78.8,,,,,
1/26/2019 20:00,15.0849,78.8,,,,,
1/26/2019 20:15,15.0572,78.8,,,,,
1/26/2019 20:30,15.0317,78.8,,,,,
1/26/2019 20:45,15.0224,78.8,,,,,
1/26/2019 21:00,15.0108,78.8,,,,,
1/26/2019 21:15,15.0008,78.624,,,,,
1/26/2019 21:30,14.9962,78.624,,,,,
1/26/2019 21:45,14.9915,78.624,,,,,
1/26/2019 22:00,14.9846,78.624,,,,,
1/26/2019 22:15,14.9799,78.624,,,,,
1/26/2019 22:30,14.973,78.624,,,,,
1/26/2019 22:45,14.9683,78.624,,,,,
1/26/2019 23:00,14.966,78.624,,,,,
1/26/2019 23:15,14.9614,78.624,,,,,
1/26/2019 23:30,14.9569,78.624,,,,,
1/26/2019 23:45,14.9499,78.624,,,,,
1/27/2019 0:00,14.9476,78.624,,,,,
1/27/2019 0:15,14.9406,78.624,,,,,
1/27/2019 0:30,14.936,78.624,,,,,
1/27/2019 0:45,14.929,78.624,,,,,
1/27/2019 1:00,14.9221,78.624,,,,,
1/27/2019 1:15,14.9197,78.624,,,,,
1/27/2019 1:30,14.9174,78.624,,,,,
1/27/2019 1:45,14.9105,78.624,,,,,
1/27/2019 2:00,14.9058,78.624,,,,,
1/27/2019 2:15,14.9028,78.449,,,,,
1/27/2019 2:30,14.8983,78.449,,,,,
1/27/2019 2:45,14.8936,78.449,,,,,
1/27/2019 3:00,14.889,78.449,,,,,
1/27/2019 3:15,14.8867,78.449,,,,,
1/27/2019 3:30,14.8844,78.449,,,,,
1/27/2019 3:45,14.8844,78.449,,,,,
1/27/2019 4:00,14.882,78.449,,,,,
1/27/2019 4:15,14.8751,78.449,,,,,
1/27/2019 4:30,14.8697,78.274,,,,,
1/27/2019 4:45,14.8697,78.274,,,,,
1/27/2019 5:00,14.872,78.274,,,,,
1/27/2019 5:15,14.872,78.274,,,,,
1/27/2019 5:30,14.8697,78.274,,,,,
1/27/2019 5:45,14.872,78.274,,,,,
1/27/2019 6:00,14.872,78.274,,,,,
1/27/2019 6:15,14.8743,78.274,,,,,
1/27/2019 6:30,14.8743,78.274,,,,,
1/27/2019 6:45,14.8743,78.274,,,,,
1/27/2019 7:00,14.8751,78.449,,,,,
1/27/2019 7:15,14.8751,78.449,,,,,
1/27/2019 7:30,14.8751,78.449,,,,,
1/27/2019 7:45,14.8758,78.624,,,,,
1/27/2019 8:00,14.8712,78.624,,,,,
1/27/2019 8:15,14.8712,78.624,,,,,
1/27/2019 8:30,14.8735,78.624,,,,,
1/27/2019 8:45,14.8717,78.8,,,,,
1/27/2019 9:00,14.8741,78.8,,,,,
1/27/2019 9:15,14.8717,78.8,,,,,
1/27/2019 9:30,14.8725,78.975,,,,,
1/27/2019 9:45,14.8755,79.151,,,,,
1/27/2019 10:00,14.8716,79.326,,,,,
1/27/2019 10:15,14.8693,79.326,,,,,
1/27/2019 10:30,14.8716,79.326,,,,,
1/27/2019 10:45,14.8693,79.326,,,,,
1/27/2019 11:00,14.8614,79.678,,,,,
1/27/2019 11:15,14.8588,80.206,,,,,
1/27/2019 11:30,14.858,80.559,,,,,
1/27/2019 11:45,14.8517,80.735,,,,,
1/27/2019 12:00,14.85,80.911,,,,,
1/27/2019 12:15,14.8507,81.09,,,,,
1/27/2019 12:30,14.8445,81.266,,,,,
1/27/2019 12:45,14.8413,81.621,,,,,
1/27/2019 13:00,14.8382,81.442,,,,,
1/27/2019 13:15,14.8345,81.09,,,,,
1/27/2019 13:30,14.8292,80.911,,,,,
1/27/2019 13:45,14.8259,81.266,,,,,
1/27/2019 14:00,14.822,81.442,,,,,
1/27/2019 14:15,14.8197,81.442,,,,,
1/27/2019 14:30,14.8173,81.442,,,,,
1/27/2019 14:45,14.8127,81.442,,,,,
1/27/2019 15:00,14.8127,81.442,,,,,
1/27/2019 15:15,14.8121,81.266,,,,,
1/27/2019 15:30,14.8114,81.09,,,,,
1/27/2019 15:45,14.8084,80.911,,,,,
1/27/2019 16:00,14.8053,80.735,,,,,
1/27/2019 16:15,14.8047,80.559,,,,,
1/27/2019 16:30,14.8047,80.559,,,,,
1/27/2019 16:45,14.8069,80.559,,,,,
1/27/2019 17:00,14.804,80.382,,,,,
1/27/2019 17:15,14.8063,80.382,,,,,
1/27/2019 17:30,14.811,80.382,,,,,
1/27/2019 17:45,14.8086,80.382,,,,,
1/27/2019 18:00,14.8102,80.206,,,,,
1/27/2019 18:15,14.8102,80.206,,,,,
1/27/2019 18:30,14.8149,80.206,,,,,
1/27/2019 18:45,14.8142,80.029,,,,,
1/27/2019 19:00,14.8165,80.029,,,,,
1/27/2019 19:15,14.835,80.029,,,,,
1/27/2019 19:30,14.8442,80.029,,,,,
1/27/2019 19:45,14.8413,79.853,,,,,
1/27/2019 20:00,14.8413,79.853,,,,,
1/27/2019 20:15,14.8413,79.853,,,,,
1/27/2019 20:30,14.839,79.853,,,,,
1/27/2019 20:45,14.8366,79.853,,,,,
1/27/2019 21:00,14.8406,79.678,,,,,
1/27/2019 21:15,14.8382,79.678,,,,,
1/27/2019 21:30,14.8406,79.678,,,,,
1/27/2019 21:45,14.8406,79.678,,,,,
1/27/2019 22:00,14.8398,79.502,,,,,
1/27/2019 22:15,14.8375,79.502,,,,,
1/27/2019 22:30,14.8352,79.502,,,,,
1/27/2019 22:45,14.8375,79.502,,,,,
1/27/2019 23:00,14.8375,79.502,,,,,
1/27/2019 23:15,14.8329,79.502,,,,,
1/27/2019 23:30,14.83,79.326,,,,,
1/27/2019 23:45,14.8276,79.326,,,,,
1/28/2019 0:00,14.8253,79.326,,,,,
1/28/2019 0:15,14.823,79.326,,,,,
1/28/2019 0:30,14.8207,79.326,,,,,
1/28/2019 0:45,14.8207,79.326,,,,,
1/28/2019 1:00,14.816,79.326,,,,,
1/28/2019 1:15,14.813,79.151,,,,,
1/28/2019 1:30,14.8084,79.151,,,,,
1/28/2019 1:45,14.8037,79.151,,,,,
1/28/2019 2:00,14.8014,79.151,,,,,
1/28/2019 2:15,14.7991,79.151,,,,,
1/28/2019 2:30,14.7944,79.151,,,,,
1/28/2019 2:45,14.7944,79.151,,,,,
1/28/2019 3:00,14.7923,79.151,,,,,
1/28/2019 3:15,14.7899,79.151,,,,,
1/28/2019 3:30,14.7892,78.975,,,,,
1/28/2019 3:45,14.7915,78.975,,,,,
1/28/2019 4:00,14.7915,78.975,,,,,
1/28/2019 4:15,14.7938,78.975,,,,,
1/28/2019 4:30,14.7938,78.975,,,,,
1/28/2019 4:45,14.7915,78.975,,,,,
1/28/2019 5:00,14.7915,78.975,,,,,
1/28/2019 5:15,14.7892,78.975,,,,,
1/28/2019 5:30,14.7915,78.975,,,,,
1/28/2019 5:45,14.7915,78.975,,,,,
1/28/2019 6:00,14.7938,78.975,,,,,
1/28/2019 6:15,14.7915,78.975,,,,,
1/28/2019 6:30,14.7938,78.975,,,,,
1/28/2019 6:45,14.7985,78.975,,,,,
1/28/2019 7:00,14.8008,78.975,,,,,
1/28/2019 7:15,14.8053,78.975,,,,,
1/28/2019 7:30,14.8053,78.975,,,,,
1/28/2019 7:45,14.8053,78.975,,,,,
1/28/2019 8:00,14.8084,79.151,,,,,
1/28/2019 8:15,14.8107,79.151,,,,,
1/28/2019 8:30,14.8091,79.326,,,,,
1/28/2019 8:45,14.8137,79.326,,,,,
1/28/2019 9:00,14.8144,79.502,,,,,
1/28/2019 9:15,14.8121,79.502,,,,,
1/28/2019 9:30,14.815,79.678,,,,,
1/28/2019 9:45,14.8134,79.853,,,,,
1/28/2019 10:00,14.8142,80.029,,,,,
1/28/2019 10:15,14.8102,80.206,,,,,
1/28/2019 10:30,14.8086,80.382,,,,,
1/28/2019 10:45,14.8076,80.735,,,,,
1/28/2019 11:00,14.8014,80.911,,,,,
1/28/2019 11:15,14.7991,80.911,,,,,
1/28/2019 11:30,14.7998,81.09,,,,,
1/28/2019 11:45,14.7975,81.09,,,,,
1/28/2019 12:00,14.7944,80.911,,,,,
1/28/2019 12:15,14.7882,81.09,,,,,
1/28/2019 12:30,14.7827,81.442,,,,,
1/28/2019 12:45,14.7804,81.442,,,,,
1/28/2019 13:00,14.7757,81.442,,,,,
1/28/2019 13:15,14.7757,81.442,,,,,
1/28/2019 13:30,14.7734,81.442,,,,,
1/28/2019 13:45,14.7704,81.266,,,,,
1/28/2019 14:00,14.7711,81.442,,,,,
1/28/2019 14:15,14.7711,81.442,,,,,
1/28/2019 14:30,14.7641,81.442,,,,,
1/28/2019 14:45,14.7648,81.621,,,,,
1/28/2019 15:00,14.7595,81.442,,,,,
1/28/2019 15:15,14.7595,81.442,,,,,
1/28/2019 15:30,14.7595,81.442,,,,,
1/28/2019 15:45,14.7589,81.266,,,,,
1/28/2019 16:00,14.7558,81.09,,,,,
1/28/2019 16:15,14.7558,81.09,,,,,
1/28/2019 16:30,14.7551,80.911,,,,,
1/28/2019 16:45,14.7544,80.735,,,,,
1/28/2019 17:00,14.7583,80.559,,,,,
1/28/2019 17:15,14.7601,80.382,,,,,
1/28/2019 17:30,14.7601,80.382,,,,,
1/28/2019 17:45,14.7663,80.206,,,,,
1/28/2019 18:00,14.7679,80.029,,,,,
1/28/2019 18:15,14.7672,79.853,,,,,
1/28/2019 18:30,14.7695,79.853,,,,,
1/28/2019 18:45,14.7711,79.678,,,,,
1/28/2019 19:00,14.7734,79.678,,,,,
1/28/2019 19:15,14.775,79.502,,,,,
1/28/2019 19:30,14.7767,79.326,,,,,
1/28/2019 19:45,14.7814,79.326,,,,,
1/28/2019 20:00,14.783,79.151,,,,,
1/28/2019 20:15,14.7876,79.151,,,,,
1/28/2019 20:30,14.7876,79.151,,,,,
1/28/2019 20:45,14.7892,78.975,,,,,
1/28/2019 21:00,14.7915,78.975,,,,,
1/28/2019 21:15,14.7915,78.975,,,,,
1/28/2019 21:30,14.7931,78.8,,,,,
1/28/2019 21:45,14.7931,78.8,,,,,
1/28/2019 22:00,14.7978,78.8,,,,,
1/28/2019 22:15,14.797,78.624,,,,,
1/28/2019 22:30,14.797,78.624,,,,,
1/28/2019 22:45,14.7994,78.624,,,,,
1/28/2019 23:00,14.7986,78.449,,,,,
1/28/2019 23:15,14.7963,78.449,,,,,
1/28/2019 23:30,14.794,78.449,,,,,
1/28/2019 23:45,14.7911,78.274,,,,,
1/29/2019 0:00,14.7911,78.274,,,,,
1/29/2019 0:15,14.7888,78.274,,,,,
1/29/2019 0:30,14.7857,78.098,,,,,
1/29/2019 0:45,14.7857,78.098,,,,,
1/29/2019 1:00,14.7811,78.098,,,,,
1/29/2019 1:15,14.7782,77.923,,,,,
1/29/2019 1:30,14.7782,77.923,,,,,
1/29/2019 1:45,14.7759,77.923,,,,,
1/29/2019 2:00,14.7712,77.923,,,,,
1/29/2019 2:15,14.7705,77.749,,,,,
1/29/2019 2:30,14.7682,77.749,,,,,
1/29/2019 2:45,14.7659,77.749,,,,,
1/29/2019 3:00,14.7659,77.749,,,,,
1/29/2019 3:15,14.763,77.574,,,,,
1/29/2019 3:30,14.7651,77.574,,,,,
1/29/2019 3:45,14.7651,77.574,,,,,
1/29/2019 4:00,14.7651,77.574,,,,,
1/29/2019 4:15,14.7669,77.4,,,,,
1/29/2019 4:30,14.7669,77.4,,,,,
1/29/2019 4:45,14.7646,77.4,,,,,
1/29/2019 5:00,14.7669,77.4,,,,,
1/29/2019 5:15,14.7661,77.225,,,,,
1/29/2019 5:30,14.7661,77.225,,,,,
1/29/2019 5:45,14.7685,77.225,,,,,
1/29/2019 6:00,14.7708,77.225,,,,,
1/29/2019 6:15,14.7731,77.225,,,,,
1/29/2019 6:30,14.7754,77.225,,,,,
1/29/2019 6:45,14.7801,77.225,,,,,
1/29/2019 7:00,14.7847,77.225,,,,,
1/29/2019 7:15,14.7892,77.225,,,,,
1/29/2019 7:30,14.787,77.225,,,,,
1/29/2019 7:45,14.787,77.225,,,,,
1/29/2019 8:00,14.7876,77.4,,,,,
1/29/2019 8:15,14.7876,77.4,,,,,
1/29/2019 8:30,14.7907,77.574,,,,,
1/29/2019 8:45,14.7914,77.749,,,,,
1/29/2019 9:00,14.7891,77.749,,,,,
1/29/2019 9:15,14.7873,77.923,,,,,
1/29/2019 9:30,14.7857,78.098,,,,,
1/29/2019 9:45,14.7849,78.449,,,,,
1/29/2019 10:00,14.7831,78.624,,,,,
1/29/2019 10:15,14.7822,78.975,,,,,
1/29/2019 10:30,14.7814,79.326,,,,,
1/29/2019 10:45,14.778,79.678,,,,,
1/29/2019 11:00,14.7772,80.029,,,,,
1/29/2019 11:15,14.7762,80.382,,,,,
1/29/2019 11:30,14.773,80.735,,,,,
1/29/2019 11:45,14.7698,81.09,,,,,
1/29/2019 12:00,14.7695,81.621,,,,,
1/29/2019 12:15,14.764,81.975,,,,,
1/29/2019 12:30,14.7601,82.152,,,,,
1/29/2019 12:45,14.7569,82.508,,,,,
1/29/2019 13:00,14.7528,82.686,,,,,
1/29/2019 13:15,14.7466,82.864,,,,,
1/29/2019 13:30,14.7444,82.864,,,,,
1/29/2019 13:45,14.7427,83.043,,,,,
1/29/2019 14:00,14.7403,83.043,,,,,
1/29/2019 14:15,14.7382,83.043,,,,,
1/29/2019 14:30,14.7328,82.864,,,,,
1/29/2019 14:45,14.7281,82.864,,,,,
1/29/2019 15:00,14.7281,82.864,,,,,
1/29/2019 15:15,14.7274,82.686,,,,,
1/29/2019 15:30,14.7274,82.686,,,,,
1/29/2019 15:45,14.7267,82.508,,,,,
1/29/2019 16:00,14.7237,82.33,,,,,
1/29/2019 16:15,14.7208,82.152,,,,,
1/29/2019 16:30,14.72,81.975,,,,,
1/29/2019 16:45,14.7193,81.797,,,,,
1/29/2019 17:00,14.7209,81.621,,,,,
1/29/2019 17:15,14.7218,81.266,,,,,
1/29/2019 17:30,14.7258,81.09,,,,,
1/29/2019 17:45,14.7251,80.911,,,,,
1/29/2019 18:00,14.7313,80.735,,,,,
1/29/2019 18:15,14.7329,80.559,,,,,
1/29/2019 18:30,14.7368,80.382,,,,,
1/29/2019 18:45,14.7392,80.382,,,,,
1/29/2019 19:00,14.7408,80.206,,,,,
1/29/2019 19:15,14.7424,80.029,,,,,
1/29/2019 19:30,14.747,80.029,,,,,
1/29/2019 19:45,14.7511,79.853,,,,,
1/29/2019 20:00,14.7556,79.853,,,,,
1/29/2019 20:15,14.7556,79.853,,,,,
1/29/2019 20:30,14.7573,79.678,,,,,
1/29/2019 20:45,14.7573,79.678,,,,,
1/29/2019 21:00,14.7612,79.502,,,,,
1/29/2019 21:15,14.7589,79.502,,,,,
1/29/2019 21:30,14.7635,79.502,,,,,
1/29/2019 21:45,14.7659,79.502,,,,,
1/29/2019 22:00,14.7628,79.326,,,,,
1/29/2019 22:15,14.7675,79.326,,,,,
1/29/2019 22:30,14.7698,79.326,,,,,
1/29/2019 22:45,14.7714,79.151,,,,,
1/29/2019 23:00,14.769,79.151,,,,,
1/29/2019 23:15,14.769,79.151,,,,,
1/29/2019 23:30,14.7683,78.975,,,,,
1/29/2019 23:45,14.7637,78.975,,,,,
1/30/2019 0:00,14.766,78.975,,,,,
1/30/2019 0:15,14.766,78.975,,,,,
1/30/2019 0:30,14.7614,78.975,,,,,
1/30/2019 0:45,14.7538,78.8,,,,,
1/30/2019 1:00,14.7538,78.8,,,,,
1/30/2019 1:15,14.7515,78.8,,,,,
1/30/2019 1:30,14.7445,78.8,,,,,
1/30/2019 1:45,14.7438,78.624,,,,,
1/30/2019 2:00,14.7393,78.624,,,,,
1/30/2019 2:15,14.737,78.624,,,,,
1/30/2019 2:30,14.7363,78.449,,,,,
1/30/2019 2:45,14.7363,78.449,,,,,
1/30/2019 3:00,14.7339,78.449,,,,,
1/30/2019 3:15,14.7309,78.274,,,,,
1/30/2019 3:30,14.7309,78.274,,,,,
1/30/2019 3:45,14.7286,78.274,,,,,
1/30/2019 4:00,14.7325,78.098,,,,,
1/30/2019 4:15,14.728,78.098,,,,,
1/30/2019 4:30,14.7348,78.098,,,,,
1/30/2019 4:45,14.7342,77.923,,,,,
1/30/2019 5:00,14.7366,77.923,,,,,
1/30/2019 5:15,14.7389,77.923,,,,,
1/30/2019 5:30,14.7405,77.749,,,,,
1/30/2019 5:45,14.7428,77.749,,,,,
1/30/2019 6:00,14.7405,77.749,,,,,
1/30/2019 6:15,14.7428,77.749,,,,,
1/30/2019 6:30,14.7421,77.574,,,,,
1/30/2019 6:45,14.7467,77.574,,,,,
1/30/2019 7:00,14.749,77.574,,,,,
1/30/2019 7:15,14.7514,77.574,,,,,
1/30/2019 7:30,14.7514,77.574,,,,,
1/30/2019 7:45,14.7543,77.749,,,,,
1/30/2019 8:00,14.7543,77.749,,,,,
1/30/2019 8:15,14.7527,77.923,,,,,
1/30/2019 8:30,14.7527,77.923,,,,,
1/30/2019 8:45,14.7534,78.098,,,,,
1/30/2019 9:00,14.7541,78.274,,,,,
1/30/2019 9:15,14.7524,78.449,,,,,
1/30/2019 9:30,14.7538,78.8,,,,,
1/30/2019 9:45,14.7522,78.975,,,,,
1/30/2019 10:00,14.7499,78.975,,,,,
1/30/2019 10:15,14.7512,79.326,,,,,
1/30/2019 10:30,14.7512,79.326,,,,,
1/30/2019 10:45,14.7519,79.502,,,,,
1/30/2019 11:00,14.7527,79.678,,,,,
1/30/2019 11:15,14.7532,79.853,,,,,
1/30/2019 11:30,14.7527,79.678,,,,,
1/30/2019 11:45,14.7493,80.029,,,,,
1/30/2019 12:00,14.7477,80.206,,,,,
1/30/2019 12:15,14.7447,80.029,,,,,
1/30/2019 12:30,14.7424,80.029,,,,,
1/30/2019 12:45,14.7384,80.206,,,,,
1/30/2019 13:00,14.7384,80.206,,,,,
1/30/2019 13:15,14.7361,80.206,,,,,
1/30/2019 13:30,14.7329,80.559,,,,,
1/30/2019 13:45,14.7321,80.911,,,,,
1/30/2019 14:00,14.7274,80.911,,,,,
1/30/2019 14:15,14.7264,81.266,,,,,
1/30/2019 14:30,14.7258,81.09,,,,,
1/30/2019 14:45,14.7218,81.266,,,,,
1/30/2019 15:00,14.7218,81.266,,,,,
1/30/2019 15:15,14.7189,81.09,,,,,
1/30/2019 15:30,14.7205,80.911,,,,,
1/30/2019 15:45,14.7158,80.911,,,,,
1/30/2019 16:00,14.7158,80.911,,,,,
1/30/2019 16:15,14.7135,80.911,,,,,
1/30/2019 16:30,14.7135,80.911,,,,,
1/30/2019 16:45,14.7151,80.735,,,,,
1/30/2019 17:00,14.7151,80.735,,,,,
1/30/2019 17:15,14.719,80.559,,,,,
1/30/2019 17:30,14.7229,80.382,,,,,
1/30/2019 17:45,14.7229,80.382,,,,,
1/30/2019 18:00,14.727,80.206,,,,,
1/30/2019 18:15,14.7286,80.029,,,,,
1/30/2019 18:30,14.7309,80.029,,,,,
1/30/2019 18:45,14.7302,79.853,,,,,
1/30/2019 19:00,14.7318,79.678,,,,,
1/30/2019 19:15,14.7341,79.678,,,,,
1/30/2019 19:30,14.738,79.502,,,,,
1/30/2019 19:45,14.745,79.502,,,,,
1/30/2019 20:00,14.7442,79.326,,,,,
1/30/2019 20:15,14.7535,79.326,,,,,
1/30/2019 20:30,14.7505,79.151,,,,,
1/30/2019 20:45,14.7551,79.151,,,,,
1/30/2019 21:00,14.7574,79.151,,,,,
1/30/2019 21:15,14.7569,78.975,,,,,
1/30/2019 21:30,14.7592,78.975,,,,,
1/30/2019 21:45,14.7592,78.975,,,,,
1/30/2019 22:00,14.7608,78.8,,,,,
1/30/2019 22:15,14.7631,78.8,,,,,
1/30/2019 22:30,14.7654,78.8,,,,,
1/30/2019 22:45,14.7601,78.624,,,,,
1/30/2019 23:00,14.7624,78.624,,,,,
1/30/2019 23:15,14.7647,78.624,,,,,
1/30/2019 23:30,14.7617,78.449,,,,,
1/30/2019 23:45,14.7593,78.449,,,,,
1/31/2019 0:00,14.757,78.449,,,,,
1/31/2019 0:15,14.757,78.449,,,,,
1/31/2019 0:30,14.7564,78.274,,,,,
1/31/2019 0:45,14.7541,78.274,,,,,
1/31/2019 1:00,14.7541,78.274,,,,,
1/31/2019 1:15,14.7495,78.274,,,,,
1/31/2019 1:30,14.7487,78.098,,,,,
1/31/2019 1:45,14.7441,78.098,,,,,
1/31/2019 2:00,14.7395,78.098,,,,,
1/31/2019 2:15,14.7371,78.098,,,,,
1/31/2019 2:30,14.7348,78.098,,,,,
1/31/2019 2:45,14.7342,77.923,,,,,
1/31/2019 3:00,14.7319,77.923,,,,,
1/31/2019 3:15,14.7273,77.923,,,,,
1/31/2019 3:30,14.7296,77.923,,,,,
1/31/2019 3:45,14.7266,77.749,,,,,
1/31/2019 4:00,14.7289,77.749,,,,,
1/31/2019 4:15,14.7312,77.749,,,,,
1/31/2019 4:30,14.7335,77.749,,,,,
1/31/2019 4:45,14.7335,77.749,,,,,
1/31/2019 5:00,14.7351,77.574,,,,,
1/31/2019 5:15,14.7351,77.574,,,,,
1/31/2019 5:30,14.7374,77.574,,,,,
1/31/2019 5:45,14.7421,77.574,,,,,
1/31/2019 6:00,14.7421,77.574,,,,,
1/31/2019 6:15,14.7444,77.574,,,,,
1/31/2019 6:30,14.749,77.574,,,,,
1/31/2019 6:45,14.749,77.574,,,,,
1/31/2019 7:00,14.749,77.574,,,,,
1/31/2019 7:15,14.756,77.574,,,,,
1/31/2019 7:30,14.7583,77.574,,,,,
1/31/2019 7:45,14.756,77.574,,,,,
1/31/2019 8:00,14.7566,77.749,,,,,
1/31/2019 8:15,14.7589,77.749,,,,,
1/31/2019 8:30,14.7596,77.923,,,,,
1/31/2019 8:45,14.7603,78.098,,,,,
1/31/2019 9:00,14.7588,78.274,,,,,
1/31/2019 9:15,14.757,78.449,,,,,
1/31/2019 9:30,14.7601,78.624,,,,,
