Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
4/24/2016 17:30,15.0181,80.559,,,,,
4/24/2016 17:45,15.0131,78.449,,,,,
4/24/2016 18:00,15.0126,78.274,,,,,
4/24/2016 18:15,15.0081,78.274,,,,,
4/24/2016 18:30,15.0081,78.274,,,,,
4/24/2016 18:45,15.0102,78.274,,,,,
4/24/2016 19:00,15.0126,78.274,,,,,
4/24/2016 19:15,15.0237,78.274,,,,,
4/24/2016 19:30,15.0163,78.098,,,,,
4/24/2016 19:45,15.0163,78.098,,,,,
4/24/2016 20:00,15.0187,78.098,,,,,
4/24/2016 20:15,15.0321,78.098,,,,,
4/24/2016 20:30,15.0187,78.098,,,,,
4/24/2016 20:45,15.0163,78.098,,,,,
4/24/2016 21:00,15.0232,78.098,,,,,
4/24/2016 21:15,15.0226,77.923,,,,,
4/24/2016 21:30,15.0316,77.923,,,,,
4/24/2016 21:45,15.0247,77.923,,,,,
4/24/2016 22:00,15.0247,77.923,,,,,
4/24/2016 22:15,15.0271,77.923,,,,,
4/24/2016 22:30,15.0203,77.923,,,,,
4/24/2016 22:45,15.0316,77.923,,,,,
4/24/2016 23:00,15.0316,77.923,,,,,
4/24/2016 23:15,15.0316,77.923,,,,,
4/24/2016 23:30,15.0226,77.923,,,,,
4/24/2016 23:45,15.0181,77.923,,,,,
4/25/2016 0:00,15.0203,77.923,,,,,
4/25/2016 0:15,15.0158,77.923,,,,,
4/25/2016 0:30,15.0136,77.923,,,,,
4/25/2016 0:45,15.0085,77.749,,,,,
4/25/2016 1:00,15.0107,77.749,,,,,
4/25/2016 1:15,15.0175,77.749,,,,,
4/25/2016 1:30,15.0085,77.749,,,,,
4/25/2016 1:45,15.0107,77.749,,,,,
4/25/2016 2:00,15.004,77.749,,,,,
4/25/2016 2:15,14.9972,77.749,,,,,
4/25/2016 2:30,14.9972,77.749,,,,,
4/25/2016 2:45,14.9995,77.749,,,,,
4/25/2016 3:00,14.9905,77.749,,,,,
4/25/2016 3:15,14.995,77.749,,,,,
4/25/2016 3:30,14.9995,77.749,,,,,
4/25/2016 3:45,14.9927,77.749,,,,,
4/25/2016 4:00,14.995,77.749,,,,,
4/25/2016 4:15,14.9905,77.749,,,,,
4/25/2016 4:30,14.9927,77.749,,,,,
4/25/2016 4:45,14.9927,77.749,,,,,
4/25/2016 5:00,14.9859,77.749,,,,,
4/25/2016 5:15,14.995,77.749,,,,,
4/25/2016 5:30,14.9898,77.574,,,,,
4/25/2016 5:45,14.9943,77.574,,,,,
4/25/2016 6:00,14.9905,77.749,,,,,
4/25/2016 6:15,15.0033,77.574,,,,,
4/25/2016 6:30,15.0033,77.574,,,,,
4/25/2016 6:45,15.0033,77.574,,,,,
4/25/2016 7:00,14.9995,77.749,,,,,
4/25/2016 7:15,14.9972,77.749,,,,,
4/25/2016 7:30,14.9995,77.749,,,,,
4/25/2016 7:45,15.0062,77.749,,,,,
4/25/2016 8:00,14.995,77.749,,,,,
4/25/2016 8:15,15.013,77.749,,,,,
4/25/2016 8:30,15.004,77.749,,,,,
4/25/2016 8:45,15.0062,77.749,,,,,
4/25/2016 9:00,14.9972,77.749,,,,,
4/25/2016 9:15,15.004,77.749,,,,,
4/25/2016 9:30,15.0017,77.749,,,,,
4/25/2016 9:45,15.0062,77.749,,,,,
4/25/2016 10:00,15.0068,77.923,,,,,
4/25/2016 10:15,15.0001,77.923,,,,,
4/25/2016 10:30,15.0023,77.923,,,,,
4/25/2016 10:45,14.9962,78.098,,,,,
4/25/2016 11:00,14.9939,78.098,,,,,
4/25/2016 11:15,14.9804,78.098,,,,,
4/25/2016 11:30,14.9899,78.274,,,,,
4/25/2016 11:45,14.9765,78.274,,,,,
4/25/2016 12:00,14.9765,78.274,,,,,
4/25/2016 12:15,14.9794,78.449,,,,,
4/25/2016 12:30,14.977,78.449,,,,,
4/25/2016 12:45,14.959,78.449,,,,,
4/25/2016 13:00,14.9635,78.449,,,,,
4/25/2016 13:15,14.9659,78.449,,,,,
4/25/2016 13:30,14.9598,78.624,,,,,
4/25/2016 13:45,14.9664,78.624,,,,,
4/25/2016 14:00,14.953,78.624,,,,,
4/25/2016 14:15,14.9461,78.624,,,,,
4/25/2016 14:30,14.9506,78.624,,,,,
4/25/2016 14:45,14.9479,78.449,,,,,
4/25/2016 15:00,14.9411,78.449,,,,,
4/25/2016 15:15,14.9434,78.449,,,,,
4/25/2016 15:30,14.9456,78.449,,,,,
4/25/2016 15:45,14.9411,78.449,,,,,
4/25/2016 16:00,14.9428,78.274,,,,,
4/25/2016 16:15,14.9518,78.274,,,,,
4/25/2016 16:30,14.945,78.274,,,,,
4/25/2016 16:45,14.945,78.274,,,,,
4/25/2016 17:00,14.9428,78.274,,,,,
4/25/2016 17:15,14.9534,78.098,,,,,
4/25/2016 17:30,14.9467,78.098,,,,,
