"TOA5","1411_Nuuuli","CR350","5769","CR350-CELL205.Std.01.04","CPU:Samoa_mesonet_SG_v02.CRB","28596","Hourly"
"TIMESTAMP","RECORD","BattVolt_Min"
"2024-05-15 18:00:00",1369,13.02
"2024-05-15 19:00:00",1370,12.99
"2024-05-15 20:00:00",1371,12.98
"2024-05-15 21:00:00",1372,12.97
"2024-05-15 22:00:00",1373,12.96
"2024-05-15 23:00:00",1374,12.94
"2024-05-16 00:00:00",1375,12.93
"2024-05-16 01:00:00",1376,12.91
"2024-05-16 02:00:00",1377,12.9
"2024-05-16 03:00:00",1378,12.89
"2024-05-16 04:00:00",1379,12.87
"2024-05-16 05:00:00",1380,12.86
"2024-05-16 06:00:00",1381,12.84
"2024-05-16 07:00:00",1382,12.83
"2024-05-16 08:00:00",1383,12.84
"2024-05-16 09:00:00",1384,12.98
"2024-05-16 10:00:00",1385,13.36
"2024-05-16 11:00:00",1386,13.39
"2024-05-16 12:00:00",1387,13.39
"2024-05-16 13:00:00",1388,13.4
"2024-05-16 14:00:00",1389,13.4
"2024-05-16 15:00:00",1390,13.4
"2024-05-16 16:00:00",1391,13.33
"2024-05-16 17:00:00",1392,13.22
"2024-05-16 18:00:00",1393,13.02
"2024-05-16 19:00:00",1394,12.99
"2024-05-16 20:00:00",1395,12.98
"2024-05-16 21:00:00",1396,12.97
"2024-05-16 22:00:00",1397,12.96
"2024-05-16 23:00:00",1398,12.94
"2024-05-17 00:00:00",1399,12.92
"2024-05-17 01:00:00",1400,12.91
"2024-05-17 02:00:00",1401,12.91
"2024-05-17 03:00:00",1402,12.88
"2024-05-17 04:00:00",1403,12.88
"2024-05-17 05:00:00",1404,12.86
"2024-05-17 06:00:00",1405,12.85
"2024-05-17 07:00:00",1406,12.83
"2024-05-17 08:00:00",1407,12.83
"2024-05-17 09:00:00",1408,12.97
"2024-05-17 10:00:00",1409,13.28
"2024-05-17 11:00:00",1410,13.22
"2024-05-17 12:00:00",1411,13.3
"2024-05-17 13:00:00",1412,13.24
"2024-05-17 14:00:00",1413,13.15
"2024-05-17 15:00:00",1414,13.02
"2024-05-17 16:00:00",1415,13.02
"2024-05-17 17:00:00",1416,13.01
"2024-05-17 18:00:00",1417,12.97
"2024-05-17 19:00:00",1418,12.95
"2024-05-17 20:00:00",1419,12.94
"2024-05-17 21:00:00",1420,12.91
"2024-05-17 22:00:00",1421,12.88
"2024-05-17 23:00:00",1422,12.86
"2024-05-18 00:00:00",1423,12.83
"2024-05-18 01:00:00",1424,12.82
"2024-05-18 02:00:00",1425,12.81
"2024-05-18 03:00:00",1426,12.8
"2024-05-18 04:00:00",1427,12.8
"2024-05-18 05:00:00",1428,12.79
"2024-05-18 06:00:00",1429,12.79
"2024-05-18 07:00:00",1430,12.79
"2024-05-18 08:00:00",1431,12.8
"2024-05-18 09:00:00",1432,12.85
"2024-05-18 10:00:00",1433,13.24
"2024-05-18 11:00:00",1434,13.3
"2024-05-18 12:00:00",1435,13.34
"2024-05-18 13:00:00",1436,13.39
"2024-05-18 14:00:00",1437,13.37
"2024-05-18 15:00:00",1438,13.33
"2024-05-18 16:00:00",1439,13.24
"2024-05-18 17:00:00",1440,13.09
"2024-05-18 18:00:00",1441,13.01
"2024-05-18 19:00:00",1442,12.99
"2024-05-18 20:00:00",1443,12.98
"2024-05-18 21:00:00",1444,12.97
"2024-05-18 22:00:00",1445,12.96
"2024-05-18 23:00:00",1446,12.94
"2024-05-19 00:00:00",1447,12.93
"2024-05-19 01:00:00",1448,12.92
"2024-05-19 02:00:00",1449,12.9
"2024-05-19 03:00:00",1450,12.88
"2024-05-19 04:00:00",1451,12.86
"2024-05-19 05:00:00",1452,12.85
"2024-05-19 06:00:00",1453,12.83
"2024-05-19 07:00:00",1454,12.82
"2024-05-19 08:00:00",1455,12.81
"2024-05-19 09:00:00",1456,12.86
"2024-05-19 10:00:00",1457,13.34
"2024-05-19 11:00:00",1458,13.38
"2024-05-19 12:00:00",1459,13.39
"2024-05-19 13:00:00",1460,13.39
"2024-05-19 14:00:00",1461,13.4
"2024-05-19 15:00:00",1462,13.39
"2024-05-19 16:00:00",1463,13.22
"2024-05-19 17:00:00",1464,13.09
"2024-05-19 18:00:00",1465,13.02
"2024-05-19 19:00:00",1466,12.99
"2024-05-19 20:00:00",1467,12.97
"2024-05-19 21:00:00",1468,12.97
"2024-05-19 22:00:00",1469,12.96
"2024-05-19 23:00:00",1470,12.95
"2024-05-20 00:00:00",1471,12.94
"2024-05-20 01:00:00",1472,12.91
"2024-05-20 02:00:00",1473,12.91
"2024-05-20 03:00:00",1474,12.9
"2024-05-20 04:00:00",1475,12.88
"2024-05-20 05:00:00",1476,12.86
"2024-05-20 06:00:00",1477,12.84
"2024-05-20 07:00:00",1478,12.83
"2024-05-20 08:00:00",1479,12.81
