Date,Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
12/22/2023,11:45,14.8198,79.853,Logged,,,,
12/22/2023,12:00,14.8171,79.678,,,,,
12/22/2023,12:15,14.8194,79.678,,,,,
12/22/2023,12:30,14.8171,79.678,,,,,
12/22/2023,12:45,14.8171,79.678,,,,,
12/22/2023,13:00,14.8171,79.678,,,,,
12/22/2023,13:15,14.8149,79.678,,,,,
12/22/2023,13:30,14.8126,79.678,,,,,
12/22/2023,13:45,14.8084,79.853,,,,,
12/22/2023,14:00,14.806,79.853,,,,,
12/22/2023,14:15,14.8014,79.853,,,,,
12/22/2023,14:30,14.8018,80.029,,,,,
12/22/2023,14:45,14.7995,80.029,,,,,
12/22/2023,15:00,14.8018,80.029,,,,,
12/22/2023,15:15,14.8018,80.029,,,,,
12/22/2023,15:30,14.7995,80.029,,,,,
12/22/2023,15:45,14.7949,80.029,,,,,
12/22/2023,16:00,14.7969,79.853,,,,,
12/22/2023,16:15,14.7992,79.853,,,,,
12/22/2023,16:30,14.7992,79.853,,,,,
12/22/2023,16:45,14.8011,79.678,,,,,
12/22/2023,17:00,14.8034,79.678,,,,,
12/22/2023,17:15,14.8034,79.678,,,,,
12/22/2023,17:30,14.8008,79.502,,,,,
12/22/2023,17:45,14.8008,79.502,,,,,
12/22/2023,18:00,14.8008,79.502,,,,,
12/22/2023,18:15,14.8073,79.326,,,,,
12/22/2023,18:30,14.8118,79.326,,,,,
12/22/2023,18:45,14.8142,79.326,,,,,
12/22/2023,19:00,14.8184,79.151,,,,,
12/22/2023,19:15,14.8184,79.151,,,,,
12/22/2023,19:30,14.8207,79.151,,,,,
12/22/2023,19:45,14.823,79.151,,,,,
12/22/2023,20:00,14.8252,79.151,,,,,
12/22/2023,20:15,14.8275,79.151,,,,,
12/22/2023,20:30,14.8294,78.975,,,,,
12/22/2023,20:45,14.8294,78.975,,,,,
12/22/2023,21:00,14.8317,78.975,,,,,
12/22/2023,21:15,14.8363,78.975,,,,,
12/22/2023,21:30,14.8387,78.975,,,,,
12/22/2023,21:45,14.8408,78.975,,,,,
12/22/2023,22:00,14.8432,78.975,,,,,
12/22/2023,22:15,14.8455,78.975,,,,,
12/22/2023,22:30,14.8432,78.975,,,,,
12/22/2023,22:45,14.8455,78.975,,,,,
12/22/2023,23:00,14.845,78.8,,,,,
12/22/2023,23:15,14.845,78.8,,,,,
12/22/2023,23:30,14.845,78.8,,,,,
12/22/2023,23:45,14.845,78.8,,,,,
12/23/2023,0:00,14.8382,78.8,,,,,
12/23/2023,0:15,14.8382,78.8,,,,,
12/23/2023,0:30,14.8337,78.8,,,,,
12/23/2023,0:45,14.8314,78.8,,,,,
12/23/2023,1:00,14.8291,78.8,,,,,
12/23/2023,1:15,14.8246,78.8,,,,,
12/23/2023,1:30,14.82,78.8,,,,,
12/23/2023,1:45,14.8173,78.624,,,,,
12/23/2023,2:00,14.815,78.624,,,,,
12/23/2023,2:15,14.815,78.624,,,,,
12/23/2023,2:30,14.8127,78.624,,,,,
12/23/2023,2:45,14.8105,78.624,,,,,
12/23/2023,3:00,14.8105,78.624,,,,,
12/23/2023,3:15,14.8101,78.449,,,,,
12/23/2023,3:30,14.8078,78.449,,,,,
12/23/2023,3:45,14.8078,78.449,,,,,
12/23/2023,4:00,14.8056,78.449,,,,,
12/23/2023,4:15,14.8056,78.449,,,,,
12/23/2023,4:30,14.8078,78.449,,,,,
12/23/2023,4:45,14.8078,78.449,,,,,
12/23/2023,5:00,14.8101,78.449,,,,,
12/23/2023,5:15,14.8147,78.449,,,,,
12/23/2023,5:30,14.8192,78.449,,,,,
12/23/2023,5:45,14.8239,78.449,,,,,
12/23/2023,6:00,14.8239,78.449,,,,,
12/23/2023,6:15,14.8262,78.449,,,,,
12/23/2023,6:30,14.8281,78.274,,,,,
12/23/2023,6:45,14.8284,78.449,,,,,
12/23/2023,7:00,14.8284,78.449,,,,,
12/23/2023,7:15,14.8307,78.449,,,,,
12/23/2023,7:30,14.8284,78.449,,,,,
12/23/2023,7:45,14.831,78.624,,,,,
12/23/2023,8:00,14.8291,78.8,,,,,
12/23/2023,8:15,14.8314,78.8,,,,,
12/23/2023,8:30,14.834,78.975,,,,,
12/23/2023,8:45,14.8343,79.151,,,,,
12/23/2023,9:00,14.8347,79.326,,,,,
12/23/2023,9:15,14.835,79.502,,,,,
12/23/2023,9:30,14.8332,79.678,,,,,
12/23/2023,9:45,14.8334,79.853,,,,,
12/23/2023,10:00,14.8289,79.853,,,,,
12/23/2023,10:15,14.8274,80.206,,,,,
12/23/2023,10:30,14.8274,80.206,,,,,
12/23/2023,10:45,14.8253,80.382,,,,,
12/23/2023,11:00,14.8281,80.559,,,,,
12/23/2023,11:15,14.826,80.735,,,,,
12/23/2023,11:30,14.8218,80.911,,,,,
12/23/2023,11:45,14.8218,80.911,,,,,
12/23/2023,12:00,14.8245,81.09,,,,,
12/23/2023,12:15,14.82,81.09,,,,,
12/23/2023,12:30,14.8176,81.09,,,,,
12/23/2023,12:45,14.813,81.09,,,,,
12/23/2023,13:00,14.8134,81.266,,,,,
12/23/2023,13:15,14.8157,81.266,,,,,
12/23/2023,13:30,14.8134,81.266,,,,,
12/23/2023,13:45,14.8134,81.266,,,,,
12/23/2023,14:00,14.8088,81.266,,,,,
12/23/2023,14:15,14.8085,81.09,,,,,
12/23/2023,14:30,14.8062,81.09,,,,,
12/23/2023,14:45,14.8017,81.09,,,,,
12/23/2023,15:00,14.8012,80.911,,,,,
12/23/2023,15:15,14.7989,80.911,,,,,
12/23/2023,15:30,14.801,80.735,,,,,
12/23/2023,15:45,14.7986,80.735,,,,,
12/23/2023,16:00,14.796,80.559,,,,,
12/23/2023,16:15,14.7982,80.559,,,,,
12/23/2023,16:30,14.8002,80.382,,,,,
12/23/2023,16:45,14.8026,80.382,,,,,
12/23/2023,17:00,14.8068,80.206,,,,,
12/23/2023,17:15,14.8091,80.206,,,,,
12/23/2023,17:30,14.8113,80.206,,,,,
12/23/2023,17:45,14.811,80.029,,,,,
12/23/2023,18:00,14.8133,80.029,,,,,
12/23/2023,18:15,14.8175,79.853,,,,,
12/23/2023,18:30,14.8175,79.853,,,,,
12/23/2023,18:45,14.8217,79.678,,,,,
12/23/2023,19:00,14.8217,79.678,,,,,
12/23/2023,19:15,14.8214,79.502,,,,,
12/23/2023,19:30,14.8259,79.502,,,,,
12/23/2023,19:45,14.8305,79.502,,,,,
12/23/2023,20:00,14.8301,79.326,,,,,
12/23/2023,20:15,14.8347,79.326,,,,,
12/23/2023,20:30,14.8371,79.326,,,,,
12/23/2023,20:45,14.8347,79.326,,,,,
12/23/2023,21:00,14.8392,79.326,,,,,
12/23/2023,21:15,14.8416,79.326,,,,,
12/23/2023,21:30,14.8413,79.151,,,,,
12/23/2023,21:45,14.8435,79.151,,,,,
12/23/2023,22:00,14.8435,79.151,,,,,
12/23/2023,22:15,14.8458,79.151,,,,,
12/23/2023,22:30,14.8481,79.151,,,,,
12/23/2023,22:45,14.8504,79.151,,,,,
12/23/2023,23:00,14.8504,79.151,,,,,
12/23/2023,23:15,14.8481,79.151,,,,,
12/23/2023,23:30,14.8458,79.151,,,,,
12/23/2023,23:45,14.8458,79.151,,,,,
12/24/2023,0:00,14.8413,79.151,,,,,
12/24/2023,0:15,14.839,79.151,,,,,
12/24/2023,0:30,14.839,79.151,,,,,
12/24/2023,0:45,14.8366,79.151,,,,,
