Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
4/3/2017 10:30,14.7139,79.853,Logged,,,,
4/3/2017 10:45,14.7157,79.678,,,,,
4/3/2017 11:00,14.7163,79.853,,,,,
4/3/2017 11:15,14.7186,79.853,,,,,
4/3/2017 11:30,14.7139,79.853,,,,,
4/3/2017 11:45,14.7139,79.853,,,,,
4/3/2017 12:00,14.7139,79.853,,,,,
4/3/2017 12:15,14.7093,79.853,,,,,
4/3/2017 12:30,14.7076,80.029,,,,,
4/3/2017 12:45,14.7029,80.029,,,,,
4/3/2017 13:00,14.7012,80.206,,,,,
4/3/2017 13:15,14.7012,80.206,,,,,
4/3/2017 13:30,14.6959,80.029,,,,,
4/3/2017 13:45,14.7006,80.029,,,,,
4/3/2017 14:00,14.6959,80.029,,,,,
4/3/2017 14:15,14.6929,79.853,,,,,
4/3/2017 14:30,14.6883,79.853,,,,,
4/3/2017 14:45,14.6906,79.853,,,,,
4/3/2017 15:00,14.6906,79.853,,,,,
4/3/2017 15:15,14.6859,79.853,,,,,
4/3/2017 15:30,14.69,79.678,,,,,
4/3/2017 15:45,14.69,79.678,,,,,
4/3/2017 16:00,14.6894,79.502,,,,,
4/3/2017 16:15,14.7128,79.502,,,,,
4/3/2017 16:30,14.7383,79.502,,,,,
4/3/2017 16:45,14.7284,79.326,,,,,
4/3/2017 17:00,14.7354,79.326,,,,,
4/3/2017 17:15,14.7325,79.151,,,,,
4/3/2017 17:30,14.7512,79.151,,,,,
4/3/2017 17:45,14.7721,79.151,,,,,
4/3/2017 18:00,14.7744,79.151,,,,,
4/3/2017 18:15,14.7744,79.151,,,,,
4/3/2017 18:30,14.7767,79.151,,,,,
4/3/2017 18:45,14.7785,78.975,,,,,
4/3/2017 19:00,14.7785,78.975,,,,,
4/3/2017 19:15,14.7879,78.975,,,,,
4/3/2017 19:30,14.8018,78.975,,,,,
4/3/2017 19:45,14.8275,78.975,,,,,
4/3/2017 20:00,14.8461,78.975,,,,,
4/3/2017 20:15,14.8578,78.975,,,,,
4/3/2017 20:30,14.8781,78.8,,,,,
4/3/2017 20:45,14.8758,78.8,,,,,
4/3/2017 21:00,14.8665,78.8,,,,,
4/3/2017 21:15,14.859,78.624,,,,,
4/3/2017 21:30,14.8542,78.624,,,,,
4/3/2017 21:45,14.8472,78.624,,,,,
4/3/2017 22:00,14.8443,78.449,,,,,
4/3/2017 22:15,14.842,78.449,,,,,
4/3/2017 22:30,14.8397,78.449,,,,,
4/3/2017 22:45,14.8449,78.624,,,,,
4/3/2017 23:00,14.8816,78.449,,,,,
4/3/2017 23:15,14.898,78.449,,,,,
4/3/2017 23:30,14.9329,78.449,,,,,
4/3/2017 23:45,14.9376,78.449,,,,,
4/4/2017 0:00,14.9277,78.274,,,,,
4/4/2017 0:15,14.9036,78.098,,,,,
4/4/2017 0:30,14.899,78.098,,,,,
4/4/2017 0:45,14.8915,77.923,,,,,
4/4/2017 1:00,14.8868,77.923,,,,,
4/4/2017 1:15,14.8751,77.923,,,,,
4/4/2017 1:30,14.8768,77.749,,,,,
4/4/2017 1:45,14.8629,77.749,,,,,
4/4/2017 2:00,14.8582,77.749,,,,,
4/4/2017 2:15,14.8395,77.749,,,,,
4/4/2017 2:30,14.8349,77.749,,,,,
4/4/2017 2:45,14.8256,77.749,,,,,
4/4/2017 3:00,14.8185,77.749,,,,,
4/4/2017 3:15,14.8139,77.749,,,,,
4/4/2017 3:30,14.8046,77.749,,,,,
4/4/2017 3:45,14.7976,77.749,,,,,
4/4/2017 4:00,14.7953,77.749,,,,,
4/4/2017 4:15,14.7882,77.749,,,,,
4/4/2017 4:30,14.7789,77.749,,,,,
4/4/2017 4:45,14.7719,77.749,,,,,
4/4/2017 5:00,14.7673,77.749,,,,,
4/4/2017 5:15,14.7679,77.923,,,,,
4/4/2017 5:30,14.7725,77.923,,,,,
4/4/2017 5:45,14.7748,77.923,,,,,
4/4/2017 6:00,14.7795,77.923,,,,,
4/4/2017 6:15,14.7778,78.098,,,,,
4/4/2017 6:30,14.7778,78.098,,,,,
4/4/2017 6:45,14.7849,78.098,,,,,
4/4/2017 7:00,14.7895,78.098,,,,,
4/4/2017 7:15,14.7941,78.098,,,,,
4/4/2017 7:30,14.7849,78.098,,,,,
4/4/2017 7:45,14.7831,78.274,,,,,
4/4/2017 8:00,14.7854,78.274,,,,,
4/4/2017 8:15,14.7854,78.274,,,,,
4/4/2017 8:30,14.7785,78.274,,,,,
4/4/2017 8:45,14.8915,77.923,,,,,
4/4/2017 9:00,14.8727,77.923,,,,,
4/4/2017 9:15,14.8617,78.098,,,,,
4/4/2017 9:30,14.9013,78.098,,,,,
4/4/2017 9:45,14.8851,78.098,,,,,
4/4/2017 10:00,14.8687,78.098,,,,,
4/4/2017 10:15,14.864,78.098,,,,,
4/4/2017 10:30,14.8664,78.098,,,,,
4/4/2017 10:45,14.8594,78.098,,,,,
4/4/2017 11:00,14.8548,78.098,,,,,
4/4/2017 11:15,14.8524,78.098,,,,,
4/4/2017 11:30,14.8455,78.098,,,,,
4/4/2017 11:45,14.843,78.098,,,,,
4/4/2017 12:00,14.8384,78.098,,,,,
4/4/2017 12:15,14.832,78.274,,,,,
4/4/2017 12:30,14.8303,78.449,,,,,
4/4/2017 12:45,14.8256,78.449,,,,,
4/4/2017 13:00,14.8187,78.449,,,,,
4/4/2017 13:15,14.8117,78.449,,,,,
4/4/2017 13:30,14.8076,78.624,,,,,
4/4/2017 13:45,14.8053,78.624,,,,,
4/4/2017 14:00,14.7959,78.624,,,,,
4/4/2017 14:15,14.7966,78.8,,,,,
4/4/2017 14:30,14.7902,78.975,,,,,
4/4/2017 14:45,14.7885,79.151,,,,,
4/4/2017 15:00,14.7838,79.151,,,,,
4/4/2017 15:15,14.7885,79.151,,,,,
4/4/2017 15:30,14.7954,79.151,,,,,
4/4/2017 15:45,14.7885,79.151,,,,,
4/4/2017 16:00,14.7838,79.151,,,,,
4/4/2017 16:15,14.7808,78.975,,,,,
4/4/2017 16:30,14.7879,78.975,,,,,
4/4/2017 16:45,14.7872,78.8,,,,,
4/4/2017 17:00,14.7912,78.624,,,,,
4/4/2017 17:15,14.7912,78.624,,,,,
4/4/2017 17:30,14.7959,78.624,,,,,
4/4/2017 17:45,14.8239,78.624,,,,,
4/4/2017 18:00,14.8239,78.624,,,,,
4/4/2017 18:15,14.8192,78.624,,,,,
4/4/2017 18:30,14.8262,78.624,,,,,
4/4/2017 18:45,14.8303,78.449,,,,,
4/4/2017 19:00,14.8279,78.449,,,,,
4/4/2017 19:15,14.8256,78.449,,,,,
4/4/2017 19:30,14.8279,78.449,,,,,
4/4/2017 19:45,14.8303,78.449,,,,,
4/4/2017 20:00,14.8326,78.449,,,,,
4/4/2017 20:15,14.8374,78.449,,,,,
4/4/2017 20:30,14.8366,78.274,,,,,
4/4/2017 20:45,14.8343,78.274,,,,,
4/4/2017 21:00,14.8326,78.449,,,,,
4/4/2017 21:15,14.835,78.449,,,,,
4/4/2017 21:30,14.8326,78.449,,,,,
4/4/2017 21:45,14.8297,78.274,,,,,
4/4/2017 22:00,14.8297,78.274,,,,,
4/4/2017 22:15,14.8274,78.274,,,,,
4/4/2017 22:30,14.8274,78.274,,,,,
4/4/2017 22:45,14.825,78.274,,,,,
4/4/2017 23:00,14.8227,78.274,,,,,
4/4/2017 23:15,14.8227,78.274,,,,,
4/4/2017 23:30,14.8181,78.274,,,,,
4/4/2017 23:45,14.8181,78.274,,,,,
4/5/2017 0:00,14.8134,78.274,,,,,
4/5/2017 0:15,14.8111,78.274,,,,,
4/5/2017 0:30,14.8063,78.274,,,,,
4/5/2017 0:45,14.8063,78.274,,,,,
4/5/2017 1:00,14.8017,78.274,,,,,
4/5/2017 1:15,14.7947,78.274,,,,,
4/5/2017 1:30,14.793,78.449,,,,,
4/5/2017 1:45,14.7953,78.449,,,,,
4/5/2017 2:00,14.7953,78.449,,,,,
4/5/2017 2:15,14.793,78.449,,,,,
4/5/2017 2:30,14.7976,78.449,,,,,
4/5/2017 2:45,14.793,78.449,,,,,
4/5/2017 3:00,14.793,78.449,,,,,
4/5/2017 3:15,14.7953,78.449,,,,,
4/5/2017 3:30,14.7953,78.449,,,,,
4/5/2017 3:45,14.8134,78.274,,,,,
4/5/2017 4:00,14.8187,78.449,,,,,
4/5/2017 4:15,14.8303,78.449,,,,,
4/5/2017 4:30,14.8374,78.449,,,,,
4/5/2017 4:45,14.8466,78.449,,,,,
4/5/2017 5:00,14.8606,78.449,,,,,
4/5/2017 5:15,14.87,78.449,,,,,
4/5/2017 5:30,14.8741,78.274,,,,,
4/5/2017 5:45,14.8741,78.274,,,,,
4/5/2017 6:00,14.8764,78.274,,,,,
4/5/2017 6:15,14.8787,78.274,,,,,
4/5/2017 6:30,14.881,78.274,,,,,
4/5/2017 6:45,14.8781,78.098,,,,,
4/5/2017 7:00,14.8851,78.098,,,,,
4/5/2017 7:15,14.8874,78.098,,,,,
4/5/2017 7:30,14.8897,78.098,,,,,
4/5/2017 7:45,14.8944,78.098,,,,,
4/5/2017 8:00,14.8973,78.274,,,,,
4/5/2017 8:15,14.8973,78.274,,,,,
4/5/2017 8:30,14.8949,78.274,,,,,
4/5/2017 8:45,14.8926,78.274,,,,,
4/5/2017 9:00,14.8949,78.274,,,,,
4/5/2017 9:15,14.8926,78.274,,,,,
4/5/2017 9:30,14.8909,78.449,,,,,
4/5/2017 9:45,14.8862,78.449,,,,,
4/5/2017 10:00,14.8816,78.449,,,,,
4/5/2017 10:15,14.8845,78.624,,,,,
4/5/2017 10:30,14.8868,78.624,,,,,
4/5/2017 10:45,14.8799,78.624,,,,,
4/5/2017 11:00,14.8799,78.624,,,,,
4/5/2017 11:15,14.8729,78.624,,,,,
4/5/2017 11:30,14.8659,78.624,,,,,
4/5/2017 11:45,14.8654,78.449,,,,,
4/5/2017 12:00,14.8582,78.449,,,,,
4/5/2017 12:15,14.8559,78.449,,,,,
4/5/2017 12:30,14.8513,78.449,,,,,
4/5/2017 12:45,14.8466,78.449,,,,,
4/5/2017 13:00,14.8443,78.449,,,,,
4/5/2017 13:15,14.8397,78.449,,,,,
4/5/2017 13:30,14.8799,78.624,,,,,
4/5/2017 13:45,14.8822,78.624,,,,,
4/5/2017 14:00,14.8816,78.449,,,,,
4/5/2017 14:15,14.8799,78.624,,,,,
4/5/2017 14:30,14.8845,78.624,,,,,
4/5/2017 14:45,14.8775,78.624,,,,,
4/5/2017 15:00,14.8683,78.624,,,,,
4/5/2017 15:15,14.8665,78.8,,,,,
4/5/2017 15:30,14.8642,78.8,,,,,
4/5/2017 15:45,14.8642,78.8,,,,,
4/5/2017 16:00,14.8596,78.8,,,,,
4/5/2017 16:15,14.8665,78.8,,,,,
4/5/2017 16:30,14.8659,78.624,,,,,
4/5/2017 16:45,14.8613,78.624,,,,,
4/5/2017 17:00,14.8683,78.624,,,,,
4/5/2017 17:15,14.8613,78.624,,,,,
4/5/2017 17:30,14.8613,78.624,,,,,
4/5/2017 17:45,14.8613,78.624,,,,,
4/5/2017 18:00,14.8613,78.624,,,,,
4/5/2017 18:15,14.8636,78.624,,,,,
4/5/2017 18:30,14.8613,78.624,,,,,
4/5/2017 18:45,14.8613,78.624,,,,,
4/5/2017 19:00,14.8636,78.624,,,,,
4/5/2017 19:15,14.8659,78.624,,,,,
4/5/2017 19:30,14.8683,78.624,,,,,
4/5/2017 19:45,14.8677,78.449,,,,,
4/5/2017 20:00,14.87,78.449,,,,,
4/5/2017 20:15,14.87,78.449,,,,,
4/5/2017 20:30,14.8677,78.449,,,,,
4/5/2017 20:45,14.8677,78.449,,,,,
4/5/2017 21:00,14.8654,78.449,,,,,
4/5/2017 21:15,14.8677,78.449,,,,,
4/5/2017 21:30,14.8654,78.449,,,,,
4/5/2017 21:45,14.8654,78.449,,,,,
4/5/2017 22:00,14.8636,78.624,,,,,
4/5/2017 22:15,14.8613,78.624,,,,,
4/5/2017 22:30,14.8565,78.624,,,,,
4/5/2017 22:45,14.8519,78.624,,,,,
4/5/2017 23:00,14.8495,78.624,,,,,
4/5/2017 23:15,14.8472,78.624,,,,,
4/5/2017 23:30,14.8472,78.624,,,,,
4/5/2017 23:45,14.8426,78.624,,,,,
4/6/2017 0:00,14.8426,78.624,,,,,
4/6/2017 0:15,14.8426,78.624,,,,,
4/6/2017 0:30,14.8379,78.624,,,,,
4/6/2017 0:45,14.8356,78.624,,,,,
4/6/2017 1:00,14.8333,78.624,,,,,
4/6/2017 1:15,14.8287,78.624,,,,,
4/6/2017 1:30,14.8239,78.624,,,,,
4/6/2017 1:45,14.8169,78.624,,,,,
4/6/2017 2:00,14.8146,78.624,,,,,
4/6/2017 2:15,14.8123,78.624,,,,,
4/6/2017 2:30,14.8099,78.624,,,,,
4/6/2017 2:45,14.8076,78.624,,,,,
4/6/2017 3:00,14.8053,78.624,,,,,
4/6/2017 3:15,14.8053,78.624,,,,,
