Date/Time,"Abs Pres, psi","Temp, °F",Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
2/14/2018 21:30,14.8593,79.151,,,,,
2/14/2018 21:45,14.8616,79.151,,,,,
2/14/2018 22:00,14.8609,78.975,,,,,
2/14/2018 22:15,14.8655,78.975,,,,,
2/14/2018 22:30,14.8649,78.8,,,,,
2/14/2018 22:45,14.8649,78.8,,,,,
2/14/2018 23:00,14.8626,78.8,,,,,
2/14/2018 23:15,14.8642,78.624,,,,,
2/14/2018 23:30,14.8642,78.624,,,,,
2/14/2018 23:45,14.8619,78.624,,,,,
2/15/2018 0:00,14.8588,78.449,,,,,
2/15/2018 0:15,14.8565,78.449,,,,,
2/15/2018 0:30,14.8558,78.274,,,,,
2/15/2018 0:45,14.8536,78.274,,,,,
2/15/2018 1:00,14.8513,78.274,,,,,
2/15/2018 1:15,14.849,78.274,,,,,
2/15/2018 1:30,14.8459,78.098,,,,,
2/15/2018 1:45,14.8436,78.098,,,,,
2/15/2018 2:00,14.8413,78.098,,,,,
2/15/2018 2:15,14.8359,77.923,,,,,
2/15/2018 2:30,14.8382,77.923,,,,,
2/15/2018 2:45,14.8336,77.923,,,,,
2/15/2018 3:00,14.8336,77.923,,,,,
2/15/2018 3:15,14.8307,77.749,,,,,
2/15/2018 3:30,14.833,77.749,,,,,
2/15/2018 3:45,14.8353,77.749,,,,,
2/15/2018 4:00,14.8353,77.749,,,,,
2/15/2018 4:15,14.8346,77.574,,,,,
2/15/2018 4:30,14.8323,77.574,,,,,
2/15/2018 4:45,14.8323,77.574,,,,,
2/15/2018 5:00,14.83,77.574,,,,,
2/15/2018 5:15,14.8323,77.574,,,,,
2/15/2018 5:30,14.8339,77.4,,,,,
2/15/2018 5:45,14.8362,77.4,,,,,
2/15/2018 6:00,14.8385,77.4,,,,,
2/15/2018 6:15,14.8432,77.4,,,,,
2/15/2018 6:30,14.8455,77.4,,,,,
2/15/2018 6:45,14.8501,77.4,,,,,
2/15/2018 7:00,14.8524,77.4,,,,,
2/15/2018 7:15,14.8501,77.4,,,,,
2/15/2018 7:30,14.8508,77.574,,,,,
2/15/2018 7:45,14.8508,77.574,,,,,
2/15/2018 8:00,14.8514,77.749,,,,,
2/15/2018 8:15,14.8561,77.749,,,,,
2/15/2018 8:30,14.8568,77.923,,,,,
2/15/2018 8:45,14.8598,78.098,,,,,
2/15/2018 9:00,14.8575,78.098,,,,,
2/15/2018 9:15,14.8565,78.449,,,,,
2/15/2018 9:30,14.8533,78.8,,,,,
2/15/2018 9:45,14.8569,79.151,,,,,
2/15/2018 10:00,14.8561,79.502,,,,,
2/15/2018 10:15,14.8574,79.853,,,,,
2/15/2018 10:30,14.8558,80.029,,,,,
2/15/2018 10:45,14.8551,79.853,,,,,
2/15/2018 11:00,14.8545,79.678,,,,,
2/15/2018 11:15,14.8542,80.206,,,,,
2/15/2018 11:30,14.8574,79.853,,,,,
2/15/2018 11:45,14.8706,79.678,,,,,
2/15/2018 12:00,14.8638,79.678,,,,,
2/15/2018 12:15,14.869,79.853,,,,,
2/15/2018 12:30,14.8775,79.678,,,,,
2/15/2018 12:45,14.9005,80.206,,,,,
2/15/2018 13:00,14.8883,80.029,,,,,
2/15/2018 13:15,14.8752,79.678,,,,,
2/15/2018 13:30,14.8651,80.029,,,,,
2/15/2018 13:45,14.8542,80.206,,,,,
2/15/2018 14:00,14.8465,80.029,,,,,
2/15/2018 14:15,14.8426,80.206,,,,,
2/15/2018 14:30,14.8371,80.559,,,,,
2/15/2018 14:45,14.8324,80.559,,,,,
2/15/2018 15:00,14.8271,80.382,,,,,
2/15/2018 15:15,14.8271,80.382,,,,,
2/15/2018 15:30,14.8185,80.559,,,,,
2/15/2018 15:45,14.8162,80.559,,,,,
2/15/2018 16:00,14.8185,80.559,,,,,
2/15/2018 16:15,14.8185,80.559,,,,,
2/15/2018 16:30,14.8162,80.559,,,,,
2/15/2018 16:45,14.8178,80.382,,,,,
2/15/2018 17:00,14.8178,80.382,,,,,
2/15/2018 17:15,14.8172,80.206,,,,,
2/15/2018 17:30,14.8165,80.029,,,,,
2/15/2018 17:45,14.8188,80.029,,,,,
2/15/2018 18:00,14.8204,79.853,,,,,
2/15/2018 18:15,14.8227,79.853,,,,,
2/15/2018 18:30,14.822,79.678,,,,,
2/15/2018 18:45,14.8243,79.678,,,,,
2/15/2018 19:00,14.8236,79.502,,,,,
2/15/2018 19:15,14.8259,79.502,,,,,
2/15/2018 19:30,14.8282,79.502,,,,,
2/15/2018 19:45,14.83,79.326,,,,,
2/15/2018 20:00,14.8414,79.326,,,,,
2/15/2018 20:15,14.8453,79.151,,,,,
2/15/2018 20:30,14.8432,79.151,,,,,
2/15/2018 20:45,14.8453,79.151,,,,,
2/15/2018 21:00,14.8477,79.151,,,,,
2/15/2018 21:15,14.8448,78.975,,,,,
2/15/2018 21:30,14.8471,78.975,,,,,
2/15/2018 21:45,14.8494,78.975,,,,,
2/15/2018 22:00,14.8494,78.975,,,,,
2/15/2018 22:15,14.8471,78.975,,,,,
2/15/2018 22:30,14.8487,78.8,,,,,
2/15/2018 22:45,14.8487,78.8,,,,,
2/15/2018 23:00,14.8464,78.8,,,,,
2/15/2018 23:15,14.841,78.624,,,,,
2/15/2018 23:30,14.841,78.624,,,,,
2/15/2018 23:45,14.8433,78.624,,,,,
2/16/2018 0:00,14.841,78.624,,,,,
2/16/2018 0:15,14.8404,78.449,,,,,
2/16/2018 0:30,14.8381,78.449,,,,,
2/16/2018 0:45,14.8334,78.449,,,,,
2/16/2018 1:00,14.8334,78.449,,,,,
2/16/2018 1:15,14.8304,78.274,,,,,
2/16/2018 1:30,14.8258,78.274,,,,,
2/16/2018 1:45,14.8234,78.274,,,,,
2/16/2018 2:00,14.8211,78.274,,,,,
2/16/2018 2:15,14.8159,78.098,,,,,
2/16/2018 2:30,14.8136,78.098,,,,,
2/16/2018 2:45,14.8136,78.098,,,,,
2/16/2018 3:00,14.8136,78.098,,,,,
2/16/2018 3:15,14.8136,78.098,,,,,
2/16/2018 3:30,14.8128,77.923,,,,,
2/16/2018 3:45,14.8152,77.923,,,,,
2/16/2018 4:00,14.8152,77.923,,,,,
2/16/2018 4:15,14.8128,77.923,,,,,
2/16/2018 4:30,14.8128,77.923,,,,,
2/16/2018 4:45,14.8105,77.923,,,,,
2/16/2018 5:00,14.8128,77.923,,,,,
2/16/2018 5:15,14.8128,77.923,,,,,
2/16/2018 5:30,14.8098,77.749,,,,,
2/16/2018 5:45,14.8144,77.749,,,,,
2/16/2018 6:00,14.8168,77.749,,,,,
2/16/2018 6:15,14.8168,77.749,,,,,
2/16/2018 6:30,14.8191,77.749,,,,,
2/16/2018 6:45,14.8214,77.749,,,,,
2/16/2018 7:00,14.8214,77.749,,,,,
2/16/2018 7:15,14.8191,77.749,,,,,
2/16/2018 7:30,14.8214,77.749,,,,,
2/16/2018 7:45,14.8237,77.749,,,,,
2/16/2018 8:00,14.8221,77.923,,,,,
2/16/2018 8:15,14.8221,77.923,,,,,
2/16/2018 8:30,14.8204,78.098,,,,,
2/16/2018 8:45,14.8211,78.274,,,,,
2/16/2018 9:00,14.8242,78.449,,,,,
2/16/2018 9:15,14.8231,78.8,,,,,
2/16/2018 9:30,14.8223,79.151,,,,,
2/16/2018 9:45,14.8236,79.502,,,,,
2/16/2018 10:00,14.8274,79.853,,,,,
2/16/2018 10:15,14.8242,80.206,,,,,
2/16/2018 10:30,14.8239,80.735,,,,,
2/16/2018 10:45,14.8276,81.09,,,,,
2/16/2018 11:00,14.8266,81.442,,,,,
2/16/2018 11:15,14.825,81.621,,,,,
2/16/2018 11:30,14.8265,81.975,,,,,
2/16/2018 11:45,14.8242,81.975,,,,,
2/16/2018 12:00,14.8233,82.33,,,,,
2/16/2018 12:15,14.8184,82.864,,,,,
2/16/2018 12:30,14.8152,83.221,,,,,
2/16/2018 12:45,14.8136,83.399,,,,,
2/16/2018 13:00,14.8081,83.757,,,,,
2/16/2018 13:15,14.8011,83.757,,,,,
2/16/2018 13:30,14.7995,83.935,,,,,
2/16/2018 13:45,14.7988,83.757,,,,,
2/16/2018 14:00,14.7966,83.221,,,,,
2/16/2018 14:15,14.7953,82.864,,,,,
2/16/2018 14:30,14.7923,82.686,,,,,
2/16/2018 14:45,14.7915,82.508,,,,,
2/16/2018 15:00,14.7885,82.33,,,,,
2/16/2018 15:15,14.7878,82.152,,,,,
2/16/2018 15:30,14.787,81.975,,,,,
2/16/2018 15:45,14.7888,81.797,,,,,
2/16/2018 16:00,14.7904,81.621,,,,,
2/16/2018 16:15,14.7912,81.266,,,,,
2/16/2018 16:30,14.7936,81.266,,,,,
2/16/2018 16:45,14.7928,81.09,,,,,
2/16/2018 17:00,14.7975,81.09,,,,,
2/16/2018 17:15,14.8037,80.911,,,,,
2/16/2018 17:30,14.8107,80.911,,,,,
2/16/2018 17:45,14.8099,80.735,,,,,
2/16/2018 18:00,14.8192,80.735,,,,,
2/16/2018 18:15,14.8255,80.559,,,,,
2/16/2018 18:30,14.8619,80.382,,,,,
2/16/2018 18:45,14.8774,80.206,,,,,
2/16/2018 19:00,14.872,80.029,,,,,
2/16/2018 19:15,14.8743,80.029,,,,,
2/16/2018 19:30,14.8713,79.853,,,,,
2/16/2018 19:45,14.8638,79.678,,,,,
2/16/2018 20:00,14.8591,79.678,,,,,
2/16/2018 20:15,14.8561,79.502,,,,,
2/16/2018 20:30,14.8537,79.502,,,,,
2/16/2018 20:45,14.8461,79.326,,,,,
2/16/2018 21:00,14.8437,79.326,,,,,
2/16/2018 21:15,14.8432,79.151,,,,,
2/16/2018 21:30,14.8408,79.151,,,,,
2/16/2018 21:45,14.8401,78.975,,,,,
2/16/2018 22:00,14.8448,78.975,,,,,
2/16/2018 22:15,14.8448,78.975,,,,,
2/16/2018 22:30,14.844,78.8,,,,,
2/16/2018 22:45,14.844,78.8,,,,,
2/16/2018 23:00,14.8456,78.624,,,,,
2/16/2018 23:15,14.8456,78.624,,,,,
2/16/2018 23:30,14.841,78.624,,,,,
2/16/2018 23:45,14.841,78.624,,,,,
2/17/2018 0:00,14.8404,78.449,,,,,
2/17/2018 0:15,14.8358,78.449,,,,,
2/17/2018 0:30,14.8334,78.449,,,,,
2/17/2018 0:45,14.8311,78.449,,,,,
2/17/2018 1:00,14.8281,78.274,,,,,
2/17/2018 1:15,14.8258,78.274,,,,,
2/17/2018 1:30,14.8234,78.274,,,,,
2/17/2018 1:45,14.8211,78.274,,,,,
2/17/2018 2:00,14.8188,78.274,,,,,
2/17/2018 2:15,14.8165,78.274,,,,,
2/17/2018 2:30,14.8136,78.098,,,,,
2/17/2018 2:45,14.8136,78.098,,,,,
2/17/2018 3:00,14.8136,78.098,,,,,
2/17/2018 3:15,14.8113,78.098,,,,,
2/17/2018 3:30,14.8159,78.098,,,,,
2/17/2018 3:45,14.8113,78.098,,,,,
2/17/2018 4:00,14.8159,78.098,,,,,
2/17/2018 4:15,14.8159,78.098,,,,,
2/17/2018 4:30,14.8181,78.098,,,,,
2/17/2018 4:45,14.8181,78.098,,,,,
2/17/2018 5:00,14.8221,77.923,,,,,
2/17/2018 5:15,14.8245,77.923,,,,,
2/17/2018 5:30,14.8221,77.923,,,,,
2/17/2018 5:45,14.8268,77.923,,,,,
2/17/2018 6:00,14.8289,77.923,,,,,
2/17/2018 6:15,14.8289,77.923,,,,,
2/17/2018 6:30,14.833,77.749,,,,,
2/17/2018 6:45,14.8307,77.749,,,,,
2/17/2018 7:00,14.833,77.749,,,,,
2/17/2018 7:15,14.833,77.749,,,,,
2/17/2018 7:30,14.8359,77.923,,,,,
2/17/2018 7:45,14.8359,77.923,,,,,
2/17/2018 8:00,14.8366,78.098,,,,,
2/17/2018 8:15,14.8343,78.098,,,,,
2/17/2018 8:30,14.8381,78.449,,,,,
2/17/2018 8:45,14.8387,78.624,,,,,
2/17/2018 9:00,14.8324,78.8,,,,,
2/17/2018 9:15,14.8324,78.8,,,,,
2/17/2018 9:30,14.8332,78.975,,,,,
2/17/2018 9:45,14.8339,79.151,,,,,
2/17/2018 10:00,14.8321,79.326,,,,,
2/17/2018 10:15,14.8321,79.326,,,,,
2/17/2018 10:30,14.8461,79.326,,,,,
2/17/2018 10:45,14.8484,79.326,,,,,
2/17/2018 11:00,15.0484,79.502,,,,,
2/17/2018 11:15,15.2445,78.624,,,,,
2/17/2018 11:30,15.2052,78.098,,,,,
2/17/2018 11:45,15.117,78.098,,,,,
2/17/2018 12:00,15.0543,78.098,,,,,
2/17/2018 12:15,15.0063,78.274,,,,,
2/17/2018 12:30,14.9724,78.449,,,,,
2/17/2018 12:45,14.9469,78.449,,,,,
2/17/2018 13:00,14.9283,78.449,,,,,
2/17/2018 13:15,14.9151,78.624,,,,,
2/17/2018 13:30,14.9042,78.8,,,,,
2/17/2018 13:45,14.8996,78.8,,,,,
2/17/2018 14:00,14.891,78.975,,,,,
2/17/2018 14:15,14.8832,79.326,,,,,
2/17/2018 14:30,14.8799,79.678,,,,,
2/17/2018 14:45,14.8752,79.678,,,,,
2/17/2018 15:00,14.8723,79.502,,,,,
2/17/2018 15:15,14.8677,79.502,,,,,
2/17/2018 15:30,14.8654,79.502,,,,,
2/17/2018 15:45,14.8638,79.678,,,,,
2/17/2018 16:00,14.8591,79.678,,,,,
2/17/2018 16:15,14.8597,79.853,,,,,
2/17/2018 16:30,14.8535,80.029,,,,,
2/17/2018 16:45,14.8551,79.853,,,,,
2/17/2018 17:00,14.8574,79.853,,,,,
2/17/2018 17:15,14.8591,79.678,,,,,
2/17/2018 17:30,14.8607,79.502,,,,,
2/17/2018 17:45,14.86,79.326,,,,,
2/17/2018 18:00,14.86,79.326,,,,,
2/17/2018 18:15,14.8577,79.326,,,,,
2/17/2018 18:30,14.8616,79.151,,,,,
2/17/2018 18:45,14.8616,79.151,,,,,
2/17/2018 19:00,14.8593,79.151,,,,,
2/17/2018 19:15,14.8632,78.975,,,,,
2/17/2018 19:30,14.8632,78.975,,,,,
2/17/2018 19:45,14.8632,78.975,,,,,
2/17/2018 20:00,14.8655,78.975,,,,,
2/17/2018 20:15,14.8626,78.8,,,,,
2/17/2018 20:30,14.8626,78.8,,,,,
2/17/2018 20:45,14.8626,78.8,,,,,
2/17/2018 21:00,14.8603,78.8,,,,,
2/17/2018 21:15,14.8619,78.624,,,,,
2/17/2018 21:30,14.8619,78.624,,,,,
2/17/2018 21:45,14.8619,78.624,,,,,
2/17/2018 22:00,14.8642,78.624,,,,,
2/17/2018 22:15,14.8611,78.449,,,,,
2/17/2018 22:30,14.8611,78.449,,,,,
2/17/2018 22:45,14.8611,78.449,,,,,
2/17/2018 23:00,14.8588,78.449,,,,,
2/17/2018 23:15,14.8565,78.449,,,,,
2/17/2018 23:30,14.8536,78.274,,,,,
2/17/2018 23:45,14.8513,78.274,,,,,
2/18/2018 0:00,14.8443,78.274,,,,,
2/18/2018 0:15,14.842,78.274,,,,,
2/18/2018 0:30,14.8397,78.274,,,,,
2/18/2018 0:45,14.8374,78.274,,,,,
2/18/2018 1:00,14.832,78.098,,,,,
2/18/2018 1:15,14.832,78.098,,,,,
2/18/2018 1:30,14.8297,78.098,,,,,
2/18/2018 1:45,14.825,78.098,,,,,
2/18/2018 2:00,14.825,78.098,,,,,
2/18/2018 2:15,14.8245,77.923,,,,,
2/18/2018 2:30,14.8245,77.923,,,,,
2/18/2018 2:45,14.8245,77.923,,,,,
2/18/2018 3:00,14.8198,77.923,,,,,
2/18/2018 3:15,14.8221,77.923,,,,,
2/18/2018 3:30,14.8221,77.923,,,,,
2/18/2018 3:45,14.8214,77.749,,,,,
2/18/2018 4:00,14.8214,77.749,,,,,
2/18/2018 4:15,14.8237,77.749,,,,,
2/18/2018 4:30,14.8237,77.749,,,,,
2/18/2018 4:45,14.826,77.749,,,,,
2/18/2018 5:00,14.826,77.749,,,,,
2/18/2018 5:15,14.826,77.749,,,,,
2/18/2018 5:30,14.8284,77.749,,,,,
2/18/2018 5:45,14.8276,77.574,,,,,
2/18/2018 6:00,14.8323,77.574,,,,,
2/18/2018 6:15,14.8346,77.574,,,,,
2/18/2018 6:30,14.8392,77.574,,,,,
2/18/2018 6:45,14.8416,77.574,,,,,
2/18/2018 7:00,14.8439,77.574,,,,,
2/18/2018 7:15,14.8462,77.574,,,,,
2/18/2018 7:30,14.8485,77.574,,,,,
2/18/2018 7:45,14.8514,77.749,,,,,
2/18/2018 8:00,14.8514,77.749,,,,,
2/18/2018 8:15,14.8522,77.923,,,,,
2/18/2018 8:30,14.8506,78.098,,,,,
2/18/2018 8:45,14.8513,78.274,,,,,
2/18/2018 9:00,14.8519,78.449,,,,,
2/18/2018 9:15,14.8519,78.449,,,,,
2/18/2018 9:30,14.8526,78.624,,,,,
2/18/2018 9:45,14.851,78.8,,,,,
2/18/2018 10:00,14.8487,78.8,,,,,
2/18/2018 10:15,14.8487,78.8,,,,,
2/18/2018 10:30,14.8471,78.975,,,,,
2/18/2018 10:45,14.8448,78.975,,,,,
2/18/2018 11:00,14.8408,79.151,,,,,
2/18/2018 11:15,14.8477,79.151,,,,,
2/18/2018 11:30,14.8477,79.151,,,,,
2/18/2018 11:45,14.85,79.151,,,,,
2/18/2018 12:00,14.85,79.151,,,,,
2/18/2018 12:15,14.8546,79.151,,,,,
2/18/2018 12:30,14.8507,79.326,,,,,
2/18/2018 12:45,14.8461,79.326,,,,,
2/18/2018 13:00,14.8561,79.502,,,,,
2/18/2018 13:15,14.863,79.502,,,,,
2/18/2018 13:30,14.8584,79.502,,,,,
2/18/2018 13:45,14.8561,79.502,,,,,
2/18/2018 14:00,14.8459,79.853,,,,,
2/18/2018 14:15,14.8403,80.206,,,,,
2/18/2018 14:30,14.8426,80.206,,,,,
2/18/2018 14:45,14.8503,80.382,,,,,
2/18/2018 15:00,14.8495,80.206,,,,,
2/18/2018 15:15,14.8433,80.382,,,,,
2/18/2018 15:30,14.8356,80.206,,,,,
2/18/2018 15:45,14.8287,80.206,,,,,
2/18/2018 16:00,14.8247,80.382,,,,,
2/18/2018 16:15,14.8201,80.382,,,,,
2/18/2018 16:30,14.8195,80.206,,,,,
2/18/2018 16:45,14.8165,80.029,,,,,
2/18/2018 17:00,14.8157,79.853,,,,,
2/18/2018 17:15,14.8173,79.678,,,,,
2/18/2018 17:30,14.8173,79.678,,,,,
2/18/2018 17:45,14.815,79.678,,,,,
2/18/2018 18:00,14.8173,79.678,,,,,
2/18/2018 18:15,14.8168,79.502,,,,,
2/18/2018 18:30,14.8191,79.502,,,,,
2/18/2018 18:45,14.8259,79.502,,,,,
2/18/2018 19:00,14.8253,79.326,,,,,
2/18/2018 19:15,14.8276,79.326,,,,,
2/18/2018 19:30,14.8269,79.151,,,,,
2/18/2018 19:45,14.8316,79.151,,,,,
2/18/2018 20:00,14.8316,79.151,,,,,
2/18/2018 20:15,14.8339,79.151,,,,,
2/18/2018 20:30,14.8332,78.975,,,,,
2/18/2018 20:45,14.8332,78.975,,,,,
2/18/2018 21:00,14.8355,78.975,,,,,
2/18/2018 21:15,14.8332,78.975,,,,,
2/18/2018 21:30,14.8324,78.8,,,,,
2/18/2018 21:45,14.8324,78.8,,,,,
2/18/2018 22:00,14.8324,78.8,,,,,
2/18/2018 22:15,14.8347,78.8,,,,,
2/18/2018 22:30,14.8347,78.8,,,,,
2/18/2018 22:45,14.8363,78.624,,,,,
2/18/2018 23:00,14.834,78.624,,,,,
2/18/2018 23:15,14.8294,78.624,,,,,
2/18/2018 23:30,14.8294,78.624,,,,,
2/18/2018 23:45,14.8272,78.624,,,,,
2/19/2018 0:00,14.8249,78.624,,,,,
2/19/2018 0:15,14.8242,78.449,,,,,
2/19/2018 0:30,14.8195,78.449,,,,,
2/19/2018 0:45,14.8172,78.449,,,,,
2/19/2018 1:00,14.8126,78.449,,,,,
2/19/2018 1:15,14.8118,78.274,,,,,
2/19/2018 1:30,14.8095,78.274,,,,,
2/19/2018 1:45,14.8072,78.274,,,,,
2/19/2018 2:00,14.8027,78.274,,,,,
2/19/2018 2:15,14.7997,78.098,,,,,
2/19/2018 2:30,14.7973,78.098,,,,,
2/19/2018 2:45,14.795,78.098,,,,,
2/19/2018 3:00,14.7943,77.923,,,,,
2/19/2018 3:15,14.792,77.923,,,,,
2/19/2018 3:30,14.7943,77.923,,,,,
2/19/2018 3:45,14.7959,77.749,,,,,
2/19/2018 4:00,14.7982,77.749,,,,,
2/19/2018 4:15,14.7982,77.749,,,,,
2/19/2018 4:30,14.8005,77.749,,,,,
2/19/2018 4:45,14.7982,77.749,,,,,
2/19/2018 5:00,14.7999,77.574,,,,,
2/19/2018 5:15,14.7976,77.574,,,,,
2/19/2018 5:30,14.7976,77.574,,,,,
2/19/2018 5:45,14.7999,77.574,,,,,
2/19/2018 6:00,14.8046,77.574,,,,,
2/19/2018 6:15,14.8039,77.4,,,,,
2/19/2018 6:30,14.8062,77.4,,,,,
2/19/2018 6:45,14.8108,77.4,,,,,
2/19/2018 7:00,14.8155,77.4,,,,,
2/19/2018 7:15,14.8131,77.4,,,,,
2/19/2018 7:30,14.816,77.574,,,,,
2/19/2018 7:45,14.823,77.574,,,,,
2/19/2018 8:00,14.8237,77.749,,,,,
2/19/2018 8:15,14.8268,77.923,,,,,
2/19/2018 8:30,14.8274,78.098,,,,,
2/19/2018 8:45,14.8281,78.274,,,,,
2/19/2018 9:00,14.8258,78.274,,,,,
2/19/2018 9:15,14.8218,78.449,,,,,
2/19/2018 9:30,14.8185,78.8,,,,,
2/19/2018 9:45,14.8153,79.151,,,,,
2/19/2018 10:00,14.8168,79.502,,,,,
2/19/2018 10:15,14.8111,79.853,,,,,
2/19/2018 10:30,14.8079,80.206,,,,,
2/19/2018 10:45,14.804,80.382,,,,,
2/19/2018 11:00,14.8007,80.735,,,,,
2/19/2018 11:15,14.7975,81.09,,,,,
2/19/2018 11:30,14.7943,81.442,,,,,
2/19/2018 11:45,14.7933,81.797,,,,,
2/19/2018 12:00,14.7917,81.975,,,,,
2/19/2018 12:15,14.7908,82.33,,,,,
2/19/2018 12:30,14.7876,82.686,,,,,
2/19/2018 12:45,14.7814,82.864,,,,,
2/19/2018 13:00,14.7821,83.043,,,,,
2/19/2018 13:15,14.7828,83.221,,,,,
2/19/2018 13:30,14.7789,83.399,,,,,
2/19/2018 13:45,14.7795,83.579,,,,,
2/19/2018 14:00,14.7779,83.757,,,,,
2/19/2018 14:15,14.7733,83.757,,,,,
2/19/2018 14:30,14.7709,83.757,,,,,
2/19/2018 14:45,14.7733,83.757,,,,,
2/19/2018 15:00,14.7756,83.757,,,,,
2/19/2018 15:15,14.7727,83.579,,,,,
2/19/2018 15:30,14.7712,83.221,,,,,
2/19/2018 15:45,14.7675,82.864,,,,,
2/19/2018 16:00,14.7706,82.508,,,,,
2/19/2018 16:15,14.7693,82.152,,,,,
2/19/2018 16:30,14.7686,81.975,,,,,
2/19/2018 16:45,14.7679,81.797,,,,,
2/19/2018 17:00,14.7679,81.797,,,,,
2/19/2018 17:15,14.7695,81.621,,,,,
2/19/2018 17:30,14.7734,81.442,,,,,
2/19/2018 17:45,14.7744,81.09,,,,,
2/19/2018 18:00,14.776,80.911,,,,,
2/19/2018 18:15,14.776,80.911,,,,,
2/19/2018 18:30,14.7799,80.735,,,,,
2/19/2018 18:45,14.7815,80.559,,,,,
2/19/2018 19:00,14.7808,80.382,,,,,
2/19/2018 19:15,14.7785,80.382,,,,,
2/19/2018 19:30,14.7847,80.206,,,,,
2/19/2018 19:45,14.7865,80.029,,,,,
2/19/2018 20:00,14.788,79.853,,,,,
2/19/2018 20:15,14.7904,79.853,,,,,
2/19/2018 20:30,14.792,79.678,,,,,
2/19/2018 20:45,14.7943,79.678,,,,,
2/19/2018 21:00,14.7936,79.502,,,,,
2/19/2018 21:15,14.7959,79.502,,,,,
2/19/2018 21:30,14.7975,79.326,,,,,
2/19/2018 21:45,14.7991,79.151,,,,,
2/19/2018 22:00,14.8014,79.151,,,,,
2/19/2018 22:15,14.8037,79.151,,,,,
2/19/2018 22:30,14.8053,78.975,,,,,
2/19/2018 22:45,14.8053,78.975,,,,,
2/19/2018 23:00,14.8047,78.8,,,,,
2/19/2018 23:15,14.8024,78.8,,,,,
2/19/2018 23:30,14.7978,78.8,,,,,
2/19/2018 23:45,14.797,78.624,,,,,
2/20/2018 0:00,14.797,78.624,,,,,
2/20/2018 0:15,14.7918,78.449,,,,,
2/20/2018 0:30,14.7895,78.449,,,,,
2/20/2018 0:45,14.7895,78.449,,,,,
2/20/2018 1:00,14.7841,78.274,,,,,
2/20/2018 1:15,14.7818,78.274,,,,,
2/20/2018 1:30,14.7818,78.274,,,,,
2/20/2018 1:45,14.7795,78.274,,,,,
2/20/2018 2:00,14.7764,78.098,,,,,
2/20/2018 2:15,14.7764,78.098,,,,,
2/20/2018 2:30,14.7718,78.098,,,,,
2/20/2018 2:45,14.7741,78.098,,,,,
2/20/2018 3:00,14.7712,77.923,,,,,
2/20/2018 3:15,14.7712,77.923,,,,,
2/20/2018 3:30,14.7712,77.923,,,,,
2/20/2018 3:45,14.7712,77.923,,,,,
2/20/2018 4:00,14.7712,77.923,,,,,
2/20/2018 4:15,14.7705,77.749,,,,,
2/20/2018 4:30,14.8075,77.749,,,,,
2/20/2018 4:45,14.8191,77.749,,,,,
2/20/2018 5:00,14.8052,77.749,,,,,
2/20/2018 5:15,14.8075,77.749,,,,,
2/20/2018 5:30,14.8052,77.749,,,,,
