"TOA5","3.1.2 Aasu","CR300-WIFI","4053","CR300-WIFI.Std.05.01","CPU:Aasu_wWiFiLogic(1).CR300","52882","Aasu_wx"
"TIMESTAMP","RECORD","BattV_Avg","PTemp_C_Max","AirTF_Avg","RH","Rain_in_Tot","WS_mph_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","SlrW_Avg","SlrMJ_Tot"
"TS","RN","Volts","Deg C","Deg F","%","inch","miles/hour","Deg","Deg","W/m^2","MJ/m^2"
"","","Avg","Max","Avg","Smp","Tot","WVc","WVc","WVc","Avg","Tot"
"2022-02-28 18:00:00",161999,13.430,34.130,81.300,90.100,0.0000,0.0000,0.0000,0.0000,332.40,0.2991795
"2022-02-28 18:15:00",162000,13.430,33.250,80.700,91.100,0.0000,0.0000,0.0000,0.0000,295.60,0.2660121
"2022-02-28 18:30:00",162001,13.430,32.190,80.000,91.300,0.0000,0.0000,0.0000,0.0000,196.10,0.1764522
"2022-02-28 18:45:00",162002,13.450,31.100,80.200,91.900,0.0000,0.0000,0.0000,0.0000,205.70,0.1851248
"2022-02-28 19:00:00",162003,13.460,30.570,79.380,91.200,0.0000,0.0000,0.0000,0.0000,144.70,0.1302737
"2022-02-28 19:15:00",162004,13.470,29.600,79.440,90.800,0.0000,0.0000,0.0000,0.0000,130.60,0.1175555
"2022-02-28 19:30:00",162005,13.490,29.080,79.380,91.000,0.0000,0.0000,0.0000,0.0000,137.80,0.1239797
"2022-02-28 19:45:00",162006,13.500,28.790,79.330,91.700,0.0000,0.0000,0.0000,0.0000,111.10,0.1000042
"2022-02-28 20:00:00",162007,13.500,28.700,78.910,93.700,0.0000,0.0000,0.0000,0.0000,57.530,0.05177826
"2022-02-28 20:15:00",162008,13.510,28.220,78.160,94.000,0.0000,0.0000,0.0000,0.0000,21.920,0.01972666
"2022-02-28 20:30:00",162009,13.040,27.180,77.690,94.900,0.0000,0.0000,0.0000,0.0000,5.1730,0.004655301
"2022-02-28 20:45:00",162010,12.890,25.990,77.350,96.800,0.0000,0.0000,0.0000,0.0000,0.36200,0.0003255320
"2022-02-28 21:00:00",162011,12.880,25.250,77.290,97.400,0.0000,0.0000,0.0000,0.0000,0.0040000,3.540724E-06
"2022-02-28 21:15:00",162012,12.870,24.780,77.220,97.400,0.0000,0.0000,0.0000,0.0000,0.0030000,2.467777E-06
"2022-02-28 21:30:00",162013,12.870,24.570,77.180,98.200,0.0000,0.0000,0.0000,0.0000,0.0040000,3.648019E-06
"2022-02-28 21:45:00",162014,12.860,24.500,77.330,98.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-02-28 22:00:00",162015,12.860,24.550,77.360,96.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-02-28 22:15:00",162016,12.850,24.490,77.230,98.000,0.0000,0.0000,0.0000,0.0000,0.0010000,5.364734E-07
"2022-02-28 22:30:00",162017,12.850,24.520,76.970,97.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-02-28 22:45:00",162018,12.850,24.140,76.790,97.600,0.0000,0.0000,0.0000,0.0000,0.0010000,5.364734E-07
"2022-02-28 23:00:00",162019,12.850,23.930,76.390,98.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-02-28 23:15:00",162020,12.850,23.760,76.300,98.900,0.0000,0.0000,0.0000,0.0000,0.0010000,5.364734E-07
"2022-02-28 23:30:00",162021,12.850,23.770,76.670,99.300,0.0000,0.0000,0.0000,0.0000,0.0010000,6.437680E-07
"2022-02-28 23:45:00",162022,12.850,23.880,76.290,99.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 00:00:00",162023,12.840,23.670,76.410,98.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 00:15:00",162024,12.840,23.500,76.570,98.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 00:30:00",162025,12.840,23.460,75.600,97.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 00:45:00",162026,12.840,23.220,76.190,96.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 01:00:00",162027,12.840,23.040,76.680,96.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 01:15:00",162028,12.840,23.130,76.610,97.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 01:30:00",162029,12.840,23.180,76.420,97.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 01:45:00",162030,12.840,23.170,76.170,98.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 02:00:00",162031,12.840,23.090,76.000,98.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 02:15:00",162032,12.840,22.990,75.830,98.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 02:30:00",162033,12.840,22.860,75.770,99.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 02:45:00",162034,12.840,22.770,75.660,99.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 03:00:00",162035,12.840,22.710,75.690,99.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 03:15:00",162036,12.840,22.880,75.890,98.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 03:30:00",162037,12.840,22.880,75.950,98.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 03:45:00",162038,12.840,22.840,75.650,98.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 04:00:00",162039,12.840,22.690,75.840,98.400,0.0000,0.0000,0.0000,0.0000,0.0000,1.072947E-07
"2022-03-01 04:15:00",162040,12.840,22.660,75.940,97.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 04:30:00",162041,12.840,22.700,76.010,96.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 04:45:00",162042,12.840,22.690,76.090,97.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 05:00:00",162043,12.840,22.800,76.240,98.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 05:15:00",162044,12.840,22.960,76.330,98.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 05:30:00",162045,12.840,23.030,76.240,98.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 05:45:00",162046,12.830,23.080,76.390,99.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 06:00:00",162047,12.830,23.130,76.280,98.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 06:15:00",162048,12.830,23.140,76.320,98.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 06:30:00",162049,12.830,23.170,76.350,99.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 06:45:00",162050,12.830,23.360,76.400,99.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 07:00:00",162051,12.830,23.240,76.300,99.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 07:15:00",162052,12.640,26.660,76.180,99.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 07:30:00",162053,12.640,27.520,76.310,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 07:45:00",162054,12.640,27.820,76.330,99.800,0.0000,0.0000,0.0000,0.0000,0.011000,9.763815E-06
"2022-03-01 08:00:00",162055,12.620,27.980,76.460,99.800,0.0000,0.0000,0.0000,0.0000,0.62000,0.0005582542
"2022-03-01 08:15:00",162056,12.600,28.230,76.530,99.900,0.0000,0.0000,0.0000,0.0000,3.2460,0.002921419
"2022-03-01 08:30:00",162057,12.590,28.500,76.430,100.00,0.0000,0.0000,0.0000,0.0000,18.350,0.01651136
"2022-03-01 08:45:00",162058,12.590,28.670,76.580,98.400,0.0000,0.0000,0.0000,0.0000,58.290,0.05246184
"2022-03-01 09:00:00",162059,12.620,29.440,78.250,92.600,0.0000,0.0000,0.0000,0.0000,143.90,0.1295416
"2022-03-01 09:15:00",162060,12.680,31.100,79.480,91.600,0.0000,0.0000,0.0000,0.0000,176.20,0.1585488
"2022-03-01 09:30:00",162061,13.130,32.940,80.300,90.300,0.0000,0.0000,0.0000,0.0000,314.20,0.2827628
"2022-03-01 09:45:00",162062,13.300,35.080,80.900,91.000,0.0000,0.0000,0.0000,0.0000,304.90,0.2744484
"2022-03-01 10:00:00",162063,13.420,37.660,82.000,91.000,0.0000,0.0000,0.0000,0.0000,399.20,0.3593190
"2022-03-01 10:15:00",162064,13.300,38.310,80.800,94.500,0.0000,0.0000,0.0000,0.0000,285.40,0.2568873
"2022-03-01 10:30:00",162065,13.440,37.150,80.300,93.800,0.0000,0.0000,0.0000,0.0000,405.00,0.3644980
"2022-03-01 10:45:00",162066,13.370,37.380,80.700,95.100,0.0000,0.0000,0.0000,0.0000,383.50,0.3451097
"2022-03-01 11:00:00",162067,13.400,37.920,81.000,95.400,0.0000,0.0000,0.0000,0.0000,526.90,0.4741908
"2022-03-01 11:15:00",162068,13.350,38.180,80.600,93.700,0.0000,0.0000,0.0000,0.0000,345.40,0.3108556
"2022-03-01 11:30:00",162069,13.400,37.290,80.500,94.300,0.0000,0.0000,0.0000,0.0000,491.00,0.4419437
"2022-03-01 11:45:00",162070,13.400,38.320,81.500,92.500,0.0000,0.0000,0.0000,0.0000,707.10,0.6363671
"2022-03-01 12:00:00",162071,13.370,39.460,82.400,90.100,0.0000,0.0000,0.0000,0.0000,868.00,0.7811831
"2022-03-01 12:15:00",162072,13.350,39.980,82.000,91.300,0.0000,0.0000,0.0000,0.0000,856.00,0.7705681
"2022-03-01 12:30:00",162073,13.340,39.860,82.400,90.200,0.0000,0.0000,0.0000,0.0000,805.00,0.7243977
"2022-03-01 12:45:00",162074,13.330,39.770,81.900,89.000,0.0000,0.0000,0.0000,0.0000,801.00,0.7204615
"2022-03-01 13:00:00",162075,13.320,39.490,82.600,89.400,0.0000,0.0000,0.0000,0.0000,767.20,0.6904452
"2022-03-01 13:15:00",162076,13.320,39.480,82.700,90.700,0.0000,0.0000,0.0000,0.0000,743.30,0.6689694
"2022-03-01 13:30:00",162077,13.350,39.440,81.800,89.400,0.0000,0.0000,0.0000,0.0000,916.00,0.8241429
"2022-03-01 13:45:00",162078,13.350,39.850,83.100,89.800,0.0000,0.0000,0.0000,0.0000,983.00,0.8846126
"2022-03-01 14:00:00",162079,13.350,40.060,82.600,91.900,0.0000,0.0000,0.0000,0.0000,867.00,0.7806727
"2022-03-01 14:15:00",162080,13.350,39.820,82.500,89.100,0.0000,0.0000,0.0000,0.0000,795.90,0.7163150
"2022-03-01 14:30:00",162081,13.350,39.230,82.800,90.200,0.0000,0.0000,0.0000,0.0000,894.00,0.8048712
"2022-03-01 14:45:00",162082,13.350,38.990,83.300,89.300,0.0000,0.0000,0.0000,0.0000,885.00,0.7963208
"2022-03-01 15:00:00",162083,13.350,38.850,83.200,88.700,0.0000,0.0000,0.0000,0.0000,773.80,0.6963792
"2022-03-01 15:15:00",162084,13.350,38.520,83.100,91.300,0.0000,0.0000,0.0000,0.0000,854.00,0.7684098
"2022-03-01 15:30:00",162085,13.350,39.040,83.400,87.500,0.0000,0.0000,0.0000,0.0000,807.00,0.7260296
"2022-03-01 15:45:00",162086,13.350,39.280,82.600,88.200,0.0000,0.0000,0.0000,0.0000,794.90,0.7154149
"2022-03-01 16:00:00",162087,13.360,39.580,82.900,86.700,0.0000,0.0000,0.0000,0.0000,784.30,0.7058472
"2022-03-01 16:15:00",162088,13.380,39.390,83.300,83.200,0.0000,0.0000,0.0000,0.0000,751.10,0.6759920
"2022-03-01 16:30:00",162089,13.380,36.190,83.000,87.500,0.0000,0.0000,0.0000,0.0000,819.00,0.7368571
"2022-03-01 16:45:00",162090,13.380,36.210,83.500,84.400,0.0000,0.0000,0.0000,0.0000,754.30,0.6788951
"2022-03-01 17:00:00",162091,13.380,36.680,83.800,86.100,0.0000,0.0000,0.0000,0.0000,702.10,0.6318899
"2022-03-01 17:15:00",162092,13.380,36.840,82.800,88.700,0.0000,0.0000,0.0000,0.0000,465.10,0.4186314
"2022-03-01 17:30:00",162093,13.380,36.180,82.500,89.300,0.0000,0.0000,0.0000,0.0000,437.70,0.3939680
"2022-03-01 17:45:00",162094,13.380,35.500,82.500,88.600,0.0000,0.0000,0.0000,0.0000,424.70,0.3822297
"2022-03-01 18:00:00",162095,13.380,34.930,81.800,90.300,0.0000,0.0000,0.0000,0.0000,295.00,0.2654871
"2022-03-01 18:15:00",162096,13.410,33.980,80.700,88.700,0.0000,0.0000,0.0000,0.0000,246.00,0.2214180
"2022-03-01 18:30:00",162097,13.420,32.510,80.900,88.700,0.0000,0.0000,0.0000,0.0000,261.10,0.2349573
"2022-03-01 18:45:00",162098,13.430,32.100,81.600,85.400,0.0000,0.0000,0.0000,0.0000,322.50,0.2902748
"2022-03-01 19:00:00",162099,13.430,32.750,82.000,86.200,0.0000,0.0000,0.0000,0.0000,277.70,0.2499115
"2022-03-01 19:15:00",162100,13.420,32.920,80.800,89.600,0.0000,0.0000,0.0000,0.0000,125.60,0.1130507
"2022-03-01 19:30:00",162101,13.440,31.930,79.830,91.200,0.0000,0.0000,0.0000,0.0000,76.260,0.06863007
"2022-03-01 19:45:00",162102,13.470,30.460,78.990,91.900,0.0000,0.0000,0.0000,0.0000,52.780,0.04749817
"2022-03-01 20:00:00",162103,13.500,29.120,78.500,92.700,0.0000,0.0000,0.0000,0.0000,37.670,0.03390319
"2022-03-01 20:15:00",162104,13.500,28.240,78.060,93.500,0.0000,0.0000,0.0000,0.0000,24.060,0.02165689
"2022-03-01 20:30:00",162105,13.060,27.200,77.610,94.900,0.0000,0.0000,0.0000,0.0000,5.6240,0.005061304
"2022-03-01 20:45:00",162106,12.880,26.120,77.160,97.700,0.0000,0.0000,0.0000,0.0000,0.53400,0.0004806801
"2022-03-01 21:00:00",162107,12.870,25.540,76.840,99.500,0.0000,0.0000,0.0000,0.0000,0.016000,1.469937E-05
"2022-03-01 21:15:00",162108,12.870,25.190,75.830,99.600,0.0000,0.0000,0.0000,0.0000,0.0040000,3.862608E-06
"2022-03-01 21:30:00",162109,12.860,24.680,75.370,99.800,0.0000,0.0000,0.0000,0.0000,0.0080000,7.403332E-06
"2022-03-01 21:45:00",162110,12.860,23.960,76.260,100.00,0.0000,0.0000,0.0000,0.0000,0.0030000,3.111546E-06
"2022-03-01 22:00:00",162111,12.860,23.870,76.430,100.00,0.0000,0.0000,0.0000,0.0000,0.0010000,8.583573E-07
"2022-03-01 22:15:00",162112,12.850,23.940,76.660,99.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 22:30:00",162113,12.850,23.930,76.490,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-01 22:45:00",162114,12.850,23.830,76.170,100.00,0.0000,0.0000,0.0000,0.0000,0.0020000,2.145893E-06
"2022-03-01 23:00:00",162115,12.850,23.690,76.120,100.00,0.0000,0.0000,0.0000,0.0000,0.0030000,2.896956E-06
"2022-03-01 23:15:00",162116,12.850,23.700,76.130,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,1.072947E-07
"2022-03-01 23:30:00",162117,12.840,23.880,76.220,100.00,0.0000,0.0000,0.0000,0.0000,0.0010000,5.364734E-07
"2022-03-01 23:45:00",162118,12.840,23.930,75.890,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 00:00:00",162119,12.840,23.890,75.600,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 00:15:00",162120,12.840,23.800,75.480,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 00:30:00",162121,12.840,23.720,74.920,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,3.218840E-07
"2022-03-02 00:45:00",162122,12.840,23.490,74.970,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 01:00:00",162123,12.840,23.340,75.140,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 01:15:00",162124,12.840,23.260,74.930,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 01:30:00",162125,12.840,23.070,74.910,100.00,0.0000,0.0000,0.0000,0.0000,0.0020000,1.824009E-06
"2022-03-02 01:45:00",162126,12.840,22.890,74.800,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 02:00:00",162127,12.840,22.770,74.560,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 02:15:00",162128,12.840,22.570,74.830,100.00,0.0000,0.0000,0.0000,0.0000,0.0010000,1.180241E-06
"2022-03-02 02:30:00",162129,12.840,22.700,75.160,100.00,0.0000,0.0000,0.0000,0.0000,0.0030000,2.896956E-06
"2022-03-02 02:45:00",162130,12.840,22.820,75.480,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 03:00:00",162131,12.840,22.820,75.140,100.00,0.0000,0.0000,0.0000,0.0000,0.0010000,9.656520E-07
"2022-03-02 03:15:00",162132,12.840,22.760,75.150,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,3.218840E-07
"2022-03-02 03:30:00",162133,12.840,22.810,75.120,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 03:45:00",162134,12.840,22.770,74.810,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 04:00:00",162135,12.840,22.660,74.730,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 04:15:00",162136,12.840,22.550,74.750,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 04:30:00",162137,12.830,22.530,74.770,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 04:45:00",162138,12.830,22.510,74.710,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 05:00:00",162139,12.830,22.450,74.840,99.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 05:15:00",162140,12.830,22.400,74.970,99.900,0.0000,0.0000,0.0000,0.0000,0.0000,2.145893E-07
"2022-03-02 05:30:00",162141,12.830,22.380,74.590,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 05:45:00",162142,12.830,22.300,74.570,99.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 06:00:00",162143,12.830,22.420,75.320,99.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 06:15:00",162144,12.830,22.590,74.710,100.00,0.0000,0.0000,0.0000,0.0000,0.0010000,9.656520E-07
"2022-03-02 06:30:00",162145,12.830,22.620,74.310,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 06:45:00",162146,12.830,22.580,74.170,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 07:00:00",162147,12.830,22.470,74.060,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 07:15:00",162148,12.640,25.980,74.700,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 07:30:00",162149,12.640,27.090,75.360,100.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 07:45:00",162150,12.630,27.530,75.510,100.00,0.0000,0.0000,0.0000,0.0000,0.0070000,6.330386E-06
"2022-03-02 08:00:00",162151,12.610,27.640,74.680,100.00,0.0000,0.0000,0.0000,0.0000,0.47500,0.0004278912
"2022-03-02 08:15:00",162152,12.600,27.610,73.810,100.00,0.0000,0.0000,0.0000,0.0000,6.0260,0.005422994
"2022-03-02 08:30:00",162153,12.620,27.410,73.560,100.00,0.0000,0.0000,0.0000,0.0000,50.540,0.04548468
"2022-03-02 08:45:00",162154,12.690,27.460,73.880,100.00,0.0000,0.0000,0.0000,0.0000,103.20,0.09285270
"2022-03-02 09:00:00",162155,12.680,27.660,74.610,95.200,0.0000,0.0000,0.0000,0.0000,129.90,0.1169131
"2022-03-02 09:15:00",162156,12.720,29.240,77.300,91.900,0.0000,0.0000,0.0000,0.0000,226.60,0.2039057
"2022-03-02 09:30:00",162157,13.020,31.570,78.340,93.000,0.0000,0.0000,0.0000,0.0000,274.10,0.2466527
"2022-03-02 09:45:00",162158,13.320,33.660,79.780,89.700,0.0000,0.0000,0.0000,0.0000,329.90,0.2969129
"2022-03-02 10:00:00",162159,13.490,35.780,80.700,87.300,0.0000,0.0000,0.0000,0.0000,395.30,0.3557748
"2022-03-02 10:15:00",162160,13.340,36.850,80.400,89.000,0.0000,0.0000,0.0000,0.0000,324.20,0.2917456
"2022-03-02 10:30:00",162161,13.410,37.620,80.900,87.500,0.0000,0.0000,0.0000,0.0000,493.70,0.4442955
"2022-03-02 10:45:00",162162,13.390,38.040,80.600,91.700,0.0000,0.0000,0.0000,0.0000,458.40,0.4125430
"2022-03-02 11:00:00",162163,13.380,38.410,80.800,91.000,0.0000,0.0000,0.0000,0.0000,558.00,0.5021684
"2022-03-02 11:15:00",162164,13.380,39.060,81.800,87.900,0.0000,0.0000,0.0000,0.0000,658.90,0.5930191
"2022-03-02 11:30:00",162165,13.380,39.620,81.900,88.900,0.0000,0.0000,0.0000,0.0000,670.90,0.6038272
"2022-03-02 11:45:00",162166,13.360,39.740,82.100,87.800,0.0000,0.0000,0.0000,0.0000,670.40,0.6033821
"2022-03-02 12:00:00",162167,13.340,39.860,82.100,85.200,0.0000,0.0000,0.0000,0.0000,688.50,0.6196463
"2022-03-02 12:15:00",162168,13.320,39.720,81.700,87.700,0.0000,0.0000,0.0000,0.0000,510.20,0.4591362
"2022-03-02 12:30:00",162169,13.320,39.380,81.200,90.000,0.0000,0.0000,0.0000,0.0000,602.80,0.5425646
"2022-03-02 12:45:00",162170,13.340,39.300,81.600,89.700,0.0000,0.0000,0.0000,0.0000,931.00,0.8382213
"2022-03-02 13:00:00",162171,13.340,39.960,82.000,89.900,0.0000,0.0000,0.0000,0.0000,732.90,0.6596428
"2022-03-02 13:15:00",162172,13.350,39.840,81.900,87.700,0.0000,0.0000,0.0000,0.0000,852.00,0.7668389
"2022-03-02 13:30:00",162173,13.340,40.280,83.000,84.800,0.0000,0.0000,0.0000,0.0000,980.00,0.8820530
"2022-03-02 13:45:00",162174,13.340,41.040,83.900,86.000,0.0000,0.0000,0.0000,0.0000,882.00,0.7935998
"2022-03-02 14:00:00",162175,13.340,41.360,83.300,84.900,0.0000,0.0000,0.0000,0.0000,826.00,0.7430930
"2022-03-02 14:15:00",162176,13.340,41.060,82.800,87.900,0.0000,0.0000,0.0000,0.0000,494.30,0.4448764
"2022-03-02 14:30:00",162177,13.340,40.090,82.500,85.800,0.0000,0.0000,0.0000,0.0000,596.80,0.5371457
"2022-03-02 14:45:00",162178,13.350,39.290,82.200,85.800,0.0000,0.0000,0.0000,0.0000,743.90,0.6695147
"2022-03-02 15:00:00",162179,13.340,38.780,82.300,87.900,0.0000,0.0000,0.0000,0.0000,701.90,0.6317366
"2022-03-02 15:15:00",162180,13.350,38.670,81.000,89.500,0.0000,0.0000,0.0000,0.0000,708.10,0.6372964
"2022-03-02 15:30:00",162181,13.350,38.740,81.700,88.800,0.0000,0.0000,0.0000,0.0000,774.50,0.6970153
"2022-03-02 15:45:00",162182,13.350,39.060,81.400,86.400,0.0000,0.0000,0.0000,0.0000,781.40,0.7032206
"2022-03-02 16:00:00",162183,13.350,39.830,82.000,83.700,0.0000,0.0000,0.0000,0.0000,784.40,0.7059279
"2022-03-02 16:15:00",162184,13.380,39.670,82.600,85.400,0.0000,0.0000,0.0000,0.0000,795.90,0.7163236
"2022-03-02 16:30:00",162185,13.380,36.530,82.300,87.000,0.0000,0.0000,0.0000,0.0000,595.00,0.5354788
"2022-03-02 16:45:00",162186,13.380,35.860,81.700,86.700,0.0000,0.0000,0.0000,0.0000,370.10,0.3330970
"2022-03-02 17:00:00",162187,13.390,34.630,82.600,85.400,0.0000,0.0000,0.0000,0.0000,452.00,0.4067759
"2022-03-02 17:15:00",162188,13.400,34.170,82.600,82.000,0.0000,0.0000,0.0000,0.0000,562.00,0.5058118
"2022-03-02 17:30:00",162189,13.400,35.320,83.100,79.380,0.0000,0.0000,0.0000,0.0000,582.70,0.5244709
"2022-03-02 17:45:00",162190,13.400,36.160,83.300,76.910,0.0000,0.0000,0.0000,0.0000,554.50,0.4990865
"2022-03-02 18:00:00",162191,13.400,36.340,82.900,71.740,0.0000,0.0000,0.0000,0.0000,489.70,0.4407316
"2022-03-02 18:15:00",162192,13.400,36.030,82.800,76.920,0.0000,0.0000,0.0000,0.0000,429.90,0.3869498
"2022-03-02 18:30:00",162193,13.400,35.280,82.900,81.400,0.0000,0.0000,0.0000,0.0000,381.70,0.3435397
"2022-03-02 18:45:00",162194,13.400,35.120,82.300,81.400,0.0000,0.0000,0.0000,0.0000,319.90,0.2879115
"2022-03-02 19:00:00",162195,13.400,34.850,82.200,79.630,0.0000,0.0000,0.0000,0.0000,262.90,0.2366170
"2022-03-02 19:15:00",162196,13.400,34.570,81.700,77.300,0.0000,0.0000,0.0000,0.0000,207.20,0.1865157
"2022-03-02 19:30:00",162197,13.400,34.420,81.000,78.380,0.0000,0.0000,0.0000,0.0000,153.50,0.1381749
"2022-03-02 19:45:00",162198,13.410,33.620,79.440,83.300,0.0000,0.0000,0.0000,0.0000,51.870,0.04667983
"2022-03-02 20:00:00",162199,13.440,32.020,78.120,83.700,0.0000,0.0000,0.0000,0.0000,20.580,0.01851809
"2022-03-02 20:15:00",162200,13.440,29.320,77.560,84.900,0.0000,0.0000,0.0000,0.0000,13.480,0.01213256
"2022-03-02 20:30:00",162201,12.970,27.280,77.150,87.500,0.0000,0.0000,0.0000,0.0000,4.8600,0.004374404
"2022-03-02 20:45:00",162202,12.880,26.040,76.690,90.000,0.0000,0.0000,0.0000,0.0000,0.53600,0.0004820749
"2022-03-02 21:00:00",162203,12.870,25.170,76.480,91.700,0.0000,0.0000,0.0000,0.0000,0.010000,9.227342E-06
"2022-03-02 21:15:00",162204,12.870,24.730,76.000,93.600,0.0000,0.0000,0.0000,0.0000,0.0080000,6.759564E-06
"2022-03-02 21:30:00",162205,12.860,24.230,75.800,94.700,0.0000,0.0000,0.0000,0.0000,0.0090000,8.368985E-06
"2022-03-02 21:45:00",162206,12.860,23.910,75.730,96.100,0.0000,0.0000,0.0000,0.0000,0.0060000,5.364734E-06
"2022-03-02 22:00:00",162207,12.860,23.690,75.710,97.000,0.0000,0.0000,0.0000,0.0000,0.0080000,6.759564E-06
"2022-03-02 22:15:00",162208,12.850,23.520,75.330,98.000,0.0000,0.0000,0.0000,0.0000,0.0030000,2.789661E-06
"2022-03-02 22:30:00",162209,12.850,23.300,75.220,98.500,0.0000,0.0000,0.0000,0.0000,0.0040000,3.862608E-06
"2022-03-02 22:45:00",162210,12.850,23.140,75.470,98.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000
"2022-03-02 23:00:00",162211,12.850,23.140,75.740,97.700,0.0000,0.0000,0.0000,0.0000,0.0020000,1.716715E-06
"2022-03-02 23:15:00",162212,12.840,23.220,75.780,98.400,0.0000,0.0000,0.0000,0.0000,0.0000,3.218840E-07
"2022-03-02 23:30:00",162213,12.840,23.270,76.060,98.100,0.0000,0.0000,0.0000,0.0000,0.0020000,2.145893E-06
