Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
7/19/2016 9:15,15.0823,76.006,Logged,,,,
7/19/2016 9:30,15.0572,74.791,,,,,
7/19/2016 9:45,15.0278,74.964,,,,,
7/19/2016 10:00,14.9999,74.964,,,,,
7/19/2016 10:15,14.9936,74.964,,,,,
7/19/2016 10:30,14.9872,74.964,,,,,
7/19/2016 10:45,14.9749,75.139,,,,,
7/19/2016 11:00,14.9643,75.139,,,,,
7/19/2016 11:15,14.9472,75.139,,,,,
7/19/2016 11:30,14.9348,75.312,,,,,
7/19/2016 11:45,14.9348,75.312,,,,,
7/19/2016 12:00,14.9263,75.312,,,,,
7/19/2016 12:15,14.9161,75.484,,,,,
7/19/2016 12:30,14.9076,75.484,,,,,
7/19/2016 12:45,14.899,75.484,,,,,
7/19/2016 13:00,14.8888,75.659,,,,,
7/19/2016 13:15,14.8803,75.659,,,,,
7/19/2016 13:30,14.8723,75.832,,,,,
7/19/2016 13:45,14.8622,76.006,,,,,
7/19/2016 14:00,14.8542,76.181,,,,,
7/19/2016 14:15,14.8542,76.181,,,,,
7/19/2016 14:30,14.8542,76.181,,,,,
7/19/2016 14:45,14.8526,76.354,,,,,
7/19/2016 15:00,14.8482,76.354,,,,,
7/19/2016 15:15,14.844,76.354,,,,,
7/19/2016 15:30,14.8377,76.354,,,,,
7/19/2016 15:45,14.8339,76.528,,,,,
7/19/2016 16:00,14.8297,76.528,,,,,
7/19/2016 16:15,14.8237,76.703,,,,,
7/19/2016 16:30,14.8216,76.703,,,,,
7/19/2016 16:45,14.8216,76.703,,,,,
7/19/2016 17:00,14.8211,76.528,,,,,
7/19/2016 17:15,14.8189,76.528,,,,,
7/19/2016 17:30,14.8168,76.528,,,,,
7/19/2016 17:45,14.8126,76.528,,,,,
7/19/2016 18:00,14.8104,76.528,,,,,
7/19/2016 18:15,14.8142,76.354,,,,,
7/19/2016 18:30,14.8205,76.354,,,,,
7/19/2016 18:45,14.8263,76.181,,,,,
7/19/2016 19:00,14.8221,76.181,,,,,
7/19/2016 19:15,14.8216,76.006,,,,,
7/19/2016 19:30,14.8216,76.006,,,,,
7/19/2016 19:45,14.8194,76.006,,,,,
7/19/2016 20:00,14.8231,75.832,,,,,
7/19/2016 20:15,14.8381,75.832,,,,,
7/19/2016 20:30,14.9044,75.832,,,,,
7/19/2016 20:45,14.9952,75.484,,,,,
7/19/2016 21:00,15.0369,75.139,,,,,
7/19/2016 21:15,15.0364,74.964,,,,,
7/19/2016 21:30,15.0316,74.791,,,,,
7/19/2016 21:45,15.025,74.791,,,,,
7/19/2016 22:00,15.0294,74.791,,,,,
7/19/2016 22:15,15.0272,74.791,,,,,
7/19/2016 22:30,15.0166,74.791,,,,,
7/19/2016 22:45,15.0065,74.964,,,,,
7/19/2016 23:00,14.9936,74.964,,,,,
7/19/2016 23:15,14.985,74.964,,,,,
7/19/2016 23:30,14.9786,74.964,,,,,
7/19/2016 23:45,14.9707,75.139,,,,,
7/20/2016 0:00,14.9685,75.139,,,,,
7/20/2016 0:15,14.9599,75.139,,,,,
7/20/2016 0:30,14.9535,75.139,,,,,
7/20/2016 0:45,14.945,75.139,,,,,
7/20/2016 1:00,14.9386,75.139,,,,,
7/20/2016 1:15,14.93,75.139,,,,,
7/20/2016 1:30,14.9237,75.139,,,,,
7/20/2016 1:45,14.9177,75.312,,,,,
7/20/2016 2:00,14.9113,75.312,,,,,
7/20/2016 2:15,14.907,75.312,,,,,
7/20/2016 2:30,14.9006,75.312,,,,,
7/20/2016 2:45,14.8942,75.312,,,,,
7/20/2016 3:00,14.8857,75.312,,,,,
7/20/2016 3:15,14.8793,75.312,,,,,
7/20/2016 3:30,14.8771,75.312,,,,,
7/20/2016 3:45,14.8707,75.312,,,,,
7/20/2016 4:00,14.8685,75.312,,,,,
7/20/2016 4:15,14.8622,75.312,,,,,
7/20/2016 4:30,14.86,75.312,,,,,
7/20/2016 4:45,14.8578,75.312,,,,,
7/20/2016 5:00,14.8514,75.312,,,,,
7/20/2016 5:15,14.8472,75.312,,,,,
7/20/2016 5:30,14.8429,75.312,,,,,
7/20/2016 5:45,14.845,75.312,,,,,
7/20/2016 6:00,14.845,75.312,,,,,
7/20/2016 6:15,14.845,75.312,,,,,
7/20/2016 6:30,14.8408,75.312,,,,,
7/20/2016 6:45,14.8408,75.312,,,,,
7/20/2016 7:00,14.8387,75.312,,,,,
7/20/2016 7:15,14.8387,75.312,,,,,
7/20/2016 7:30,14.8408,75.312,,,,,
7/20/2016 7:45,14.8408,75.312,,,,,
7/20/2016 8:00,14.8429,75.312,,,,,
7/20/2016 8:15,14.8435,75.484,,,,,
7/20/2016 8:30,14.8435,75.484,,,,,
7/20/2016 8:45,14.8419,75.659,,,,,
7/20/2016 9:00,14.8445,75.832,,,,,
7/20/2016 9:15,14.8429,76.006,,,,,
7/20/2016 9:30,14.8392,76.181,,,,,
7/20/2016 9:45,14.8381,76.528,,,,,
7/20/2016 10:00,14.8323,76.703,,,,,
7/20/2016 10:15,14.8307,76.876,,,,,
7/20/2016 10:30,14.8291,77.05,,,,,
7/20/2016 10:45,14.8249,77.05,,,,,
7/20/2016 11:00,14.8233,77.225,,,,,
7/20/2016 11:15,14.8211,77.225,,,,,
7/20/2016 11:30,14.8147,77.225,,,,,
7/20/2016 11:45,14.811,77.4,,,,,
7/20/2016 12:00,14.8072,77.574,,,,,
7/20/2016 12:15,14.8014,77.749,,,,,
7/20/2016 12:30,14.797,77.749,,,,,
7/20/2016 12:45,14.7934,77.923,,,,,
7/20/2016 13:00,14.7891,77.923,,,,,
7/20/2016 13:15,14.7869,77.923,,,,,
7/20/2016 13:30,14.7811,78.098,,,,,
7/20/2016 13:45,14.7795,78.274,,,,,
7/20/2016 14:00,14.7737,78.449,,,,,
7/20/2016 14:15,14.7677,78.624,,,,,
7/20/2016 14:30,14.7661,78.8,,,,,
7/20/2016 14:45,14.7619,78.8,,,,,
7/20/2016 15:00,14.7619,78.8,,,,,
7/20/2016 15:15,14.7598,78.8,,,,,
7/20/2016 15:30,14.7582,78.975,,,,,
7/20/2016 15:45,14.7566,79.151,,,,,
7/20/2016 16:00,14.7544,79.151,,,,,
