Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
4/22/2016 14:00,14.9628,78.975,Logged,,,,
4/22/2016 14:15,14.955,78.098,,,,,
4/22/2016 14:30,14.9457,78.098,,,,,
4/22/2016 14:45,14.9341,78.098,,,,,
4/22/2016 15:00,14.927,78.098,,,,,
4/22/2016 15:15,14.9293,78.098,,,,,
4/22/2016 15:30,14.948,78.098,,,,,
4/22/2016 15:45,14.955,78.098,,,,,
4/22/2016 16:00,14.955,78.098,,,,,
4/22/2016 16:15,14.955,78.098,,,,,
4/22/2016 16:30,14.948,78.098,,,,,
4/22/2016 16:45,14.9498,77.923,,,,,
4/22/2016 17:00,14.9521,77.923,,,,,
4/22/2016 17:15,14.9474,77.923,,,,,
4/22/2016 17:30,14.9474,77.923,,,,,
4/22/2016 17:45,14.9451,77.923,,,,,
4/22/2016 18:00,14.9334,77.923,,,,,
4/22/2016 18:15,14.9287,77.923,,,,,
4/22/2016 18:30,14.9218,77.923,,,,,
4/22/2016 18:45,14.9071,77.749,,,,,
4/22/2016 19:00,14.9025,77.749,,,,,
4/22/2016 19:15,14.9089,77.574,,,,,
4/22/2016 19:30,14.9135,77.574,,,,,
4/22/2016 19:45,14.9158,77.574,,,,,
4/22/2016 20:00,14.9158,77.574,,,,,
4/22/2016 20:15,14.9181,77.574,,,,,
4/22/2016 20:30,14.9253,77.574,,,,,
4/22/2016 20:45,14.9276,77.574,,,,,
4/22/2016 21:00,14.9253,77.574,,,,,
4/22/2016 21:15,14.9229,77.574,,,,,
4/22/2016 21:30,14.9293,77.4,,,,,
4/22/2016 21:45,14.9299,77.574,,,,,
4/22/2016 22:00,14.9345,77.574,,,,,
4/22/2016 22:15,14.9625,77.574,,,,,
4/22/2016 22:30,14.9741,77.574,,,,,
4/22/2016 22:45,14.9998,77.574,,,,,
4/22/2016 23:00,15.0044,77.574,,,,,
4/22/2016 23:15,15.0085,77.4,,,,,
4/22/2016 23:30,14.9923,77.4,,,,,
4/22/2016 23:45,14.9946,77.4,,,,,
4/23/2016 0:00,14.9946,77.4,,,,,
4/23/2016 0:15,15.0039,77.4,,,,,
4/23/2016 0:30,15.0085,77.4,,,,,
4/23/2016 0:45,14.9986,77.225,,,,,
4/23/2016 1:00,15.0126,77.225,,,,,
4/23/2016 1:15,15.0079,77.225,,,,,
4/23/2016 1:30,15.0056,77.225,,,,,
4/23/2016 1:45,15.0056,77.225,,,,,
4/23/2016 2:00,14.9986,77.225,,,,,
4/23/2016 2:15,14.9869,77.225,,,,,
4/23/2016 2:30,14.9683,77.225,,,,,
4/23/2016 2:45,14.9631,77.05,,,,,
4/23/2016 3:00,14.9753,77.225,,,,,
4/23/2016 3:15,14.9701,77.05,,,,,
4/23/2016 3:30,14.977,77.05,,,,,
4/23/2016 3:45,14.9677,77.05,,,,,
4/23/2016 4:00,14.9631,77.05,,,,,
4/23/2016 4:15,14.9421,77.05,,,,,
4/23/2016 4:30,14.9327,77.05,,,,,
4/23/2016 4:45,14.921,77.05,,,,,
4/23/2016 5:00,14.9351,77.05,,,,,
4/23/2016 5:15,14.9677,77.05,,,,,
4/23/2016 5:30,14.984,77.05,,,,,
4/23/2016 5:45,15.012,77.05,,,,,
4/23/2016 6:00,15.029,77.225,,,,,
4/23/2016 6:15,15.0243,77.225,,,,,
4/23/2016 6:30,15.0266,77.225,,,,,
4/23/2016 6:45,15.0359,77.225,,,,,
4/23/2016 7:00,15.11,77.05,,,,,
4/23/2016 7:15,15.1543,77.05,,,,,
4/23/2016 7:30,15.1421,76.876,,,,,
4/23/2016 7:45,15.1303,76.876,,,,,
4/23/2016 8:00,15.1216,77.05,,,,,
4/23/2016 8:15,15.124,77.05,,,,,
4/23/2016 8:30,15.1147,77.05,,,,,
4/23/2016 8:45,15.1006,77.05,,,,,
4/23/2016 9:00,15.0919,77.225,,,,,
4/23/2016 9:15,15.0965,77.225,,,,,
4/23/2016 9:30,15.0849,77.225,,,,,
4/23/2016 9:45,15.0826,77.225,,,,,
4/23/2016 10:00,15.0855,77.4,,,,,
4/23/2016 10:15,15.0739,77.4,,,,,
4/23/2016 10:30,15.0645,77.4,,,,,
4/23/2016 10:45,15.0581,77.574,,,,,
4/23/2016 11:00,15.0465,77.574,,,,,
4/23/2016 11:15,15.0349,77.574,,,,,
4/23/2016 11:30,15.0372,77.574,,,,,
4/23/2016 11:45,15.0285,77.749,,,,,
4/23/2016 12:00,15.0214,77.749,,,,,
4/23/2016 12:15,15.0127,77.923,,,,,
4/23/2016 12:30,15.0057,77.923,,,,,
4/23/2016 12:45,14.9994,78.098,,,,,
4/23/2016 13:00,14.993,78.274,,,,,
4/23/2016 13:15,14.986,78.274,,,,,
4/23/2016 13:30,14.9836,78.274,,,,,
4/23/2016 13:45,14.9743,78.274,,,,,
4/23/2016 14:00,14.972,78.274,,,,,
4/23/2016 14:15,14.9656,78.449,,,,,
4/23/2016 14:30,14.9609,78.449,,,,,
4/23/2016 14:45,14.9586,78.449,,,,,
