Date/Time,Abs Pres (psi) c:1 2,Temp (°F) c:2,Coupler Detached,Coupler Attached,Host Connected,Stopped,End Of File
5/23/2016 14:45,14.7786,80.029,Logged,,,,
5/23/2016 15:00,14.7733,79.678,,,,,
5/23/2016 15:15,14.7711,79.678,,,,,
5/23/2016 15:30,14.7711,79.678,,,,,
5/23/2016 15:45,14.7663,79.502,,,,,
5/23/2016 16:00,14.7663,79.502,,,,,
5/23/2016 16:15,14.7663,79.502,,,,,
5/23/2016 16:30,14.7641,79.502,,,,,
5/23/2016 16:45,14.7635,79.326,,,,,
5/23/2016 17:00,14.7677,79.326,,,,,
5/23/2016 17:15,14.7673,79.151,,,,,
5/23/2016 17:30,14.7715,79.151,,,,,
5/23/2016 17:45,14.7715,79.151,,,,,
5/23/2016 18:00,14.7731,78.975,,,,,
5/23/2016 18:15,14.7731,78.975,,,,,
5/23/2016 18:30,14.7725,78.8,,,,,
5/23/2016 18:45,14.7811,78.8,,,,,
5/23/2016 19:00,14.7833,78.8,,,,,
5/23/2016 19:15,14.7849,78.624,,,,,
5/23/2016 19:30,14.7891,78.624,,,,,
5/23/2016 19:45,14.7891,78.624,,,,,
5/23/2016 20:00,14.7928,78.449,,,,,
5/23/2016 20:15,14.795,78.449,,,,,
5/23/2016 20:30,14.7972,78.449,,,,,
5/23/2016 20:45,14.795,78.449,,,,,
5/23/2016 21:00,14.7972,78.449,,,,,
5/23/2016 21:15,14.7972,78.449,,,,,
5/23/2016 21:30,14.7972,78.449,,,,,
5/23/2016 21:45,14.7966,78.274,,,,,
5/23/2016 22:00,14.7966,78.274,,,,,
5/23/2016 22:15,14.7966,78.274,,,,,
5/23/2016 22:30,14.7944,78.274,,,,,
5/23/2016 22:45,14.7944,78.274,,,,,
5/23/2016 23:00,14.7966,78.274,,,,,
5/23/2016 23:15,14.7923,78.274,,,,,
5/23/2016 23:30,14.7923,78.274,,,,,
5/23/2016 23:45,14.7902,78.274,,,,,
5/24/2016 0:00,14.788,78.274,,,,,
5/24/2016 0:15,14.7902,78.274,,,,,
5/24/2016 0:30,14.7853,78.098,,,,,
5/24/2016 0:45,14.7853,78.098,,,,,
5/24/2016 1:00,14.7811,78.098,,,,,
5/24/2016 1:15,14.7811,78.098,,,,,
5/24/2016 1:30,14.7767,78.098,,,,,
5/24/2016 1:45,14.7763,77.923,,,,,
5/24/2016 2:00,14.7763,77.923,,,,,
5/24/2016 2:15,14.7741,77.923,,,,,
5/24/2016 2:30,14.7719,77.923,,,,,
5/24/2016 2:45,14.7719,77.923,,,,,
5/24/2016 3:00,14.7677,77.923,,,,,
5/24/2016 3:15,14.7698,77.923,,,,,
5/24/2016 3:30,14.7698,77.923,,,,,
5/24/2016 3:45,14.7677,77.923,,,,,
5/24/2016 4:00,14.7693,77.749,,,,,
5/24/2016 4:15,14.765,77.749,,,,,
5/24/2016 4:30,14.7672,77.749,,,,,
5/24/2016 4:45,14.765,77.749,,,,,
5/24/2016 5:00,14.765,77.749,,,,,
5/24/2016 5:15,14.763,77.749,,,,,
5/24/2016 5:30,14.7672,77.749,,,,,
5/24/2016 5:45,14.7672,77.749,,,,,
5/24/2016 6:00,14.7688,77.574,,,,,
5/24/2016 6:15,14.7709,77.574,,,,,
5/24/2016 6:30,14.7709,77.574,,,,,
5/24/2016 6:45,14.773,77.574,,,,,
5/24/2016 7:00,14.7751,77.574,,,,,
5/24/2016 7:15,14.7757,77.749,,,,,
5/24/2016 7:30,14.7757,77.749,,,,,
5/24/2016 7:45,14.7779,77.749,,,,,
5/24/2016 8:00,14.7779,77.749,,,,,
5/24/2016 8:15,14.7779,77.749,,,,,
5/24/2016 8:30,14.7805,77.923,,,,,
5/24/2016 8:45,14.7833,78.098,,,,,
5/24/2016 9:00,14.7837,78.274,,,,,
5/24/2016 9:15,14.7843,78.449,,,,,
5/24/2016 9:30,14.7854,78.8,,,,,
5/24/2016 9:45,14.7838,78.975,,,,,
5/24/2016 10:00,14.7828,79.326,,,,,
5/24/2016 10:15,14.7838,79.678,,,,,
5/24/2016 10:30,14.7828,80.029,,,,,
5/24/2016 10:45,14.7791,80.206,,,,,
5/24/2016 11:00,14.7791,80.206,,,,,
5/24/2016 11:15,14.7776,80.382,,,,,
5/24/2016 11:30,14.7754,80.382,,,,,
5/24/2016 11:45,14.7733,80.382,,,,,
5/24/2016 12:00,14.7685,80.206,,,,,
5/24/2016 12:15,14.7679,80.029,,,,,
5/24/2016 12:30,14.7657,80.029,,,,,
5/24/2016 12:45,14.7615,80.029,,,,,
5/24/2016 13:00,14.7593,80.029,,,,,
5/24/2016 13:15,14.7599,80.206,,,,,
5/24/2016 13:30,14.7593,80.029,,,,,
5/24/2016 13:45,14.7593,80.029,,,,,
5/24/2016 14:00,14.7588,79.853,,,,,
5/24/2016 14:15,14.7651,79.853,,,,,
5/24/2016 14:30,14.7566,79.853,,,,,
5/24/2016 14:45,14.7529,80.029,,,,,
5/24/2016 15:00,14.7508,80.029,,,,,
5/24/2016 15:15,14.7529,80.029,,,,,
5/24/2016 15:30,14.7593,80.029,,,,,
5/24/2016 15:45,14.7635,80.029,,,,,
5/24/2016 16:00,14.7663,80.206,,,,,
5/24/2016 16:15,14.7657,80.029,,,,,
5/24/2016 16:30,14.7609,79.853,,,,,
5/24/2016 16:45,14.7609,79.853,,,,,
5/24/2016 17:00,14.7631,79.853,,,,,
5/24/2016 17:15,14.7673,79.853,,,,,
5/24/2016 17:30,14.7673,79.853,,,,,
5/24/2016 17:45,14.7695,79.853,,,,,
5/24/2016 18:00,14.7733,79.678,,,,,
5/24/2016 18:15,14.7753,79.678,,,,,
5/24/2016 18:30,14.7791,79.502,,,,,
5/24/2016 18:45,14.7785,79.326,,,,,
5/24/2016 19:00,14.7763,79.326,,,,,
5/24/2016 19:15,14.7844,79.151,,,,,
5/24/2016 19:30,14.7886,79.151,,,,,
5/24/2016 19:45,14.7886,79.151,,,,,
5/24/2016 20:00,14.7924,78.975,,,,,
5/24/2016 20:15,14.7924,78.975,,,,,
5/24/2016 20:30,14.7944,78.975,,,,,
5/24/2016 20:45,14.7918,78.8,,,,,
5/24/2016 21:00,14.7918,78.8,,,,,
5/24/2016 21:15,14.7982,78.8,,,,,
5/24/2016 21:30,14.7998,78.624,,,,,
5/24/2016 21:45,14.8127,78.624,,,,,
5/24/2016 22:00,14.8041,78.624,,,,,
5/24/2016 22:15,14.8062,78.624,,,,,
5/24/2016 22:30,14.802,78.624,,,,,
5/24/2016 22:45,14.7976,78.624,,,,,
5/24/2016 23:00,14.7956,78.624,,,,,
5/24/2016 23:15,14.7956,78.624,,,,,
5/24/2016 23:30,14.7934,78.624,,,,,
5/24/2016 23:45,14.7928,78.449,,,,,
5/25/2016 0:00,14.7886,78.449,,,,,
5/25/2016 0:15,14.7886,78.449,,,,,
5/25/2016 0:30,14.7886,78.449,,,,,
5/25/2016 0:45,14.7886,78.449,,,,,
5/25/2016 1:00,14.7865,78.449,,,,,
5/25/2016 1:15,14.7865,78.449,,,,,
5/25/2016 1:30,14.7843,78.449,,,,,
5/25/2016 1:45,14.7821,78.449,,,,,
5/25/2016 2:00,14.7801,78.449,,,,,
5/25/2016 2:15,14.7801,78.449,,,,,
5/25/2016 2:30,14.7801,78.449,,,,,
5/25/2016 2:45,14.7737,78.449,,,,,
