"datetime, GMT-11:00",psi,temp
2019-01-16 22:15:00,14.612,88.09899999999999
2019-01-16 22:30:00,14.6144,87.915
2019-01-16 22:45:00,14.6146,87.552
2019-01-16 23:00:00,14.6149,87.186
2019-01-16 23:15:00,14.6181,86.823
2019-01-16 23:30:00,14.6167,86.459
2019-01-16 23:45:00,14.6146,86.277
2019-01-17 00:00:00,14.6133,85.915
2019-01-17 00:15:00,14.6088,85.554
2019-01-17 00:30:00,14.6082,85.374
2019-01-17 00:45:00,14.6028,85.194
2019-01-17 01:00:00,14.6015,84.834
2019-01-17 01:15:00,14.5963,84.654
2019-01-17 01:30:00,14.5934,84.295
2019-01-17 01:45:00,14.5912,84.115
2019-01-17 02:00:00,14.5874,83.935
2019-01-17 02:15:00,14.5838,83.757
2019-01-17 02:30:00,14.5816,83.579
2019-01-17 02:45:00,14.5809,83.399
2019-01-17 03:00:00,14.5803,83.221
2019-01-17 03:15:00,14.5827,83.04299999999999
2019-01-17 03:30:00,14.5783,82.686
2019-01-17 03:45:00,14.5792,82.508
2019-01-17 04:00:00,14.5802,82.33
2019-01-17 04:15:00,14.5825,82.152
2019-01-17 04:30:00,14.5834,81.975
2019-01-17 04:45:00,14.5828,81.797
2019-01-17 05:00:00,14.5853,81.62100000000001
2019-01-17 05:15:00,14.5861,81.442
2019-01-17 05:30:00,14.5854,81.266
2019-01-17 05:45:00,14.5895,81.09
2019-01-17 06:00:00,14.5925,81.09
2019-01-17 06:15:00,14.595,80.911
2019-01-17 06:30:00,14.5989,80.735
2019-01-17 06:45:00,14.603,80.559
2019-01-17 07:00:00,14.5882,80.735
2019-01-17 07:15:00,14.6049,81.09
2019-01-17 07:30:00,14.6046,81.442
2019-01-17 07:45:00,14.6059,81.797
2019-01-17 08:00:00,14.6049,82.33
2019-01-17 08:15:00,14.6068,82.86399999999999
2019-01-17 08:30:00,14.6102,83.399
2019-01-17 08:45:00,14.6123,83.935
2019-01-17 09:00:00,14.6102,84.654
2019-01-17 09:15:00,14.6137,85.194
2019-01-17 09:30:00,14.6111,85.735
2019-01-17 09:45:00,14.611,86.09700000000001
2019-01-17 10:00:00,14.6098,86.641
2019-01-17 10:15:00,14.6088,87.186
2019-01-17 10:30:00,14.6062,87.73299999999999
2019-01-17 10:45:00,14.6076,88.09899999999999
2019-01-17 11:00:00,14.6021,88.28200000000001
2019-01-17 11:15:00,14.6034,88.65
2019-01-17 11:30:00,14.6015,89.384
2019-01-17 11:45:00,14.6005,89.93799999999999
2019-01-17 12:00:00,14.5995,90.495
2019-01-17 12:15:00,14.5985,91.053
2019-01-17 12:30:00,14.5967,91.425
2019-01-17 12:45:00,14.5959,91.61200000000001
2019-01-17 13:00:00,14.5905,91.8
2019-01-17 13:15:00,14.5905,91.8
2019-01-17 13:30:00,14.5896,91.98700000000001
2019-01-17 13:45:00,14.5943,91.98700000000001
2019-01-17 14:00:00,14.5905,91.8
2019-01-17 14:15:00,14.6007,91.24
2019-01-17 14:30:00,14.584,90.867
2019-01-17 14:45:00,14.5647,90.68
2019-01-17 15:00:00,14.5647,90.495
2019-01-17 15:15:00,14.5617,90.495
2019-01-17 15:30:00,14.5724,90.68
2019-01-17 15:45:00,14.5909,90.68
2019-01-17 16:00:00,14.5901,90.867
2019-01-17 16:15:00,14.5921,91.425
2019-01-17 16:30:00,14.5872,92.17399999999999
2019-01-17 16:45:00,14.5893,92.73700000000001
2019-01-17 17:00:00,14.5876,93.115
2019-01-17 17:15:00,14.5921,93.493
2019-01-17 17:30:00,14.5936,93.87299999999999
2019-01-17 17:45:00,14.5959,94.06200000000001
2019-01-17 18:00:00,14.6005,93.682
2019-01-17 18:15:00,14.5891,93.493
2019-01-17 18:30:00,14.5891,92.926
2019-01-17 18:45:00,14.5907,92.926
2019-01-17 19:00:00,14.5937,92.926
2019-01-17 19:15:00,14.5937,92.926
2019-01-17 19:30:00,14.5999,92.926
2019-01-17 19:45:00,14.6053,92.73700000000001
2019-01-17 20:00:00,14.6108,92.55
2019-01-17 20:15:00,14.6117,92.363
2019-01-17 20:30:00,14.6126,92.17399999999999
2019-01-17 20:45:00,14.6097,91.8
2019-01-17 21:00:00,14.6129,91.425
2019-01-17 21:15:00,14.6152,91.24
2019-01-17 21:30:00,14.6169,90.867
2019-01-17 21:45:00,14.6178,90.68
2019-01-17 22:00:00,14.6226,90.309
2019-01-17 22:15:00,14.6234,90.124
2019-01-17 22:30:00,14.6227,89.93799999999999
2019-01-17 22:45:00,14.6198,89.569
2019-01-17 23:00:00,14.6207,89.384
2019-01-17 23:15:00,14.6232,89.2
2019-01-17 23:30:00,14.6224,89.01700000000001
2019-01-17 23:45:00,14.6247,88.833
2019-01-18 00:00:00,14.6242,88.65
2019-01-18 00:15:00,14.6188,88.46600000000001
2019-01-18 00:30:00,14.6166,88.28200000000001
2019-01-18 00:45:00,14.6159,88.09899999999999
2019-01-18 01:00:00,14.6116,87.73299999999999
2019-01-18 01:15:00,14.6078,87.552
2019-01-18 01:30:00,14.6071,87.368
2019-01-18 01:45:00,14.6033,87.186
2019-01-18 02:00:00,14.6011,87.00399999999999
2019-01-18 02:15:00,14.6005,86.823
2019-01-18 02:30:00,14.5968,86.641
2019-01-18 02:45:00,14.596,86.459
2019-01-18 03:00:00,14.5939,86.277
2019-01-18 03:15:00,14.5947,86.09700000000001
2019-01-18 03:30:00,14.5972,85.915
2019-01-18 03:45:00,14.6002,85.915
2019-01-18 04:00:00,14.6027,85.735
2019-01-18 04:15:00,14.602,85.554
2019-01-18 04:30:00,14.6013,85.374
2019-01-18 04:45:00,14.5982,85.374
2019-01-18 05:00:00,14.596,85.194
2019-01-18 05:15:00,14.5999,85.014
2019-01-18 05:30:00,14.6008,84.834
2019-01-18 05:45:00,14.6002,84.654
2019-01-18 06:00:00,14.6011,84.47399999999999
2019-01-18 06:15:00,14.6011,84.47399999999999
2019-01-18 06:30:00,14.602,84.295
2019-01-18 06:45:00,14.6066,84.295
2019-01-18 07:00:00,14.6105,84.115
2019-01-18 07:15:00,14.6136,84.115
2019-01-18 07:30:00,14.596,84.115
2019-01-18 07:45:00,14.612,84.295
2019-01-18 08:00:00,14.6102,84.654
2019-01-18 08:15:00,14.6162,85.014
2019-01-18 08:30:00,14.616,85.374
2019-01-18 08:45:00,14.6157,85.735
2019-01-18 09:00:00,14.6156,86.09700000000001
2019-01-18 09:15:00,14.6169,86.459
2019-01-18 09:30:00,14.6207,86.641
2019-01-18 09:45:00,14.6198,86.823
2019-01-18 10:00:00,14.602,87.00399999999999
2019-01-18 10:15:00,14.6041,87.186
2019-01-18 10:30:00,14.6317,87.552
2019-01-18 10:45:00,14.6439,87.915
2019-01-18 11:00:00,14.6358,88.65
2019-01-18 11:15:00,14.633,89.569
2019-01-18 11:30:00,14.6281,90.309
2019-01-18 11:45:00,14.6339,91.053
2019-01-18 12:00:00,14.6359,91.98700000000001
2019-01-18 12:15:00,14.631,92.73700000000001
2019-01-18 12:30:00,14.6307,93.493
2019-01-18 12:45:00,14.6266,94.06200000000001
2019-01-18 13:00:00,14.6075,93.87299999999999
2019-01-18 13:15:00,14.6075,93.87299999999999
2019-01-18 13:30:00,14.6089,94.25299999999999
2019-01-18 13:45:00,14.6027,94.633
2019-01-18 14:00:00,14.5972,94.825
2019-01-18 14:15:00,14.5986,95.20700000000001
2019-01-18 14:30:00,14.5954,95.59
2019-01-18 14:45:00,14.5899,95.78299999999999
2019-01-18 15:00:00,14.573,95.78299999999999
2019-01-18 15:15:00,14.573,95.976
2019-01-18 15:30:00,14.5752,96.16799999999999
2019-01-18 15:45:00,14.6068,96.16799999999999
2019-01-18 16:00:00,14.5899,95.78299999999999
2019-01-18 16:15:00,14.607,95.016
2019-01-18 16:30:00,14.6036,94.06200000000001
2019-01-18 16:45:00,14.5985,93.115
2019-01-18 17:00:00,14.5988,92.363
2019-01-18 17:15:00,14.6028,91.8
2019-01-18 17:30:00,14.6023,91.24
2019-01-18 17:45:00,14.6049,90.68
2019-01-18 18:00:00,14.6072,90.495
2019-01-18 18:15:00,14.6073,90.124
2019-01-18 18:30:00,14.6098,89.93799999999999
2019-01-18 18:45:00,14.6146,89.569
2019-01-18 19:00:00,14.6139,89.384
2019-01-18 19:15:00,14.6156,89.01700000000001
2019-01-18 19:30:00,14.622,88.65
2019-01-18 19:45:00,14.615,88.46600000000001
2019-01-18 20:00:00,14.615,88.28200000000001
2019-01-18 20:15:00,14.6159,88.09899999999999
2019-01-18 20:30:00,14.6198,87.915
2019-01-18 20:45:00,14.6244,87.915
2019-01-18 21:00:00,14.6237,87.73299999999999
2019-01-18 21:15:00,14.627600000000001,87.552
2019-01-18 21:30:00,14.6285,87.368
2019-01-18 21:45:00,14.6325,87.186
2019-01-18 22:00:00,14.6334,87.00399999999999
2019-01-18 22:15:00,14.6327,86.823
2019-01-18 22:30:00,14.6335,86.641
2019-01-18 22:45:00,14.636000000000001,86.459
2019-01-18 23:00:00,14.6369,86.277
2019-01-18 23:15:00,14.6354,85.915
2019-01-18 23:30:00,14.6302,85.735
2019-01-18 23:45:00,14.6311,85.554
2019-01-19 00:00:00,14.6273,85.374
2019-01-19 00:15:00,14.6251,85.194
2019-01-19 00:30:00,14.6214,85.014
2019-01-19 00:45:00,14.617700000000001,84.834
2019-01-19 01:00:00,14.614,84.654
2019-01-19 01:15:00,14.6132,84.47399999999999
2019-01-19 01:30:00,14.6118,84.47399999999999
2019-01-19 01:45:00,14.6095,84.295
2019-01-19 02:00:00,14.6058,84.115
2019-01-19 02:15:00,14.6021,83.935
2019-01-19 02:30:00,14.599,83.935
2019-01-19 02:45:00,14.5969,83.757
2019-01-19 03:00:00,14.5915,83.579
2019-01-19 03:15:00,14.5947,83.579
2019-01-19 03:30:00,14.594,83.399
2019-01-19 03:45:00,14.5924,83.399
2019-01-19 04:00:00,14.588700000000001,83.221
2019-01-19 04:15:00,14.5896,83.04299999999999
2019-01-19 04:30:00,14.5896,83.04299999999999
2019-01-19 04:45:00,14.5911,83.04299999999999
2019-01-19 05:00:00,14.5905,82.86399999999999
2019-01-19 05:15:00,14.5921,82.86399999999999
2019-01-19 05:30:00,14.5913,82.686
2019-01-19 05:45:00,14.5944,82.686
2019-01-19 06:00:00,14.596,82.686
2019-01-19 06:15:00,14.6015,82.508
2019-01-19 06:30:00,14.6045,82.508
2019-01-19 06:45:00,14.6061,82.508
2019-01-19 07:00:00,14.6092,82.508
2019-01-19 07:15:00,14.6122,82.508
2019-01-19 07:30:00,14.610800000000001,82.508
2019-01-19 07:45:00,14.6138,82.508
2019-01-19 08:00:00,14.6153,82.508
2019-01-19 08:15:00,14.6153,82.508
2019-01-19 08:30:00,14.619,82.686
2019-01-19 08:45:00,14.619,82.686
2019-01-19 09:00:00,14.6166,82.86399999999999
2019-01-19 09:15:00,14.6188,83.04299999999999
2019-01-19 09:30:00,14.6164,83.221
2019-01-19 09:45:00,14.6033,83.579
2019-01-19 10:00:00,14.6314,84.115
2019-01-19 10:15:00,14.6294,84.834
2019-01-19 10:30:00,14.6329,85.374
2019-01-19 10:45:00,14.6371,86.09700000000001
2019-01-19 11:00:00,14.6359,87.00399999999999
2019-01-19 11:15:00,14.6337,88.09899999999999
2019-01-19 11:30:00,14.6317,89.2
2019-01-19 11:45:00,14.632,90.124
2019-01-19 12:00:00,14.63,91.24
2019-01-19 12:15:00,14.6273,92.17399999999999
2019-01-19 12:30:00,14.6301,92.926
2019-01-19 12:45:00,14.6268,93.682
2019-01-19 13:00:00,14.6243,94.25299999999999
2019-01-19 13:15:00,14.6272,95.016
2019-01-19 13:30:00,14.624,95.4
2019-01-19 13:45:00,14.6239,95.78299999999999
2019-01-19 14:00:00,14.6215,95.59
2019-01-19 14:15:00,14.6208,95.4
2019-01-19 14:30:00,14.6201,95.59
2019-01-19 14:45:00,14.6192,95.78299999999999
2019-01-19 15:00:00,14.6223,95.78299999999999
2019-01-19 15:15:00,14.6223,95.78299999999999
2019-01-19 15:30:00,14.617,95.59
2019-01-19 15:45:00,14.6178,95.4
2019-01-19 16:00:00,14.6178,95.4
2019-01-19 16:15:00,14.6147,95.4
2019-01-19 16:30:00,14.6147,95.4
2019-01-19 16:45:00,14.6156,95.20700000000001
2019-01-19 17:00:00,14.6111,94.444
2019-01-19 17:15:00,14.6136,93.87299999999999
2019-01-19 17:30:00,14.6152,93.87299999999999
2019-01-19 17:45:00,14.6189,94.06200000000001
2019-01-19 18:00:00,14.6227,94.25299999999999
2019-01-19 18:15:00,14.6273,94.25299999999999
2019-01-19 18:30:00,14.6313,94.06200000000001
2019-01-19 18:45:00,14.6305,93.87299999999999
2019-01-19 19:00:00,14.633,93.682
2019-01-19 19:15:00,14.6378,93.304
2019-01-19 19:30:00,14.644,92.926
2019-01-19 19:45:00,14.6481,92.363
2019-01-19 20:00:00,14.6504,92.17399999999999
2019-01-19 20:15:00,14.6543,91.98700000000001
2019-01-19 20:30:00,14.6491,91.8
2019-01-19 20:45:00,14.653,91.61200000000001
2019-01-19 21:00:00,14.6539,91.425
2019-01-19 21:15:00,14.6524,91.053
2019-01-19 21:30:00,14.6517,90.867
2019-01-19 21:45:00,14.6519,90.495
2019-01-19 22:00:00,14.6497,90.309
2019-01-19 22:15:00,14.649,90.124
2019-01-19 22:30:00,14.6507,89.755
2019-01-19 22:45:00,14.6516,89.569
2019-01-19 23:00:00,14.6492,89.384
2019-01-19 23:15:00,14.6479,89.01700000000001
2019-01-19 23:30:00,14.6403,89.01700000000001
2019-01-19 23:45:00,14.6403,88.833
2019-01-20 00:00:00,14.6319,88.65
2019-01-20 00:15:00,14.6319,88.65
2019-01-20 00:30:00,14.628,88.833
2019-01-20 00:45:00,14.6242,88.65
2019-01-20 01:00:00,14.6256,88.65
2019-01-20 01:15:00,14.6219,88.46600000000001
2019-01-20 01:30:00,14.6166,88.28200000000001
2019-01-20 01:45:00,14.615,88.28200000000001
2019-01-20 02:00:00,14.6113,88.09899999999999
2019-01-20 02:15:00,14.6091,87.915
2019-01-20 02:30:00,14.6069,87.73299999999999
2019-01-20 02:45:00,14.6024,87.368
2019-01-20 03:00:00,14.603299999999999,87.186
2019-01-20 03:15:00,14.5981,87.00399999999999
2019-01-20 03:30:00,14.5989,86.823
2019-01-20 03:45:00,14.5952,86.641
2019-01-20 04:00:00,14.596,86.459
2019-01-20 04:15:00,14.5953,86.277
2019-01-20 04:30:00,14.5963,86.09700000000001
2019-01-20 04:45:00,14.594,85.915
2019-01-20 05:00:00,14.596499999999999,85.735
2019-01-20 05:15:00,14.5989,85.554
2019-01-20 05:30:00,14.6004,85.554
2019-01-20 05:45:00,14.5998,85.374
2019-01-20 06:00:00,14.6037,85.194
2019-01-20 06:15:00,14.6076,85.014
2019-01-20 06:30:00,14.6085,84.834
2019-01-20 06:45:00,14.609399999999999,84.654
2019-01-20 07:00:00,14.6126,84.654
2019-01-20 07:15:00,14.6149,84.47399999999999
2019-01-20 07:30:00,14.6195,84.47399999999999
2019-01-20 07:45:00,14.6181,84.47399999999999
2019-01-20 08:00:00,14.6226,84.47399999999999
2019-01-20 08:15:00,14.6226,84.47399999999999
2019-01-20 08:30:00,14.6217,84.654
2019-01-20 08:45:00,14.6217,84.654
2019-01-20 09:00:00,14.6264,84.654
2019-01-20 09:15:00,14.628,84.654
2019-01-20 09:30:00,14.6271,84.834
2019-01-20 09:45:00,14.624,84.834
2019-01-20 10:00:00,14.6255,84.834
2019-01-20 10:15:00,14.623,85.014
2019-01-20 10:30:00,14.623,85.014
2019-01-20 10:45:00,14.6237,85.194
2019-01-20 11:00:00,14.6213,85.374
2019-01-20 11:15:00,14.619,85.554
2019-01-20 11:30:00,14.6165,85.735
2019-01-20 11:45:00,14.613999999999999,85.915
2019-01-20 12:00:00,14.613199999999999,86.09700000000001
2019-01-20 12:15:00,14.6177,86.459
2019-01-20 12:30:00,14.6121,86.641
2019-01-20 12:45:00,14.6066,86.823
2019-01-20 13:00:00,14.6042,87.00399999999999
2019-01-20 13:15:00,14.597199999999999,87.186
2019-01-20 13:30:00,14.5985,87.552
2019-01-20 13:45:00,14.5992,87.73299999999999
2019-01-20 14:00:00,14.5989,88.09899999999999
2019-01-20 14:15:00,14.5966,88.28200000000001
2019-01-20 14:30:00,14.600999999999999,88.65
2019-01-20 14:45:00,14.5971,88.833
2019-01-20 15:00:00,14.5931,89.01700000000001
2019-01-20 15:15:00,14.5923,89.2
2019-01-20 15:30:00,14.5898,89.384
2019-01-20 15:45:00,14.5905,89.569
2019-01-20 16:00:00,14.5897,89.755
2019-01-20 16:15:00,14.5857,89.93799999999999
2019-01-20 16:30:00,14.5849,90.124
2019-01-20 16:45:00,14.5834,90.124
2019-01-20 17:00:00,14.581,90.309
2019-01-20 17:15:00,14.581,90.309
2019-01-20 17:30:00,14.5831,90.495
2019-01-20 17:45:00,14.5847,90.495
2019-01-20 18:00:00,14.5878,90.495
2019-01-20 18:15:00,14.5885,90.68
2019-01-20 18:30:00,14.5908,90.495
2019-01-20 18:45:00,14.594,90.495
2019-01-20 19:00:00,14.5933,90.309
2019-01-20 19:15:00,14.5979,90.309
2019-01-20 19:30:00,14.601799999999999,90.124
2019-01-20 19:45:00,14.6011,89.93799999999999
2019-01-20 20:00:00,14.6029,89.569
2019-01-20 20:15:00,14.603,89.2
2019-01-20 20:30:00,14.6047,88.833
2019-01-20 20:45:00,14.6065,88.46600000000001
2019-01-20 21:00:00,14.6082,88.09899999999999
2019-01-20 21:15:00,14.6084,87.73299999999999
2019-01-20 21:30:00,14.6101,87.368
2019-01-20 21:45:00,14.6088,87.00399999999999
2019-01-20 22:00:00,14.6097,86.823
2019-01-20 22:15:00,14.61,86.459
2019-01-20 22:30:00,14.6123,86.277
2019-01-20 22:45:00,14.6126,85.915
2019-01-20 23:00:00,14.6149,85.735
2019-01-20 23:15:00,14.6121,85.374
2019-01-20 23:30:00,14.6098,85.194
2019-01-20 23:45:00,14.6055,84.834
2019-01-21 00:00:00,14.6063,84.654
2019-01-21 00:15:00,14.602599999999999,84.47399999999999
2019-01-21 00:30:00,14.6004,84.295
2019-01-21 00:45:00,14.5968,84.115
2019-01-21 01:00:00,14.5944,83.935
2019-01-21 01:15:00,14.5931,83.579
2019-01-21 01:30:00,14.5895,83.399
2019-01-21 01:45:00,14.5918,83.221
2019-01-21 02:00:00,14.5929,83.04299999999999
2019-01-21 02:15:00,14.5937,82.86399999999999
2019-01-21 02:30:00,14.5915,82.686
2019-01-21 02:45:00,14.5908,82.508
2019-01-21 03:00:00,14.5902,82.33
2019-01-21 03:15:00,14.5917,82.33
2019-01-21 03:30:00,14.591099999999999,82.152
2019-01-21 03:45:00,14.592,81.975
2019-01-21 04:00:00,14.5914,81.797
2019-01-21 04:15:00,14.5937,81.62100000000001
2019-01-21 04:30:00,14.5937,81.62100000000001
2019-01-21 04:45:00,14.5915,81.442
2019-01-21 05:00:00,14.594,81.266
2019-01-21 05:15:00,14.591,81.266
2019-01-21 05:30:00,14.594899999999999,81.09
2019-01-21 05:45:00,14.5943,80.911
2019-01-21 06:00:00,14.5958,80.911
2019-01-21 06:15:00,14.5998,80.735
2019-01-21 06:30:00,14.6029,80.735
2019-01-21 06:45:00,14.6068,80.559
2019-01-21 07:00:00,14.603,80.559
2019-01-21 07:15:00,14.6233,81.09
2019-01-21 07:30:00,14.6256,81.266
2019-01-21 07:45:00,14.6237,81.62100000000001
2019-01-21 08:00:00,14.6288,82.152
2019-01-21 08:15:00,14.6301,82.508
2019-01-21 08:30:00,14.6289,83.04299999999999
2019-01-21 08:45:00,14.6318,83.399
2019-01-21 09:00:00,14.6307,83.935
2019-01-21 09:15:00,14.632,84.295
2019-01-21 09:30:00,14.6318,84.654
2019-01-21 09:45:00,14.6301,85.014
2019-01-21 10:00:00,14.6292,85.194
2019-01-21 10:15:00,14.6305,85.554
2019-01-21 10:30:00,14.625,85.735
2019-01-21 10:45:00,14.6263,86.09700000000001
2019-01-21 11:00:00,14.6123,86.459
2019-01-21 11:15:00,14.6182,86.823
2019-01-21 11:30:00,14.6227,87.186
2019-01-21 11:45:00,14.6201,87.73299999999999
2019-01-21 12:00:00,14.6159,88.28200000000001
2019-01-21 12:15:00,14.6149,88.833
2019-01-21 12:30:00,14.6117,89.2
2019-01-21 12:45:00,14.6099,89.569
2019-01-21 13:00:00,14.6099,89.569
2019-01-21 13:15:00,14.609,89.755
2019-01-21 13:30:00,14.6051,89.93799999999999
2019-01-21 13:45:00,14.601899999999999,89.93799999999999
2019-01-21 14:00:00,14.599599999999999,90.124
2019-01-21 14:15:00,14.596499999999999,90.124
2019-01-21 14:30:00,14.596499999999999,90.124
2019-01-21 14:45:00,14.5941,90.309
2019-01-21 15:00:00,14.591,90.309
2019-01-21 15:15:00,14.591,90.309
2019-01-21 15:30:00,14.5887,90.124
2019-01-21 15:45:00,14.591199999999999,89.93799999999999
2019-01-21 16:00:00,14.5558,89.93799999999999
2019-01-21 16:15:00,14.5744,89.569
2019-01-21 16:30:00,14.5801,89.01700000000001
2019-01-21 16:45:00,14.5809,88.833
2019-01-21 17:00:00,14.5786,89.01700000000001
2019-01-21 17:15:00,14.5777,89.2
2019-01-21 17:30:00,14.5799,89.384
2019-01-21 17:45:00,14.5837,89.569
2019-01-21 18:00:00,14.5844,89.755
2019-01-21 18:15:00,14.5828,89.755
2019-01-21 18:30:00,14.5866,89.93799999999999
2019-01-21 18:45:00,14.5898,89.93799999999999
2019-01-21 19:00:00,14.5866,89.93799999999999
2019-01-21 19:15:00,14.5875,89.755
2019-01-21 19:30:00,14.5853,89.569
2019-01-21 19:45:00,14.5738,89.384
2019-01-21 20:00:00,14.5738,89.2
2019-01-21 20:15:00,14.5745,89.01700000000001
2019-01-21 20:30:00,14.5745,89.01700000000001
2019-01-21 20:45:00,14.5791,89.01700000000001
2019-01-21 21:00:00,14.5777,89.01700000000001
2019-01-21 21:15:00,14.5786,88.833
2019-01-21 21:30:00,14.580300000000001,88.46600000000001
2019-01-21 21:45:00,14.5812,88.28200000000001
2019-01-21 22:00:00,14.5797,87.915
2019-01-21 22:15:00,14.5845,87.552
2019-01-21 22:30:00,14.5879,87.186
2019-01-21 22:45:00,14.588700000000001,87.00399999999999
2019-01-21 23:00:00,14.5858,86.641
2019-01-21 23:15:00,14.5845,86.277
2019-01-21 23:30:00,14.5854,86.09700000000001
2019-01-21 23:45:00,14.585700000000001,85.735
2019-01-22 00:00:00,14.584200000000001,85.374
2019-01-22 00:15:00,14.582,85.194
2019-01-22 00:30:00,14.5793,84.834
2019-01-22 00:45:00,14.5786,84.654
2019-01-22 01:00:00,14.574200000000001,84.295
2019-01-22 01:15:00,14.567400000000001,84.115
2019-01-22 01:30:00,14.563600000000001,83.935
2019-01-22 01:45:00,14.563,83.757
2019-01-22 02:00:00,14.5609,83.579
2019-01-22 02:15:00,14.5586,83.399
2019-01-22 02:30:00,14.558,83.221
2019-01-22 02:45:00,14.5572,83.04299999999999
2019-01-22 03:00:00,14.5551,82.86399999999999
2019-01-22 03:15:00,14.5545,82.686
2019-01-22 03:30:00,14.5523,82.508
2019-01-22 03:45:00,14.5562,82.33
2019-01-22 04:00:00,14.5541,82.152
2019-01-22 04:15:00,14.5504,81.975
2019-01-22 04:30:00,14.5543,81.797
2019-01-22 04:45:00,14.5536,81.62100000000001
2019-01-22 05:00:00,14.5577,81.442
2019-01-22 05:15:00,14.5586,81.266
2019-01-22 05:30:00,14.5657,81.09
2019-01-22 05:45:00,14.5657,81.09
2019-01-22 06:00:00,14.5649,80.911
2019-01-22 06:15:00,14.569,80.735
2019-01-22 06:30:00,14.5729,80.559
2019-01-22 06:45:00,14.5729,80.559
2019-01-22 07:00:00,14.576,80.559
2019-01-22 07:15:00,14.5605,80.735
2019-01-22 07:30:00,14.5763,81.266
2019-01-22 07:45:00,14.5746,81.62100000000001
2019-01-22 08:00:00,14.5759,81.975
2019-01-22 08:15:00,14.5761,82.508
2019-01-22 08:30:00,14.5735,83.04299999999999
2019-01-22 08:45:00,14.574,83.579
2019-01-22 09:00:00,14.575,84.295
2019-01-22 09:15:00,14.5761,85.014
2019-01-22 09:30:00,14.5773,85.735
2019-01-22 09:45:00,14.5747,86.277
2019-01-22 10:00:00,14.5773,87.00399999999999
2019-01-22 10:15:00,14.5724,87.73299999999999
2019-01-22 10:30:00,14.5737,88.09899999999999
2019-01-22 10:45:00,14.5703,88.46600000000001
2019-01-22 11:00:00,14.568,88.65
2019-01-22 11:15:00,14.5732,88.833
2019-01-22 11:30:00,14.5701,89.2
2019-01-22 11:45:00,14.5676,89.384
2019-01-22 12:00:00,14.5699,89.569
2019-01-22 12:15:00,14.5674,89.755
2019-01-22 12:30:00,14.5658,89.755
2019-01-22 12:45:00,14.5666,89.93799999999999
2019-01-22 13:00:00,14.5627,90.124
2019-01-22 13:15:00,14.5643,90.124
2019-01-22 13:30:00,14.5648,90.309
2019-01-22 13:45:00,14.5634,90.309
2019-01-22 14:00:00,14.5618,90.309
2019-01-22 14:15:00,14.5602,90.309
2019-01-22 14:30:00,14.5557,90.309
2019-01-22 14:45:00,14.5571,90.309
2019-01-22 15:00:00,14.5557,90.309
2019-01-22 15:15:00,14.5525,90.309
2019-01-22 15:30:00,14.5534,90.124
2019-01-22 15:45:00,14.5564,90.124
2019-01-22 16:00:00,14.5558,89.93799999999999
2019-01-22 16:15:00,14.5412,89.755
2019-01-22 16:30:00,14.559,89.569
2019-01-22 16:45:00,14.5599,89.384
2019-01-22 17:00:00,14.5506,89.384
2019-01-22 17:15:00,14.5506,89.2
2019-01-22 17:30:00,14.5514,89.01700000000001
2019-01-22 17:45:00,14.554599999999999,89.01700000000001
2019-01-22 18:00:00,14.552299999999999,88.833
2019-01-22 18:15:00,14.551699999999999,88.65
2019-01-22 18:30:00,14.553499999999998,88.28200000000001
2019-01-22 18:45:00,14.5536,87.915
2019-01-22 19:00:00,14.5559,87.73299999999999
2019-01-22 19:15:00,14.557699999999999,87.368
2019-01-22 19:30:00,14.558499999999999,87.186
2019-01-22 19:45:00,14.561899999999998,86.823
2019-01-22 20:00:00,14.5627,86.641
2019-01-22 20:15:00,14.564499999999999,86.277
2019-01-22 20:30:00,14.568399999999999,86.09700000000001
2019-01-22 20:45:00,14.569299999999998,85.915
2019-01-22 21:00:00,14.5726,85.554
2019-01-22 21:15:00,14.572,85.374
2019-01-22 21:30:00,14.5743,85.194
2019-01-22 21:45:00,14.575199999999999,85.014
2019-01-22 22:00:00,14.573899999999998,84.654
2019-01-22 22:15:00,14.573299999999998,84.47399999999999
2019-01-22 22:30:00,14.5758,84.295
2019-01-22 22:45:00,14.576699999999999,84.115
2019-01-22 23:00:00,14.577499999999999,83.935
2019-01-22 23:15:00,14.576799999999999,83.757
2019-01-22 23:30:00,14.574599999999998,83.579
2019-01-22 23:45:00,14.575499999999998,83.399
2019-01-23 00:00:00,14.573299999999998,83.221
2019-01-23 00:15:00,14.571699999999998,83.221
2019-01-23 00:30:00,14.5712,83.04299999999999
2019-01-23 00:45:00,14.568999999999999,82.86399999999999
2019-01-23 01:00:00,14.5674,82.86399999999999
2019-01-23 01:15:00,14.568299999999999,82.686
2019-01-23 01:30:00,14.562999999999999,82.508
2019-01-23 01:45:00,14.563899999999999,82.33
2019-01-23 02:00:00,14.562499999999998,82.33
2019-01-23 02:15:00,14.557099999999998,82.152
2019-01-23 02:30:00,14.555599999999998,82.152
2019-01-23 02:45:00,14.554899999999998,81.975
2019-01-23 03:00:00,14.552699999999998,81.797
2019-01-23 03:15:00,14.5513,81.797
2019-01-23 03:30:00,14.5522,81.62100000000001
2019-01-23 03:45:00,14.5536,81.62100000000001
2019-01-23 04:00:00,14.554599999999999,81.442
2019-01-23 04:15:00,14.555499999999999,81.266
2019-01-23 04:30:00,14.555499999999999,81.266
