DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
2016-06-09 12:30:00,502,90.3,80.0,0.0,159,1
2016-06-09 12:45:00,630,90.4,80.2,0.0,160,1
2016-06-09 13:00:00,470,91.0,79.7,0.0,146,2
2016-06-09 13:15:00,364,90.8,79.1,0.0,163,1
2016-06-09 13:30:00,423,91.3,78.8,0.0,152,1
2016-06-09 13:45:00,464,91.0,78.8,0.0,159,2
2016-06-09 14:00:00,410,92.2,78.9,0.0,134,3
2016-06-09 14:15:00,345,92.3,78.6,0.0,145,2
2016-06-09 14:30:00,321,93.1,78.1,0.0,125,3
2016-06-09 14:45:00,266,92.1,78.3,0.0,142,1
2016-06-09 15:00:00,364,90.9,78.2,0.0,129,3
2016-06-09 15:15:00,379,89.9,78.5,0.0,128,4
2016-06-09 15:30:00,286,90.8,78.1,0.0,132,3
2016-06-09 15:45:00,373,90.9,78.6,0.0,155,1
2016-06-09 16:00:00,217,91.3,78.8,0.0,165,1
2016-06-09 16:15:00,139,93.3,78.1,0.0,152,3
2016-06-09 16:30:00,115,94.0,77.7,0.0,144,3
2016-06-09 16:45:00,64,95.2,77.3,0.0,151,2
2016-06-09 17:00:00,69,95.0,77.0,0.0,146,1
2016-06-09 17:15:00,58,95.1,76.9,0.0,141,2
2016-06-09 17:30:00,33,96.0,76.9,0.0,138,1
2016-06-09 17:45:00,11,96.6,76.8,0.0,153,0
2016-06-09 18:00:00,1,96.8,76.6,0.0,160,1
2016-06-09 18:15:00,0,97.1,76.5,0.0,156,1
2016-06-09 18:30:00,0,96.9,76.4,0.0,170,0
2016-06-09 18:45:00,0,96.8,76.2,0.0,160,0
2016-06-09 19:00:00,0,96.9,75.9,0.0,175,0
2016-06-09 19:15:00,0,97.0,75.7,0.0,180,0
2016-06-09 19:30:00,0,96.9,75.6,0.0,170,0
2016-06-09 19:45:00,0,96.7,75.6,0.0,173,0
2016-06-09 20:00:00,0,96.4,75.5,0.0,177,0
2016-06-09 20:15:00,0,96.3,75.6,0.0,160,0
2016-06-09 20:30:00,0,96.2,75.6,0.0,182,0
2016-06-09 20:45:00,0,96.5,75.5,0.0,183,0
2016-06-09 21:00:00,0,96.6,75.5,0.0,190,0
2016-06-09 21:15:00,0,96.6,75.6,0.0,187,0
2016-06-09 21:30:00,0,96.1,75.5,0.0,162,0
2016-06-09 21:45:00,0,95.3,75.5,0.0,189,0
2016-06-09 22:00:00,0,94.7,75.6,0.0,190,0
2016-06-09 22:15:00,0,95.1,75.5,0.0,179,0
2016-06-09 22:30:00,0,95.0,75.6,0.0,193,0
2016-06-09 22:45:00,0,94.4,75.8,0.0,199,0
2016-06-09 23:00:00,0,94.8,75.7,0.0,199,1
2016-06-09 23:15:00,0,94.8,75.7,0.0,199,0
2016-06-09 23:30:00,0,94.8,75.6,0.0,204,0
2016-06-09 23:45:00,0,95.2,75.7,0.0,213,1
2016-06-10 00:00:00,0,95.9,75.8,0.0,206,1
2016-06-10 00:15:00,0,96.2,75.8,0.0,213,1
2016-06-10 00:30:00,0,96.5,75.9,0.0,206,1
2016-06-10 00:45:00,0,97.1,76.0,0.02,210,1
2016-06-10 01:00:00,0,98.1,75.8,0.14,127,0
2016-06-10 01:15:00,0,98.4,75.1,0.0,254,0
2016-06-10 01:30:00,0,98.4,74.7,0.01,210,0
2016-06-10 01:45:00,0,98.8,74.3,0.23,166,0
2016-06-10 02:00:00,0,99.4,74.4,0.29,224,0
2016-06-10 02:15:00,0,99.5,75.2,0.01,197,2
2016-06-10 02:30:00,0,99.5,75.2,0.0,193,1
2016-06-10 02:45:00,0,99.1,75.1,0.0,197,2
2016-06-10 03:00:00,0,98.3,75.3,0.0,186,1
2016-06-10 03:15:00,0,98.3,75.2,0.0,139,0
2016-06-10 03:30:00,0,98.5,75.1,0.0,169,0
2016-06-10 03:45:00,0,98.6,75.1,0.0,165,0
2016-06-10 04:00:00,0,98.1,75.0,0.0,179,0
2016-06-10 04:15:00,0,97.2,74.9,0.0,173,0
2016-06-10 04:30:00,0,97.3,75.1,0.0,165,0
2016-06-10 04:45:00,0,97.2,75.2,0.0,160,0
2016-06-10 05:00:00,0,97.0,75.3,0.0,204,0
2016-06-10 05:15:00,0,96.1,75.3,0.01,186,0
2016-06-10 05:30:00,0,98.3,74.7,0.0,141,0
2016-06-10 05:45:00,0,99.5,74.5,0.01,152,0
2016-06-10 06:00:00,0,99.5,74.6,0.01,184,0
2016-06-10 06:15:00,0,99.5,74.7,0.0,176,0
2016-06-10 06:30:00,0,99.5,75.0,0.0,169,0
2016-06-10 06:45:00,0,99.5,75.3,0.01,132,0
2016-06-10 07:00:00,22,99.5,75.1,0.0,183,0
2016-06-10 07:15:00,76,99.1,74.9,0.0,155,0
2016-06-10 07:30:00,113,97.7,75.7,0.0,148,1
2016-06-10 07:45:00,141,96.5,76.4,0.0,173,1
2016-06-10 08:00:00,141,95.4,77.0,0.0,179,1
2016-06-10 08:15:00,144,92.9,77.4,0.0,179,1
2016-06-10 08:30:00,148,92.5,77.5,0.0,173,2
2016-06-10 08:45:00,243,91.2,77.7,0.0,183,2
2016-06-10 09:00:00,79,91.9,77.5,0.0,172,2
2016-06-10 09:15:00,305,94.4,76.8,0.01,168,2
2016-06-10 09:30:00,416,95.0,76.9,0.0,152,3
2016-06-10 09:45:00,229,95.8,77.2,0.0,162,2
2016-06-10 10:00:00,315,96.4,76.7,0.0,175,3
2016-06-10 10:15:00,498,94.8,77.4,0.0,172,4
2016-06-10 10:30:00,501,92.0,78.0,0.0,159,4
2016-06-10 10:45:00,339,92.6,77.8,0.0,162,3
2016-06-10 11:00:00,344,93.3,77.5,0.0,156,3
2016-06-10 11:15:00,407,92.7,78.1,0.0,163,3
2016-06-10 11:30:00,243,92.6,78.0,0.0,158,3
2016-06-10 11:45:00,206,93.6,77.4,0.0,165,2
2016-06-10 12:00:00,171,94.9,77.1,0.0,165,2
2016-06-10 12:15:00,244,95.2,77.1,0.0,165,1
2016-06-10 12:30:00,343,94.4,77.4,0.0,162,3
2016-06-10 12:45:00,314,94.1,77.8,0.0,156,3
2016-06-10 13:00:00,275,96.1,77.5,0.0,160,4
2016-06-10 13:15:00,264,96.6,77.4,0.0,151,3
2016-06-10 13:30:00,293,96.0,77.5,0.0,160,4
2016-06-10 13:45:00,265,95.7,77.7,0.0,151,3
2016-06-10 14:00:00,199,95.7,77.5,0.0,138,3
2016-06-10 14:15:00,242,96.0,77.3,0.0,144,3
2016-06-10 14:30:00,235,95.6,77.4,0.0,141,3
2016-06-10 14:45:00,249,95.5,77.6,0.0,135,3
2016-06-10 15:00:00,220,95.7,77.7,0.0,151,2
2016-06-10 15:15:00,241,95.7,77.9,0.0,139,2
2016-06-10 15:30:00,223,94.8,78.1,0.0,175,2
2016-06-10 15:45:00,232,95.7,77.8,0.0,163,2
2016-06-10 16:00:00,145,95.0,77.7,0.0,172,1
2016-06-10 16:15:00,123,95.3,77.4,0.0,170,2
2016-06-10 16:30:00,112,95.2,77.1,0.0,152,2
2016-06-10 16:45:00,87,95.7,77.2,0.0,145,2
2016-06-10 17:00:00,82,96.0,77.1,0.0,156,1
2016-06-10 17:15:00,55,96.3,76.8,0.0,148,1
2016-06-10 17:30:00,34,95.8,76.6,0.0,156,1
2016-06-10 17:45:00,10,95.9,76.4,0.0,145,1
2016-06-10 18:00:00,2,96.2,76.2,0.0,158,1
2016-06-10 18:15:00,0,96.4,76.0,0.0,139,1
2016-06-10 18:30:00,0,96.1,75.7,0.0,145,1
2016-06-10 18:45:00,0,96.5,75.6,0.0,141,0
2016-06-10 19:00:00,0,96.9,75.8,0.0,156,0
2016-06-10 19:15:00,0,96.8,75.9,0.0,148,0
2016-06-10 19:30:00,0,97.0,75.8,0.0,160,0
2016-06-10 19:45:00,0,97.2,75.8,0.0,162,0
2016-06-10 20:00:00,0,97.4,75.8,0.0,160,0
2016-06-10 20:15:00,0,97.5,75.8,0.0,145,1
2016-06-10 20:30:00,0,97.4,75.7,0.0,172,0
2016-06-10 20:45:00,0,97.3,75.7,0.0,146,1
2016-06-10 21:00:00,0,96.9,75.7,0.0,155,0
2016-06-10 21:15:00,0,96.5,75.9,0.0,152,1
2016-06-10 21:30:00,0,96.0,76.0,0.0,166,1
2016-06-10 21:45:00,0,95.8,76.2,0.0,166,2
2016-06-10 22:00:00,0,96.6,76.1,0.0,148,1
2016-06-10 22:15:00,0,97.1,76.0,0.0,173,1
2016-06-10 22:30:00,0,97.7,75.3,0.0,168,2
2016-06-10 22:45:00,0,99.1,74.9,0.25,168,1
2016-06-10 23:00:00,0,99.5,73.6,0.51,166,2
2016-06-10 23:15:00,0,100.0,73.6,0.48,153,2
2016-06-10 23:30:00,0,100.0,74.7,0.16,153,3
2016-06-10 23:45:00,0,100.0,74.8,0.0,183,1
2016-06-11 00:00:00,0,100.0,74.7,0.01,176,2
2016-06-11 00:15:00,0,100.0,74.7,0.0,144,2
2016-06-11 00:30:00,0,100.0,74.6,0.0,141,0
2016-06-11 00:45:00,0,100.0,74.6,0.0,173,1
2016-06-11 01:00:00,0,100.0,74.4,0.01,141,1
2016-06-11 01:15:00,0,100.0,74.2,0.0,158,0
2016-06-11 01:30:00,0,100.0,74.0,0.08,162,0
2016-06-11 01:45:00,0,100.0,73.8,0.12,162,0
2016-06-11 02:00:00,0,100.0,73.6,0.01,166,2
2016-06-11 02:15:00,0,100.0,73.8,0.0,162,3
2016-06-11 02:30:00,0,100.0,73.9,0.0,149,5
2016-06-11 02:45:00,0,100.0,74.0,0.0,145,6
2016-06-11 03:00:00,0,100.0,73.8,0.0,141,5
2016-06-11 03:15:00,0,100.0,73.6,0.0,132,4
2016-06-11 03:30:00,0,100.0,73.9,0.0,132,4
2016-06-11 03:45:00,0,100.0,73.6,0.0,132,4
2016-06-11 04:00:00,0,100.0,73.4,0.0,132,3
2016-06-11 04:15:00,0,100.0,73.5,0.0,138,3
2016-06-11 04:30:00,0,100.0,74.0,0.0,129,5
2016-06-11 04:45:00,0,100.0,74.0,0.0,145,4
2016-06-11 05:00:00,0,100.0,74.0,0.0,134,3
2016-06-11 05:15:00,0,100.0,73.4,0.0,149,1
2016-06-11 05:30:00,0,100.0,73.5,0.0,129,1
2016-06-11 05:45:00,0,100.0,73.7,0.0,141,2
2016-06-11 06:00:00,0,100.0,73.9,0.0,142,2
2016-06-11 06:15:00,0,100.0,73.5,0.0,153,2
2016-06-11 06:30:00,0,100.0,73.4,0.0,148,1
2016-06-11 06:45:00,1,100.0,73.7,0.0,165,0
2016-06-11 07:00:00,3,100.0,74.0,0.0,149,0
2016-06-11 07:15:00,9,100.0,74.0,0.0,169,0
2016-06-11 07:30:00,42,100.0,74.3,0.0,175,0
2016-06-11 07:45:00,85,100.0,74.7,0.0,173,0
2016-06-11 08:00:00,98,100.0,74.9,0.0,169,0
2016-06-11 08:15:00,142,100.0,75.3,0.0,159,0
2016-06-11 08:30:00,178,100.0,75.7,0.0,152,0
2016-06-11 08:45:00,265,100.0,76.6,0.0,152,1
2016-06-11 09:00:00,236,100.0,76.7,0.0,146,2
2016-06-11 09:15:00,324,100.0,77.3,0.0,155,2
2016-06-11 09:30:00,327,100.0,77.5,0.0,135,3
2016-06-11 09:45:00,447,100.0,77.7,0.0,124,4
2016-06-11 10:00:00,363,99.5,77.5,0.0,129,4
2016-06-11 10:15:00,453,98.3,78.5,0.0,132,3
2016-06-11 10:30:00,364,98.8,78.4,0.0,141,2
2016-06-11 10:45:00,584,98.2,78.5,0.0,120,4
2016-06-11 11:00:00,536,97.0,78.6,0.0,121,4
2016-06-11 11:15:00,565,96.5,79.0,0.0,124,3
2016-06-11 11:30:00,573,93.8,79.2,0.0,117,4
2016-06-11 11:45:00,630,93.2,79.4,0.0,131,3
2016-06-11 12:00:00,752,91.0,79.9,0.0,122,3
2016-06-11 12:15:00,668,88.9,80.5,0.0,141,3
2016-06-11 12:30:00,791,88.0,81.0,0.0,131,2
2016-06-11 12:45:00,815,87.5,81.6,0.0,163,1
2016-06-11 13:00:00,707,87.7,80.7,0.0,162,1
2016-06-11 13:15:00,534,86.9,81.3,0.0,156,1
2016-06-11 13:30:00,547,86.4,80.7,0.0,131,2
2016-06-11 13:45:00,746,84.5,81.0,0.0,131,1
2016-06-11 14:00:00,718,84.0,81.3,0.0,115,2
2016-06-11 14:15:00,565,85.5,81.1,0.0,129,1
2016-06-11 14:30:00,481,85.8,81.0,0.0,148,0
2016-06-11 14:45:00,501,85.5,81.3,0.0,141,1
2016-06-11 15:00:00,604,84.4,81.4,0.0,169,1
2016-06-11 15:15:00,634,85.4,81.0,0.0,184,2
2016-06-11 15:30:00,528,86.0,81.0,0.0,169,2
2016-06-11 15:45:00,291,87.5,80.4,0.0,176,1
2016-06-11 16:00:00,376,87.9,79.7,0.0,172,1
2016-06-11 16:15:00,297,87.3,80.1,0.0,173,2
2016-06-11 16:30:00,171,89.6,79.2,0.0,182,0
2016-06-11 16:45:00,115,91.0,78.8,0.0,135,0
2016-06-11 17:00:00,78,92.4,78.3,0.0,131,0
2016-06-11 17:15:00,94,92.2,78.4,0.0,142,0
2016-06-11 17:30:00,43,92.1,78.0,0.0,158,0
2016-06-11 17:45:00,25,93.6,77.4,0.0,151,0
2016-06-11 18:00:00,5,95.1,77.1,0.0,204,0
2016-06-11 18:15:00,0,96.2,76.7,0.0,204,0
2016-06-11 18:30:00,0,96.8,76.4,0.0,208,0
2016-06-11 18:45:00,0,97.1,76.1,0.0,203,0
2016-06-11 19:00:00,0,96.9,76.0,0.0,206,0
2016-06-11 19:15:00,0,96.2,76.2,0.0,201,1
2016-06-11 19:30:00,0,97.0,76.4,0.0,199,1
2016-06-11 19:45:00,0,97.6,76.3,0.0,203,0
2016-06-11 20:00:00,0,97.9,76.2,0.0,210,0
2016-06-11 20:15:00,0,97.7,76.2,0.0,196,1
2016-06-11 20:30:00,0,97.7,76.0,0.0,197,0
2016-06-11 20:45:00,0,97.8,75.7,0.0,160,0
2016-06-11 21:00:00,0,98.0,75.0,0.0,127,0
2016-06-11 21:15:00,0,98.7,75.0,0.0,223,0
2016-06-11 21:30:00,0,98.8,74.9,0.0,206,0
2016-06-11 21:45:00,0,99.4,75.1,0.0,204,0
2016-06-11 22:00:00,0,99.5,74.7,0.0,204,0
2016-06-11 22:15:00,0,99.5,74.7,0.0,193,0
2016-06-11 22:30:00,0,99.5,75.2,0.0,192,0
2016-06-11 22:45:00,0,99.5,75.3,0.0,175,0
2016-06-11 23:00:00,0,98.9,75.5,0.0,172,0
2016-06-11 23:15:00,0,98.4,75.6,0.0,176,0
2016-06-11 23:30:00,0,97.6,75.6,0.0,182,0
2016-06-11 23:45:00,0,96.9,75.7,0.0,196,0
2016-06-12 00:00:00,0,96.2,76.1,0.0,207,1
2016-06-12 00:15:00,0,96.1,76.1,0.0,197,1
2016-06-12 00:30:00,0,95.9,76.2,0.0,192,2
2016-06-12 00:45:00,0,95.0,76.2,0.0,193,1
2016-06-12 01:00:00,0,95.5,76.4,0.0,206,2
2016-06-12 01:15:00,0,96.0,76.4,0.0,196,1
2016-06-12 01:30:00,0,96.2,76.1,0.01,189,0
2016-06-12 01:45:00,0,96.3,76.1,0.0,196,1
2016-06-12 02:00:00,0,96.5,76.0,0.0,187,0
2016-06-12 02:15:00,0,96.8,76.0,0.0,173,1
2016-06-12 02:30:00,0,97.4,75.9,0.0,169,0
2016-06-12 02:45:00,0,97.7,75.6,0.0,146,0
2016-06-12 03:00:00,0,97.8,75.6,0.0,175,0
2016-06-12 03:15:00,0,97.7,75.6,0.0,199,0
2016-06-12 03:30:00,0,97.5,75.7,0.0,177,1
2016-06-12 03:45:00,0,97.5,75.8,0.0,197,0
2016-06-12 04:00:00,0,97.7,75.5,0.0,194,0
2016-06-12 04:15:00,0,97.9,75.5,0.0,179,0
2016-06-12 04:30:00,0,98.0,75.6,0.0,193,0
2016-06-12 04:45:00,0,97.7,75.6,0.0,190,0
2016-06-12 05:00:00,0,97.1,75.8,0.0,186,0
2016-06-12 05:15:00,0,96.9,75.9,0.0,210,0
2016-06-12 05:30:00,0,96.6,76.0,0.0,200,1
2016-06-12 05:45:00,0,96.2,76.1,0.0,192,0
2016-06-12 06:00:00,0,97.3,76.2,0.08,214,0
2016-06-12 06:15:00,0,98.3,76.3,0.01,216,0
2016-06-12 06:30:00,0,98.8,76.2,0.0,211,1
2016-06-12 06:45:00,2,98.7,75.9,0.0,199,0
2016-06-12 07:00:00,13,98.6,75.9,0.0,216,0
2016-06-12 07:15:00,38,99.0,76.2,0.01,208,2
2016-06-12 07:30:00,88,99.3,76.4,0.0,199,1
2016-06-12 07:45:00,91,98.9,76.5,0.0,206,3
2016-06-12 08:00:00,100,98.1,76.9,0.0,204,2
2016-06-12 08:15:00,114,97.2,77.2,0.0,193,2
2016-06-12 08:30:00,115,96.4,77.6,0.0,203,2
2016-06-12 08:45:00,182,95.8,78.0,0.0,200,2
2016-06-12 09:00:00,195,95.9,78.0,0.0,207,2
2016-06-12 09:15:00,263,94.7,78.6,0.0,201,2
2016-06-12 09:30:00,416,93.8,78.8,0.0,206,2
2016-06-12 09:45:00,587,92.3,79.5,0.0,194,2
2016-06-12 10:00:00,309,92.0,79.3,0.0,200,2
2016-06-12 10:15:00,540,93.5,78.3,0.01,211,3
2016-06-12 10:30:00,651,92.2,78.6,0.0,197,4
2016-06-12 10:45:00,772,91.0,79.7,0.0,196,3
2016-06-12 11:00:00,358,92.1,79.0,0.01,208,5
2016-06-12 11:15:00,631,94.3,78.1,0.0,203,4
2016-06-12 11:30:00,487,93.4,79.0,0.0,199,3
2016-06-12 11:45:00,735,91.4,79.9,0.0,201,3
2016-06-12 12:00:00,587,90.8,79.6,0.0,190,4
2016-06-12 12:15:00,425,91.2,79.2,0.0,196,3
2016-06-12 12:30:00,352,91.6,78.9,0.0,201,2
2016-06-12 12:45:00,323,92.4,78.4,0.0,193,3
2016-06-12 13:00:00,261,93.0,78.2,0.0,197,3
2016-06-12 13:15:00,316,92.6,78.2,0.0,199,3
2016-06-12 13:30:00,541,90.0,79.3,0.0,199,2
2016-06-12 13:45:00,553,88.9,79.8,0.0,214,3
2016-06-12 14:00:00,405,89.4,79.4,0.0,208,3
2016-06-12 14:15:00,266,90.5,78.5,0.0,197,2
2016-06-12 14:30:00,247,91.5,78.4,0.0,203,3
2016-06-12 14:45:00,152,92.8,78.3,0.0,201,2
2016-06-12 15:00:00,58,95.2,77.7,0.0,206,2
2016-06-12 15:15:00,76,96.1,77.0,0.0,197,2
2016-06-12 15:30:00,89,96.4,77.1,0.0,194,1
2016-06-12 15:45:00,111,96.8,77.1,0.0,182,2
2016-06-12 16:00:00,108,96.7,77.2,0.01,201,2
2016-06-12 16:15:00,197,96.8,77.1,0.0,200,3
2016-06-12 16:30:00,272,96.4,77.8,0.0,190,3
2016-06-12 16:45:00,213,95.7,77.8,0.0,199,3
2016-06-12 17:00:00,134,96.5,76.7,0.02,183,2
2016-06-12 17:15:00,129,97.4,76.9,0.0,211,2
2016-06-12 17:30:00,122,97.3,76.9,0.0,201,2
2016-06-12 17:45:00,27,97.6,76.8,0.0,204,3
2016-06-12 18:00:00,5,97.8,76.5,0.0,200,2
2016-06-12 18:15:00,0,98.2,76.5,0.0,199,3
2016-06-12 18:30:00,0,98.5,76.4,0.0,206,2
2016-06-12 18:45:00,0,98.8,76.5,0.0,218,2
2016-06-12 19:00:00,0,98.5,76.3,0.0,218,3
2016-06-12 19:15:00,0,98.6,76.2,0.0,220,2
2016-06-12 19:30:00,0,98.9,76.2,0.0,217,1
2016-06-12 19:45:00,0,99.0,76.3,0.0,197,2
2016-06-12 20:00:00,0,98.9,76.4,0.0,196,1
2016-06-12 20:15:00,0,98.7,76.5,0.0,207,2
2016-06-12 20:30:00,0,98.8,76.4,0.0,200,1
2016-06-12 20:45:00,0,98.8,76.5,0.0,201,1
2016-06-12 21:00:00,0,98.7,76.4,0.0,206,2
2016-06-12 21:15:00,0,98.6,76.4,0.0,201,1
2016-06-12 21:30:00,0,98.1,76.5,0.0,193,3
2016-06-12 21:45:00,0,97.7,76.6,0.0,194,3
2016-06-12 22:00:00,0,97.5,76.4,0.0,206,2
2016-06-12 22:15:00,0,97.7,76.2,0.0,200,2
2016-06-12 22:30:00,0,97.9,76.3,0.0,203,3
2016-06-12 22:45:00,0,98.2,76.2,0.05,197,2
2016-06-12 23:00:00,0,98.3,76.0,0.0,199,3
2016-06-12 23:15:00,0,98.6,76.0,0.0,197,2
2016-06-12 23:30:00,0,98.5,75.8,0.0,182,1
2016-06-12 23:45:00,0,97.9,75.7,0.0,189,1
2016-06-13 00:00:00,0,97.8,75.6,0.0,177,0
2016-06-13 00:15:00,0,98.0,75.7,0.0,225,0
2016-06-13 00:30:00,0,97.5,75.7,0.0,183,1
2016-06-13 00:45:00,0,97.3,75.7,0.0,189,0
2016-06-13 01:00:00,0,97.3,75.7,0.0,204,1
2016-06-13 01:15:00,0,97.4,75.7,0.01,177,2
2016-06-13 01:30:00,0,97.6,75.6,0.0,192,1
2016-06-13 01:45:00,0,97.0,75.4,0.0,193,2
2016-06-13 02:00:00,0,96.0,75.3,0.0,186,0
2016-06-13 02:15:00,0,95.4,75.4,0.0,192,1
2016-06-13 02:30:00,0,95.4,75.5,0.0,204,2
2016-06-13 02:45:00,0,95.7,75.5,0.0,192,1
2016-06-13 03:00:00,0,95.9,75.5,0.0,199,2
2016-06-13 03:15:00,0,96.1,75.5,0.0,199,2
2016-06-13 03:30:00,0,96.4,75.5,0.0,196,3
2016-06-13 03:45:00,0,96.8,75.4,0.0,200,2
2016-06-13 04:00:00,0,97.5,75.6,0.0,203,1
2016-06-13 04:15:00,0,98.2,75.7,0.0,196,2
2016-06-13 04:30:00,0,98.2,75.7,0.0,206,2
2016-06-13 04:45:00,0,98.4,75.7,0.0,200,1
2016-06-13 05:00:00,0,98.2,75.5,0.0,211,1
2016-06-13 05:15:00,0,98.4,75.6,0.0,213,0
2016-06-13 05:30:00,0,99.0,75.5,0.0,223,0
2016-06-13 05:45:00,0,99.5,74.6,0.0,221,2
2016-06-13 06:00:00,0,99.5,74.6,0.09,235,2
2016-06-13 06:15:00,0,99.8,74.5,0.0,216,2
