DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
2015-08-11 04:15:00,0,97.2,75.8,0.06,345,0
2015-08-11 04:30:00,0,97.6,75.5,0.05,345,0
2015-08-11 04:45:00,0,98.1,75.3,0.03,345,0
2015-08-11 05:00:00,0,98.5,75.3,0.02,345,0
2015-08-11 05:15:00,0,98.7,75.3,0.07,345,0
2015-08-11 05:30:00,0,98.6,75.0,0.03,345,0
2015-08-11 05:45:00,0,98.8,74.6,0.03,345,0
2015-08-11 06:00:00,0,99.0,74.4,0.04,345,0
2015-08-11 06:15:00,0,99.2,74.4,0.04,345,0
2015-08-11 06:30:00,0,99.4,74.4,0.03,345,0
2015-08-11 06:45:00,0,99.5,74.5,0.05,347,0
2015-08-11 07:00:00,2,99.5,74.3,0.03,347,0
2015-08-11 07:15:00,4,99.5,74.2,0.0,347,0
2015-08-11 07:30:00,6,99.5,74.3,0.0,347,0
2015-08-11 07:45:00,9,99.5,74.3,0.0,347,0
2015-08-11 08:00:00,25,99.5,74.4,0.01,347,0
2015-08-11 08:15:00,59,99.5,74.6,0.0,347,0
2015-08-11 08:30:00,102,99.5,75.0,0.0,347,0
2015-08-11 08:45:00,124,98.9,75.7,0.0,347,0
2015-08-11 09:00:00,155,97.9,76.3,0.0,347,0
2015-08-11 09:15:00,156,95.9,77.0,0.0,347,0
2015-08-11 09:30:00,194,94.2,77.4,0.0,347,0
2015-08-11 09:45:00,190,92.6,78.1,0.0,347,0
2015-08-11 10:00:00,307,90.4,79.1,0.0,347,0
2015-08-11 10:15:00,172,88.8,80.1,0.0,347,0
2015-08-11 10:30:00,104,89.9,78.7,0.0,341,0
2015-08-11 10:45:00,472,90.1,78.7,0.0,299,0
2015-08-11 11:00:00,846,81.4,83.0,0.0,265,0
2015-08-11 11:15:00,588,81.2,84.4,0.0,256,0
2015-08-11 11:30:00,738,78.7,84.3,0.0,177,0
2015-08-11 11:45:00,913,76.7,85.3,0.0,280,0
2015-08-11 12:00:00,910,73.5,86.8,0.0,252,0
2015-08-11 12:15:00,881,74.5,86.7,0.0,231,0
2015-08-11 12:30:00,958,72.5,85.9,0.0,242,0
2015-08-11 12:45:00,639,78.6,84.2,0.0,142,0
2015-08-11 13:00:00,401,75.7,84.3,0.03,190,0
2015-08-11 13:15:00,136,83.6,80.3,0.29,55,0
2015-08-11 13:30:00,73,90.9,77.4,0.1,220,0
2015-08-11 13:45:00,65,94.6,76.3,0.09,60,0
2015-08-11 14:00:00,81,95.5,75.3,0.15,69,1
2015-08-11 14:15:00,72,96.4,74.4,0.09,66,1
2015-08-11 14:30:00,73,97.3,73.8,0.02,53,0
2015-08-11 14:45:00,75,97.6,73.5,0.01,73,1
2015-08-11 15:00:00,72,98.2,73.5,0.03,77,0
2015-08-11 15:15:00,84,98.0,73.5,0.01,72,1
2015-08-11 15:30:00,119,98.0,73.2,0.02,63,0
2015-08-11 15:45:00,97,97.9,73.2,0.03,84,0
2015-08-11 16:00:00,73,98.2,73.1,0.01,56,0
2015-08-11 16:15:00,119,98.1,73.3,0.0,66,0
2015-08-11 16:30:00,88,97.6,73.1,0.0,66,0
2015-08-11 16:45:00,81,97.6,73.2,0.0,57,0
2015-08-11 17:00:00,43,97.8,73.2,0.0,57,0
2015-08-11 17:15:00,21,98.0,73.1,0.0,49,0
2015-08-11 17:30:00,16,98.3,73.0,0.0,55,0
2015-08-11 17:45:00,9,98.5,73.2,0.0,60,0
2015-08-11 18:00:00,5,98.6,73.4,0.0,56,0
2015-08-11 18:15:00,2,98.4,73.3,0.0,63,0
2015-08-11 18:30:00,0,98.1,73.2,0.0,98,0
2015-08-11 18:45:00,0,98.3,73.3,0.0,46,0
2015-08-11 19:00:00,0,98.4,73.4,0.0,39,0
2015-08-11 19:15:00,0,98.4,73.4,0.0,40,0
2015-08-11 19:30:00,0,98.7,73.6,0.0,46,0
2015-08-11 19:45:00,0,98.8,73.6,0.0,38,0
2015-08-11 20:00:00,0,98.7,73.5,0.0,45,0
2015-08-11 20:15:00,0,98.5,73.4,0.0,46,0
2015-08-11 20:30:00,0,98.3,73.4,0.0,49,0
2015-08-11 20:45:00,0,98.0,73.5,0.0,38,0
2015-08-11 21:00:00,0,97.1,73.3,0.0,48,0
2015-08-11 21:15:00,0,96.6,73.2,0.0,52,0
2015-08-11 21:30:00,0,96.8,73.2,0.0,53,0
2015-08-11 21:45:00,0,97.8,73.0,0.02,55,0
2015-08-11 22:00:00,0,98.6,73.1,0.01,67,0
2015-08-11 22:15:00,0,98.9,72.8,0.02,57,0
2015-08-11 22:30:00,0,99.2,72.5,0.0,66,0
2015-08-11 22:45:00,0,99.4,72.5,0.0,57,0
2015-08-11 23:00:00,0,99.5,72.5,0.0,70,0
2015-08-11 23:15:00,0,99.5,72.4,0.0,55,0
2015-08-11 23:30:00,0,99.5,72.4,0.0,62,0
2015-08-11 23:45:00,0,99.5,72.5,0.0,67,0
2015-08-12 00:00:00,0,99.3,72.5,0.0,79,0
2015-08-12 00:15:00,0,99.1,72.6,0.0,36,0
2015-08-12 00:30:00,0,99.1,72.6,0.01,43,0
2015-08-12 00:45:00,0,99.4,72.7,0.02,66,0
2015-08-12 01:00:00,0,99.5,72.9,0.0,67,0
2015-08-12 01:15:00,0,99.5,73.1,0.01,67,0
2015-08-12 01:30:00,0,99.5,73.2,0.0,81,0
2015-08-12 01:45:00,0,99.5,73.3,0.0,49,0
2015-08-12 02:00:00,0,99.5,73.3,0.02,63,0
2015-08-12 02:15:00,0,99.6,73.2,0.02,63,0
2015-08-12 02:30:00,0,99.6,73.2,0.0,73,0
2015-08-12 02:45:00,0,99.7,73.0,0.0,59,0
2015-08-12 03:00:00,0,99.7,73.2,0.02,60,0
2015-08-12 03:15:00,0,99.8,73.1,0.01,57,0
2015-08-12 03:30:00,0,99.8,73.1,0.0,67,0
2015-08-12 03:45:00,0,99.8,72.9,0.01,66,0
2015-08-12 04:00:00,0,99.9,73.0,0.01,43,0
2015-08-12 04:15:00,0,99.9,72.9,0.0,43,0
2015-08-12 04:30:00,0,99.9,72.7,0.01,59,0
2015-08-12 04:45:00,0,99.9,72.8,0.0,59,0
2015-08-12 05:00:00,0,99.9,72.7,0.0,52,0
2015-08-12 05:15:00,0,99.9,72.9,0.02,73,0
2015-08-12 05:30:00,0,99.9,72.8,0.01,67,0
2015-08-12 05:45:00,0,100.0,72.8,0.01,59,0
2015-08-12 06:00:00,0,100.0,72.8,0.0,66,0
2015-08-12 06:15:00,0,100.0,72.7,0.0,91,1
2015-08-12 06:30:00,0,100.0,72.8,0.0,86,1
2015-08-12 06:45:00,1,100.0,72.7,0.0,56,0
2015-08-12 07:00:00,7,100.0,72.7,0.0,74,0
2015-08-12 07:15:00,12,100.0,73.0,0.0,64,1
2015-08-12 07:30:00,19,99.9,73.2,0.0,56,0
2015-08-12 07:45:00,26,99.8,73.1,0.0,69,0
2015-08-12 08:00:00,34,99.6,73.2,0.0,56,0
2015-08-12 08:15:00,44,99.5,73.4,0.01,64,1
2015-08-12 08:30:00,52,99.5,73.4,0.02,60,0
2015-08-12 08:45:00,71,99.5,73.5,0.0,60,0
2015-08-12 09:00:00,123,99.3,73.5,0.01,74,0
2015-08-12 09:15:00,94,99.2,73.6,0.0,64,1
2015-08-12 09:30:00,139,98.8,73.8,0.0,70,0
2015-08-12 09:45:00,187,98.6,73.9,0.02,64,0
2015-08-12 10:00:00,191,97.7,74.3,0.0,77,0
2015-08-12 10:15:00,200,97.1,74.2,0.0,66,0
2015-08-12 10:30:00,247,96.9,74.3,0.01,79,0
2015-08-12 10:45:00,304,95.6,74.7,0.0,60,0
2015-08-12 11:00:00,403,93.2,75.5,0.0,56,0
2015-08-12 11:15:00,350,90.5,76.0,0.0,63,0
2015-08-12 11:30:00,478,88.6,76.2,0.0,57,0
2015-08-12 11:45:00,357,88.4,76.0,0.0,88,0
2015-08-12 12:00:00,297,88.1,76.1,0.0,52,0
2015-08-12 12:15:00,471,87.9,76.1,0.0,67,0
2015-08-12 12:30:00,348,86.2,76.9,0.0,63,0
2015-08-12 12:45:00,536,85.8,77.1,0.0,64,0
2015-08-12 13:00:00,478,87.1,76.9,0.0,57,0
2015-08-12 13:15:00,414,87.2,76.6,0.0,64,0
2015-08-12 13:30:00,390,89.3,76.0,0.02,72,0
2015-08-12 13:45:00,468,89.1,76.2,0.0,60,0
2015-08-12 14:00:00,440,88.4,76.4,0.0,90,0
2015-08-12 14:15:00,305,88.0,76.0,0.0,70,0
2015-08-12 14:30:00,308,87.9,75.8,0.0,50,0
2015-08-12 14:45:00,720,85.3,76.8,0.0,77,0
2015-08-12 15:00:00,664,81.7,78.6,0.0,62,0
2015-08-12 15:15:00,762,78.5,79.3,0.0,59,0
2015-08-12 15:30:00,644,76.9,79.7,0.0,87,0
2015-08-12 15:45:00,682,75.5,79.9,0.0,50,0
2015-08-12 16:00:00,380,77.8,79.3,0.0,60,0
2015-08-12 16:15:00,256,82.4,77.8,0.0,60,0
2015-08-12 16:30:00,191,86.0,75.9,0.0,62,0
2015-08-12 16:45:00,265,85.2,76.2,0.0,62,0
2015-08-12 17:00:00,134,85.7,76.0,0.0,52,0
2015-08-12 17:15:00,71,87.7,75.2,0.0,53,0
2015-08-12 17:30:00,77,87.4,74.9,0.0,70,0
2015-08-12 17:45:00,43,88.4,74.7,0.0,64,0
2015-08-12 18:00:00,10,90.0,74.3,0.0,50,0
2015-08-12 18:15:00,6,90.1,74.1,0.0,77,0
2015-08-12 18:30:00,0,90.4,74.1,0.0,48,0
2015-08-12 18:45:00,0,90.8,74.1,0.0,60,0
2015-08-12 19:00:00,0,90.9,74.0,0.0,49,0
2015-08-12 19:15:00,0,91.1,74.0,0.0,62,0
2015-08-12 19:30:00,0,92.7,74.1,0.0,69,0
2015-08-12 19:45:00,0,95.0,73.5,0.0,50,1
2015-08-12 20:00:00,0,96.5,73.1,0.0,67,0
2015-08-12 20:15:00,0,97.3,73.1,0.02,55,0
2015-08-12 20:30:00,0,97.8,72.8,0.0,70,0
2015-08-12 20:45:00,0,98.1,72.7,0.02,66,0
2015-08-12 21:00:00,0,98.4,72.6,0.0,67,0
2015-08-12 21:15:00,0,98.5,72.6,0.0,69,0
2015-08-12 21:30:00,0,98.4,72.4,0.0,55,0
2015-08-12 21:45:00,0,98.6,72.5,0.0,53,1
2015-08-12 22:00:00,0,98.4,72.5,0.0,67,0
2015-08-12 22:15:00,0,98.1,72.4,0.0,52,0
2015-08-12 22:30:00,0,97.6,72.3,0.01,76,0
2015-08-12 22:45:00,0,97.1,72.5,0.0,73,0
2015-08-12 23:00:00,0,96.8,72.4,0.0,64,0
2015-08-12 23:15:00,0,96.5,72.2,0.0,64,0
2015-08-12 23:30:00,0,95.4,72.3,0.0,56,0
2015-08-12 23:45:00,0,94.9,72.3,0.01,84,0
2015-08-13 00:00:00,0,95.0,72.2,0.0,46,0
2015-08-13 00:15:00,0,93.9,72.3,0.0,49,1
2015-08-13 00:30:00,0,93.8,72.4,0.0,50,0
2015-08-13 00:45:00,0,93.3,72.5,0.0,63,0
2015-08-13 01:00:00,0,93.3,72.6,0.0,67,0
2015-08-13 01:15:00,0,93.9,72.5,0.0,53,0
2015-08-13 01:30:00,0,94.8,72.2,0.0,77,0
2015-08-13 01:45:00,0,95.8,72.1,0.0,52,0
2015-08-13 02:00:00,0,96.1,72.2,0.0,56,0
2015-08-13 02:15:00,0,95.7,72.4,0.0,50,0
2015-08-13 02:30:00,0,96.2,72.5,0.01,101,0
2015-08-13 02:45:00,0,97.0,72.3,0.0,94,0
2015-08-13 03:00:00,0,97.9,72.0,0.0,77,0
2015-08-13 03:15:00,0,98.6,72.1,0.01,79,0
2015-08-13 03:30:00,0,99.0,72.0,0.0,60,0
2015-08-13 03:45:00,0,99.3,71.9,0.02,62,0
2015-08-13 04:00:00,0,99.4,71.7,0.02,77,0
2015-08-13 04:15:00,0,99.5,71.5,0.03,96,0
2015-08-13 04:30:00,0,99.5,71.7,0.02,93,0
2015-08-13 04:45:00,0,99.5,71.7,0.0,73,0
2015-08-13 05:00:00,0,99.5,71.6,0.02,81,0
2015-08-13 05:15:00,0,99.5,71.3,0.04,52,0
2015-08-13 05:30:00,0,99.5,71.4,0.01,64,0
2015-08-13 05:45:00,0,99.5,71.5,0.0,50,0
2015-08-13 06:00:00,0,99.5,71.6,0.01,55,0
2015-08-13 06:15:00,0,99.5,71.5,0.01,59,0
2015-08-13 06:30:00,0,99.5,71.6,0.0,59,1
2015-08-13 06:45:00,1,99.5,71.5,0.05,60,1
2015-08-13 07:00:00,8,99.5,71.3,0.01,56,0
2015-08-13 07:15:00,23,99.5,71.0,0.0,73,0
2015-08-13 07:30:00,49,99.5,71.0,0.01,73,0
2015-08-13 07:45:00,58,99.5,71.1,0.02,59,0
2015-08-13 08:00:00,84,99.5,71.2,0.01,72,1
2015-08-13 08:15:00,89,99.4,71.4,0.0,63,0
2015-08-13 08:30:00,126,98.4,71.6,0.0,60,0
2015-08-13 08:45:00,148,96.8,71.9,0.0,63,1
2015-08-13 09:00:00,190,94.6,72.4,0.0,55,0
2015-08-13 09:15:00,276,91.5,72.9,0.0,56,0
2015-08-13 09:30:00,293,89.7,73.3,0.0,56,0
2015-08-13 09:45:00,431,88.3,73.8,0.0,70,0
2015-08-13 10:00:00,639,86.2,74.6,0.0,74,0
2015-08-13 10:15:00,692,84.2,75.5,0.0,70,0
2015-08-13 10:30:00,487,85.7,75.1,0.0,57,1
2015-08-13 10:45:00,703,84.8,75.6,0.0,72,1
2015-08-13 11:00:00,826,82.6,76.3,0.0,72,0
2015-08-13 11:15:00,673,81.3,76.8,0.0,66,0
2015-08-13 11:30:00,476,84.3,75.2,0.0,67,0
2015-08-13 11:45:00,523,82.9,75.5,0.0,63,0
2015-08-13 12:00:00,845,79.9,76.4,0.0,63,0
2015-08-13 12:15:00,741,79.0,76.4,0.0,60,0
2015-08-13 12:30:00,809,75.4,78.0,0.0,83,0
2015-08-13 12:45:00,773,75.1,77.6,0.0,67,0
2015-08-13 13:00:00,793,75.5,77.5,0.0,60,0
2015-08-13 13:15:00,921,73.3,78.6,0.0,72,0
2015-08-13 13:30:00,881,73.0,79.0,0.0,76,1
2015-08-13 13:45:00,884,72.9,78.6,0.0,73,1
2015-08-13 14:00:00,898,72.5,79.1,0.0,72,1
2015-08-13 14:15:00,894,71.0,79.2,0.0,66,0
2015-08-13 14:30:00,659,73.4,79.0,0.0,69,1
2015-08-13 14:45:00,433,80.0,76.9,0.0,77,0
2015-08-13 15:00:00,697,76.4,77.1,0.0,62,0
2015-08-13 15:15:00,739,72.9,78.5,0.0,60,0
2015-08-13 15:30:00,399,76.3,77.7,0.0,63,0
2015-08-13 15:45:00,548,74.9,76.5,0.0,76,0
2015-08-13 16:00:00,429,72.9,77.7,0.0,70,0
2015-08-13 16:15:00,324,77.0,76.7,0.0,79,0
2015-08-13 16:30:00,282,81.3,74.7,0.0,77,1
2015-08-13 16:45:00,221,79.5,74.6,0.0,64,0
2015-08-13 17:00:00,147,83.3,73.9,0.0,62,0
2015-08-13 17:15:00,96,83.5,73.1,0.0,88,0
2015-08-13 17:30:00,111,82.1,73.3,0.0,66,0
2015-08-13 17:45:00,70,81.9,73.5,0.0,55,0
2015-08-13 18:00:00,56,80.6,73.6,0.0,70,0
2015-08-13 18:15:00,10,83.1,73.0,0.0,57,1
2015-08-13 18:30:00,1,83.1,72.5,0.0,64,0
2015-08-13 18:45:00,0,85.1,72.4,0.0,64,1
2015-08-13 19:00:00,0,83.7,72.5,0.0,55,1
2015-08-13 19:15:00,0,83.7,72.6,0.0,73,0
2015-08-13 19:30:00,0,83.4,72.5,0.0,57,0
2015-08-13 19:45:00,0,83.4,72.4,0.0,70,0
2015-08-13 20:00:00,0,82.0,72.5,0.0,96,0
2015-08-13 20:15:00,0,82.6,72.5,0.0,55,1
2015-08-13 20:30:00,0,83.2,72.4,0.0,63,1
2015-08-13 20:45:00,0,83.3,72.3,0.0,59,0
2015-08-13 21:00:00,0,82.0,72.3,0.0,56,0
2015-08-13 21:15:00,0,81.7,72.2,0.0,43,0
2015-08-13 21:30:00,0,83.1,71.9,0.0,56,0
2015-08-13 21:45:00,0,83.1,71.7,0.0,50,0
2015-08-13 22:00:00,0,83.3,71.7,0.0,46,0
2015-08-13 22:15:00,0,83.1,71.8,0.0,45,0
2015-08-13 22:30:00,0,85.0,71.9,0.0,50,0
2015-08-13 22:45:00,0,85.9,71.9,0.0,46,0
2015-08-13 23:00:00,0,85.9,71.8,0.0,104,0
2015-08-13 23:15:00,0,86.6,71.6,0.0,103,0
2015-08-13 23:30:00,0,88.1,71.2,0.0,21,0
2015-08-13 23:45:00,0,88.2,70.9,0.0,56,0
2015-08-14 00:00:00,0,87.9,71.1,0.0,55,0
2015-08-14 00:15:00,0,86.7,71.4,0.0,49,0
2015-08-14 00:30:00,0,86.7,71.5,0.0,67,0
2015-08-14 00:45:00,0,86.6,71.3,0.0,57,0
2015-08-14 01:00:00,0,85.2,71.4,0.0,59,0
2015-08-14 01:15:00,0,85.0,71.5,0.0,53,0
2015-08-14 01:30:00,0,85.0,71.5,0.0,57,0
2015-08-14 01:45:00,0,85.6,71.5,0.0,80,0
2015-08-14 02:00:00,0,85.0,71.5,0.0,91,0
2015-08-14 02:15:00,0,85.0,71.5,0.0,138,0
2015-08-14 02:30:00,0,85.1,71.4,0.0,344,0
2015-08-14 02:45:00,0,84.7,71.3,0.0,179,0
2015-08-14 03:00:00,0,84.7,71.3,0.0,87,0
2015-08-14 03:15:00,0,84.8,71.4,0.0,127,0
2015-08-14 03:30:00,0,85.3,71.3,0.0,76,0
2015-08-14 03:45:00,0,85.8,71.4,0.0,120,0
2015-08-14 04:00:00,0,85.9,71.3,0.0,26,0
2015-08-14 04:15:00,0,85.5,71.1,0.0,162,0
2015-08-14 04:30:00,0,85.5,71.1,0.0,22,0
2015-08-14 04:45:00,0,86.0,70.9,0.0,29,0
2015-08-14 05:00:00,0,87.5,70.6,0.0,33,0
2015-08-14 05:15:00,0,88.2,70.4,0.0,33,0
2015-08-14 05:30:00,0,88.3,70.3,0.0,33,0
2015-08-14 05:45:00,0,89.5,70.2,0.0,36,0
2015-08-14 06:00:00,0,90.8,69.9,0.0,36,0
2015-08-14 06:15:00,0,90.6,69.8,0.0,36,0
2015-08-14 06:30:00,0,91.0,69.6,0.0,36,0
2015-08-14 06:45:00,2,91.3,69.5,0.0,14,0
2015-08-14 07:00:00,8,91.1,69.6,0.0,11,0
2015-08-14 07:15:00,12,91.6,69.6,0.0,19,0
2015-08-14 07:30:00,15,90.5,69.6,0.0,18,0
2015-08-14 07:45:00,18,89.4,69.8,0.0,32,0
2015-08-14 08:00:00,21,88.6,70.0,0.0,40,0
2015-08-14 08:15:00,23,88.2,70.2,0.0,40,0
2015-08-14 08:30:00,28,87.1,70.5,0.0,36,0
2015-08-14 08:45:00,38,85.1,71.0,0.0,48,0
2015-08-14 09:00:00,73,82.2,71.6,0.0,48,0
2015-08-14 09:15:00,253,80.1,72.2,0.0,60,0
2015-08-14 09:30:00,585,72.7,74.4,0.0,53,0
2015-08-14 09:45:00,582,70.6,76.0,0.0,56,0
2015-08-14 10:00:00,630,68.6,76.0,0.0,60,0
2015-08-14 10:15:00,724,67.8,76.8,0.0,56,0
2015-08-14 10:30:00,825,64.7,77.8,0.0,70,0
2015-08-14 10:45:00,833,63.7,78.4,0.0,60,0
2015-08-14 11:00:00,866,63.4,78.7,0.0,90,0
2015-08-14 11:15:00,898,61.8,79.3,0.0,104,0
2015-08-14 11:30:00,926,58.8,80.2,0.0,90,0
2015-08-14 11:45:00,947,58.4,80.5,0.0,100,0
2015-08-14 12:00:00,1108,58.9,82.3,0.0,128,0
2015-08-14 12:15:00,1205,55.3,84.3,0.0,177,0
2015-08-14 12:30:00,740,59.0,83.5,0.0,125,0
2015-08-14 12:45:00,870,58.1,82.1,0.0,169,0
2015-08-14 13:00:00,706,59.9,81.8,0.0,127,0
2015-08-14 13:15:00,1003,57.6,81.9,0.0,128,0
2015-08-14 13:30:00,512,63.0,80.3,0.0,64,0
2015-08-14 13:45:00,527,63.5,79.4,0.0,122,0
2015-08-14 14:00:00,681,62.3,79.6,0.0,56,0
2015-08-14 14:15:00,694,61.0,80.1,0.0,112,0
2015-08-14 14:30:00,479,61.9,79.7,0.0,127,0
2015-08-14 14:45:00,488,64.3,78.6,0.0,97,0
2015-08-14 15:00:00,458,63.6,78.7,0.0,81,0
2015-08-14 15:15:00,397,63.3,78.3,0.0,52,0
2015-08-14 15:30:00,346,64.6,77.4,0.0,114,0
2015-08-14 15:45:00,284,66.5,76.7,0.0,108,0
2015-08-14 16:00:00,268,67.7,76.0,0.0,80,0
2015-08-14 16:15:00,304,66.2,76.3,0.0,93,0
2015-08-14 16:30:00,224,66.1,76.4,0.0,245,0
2015-08-14 16:45:00,138,69.0,75.3,0.0,196,0
2015-08-14 17:00:00,101,71.9,74.4,0.0,8,0
2015-08-14 17:15:00,71,72.7,73.8,0.0,8,0
2015-08-14 17:30:00,48,74.3,73.2,0.0,8,0
2015-08-14 17:45:00,34,76.6,72.9,0.0,8,0
2015-08-14 18:00:00,20,80.1,72.5,0.0,8,0
2015-08-14 18:15:00,6,80.3,71.8,0.0,32,0
2015-08-14 18:30:00,1,80.9,71.1,0.0,33,0
2015-08-14 18:45:00,0,81.5,70.5,0.0,33,0
2015-08-14 19:00:00,0,82.0,70.3,0.0,33,0
2015-08-14 19:15:00,0,82.3,70.3,0.0,33,0
2015-08-14 19:30:00,0,81.8,70.1,0.0,129,0
2015-08-14 19:45:00,0,82.6,70.1,0.0,327,0
2015-08-14 20:00:00,0,81.5,70.2,0.0,327,0
2015-08-14 20:15:00,0,78.7,70.4,0.0,330,0
2015-08-14 20:30:00,0,76.9,71.1,0.0,254,0
2015-08-14 20:45:00,0,79.4,70.9,0.0,252,0
2015-08-14 21:00:00,0,80.5,70.9,0.0,228,0
2015-08-14 21:15:00,0,81.1,71.1,0.0,33,0
2015-08-14 21:30:00,0,81.7,71.0,0.0,33,0
2015-08-14 21:45:00,0,81.7,70.9,0.0,33,0
2015-08-14 22:00:00,0,83.3,70.4,0.0,33,0
2015-08-14 22:15:00,0,83.1,70.2,0.0,35,0
2015-08-14 22:30:00,0,81.1,70.0,0.0,38,0
2015-08-14 22:45:00,0,79.6,70.0,0.0,36,0
2015-08-14 23:00:00,0,79.2,70.2,0.0,36,0
2015-08-14 23:15:00,0,79.2,70.3,0.0,39,0
2015-08-14 23:30:00,0,77.1,70.4,0.0,186,0
2015-08-14 23:45:00,0,78.3,70.4,0.0,199,0
2015-08-15 00:00:00,0,77.9,70.3,0.0,199,0
2015-08-15 00:15:00,0,77.9,70.3,0.0,199,0
2015-08-15 00:30:00,0,79.2,70.1,0.0,199,0
2015-08-15 00:45:00,0,80.6,70.1,0.0,220,0
2015-08-15 01:00:00,0,81.1,69.8,0.0,232,0
2015-08-15 01:15:00,0,81.3,69.9,0.0,350,0
2015-08-15 01:30:00,0,79.8,70.2,0.0,261,0
2015-08-15 01:45:00,0,78.8,70.6,0.0,283,0
2015-08-15 02:00:00,0,78.3,70.7,0.0,280,0
2015-08-15 02:15:00,0,78.1,71.1,0.0,286,0
2015-08-15 02:30:00,0,79.8,70.8,0.0,269,0
2015-08-15 02:45:00,0,80.6,70.4,0.0,221,0
2015-08-15 03:00:00,0,80.6,70.4,0.0,197,0
2015-08-15 03:15:00,0,80.8,70.8,0.0,199,0
2015-08-15 03:30:00,0,81.7,70.9,0.0,204,0
2015-08-15 03:45:00,0,84.0,70.7,0.0,271,0
2015-08-15 04:00:00,0,84.1,71.1,0.0,290,0
2015-08-15 04:15:00,0,84.4,71.5,0.0,279,0
2015-08-15 04:30:00,0,82.4,71.7,0.0,285,0
2015-08-15 04:45:00,0,83.1,72.0,0.0,299,0
2015-08-15 05:00:00,0,86.2,71.2,0.0,299,0
2015-08-15 05:15:00,0,87.3,70.7,0.0,210,0
2015-08-15 05:30:00,0,87.5,70.5,0.0,24,0
2015-08-15 05:45:00,0,87.4,70.7,0.0,32,0
2015-08-15 06:00:00,0,87.6,71.0,0.0,38,0
2015-08-15 06:15:00,0,87.5,71.1,0.0,36,0
2015-08-15 06:30:00,0,87.3,71.1,0.0,32,0
2015-08-15 06:45:00,3,87.3,71.1,0.0,73,0
2015-08-15 07:00:00,9,87.3,71.1,0.0,57,0
2015-08-15 07:15:00,17,87.3,71.1,0.0,57,0
2015-08-15 07:30:00,26,86.6,71.5,0.0,60,0
2015-08-15 07:45:00,43,86.8,71.7,0.0,64,0
2015-08-15 08:00:00,45,86.1,71.9,0.0,90,0
2015-08-15 08:15:00,39,86.1,72.0,0.0,104,0
2015-08-15 08:30:00,45,85.9,72.2,0.0,48,0
2015-08-15 08:45:00,65,85.1,72.6,0.0,48,0
2015-08-15 09:00:00,55,85.9,72.9,0.0,49,0
2015-08-15 09:15:00,120,85.9,73.1,0.0,49,0
2015-08-15 09:30:00,313,81.7,74.3,0.0,43,0
2015-08-15 09:45:00,276,80.2,75.2,0.0,39,0
2015-08-15 10:00:00,297,79.1,75.7,0.0,56,0
2015-08-15 10:15:00,268,79.7,75.6,0.0,86,0
2015-08-15 10:30:00,399,76.1,77.0,0.0,110,0
2015-08-15 10:45:00,216,76.9,76.7,0.0,69,0
2015-08-15 11:00:00,322,75.9,76.7,0.0,166,0
2015-08-15 11:15:00,387,73.9,77.5,0.0,86,0
2015-08-15 11:30:00,354,75.7,77.3,0.0,53,0
2015-08-15 11:45:00,569,72.5,78.8,0.0,56,0
2015-08-15 12:00:00,465,71.0,79.3,0.0,52,0
2015-08-15 12:15:00,414,70.8,79.4,0.0,170,0
2015-08-15 12:30:00,416,69.6,79.9,0.0,223,0
2015-08-15 12:45:00,529,67.6,80.2,0.0,114,0
2015-08-15 13:00:00,452,68.4,80.4,0.0,124,0
2015-08-15 13:15:00,645,68.1,80.5,0.0,177,0
2015-08-15 13:30:00,567,68.2,81.3,0.0,148,0
2015-08-15 13:45:00,381,67.9,81.7,0.0,127,0
2015-08-15 14:00:00,380,69.5,79.9,0.0,234,0
2015-08-15 14:15:00,376,71.0,79.2,0.0,62,0
2015-08-15 14:30:00,576,68.8,80.2,0.0,94,0
2015-08-15 14:45:00,605,63.6,82.7,0.0,211,0
2015-08-15 15:00:00,326,68.8,80.1,0.0,197,0
2015-08-15 15:15:00,292,69.0,79.7,0.0,146,0
2015-08-15 15:30:00,235,71.5,78.3,0.0,36,0
2015-08-15 15:45:00,518,66.8,79.5,0.0,74,0
2015-08-15 16:00:00,385,64.5,81.3,0.0,69,0
2015-08-15 16:15:00,382,65.4,80.1,0.0,192,0
2015-08-15 16:30:00,301,64.3,81.0,0.0,139,0
2015-08-15 16:45:00,324,64.3,80.5,0.0,80,0
2015-08-15 17:00:00,244,65.4,79.9,0.0,90,0
2015-08-15 17:15:00,206,66.7,79.5,0.0,45,0
2015-08-15 17:30:00,121,69.4,78.6,0.0,57,0
2015-08-15 17:45:00,58,73.4,76.7,0.0,91,0
2015-08-15 18:00:00,15,77.9,75.0,0.0,53,0
2015-08-15 18:15:00,7,80.6,73.9,0.0,49,0
2015-08-15 18:30:00,1,82.6,73.3,0.0,52,0
2015-08-15 18:45:00,0,84.4,72.9,0.0,52,0
2015-08-15 19:00:00,0,85.0,72.7,0.0,52,0
2015-08-15 19:15:00,0,86.2,72.5,0.0,52,0
2015-08-15 19:30:00,0,86.5,72.2,0.0,32,0
2015-08-15 19:45:00,0,86.9,72.0,0.0,348,0
2015-08-15 20:00:00,0,87.4,72.0,0.0,348,0
2015-08-15 20:15:00,0,87.6,72.1,0.0,348,0
2015-08-15 20:30:00,0,87.9,72.0,0.0,348,0
