DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
2019-06-29 15:45:00,71.65,87.5,77.89,0,316.4,3.935
2019-06-29 16:00:00,46.16,88.2,77.74,0,335.4,5.425
2019-06-29 16:15:00,47.97,86.9,78.07,0,355.4,4.781
2019-06-29 16:30:00,50.04,84.8,78.11,0,335.6,4.591
2019-06-29 16:45:00,31.38,86.1,78.27,0,0.41,2.845
2019-06-29 17:00:00,18.72,86.2,78.24,0,355.3,3.316
2019-06-29 17:15:00,15.84,85.7,78.09,0,356.4,2.194
2019-06-29 17:30:00,12.3,86.4,78.18,0,6.57,2.552
2019-06-29 17:45:00,8.44,84.5,78.1,0,11.19,3.845
2019-06-29 18:00:00,2.769,84,78.1,0,353.9,4.389
2019-06-29 18:15:00,0.388,82.8,78.37,0,326.4,5.608
2019-06-29 18:30:00,0.024,82.9,78.55,0,329.6,6.659
2019-06-29 18:45:00,0.006,84.3,78.67,0,308.3,4.132
2019-06-29 19:00:00,0.008,80.8,78.78,0,135.1,4.073
2019-06-29 19:15:00,0.005,85.3,78.64,0,328.7,4.928
2019-06-29 19:30:00,0.006,86.7,78.25,0,345.2,5.062
2019-06-29 19:45:00,0.005,83.5,77.91,0,349.6,4.024
2019-06-29 20:00:00,0.004,83.7,78.4,0,341.8,5.109
2019-06-29 20:15:00,0.007,82.9,78.54,0,45.43,4.287
2019-06-29 20:30:00,0.005,79.25,78.92,0,337.7,4.522
2019-06-29 20:45:00,0.008,78,79.63,0,222.5,4.743
2019-06-29 21:00:00,0.007,79.47,79.51,0,334.9,4.96
2019-06-29 21:15:00,0.001,83.2,79.02,0,328.7,6.691
2019-06-29 21:30:00,0.007,83.1,79.04,0,337.1,6.873
2019-06-29 21:45:00,0.007,83.6,79.16,0,320.2,8.35
2019-06-29 22:00:00,0.012,83.8,79.1,0,328.5,8.1
2019-06-29 22:15:00,0.008,84.3,79.07,0,337.5,7.382
2019-06-29 22:30:00,0.01,84.8,78.95,0,338.5,7.194
2019-06-29 22:45:00,0.007,86.4,79.04,0,339.3,6.944
2019-06-29 23:00:00,0.006,86.4,78.95,0,340.4,5.202
2019-06-29 23:15:00,0.005,86.1,78.78,0,359.5,5.239
2019-06-29 23:30:00,0.005,86.7,78.59,0,8.74,4.225
2019-06-29 23:45:00,0.006,85.2,78.78,0,16.11,3.247
2019-06-30 00:00:00,0.007,86.1,78.88,0,358.2,3.856
2019-06-30 00:15:00,0.007,84.8,79,0,320.3,7.469
2019-06-30 00:30:00,0.012,84.6,79.01,0,316.3,6.858
2019-06-30 00:45:00,0.01,85.2,79.01,0,336.1,6.195
2019-06-30 01:00:00,0.004,85,79.12,0,321.5,6.523
2019-06-30 01:15:00,0.003,83.6,79,0,315.4,6.359
2019-06-30 01:30:00,0.007,84.3,78.87,0,333.6,3.763
2019-06-30 01:45:00,0.01,83.8,79.13,0,330.8,5.61
2019-06-30 02:00:00,0.006,84.6,79.06,0,322.2,4.548
2019-06-30 02:15:00,0.009,85.1,79.19,0,321.5,5.274
2019-06-30 02:30:00,0.005,85.1,79.28,0,311.3,4.05
2019-06-30 02:45:00,0.007,86.8,78.96,0,323.8,3.202
2019-06-30 03:00:00,0.006,86.5,78.91,0,337.1,2.968
2019-06-30 03:15:00,0.006,86.7,78.88,0,312.9,2.373
2019-06-30 03:30:00,0.007,88.9,78.49,0,336,1.401
2019-06-30 03:45:00,0.006,89.8,78.32,0,311.4,1.642
2019-06-30 04:00:00,0.004,89.6,78.49,0,314.8,1.5
2019-06-30 04:15:00,0.004,90,78.35,0,212.3,0.488
2019-06-30 04:30:00,0.01,88.6,78,0,314.6,0.847
2019-06-30 04:45:00,0.002,90.5,78.05,0,292.5,0.261
2019-06-30 05:00:00,0.004,91,77.77,0,178.2,1.106
2019-06-30 05:15:00,0.006,92.7,77.4,0,180.2,0.388
2019-06-30 05:30:00,0.006,92.1,77.24,0,166,1.375
2019-06-30 05:45:00,0.01,91,78.24,0,199.5,0.649
2019-06-30 06:00:00,0.006,93.6,77.32,0,216,0.058
2019-06-30 06:15:00,0.007,95.6,76.24,0,196.5,0.308
2019-06-30 06:30:00,0.014,95.9,75.81,0,207.4,0.66
2019-06-30 06:45:00,0.532,91.6,76.72,0,211.4,1.047
2019-06-30 07:00:00,5.378,88.9,77.79,0,292.3,0.593
2019-06-30 07:15:00,16.2,91.3,77.97,0,197.9,0.501
2019-06-30 07:30:00,21.13,87.7,77.8,0,175.5,1.385
2019-06-30 07:45:00,20.89,93.4,77.85,0,58.44,0.329
2019-06-30 08:00:00,112.9,94.3,77.34,0,273.5,0.164
2019-06-30 08:15:00,117.4,91.6,78.93,0,125.5,0.214
2019-06-30 08:30:00,104.5,86.5,80.3,0,329.2,0.918
2019-06-30 08:45:00,165,83.5,81.4,0,349.5,0.804
2019-06-30 09:00:00,166.8,85.3,82.4,0,357.9,1.41
2019-06-30 09:15:00,201.1,83.1,82.6,0,101.8,2.316
2019-06-30 09:30:00,281.3,84.2,82.3,0,346.6,1.814
2019-06-30 09:45:00,241.4,86.4,82.1,0,351.4,3.255
2019-06-30 10:00:00,376,82.4,81.2,0,332.6,3.583
2019-06-30 10:15:00,248.7,83.2,81.8,0,190.9,3.079
2019-06-30 10:30:00,608.4,83.2,82.6,0,338,2.019
2019-06-30 10:45:00,535.3,84,82.9,0,358.3,2.699
2019-06-30 11:00:00,674,80.2,83.4,0,68.38,2.614
2019-06-30 11:15:00,497.1,86,82.9,0.01,310.7,4.352
2019-06-30 11:30:00,313.8,93.5,79.3,0.11,138.7,3.115
2019-06-30 11:45:00,680.2,94.9,80.7,0,315.7,1.288
2019-06-30 12:00:00,804,84.4,83.5,0,44.06,1.719
2019-06-30 12:15:00,579.2,85.6,82.9,0,57.89,2.908
2019-06-30 12:30:00,660.2,85.9,83,0,94.7,3.165
2019-06-30 12:45:00,745.9,86.3,83.4,0,15.91,2.778
2019-06-30 13:00:00,642.3,84.3,84.1,0,325.5,3.145
2019-06-30 13:15:00,460.9,86.3,82.5,0,344.4,3.432
2019-06-30 13:30:00,434.2,86.7,83,0,318.2,3.007
2019-06-30 13:45:00,258,86.8,80.7,0,156.5,3.609
2019-06-30 14:00:00,704.4,86.9,81.6,0,341.2,2.242
2019-06-30 14:15:00,529.1,86.3,82.3,0,311.2,2.992
2019-06-30 14:30:00,450.7,89.4,82.7,0,330.9,3.357
2019-06-30 14:45:00,217,88.4,81.6,0,339.4,3.523
2019-06-30 15:00:00,215.1,95.2,79.05,0.11,128.9,2.57
2019-06-30 15:15:00,381.2,88.1,79.57,0,65.55,1.963
2019-06-30 15:30:00,462.5,86.8,79.44,0,130.1,3.97
2019-06-30 15:45:00,247.4,84.7,78.97,0,119.7,4.183
2019-06-30 16:00:00,410.3,87.5,78.7,0,336.6,3.81
2019-06-30 16:15:00,406.1,83.4,79.71,0,48.37,1.68
2019-06-30 16:30:00,273.2,86.4,80.1,0,175.2,1.762
2019-06-30 16:45:00,155.5,89,79,0,346.6,2.37
2019-06-30 17:00:00,123.6,93.2,78.12,0,359,2.28
2019-06-30 17:15:00,99.2,92.7,77.88,0,341.4,3.027
2019-06-30 17:30:00,69.75,94.3,78.04,0,326.7,3.607
2019-06-30 17:45:00,37.25,93.1,78.32,0,335.9,3.202
2019-06-30 18:00:00,9.86,92.8,78.51,0,336.5,3.789
2019-06-30 18:15:00,1.097,93.1,78.66,0,352.2,3.122
2019-06-30 18:30:00,0.136,96.8,78.01,0.01,339.4,3.025
2019-06-30 18:45:00,0.011,96.5,77.68,0.02,328.1,2.069
2019-06-30 19:00:00,0.006,98.3,77.24,0.04,345.1,2.578
2019-06-30 19:15:00,0.005,97.3,77.07,0.04,324.8,3.701
2019-06-30 19:30:00,0.009,96.6,77.67,0.01,339.5,4.248
2019-06-30 19:45:00,0.009,94.8,77.83,0,337.3,4.982
2019-06-30 20:00:00,0.007,95.5,77.48,0,327.9,4.358
2019-06-30 20:15:00,0.012,94.1,78.01,0,338.8,4.684
2019-06-30 20:30:00,0.01,93.9,78.37,0,326.5,3.186
2019-06-30 20:45:00,0.009,93.5,78.4,0,337.2,3.197
2019-06-30 21:00:00,0.01,93.1,78.44,0,330.4,4.725
2019-06-30 21:15:00,0.006,92.7,78.58,0,327.5,2.699
2019-06-30 21:30:00,0.007,92.7,78.54,0,328.1,4.268
2019-06-30 21:45:00,0.002,91.1,78.7,0,350.5,3.633
2019-06-30 22:00:00,0.004,91.3,78.81,0,346.3,4.142
2019-06-30 22:15:00,0.005,92.9,78.3,0,337.2,3.614
2019-06-30 22:30:00,0.006,92.7,78.08,0,327.3,4.125
2019-06-30 22:45:00,0.01,91.5,78.41,0,19.94,3.232
2019-06-30 23:00:00,0.006,95.2,78.52,0.05,336.2,3.106
2019-06-30 23:15:00,0.012,96.4,77.38,0,343.5,3.275
2019-06-30 23:30:00,0.005,94.9,77.65,0,339.5,3.432
2019-06-30 23:45:00,0.008,92.5,78.08,0,343.7,4.386
2019-07-01 00:00:00,0.005,93.5,78.44,0,321.5,4.093
2019-07-01 00:15:00,0.008,92.5,78.51,0,323.7,5.45
2019-07-01 00:30:00,0.008,91.6,78.66,0,336.4,4.585
2019-07-01 00:45:00,0.005,92.5,78.56,0,11.97,2.869
2019-07-01 01:00:00,0.006,92.6,78.72,0,345.4,4.348
2019-07-01 01:15:00,0.013,92.3,78.65,0,342.6,4.374
2019-07-01 01:30:00,0.005,93.4,78.6,0,327.6,4.272
2019-07-01 01:45:00,0.008,91.3,78.44,0,334.6,4.095
2019-07-01 02:00:00,0.009,92.7,78.28,0,328,3.713
2019-07-01 02:15:00,0.006,91.8,78.16,0,308.6,2.547
2019-07-01 02:30:00,0.008,94.8,77.94,0,30.26,0.894
2019-07-01 02:45:00,0.013,94.7,77.45,0,305.3,1.168
2019-07-01 03:00:00,0.009,95.1,77.89,0,349.5,1.5
2019-07-01 03:15:00,0.005,96.4,77.49,0,329.4,2.983
2019-07-01 03:30:00,0.008,96.5,77.17,0,327.9,1.97
2019-07-01 03:45:00,0.006,96.5,76.95,0,342.2,4.163
2019-07-01 04:00:00,0.007,96.3,76.79,0,322.6,3.325
2019-07-01 04:15:00,0.006,94.7,77.07,0,314.6,4.03
2019-07-01 04:30:00,0.008,91.3,77.54,0,325.1,4.445
2019-07-01 04:45:00,0.008,89.9,77.92,0,331.6,4.898
2019-07-01 05:00:00,0.004,91,78.2,0,320,4.684
2019-07-01 05:15:00,0.006,91.5,78.44,0,335.7,4.311
2019-07-01 05:30:00,0.01,91.7,78.62,0,349.3,2.97
2019-07-01 05:45:00,0.006,91.4,78.57,0,330.8,4.494
2019-07-01 06:00:00,0.005,91.1,78.59,0,334.3,3.214
2019-07-01 06:15:00,0.014,90.9,78.71,0,336.4,4.471
2019-07-01 06:30:00,0.013,91.9,78.84,0,336,4.354
2019-07-01 06:45:00,0.284,91.9,78.64,0,309.6,3.812
2019-07-01 07:00:00,5.114,92.9,78.85,0,352.7,3.022
2019-07-01 07:15:00,16.2,93,78.92,0,333.2,4.3
2019-07-01 07:30:00,24.04,91.3,79.05,0,331.2,3.333
2019-07-01 07:45:00,42.41,91.8,79.27,0,343.3,4.514
2019-07-01 08:00:00,58.62,92.3,79.03,0,339,4.391
2019-07-01 08:15:00,88.5,90.4,79.3,0,339.5,4.136
2019-07-01 08:30:00,154.6,91.5,79.49,0,327.5,5.334
2019-07-01 08:45:00,174.6,91.5,79.97,0,331.9,5.075
2019-07-01 09:00:00,166.4,91.4,80,0,329.3,5.083
2019-07-01 09:15:00,139.8,92.5,79.99,0,325.4,4.887
2019-07-01 09:30:00,302.3,89.2,80.4,0,340.4,4.429
2019-07-01 09:45:00,485.7,86.4,81.7,0.01,314.6,3.57
2019-07-01 10:00:00,436.9,83.1,82.4,0,340.1,2.545
2019-07-01 10:15:00,264.5,88.7,82.1,0,332.1,2.813
2019-07-01 10:30:00,272.1,87.3,81.4,0,339.6,3.642
2019-07-01 10:45:00,342,89.7,81,0,325.3,4.682
2019-07-01 11:00:00,379.7,86.7,81.9,0,317.4,3.985
2019-07-01 11:15:00,247.4,88.6,81.4,0,328.9,4.25
2019-07-01 11:30:00,324,87.5,81.4,0,336.5,4.993
2019-07-01 11:45:00,355.8,87.3,81.8,0,325,4.706
2019-07-01 12:00:00,380.1,85,81.5,0,337.5,3.758
2019-07-01 12:15:00,559.1,86.6,82.6,0,318.5,4.71
2019-07-01 12:30:00,568,84.3,83.4,0,339.2,2.465
2019-07-01 12:45:00,240.2,91.4,81.6,0,322.5,3.579
2019-07-01 13:00:00,194.2,94.5,79.86,0,319.3,4.32
2019-07-01 13:15:00,127.9,97.5,78.28,0.01,325.6,6.277
2019-07-01 13:30:00,177.8,97.6,77.5,0.01,336.4,6.137
2019-07-01 13:45:00,194.7,98,77.09,0.05,322.3,5.798
2019-07-01 14:00:00,159.5,99,77.4,0.01,326.9,4.902
2019-07-01 14:15:00,131.5,97.8,77.68,0,323.7,4.865
2019-07-01 14:30:00,171.7,96.8,77.56,0.01,306.1,4.475
2019-07-01 14:45:00,231.8,97.2,77.35,0.01,306.4,4.22
2019-07-01 15:00:00,404.4,94.4,78.54,0,21.59,0.726
2019-07-01 15:15:00,291.5,92.3,79.83,0,268.8,2.196
2019-07-01 15:30:00,176.5,92.6,78.52,0,337,3.937
2019-07-01 15:45:00,211.8,92,78.11,0,332.4,5.17
2019-07-01 16:00:00,139.3,94.5,78.03,0,327.6,4.447
2019-07-01 16:15:00,67.57,95.2,77.83,0,332.6,5.245
2019-07-01 16:30:00,79.14,95.8,77.64,0,335.8,4.628
2019-07-01 16:45:00,56.25,97.3,77.56,0,330.7,4.812
2019-07-01 17:00:00,33.71,97.6,77.17,0.02,332.6,3.54
2019-07-01 17:15:00,25.71,97,77.61,0,332.1,3.012
2019-07-01 17:30:00,9.96,96.6,77.7,0,336.8,5.347
2019-07-01 17:45:00,3.552,91.5,77.77,0,310.8,5.36
2019-07-01 18:00:00,3.623,90.7,77.5,0,294.5,3.014
2019-07-01 18:15:00,0.493,95.2,76.55,0,322,3.966
2019-07-01 18:30:00,0.051,96,76.81,0,330.7,4.17
2019-07-01 18:45:00,0.011,94.9,77.45,0,321.7,6.031
2019-07-01 19:00:00,0.008,94.7,77.54,0,332.1,5.179
2019-07-01 19:15:00,0.006,92.5,77.75,0,326.8,5.642
2019-07-01 19:30:00,0.013,92.4,78.51,0,342.9,5.235
2019-07-01 19:45:00,0.01,92.7,78.48,0,314.4,3.514
2019-07-01 20:00:00,0.004,91.6,78.49,0,336.9,4.719
2019-07-01 20:15:00,0.009,89.9,79.29,0,321.7,5.55
2019-07-01 20:30:00,0.008,92.9,79.41,0,334.1,5.712
2019-07-01 20:45:00,0.005,89.6,78.96,0,320.8,5.919
2019-07-01 21:00:00,0.007,87.5,79.54,0,331.3,6.014
2019-07-01 21:15:00,0.008,87.3,79.84,0,318.6,5.567
2019-07-01 21:30:00,0.011,86.8,79.82,0,320.3,5.869
2019-07-01 21:45:00,0.009,87.7,80,0,336.8,6.014
2019-07-01 22:00:00,0.004,92.2,79.18,0,325.6,6.946
2019-07-01 22:15:00,0.008,92.6,78.15,0.03,333.6,5.235
2019-07-01 22:30:00,0.004,96.6,76.26,0.01,322.8,4.268
2019-07-01 22:45:00,0.01,95.5,76.99,0,326,4.639
2019-07-01 23:00:00,0.007,93.2,77.91,0,314.5,6.946
2019-07-01 23:15:00,0.005,91.2,78.54,0.01,325.3,8.7
2019-07-01 23:30:00,0.007,89.7,78.3,0,312,7.08
2019-07-01 23:45:00,0.008,91.6,78.7,0,327.1,6.243
2019-07-02 00:00:00,0.006,87.5,78.17,0,320.9,6.778
2019-07-02 00:15:00,0.007,84.5,79.18,0,323.1,8.38
2019-07-02 00:30:00,0.004,82.7,79.45,0,317.6,6.279
2019-07-02 00:45:00,0.006,82.9,79.72,0,328.1,6.489
2019-07-02 01:00:00,0.003,82.6,79.56,0,320.8,6.726
2019-07-02 01:15:00,0.004,84.7,79.67,0,317.9,5.94
2019-07-02 01:30:00,0.005,81.8,79.54,0,324.8,5.25
2019-07-02 01:45:00,0.006,83.7,79.7,0,326.5,5.988
2019-07-02 02:00:00,0.01,85.1,79.63,0,334.4,6.491
2019-07-02 02:15:00,0.006,83.3,79.85,0,329,7.9
2019-07-02 02:30:00,0.008,83.7,79.99,0,309.7,7.84
2019-07-02 02:45:00,0.007,84.8,80,0,328.4,6.888
2019-07-02 03:00:00,0.007,83.8,79.79,0,317.8,6.886
2019-07-02 03:15:00,0.009,84.8,79.71,0,325.8,6.137
2019-07-02 03:30:00,0.005,85,79.87,0,323.8,6.335
2019-07-02 03:45:00,0.008,86.4,79.89,0,333.6,6.482
2019-07-02 04:00:00,0.009,86.1,79.88,0,331,5.93
2019-07-02 04:15:00,0.011,86.5,79.68,0,335,6.309
2019-07-02 04:30:00,0.006,84.7,79.66,0,329.6,6.981
2019-07-02 04:45:00,0.008,85.4,79.5,0,324.3,5.444
2019-07-02 05:00:00,0.011,87.2,79.54,0,328.2,5.157
2019-07-02 05:15:00,0.002,85.5,79.58,0,334.6,6.094
2019-07-02 05:30:00,0.009,87.1,79.42,0,327.6,6.32
2019-07-02 05:45:00,0.01,86.3,79.32,0,336.9,6.107
2019-07-02 06:00:00,0.007,86.8,79.32,0,336.9,6.862
2019-07-02 06:15:00,0.005,84.5,79.41,0,315.6,7.641
2019-07-02 06:30:00,0.008,87.2,79.24,0,330.2,7.928
2019-07-02 06:45:00,0.158,86.8,79.37,0,334.6,6.899
2019-07-02 07:00:00,2.382,87.5,79.45,0,331.6,5.709
2019-07-02 07:15:00,6.169,91.2,78.35,0,335.6,6.184
2019-07-02 07:30:00,15.18,95.7,76.71,0.01,333.9,6.569
2019-07-02 07:45:00,19.8,95.2,76.23,0,340.2,4.568
2019-07-02 08:00:00,29,96.6,76.08,0.01,321.6,5.99
2019-07-02 08:15:00,48.06,94.1,76.6,0,325.8,6.322
2019-07-02 08:30:00,54.11,94.9,77.54,0,317,5.96
2019-07-02 08:45:00,57.59,95.6,77.02,0.03,335.4,4.956
2019-07-02 09:00:00,58.78,96.4,76.74,0.01,330,4.231
2019-07-02 09:15:00,90.3,96.1,76.54,0.01,324.4,5.124
2019-07-02 09:30:00,120.9,95.8,76.33,0,323,4.686
2019-07-02 09:45:00,284.4,92.9,77.26,0,325.6,5.634
2019-07-02 10:00:00,168.8,92.2,78.46,0,332.3,6.087
2019-07-02 10:15:00,350.1,87.9,79.62,0,320.9,7.11
2019-07-02 10:30:00,458.2,88.9,80.9,0,325.4,7.242
2019-07-02 10:45:00,284.2,86.8,80.4,0,326.7,7.503
2019-07-02 11:00:00,330.6,85.5,80.8,0,320,7.376
2019-07-02 11:15:00,247.4,85.2,80.4,0,333.2,7.365
2019-07-02 11:30:00,576.4,83.3,81.5,0,335.5,6.992
2019-07-02 11:45:00,443.5,83.8,81.8,0,329.6,7.114
2019-07-02 12:00:00,321.5,84.8,81,0,334.8,7.408
2019-07-02 12:15:00,291.7,85.6,80.8,0,327.2,7.708
2019-07-02 12:30:00,245.8,85.3,80.7,0,348.6,6.385
2019-07-02 12:45:00,307.2,83.8,80.8,0,329,7.546
2019-07-02 13:00:00,379.8,83.5,81,0,322.3,8.23
2019-07-02 13:15:00,319.5,83.5,81,0,329.7,7.622
2019-07-02 13:30:00,204.2,91.8,79.09,0,319.1,5.189
2019-07-02 13:45:00,275.4,89.7,78.99,0,338.4,5.347
2019-07-02 14:00:00,130.5,94.3,78.56,0,331.6,5.507
2019-07-02 14:15:00,243.9,92.6,77.62,0,320.1,3.73
2019-07-02 14:30:00,250.9,92.1,78.81,0,327.7,5.383
2019-07-02 14:45:00,199.4,90.3,79.04,0,321.7,6.856
2019-07-02 15:00:00,182,88.8,79.47,0,327.3,6.15
2019-07-02 15:15:00,273,88.7,80.1,0,329.5,6.035
2019-07-02 15:30:00,193.7,90.3,79.93,0,326.7,7.168
2019-07-02 15:45:00,300.1,90.1,79.26,0,318,5.722
2019-07-02 16:00:00,424.3,87.1,80.4,0,326.6,6.331
2019-07-02 16:15:00,237.3,89.4,80.4,0,318,5.511
2019-07-02 16:30:00,79.88,89.2,79.63,0,319.7,6.329
2019-07-02 16:45:00,102.6,90.2,79.86,0,317,5.498
2019-07-02 17:00:00,37.71,91.1,79.23,0,320.2,5.804
2019-07-02 17:15:00,60.5,92.7,79.5,0.05,329.6,5.714
2019-07-02 17:30:00,48.16,98,76.18,0.15,330.8,7.324
2019-07-02 17:45:00,27.63,98.2,76.17,0.01,327.5,4.527
2019-07-02 18:00:00,6.72,97.4,76.79,0,331.7,6.788
2019-07-02 18:15:00,1.423,96.4,76.54,0,336.3,5.901
2019-07-02 18:30:00,0.228,97.1,76.68,0,330.3,5.459
2019-07-02 18:45:00,0.006,96.3,77.06,0,331.4,3.927
2019-07-02 19:00:00,0.008,92.5,77.1,0.01,319.5,5.97
2019-07-02 19:15:00,0.005,93.9,76.57,0,320.9,4.201
2019-07-02 19:30:00,0.008,94.2,76.9,0,327.3,4.695
2019-07-02 19:45:00,0.009,95.1,76.66,0.03,339.6,7.047
2019-07-02 20:00:00,0.009,96.9,76.11,0,316.9,4.902
2019-07-02 20:15:00,0.002,96.3,77.03,0,318.8,3.18
2019-07-02 20:30:00,0.01,94.8,77.66,0.01,337.4,5.375
2019-07-02 20:45:00,0.009,92.8,78.13,0,304.1,6.312
2019-07-02 21:00:00,0.006,92.5,78.6,0,323.2,5.522
2019-07-02 21:15:00,0.01,91.6,78.7,0,328.8,6.258
2019-07-02 21:30:00,0.009,91.2,79.01,0,327.1,6.793
2019-07-02 21:45:00,0.01,91.9,78.92,0,319.4,6.115
2019-07-02 22:00:00,0.004,89.5,79.34,0,335.6,6.931
2019-07-02 22:15:00,0.008,93.3,79.49,0.02,329.1,6.003
2019-07-02 22:30:00,0.005,97.8,76.96,0.07,329.1,5.293
2019-07-02 22:45:00,0.006,96.3,76.64,0,319.1,4.82
2019-07-02 23:00:00,0.003,94.9,76.87,0,316.7,5.282
2019-07-02 23:15:00,0.01,93.3,77.17,0,314.2,4.518
2019-07-02 23:30:00,0.004,93.6,77.82,0,310.9,6.547
2019-07-02 23:45:00,0.004,92.5,78.28,0,322.9,5.759
2019-07-03 00:00:00,0.005,92,78.44,0,327.4,6.128
2019-07-03 00:15:00,0.007,89.7,78.95,0,327.6,6.724
2019-07-03 00:30:00,0.009,88.7,79.21,0,324.7,7.147
2019-07-03 00:45:00,0.006,95.3,77.79,0.01,309.4,4.283
2019-07-03 01:00:00,0.007,94.6,77.15,0,343.8,3.424
2019-07-03 01:15:00,0.01,96.6,76.83,0.02,324.2,4.593
2019-07-03 01:30:00,0.006,95.9,77.05,0.01,331.7,6.551
2019-07-03 01:45:00,0.005,95.4,77.57,0,334.4,5.619
2019-07-03 02:00:00,0.006,94.6,77.65,0,323.3,6.366
2019-07-03 02:15:00,0.007,96.4,77.21,0.01,327.3,5.189
2019-07-03 02:30:00,0.003,94.7,77.05,0,335.8,5.711
2019-07-03 02:45:00,0.01,92.6,77.56,0,333,5.847
2019-07-03 03:00:00,0.008,92.3,78.02,0,317.4,7.097
2019-07-03 03:15:00,0.006,90,78.43,0,323.4,6.73
2019-07-03 03:30:00,0.008,93.3,78.37,0,334.7,6.56
2019-07-03 03:45:00,0.005,93.3,77.75,0.01,335.7,7.138
2019-07-03 04:00:00,0.005,90.3,77.86,0,319,6.426
2019-07-03 04:15:00,0.007,89.4,78.45,0,304.9,6.361
2019-07-03 04:30:00,0.008,89.3,78.66,0,335.6,6.081
2019-07-03 04:45:00,0.005,97.3,76.16,0.06,328.7,6.998
2019-07-03 05:00:00,0.005,97.7,76.09,0.14,328.4,8.06
2019-07-03 05:15:00,0.008,92.8,76.39,0,320.4,8.47
2019-07-03 05:30:00,0.004,94,76.9,0,330,6.62
2019-07-03 05:45:00,0.01,92,77.56,0,324.8,7.197
2019-07-03 06:00:00,0.007,90.7,77.9,0,320.3,6.959
2019-07-03 06:15:00,0.007,88.4,78.26,0,318.7,6.925
2019-07-03 06:30:00,0.015,88.4,78.57,0,326.2,6.529
2019-07-03 06:45:00,0.246,87.1,78.84,0,330.7,7.438
2019-07-03 07:00:00,4.849,89.7,78.8,0,333.5,7.259
2019-07-03 07:15:00,9.73,87.3,78.77,0,337.6,6.795
2019-07-03 07:30:00,26.46,88.6,78.94,0,324,8.42
2019-07-03 07:45:00,66.16,87.9,78.62,0,339.3,6.115
2019-07-03 08:00:00,33.1,88,78.96,0,332.7,6.888
2019-07-03 08:15:00,47.63,86.1,79.29,0,326.5,7.814
2019-07-03 08:30:00,51.8,86,79.43,0,335.1,7.961
2019-07-03 08:45:00,42.11,86.7,79.39,0,333.4,7.203
2019-07-03 09:00:00,99,85.5,79.62,0,326.3,8.26
2019-07-03 09:15:00,117.5,86.9,79.59,0,332.8,5.964
2019-07-03 09:30:00,123.4,93,78.65,0.01,328,7.494
2019-07-03 09:45:00,247.7,89.9,78.73,0,332.5,6.26
2019-07-03 10:00:00,259,86.7,79.37,0,333.2,6.147
2019-07-03 10:15:00,301.9,85.3,79.98,0,345.4,7.592
2019-07-03 10:30:00,598.3,83,80.7,0,331.2,7.749
2019-07-03 10:45:00,693.3,83.3,81.7,0,319,7.816
2019-07-03 11:00:00,521,80.8,81.4,0,331.4,7.609
2019-07-03 11:15:00,293.3,83.1,80.7,0,318.5,7.011
2019-07-03 11:30:00,430.4,84.4,81.4,0,337.9,6.597
2019-07-03 11:45:00,374.4,82.7,81.2,0,342.6,7.438
2019-07-03 12:00:00,756.3,79.77,82.1,0,346.1,6.817
2019-07-03 12:15:00,422.5,83.9,81.6,0,342,6.817
2019-07-03 12:30:00,508.6,79.75,81.4,0,326,7.46
2019-07-03 12:45:00,411.4,84.3,81.7,0,329.5,7.783
2019-07-03 13:00:00,288.3,83.3,80.8,0,340.5,5.878
2019-07-03 13:15:00,343.8,80.9,80.7,0,322.3,6.569
2019-07-03 13:30:00,451.8,81.9,81.7,0,334.4,6.264
2019-07-03 13:45:00,324.4,81.7,81.3,0,338.4,6.113
2019-07-03 14:00:00,388.9,78.53,81.1,0,330.5,6.515
2019-07-03 14:15:00,491.7,80.3,81.7,0,338.7,6.713
2019-07-03 14:30:00,578.6,77.8,81.6,0,322.2,7.917
2019-07-03 14:45:00,466.9,81.6,82.1,0,325.2,6.176
2019-07-03 15:00:00,192.3,82.3,81.1,0,344.7,4.365
2019-07-03 15:15:00,169.3,82.7,80.4,0,331.7,5.675
2019-07-03 15:30:00,120.6,84,80.2,0,343.4,4.652
2019-07-03 15:45:00,105.4,83.8,80.2,0,339,4.721
2019-07-03 16:00:00,77.41,85,79.95,0,3.743,3.901
2019-07-03 16:15:00,60.99,91.1,78.07,0,348.5,3.732
2019-07-03 16:30:00,59.76,91.5,78.34,0,6.227,4.412
2019-07-03 16:45:00,59.59,91.7,77.96,0,15.23,3.193
2019-07-03 17:00:00,30.33,90.3,78.14,0,344.8,4.557
2019-07-03 17:15:00,35.09,91.1,78.39,0,331.1,3.312
2019-07-03 17:30:00,23.65,90,78.46,0,345.7,5.308
2019-07-03 17:45:00,14.46,88.6,78.12,0,350.4,5.435
2019-07-03 18:00:00,7.09,88.9,78.11,0,348,3.542
2019-07-03 18:15:00,1.578,88.8,78.1,0,330.4,4.811
2019-07-03 18:30:00,0.092,88,78.52,0,343.6,4.32
2019-07-03 18:45:00,0.011,87.6,78.92,0,315.5,4.106
2019-07-03 19:00:00,0.003,94.4,77.3,0.02,353.3,4.451
2019-07-03 19:15:00,0.004,92.3,76.29,0,0.807,3.536
2019-07-03 19:30:00,0.006,90.8,77,0,29.94,3.953
2019-07-03 19:45:00,0.008,90.4,77.62,0,351,3.547
