DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
2019-06-17 21:15:00,0.01,100,77.12,0,54.79,1.857
2019-06-17 21:30:00,0.008,99.9,77.28,0,45.04,1.645
2019-06-17 21:45:00,0.004,99.6,77.44,0,42,1.475
2019-06-17 22:00:00,0.01,100,77.18,0,50.23,1.691
2019-06-17 22:15:00,0.006,99,77.12,0,52.69,1.654
2019-06-17 22:30:00,0.003,97.5,77.22,0,33.04,1.432
2019-06-17 22:45:00,0.008,96.4,77.46,0,48.95,1.387
2019-06-17 23:00:00,0.002,97.3,77.45,0,43.07,1.963
2019-06-17 23:15:00,0.008,98.1,77.07,0,66.11,1.312
2019-06-17 23:30:00,0.004,97.6,76.78,0,68.92,1.499
2019-06-17 23:45:00,0.01,96.9,76.92,0,42.58,1.855
2019-06-18 00:00:00,0.007,98.5,76.87,0,48.84,1.316
2019-06-18 00:15:00,0.004,98.5,77.17,0,53.92,1.309
2019-06-18 00:30:00,0.01,98.1,77.25,0,51.56,1.101
2019-06-18 00:45:00,0.005,98.7,76.87,0,49.28,0.943
2019-06-18 01:00:00,0.007,98.9,76.76,0,46.83,1.152
2019-06-18 01:15:00,0.007,99.1,76.89,0,69.45,1.35
2019-06-18 01:30:00,0.007,99.7,77.12,0,59.95,1.093
2019-06-18 01:45:00,0.014,97.7,77.29,0,68.28,1.251
2019-06-18 02:00:00,0.009,98.7,77.2,0,30.55,1.119
2019-06-18 02:15:00,0.008,99.1,76.87,0,53.23,1.091
2019-06-18 02:30:00,0.004,99.8,76.68,0,68.7,0.943
2019-06-18 02:45:00,0.005,98.3,77.21,0,48.82,1.607
2019-06-18 03:00:00,0.007,99.6,76.96,0,59.48,1.455
2019-06-18 03:15:00,0.007,99.8,76.84,0,63.57,1.354
2019-06-18 03:30:00,0.003,98.5,77.15,0,60.11,0.859
2019-06-18 03:45:00,0.005,99.4,77.05,0,54.58,0.816
2019-06-18 04:00:00,0.005,99.2,76.75,0,50.9,0.962
2019-06-18 04:15:00,0.008,100,76.69,0.01,50.27,0.921
2019-06-18 04:30:00,0.005,100,76.74,0,54.55,0.905
2019-06-18 04:45:00,0.006,100,76.81,0,60.07,1.111
2019-06-18 05:00:00,0.008,100,76.93,0,41.75,0.801
2019-06-18 05:15:00,0.014,100,76.99,0,53.57,0.806
2019-06-18 05:30:00,0.006,100,76.81,0,39.13,0.829
2019-06-18 05:45:00,0.007,100,76.85,0.01,48.9,0.58
2019-06-18 06:00:00,0.007,100,76.84,0,68.59,0.629
2019-06-18 06:15:00,0.006,100,76.68,0,52.64,0.716
2019-06-18 06:30:00,0.07,100,76.57,0,61.06,0.673
2019-06-18 06:45:00,1.413,100,76.49,0,42.89,0.809
2019-06-18 07:00:00,6.105,100,76.42,0,60.48,0.929
2019-06-18 07:15:00,13.89,100,76.51,0,60.94,1.125
2019-06-18 07:30:00,25.4,100,76.65,0,62.49,1.139
2019-06-18 07:45:00,41.64,100,76.98,0,52.2,1.161
2019-06-18 08:00:00,46.18,100,77.19,0,54.47,0.971
2019-06-18 08:15:00,52.16,100,77.04,0,65.33,1.114
2019-06-18 08:30:00,61.1,100,77.17,0,63.2,1.214
2019-06-18 08:45:00,72.23,100,77.41,0,60.1,1.02
2019-06-18 09:00:00,125.7,99.1,77.81,0,59.07,1.291
2019-06-18 09:15:00,140.5,97.9,78.45,0,78,1.128
2019-06-18 09:30:00,236.1,94.1,79.36,0,54.75,1.014
2019-06-18 09:45:00,252.6,95.3,79.28,0,62.73,1.395
2019-06-18 10:00:00,461,92.3,80.6,0,62.39,1.673
2019-06-18 10:15:00,318.6,92.2,80.6,0,71.54,1.057
2019-06-18 10:30:00,418.4,93.1,81.3,0.01,70.28,1.611
2019-06-18 10:45:00,434.2,92.1,80.7,0,65.75,1.652
2019-06-18 11:00:00,541.1,91,81.6,0,71.54,1.532
2019-06-18 11:15:00,662.1,89.8,81.5,0,78.39,1.943
2019-06-18 11:30:00,646.9,89.1,82.1,0,73,1.561
2019-06-18 11:45:00,580.3,89.9,81.7,0,81.5,1.609
2019-06-18 12:00:00,311.5,94.9,81.5,0,78.31,1.561
2019-06-18 12:15:00,469.5,91.4,81.1,0,73.92,1.535
2019-06-18 12:30:00,423.4,92,81.5,0,56.48,1.702
2019-06-18 12:45:00,525.4,91.1,81.6,0,79.13,1.419
2019-06-18 13:00:00,440.4,94.5,81.5,0,71.31,1.695
2019-06-18 13:15:00,545.5,93.3,81.8,0,84.8,1.311
2019-06-18 13:30:00,459.9,90.7,81.4,0,68.4,1.317
2019-06-18 13:45:00,656.8,88.6,82.9,0,55.41,1.331
2019-06-18 14:00:00,414.1,90.1,82.1,0,66.39,0.955
2019-06-18 14:15:00,534.6,92.2,82.4,0,68.57,1.186
2019-06-18 14:30:00,469.9,90.2,84,0,64.55,1.438
2019-06-18 14:45:00,181.9,94.6,81.3,0,70.56,0.848
2019-06-18 15:00:00,164.1,95.7,80.1,0,70.36,0.825
2019-06-18 15:15:00,155.4,96,80.2,0,55.02,1.429
2019-06-18 15:30:00,322.6,95.6,80.6,0.07,81.9,0.689
2019-06-18 15:45:00,381.6,94.3,80.9,0.01,23.2,0.034
2019-06-18 16:00:00,418,94,82.7,0,21.4,0.04
2019-06-18 16:15:00,208.6,97,82.5,0.03,226,0.215
2019-06-18 16:30:00,82.1,97.5,80.4,0,58.75,0.3
2019-06-18 16:45:00,157.1,96.3,80.4,0,269.8,0.523
2019-06-18 17:00:00,128.6,96.4,79.93,0.03,265,0.635
2019-06-18 17:15:00,180.6,95.9,80.1,0.01,162.3,0.181
2019-06-18 17:30:00,94.6,96.3,81.2,0,240.5,0.245
2019-06-18 17:45:00,53.61,96.2,79.15,0,169.7,0.065
2019-06-18 18:00:00,10.29,96.8,78.58,0,41.9,0.136
2019-06-18 18:15:00,1.981,95.3,78.36,0,68.49,0.467
2019-06-18 18:30:00,0.173,93.2,78.55,0,64.56,0.284
2019-06-18 18:45:00,0.013,93.6,78.84,0,61.21,0.102
2019-06-18 19:00:00,0.005,97.5,77.77,0,54.23,0.166
2019-06-18 19:15:00,0.003,98.1,77.13,0,41.04,0.256
2019-06-18 19:30:00,0.008,97.3,77.39,0,67.58,0.213
2019-06-18 19:45:00,0.005,94,77.48,0,141,0.404
2019-06-18 20:00:00,0.002,94.8,77.95,0,126,0.483
2019-06-18 20:15:00,0.011,93.4,77.35,0,154.7,0.293
2019-06-18 20:30:00,0.006,93.9,77.67,0,239.5,0.325
2019-06-18 20:45:00,0.009,92.9,77.92,0,206.4,0.071
2019-06-18 21:00:00,0.008,93.4,78.08,0,308,0.588
2019-06-18 21:15:00,0.015,91.3,78.44,0,174.5,0.697
2019-06-18 21:30:00,0.004,88.7,78.8,0,204.4,0.786
2019-06-18 21:45:00,0.005,89.6,78.82,0,216.1,0.261
2019-06-18 22:00:00,0.006,90.4,78.8,0,200.6,0.628
2019-06-18 22:15:00,0.003,90.4,78.85,0,198.6,0.681
2019-06-18 22:30:00,0.01,89.7,78.82,0,197.8,0.595
2019-06-18 22:45:00,0.004,90.8,78.66,0,208.9,0.819
2019-06-18 23:00:00,0.003,89.4,78.5,0,165.6,0.221
2019-06-18 23:15:00,0.008,90.1,78.35,0,188.3,0.287
2019-06-18 23:30:00,0.017,92.4,77.9,0,218.5,0.148
2019-06-18 23:45:00,0.007,91.7,78.1,0,109.9,0.032
2019-06-19 00:00:00,0.001,91.9,78.52,0,0,0
2019-06-19 00:15:00,0.002,93,78.24,0,225.6,0.142
2019-06-19 00:30:00,0.005,92.7,78.4,0,112.5,0.1
2019-06-19 00:45:00,0.008,93.5,78.16,0,110.1,0.043
2019-06-19 01:00:00,0.008,95,77.87,0,128.3,0.157
2019-06-19 01:15:00,0.01,95.2,77.45,0,0,0
2019-06-19 01:30:00,0.012,98.1,77.44,0,65.7,0.138
2019-06-19 01:45:00,0.013,98.5,77.41,0,55.55,0.04
2019-06-19 02:00:00,0.01,98.5,77.44,0,0,0
2019-06-19 02:15:00,0.007,97.7,77.47,0,70.55,0.038
2019-06-19 02:30:00,0.01,99.2,77.37,0,57.29,0.328
2019-06-19 02:45:00,0.011,97.3,77.33,0,242.4,0.38
2019-06-19 03:00:00,0.009,93.9,78.19,0,358.3,0.938
2019-06-19 03:15:00,0.005,93.9,78.13,0,223.3,0.607
2019-06-19 03:30:00,0.012,92,78.77,0,26.16,0.662
2019-06-19 03:45:00,0.008,88.2,78.69,0,56.37,0.263
2019-06-19 04:00:00,0.007,96,77.78,0,69.57,0.283
2019-06-19 04:15:00,0.006,98.4,77.3,0,32.88,0.145
2019-06-19 04:30:00,0.01,99,77.13,0,51.11,0.523
2019-06-19 04:45:00,0.006,99.3,77.04,0,58,0.595
2019-06-19 05:00:00,0.004,98.7,77.09,0,67.04,0.953
2019-06-19 05:15:00,0.004,98.5,77.11,0,48.53,0.65
2019-06-19 05:30:00,0.009,98.1,76.98,0,58.25,0.867
2019-06-19 05:45:00,0.009,98.1,77.15,0,27.25,0.738
2019-06-19 06:00:00,0.005,98.2,76.89,0,60.15,0.747
2019-06-19 06:15:00,0.008,99.4,76.71,0,55.95,1.166
2019-06-19 06:30:00,0.062,99.5,76.74,0,61.49,0.807
2019-06-19 06:45:00,1.164,98.2,76.91,0,63.96,0.491
2019-06-19 07:00:00,5.723,98.1,77.06,0,61.05,0.677
2019-06-19 07:15:00,13.12,98.7,77.11,0,49.12,0.705
2019-06-19 07:30:00,19.53,97.8,77.33,0,50.24,0.378
2019-06-19 07:45:00,24.3,97.3,77.74,0,62.89,0.214
2019-06-19 08:00:00,28.16,97.1,77.74,0,71.64,0.236
2019-06-19 08:15:00,31.39,97.7,77.75,0,75.29,0.202
2019-06-19 08:30:00,35.32,97.9,77.7,0,60.28,0.465
2019-06-19 08:45:00,40.7,97.7,77.98,0,58.14,0.104
2019-06-19 09:00:00,56.88,97.4,78.36,0,56.93,0.388
2019-06-19 09:15:00,65.4,97.4,78.69,0,46.03,0.049
2019-06-19 09:30:00,187.9,94,79.11,0,303.4,0.03
2019-06-19 09:45:00,151.1,95.1,80.8,0,73.36,0.122
2019-06-19 10:00:00,234.9,92.2,81.2,0,24.11,0.032
2019-06-19 10:15:00,490.8,88.1,81.4,0,346.3,1.306
2019-06-19 10:30:00,617.3,92.5,83.8,0,319.9,0.784
2019-06-19 10:45:00,658.1,84.9,85.7,0,328.9,0.676
2019-06-19 11:00:00,131.9,92.9,82.6,0,219.9,0.262
2019-06-19 11:15:00,408,89,81.7,0,219.4,0.202
2019-06-19 11:30:00,506.4,86.3,84,0,216.2,0.782
2019-06-19 11:45:00,751.3,83.7,83.5,0,223.3,0.866
2019-06-19 12:00:00,776.8,83.5,85.2,0,169.6,0.183
2019-06-19 12:15:00,780.4,78.93,85.7,0,217.4,0.289
2019-06-19 12:30:00,782.5,80.7,85.5,0,195.2,0.274
2019-06-19 12:45:00,781.4,87.1,85.4,0,215.2,0.753
2019-06-19 13:00:00,776.2,85.8,84.2,0,208,0.832
2019-06-19 13:15:00,765.3,83.1,85.1,0,153.3,0.636
2019-06-19 13:30:00,754.6,81.4,85.7,0,205,0.455
2019-06-19 13:45:00,739,86.6,85,0,186.8,0.806
2019-06-19 14:00:00,727.5,83.3,85.6,0,114.3,0.305
2019-06-19 14:15:00,614.2,85.3,85.5,0,139.6,0.552
2019-06-19 14:30:00,675.3,82.8,85.6,0,93.2,0.404
2019-06-19 14:45:00,531.1,83.8,86,0,171.9,0.468
2019-06-19 15:00:00,615.1,82.9,84.8,0,187.6,0.489
2019-06-19 15:15:00,510.9,83.2,86,0,159.5,0.642
2019-06-19 15:30:00,497.3,83.8,84.4,0,64.78,0.344
2019-06-19 15:45:00,495,85,84.5,0,92.7,0.631
2019-06-19 16:00:00,428,87,84.3,0,38.06,0.522
2019-06-19 16:15:00,358.5,87.7,83.6,0,59.73,0.813
2019-06-19 16:30:00,299.7,85.5,83.4,0,48.22,0.766
2019-06-19 16:45:00,289,87.8,82.4,0,50.9,1.07
2019-06-19 17:00:00,227.6,87.8,82,0,60.32,1.198
2019-06-19 17:15:00,177.4,88.6,81.7,0,43.81,1.056
2019-06-19 17:30:00,123.7,89.5,81,0,65.76,1.052
2019-06-19 17:45:00,63.36,92.2,79.7,0,61.33,1.619
2019-06-19 18:00:00,18.58,96,78.89,0,65.1,1.82
2019-06-19 18:15:00,2.381,96.8,78.44,0,75.07,1.522
2019-06-19 18:30:00,0.216,96.5,78.3,0,65.81,1.673
2019-06-19 18:45:00,0.017,97.1,78.28,0,62.4,1.429
2019-06-19 19:00:00,0.004,97.8,78.19,0,62.31,1.199
2019-06-19 19:15:00,0.009,97.7,78.16,0,49.68,1.171
2019-06-19 19:30:00,0.004,96.7,77.87,0,62.93,1.171
2019-06-19 19:45:00,0.003,98.2,77.54,0,60.61,1.397
2019-06-19 20:00:00,0.01,98.2,77.49,0,64.39,1.768
2019-06-19 20:15:00,0.01,97.5,77.7,0,61.57,2.163
2019-06-19 20:30:00,0.005,96.9,77.83,0,64.25,1.893
2019-06-19 20:45:00,0.006,96.4,77.9,0,66.28,1.831
2019-06-19 21:00:00,0.005,96,77.79,0,58.25,1.988
2019-06-19 21:15:00,0.015,96,77.7,0,60.6,1.786
2019-06-19 21:30:00,0.008,95.5,77.63,0,74.43,2.25
2019-06-19 21:45:00,0.004,96.5,77.48,0,68.06,1.988
2019-06-19 22:00:00,0.008,96.3,77.45,0,49.41,1.589
2019-06-19 22:15:00,0.006,96.7,77.32,0,57.11,1.587
2019-06-19 22:30:00,0.006,96.3,77.32,0,59.32,2.289
2019-06-19 22:45:00,0.005,97.2,77.36,0,53.21,1.275
2019-06-19 23:00:00,0.004,97,77.42,0,62.24,1.738
2019-06-19 23:15:00,0.007,97.5,77.29,0,55.65,1.36
2019-06-19 23:30:00,0.005,97.4,77.32,0,65.38,1.525
2019-06-19 23:45:00,0.005,96.9,77.51,0,52.7,1.876
2019-06-20 00:00:00,0.003,96.6,77.25,0,60.39,1.866
2019-06-20 00:15:00,0.008,95.8,77.56,0,44.75,2.032
2019-06-20 00:30:00,0.004,95.7,77.6,0,42.12,2.04
2019-06-20 00:45:00,0.005,94.7,77.56,0,68.49,2.194
2019-06-20 01:00:00,0.006,95.2,77.62,0,57.89,2.386
2019-06-20 01:15:00,0.003,95.5,77.74,0,60,2.662
2019-06-20 01:30:00,0.006,93.3,77.53,0,66.37,2.394
2019-06-20 01:45:00,0.006,92.7,77.54,0,50.52,2.828
2019-06-20 02:00:00,0.005,93.4,77.39,0,45.9,2.561
2019-06-20 02:15:00,0.004,94.2,77.21,0,43.49,2.083
2019-06-20 02:30:00,0.01,93,77.04,0,61.35,2.466
2019-06-20 02:45:00,0.007,93.7,76.69,0,61.74,2.116
2019-06-20 03:00:00,0.008,94,76.7,0,63.21,2.537
2019-06-20 03:15:00,0.005,95,76.62,0,61.09,2.494
2019-06-20 03:30:00,0.007,94.3,76.78,0,60.89,2.302
2019-06-20 03:45:00,0.007,94.3,76.62,0,51.58,2.258
2019-06-20 04:00:00,0.008,93.5,76.51,0,56.17,1.98
2019-06-20 04:15:00,0.009,92.1,76.6,0,57.02,2.468
2019-06-20 04:30:00,0.006,92.8,76.63,0,64.78,2.804
2019-06-20 04:45:00,0.008,93.1,76.45,0,51.54,2.232
2019-06-20 05:00:00,0.004,94.1,76.64,0,51.84,2.425
2019-06-20 05:15:00,0.007,92.8,76.64,0,58.31,2.653
2019-06-20 05:30:00,0.009,93.4,76.56,0,67.35,2.964
2019-06-20 05:45:00,0.005,93.4,76.3,0,62.83,2.655
2019-06-20 06:00:00,0.009,93.7,76.23,0,58.58,2.977
2019-06-20 06:15:00,0.008,93.4,76.25,0,50.57,2.418
2019-06-20 06:30:00,0.038,93.2,76.24,0,62.81,2.681
2019-06-20 06:45:00,1.016,93.7,76.4,0,60.34,2.878
2019-06-20 07:00:00,5.388,94.4,76.52,0,61.96,2.703
2019-06-20 07:15:00,13.63,94.7,76.62,0,62.52,2.353
2019-06-20 07:30:00,20.72,95.5,76.59,0,75.81,2.47
2019-06-20 07:45:00,57.16,93.7,76.63,0,58.06,1.989
2019-06-20 08:00:00,66.86,94,76.67,0,64.44,2.832
2019-06-20 08:15:00,68.47,93.4,76.79,0,59.78,2.627
2019-06-20 08:30:00,98.3,94.8,76.59,0,65.55,2.491
2019-06-20 08:45:00,91.7,93.6,76.8,0,65.67,2.524
2019-06-20 09:00:00,132.1,92.9,76.97,0,57.01,2.489
2019-06-20 09:15:00,151.4,91.8,77.38,0,64.07,2.58
2019-06-20 09:30:00,255.3,92.4,77.96,0,55,2.619
2019-06-20 09:45:00,231.5,90,78.14,0,54.68,2.232
2019-06-20 10:00:00,385.3,90.4,79.07,0,72.66,1.9
2019-06-20 10:15:00,358.6,91.5,79.55,0,70.43,1.87
2019-06-20 10:30:00,345.4,90.6,79.07,0,60.22,2.129
2019-06-20 10:45:00,498.2,85.1,79.54,0,65.53,1.963
2019-06-20 11:00:00,702.7,84.6,81.9,0,77.88,1.184
2019-06-20 11:15:00,562.6,85.4,82.1,0,82,1.266
2019-06-20 11:30:00,571.3,89,81.6,0,70.74,2.403
2019-06-20 11:45:00,345.5,90.1,79.63,0,55.98,2.014
2019-06-20 12:00:00,487.6,87.3,79.82,0,68.53,2.029
2019-06-20 12:15:00,647.7,87,81,0,66.42,2.351
2019-06-20 12:30:00,464.9,88.5,80.7,0,67.27,1.893
2019-06-20 12:45:00,385,88.4,80.1,0,70.66,2.034
2019-06-20 13:00:00,497.2,89.5,80.3,0,65.25,1.973
2019-06-20 13:15:00,312.8,89.4,79.5,0,67.02,2.22
2019-06-20 13:30:00,726.5,85,81.2,0,63.15,1.548
2019-06-20 13:45:00,425,87.9,81.4,0,81.7,1.606
2019-06-20 14:00:00,364,89.2,79.8,0,63.11,1.783
2019-06-20 14:15:00,699,83.6,81.5,0,68.25,1.611
2019-06-20 14:30:00,527.8,86.1,81.6,0,79.49,1.599
2019-06-20 14:45:00,542.8,84.8,81.8,0,68.13,1.378
2019-06-20 15:00:00,487.7,84.1,82.3,0,52.49,1.484
2019-06-20 15:15:00,559.6,84.4,81.8,0,63.46,1.335
2019-06-20 15:30:00,558.8,81.1,82.9,0,58.02,1.252
2019-06-20 15:45:00,509.9,82.6,82.7,0,45.33,1.552
2019-06-20 16:00:00,433.7,83.8,82.2,0,59.69,1.363
2019-06-20 16:15:00,471,82,82.5,0,70.08,1.615
2019-06-20 16:30:00,234.2,84.8,80.4,0,67.89,1.681
2019-06-20 16:45:00,209.9,86.1,80.4,0,66.1,1.57
2019-06-20 17:00:00,182.1,85.8,80.1,0,46.84,1.491
2019-06-20 17:15:00,135,86.7,79.16,0,70.95,1.842
2019-06-20 17:30:00,138,85.3,79.84,0,64.62,1.081
2019-06-20 17:45:00,74.87,88.1,79.18,0,66.18,1.3
2019-06-20 18:00:00,27.52,92.1,77.76,0,60.67,1.217
2019-06-20 18:15:00,3.261,93.8,76.55,0,29.73,1.581
2019-06-20 18:30:00,0.349,94.8,75.97,0,51.39,1.445
2019-06-20 18:45:00,0.012,95.6,75.77,0,56.17,1.498
2019-06-20 19:00:00,0.005,93.7,75.87,0,56.35,1.775
2019-06-20 19:15:00,0.003,92.5,75.91,0,39.33,1.542
2019-06-20 19:30:00,0.006,93.7,75.93,0,57.81,1.757
2019-06-20 19:45:00,0.004,93.6,76.01,0,51.65,1.565
2019-06-20 20:00:00,0.008,94.7,75.97,0,65.62,1.844
2019-06-20 20:15:00,0.003,94.6,75.87,0,54.85,1.27
2019-06-20 20:30:00,0.008,93.9,75.71,0,52.09,1.609
2019-06-20 20:45:00,0.005,93,75.43,0,48.34,1.106
2019-06-20 21:00:00,0.004,93.6,75.3,0,43.46,1.142
2019-06-20 21:15:00,0.007,94.1,74.97,0,58.72,0.992
2019-06-20 21:30:00,0.01,92.5,75.21,0,53.65,0.639
2019-06-20 21:45:00,0.009,92.1,75.78,0,36.97,0.873
2019-06-20 22:00:00,0.004,90.6,76.07,0,35.31,1.38
2019-06-20 22:15:00,0.003,92,75.91,0,65.68,1.324
2019-06-20 22:30:00,0.005,92.1,75.87,0,55.55,1.84
2019-06-20 22:45:00,0.003,93.5,76.21,0,52.29,1.511
2019-06-20 23:00:00,0.011,91.4,76.18,0,55.2,2.235
2019-06-20 23:15:00,0.008,93.5,76.11,0,46.95,1.576
2019-06-20 23:30:00,0.006,91.9,76.09,0,32.31,1.209
2019-06-20 23:45:00,0.011,93,76.05,0,59.92,1.171
2019-06-21 00:00:00,0.009,92.7,75.91,0,61.3,1.263
2019-06-21 00:15:00,0.008,92.5,76,0,64.7,1.555
2019-06-21 00:30:00,0.004,93,75.91,0,56.3,1.575
2019-06-21 00:45:00,0.005,93.1,75.8,0,54.64,1.762
2019-06-21 01:00:00,0.01,94.4,75.84,0,53.61,1.872
2019-06-21 01:15:00,0.005,92.5,76.28,0,41.63,2.466
2019-06-21 01:30:00,0.005,92,76.07,0,46.27,2.146
2019-06-21 01:45:00,0.004,92.9,76.17,0,43.94,2.012
2019-06-21 02:00:00,0.007,92.7,76.33,0,14.43,1.203
2019-06-21 02:15:00,0.008,92,75.84,0,49.21,1.808
2019-06-21 02:30:00,0.009,92.5,75.54,0,56.62,1.466
2019-06-21 02:45:00,0.003,92.5,75.47,0,42.25,1.71
2019-06-21 03:00:00,0.007,92.4,75.48,0,46.46,1.837
2019-06-21 03:15:00,0.007,92.8,75.7,0,42.37,1.361
2019-06-21 03:30:00,0.009,93.1,75.52,0,61.2,1.648
2019-06-21 03:45:00,0.006,92.9,75.43,0,57.62,1.9
2019-06-21 04:00:00,0.011,92.8,75.39,0,62.53,1.902
2019-06-21 04:15:00,0.005,92.7,75.68,0,45.48,1.865
2019-06-21 04:30:00,0.007,93.2,75.44,0,47.1,1.894
2019-06-21 04:45:00,0.005,93.3,75.49,0,49.55,1.982
2019-06-21 05:00:00,0.006,93.1,75.68,0,42.39,2.213
2019-06-21 05:15:00,0.006,91.8,75.54,0,54.39,2.506
2019-06-21 05:30:00,0.008,93.1,75.52,0,54.99,2.012
2019-06-21 05:45:00,0.003,93.5,75.41,0,46.1,2.06
2019-06-21 06:00:00,0.004,91.6,75.42,0,53.89,2.444
2019-06-21 06:15:00,0.013,91.4,75.27,0,51.96,2.103
2019-06-21 06:30:00,0.047,93.1,75.44,0,59.58,2.643
2019-06-21 06:45:00,1.201,92.3,75.3,0,60.62,1.982
2019-06-21 07:00:00,5.822,93.1,75.19,0,60.46,1.65
2019-06-21 07:15:00,12.28,94.4,75.15,0,51.03,1.742
2019-06-21 07:30:00,21.7,94.3,75.12,0,49.03,2.038
2019-06-21 07:45:00,26.36,94.6,75.24,0,61.98,2.17
2019-06-21 08:00:00,32.01,94.6,75.62,0,51.34,2.267
2019-06-21 08:15:00,36.29,93.7,75.87,0,67.37,2.206
2019-06-21 08:30:00,30.92,91.9,76.04,0,54.59,2.409
2019-06-21 08:45:00,43.93,92.6,75.99,0,60.49,2.431
2019-06-21 09:00:00,64.77,91.3,76.59,0,50.6,2.414
2019-06-21 09:15:00,272.3,88.9,77.76,0,59.37,2.26
2019-06-21 09:30:00,451.8,87,78.98,0,53.08,2.241
2019-06-21 09:45:00,506.5,85.6,79.03,0,64.06,2.284
2019-06-21 10:00:00,523.2,85.5,79.45,0,69.38,2.282
2019-06-21 10:15:00,603.1,83,80.5,0,55.53,2.342
2019-06-21 10:30:00,342.3,87.5,79.84,0,52.48,2.282
2019-06-21 10:45:00,527.4,82.9,79.81,0,49.62,2
2019-06-21 11:00:00,601.4,82.1,80.8,0,69.15,2.409
2019-06-21 11:15:00,463.3,84.8,80.8,0,73.97,2.358
2019-06-21 11:30:00,500,83.5,80.2,0,72.47,2.025
2019-06-21 11:45:00,524.6,83.5,80.9,0,69.92,1.853
2019-06-21 12:00:00,372.4,86.6,80.9,0,68.61,2.213
2019-06-21 12:15:00,769,83.2,80.9,0,93,2.247
2019-06-21 12:30:00,283.5,84,80.5,0,57.99,2.222
2019-06-21 12:45:00,470.8,87.2,79.75,0,50.45,2.042
2019-06-21 13:00:00,601.8,83,81.4,0,66.92,2.198
2019-06-21 13:15:00,405,85.3,80.4,0,71.82,2.578
2019-06-21 13:30:00,264.6,87.5,79.66,0,64.52,2.383
2019-06-21 13:45:00,527.6,87.7,79.68,0,74.89,2.185
2019-06-21 14:00:00,780.8,84,81.3,0,69.61,1.993
2019-06-21 14:15:00,399.7,89.2,81.4,0,65.21,1.986
2019-06-21 14:30:00,625.6,83.6,81.3,0,55.53,2.034
2019-06-21 14:45:00,480.5,85.1,82.3,0,83.2,2.118
2019-06-21 15:00:00,549.3,79.79,81.4,0,72.44,1.78
2019-06-21 15:15:00,186.4,88.8,80.6,0,60.68,2.427
2019-06-21 15:30:00,312,89.7,79.65,0,66.75,2.325
2019-06-21 15:45:00,533,85.6,81.6,0,56.32,2.172
